date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2023-10-20,006201,0,0,79,4486,0,0,2,79,0,2,0,
2023-10-20,00679B,103,48,10323,999923,0,500,6221,10268,0,5721,0,*
2023-10-20,00687B,350,579,8425,423071,2,5,22,8654,0,19,0,
2023-10-20,00694B,0,0,3,23144,0,0,0,3,0,0,0,
2023-10-20,00695B,0,0,3,6921,0,0,0,3,0,0,0,
2023-10-20,00696B,5,2,1118,216670,0,0,0,1115,0,0,0,
2023-10-20,00697B,0,5,31,4803,0,0,0,36,0,0,0,
2023-10-20,00718B,0,0,0,133125,0,0,0,0,0,0,0,X
2023-10-20,00719B,1,0,93,42628,0,0,0,92,0,0,0,
2023-10-20,00720B,354,258,8533,749902,0,0,0,8450,13,0,0,
2023-10-20,00721B,0,0,0,1155,0,0,0,0,0,0,0,X
2023-10-20,00722B,3,0,174,332434,0,0,0,180,9,0,0,
2023-10-20,00723B,0,0,11,314145,0,0,0,11,0,0,0,
2023-10-20,00724B,5,0,42,708318,0,0,0,37,0,0,0,
2023-10-20,00725B,4,50,950,574051,0,0,0,996,0,0,0,
2023-10-20,00726B,0,0,27,283997,0,0,0,27,0,0,0,
2023-10-20,00727B,10,165,10,22922,0,0,0,165,0,0,0,
2023-10-20,00734B,90,0,108,7994,0,0,0,18,0,0,0,
2023-10-20,00740B,0,0,181,278117,0,0,0,181,0,0,0,
2023-10-20,00741B,0,0,0,2782,0,0,0,0,0,0,0,X
2023-10-20,00744B,0,0,0,0,0,0,0,0,0,0,0,OX
2023-10-20,00746B,0,0,2,535616,0,0,0,2,0,0,0,
2023-10-20,00749B,0,0,1,238000,0,0,0,1,0,0,0,
2023-10-20,00750B,0,0,0,31375,0,0,0,0,0,0,0,X
2023-10-20,00751B,128,37,4919,838775,1,0,0,4828,0,1,0,
2023-10-20,00754B,0,0,0,138600,0,0,0,0,0,0,0,X
2023-10-20,00755B,0,0,5,42432,0,0,0,5,0,0,0,
2023-10-20,00756B,5,5,15,291575,0,0,0,15,0,0,0,
2023-10-20,00758B,0,0,0,1381,0,0,0,0,0,0,0,X
2023-10-20,00759B,0,0,0,11881,0,0,0,0,0,0,0,X
2023-10-20,00760B,0,0,15,104005,0,0,0,15,0,0,0,
2023-10-20,00761B,0,0,53,611147,0,0,0,53,0,0,0,
2023-10-20,00764B,107,0,604,249875,0,0,0,497,0,0,0,
2023-10-20,00768B,0,0,1,88400,0,0,0,1,0,0,0,
2023-10-20,00772B,27,60,3438,860572,0,7,41,3471,0,34,0,
2023-10-20,00773B,27,0,650,614197,0,0,0,623,0,0,0,
2023-10-20,00777B,0,0,0,367912,0,0,0,0,0,0,0,X
2023-10-20,00778B,0,0,0,313912,0,0,0,0,0,0,0,X
2023-10-20,00779B,0,0,0,212412,0,0,0,0,0,0,0,X
2023-10-20,00780B,0,0,10,67650,0,0,0,10,0,0,0,
2023-10-20,00781B,0,0,0,1209,0,0,0,0,0,0,0,X
2023-10-20,00782B,0,88,125,6866,0,0,0,213,0,0,0,
2023-10-20,00784B,0,0,0,748,0,0,0,0,0,0,0,X
2023-10-20,00785B,0,0,0,227116,0,0,0,0,0,0,0,X
2023-10-20,00786B,1,0,16,4641,0,0,0,15,0,0,0,
2023-10-20,00787B,0,0,0,2576,0,0,0,0,0,0,0,X
