date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2018-02-21,006201,0,0,5,3486,0,0,0
2018-02-21,00679B,0,0,8,174548,0,0,0
2018-02-21,00687B,3,0,3,49946,0,0,0
2018-02-21,00694B,0,0,0,24644,0,0,0
2018-02-21,00695B,0,0,0,2671,0,0,0
2018-02-21,00696B,0,0,0,8545,0,0,0
2018-02-21,00697B,0,0,0,1678,0,0,0
2018-02-21,00718B,1,0,2,83875,0,0,0
2018-02-21,00719B,0,0,0,1128,0,0,0
2018-02-21,00720B,0,0,0,1027,0,0,0
2018-02-21,00721B,0,0,0,28155,0,0,0
2018-02-21,00722B,0,0,0,19184,0,0,0
2018-02-21,00723B,0,0,0,8270,0,0,0
2018-02-21,00724B,0,0,0,13193,0,0,0
2018-02-21,00725B,0,0,1,7676,0,0,0
2018-02-21,00726B,0,0,0,14747,0,0,0
2018-02-21,00727B,0,0,0,14422,0,0,0
2018-02-21,1258,14,20,647,9204,0,0,0
2018-02-21,1259,0,0,73,8097,0,0,0
2018-02-21,1264,13,0,181,8423,0,0,0
2018-02-21,1333,0,0,0,0,0,0,0
2018-02-21,1336,62,44,10171,17995,0,0,43
2018-02-21,1565,7,24,457,12604,1,1,67
2018-02-21,1566,18,3,3411,16616,0,0,2
2018-02-21,1569,72,75,7277,25678,1,2,59
2018-02-21,1570,12,12,3247,12875,0,0,0
2018-02-21,1580,1,0,140,12132,0,0,0
2018-02-21,1584,38,22,4038,20617,0,0,0
2018-02-21,1586,80,38,14756,18932,29,26,389
2018-02-21,1591,62,93,2669,8291,0,1,59
2018-02-21,1593,15,10,2712,7987,0,0,0
2018-02-21,1595,21,26,1832,11655,0,0,0
2018-02-21,1597,1499,596,5204,15511,14,410,2081
2018-02-21,1599,6,3,573,15500,0,0,1
2018-02-21,1742,0,0,0,0,0,0,0
2018-02-21,1752,5,20,3133,25247,0,0,1
2018-02-21,1777,13,11,2171,7514,0,0,3
2018-02-21,1781,0,0,811,0,0,0,0
2018-02-21,1784,9,1,2010,12422,0,0,4
2018-02-21,1785,698,590,15052,89375,22,58,454
2018-02-21,1787,8,16,6525,16972,0,0,1
2018-02-21,1788,0,0,26,8750,0,0,0
2018-02-21,1795,92,58,5573,21847,3,0,33
2018-02-21,1799,0,0,1440,0,0,0,2
2018-02-21,1813,0,0,221,11658,0,0,3
2018-02-21,1815,1232,1075,38375,108443,48,124,1110
2018-02-21,2035,0,1,1,87500,0,0,0
2018-02-21,2063,6,0,2630,11250,4,0,2
2018-02-21,2064,12,2,78,17500,0,0,0
2018-02-21,2065,0,0,11,8169,0,0,0
2018-02-21,2066,0,1,485,9125,0,0,0
2018-02-21,2221,19,90,2360,10606,0,0,6
2018-02-21,2230,0,1,516,9904,0,0,0
2018-02-21,2233,49,23,2745,12303,1,0,39
2018-02-21,2235,33,22,1046,8969,1,0,0
2018-02-21,2596,0,12,1113,24345,0,0,1
2018-02-21,2640,3,3,929,12189,0,0,2
2018-02-21,2641,532,163,20101,46252,0,0,71
2018-02-21,2719,0,0,167,0,0,0,0
2018-02-21,2724,0,0,6,0,0,0,0
2018-02-21,2726,41,17,935,8371,0,0,35
2018-02-21,2732,145,78,2038,9030,10,0,55
2018-02-21,2734,0,1,269,7564,1,1,4
2018-02-21,2736,8,0,75,12248,0,0,0
2018-02-21,2916,0,0,86,11609,0,0,0
2018-02-21,2924,0,35,190,8501,0,0,5
2018-02-21,2926,0,3,92,11847,0,0,0
2018-02-21,2928,26,22,1480,11825,0,0,4
2018-02-21,3064,0,0,0,0,0,0,0
2018-02-21,3066,0,0,0,0,0,0,0
2018-02-21,3068,23,50,6383,23366,0,0,44
2018-02-21,3071,85,82,5535,30000,0,7,37
2018-02-21,3073,0,0,0,0,0,0,0
2018-02-21,3078,125,113,10429,56847,0,5,115
2018-02-21,3081,69,117,2334,22643,28,63,275
2018-02-21,3083,18,33,2127,21426,5,6,178
2018-02-21,3085,0,0,0,0,0,0,0
2018-02-21,3086,0,0,0,0,0,0,0
2018-02-21,3088,38,23,2131,19846,0,0,7
2018-02-21,3089,0,0,0,0,0,0,0
2018-02-21,3092,54,81,6522,17450,1,1,148
2018-02-21,3093,0,0,274,9072,0,0,0
2018-02-21,3095,0,0,0,0,0,0,0
2018-02-21,3105,598,550,8476,100666,72,238,2310
2018-02-21,3114,85,19,2757,12503,3,1,12
2018-02-21,3118,0,1,258,8113,0,0,0
2018-02-21,3122,0,25,773,9824,0,2,2
2018-02-21,3128,10,40,3979,10500,0,0,0
2018-02-21,3141,330,235,7074,15962,80,20,307
2018-02-21,3144,211,147,6481,25159,3,20,237
2018-02-21,3152,12,6,606,17254,0,5,87
2018-02-21,3162,0,0,0,0,0,0,0
2018-02-21,3163,40,25,6096,18594,1,7,67
2018-02-21,3169,53,13,2911,13272,1,0,11
2018-02-21,3171,0,1,448,9800,0,0,0
2018-02-21,3188,0,0,0,0,0,0,0
2018-02-21,3191,0,0,0,0,0,0,0
2018-02-21,3202,17,63,17092,24676,5,15,731
2018-02-21,3205,17,27,2771,8193,19,4,220
2018-02-21,3206,59,6,2703,12955,0,0,12
2018-02-21,3207,0,0,0,0,0,0,0
2018-02-21,3211,14,39,3313,37992,0,0,5
2018-02-21,3213,7,18,652,14671,0,1,21
2018-02-21,3217,1358,825,4948,20526,5,46,116
2018-02-21,3218,230,87,4694,19030,2,10,52
2018-02-21,3219,0,0,0,0,0,0,0
2018-02-21,3221,80,40,5549,24092,4,0,9
2018-02-21,3224,617,511,7063,14504,56,160,399
2018-02-21,3226,2,0,246,16107,0,0,0
2018-02-21,3227,482,527,12993,33392,37,70,356
2018-02-21,3230,13,35,3259,26936,0,0,0
2018-02-21,3232,5,13,2728,7891,0,0,9
2018-02-21,3234,149,170,9383,18131,20,69,579
2018-02-21,3236,183,214,5242,16710,13,3,216
2018-02-21,3252,29,24,6184,7861,0,0,6
2018-02-21,3259,0,0,0,0,0,0,0
2018-02-21,3260,334,308,19905,56043,356,80,3983
2018-02-21,3264,661,1152,12750,122509,30,343,520
2018-02-21,3265,85,136,4076,34065,0,0,3
2018-02-21,3272,26,33,5410,13066,1,0,85
2018-02-21,3276,1,0,3721,17428,0,0,0
2018-02-21,3284,59,53,10794,13990,0,0,21
2018-02-21,3285,3,14,2179,11027,0,0,0
2018-02-21,3287,0,0,0,0,0,0,0
2018-02-21,3288,0,0,0,0,0,0,0
2018-02-21,3289,72,72,8250,15743,3,4,144
2018-02-21,3290,21,10,3840,24887,0,5,5
2018-02-21,3293,29,52,3483,17507,0,0,54
2018-02-21,3294,47,50,8012,32878,3,2,123
2018-02-21,3297,4,4,446,9227,0,0,0
2018-02-21,3299,31,24,3443,15265,1,3,58
2018-02-21,3303,7,13,1938,24022,0,0,8
2018-02-21,3306,2,55,1192,12651,0,0,0
2018-02-21,3310,51,16,4902,15695,0,0,171
2018-02-21,3313,48,38,5572,15097,4,5,1416
2018-02-21,3317,501,382,6003,15312,25,76,726
2018-02-21,3322,0,0,0,0,0,0,0
2018-02-21,3323,112,333,10611,21699,6,39,531
2018-02-21,3324,1539,1231,15178,20224,24,581,3556
2018-02-21,3325,10,16,6754,18063,0,0,26
2018-02-21,3332,0,0,65,12026,0,0,0
2018-02-21,3339,0,0,0,0,0,0,0
2018-02-21,3354,114,109,4523,17528,35,136,659
2018-02-21,3360,97,122,4789,18864,1,19,379
2018-02-21,3362,167,257,5530,23344,62,37,1331
2018-02-21,3363,21,32,10645,19368,0,0,0
2018-02-21,3372,0,0,0,0,0,0,0
2018-02-21,3373,43,1,4208,10822,0,0,0
2018-02-21,3374,1294,1219,28155,67979,229,883,3937
2018-02-21,3379,16,10,1621,9510,0,0,1
2018-02-21,3388,0,0,118,16025,0,0,3
2018-02-21,3390,5,110,8098,16745,21,12,25
2018-02-21,3402,6,36,1995,18261,0,0,8
2018-02-21,3428,102,57,9729,24058,15,47,566
2018-02-21,3431,0,0,0,0,0,0,0
2018-02-21,3434,35,5,604,5675,0,0,2
2018-02-21,3438,268,250,8227,16844,0,1,44
2018-02-21,3441,58,79,5141,10009,21,36,310
2018-02-21,3444,222,131,1662,9778,17,24,39
2018-02-21,3452,0,0,0,0,0,0,0
2018-02-21,3455,14,6,4452,15367,2,0,52
2018-02-21,3466,0,0,177,15221,0,0,1
2018-02-21,3479,17,20,2388,13822,0,2,5
2018-02-21,3483,109,115,3644,13464,0,0,2
2018-02-21,3484,49,32,3991,17434,0,1,15
2018-02-21,3489,23,31,2165,20782,1,2,53
2018-02-21,3490,22,96,7180,17190,0,97,286
2018-02-21,3491,108,142,4689,12895,0,7,18
2018-02-21,3492,49,28,2298,8882,0,0,2
2018-02-21,3498,23,34,5244,19429,0,2,67
2018-02-21,3499,1,29,4055,13742,5,2,29
2018-02-21,3508,227,126,6490,24144,43,110,1232
2018-02-21,3511,4,7,2163,11143,0,0,0
2018-02-21,3512,44,48,4210,8000,0,3,99
2018-02-21,3516,5,1,3214,12978,0,0,0
2018-02-21,3520,0,0,0,0,0,0,0
2018-02-21,3521,0,0,1261,0,0,0,0
2018-02-21,3522,139,211,9043,11737,13,27,973
2018-02-21,3523,0,0,0,0,0,0,0
2018-02-21,3526,109,108,7541,16459,2,21,513
2018-02-21,3527,18,175,2594,8698,5,0,89
2018-02-21,3529,30,42,3315,18945,3,5,139
2018-02-21,3531,12,15,1213,15293,0,0,0
2018-02-21,3537,13,27,2483,12173,0,0,0
2018-02-21,3540,634,484,5317,16653,1,146,253
2018-02-21,3541,15,4,3518,12330,4,1,38
2018-02-21,3546,42,45,4474,9501,3,11,147
2018-02-21,3548,57,168,4268,15137,0,0,33
2018-02-21,3551,47,18,2084,14193,0,0,0
2018-02-21,3552,270,334,7846,21375,18,87,415
2018-02-21,3555,0,0,95,1845,0,0,0
2018-02-21,3556,22,31,2289,14867,0,0,7
2018-02-21,3558,39,29,1490,12265,0,0,6
2018-02-21,3563,135,242,2979,10652,9,85,339
2018-02-21,3567,42,33,2841,8868,0,0,68
2018-02-21,3577,2,0,496,12014,0,0,0
2018-02-21,3580,17,5,3159,7045,0,1,4
2018-02-21,3581,11,26,1890,12944,0,0,1
2018-02-21,3587,22,35,4754,15578,0,0,68
2018-02-21,3594,33,30,4710,14150,2,2,71
2018-02-21,3609,6,6,309,7584,0,0,0
2018-02-21,3611,50,38,1577,9638,0,0,3
