date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2016-10-19,006201,0,0,14,6611,0,0,0,14,0,0,0,
2016-10-19,1258,0,0,1335,8992,0,0,42,1335,0,42,0,
2016-10-19,1259,3,2,127,8097,0,0,0,126,0,0,0,
2016-10-19,1264,14,3,552,7658,0,0,0,541,0,0,0,
2016-10-19,1333,0,0,0,12765,0,0,0,0,0,0,0,OX
2016-10-19,1336,4,0,1069,15688,0,0,0,1065,0,0,0,
2016-10-19,1565,39,37,734,12604,17,3,77,732,0,91,0,
2016-10-19,1566,17,25,4301,16616,0,4,64,4314,5,60,0,
2016-10-19,1569,754,685,4839,23446,179,101,1337,4791,21,1428,13,
2016-10-19,1570,7,5,2633,12875,0,0,2,2631,0,2,0,
2016-10-19,1580,63,25,1032,12132,1,2,21,994,0,20,0,
2016-10-19,1584,50,77,2899,25617,0,0,0,2926,0,0,0,
2016-10-19,1586,154,116,6544,13642,5,56,1723,6506,0,1672,0,
2016-10-19,1593,1,0,165,7575,0,0,0,164,0,0,0,
2016-10-19,1595,4,0,1388,10155,0,0,3,1387,3,3,0,11     C
2016-10-19,1597,4,5,1008,15511,2,1,7,1011,2,8,0,
2016-10-19,1599,27,56,1696,12931,3,0,190,1725,0,194,1,
2016-10-19,1742,0,0,4384,16172,0,0,0,4384,0,0,0,OX
2016-10-19,1752,35,25,6096,25197,0,2,88,6086,0,86,0,
2016-10-19,1777,54,2,2040,7514,0,0,2,1988,0,2,0,
2016-10-19,1781,8,21,3064,11851,0,0,6,3077,0,6,0,
2016-10-19,1784,4,41,2189,12422,0,0,6,2226,0,6,0,
2016-10-19,1787,0,3,4686,18001,0,0,9,4709,20,9,0,
2016-10-19,1788,0,0,324,8750,0,0,0,324,0,0,0,11     C
2016-10-19,1795,34,50,7889,21847,0,0,182,7907,2,182,0,
2016-10-19,1799,5,20,1506,9771,0,0,20,1521,0,20,0,
2016-10-19,1813,0,3,282,11658,0,0,0,285,0,0,0,
2016-10-19,1815,839,941,29322,103522,118,51,4886,29466,42,4967,14,
2016-10-19,2035,0,3,28,87500,0,0,0,31,0,0,0,11     C
2016-10-19,2063,0,0,2449,10817,0,0,0,2449,0,0,0,11     C
2016-10-19,2064,4,2,30,17500,0,0,0,28,0,0,0,11     C
2016-10-19,2066,0,5,866,9125,0,0,6,871,0,6,0,
2016-10-19,2221,0,1,668,10606,0,0,0,669,0,0,0,
2016-10-19,2230,1,0,522,9904,0,0,0,521,0,0,0,
2016-10-19,2233,483,462,2203,12303,21,68,270,2188,6,223,0,
2016-10-19,2235,0,2,837,7969,0,0,0,839,0,0,0,11    B
2016-10-19,2596,13,30,1410,20682,0,0,34,1427,0,66,32,
2016-10-19,2636,44,28,6174,26813,1,0,5,6201,43,6,0,
2016-10-19,2640,2,1,403,11056,0,0,0,402,0,0,0,
2016-10-19,2641,748,441,13125,37776,5,145,1720,12818,0,1580,0,
2016-10-19,2719,1,1,273,9073,0,0,11,274,1,11,0,11     C
2016-10-19,2724,2,1,1094,9543,0,0,9,1103,10,9,0,
2016-10-19,2732,3,4,1019,8267,0,0,4,1020,0,4,0,
2016-10-19,2734,1,0,177,7564,0,0,0,176,0,0,0,
2016-10-19,2736,0,0,77,12248,0,0,0,77,0,0,0,
2016-10-19,2916,0,0,232,11609,0,0,0,232,0,0,0,11     C
2016-10-19,2924,0,1,2516,8501,0,0,1,2517,0,1,0,11    BC
2016-10-19,2926,0,0,186,11847,0,0,5,186,0,5,0,11     C
2016-10-19,3064,0,5,319,18026,0,0,0,324,0,0,0,OX
2016-10-19,3066,0,0,0,19392,0,0,0,0,0,0,0,11OX   C
2016-10-19,3068,57,15,5175,21259,1,0,37,5133,0,38,0,
2016-10-19,3071,35,44,3570,36516,0,0,10,3581,2,10,0,
2016-10-19,3073,0,0,0,5913,0,0,0,0,0,0,0,OX
2016-10-19,3078,264,311,12121,56847,56,61,663,12173,5,658,0,
2016-10-19,3081,121,59,2672,22814,61,38,728,2613,3,751,0,
2016-10-19,3083,310,191,4617,21426,44,95,623,4501,3,572,0,
2016-10-19,3085,0,0,0,12251,0,0,0,0,0,0,0,OX
2016-10-19,3086,0,0,0,15730,0,0,0,0,0,0,0,OX
2016-10-19,3088,28,12,1232,19757,1,0,7,1216,0,8,0,
2016-10-19,3089,0,0,423,17332,0,0,0,423,0,0,0,OX
2016-10-19,3092,215,283,6511,15867,156,159,2086,6579,0,2083,0,11     C
2016-10-19,3093,0,0,109,9072,0,0,0,109,0,0,0,11     C
2016-10-19,3095,0,0,0,22515,0,0,0,0,0,0,0,11OX A
2016-10-19,3105,125,158,6244,101916,79,43,1308,6278,1,1345,1,
2016-10-19,3114,3,2,1566,12503,0,0,0,1565,0,0,0,11     C
2016-10-19,3118,1,2,539,8113,0,0,0,540,0,0,0,
2016-10-19,3122,1,6,1949,9824,0,0,2,1954,0,2,0,
2016-10-19,3128,17,29,2787,10500,0,0,5,2802,3,5,0,
2016-10-19,3141,226,310,12451,15767,39,59,1168,12585,50,1148,0,
2016-10-19,3144,770,637,3265,25159,115,140,329,3132,0,304,0,
2016-10-19,3152,23,30,2122,17254,2,5,125,2130,1,122,0,
2016-10-19,3162,0,0,0,14132,0,0,0,0,0,0,0,OX
2016-10-19,3163,153,111,12277,18606,145,131,2071,12237,2,2085,0,
2016-10-19,3169,3,28,2312,13137,3,1,1,2337,0,3,0,
2016-10-19,3171,5,13,627,9800,0,0,0,635,0,0,0,
2016-10-19,3188,0,0,0,11573,0,0,0,0,0,0,0,OX
2016-10-19,3191,0,0,4023,13673,0,0,0,4083,60,0,0,OX
2016-10-19,3202,119,165,11748,24171,32,52,644,11795,1,624,0,
2016-10-19,3205,60,82,1706,8192,15,13,283,1728,0,286,1,
2016-10-19,3206,66,47,4136,11231,7,0,74,4117,0,81,0,
2016-10-19,3207,0,0,46,9564,0,0,0,46,0,0,0,OX
2016-10-19,3211,12,15,2586,37992,6,0,65,2589,0,71,0,
2016-10-19,3213,4,2,527,14671,0,0,0,525,0,0,0,
2016-10-19,3217,68,19,2015,20526,0,8,21,1966,0,13,0,
2016-10-19,3218,0,15,1781,16530,0,0,1,1796,0,1,0,
2016-10-19,3219,0,0,0,4225,0,0,0,0,0,0,0,OX
2016-10-19,3221,64,38,8023,21839,7,2,237,7998,1,242,0,
2016-10-19,3224,4,16,3936,10000,3,3,166,3948,0,166,0,
2016-10-19,3226,4,12,404,16107,0,0,0,412,0,0,0,11     C
2016-10-19,3227,169,172,9363,33286,49,68,701,9367,1,682,0,
2016-10-19,3230,4,14,3522,26936,0,0,1,3532,0,1,0,11     C
2016-10-19,3232,14,9,2526,7891,0,0,11,2521,0,11,0,
2016-10-19,3234,357,251,12378,18152,89,213,3411,12274,2,3287,0,
2016-10-19,3236,293,492,5222,15774,46,69,487,5421,0,464,0,
2016-10-19,3252,242,256,726,5940,0,6,6,740,0,0,0,
2016-10-19,3259,0,0,0,16908,0,0,0,0,0,0,0,OX
2016-10-19,3260,685,635,13084,57493,95,240,2768,13034,0,2623,0,
2016-10-19,3264,247,132,8125,121396,13,8,489,8010,0,494,0,
2016-10-19,3265,102,175,4682,34065,7,15,436,4758,3,428,0,
2016-10-19,3272,166,55,3733,13066,8,4,130,3622,0,135,1,
2016-10-19,3276,75,100,4264,17428,1,25,273,4289,0,249,0,
2016-10-19,3284,33,15,7597,13688,5,0,176,7579,0,181,0,
2016-10-19,3285,13,3,3831,11027,1,1,14,3824,3,14,0,
2016-10-19,3287,0,3,1140,10992,0,0,1,1143,0,1,0,OX
2016-10-19,3288,0,0,0,12118,0,0,0,0,0,0,0,11OX   C
2016-10-19,3289,155,81,7762,12944,35,111,716,7688,0,640,0,
2016-10-19,3290,10,56,2788,24887,0,0,0,2834,0,0,0,
2016-10-19,3293,179,160,5378,17416,100,95,1664,5373,14,1669,0,
2016-10-19,3294,35,11,6404,32558,13,0,54,6380,0,67,0,
2016-10-19,3297,7,1,606,9138,0,0,0,600,0,0,0,
2016-10-19,3299,3,14,3388,15174,4,2,135,3399,0,137,0,
2016-10-19,3303,10,65,5729,24340,1,0,1,5831,47,2,0,
2016-10-19,3306,20,12,2073,12651,10,9,76,2066,1,77,0,
2016-10-19,3310,0,0,0,20942,0,0,0,0,0,0,0,
2016-10-19,3313,49,36,6783,15097,56,6,1672,6770,0,1722,0,
2016-10-19,3317,14,41,2531,15312,0,0,4,2580,22,4,0,
2016-10-19,3322,0,0,3183,21603,0,0,8,3184,1,8,0,OX
2016-10-19,3323,14,2,1348,21699,0,0,0,1336,0,0,0,
2016-10-19,3324,575,839,12114,19406,384,862,4280,12378,0,3803,1,11     C
2016-10-19,3325,141,111,8233,18688,4,11,408,8203,0,401,0,
2016-10-19,3332,0,0,76,12026,0,0,0,76,0,0,0,11     C
2016-10-19,3339,0,0,0,15485,0,0,0,0,0,0,0,OX
2016-10-19,3354,11,0,1869,20621,0,0,0,1858,0,0,0,
2016-10-19,3360,236,111,9243,18864,3,2,64,9118,0,65,0,
2016-10-19,3362,607,279,3722,23344,16,125,398,3394,0,289,0,
2016-10-19,3363,23,27,13687,19399,0,0,0,13695,4,0,0,
2016-10-19,3372,0,0,0,86708,0,0,0,0,0,0,0,OX
2016-10-19,3373,1,43,4525,10822,16,0,28,4567,0,44,0,
2016-10-19,3374,1519,1618,14515,67387,386,845,3449,14616,2,2990,0,
2016-10-19,3379,1,8,1119,9510,0,0,54,1126,0,54,0,
2016-10-19,3388,2,0,251,16066,0,0,0,249,0,0,0,
2016-10-19,3390,107,36,3373,16461,0,0,21,3372,70,21,0,
2016-10-19,3402,83,157,5368,18261,3,0,225,5443,1,228,0,
2016-10-19,3428,1064,1009,8957,24058,39,479,1380,8902,0,940,0,
2016-10-19,3431,0,0,0,8286,0,0,0,0,0,0,0,OX
2016-10-19,3434,0,0,50,5675,0,0,0,50,0,0,0,11     C
2016-10-19,3438,6,6,3327,16844,0,0,10,3327,0,10,0,
2016-10-19,3441,17,54,3103,10009,0,0,24,3140,0,24,0,
