date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2016-07-21,006201,0,0,55,6861,0,0,0,55,0,0,0,
2016-07-21,1258,65,21,1539,8865,0,0,0,1495,0,0,0,X
2016-07-21,1259,0,1,119,8097,0,0,0,120,0,0,0,
2016-07-21,1264,49,12,653,7658,0,0,1,616,0,1,0,
2016-07-21,1333,0,0,0,21275,0,0,0,0,0,0,0,OX
2016-07-21,1336,10,74,964,15688,0,0,1,1028,0,1,0,
2016-07-21,1565,30,16,293,12604,0,5,23,279,0,18,0,
2016-07-21,1566,46,93,4959,16616,0,0,0,5006,0,0,0,
2016-07-21,1569,350,406,3617,23446,38,6,92,3675,2,124,0,
2016-07-21,1570,85,268,3503,12875,8,0,14,3686,0,22,0,
2016-07-21,1580,21,10,1490,12132,2,0,4,1486,7,6,0,
2016-07-21,1584,16,44,3253,25617,0,0,14,3281,0,14,0,
2016-07-21,1586,302,296,5764,11942,32,18,185,5758,0,199,0,
2016-07-21,1593,2,2,237,7575,0,0,0,237,0,0,0,11     C
2016-07-21,1595,6,6,1507,9671,0,0,0,1507,0,0,0,
2016-07-21,1597,39,90,1064,14808,0,0,1,1116,1,1,0,
2016-07-21,1599,40,62,2366,11245,3,3,110,2388,0,110,0,
2016-07-21,1742,0,0,8788,16172,0,0,0,8843,55,0,0,OX
2016-07-21,1752,520,263,6742,25148,1,9,183,6485,0,175,0,
2016-07-21,1777,26,17,1648,7514,0,0,0,1752,113,0,0,X
2016-07-21,1781,65,42,3630,11851,1,0,19,3608,1,20,0,
2016-07-21,1784,52,58,2675,12422,39,0,31,2681,0,70,0,X
2016-07-21,1787,59,88,5581,18001,0,0,0,5610,0,0,0,
2016-07-21,1788,0,1,338,8750,0,0,0,339,0,0,0,
2016-07-21,1795,208,165,8225,21847,5,1,150,8182,0,154,0,
2016-07-21,1799,9,55,1932,9771,0,0,11,1980,2,11,0,
2016-07-21,1813,0,7,392,11658,0,0,2,399,0,2,0,
2016-07-21,1815,3042,2524,29559,102889,110,174,830,29041,0,768,2,
2016-07-21,2035,2,0,49,87500,0,0,0,47,0,0,0,11     C
2016-07-21,2063,5,3,2363,10817,0,0,0,2361,0,0,0,11 X   C
2016-07-21,2064,2,0,23,17500,0,0,0,21,0,0,0,11     C
2016-07-21,2066,1,13,861,9125,0,1,5,873,0,4,0,
2016-07-21,2221,7,2,677,10606,0,0,0,672,0,0,0,
2016-07-21,2230,12,46,1002,9904,4,0,3,1036,0,7,0,
2016-07-21,2233,44,35,2428,12303,0,2,37,2419,0,35,0,
2016-07-21,2235,8,1,861,7969,0,0,0,854,0,0,0,11    B
2016-07-21,2596,10,0,918,20682,0,0,0,908,0,0,0,
2016-07-21,2636,64,50,8236,26295,2,0,1,8223,1,3,0,
2016-07-21,2640,15,17,521,11056,0,0,0,523,0,0,0,
2016-07-21,2641,99,146,3384,37385,0,0,0,3431,0,0,0,X
2016-07-21,2719,12,28,305,9073,0,0,0,321,0,0,0,
