date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2022-12-12,006201,0,0,27,5236,0,0,0,27,0,0,0,
2022-12-12,00679B,88,35,1054,344298,1,22,29,1001,0,8,0,
2022-12-12,00687B,0,0,114,64071,0,0,0,114,0,0,0,
2022-12-12,00694B,0,0,15,28019,0,0,0,15,0,0,0,
2022-12-12,00695B,1,0,6,5171,0,0,0,5,0,0,0,
2022-12-12,00696B,0,0,71,143420,0,0,0,71,0,0,0,
2022-12-12,00697B,2,0,24,2678,0,0,0,22,0,0,0,X
2022-12-12,00718B,0,0,0,155750,0,0,0,0,0,0,0,
2022-12-12,00719B,0,0,101,58503,0,0,0,101,0,0,0,
2022-12-12,00720B,42,43,304,249902,0,0,1,305,0,1,0,
2022-12-12,00721B,0,0,0,1155,0,0,0,0,0,0,0,X
2022-12-12,00722B,0,0,8,246309,0,0,0,8,0,0,0,
2022-12-12,00723B,0,0,8,301770,0,0,0,8,0,0,0,
2022-12-12,00724B,0,0,16,622068,0,0,0,16,0,0,0,
2022-12-12,00725B,0,0,56,395551,0,0,0,56,0,0,0,
2022-12-12,00726B,0,17,30,281372,0,0,0,47,0,0,0,
2022-12-12,00727B,0,0,2,24922,0,0,0,2,0,0,0,
2022-12-12,00734B,0,0,0,7244,0,0,0,0,0,0,0,X
2022-12-12,00740B,0,0,7,221742,0,0,0,7,0,0,0,
2022-12-12,00741B,0,0,0,2032,0,0,0,0,0,0,0,X
2022-12-12,00744B,0,0,0,6432,0,0,0,0,0,0,0,X
2022-12-12,00746B,0,0,0,407866,0,0,0,0,0,0,0,X
2022-12-12,00747B,0,0,0,0,0,0,0,0,0,0,0,OX
2022-12-12,00748B,0,0,0,250,0,0,0,0,0,0,0,X
2022-12-12,00749B,0,0,0,233125,0,0,0,0,0,0,0,X
2022-12-12,00750B,0,0,0,31375,0,0,0,0,0,0,0,X
2022-12-12,00751B,2,15,233,407025,0,0,0,246,0,0,0,X
2022-12-12,00754B,0,0,0,97100,0,0,0,0,0,0,0,X
2022-12-12,00755B,0,0,2,31432,0,0,0,2,0,0,0,
