date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2023-10-13,006201,0,0,85,4486,0,0,2
2023-10-13,00679B,77,82,9364,999923,0,449,2102
2023-10-13,00687B,202,49,7669,394196,5,0,0
2023-10-13,00694B,0,0,3,23144,0,0,0
2023-10-13,00695B,0,8,6,6296,0,0,0
2023-10-13,00696B,33,2,1107,214920,0,0,0
2023-10-13,00697B,0,0,30,4803,0,0,0
2023-10-13,00718B,0,0,0,133125,0,0,0
2023-10-13,00719B,10,0,120,40753,0,0,0
2023-10-13,00720B,668,5,6892,706402,0,0,0
2023-10-13,00721B,0,0,0,1155,0,0,0
2023-10-13,00722B,8,8,159,323559,0,0,0
2023-10-13,00723B,1,0,11,314145,0,0,0
2023-10-13,00724B,10,0,35,704693,0,0,0
2023-10-13,00725B,1,1,433,573176,0,0,0
2023-10-13,00726B,0,20,13,283872,0,0,0
2023-10-13,00727B,0,0,165,22922,0,0,0
2023-10-13,00734B,0,0,18,7994,0,0,0
2023-10-13,00740B,7,1,164,278867,0,0,0
2023-10-13,00741B,0,0,0,2782,0,0,0
2023-10-13,00744B,0,0,0,0,0,0,0
2023-10-13,00746B,0,0,2,535991,0,0,0
2023-10-13,00749B,0,0,0,238000,0,0,0
2023-10-13,00750B,0,0,0,31375,0,0,0
2023-10-13,00751B,32,7,4400,816400,130,0,0
2023-10-13,00754B,0,0,0,138475,0,0,0
2023-10-13,00755B,0,0,3,42432,0,0,0
2023-10-13,00756B,0,4,10,291325,0,0,0
2023-10-13,00758B,0,0,0,1381,0,0,0
2023-10-13,00759B,0,0,0,11881,0,0,0
2023-10-13,00760B,0,0,15,99255,0,0,0
2023-10-13,00761B,2,0,51,612022,0,0,0
2023-10-13,00764B,15,0,494,247625,0,0,0
2023-10-13,00768B,0,0,1,85775,0,0,0
2023-10-13,00772B,37,4,3277,854822,0,0,0
2023-10-13,00773B,2,1,615,612822,0,0,0
2023-10-13,00777B,0,0,0,367912,0,0,0
2023-10-13,00778B,0,0,0,313912,0,0,0
2023-10-13,00779B,0,0,0,212412,0,0,0
2023-10-13,00780B,0,0,10,67775,0,0,0
2023-10-13,00781B,2,0,2,1209,0,0,0
2023-10-13,00782B,0,1,159,6866,0,0,0
2023-10-13,00784B,0,0,0,748,0,0,0
2023-10-13,00785B,0,0,0,217991,0,0,0
2023-10-13,00786B,0,0,13,4391,0,0,0
2023-10-13,00787B,0,0,0,2576,0,0,0
2023-10-13,00788B,2,0,14,5301,0,0,0
2023-10-13,00789B,0,0,0,45150,0,0,0
2023-10-13,00790B,0,0,0,525,0,0,0
2023-10-13,00791B,0,0,0,63400,0,0,0
2023-10-13,00792B,0,0,0,389028,0,0,0
2023-10-13,00793B,0,0,0,1006,0,0,0
2023-10-13,00794B,0,0,0,9671,0,0,0
2023-10-13,00795B,55,15,4116,210149,0,0,0
2023-10-13,00799B,0,0,1,1759,0,0,0
2023-10-13,00831B,0,0,0,3525,0,0,0
2023-10-13,00834B,0,0,0,5549,0,0,0
2023-10-13,00836B,0,0,7,149760,0,0,0
2023-10-13,00840B,0,0,0,14982,0,0,0
2023-10-13,00841B,0,0,0,13485,0,0,0
2023-10-13,00842B,0,0,0,2441,0,0,0
2023-10-13,00844B,0,0,0,71418,0,0,0
2023-10-13,00845B,0,0,0,50387,0,0,0
2023-10-13,00846B,0,0,0,18462,0,0,0
2023-10-13,00847B,0,0,0,2826,0,0,0
2023-10-13,00848B,0,0,0,36516,0,0,0
2023-10-13,00849B,0,0,0,131526,0,0,0
2023-10-13,00853B,3,0,52,14783,0,0,0
2023-10-13,00856B,0,0,0,2073,0,0,0
2023-10-13,00857B,44,19,664,39942,0,0,0
2023-10-13,00858,0,2,26,3468,0,0,0
2023-10-13,00859B,0,0,0,1127,0,0,0
2023-10-13,00860B,0,0,0,792,0,0,0
2023-10-13,00862B,5,0,27,145470,0,0,0
2023-10-13,00863B,0,0,0,120241,0,0,0
2023-10-13,00864B,0,0,3,10930,0,0,0
2023-10-13,00867B,0,0,0,122037,0,0,0
2023-10-13,00870B,0,0,0,114037,0,0,0
2023-10-13,00877,115,5,2419,79697,0,0,22
2023-10-13,00883B,0,0,0,4064,0,0,0
2023-10-13,00884B,0,0,0,6610,0,0,0
2023-10-13,00886,0,0,8,2737,0,0,0
2023-10-13,00887,0,7,84,5337,0,0,0
2023-10-13,00888,5,15,336,175369,0,0,0
2023-10-13,00890B,0,0,3,6566,0,0,0
2023-10-13,00928,0,0,14,9714,0,0,0
2023-10-13,00931B,97,20,3128,283974,0,0,6
2023-10-13,1240,10,40,216,9842,0,0,0
2023-10-13,1259,0,0,30,8097,0,0,0
2023-10-13,1264,0,6,29,9266,0,0,0
2023-10-13,1268,2,7,744,10555,0,0,10
2023-10-13,1336,3,2,1919,19704,0,0,0
2023-10-13,1565,0,6,1168,12604,0,0,1
2023-10-13,1569,61,5,3714,30361,0,0,0
2023-10-13,1570,0,0,5317,12875,0,0,2
2023-10-13,1580,26,43,1228,12557,0,0,0
2023-10-13,1584,372,526,15318,38117,9,45,221
2023-10-13,1586,45,34,13777,21474,1,6,107
2023-10-13,1591,69,225,5765,8699,9,2,107
2023-10-13,1593,0,0,331,9945,0,0,0
2023-10-13,1595,0,0,251,11887,0,0,0
2023-10-13,1599,0,1,1217,18632,0,0,0
2023-10-13,1742,4,79,1929,11875,0,0,0
2023-10-13,1777,0,1,204,11147,0,0,1
2023-10-13,1781,0,0,0,0,0,0,0
2023-10-13,1784,97,140,3227,12406,2,0,13
2023-10-13,1785,79,130,6397,149151,0,2,27
2023-10-13,1788,0,0,7,11130,0,0,0
2023-10-13,1796,9,2,674,7364,0,1,2
2023-10-13,1799,0,0,0,0,0,0,0
2023-10-13,1813,0,0,395,11658,0,0,0
2023-10-13,1815,4951,3172,55621,112552,60,290,3653
2023-10-13,2035,0,3,63,87500,0,0,0
2023-10-13,2061,0,0,639,11777,0,0,0
2023-10-13,2063,0,0,272,12399,0,0,6
2023-10-13,2064,0,30,423,17407,0,0,0
2023-10-13,2065,0,0,70,13108,0,0,0
2023-10-13,2066,24,4,1119,10482,0,0,21
2023-10-13,2067,0,0,0,0,0,0,0
2023-10-13,2070,0,0,1489,8945,0,0,0
2023-10-13,2221,1,0,274,10581,0,0,0
2023-10-13,2230,76,21,3380,12152,9,3,75
2023-10-13,2235,1,0,112,8969,0,0,0
2023-10-13,2596,7,0,1554,25000,0,0,0
2023-10-13,2640,2,0,970,14816,0,0,0
2023-10-13,2641,154,429,10231,67507,60,0,1023
2023-10-13,2643,6,38,226,8750,22,0,1
2023-10-13,2719,0,0,0,0,0,0,0
2023-10-13,2724,0,0,0,0,0,0,0
2023-10-13,2726,0,1,1233,0,0,0,0
2023-10-13,2729,3,2,172,8985,0,0,0
2023-10-13,2732,10,0,1140,11618,0,1,18
2023-10-13,2734,0,0,0,0,0,0,0
2023-10-13,2736,69,15,2133,12493,9,1,185
2023-10-13,2743,101,289,2090,9002,0,87,689
2023-10-13,2754,15,2,597,11679,1,0,9
2023-10-13,2755,0,0,17,7535,0,0,0
2023-10-13,2916,2,0,125,13656,0,0,0
2023-10-13,2924,0,0,0,0,0,0,0
2023-10-13,2926,0,0,127,11847,0,0,0
2023-10-13,3064,0,0,0,0,0,0,0
2023-10-13,3066,1,4,534,19392,0,0,10
2023-10-13,3071,40,52,4387,27500,6,0,66
2023-10-13,3073,0,0,91,2176,0,0,0
2023-10-13,3078,3245,3181,14986,56847,59,120,1847
2023-10-13,3081,172,96,9785,22965,8,5,324
2023-10-13,3083,17,55,2084,21609,97,2,15
2023-10-13,3085,0,0,0,0,0,0,0
2023-10-13,3086,2,2,201,4088,0,0,0
2023-10-13,3088,62,132,2446,23062,5,2,32
2023-10-13,3089,0,0,0,0,0,0,0
2023-10-13,3093,0,5,2909,36288,0,0,2
2023-10-13,3095,0,0,0,0,0,0,0
2023-10-13,3105,175,171,9735,105985,14,7,420
2023-10-13,3114,2,0,963,16282,0,0,0
2023-10-13,3118,0,0,112,8113,0,0,0
2023-10-13,3122,329,378,4448,9902,135,62,1234
2023-10-13,3128,2,2,2893,10500,0,0,27
2023-10-13,3141,33,53,6687,18776,4,2,275
2023-10-13,3147,4,8,1343,9751,0,0,4
2023-10-13,3152,10,2,345,17254,0,0,8
2023-10-13,3162,75,56,8450,22073,0,0,77
2023-10-13,3163,1355,1397,13143,20129,331,88,1946
2023-10-13,3169,264,328,3434,12595,0,5,196
2023-10-13,3171,1,0,381,12122,0,0,64
2023-10-13,3178,22,66,3642,11262,0,0,1
2023-10-13,3188,22,83,3405,46577,0,0,0
2023-10-13,3191,0,0,0,0,0,0,0
2023-10-13,3202,0,0,1947,0,0,0,0
2023-10-13,3205,94,28,1523,8136,2,5,105
2023-10-13,3206,23,8,1615,14729,0,0,1
2023-10-13,3207,61,19,8918,14130,0,22,175
2023-10-13,3211,1,2,549,37662,0,0,0
2023-10-13,3213,57,231,2649,14671,1,0,17
2023-10-13,3217,137,136,4004,22526,5,57,116
2023-10-13,3218,4,5,556,19982,0,0,3
2023-10-13,3219,0,8,398,3732,0,0,0
2023-10-13,3221,107,22,3530,26007,132,2,68
2023-10-13,3224,11,28,4217,17043,0,2,5
2023-10-13,3226,0,0,81,16107,0,0,0
2023-10-13,3227,68,148,2317,36525,0,15,54
2023-10-13,3228,0,7,2276,0,0,0,287
2023-10-13,3230,0,24,2543,0,0,0,0
2023-10-13,3232,9,34,5481,11641,1,0,16
2023-10-13,3234,0,3,359,0,0,0,0
2023-10-13,3236,48,110,1931,23230,48,3,175
2023-10-13,3252,4,4,9748,12548,0,0,0
2023-10-13,3259,0,0,0,0,0,0,0
2023-10-13,3260,1703,1984,11225,73366,75,308,1146
2023-10-13,3264,320,166,8428,122542,5,5,181
2023-10-13,3265,241,318,4444,34065,3,9,127
2023-10-13,3268,0,1,783,8356,0,0,0
2023-10-13,3272,9,2,1867,15292,0,0,49
2023-10-13,3276,407,529,2361,17428,6,63,494
2023-10-13,3284,14,23,1711,13625,0,0,0
2023-10-13,3285,3,2,138,10683,0,0,0
2023-10-13,3287,22,19,1534,10992,0,0,23
2023-10-13,3288,0,0,0,0,0,0,0
2023-10-13,3289,73,33,7871,18735,2,1,28
2023-10-13,3290,51,21,19711,26894,0,0,447
2023-10-13,3293,50,29,1917,35225,3,0,21
2023-10-13,3294,3,24,5968,33003,0,0,1
2023-10-13,3297,6,2,869,9012,0,0,12
2023-10-13,3303,5,5,539,23522,0,0,0
2023-10-13,3306,63,63,3035,12651,11,2,60
2023-10-13,3310,3,8,2803,14875,0,3,8
2023-10-13,3313,0,0,0,0,0,0,0
2023-10-13,3317,131,154,2289,17762,2,1,105
2023-10-13,3322,251,222,7847,26876,68,0,2274
2023-10-13,3323,0,16,1877,22076,0,0,7
2023-10-13,3324,382,255,7297,22106,106,18,2322
2023-10-13,3325,1221,2058,8761,20567,88,43,1893
2023-10-13,3332,0,0,86,12026,0,0,0
2023-10-13,3339,19,16,1664,12907,0,0,16
2023-10-13,3354,6,1,842,17528,0,0,0
2023-10-13,3357,0,2,933,25508,0,0,0
2023-10-13,3360,1,1,1836,19100,0,0,0
2023-10-13,3362,133,337,12791,28114,83,13,1174
2023-10-13,3363,2444,2432,14218,22160,0,0,0
2023-10-13,3372,6,21,3424,43835,1,0,5
2023-10-13,3373,5,2,751,10822,4,0,24
2023-10-13,3374,250,273,5857,67841,9,10,136
2023-10-13,3379,88,22,1366,9510,1,0,0
2023-10-13,3388,0,0,165,18515,0,0,0
2023-10-13,3390,1,4,2600,17163,0,0,1
2023-10-13,3402,0,0,697,18261,0,0,0
2023-10-13,3430,1,0,458,8429,0,0,0
2023-10-13,3434,3,0,1719,6770,0,0,0
2023-10-13,3438,20,44,1298,11791,3,0,37
2023-10-13,3441,3,28,2798,10009,0,1,31
2023-10-13,3444,156,80,2166,11028,5,3,63
2023-10-13,3455,13,11,1110,14962,0,0,7
2023-10-13,3466,349,198,3335,15300,0,25,195
2023-10-13,3479,24,33,6885,18057,0,0,31
2023-10-13,3483,2090,1855,10224,20679,83,13,423
2023-10-13,3484,69,101,1538,18884,0,1,11
2023-10-13,3489,22,2,726,20782,0,0,0
2023-10-13,3490,13,3,1455,13751,0,0,0
2023-10-13,3491,686,465,5579,15726,47,43,394
2023-10-13,3492,0,8,769,8882,0,0,0
2023-10-13,3498,15,0,1943,13268,0,3,51
2023-10-13,3499,0,5,2224,0,0,0,6
2023-10-13,3508,0,1,759,0,0,0,0
2023-10-13,3511,2,10,3639,12493,0,0,273
2023-10-13,3512,0,5,874,14250,0,0,0
2023-10-13,3516,23,4,6080,12647,0,0,0
2023-10-13,3520,7,5,3656,11725,4,0,17
2023-10-13,3521,0,0,0,0,0,0,0
2023-10-13,3522,0,0,0,0,0,0,0
2023-10-13,3523,0,0,61,7207,0,0,0
2023-10-13,3526,309,209,2722,14772,0,8,13
2023-10-13,3527,16,20,1430,10236,0,0,3
2023-10-13,3529,31,166,638,19052,0,2,33
2023-10-13,3531,17,33,657,15293,0,0,9
2023-10-13,3537,2,12,311,13391,0,0,0
2023-10-13,3540,87,39,2049,18266,0,0,20
2023-10-13,3541,1,2,361,14196,0,0,3
2023-10-13,3546,4,82,956,12646,5,0,8
2023-10-13,3548,519,882,8612,16203,36,21,571
2023-10-13,3551,0,11,1570,14193,0,0,0
2023-10-13,3552,117,105,4523,21398,5,7,44
2023-10-13,3555,0,0,4,0,0,0,0
2023-10-13,3556,9,0,558,15925,0,0,11
2023-10-13,3558,33,40,3590,12265,2,2,32
2023-10-13,3567,75,73,1584,8488,7,2,27
2023-10-13,3577,0,1,696,14537,0,0,1
2023-10-13,3580,3,3,3397,9867,1,1,31
2023-10-13,3581,3,12,1617,12751,0,0,14
2023-10-13,3587,47,23,1323,16581,31,0,141
2023-10-13,3594,29,16,13493,18188,1,5,66
2023-10-13,3597,0,2,834,9787,0,0,2
2023-10-13,3609,13,1,1504,7669,0,0,3
2023-10-13,3611,3,9,280,11776,0,0,1
2023-10-13,3615,149,64,4456,17116,0,0,5
2023-10-13,3623,8,2,1381,7296,0,0,3
