date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2025-03-28,006201,25,0,28,4361,0,0,0,3,0,0,0,
2025-03-28,00679B,181,357,18096,2501298,0,0,71,18272,0,71,0,
2025-03-28,00687B,136,235,39559,2004662,1,8,16,39710,52,9,0,
2025-03-28,00694B,10,0,16,43894,0,0,0,6,0,0,0,
2025-03-28,00695B,8,0,8,9796,0,0,0,0,0,0,0,
2025-03-28,00696B,0,0,343,254920,0,0,0,343,0,0,0,
2025-03-28,00697B,0,0,42,14428,0,0,0,42,0,0,0,
2025-03-28,00718B,0,0,0,1625,0,0,0,0,0,0,0,
2025-03-28,00719B,5,3,60,115378,0,0,0,58,0,0,0,
2025-03-28,00720B,24,4,6363,1052152,0,0,0,6343,0,0,0,
2025-03-28,00722B,0,0,112,375809,0,0,0,112,0,0,0,
2025-03-28,00723B,0,0,83,376145,0,0,0,83,0,0,0,
2025-03-28,00724B,0,0,23,712193,0,0,0,23,0,0,0,
2025-03-28,00725B,41,11,1653,875801,0,0,0,1623,0,0,0,
2025-03-28,00726B,0,0,0,291497,0,0,0,0,0,0,0,
2025-03-28,00727B,0,0,2,22172,0,0,0,2,0,0,0,
2025-03-28,00734B,0,0,3,7244,0,0,0,3,0,0,0,
2025-03-28,00740B,0,0,198,412992,0,0,0,198,0,0,0,
2025-03-28,00741B,0,0,20,4532,0,0,0,20,0,0,0,
2025-03-28,00746B,0,0,13,598991,0,0,0,13,0,0,0,
2025-03-28,00749B,0,0,0,237875,0,0,0,0,0,0,0,X
2025-03-28,00750B,0,0,0,36875,0,0,0,0,0,0,0,X
2025-03-28,00751B,1,0,5946,1181525,0,0,0,5945,0,0,0,
2025-03-28,00754B,0,0,0,207725,0,0,0,0,0,0,0,X
2025-03-28,00755B,0,0,0,53307,0,0,0,0,0,0,0,
2025-03-28,00756B,0,0,17,318450,0,0,0,17,0,0,0,
2025-03-28,00758B,0,0,0,1506,0,0,0,0,0,0,0,X
2025-03-28,00759B,0,0,0,12006,0,0,0,0,0,0,0,X
2025-03-28,00760B,0,0,2,114755,0,0,0,2,0,0,0,
2025-03-28,00761B,0,0,8,672397,0,0,0,8,0,0,0,
2025-03-28,00764B,0,18,1221,348875,0,0,0,1239,0,0,0,
2025-03-28,00768B,0,0,0,124775,0,0,0,0,0,0,0,
2025-03-28,00772B,12,2,3035,893822,0,0,0,3025,0,0,0,
2025-03-28,00773B,0,0,307,667947,0,0,0,307,0,0,0,
2025-03-28,00777B,0,0,0,465412,0,0,0,0,0,0,0,X
2025-03-28,00778B,0,0,0,375287,0,0,0,0,0,0,0,X
2025-03-28,00779B,0,2,1,293412,0,0,0,3,0,0,0,
2025-03-28,00780B,0,0,0,76900,0,0,0,0,0,0,0,X
2025-03-28,00781B,0,0,30,1709,0,0,0,30,0,0,0,
2025-03-28,00782B,0,0,22,4616,0,0,0,22,0,0,0,
2025-03-28,00784B,0,0,0,0,0,0,0,0,0,0,0,OX
2025-03-28,00785B,0,0,0,250741,0,0,0,0,0,0,0,X
2025-03-28,00786B,0,0,31,9891,0,0,0,31,0,0,0,
2025-03-28,00787B,0,0,26,4576,0,0,0,26,0,0,0,
2025-03-28,00788B,0,0,56,9551,0,0,0,56,0,0,0,
2025-03-28,00789B,176,214,198,104275,0,0,30,236,0,30,0,
2025-03-28,00790B,0,0,0,0,0,0,0,0,0,0,0,OX
2025-03-28,00791B,0,0,0,63400,0,0,0,0,0,0,0,X
2025-03-28,00792B,0,0,0,477403,0,0,0,0,0,0,0,X
2025-03-28,00793B,0,0,2,1131,0,0,0,2,0,0,0,
2025-03-28,00794B,0,0,0,671,0,0,0,0,0,0,0,X
2025-03-28,00795B,1,13,5517,573149,0,0,0,5529,0,0,0,
2025-03-28,00799B,0,0,6,2509,0,0,0,6,0,0,0,
2025-03-28,00834B,0,0,0,5049,0,0,0,0,0,0,0,X
2025-03-28,00836B,0,0,0,97510,0,0,0,0,0,0,0,
2025-03-28,00840B,0,0,0,14857,0,0,0,0,0,0,0,X
2025-03-28,00841B,0,0,0,17610,0,0,0,0,0,0,0,X
2025-03-28,00842B,0,0,0,2441,0,0,0,0,0,0,0,X
2025-03-28,00844B,0,0,11,54918,0,0,0,11,0,0,0,
2025-03-28,00845B,0,0,0,62637,0,0,0,0,0,0,0,X
2025-03-28,00846B,0,0,7,18587,0,0,0,7,0,0,0,
2025-03-28,00847B,0,0,0,2326,0,0,0,0,0,0,0,X
2025-03-28,00848B,0,0,0,34141,0,0,0,0,0,0,0,X
2025-03-28,00849B,0,0,0,121151,0,0,0,0,0,0,0,X
2025-03-28,00853B,0,0,18,27033,0,0,0,18,0,0,0,
2025-03-28,00856B,0,0,0,1948,0,0,0,0,0,0,0,X
2025-03-28,00857B,12,3,2588,186692,0,0,0,2579,0,0,0,
2025-03-28,00858,0,1,579,25718,0,0,1,580,0,1,0,
2025-03-28,00859B,0,0,0,1127,0,0,0,0,0,0,0,X
2025-03-28,00860B,0,0,12,1042,0,0,0,12,0,0,0,
2025-03-28,00862B,0,6,3,199845,0,0,0,9,0,0,0,
2025-03-28,00863B,0,0,0,138491,0,0,0,0,0,0,0,X
2025-03-28,00864B,1,4,83,44055,0,0,0,86,0,0,0,
2025-03-28,00867B,0,0,0,126162,0,0,0,0,0,0,0,X
2025-03-28,00870B,0,0,0,155912,0,0,0,0,0,0,0,X
2025-03-28,00877,25,87,2923,54822,1,0,14,2985,0,15,0,
2025-03-28,00883B,0,0,0,2689,0,0,0,0,0,0,0,X
2025-03-28,00884B,0,0,0,18860,0,0,0,0,0,0,0,X
2025-03-28,00886,0,0,2,1862,0,0,0,2,0,0,0,
2025-03-28,00887,694,1867,45848,146837,94,0,66,47023,2,571,411,
2025-03-28,00888,1,0,113,87244,0,0,0,112,0,0,0,
2025-03-28,00890B,0,0,5,5441,0,0,0,5,0,0,0,
2025-03-28,00928,3,0,227,11714,0,1,3,224,0,2,0,
2025-03-28,00931B,23,12,5872,566099,0,0,0,5861,0,0,0,
2025-03-28,00933B,3,26,3567,1169114,0,0,2,3590,0,2,0,
2025-03-28,00937B,881,251,40962,4189826,0,0,0,40332,0,0,0,
2025-03-28,00942B,1,20,445,215614,0,0,0,464,0,0,0,
2025-03-28,00948B,30,5,4059,765981,0,0,0,4034,0,0,0,
2025-03-28,00950B,260,41,2723,435827,0,0,0,2504,0,0,0,X
2025-03-28,00955,53,0,1444,22232,0,0,11,1391,0,11,0,
2025-03-28,00957B,0,0,275,51940,0,0,0,345,70,0,0,
2025-03-28,00958B,0,0,136,58567,0,0,0,136,0,0,0,
2025-03-28,00959B,11,3,1716,175959,0,0,0,1708,0,0,0,X
2025-03-28,00966B,0,15,720,52058,0,0,0,735,0,0,0,X
2025-03-28,00967B,0,0,0,59851,0,0,0,0,0,0,0,X
2025-03-28,00968B,1,5,615,168127,0,0,0,619,0,0,0,
2025-03-28,00969B,1,1,424,58408,0,0,0,424,0,0,0,
2025-03-28,00970B,20,0,409,94807,0,0,0,389,0,0,0,X
2025-03-28,00980B,0,0,9,20142,0,0,0,9,0,0,0,
2025-03-28,00981B,15,30,1091,28403,0,0,0,1106,0,0,0,
2025-03-28,1240,0,6,60,10334,0,0,0,66,0,0,0,11     C
2025-03-28,1259,0,1,31,8097,0,0,0,32,0,0,0,11     C
2025-03-28,1264,0,0,1,9266,0,0,0,1,0,0,0,11     C
2025-03-28,1268,7,31,201,10555,0,0,0,225,0,0,0,
2025-03-28,1336,122,184,2799,19571,0,1,24,2861,0,23,0,
2025-03-28,1565,15,15,1229,12604,0,0,0,1229,0,0,0,
2025-03-28,1569,1061,3051,17119,30361,724,134,3383,19109,0,3973,0,11   A C
2025-03-28,1570,7,28,1204,12875,0,0,2,1225,0,2,0,
2025-03-28,1580,0,0,103,12557,0,0,0,104,1,0,0,X
2025-03-28,1584,729,795,12203,58117,7,69,341,12271,2,279,0,
2025-03-28,1586,32,13,9516,21712,0,0,0,9497,0,0,0,
2025-03-28,1591,4,8,2166,8699,2,0,26,2170,0,28,0,
2025-03-28,1593,0,5,150,9946,0,0,0,155,0,0,0,11     C
2025-03-28,1595,29,38,2647,13524,0,0,13,2659,3,13,0,
2025-03-28,1599,4,1,481,18632,0,0,0,478,0,0,0,11     C
2025-03-28,1742,30,25,2976,11875,0,0,0,2971,0,0,0,11 X   C
2025-03-28,1777,6,27,285,11147,0,0,0,306,0,0,0,
2025-03-28,1781,0,0,0,0,0,0,0,0,0,0,0,OX
2025-03-28,1784,54,101,2371,13280,0,5,9,2419,1,4,0,
2025-03-28,1785,1207,1585,43998,149039,59,6,173,44381,5,226,0,
2025-03-28,1788,0,0,3,11130,0,0,0,3,0,0,0,11     C
2025-03-28,1796,0,1,475,10364,0,0,0,476,0,0,0,
2025-03-28,1799,0,0,0,0,0,0,0,0,0,0,0,OX
2025-03-28,1813,0,0,84,11658,0,0,0,84,0,0,0,11     C
