date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2016-07-01,006201,0,4,18,6861,0,0,0,22,0,0,0,
2016-07-01,1258,25,40,1277,8865,0,0,8,1292,0,8,0,
2016-07-01,1259,2,4,128,8097,0,0,0,130,0,0,0,
2016-07-01,1264,0,4,640,7658,0,0,0,644,0,0,0,
2016-07-01,1333,0,0,0,21275,0,0,0,0,0,0,0,11OX   C
2016-07-01,1336,23,76,1082,15688,1,0,0,1135,0,1,0,
2016-07-01,1565,45,15,299,12604,0,0,61,269,0,61,0,
2016-07-01,1566,28,18,4768,16616,0,0,3,4768,10,3,0,
2016-07-01,1569,80,54,3121,23446,0,0,0,3095,0,0,0,
2016-07-01,1570,41,1,3206,12875,0,0,2,3166,0,2,0,
2016-07-01,1580,56,73,1453,12132,1,0,13,1470,0,14,0,
2016-07-01,1584,99,107,3409,25617,45,7,29,3417,0,67,0,
2016-07-01,1586,74,17,5143,11942,3,0,104,5086,0,107,0,
2016-07-01,1593,0,1,229,7575,0,0,0,230,0,0,0,11     C
2016-07-01,1595,5,1,1184,9671,0,0,2,1180,0,2,0,
2016-07-01,1597,20,14,995,14808,0,0,0,989,0,0,0,
2016-07-01,1599,30,47,2351,11245,0,0,191,2368,0,191,0,
2016-07-01,1742,0,0,9040,16172,0,0,0,9040,0,0,0,OX
2016-07-01,1752,889,834,6451,25082,7,43,253,6396,0,229,12,
2016-07-01,1777,88,81,2550,7514,2,0,3,2543,0,5,0,
2016-07-01,1781,37,18,3619,11851,0,0,2,3600,0,2,0,
2016-07-01,1784,20,11,2208,12422,0,0,1,2200,1,1,0,
2016-07-01,1787,30,38,5784,18001,0,0,0,5792,0,0,0,
2016-07-01,1788,1,5,395,8750,0,0,0,399,0,0,0,
2016-07-01,1795,73,79,7953,21847,19,6,174,7959,0,187,0,
2016-07-01,1799,58,18,1791,9771,2,0,11,1751,0,13,0,
2016-07-01,1813,15,21,362,11658,0,0,0,368,0,0,0,X
2016-07-01,1815,273,148,22332,102889,7,5,128,22207,0,130,0,
2016-07-01,2035,0,1,48,87500,0,0,0,49,0,0,0,11     C
2016-07-01,2063,0,2,2351,10817,0,0,0,2354,1,0,0,11     C
2016-07-01,2064,0,7,26,17500,0,0,0,33,0,0,0,11     C
2016-07-01,2066,15,58,985,9125,0,0,9,1028,0,9,0,
2016-07-01,2221,0,6,657,10606,0,0,0,663,0,0,0,
2016-07-01,2230,3,3,870,9904,9,0,3,898,28,12,0,
2016-07-01,2233,184,256,2674,12303,0,29,53,2746,0,24,0,
2016-07-01,2235,6,0,840,7969,0,0,0,834,0,0,0,
2016-07-01,2596,20,0,948,20682,0,0,0,928,0,0,0,11     C
2016-07-01,2636,33,9,8105,26295,0,0,0,8082,1,0,0,
2016-07-01,2640,2,2,399,11056,0,0,0,400,1,0,0,
2016-07-01,2641,66,9,3235,37385,7,1,9,3178,0,15,0,
2016-07-01,2719,5,0,294,9073,0,0,0,289,0,0,0,11     C
2016-07-01,2724,2,0,1145,9543,0,0,0,1143,0,0,0,11     C
2016-07-01,2734,5,1,37,7564,0,0,0,33,0,0,0,
2016-07-01,2916,0,0,254,11609,0,0,0,254,0,0,0,
2016-07-01,2924,0,0,3233,8501,0,0,10,3233,0,10,0,11    B
2016-07-01,2926,6,13,322,11283,0,0,0,329,0,0,0,11     C
2016-07-01,3064,0,0,405,18026,0,0,0,405,0,0,0,OX
2016-07-01,3066,0,0,0,19392,0,0,0,0,0,0,0,11OX   C
2016-07-01,3068,21,22,7728,21311,0,0,14,7729,0,14,0,
2016-07-01,3071,7,11,1256,36516,0,0,0,1260,0,0,0,
2016-07-01,3073,0,0,0,5913,0,0,0,0,0,0,0,11OX A
2016-07-01,3078,1809,1352,11326,56847,179,28,1128,10869,0,1279,0,
2016-07-01,3081,101,27,2041,17477,10,117,409,1967,0,302,0,
2016-07-01,3083,66,60,2334,21426,0,0,243,2329,1,243,0,
2016-07-01,3085,0,0,0,12251,0,0,0,0,0,0,0,OX
2016-07-01,3086,0,0,0,15677,0,0,0,0,0,0,0,OX
2016-07-01,3088,28,11,1213,19757,0,0,8,1196,0,8,0,
2016-07-01,3089,0,0,1419,17332,0,0,0,1419,0,0,0,OX
2016-07-01,3092,1711,1547,5495,15867,52,301,1228,5331,0,979,0,11   A C
2016-07-01,3093,0,0,75,9072,0,0,0,75,0,0,0,11 X   C
2016-07-01,3095,0,0,0,22515,0,0,0,0,0,0,0,11OX A
2016-07-01,3105,343,223,8895,149166,197,11,1649,8798,23,1925,90,
2016-07-01,3114,33,20,1716,12503,0,2,2,1705,2,0,0,
2016-07-01,3118,0,1,752,8113,0,0,0,753,0,0,0,
2016-07-01,3122,158,162,1931,9824,5,5,29,1935,0,29,0,
2016-07-01,3128,9,0,7010,10500,0,0,10,7001,0,10,0,
2016-07-01,3141,1056,1071,9923,15712,215,38,2151,9939,1,2329,1,11     C
2016-07-01,3144,2,1,822,25159,0,0,0,821,0,0,0,
2016-07-01,3152,60,122,3388,17254,5,7,314,3450,0,314,2,
2016-07-01,3162,0,0,0,14132,0,0,0,0,0,0,0,11OX   C
2016-07-01,3163,155,161,11118,18231,86,29,1204,11125,1,1261,0,
2016-07-01,3169,45,65,2623,13004,0,0,0,2644,1,0,0,X
2016-07-01,3171,1,6,809,9800,0,0,0,814,0,0,0,11     C
2016-07-01,3188,0,0,0,11573,0,0,0,0,0,0,0,OX
2016-07-01,3191,0,28,12303,13673,0,0,0,12331,0,0,0,OX
2016-07-01,3202,638,592,13138,24171,26,33,591,13092,0,584,0,
2016-07-01,3206,34,8,2283,10904,0,0,30,2267,10,30,0,
2016-07-01,3207,0,2,219,9564,0,0,0,221,0,0,0,OX
2016-07-01,3211,121,193,2702,37992,0,2,2,2774,0,0,0,
2016-07-01,3213,8,4,545,14671,0,0,0,541,0,0,0,X
2016-07-01,3217,17,24,546,20526,0,0,0,553,0,0,0,
2016-07-01,3218,9,8,2262,16530,0,0,0,2261,0,0,0,
2016-07-01,3219,0,0,0,4225,0,0,0,0,0,0,0,11OX   C
2016-07-01,3221,662,423,6400,21836,81,18,435,6161,0,498,0,
2016-07-01,3224,40,18,4195,10000,1,3,63,4173,0,61,0,
2016-07-01,3226,8,0,486,16107,0,0,0,478,0,0,0,11     C
2016-07-01,3227,113,161,10753,33278,52,23,878,10813,12,907,0,
2016-07-01,3230,134,41,3921,26936,0,1,1,3830,2,0,0,11     C
2016-07-01,3232,53,96,2562,7891,27,3,473,2605,0,497,0,11   A
2016-07-01,3234,613,343,18153,25956,212,627,4252,17903,20,3837,0,11     C
2016-07-01,3236,262,228,3980,15094,18,9,183,3949,3,192,0,
2016-07-01,3252,6,4,661,5427,0,0,1,659,0,1,0,11    B
2016-07-01,3259,0,0,0,16908,0,0,0,0,0,0,0,OX
2016-07-01,3260,1062,822,10252,57493,0,0,0,10013,1,0,0,
2016-07-01,3264,28,154,8619,120222,1,4,119,8745,0,116,0,
2016-07-01,3265,27,21,4037,34065,5,3,50,4031,0,52,0,
2016-07-01,3272,73,39,2980,13066,0,0,8,2946,0,8,0,
2016-07-01,3276,36,50,2352,17428,0,0,0,2366,0,0,0,
2016-07-01,3284,1199,1383,7049,13665,4,11,39,7233,0,32,0,
2016-07-01,3285,4,68,4524,11027,2,2,11,4588,0,11,0,
2016-07-01,3287,0,39,1898,10992,0,0,1,1937,0,1,0,OX
2016-07-01,3288,0,0,0,12118,0,0,0,0,0,0,0,11OX A C
2016-07-01,3289,51,83,7435,12756,3,3,528,7467,0,528,0,
2016-07-01,3290,33,74,6308,24887,2,0,4,6349,0,6,0,
2016-07-01,3291,64,55,1976,8890,0,0,0,1972,5,0,0,
2016-07-01,3293,473,297,4579,17416,114,184,1224,4403,0,1154,0,
2016-07-01,3294,11,0,6427,32558,0,0,0,6416,0,0,0,
2016-07-01,3297,8,2,300,9145,0,0,0,294,0,0,0,
2016-07-01,3299,200,99,2832,14929,0,103,103,2731,0,0,0,
2016-07-01,3303,61,18,6794,24340,0,0,2,6751,0,2,0,
2016-07-01,3306,4,0,1048,12651,0,0,0,1044,0,0,0,11     C
2016-07-01,3310,4,8,5517,13385,0,0,0,5521,0,0,0,
2016-07-01,3313,114,102,7622,15097,3,0,9,7610,0,12,0,
2016-07-01,3317,17,16,2101,15312,0,0,2,2100,0,2,0,
2016-07-01,3322,38,32,3969,21603,0,0,5,3963,0,5,0,
2016-07-01,3323,30,4,1844,22574,0,0,2,1819,1,2,0,
2016-07-01,3324,556,414,9345,17827,29,125,1508,9203,0,1412,0,11     C
2016-07-01,3325,1308,1680,6317,18688,7,109,227,6689,0,125,0,
2016-07-01,3332,0,0,78,12026,0,0,0,78,0,0,0,11     C
2016-07-01,3339,0,0,0,44326,0,0,0,0,0,0,0,OX
2016-07-01,3354,18,4,1846,20621,0,0,0,1832,0,0,0,
2016-07-01,3360,30,34,6433,18864,0,0,113,6437,0,113,0,
2016-07-01,3362,124,98,2311,23344,5,13,206,2285,0,198,0,
2016-07-01,3363,100,35,13532,19399,0,0,8,13467,0,8,0,
2016-07-01,3372,0,0,0,86900,0,0,0,0,0,0,0,OX
2016-07-01,3373,183,206,7262,10822,5,0,124,7285,0,129,0,
2016-07-01,3374,213,68,9326,67298,4,17,51,9181,0,38,0,
2016-07-01,3379,15,0,874,9510,0,0,0,865,6,0,0,
2016-07-01,3388,23,20,278,16073,0,0,0,275,0,0,0,X
2016-07-01,3390,32,1,2485,16461,0,0,13,2454,0,13,0,
2016-07-01,3402,159,116,3703,18261,2,0,47,3660,0,49,0,
2016-07-01,3428,1490,1354,10268,23802,36,133,308,10132,0,211,0,
2016-07-01,3431,0,0,0,8286,0,0,0,0,0,0,0,OX
2016-07-01,3434,1,2,61,5675,0,0,0,62,0,0,0,
2016-07-01,3438,8,17,1244,9732,0,0,19,1253,0,19,0,
2016-07-01,3441,84,123,1698,10009,52,0,96,1737,0,148,0,
2016-07-01,3444,1,2,817,9778,0,0,0,818,0,0,0,11     C
2016-07-01,3452,0,7,1111,131517,0,0,0,1118,0,0,0,OX
2016-07-01,3455,108,59,5060,15302,2,8,151,5011,0,145,0,
2016-07-01,3466,0,0,73,15221,0,0,0,73,0,0,0,11     C
2016-07-01,3479,119,130,5722,13833,7,13,56,5733,0,50,0,
2016-07-01,3483,11,47,2734,12240,0,0,8,2770,0,8,0,
2016-07-01,3484,68,38,6275,16159,1,2,51,6245,0,50,0,
2016-07-01,3489,10,0,1533,13282,0,0,0,1523,0,0,0,11     C
2016-07-01,3490,682,493,8710,15585,165,565,3110,8521,0,2710,0,
2016-07-01,3491,84,50,5018,12895,2,0,0,5014,30,2,0,X
2016-07-01,3492,70,97,5503,8882,0,12,46,5530,0,34,0,
2016-07-01,3498,164,243,8760,19438,5,5,846,8840,1,846,0,
2016-07-01,3499,54,46,4938,13742,0,0,53,4930,0,53,0,
2016-07-01,3508,33,57,3973,23209,0,10,466,3997,0,456,0,
2016-07-01,3511,33,63,3736,9743,4,13,150,3766,0,141,0,
2016-07-01,3512,0,1,2724,8000,0,0,24,2733,8,24,0,
2016-07-01,3516,166,153,2209,17270,0,4,32,2196,0,28,0,
2016-07-01,3520,0,0,0,13348,0,0,0,0,0,0,0,OX
2016-07-01,3521,30,63,1488,7932,0,0,0,1521,0,0,0,
2016-07-01,3522,1362,1152,9314,11737,49,364,1393,9104,0,1078,0,
2016-07-01,3523,0,0,15705,24024,0,0,0,15705,0,0,0,OX
2016-07-01,3526,620,592,5241,16218,22,19,753,5213,0,776,20,
2016-07-01,3527,318,245,2042,8164,10,3,132,1969,0,139,0,
