date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2018-03-31,006201,9,0,26,3611,0,0,0
2018-03-31,00679B,0,2,59,176923,0,0,0
2018-03-31,00687B,0,0,0,64821,0,0,0
2018-03-31,00694B,0,0,0,24644,0,0,0
2018-03-31,00695B,0,0,0,9421,0,0,0
2018-03-31,00696B,0,0,0,24795,0,0,0
2018-03-31,00697B,0,0,0,1678,0,0,0
2018-03-31,00718B,0,0,1,108375,0,0,0
2018-03-31,00719B,0,0,0,1128,0,0,0
2018-03-31,00720B,0,0,0,23777,0,0,0
2018-03-31,00721B,0,0,0,28905,0,0,0
2018-03-31,00722B,0,0,0,19684,0,0,0
2018-03-31,00723B,0,0,0,47020,0,0,0
2018-03-31,00724B,0,0,0,58068,0,0,0
2018-03-31,00725B,0,0,1,21426,0,0,0
2018-03-31,00726B,0,0,0,15372,0,0,0
2018-03-31,00727B,0,0,0,15047,0,0,0
2018-03-31,1258,0,2,596,9204,0,0,0
2018-03-31,1259,0,0,79,8097,0,0,0
2018-03-31,1264,0,8,175,8423,0,0,0
2018-03-31,1268,11,0,20,9497,0,0,0
2018-03-31,1333,0,0,0,0,0,0,0
2018-03-31,1336,0,15,10738,17995,0,0,8
2018-03-31,1565,11,4,566,12604,3,0,49
2018-03-31,1566,42,61,3444,16616,0,0,0
2018-03-31,1569,390,223,7700,28178,35,3,118
2018-03-31,1570,37,1,3265,12875,0,0,0
2018-03-31,1580,1,1,147,12132,0,0,2
2018-03-31,1584,33,16,3834,20617,0,0,0
2018-03-31,1586,168,401,15440,18932,31,37,346
2018-03-31,1591,39,4,3032,8291,0,0,0
2018-03-31,1593,51,47,2562,7987,0,0,0
2018-03-31,1595,36,16,1995,11787,0,0,0
2018-03-31,1597,299,378,3375,15511,176,164,630
2018-03-31,1599,10,14,487,15500,0,0,4
2018-03-31,1742,0,0,0,0,0,0,0
2018-03-31,1752,428,330,3179,25247,2,18,19
2018-03-31,1777,30,7,2402,7514,0,0,0
2018-03-31,1781,0,0,468,0,0,0,0
2018-03-31,1784,8,19,2087,12422,0,0,1
2018-03-31,1785,130,162,17103,89375,96,1,339
2018-03-31,1787,5,15,6291,16972,0,0,21
2018-03-31,1788,4,7,230,8750,0,0,0
2018-03-31,1795,905,662,6464,21847,10,75,201
2018-03-31,1799,0,0,1284,0,0,0,0
2018-03-31,1813,0,2,263,11658,0,0,0
2018-03-31,1815,205,442,39479,108443,1,6,628
2018-03-31,2035,0,0,2,87500,0,0,0
2018-03-31,2063,17,25,2864,11250,0,0,0
2018-03-31,2064,0,0,86,17500,0,0,0
