date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2018-06-20,006201,0,1,1,3861,0,0,0,2,0,0,0,
2018-06-20,00679B,0,4,9,217423,0,0,0,13,0,0,0,
2018-06-20,00687B,0,0,0,73946,0,0,0,0,0,0,0,X
2018-06-20,00694B,0,0,0,28269,0,0,0,0,0,0,0,X
2018-06-20,00695B,0,0,0,16171,0,0,0,0,0,0,0,X
2018-06-20,00696B,0,0,0,31420,0,0,0,0,0,0,0,X
2018-06-20,00697B,0,0,0,1428,0,0,0,0,0,0,0,X
2018-06-20,00718B,0,0,0,202000,0,0,0,0,0,0,0,X
2018-06-20,00719B,0,0,0,1003,0,0,0,0,0,0,0,X
2018-06-20,00720B,0,0,0,24527,0,0,0,0,0,0,0,X
2018-06-20,00721B,0,0,0,57530,0,0,0,0,0,0,0,X
2018-06-20,00722B,0,0,0,20309,0,0,0,0,0,0,0,X
2018-06-20,00723B,0,0,0,100770,0,0,0,0,0,0,0,X
2018-06-20,00724B,0,0,0,113193,0,0,0,0,0,0,0,X
2018-06-20,00725B,0,0,1,23301,0,0,0,1,0,0,0,
2018-06-20,00726B,0,0,0,15372,0,0,0,0,0,0,0,X
2018-06-20,00727B,0,0,0,15672,0,0,0,0,0,0,0,X
2018-06-20,00734B,0,0,0,18494,0,0,0,0,0,0,0,X
2018-06-20,00740B,0,0,0,1492,0,0,0,0,0,0,0,X
2018-06-20,00741B,0,0,0,1407,0,0,0,0,0,0,0,X
2018-06-20,1258,0,0,451,9204,0,0,2,451,0,2,0,11     C
2018-06-20,1259,0,2,80,8097,0,0,0,82,0,0,0,11 X   C
2018-06-20,1264,1,0,168,8423,0,0,1,167,0,1,0,11     C
2018-06-20,1268,4,0,34,9502,0,0,0,30,0,0,0,11     C
2018-06-20,1333,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2018-06-20,1336,92,25,10254,20798,0,0,11,10187,0,11,0,
2018-06-20,1565,23,25,1171,12604,2,0,34,1174,1,36,0,
2018-06-20,1566,2,6,3287,16616,0,17,140,3291,0,123,0,
2018-06-20,1569,41,24,6356,28178,10,0,6,6339,0,16,0,
2018-06-20,1570,10,22,3656,12875,0,0,0,3668,0,0,0,
2018-06-20,1580,1,0,80,12132,0,0,0,79,0,0,0,11     C
2018-06-20,1584,49,57,4019,20617,0,0,0,4031,4,0,0,
2018-06-20,1586,11,15,12982,18932,18,2,152,12986,0,168,0,
2018-06-20,1591,97,15,2745,8291,0,0,0,2663,0,0,0,
2018-06-20,1593,1,2,2393,7987,0,0,0,2394,0,0,0,
2018-06-20,1595,3,55,1382,11787,0,0,0,1434,0,0,0,
2018-06-20,1597,186,121,4003,14761,107,43,612,3938,0,676,0,
2018-06-20,1599,0,1,487,15500,0,0,5,488,0,5,0,
2018-06-20,1742,38,84,3193,10365,0,0,28,3239,0,28,0,
2018-06-20,1752,32,37,3177,25247,0,0,0,3182,0,0,0,
2018-06-20,1777,10,0,1505,7514,0,0,0,1495,0,0,0,11     C
2018-06-20,1781,0,1,118,0,0,0,0,119,0,0,0,OX
2018-06-20,1784,48,25,2207,12422,0,0,4,2184,0,4,0,
2018-06-20,1785,210,957,17325,89375,41,103,292,18072,0,230,0,
2018-06-20,1787,0,104,4846,16972,0,0,0,4950,0,0,0,
2018-06-20,1788,0,1,142,8750,0,0,0,143,0,0,0,
2018-06-20,1795,649,664,10351,21847,132,45,785,10366,0,875,3,11     C
2018-06-20,1799,0,0,900,0,0,0,0,900,0,0,0,OX
2018-06-20,1813,1,2,258,11658,0,0,0,259,0,0,0,
2018-06-20,1815,1353,1885,45600,108446,187,44,633,46142,10,776,0,
2018-06-20,2035,0,0,5,87500,0,0,0,5,0,0,0,11     C
2018-06-20,2063,95,30,3904,11250,0,0,0,3839,0,0,0,
2018-06-20,2064,0,0,72,17500,0,0,0,72,0,0,0,11     C
2018-06-20,2065,6,0,29,8169,0,0,0,23,0,0,0,11 X   C
2018-06-20,2066,8,4,496,9125,0,0,0,492,0,0,0,
2018-06-20,2221,639,300,3386,10606,0,1,1,3047,0,0,0,
2018-06-20,2230,0,1,672,9904,0,0,2,673,0,2,0,
2018-06-20,2233,106,32,2985,12303,0,0,3,2913,2,3,0,
2018-06-20,2235,1,5,516,8969,0,0,0,520,0,0,0,11    B
2018-06-20,2596,32,17,1787,24345,0,0,13,1772,0,13,0,
2018-06-20,2640,45,2,1425,12189,35,9,25,1382,0,51,0,
2018-06-20,2641,0,3,7773,0,1,0,0,7779,3,1,0,OX
2018-06-20,2719,0,0,154,0,0,0,0,154,0,0,0,11OX   C
2018-06-20,2724,0,0,0,0,0,0,0,0,0,0,0,OX
2018-06-20,2726,0,11,787,8408,0,0,0,798,0,0,0,
2018-06-20,2732,51,27,2065,9077,0,0,2,2041,0,2,0,
2018-06-20,2734,0,0,305,7564,0,0,0,305,0,0,0,11     C
2018-06-20,2736,0,0,91,12248,0,0,0,91,0,0,0,11     C
