date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2019-07-31,006201,2,0,178,7111,0,0,0,176,0,0,0,
2019-07-31,00679B,1,0,149,133673,0,4,4,148,0,0,0,
2019-07-31,00687B,0,0,10,103196,0,0,0,10,0,0,0,
2019-07-31,00694B,0,0,0,49519,0,0,0,0,0,0,0,X
2019-07-31,00695B,0,0,2,3296,0,0,0,2,0,0,0,
2019-07-31,00696B,0,0,5,135545,0,0,0,5,0,0,0,
2019-07-31,00697B,0,0,4,3178,0,0,0,4,0,0,0,
2019-07-31,00718B,0,0,5,315250,0,0,0,5,0,0,0,
2019-07-31,00719B,0,0,0,13253,0,0,0,0,0,0,0,X
2019-07-31,00720B,0,0,32,175027,0,0,0,32,0,0,0,
2019-07-31,00721B,0,0,9,106530,0,0,0,9,0,0,0,
2019-07-31,00722B,1,0,4,85684,0,0,0,3,0,0,0,
2019-07-31,00723B,0,0,0,248395,0,0,0,0,0,0,0,X
2019-07-31,00724B,0,0,0,362943,0,0,0,0,0,0,0,X
2019-07-31,00725B,0,0,0,118176,0,0,0,0,0,0,0,X
2019-07-31,00726B,0,0,0,112247,0,0,0,0,0,0,0,X
2019-07-31,00727B,0,0,30,36922,0,0,0,30,0,0,0,
2019-07-31,00734B,0,0,0,4119,0,0,0,0,0,0,0,X
2019-07-31,00740B,0,0,5,70492,0,0,0,5,0,0,0,
2019-07-31,00741B,0,0,0,2157,0,0,0,0,0,0,0,X
2019-07-31,00744B,0,0,0,183557,0,0,0,0,0,0,0,X
2019-07-31,00745B,0,0,0,629,0,0,0,0,0,0,0,X
2019-07-31,00746B,0,0,0,172866,0,0,0,0,0,0,0,X
2019-07-31,00747B,0,0,0,165375,0,0,0,0,0,0,0,X
2019-07-31,00748B,0,0,0,168000,0,0,0,0,0,0,0,X
2019-07-31,00749B,0,0,0,155750,0,0,0,0,0,0,0,X
2019-07-31,00750B,0,0,0,106750,0,0,0,0,0,0,0,X
2019-07-31,00751B,0,0,2,283525,0,0,0,2,0,0,0,
2019-07-31,00754B,0,0,0,55475,0,0,0,0,0,0,0,X
2019-07-31,00755B,0,0,0,18807,0,0,0,0,0,0,0,X
2019-07-31,00756B,0,0,0,167700,0,0,0,0,0,0,0,X
2019-07-31,00758B,0,0,0,22881,0,0,0,0,0,0,0,X
2019-07-31,00759B,0,0,0,13131,0,0,0,0,0,0,0,X
2019-07-31,00760B,0,0,0,40880,0,0,0,0,0,0,0,X
2019-07-31,00761B,0,0,0,193147,0,0,0,0,0,0,0,X
2019-07-31,00764B,0,0,0,88500,0,0,0,0,0,0,0,X
2019-07-31,00765B,0,0,5,12375,0,0,0,5,0,0,0,
2019-07-31,00768B,0,0,0,11900,0,0,0,0,0,0,0,X
2019-07-31,00769B,0,0,0,7147,0,0,0,0,0,0,0,X
2019-07-31,00772B,0,0,0,167947,0,0,0,0,0,0,0,X
2019-07-31,00773B,0,0,0,163072,0,0,0,0,0,0,0,X
2019-07-31,00777B,0,0,0,44287,0,0,0,0,0,0,0,X
2019-07-31,00778B,0,0,0,83662,0,0,0,0,0,0,0,X
2019-07-31,00779B,0,0,0,13162,0,0,0,0,0,0,0,X
2019-07-31,00780B,0,0,0,79400,0,0,0,0,0,0,0,X
2019-07-31,00781B,0,0,0,12584,0,0,0,0,0,0,0,X
2019-07-31,00782B,0,0,0,9741,0,0,0,0,0,0,0,X
2019-07-31,00784B,0,0,0,3998,0,0,0,0,0,0,0,X
2019-07-31,00785B,0,0,0,57116,0,0,0,0,0,0,0,X
2019-07-31,00786B,0,0,0,3891,0,0,0,0,0,0,0,X
2019-07-31,00787B,0,0,1,5701,0,0,0,1,0,0,0,
2019-07-31,00788B,0,0,0,9051,0,0,0,0,0,0,0,X
2019-07-31,00789B,0,0,0,24525,0,0,0,0,0,0,0,X
2019-07-31,00790B,0,0,0,5900,0,0,0,0,0,0,0,X
2019-07-31,00791B,0,0,0,87900,0,0,0,0,0,0,0,X
2019-07-31,00792B,0,0,0,1278,0,0,0,0,0,0,0,X
2019-07-31,00793B,0,0,0,1256,0,0,0,0,0,0,0,X
2019-07-31,00794B,0,0,0,52921,0,0,0,0,0,0,0,X
2019-07-31,00795B,0,0,0,109524,0,0,0,0,0,0,0,X
2019-07-31,00796B,0,0,0,13867,0,0,0,0,0,0,0,X
2019-07-31,00797B,0,0,0,1684,0,0,0,0,0,0,0,X
2019-07-31,00798B,0,0,0,3142,0,0,0,0,0,0,0,X
2019-07-31,00799B,0,0,0,5384,0,0,0,0,0,0,0,X
2019-07-31,00831B,0,0,0,5150,0,0,0,0,0,0,0,X
2019-07-31,00832B,0,0,0,1575,0,0,0,0,0,0,0,X
2019-07-31,00833B,0,0,0,145,0,0,0,0,0,0,0,X
2019-07-31,00834B,0,0,0,7799,0,0,0,0,0,0,0,X
2019-07-31,00835B,0,0,0,797,0,0,0,0,0,0,0,X
2019-07-31,00836B,0,0,0,13885,0,0,0,0,0,0,0,X
2019-07-31,00837B,0,0,0,760,0,0,0,0,0,0,0,X
2019-07-31,00838B,0,0,0,6422,0,0,0,0,0,0,0,X
2019-07-31,00839B,0,0,0,8360,0,0,0,0,0,0,0,X
2019-07-31,00840B,0,0,0,6482,0,0,0,0,0,0,0,X
2019-07-31,00841B,0,0,0,5985,0,0,0,0,0,0,0,X
2019-07-31,00842B,0,0,0,5441,0,0,0,0,0,0,0,X
2019-07-31,00843B,0,0,0,1880,0,0,0,0,0,0,0,X
2019-07-31,00844B,0,0,0,6293,0,0,0,0,0,0,0,X
2019-07-31,00845B,0,0,0,7762,0,0,0,0,0,0,0,X
2019-07-31,00846B,0,0,0,4087,0,0,0,0,0,0,0,X
2019-07-31,00847B,0,0,0,8701,0,0,0,0,0,0,0,X
2019-07-31,00848B,0,0,0,5641,0,0,0,0,0,0,0,X
2019-07-31,00849B,0,0,0,13276,0,0,0,0,0,0,0,X
2019-07-31,1240,23,11,438,8250,0,0,0,426,0,0,0,X
2019-07-31,1258,0,0,266,9204,0,0,0,266,0,0,0,11     C
2019-07-31,1259,0,0,27,8097,0,0,0,27,0,0,0,
2019-07-31,1264,0,0,16,8423,0,0,0,16,0,0,0,
2019-07-31,1268,1,0,87,9394,0,0,0,86,0,0,0,
2019-07-31,1333,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2019-07-31,1336,0,3,5435,21287,0,0,0,5438,0,0,0,
2019-07-31,1565,12,2,856,12604,0,0,9,846,0,9,0,
2019-07-31,1569,269,211,5496,28178,33,24,156,5443,5,165,0,
2019-07-31,1570,7,4,1469,12875,0,0,0,1466,0,0,0,
2019-07-31,1580,10,8,210,12557,0,0,0,208,0,0,0,
