date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2018-08-17,006201,0,0,3,3986,0,0,0
2018-08-17,00679B,0,0,6,207423,0,0,0
2018-08-17,00687B,0,0,0,79321,0,0,0
2018-08-17,00694B,0,0,0,10519,0,0,0
2018-08-17,00695B,0,0,0,28921,0,0,0
2018-08-17,00696B,0,0,0,64045,0,0,0
2018-08-17,00697B,0,0,0,1428,0,0,0
2018-08-17,00718B,0,0,0,207625,0,0,0
2018-08-17,00719B,0,0,0,878,0,0,0
2018-08-17,00720B,0,0,0,39902,0,0,0
2018-08-17,00721B,0,0,0,48905,0,0,0
2018-08-17,00722B,0,0,0,25309,0,0,0
2018-08-17,00723B,0,0,0,117395,0,0,0
2018-08-17,00724B,0,0,0,149318,0,0,0
2018-08-17,00725B,0,0,3,27676,0,0,0
2018-08-17,00726B,0,0,0,997,0,0,0
2018-08-17,00727B,0,0,0,6922,0,0,0
2018-08-17,00734B,0,0,0,10369,0,0,0
2018-08-17,00740B,0,0,0,1492,0,0,0
2018-08-17,00741B,0,0,0,1407,0,0,0
2018-08-17,00744B,0,0,0,22307,0,0,0
2018-08-17,00745B,0,0,0,2129,0,0,0
2018-08-17,00746B,0,0,0,1366,0,0,0
2018-08-17,1258,1,2,423,9204,0,0,0
2018-08-17,1259,0,0,64,8097,0,0,0
2018-08-17,1264,0,0,151,8423,0,0,0
2018-08-17,1268,0,3,19,9818,0,0,0
2018-08-17,1333,0,0,0,0,0,0,0
2018-08-17,1336,93,0,9653,20798,0,0,0
2018-08-17,1565,29,15,1044,12604,6,4,31
2018-08-17,1566,5,0,3356,21616,2,0,3
2018-08-17,1569,17,22,4905,28178,0,0,23
2018-08-17,1570,1,4,3668,12875,0,0,3
2018-08-17,1580,2,0,78,12132,0,0,0
2018-08-17,1584,40,89,4902,20617,1,0,18
2018-08-17,1586,9,3,10671,18932,2,5,43
2018-08-17,1591,3,2,3178,8291,0,0,10
2018-08-17,1593,0,6,2157,7987,0,0,1
2018-08-17,1595,2,6,1160,11787,0,0,0
2018-08-17,1597,524,285,3905,14761,158,109,1065
2018-08-17,1599,4,12,536,15500,0,0,3
2018-08-17,1742,67,23,3348,10365,10,1,29
2018-08-17,1752,17,2,2934,25247,4,0,0
2018-08-17,1777,12,1,1490,7514,0,0,0
2018-08-17,1781,0,0,82,0,0,0,0
2018-08-17,1784,33,69,1727,12422,0,0,2
2018-08-17,1785,13,83,14197,89375,1,0,270
2018-08-17,1787,20,10,4017,16972,0,0,1
2018-08-17,1788,0,0,90,8750,0,0,0
2018-08-17,1795,320,262,10688,21775,55,69,718
2018-08-17,1799,0,0,725,0,0,0,0
2018-08-17,1813,0,4,172,11658,0,0,0
2018-08-17,1815,128,206,40735,108446,88,25,958
2018-08-17,2035,0,0,5,87500,0,0,0
2018-08-17,2063,15,0,3755,11250,0,0,0
2018-08-17,2064,2,0,47,17500,0,0,0
2018-08-17,2065,0,1,159,8169,0,0,0
2018-08-17,2066,2,5,543,9125,0,0,0
2018-08-17,2221,187,357,3036,10606,0,5,9
2018-08-17,2230,2,2,686,9904,0,0,2
2018-08-17,2233,16,40,2769,12303,0,0,0
2018-08-17,2235,0,1,467,8969,0,0,0
2018-08-17,2596,46,14,1058,24345,0,0,0
2018-08-17,2640,2,28,1036,12189,1,0,0
2018-08-17,2719,0,0,42,0,0,0,0
2018-08-17,2724,0,0,0,0,0,0,0
2018-08-17,2726,1,10,752,8408,0,0,4
2018-08-17,2732,3,41,1832,9100,0,0,10
2018-08-17,2734,0,2,312,7564,0,0,0
2018-08-17,2736,2,3,104,12248,0,0,0
2018-08-17,2916,0,0,89,11609,0,0,0
2018-08-17,2924,0,2,6,8201,0,0,0
2018-08-17,2926,0,1,72,11847,0,0,0
2018-08-17,2928,5,5,1279,11825,0,5,35
2018-08-17,3064,0,0,0,0,0,0,0
2018-08-17,3066,0,0,0,0,0,0,0
2018-08-17,3071,44,116,6399,30000,0,8,10
2018-08-17,3073,0,0,0,0,0,0,0
2018-08-17,3078,39,47,8723,56847,10,2,31
2018-08-17,3081,29,187,1749,22643,163,91,283
2018-08-17,3083,7,17,2314,21426,0,14,61
2018-08-17,3085,0,0,0,0,0,0,0
2018-08-17,3086,0,0,0,0,0,0,0
2018-08-17,3088,11,17,852,19854,1,1,26
2018-08-17,3089,0,0,0,0,0,0,0
2018-08-17,3092,25,33,5445,17450,0,0,4
2018-08-17,3093,0,0,477,9072,0,0,0
2018-08-17,3095,0,0,0,0,0,0,0
2018-08-17,3105,591,495,12334,100666,280,174,642
2018-08-17,3114,180,309,6801,12503,46,69,393
2018-08-17,3118,0,0,230,8113,0,0,0
2018-08-17,3122,1,25,687,9824,0,0,0
2018-08-17,3128,6,8,3107,10500,0,0,8
2018-08-17,3141,391,271,6066,15987,9,13,108
2018-08-17,3144,48,121,8952,25159,4,0,64
2018-08-17,3152,25,19,890,17254,18,8,20
2018-08-17,3162,0,0,0,0,0,0,0
2018-08-17,3163,17,35,6060,18826,2,0,114
2018-08-17,3169,5,7,2672,13435,0,0,2
2018-08-17,3171,18,21,320,9800,0,0,0
2018-08-17,3188,0,0,0,0,0,0,0
2018-08-17,3191,0,0,0,0,0,0,0
2018-08-17,3202,70,54,13685,25040,19,1,40
2018-08-17,3205,8,35,2257,8193,8,0,101
2018-08-17,3206,4,5,2466,12955,0,0,0
2018-08-17,3207,0,0,0,0,0,0,0
2018-08-17,3211,89,20,2980,37992,0,6,26
2018-08-17,3213,0,1,509,14671,0,0,0
2018-08-17,3217,16,28,3509,20526,1,0,13
2018-08-17,3218,1,6,4005,19030,4,0,6
2018-08-17,3219,0,0,0,0,0,0,0
2018-08-17,3221,296,262,7234,24087,6,35,199
2018-08-17,3224,19,44,8472,14504,31,3,230
2018-08-17,3226,0,0,229,16107,0,0,0
2018-08-17,3227,644,736,12129,33478,0,0,0
2018-08-17,3230,0,25,3096,0,0,0,0
2018-08-17,3232,3,4,2175,7891,0,3,111
2018-08-17,3234,17,56,8237,18131,2,6,807
2018-08-17,3236,181,280,4595,16710,30,25,82
2018-08-17,3252,17,20,6973,7861,0,11,47
2018-08-17,3259,0,0,0,0,0,0,0
2018-08-17,3260,84,153,15893,56043,114,104,3432
2018-08-17,3264,535,206,14075,122599,0,0,0
2018-08-17,3265,28,75,3548,34065,0,0,30
2018-08-17,3272,51,98,2166,13066,2,1,2
2018-08-17,3276,3,5,2525,17428,0,0,2
2018-08-17,3284,42,107,9841,13990,1,11,23
2018-08-17,3285,182,104,1814,11027,1,0,0
2018-08-17,3287,0,0,0,0,0,0,0
2018-08-17,3288,0,0,0,0,0,0,0
2018-08-17,3289,101,85,5920,15743,6,30,190
2018-08-17,3290,74,73,4832,24887,17,35,148
2018-08-17,3293,17,41,2451,17521,7,0,11
2018-08-17,3294,9,13,7455,33003,1,0,10
2018-08-17,3297,0,1,770,9214,0,0,0
2018-08-17,3299,59,28,4440,15298,4,2,879
2018-08-17,3303,81,39,2255,24022,0,0,0
2018-08-17,3306,8,11,1007,12651,0,0,0
2018-08-17,3310,15,36,5504,15695,0,0,9
2018-08-17,3313,68,93,6762,15097,10,47,555
2018-08-17,3317,406,268,6995,15312,0,0,0
2018-08-17,3322,0,0,0,0,0,0,0
2018-08-17,3323,2315,1933,11754,21699,14,106,150
2018-08-17,3324,125,179,15299,20670,38,170,1899
2018-08-17,3325,16,12,3928,18063,1,0,16
2018-08-17,3332,0,0,49,12026,0,0,0
2018-08-17,3339,0,0,0,0,0,0,0
2018-08-17,3354,419,348,4171,17528,2,98,395
2018-08-17,3360,67,160,6331,18864,154,25,400
2018-08-17,3362,142,198,6842,23964,31,82,461
2018-08-17,3363,17,13,11108,19368,0,0,0
2018-08-17,3372,0,0,0,0,0,0,0
2018-08-17,3373,5,15,2031,10822,0,0,0
2018-08-17,3374,1310,1718,28168,67923,453,2094,3918
2018-08-17,3379,1,6,1180,9510,2,0,14
2018-08-17,3388,0,0,247,16015,0,0,0
2018-08-17,3390,22,19,12024,16745,0,1,10
2018-08-17,3402,10,3,1391,18261,0,0,0
2018-08-17,3428,36,102,8355,24058,19,0,31
2018-08-17,3431,0,0,0,0,0,0,0
2018-08-17,3434,0,0,786,0,0,0,0
2018-08-17,3438,10,14,8185,16844,3,1,56
2018-08-17,3441,26,41,4848,10009,9,1,113
2018-08-17,3444,17,22,1839,9778,0,1,1
2018-08-17,3452,0,0,0,0,0,0,0
2018-08-17,3455,58,54,6450,15367,4,3,21
2018-08-17,3466,0,0,150,15221,0,0,0
2018-08-17,3479,0,4,2249,13798,0,0,0
2018-08-17,3483,6,1,3103,13464,0,0,0
2018-08-17,3484,29,58,2384,17434,0,0,0
2018-08-17,3489,2,10,2146,20782,0,0,0
2018-08-17,3490,1,10,5976,17190,0,0,48
2018-08-17,3491,38,35,3747,14020,40,11,162
2018-08-17,3492,3,70,2316,8882,0,0,0
2018-08-17,3498,32,21,4106,19418,8,1,5
2018-08-17,3499,89,49,3694,13742,0,0,2
2018-08-17,3508,217,206,12428,24134,308,146,2008
2018-08-17,3511,89,48,2309,11143,51,17,208
2018-08-17,3512,7,17,4046,11000,14,0,62
2018-08-17,3516,0,0,3612,12978,0,0,2
2018-08-17,3520,0,0,0,0,0,0,0
2018-08-17,3521,0,0,15,0,0,0,0
2018-08-17,3522,8,8,7458,11725,3,0,566
2018-08-17,3523,0,0,0,0,0,0,0
2018-08-17,3526,27,67,4287,16459,27,7,31
2018-08-17,3527,191,116,3412,9565,18,38,159
2018-08-17,3529,43,5,3315,18947,2,21,76
