date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-05-11,006201,6,0,82,7736,0,0,0,76,0,0,0,
2015-05-11,1259,0,0,430,8097,0,0,0,430,0,0,0,11     C
2015-05-11,1333,0,0,0,21275,0,0,0,0,0,0,0,OX
2015-05-11,1336,55,40,4023,15688,0,0,34,4008,0,34,0,
2015-05-11,1565,59,38,966,12604,9,3,47,946,1,53,0,
2015-05-11,1566,604,963,8264,16716,115,52,284,8633,10,348,1,
2015-05-11,1569,124,154,5068,20946,18,3,42,5098,0,57,0,
2015-05-11,1570,364,762,3704,12875,79,10,44,4102,0,114,1,
2015-05-11,1580,1,10,576,11895,0,0,0,585,0,0,0,
2015-05-11,1584,1047,616,7739,25867,14,17,30,7368,60,27,0,
2015-05-11,1586,151,89,6276,11660,0,0,0,6214,0,0,0,
2015-05-11,1593,14,102,1246,7575,1,0,1,1334,0,2,0,
2015-05-11,1595,15,20,2882,9671,0,0,4,2887,0,4,0,
2015-05-11,1597,10,33,1460,14808,0,0,1,1483,0,1,0,
2015-05-11,1599,36,13,796,11245,0,2,33,781,8,31,0,
2015-05-11,1742,39,57,8915,16172,7,7,27,8933,0,27,0,
2015-05-11,1752,643,1059,5052,22490,151,164,385,5472,4,372,0,
2015-05-11,1777,57,199,1051,7514,0,0,0,1193,0,0,0,
2015-05-11,1781,121,235,6502,11851,26,16,129,6616,0,139,0,
2015-05-11,1784,69,213,5042,12422,2,1,1,5210,24,2,0,
2015-05-11,1785,70,226,9034,102141,3,19,70,9220,30,54,0,
2015-05-11,1787,188,246,5474,18001,8,23,47,5578,46,32,0,
2015-05-11,1788,15,14,1018,8750,0,1,1,1020,3,0,0,
2015-05-11,1795,763,797,15533,21847,288,349,924,15569,2,863,0,
2015-05-11,1799,55,185,2814,9771,1,13,29,2944,0,17,0,
2015-05-11,1813,7,23,1197,11658,0,0,0,1213,0,0,0,
2015-05-11,1815,944,1462,27792,102421,310,135,1554,28361,51,1759,30,
2015-05-11,2035,0,19,162,87500,0,0,2,181,0,2,0,
2015-05-11,2063,1,51,2313,10817,0,0,0,2363,0,0,0,11     C
2015-05-11,2066,88,120,1448,9010,2,9,9,1480,0,2,0,
2015-05-11,2221,953,597,2667,10606,17,141,228,2311,0,104,0,
2015-05-11,2230,37,123,1357,9904,4,0,0,1443,0,4,0,
2015-05-11,2233,155,382,5796,12303,14,20,36,6027,4,30,0,
2015-05-11,2596,2,17,1716,20682,0,0,0,1731,0,0,0,
2015-05-11,2636,53,191,11106,22684,3,1,4,11248,4,6,0,
2015-05-11,2640,3,51,1088,10529,1,0,4,1136,0,5,0,
2015-05-11,2641,44,16,332,29885,0,0,0,304,0,0,0,
2015-05-11,2719,121,255,1246,9073,10,0,7,1380,0,17,0,
2015-05-11,2724,27,57,2585,9543,0,1,1,2632,17,0,0,
2015-05-11,2916,22,38,343,11609,0,0,0,359,0,0,0,
2015-05-11,2924,42,20,6160,8771,0,0,0,6138,0,0,0,
2015-05-11,2926,3,12,461,11283,0,0,1,470,0,1,0,11     C
2015-05-11,3064,16,29,3088,18151,0,0,8,3171,70,8,0,
2015-05-11,3066,0,0,0,19392,0,0,0,0,0,0,0,OX
2015-05-11,3068,144,79,5425,21356,0,1,1,5360,0,0,0,
2015-05-11,3071,159,427,4975,36516,0,4,20,5243,0,16,0,
2015-05-11,3073,0,0,0,5963,0,0,0,0,0,0,0,OX
2015-05-11,3078,1117,1874,18264,56847,71,311,351,19024,3,111,0,
2015-05-11,3083,105,134,3314,21426,30,50,257,3348,5,237,0,
2015-05-11,3085,0,0,0,12251,0,0,0,0,0,0,0,11OX A
2015-05-11,3086,0,0,0,14821,0,0,0,0,0,0,0,OX
2015-05-11,3088,24,51,1968,19697,1,2,43,2025,30,42,0,
2015-05-11,3089,75,163,9919,17332,24,46,145,10017,10,123,0,11   A
2015-05-11,3092,172,342,3634,15956,0,0,44,3804,0,44,0,
2015-05-11,3093,0,0,149,9072,0,0,0,149,0,0,0,11     C
2015-05-11,3095,0,0,0,22515,0,0,0,0,0,0,0,OX
2015-05-11,3105,1677,2558,28966,185848,185,231,1485,29852,5,1439,0,
2015-05-11,3114,11,46,2875,12503,0,0,0,2910,0,0,0,
2015-05-11,3118,0,11,891,8113,0,0,0,902,0,0,0,
2015-05-11,3128,110,87,8856,10500,18,20,160,8833,0,158,0,@
2015-05-11,3141,742,451,11473,25139,3,44,272,11202,20,231,0,
2015-05-11,3144,3,10,1893,25159,0,0,0,1900,0,0,0,
2015-05-11,3152,124,162,4342,17254,8,1,33,4380,0,40,0,
2015-05-11,3162,0,0,1569,14132,0,0,0,1569,0,0,0,OX
2015-05-11,3163,288,495,14142,17970,171,134,636,14350,1,673,0,
2015-05-11,3169,329,325,8488,12939,5,19,67,8490,6,53,0,
2015-05-11,3171,0,13,336,9800,0,0,0,349,0,0,0,OX
2015-05-11,3188,0,0,0,11531,0,0,0,0,0,0,0,OX
2015-05-11,3191,335,196,11100,13673,101,94,1169,10961,0,1176,0,@
2015-05-11,3202,254,264,13472,24171,18,17,23,13537,55,24,0,
2015-05-11,3206,91,163,3480,10384,15,2,14,3552,0,27,0,
2015-05-11,3207,0,4,2331,9564,0,0,0,2335,0,0,0,
2015-05-11,3211,85,170,5862,37992,33,24,125,5952,5,134,0,
2015-05-11,3213,91,70,1621,14671,1,0,1,1600,0,2,0,
2015-05-11,3217,92,242,2234,21014,0,5,6,2384,0,1,0,
2015-05-11,3218,112,220,5319,16530,1,0,6,5437,10,7,0,
2015-05-11,3219,0,0,0,4197,0,0,0,0,0,0,0,OX
2015-05-11,3221,184,372,6381,21547,1,31,50,6569,0,20,0,
2015-05-11,3224,94,61,2218,10000,0,0,2,2185,0,2,0,
2015-05-11,3226,2,0,328,6305,0,0,0,326,0,0,0,11     C
2015-05-11,3227,723,1102,19596,32860,248,258,1229,19977,2,1219,0,
2015-05-11,3230,50,22,5449,27436,0,2,2,5421,0,0,0,
2015-05-11,3232,0,1,5676,7891,3,0,11,5977,300,14,0,
2015-05-11,3234,2418,2802,16352,25258,180,354,2151,16741,5,1985,8,
2015-05-11,3236,178,331,5726,14307,15,0,0,5939,60,15,0,
2015-05-11,3252,0,1,645,5427,0,0,0,646,0,0,0,11    B
2015-05-11,3259,0,0,0,14408,0,0,0,0,0,0,0,OX
2015-05-11,3260,588,828,18659,57493,294,311,1639,19004,105,1622,0,
