sigset,mode,rate,seed,cagr,mdd,slot,m,ca,ma,cb,mb,expo,maxw
B,fix,0.35,101107,0.2836493057308169,-0.4679051341073836,0.8871002592912706,138,0.36987713871066097,-0.4679051341073836,0.22643429174493357,-0.3553319752533636,0.8753081011735105,0.3384507852871192
B,fix,0.35,101108,0.20244987648182033,-0.38948191867489507,0.8871002592912706,138,0.439968273524165,-0.38948191867489507,0.06036307701317711,-0.3893769657737548,0.8765209709415841,0.34245609717612063
B,fix,0.35,101109,0.2692925749976267,-0.38153965867599565,0.8871002592912706,138,0.354108943924889,-0.38153965867599565,0.21662056141217656,-0.24813208262407377,0.8732383119479245,0.34305555066076926
B,fix,0.35,101110,0.2537175565322949,-0.4403103823526424,0.8871002592912706,138,0.30795429789192763,-0.4403103823526424,0.21450040033266293,-0.30478983616651767,0.8702012952547603,0.33696418997785677
B,fix,0.35,101111,0.15136311622295207,-0.39350527166941185,0.8871002592912706,138,0.15360548105414273,-0.39350527166941185,0.14802704649818632,-0.32680613483130344,0.8723697210641961,0.4111841899054622
B,fix,0.35,101112,0.18250913051720796,-0.367383966259517,0.8871002592912706,138,0.25688317804341065,-0.3163494307559727,0.13394908783982284,-0.367383966259517,0.8713449872947234,0.361812836627044
B,fix,0.35,101113,0.29959463512975626,-0.3923400525297552,0.8871002592912706,138,0.3507790350899287,-0.3907925278653381,0.2618054429144463,-0.3923400525297552,0.867020713702146,0.42657369820114377
B,fix,0.35,101114,0.2181944241845366,-0.4090873479151185,0.8871002592912706,138,0.21928543021786684,-0.4090873479151185,0.2211671535036004,-0.3631250843288933,0.8741176896820914,0.32070869886737396
B,fix,0.35,101115,0.23278257915851075,-0.38961655077288126,0.8871002592912706,138,0.31142293316228953,-0.38961655077288126,0.18228033230385376,-0.3832519721270091,0.877924660706414,0.4009686068197134
B,fix,0.35,101116,0.24581115058418646,-0.4101452425195859,0.8871002592912706,138,0.3540299605237758,-0.3890753312068395,0.16961927172743074,-0.4101452425195859,0.8741570409872839,0.3264450598363935
B,fix,0.35,101117,0.3011133689910164,-0.4191778725807235,0.8871002592912706,138,0.2639562179735393,-0.32256957380040113,0.3236994137436402,-0.4191778725807235,0.8734039861276812,0.3688478022452279
B,fix,0.35,101118,0.3861319226345019,-0.38002033925934514,0.8871002592912706,138,0.3224945262845771,-0.38002033925934514,0.4296523395163401,-0.336422926178445,0.8777960187561982,0.42682569574048745
B,fix,0.35,101119,0.32807873699253953,-0.3977248703755979,0.8871002592912706,138,0.25180232770983024,-0.3977248703755979,0.3775862243874344,-0.3727465442260114,0.8678446704120959,0.4674511083585567
B,fix,0.35,101120,0.2989139365352178,-0.47381307993007865,0.8871002592912706,138,0.33612499794779027,-0.3979145889765182,0.2660343104542766,-0.47381307993007865,0.8704732659667688,0.4673227216772571
B,fix,0.35,101121,0.21352157174881659,-0.4067669284946829,0.8871002592912706,138,0.2394815728828117,-0.4067669284946829,0.1971660950177918,-0.3744164320132319,0.8720015017542058,0.3074494187224388
B,fix,0.35,101122,0.26654281538563773,-0.403239222504216,0.8871002592912706,138,0.3525225104536538,-0.403239222504216,0.21272514591306768,-0.3551190465021413,0.8721854960749291,0.41130617656017215
B,fix,0.35,101123,0.21783138352441944,-0.43093926241090613,0.8871002592912706,138,0.20911780056742613,-0.3710975278086932,0.22019631881826696,-0.43093926241090613,0.8741632994102646,0.33252520117332196
B,fix,0.35,101124,0.24065128882716857,-0.3697291450677671,0.8871002592912706,138,0.20383184297908818,-0.3697291450677671,0.266466998243849,-0.35767181607889686,0.8666422277130104,0.3262960315838563
B,fix,0.35,101125,0.2909900915242012,-0.42261356448602927,0.8871002592912706,138,0.48821538815412757,-0.42261356448602927,0.1692183316823732,-0.3860784731640211,0.8760236423080262,0.336634024157799
B,fix,0.35,101126,0.27973939794680414,-0.4409695390116061,0.8871002592912706,138,0.29638377582539577,-0.3414204877114793,0.2698173240829389,-0.4409695390116061,0.8703501308852477,0.3608856562756891
B,fix,0.35,101127,0.30021019694036055,-0.36829988585084933,0.8871002592912706,138,0.31724307345681035,-0.3193629698271539,0.28991611900364234,-0.36829988585084933,0.8730295650777296,0.32509605650847
B,fix,0.35,101128,0.28228977769303465,-0.3865603050199876,0.8871002592912706,138,0.25419615999801004,-0.3845098420878921,0.30027920623373605,-0.3865603050199876,0.8663656721247658,0.31966389513350607
B,fix,0.35,101129,0.2791109954367119,-0.4719544290447849,0.8871002592912706,138,0.22804964225521274,-0.4719544290447849,0.3150572885352405,-0.35640615352010147,0.8693606076391769,0.4582380845274422
B,fix,0.35,101130,0.2687284830703569,-0.3251305917201415,0.8871002592912706,138,0.2621540322147782,-0.3247004938666064,0.2728627933306065,-0.3251305917201415,0.8681451443685013,0.31646976389487375
B,fix,0.35,101131,0.31009642625512424,-0.35804423657137846,0.8871002592912706,138,0.2848289865088707,-0.35804423657137846,0.3270926472965725,-0.3474826697854144,0.864509868598385,0.3380955342269062
B,fix,0.35,101132,0.3080846151980816,-0.4080093026666125,0.8871002592912706,138,0.2555253230824053,-0.4080093026666125,0.33859763216187533,-0.4014477685036675,0.866807881790591,0.4983322059647759
B,fix,0.35,101133,0.21734386901331604,-0.4041342962931137,0.8871002592912706,138,0.2960028101716432,-0.3530979292810912,0.16352733914885098,-0.4041342962931137,0.8666021315975295,0.4423025183552142
B,fix,0.35,101134,0.38499288652590025,-0.4101040833347337,0.8871002592912706,138,0.2566720675289855,-0.4101040833347337,0.48008131184454306,-0.41006920982976325,0.869867192462942,0.4273295960966266
B,fix,0.35,101135,0.2555340094011105,-0.45829820406973604,0.8871002592912706,138,0.3154362599343643,-0.41410777911010827,0.21696668762267235,-0.45829820406973604,0.8829087220944448,0.3960358197891191
B,fix,0.35,101136,0.3531358783454215,-0.4635911019606268,0.8871002592912706,138,0.33544607222730916,-0.4024259976545815,0.36466714411924817,-0.4635911019606268,0.8671922570491233,0.3695166724966981
B,fix,0.35,101137,0.2609016822611574,-0.3765099427461939,0.8871002592912706,138,0.16037034630129332,-0.37313470611138216,0.3359049451796261,-0.3765099427461939,0.8669612917180286,0.3680110346578539
B,fix,0.35,101138,0.3279250030562748,-0.4254929549748081,0.880671996542783,137,0.2769862479209906,-0.3146074745125437,0.35723962313333146,-0.4254929549748081,0.8668438370149134,0.5238711327510646
B,fix,0.35,101139,0.15092342463207165,-0.4888963921437068,0.8871002592912706,138,0.19459499374182365,-0.4521371534460735,0.11947359877666996,-0.4888963921437068,0.8726339132987505,0.3716832385113671
B,fix,0.35,101140,0.2533032533321058,-0.34857686261812143,0.8871002592912706,138,0.2245253244838734,-0.34207277214666215,0.27262117857973034,-0.34857686261812143,0.8803302121611217,0.299638427057122
B,fix,0.35,101141,0.29985964696819867,-0.3573645919403687,0.8871002592912706,138,0.3473738337297536,-0.32360945371745486,0.26279935301042445,-0.3573645919403687,0.8685025599228992,0.3702863178399434
B,fix,0.35,101142,0.18011064552778855,-0.4011247710255128,0.8871002592912706,138,0.1863542555302018,-0.4011247710255128,0.17683891398895657,-0.3510017820604222,0.871621525287378,0.4006585885688368
B,fix,0.35,101143,0.21506935999456256,-0.4449073730089742,0.8871002592912706,138,0.27957804314937307,-0.3990457336070979,0.17188443900179484,-0.4449073730089742,0.8673577322300049,0.28298900225595786
B,fix,0.35,101144,0.32410308616108874,-0.4661632087732039,0.8871002592912706,138,0.3105075390137362,-0.4661632087732039,0.3346165927527067,-0.4007392458798802,0.8793014769920976,0.4258272504412778
B,fix,0.35,101145,0.2532112757375924,-0.3650883019199904,0.8871002592912706,138,0.22230629304772598,-0.35896968604072316,0.27658224916409724,-0.3650883019199904,0.8796297777537566,0.4812848339866803
B,fix,0.35,101146,0.1805443888800271,-0.4330016230197039,0.8871002592912706,138,0.2378267072593594,-0.32423275256970463,0.14201668491075514,-0.4330016230197039,0.8728293271135543,0.369790139937452
B,fix,0.35,101147,0.30292389229459027,-0.385781095644868,0.8871002592912706,138,0.19971246687529676,-0.385781095644868,0.3770077768681277,-0.3375027929138832,0.8680135346356502,0.34617782053801616
B,fix,0.35,101148,0.28217251138036414,-0.46521428737837184,0.8871002592912706,138,0.18878937824477782,-0.3770990481576785,0.3515973907717076,-0.46521428737837184,0.8700274423165653,0.3137263047752626
B,fix,0.35,101149,0.20501528253816814,-0.4721136665869923,0.8871002592912706,138,0.2516242655225689,-0.4241826590584867,0.17023116125008197,-0.4721136665869923,0.8768359551171369,0.4321423397577374
B,fix,0.35,101150,0.28003163587407465,-0.3922007911223119,0.8871002592912706,138,0.4234020310943334,-0.3922007911223119,0.18708297325742196,-0.36178312581342725,0.8647705900711979,0.343802994194762
B,fix,0.35,101151,0.2423486104760737,-0.3688799044170439,0.8871002592912706,138,0.2660369806522742,-0.3688799044170439,0.22721993126834095,-0.33805448741411476,0.8745792878364924,0.26068847162402115
B,fix,0.35,101152,0.2903330457041473,-0.36915601188657926,0.8871002592912706,138,0.35181235445403747,-0.3562873224575015,0.2492963911403545,-0.36915601188657926,0.8676993191761458,0.28781611273398094
B,fix,0.35,101153,0.3252862372009857,-0.36001060016104447,0.8871002592912706,138,0.21774564703551502,-0.36001060016104447,0.4057759013313036,-0.34922125277758004,0.8665754379001587,0.3179655523783214
B,fix,0.35,101154,0.27749072447716183,-0.4051328791279777,0.8871002592912706,138,0.2646126912677278,-0.3689447869224477,0.28831924136303133,-0.4051328791279777,0.8690935760866317,0.35628819419939517
B,fix,0.35,101155,0.2195142339975802,-0.43307023648966236,0.8871002592912706,138,0.16651502177794408,-0.37891667798117634,0.25689025228692475,-0.43307023648966236,0.8675368125180526,0.3085947811859634
B,fix,0.35,101156,0.37356353998733294,-0.38062245384809357,0.8871002592912706,138,0.4660174528435055,-0.3293964801397224,0.30494729269118936,-0.38062245384809357,0.8672381577630761,0.4676066178707508
B,fix,0.35,101157,0.1898803140218479,-0.4323804757935803,0.8871002592912706,138,0.2179390470379874,-0.4323804757935803,0.17063621865666012,-0.3822989949700088,0.8752969682102416,0.31952082652539243
B,fix,0.35,101158,0.33279262910586516,-0.36881760509478523,0.8871002592912706,138,0.25655315063152484,-0.36881760509478523,0.38149982804886284,-0.2698150066955295,0.8686796163997733,0.3416495123272092
B,fix,0.35,101159,0.236443464640945,-0.4758583362751942,0.8871002592912706,138,0.1924976243418155,-0.35262257461605595,0.2665764112978153,-0.4758583362751942,0.8752174264301321,0.319294676958941
B,fix,0.35,101160,0.21200659316209602,-0.39386644574498253,0.8871002592912706,138,0.2487988166446271,-0.39386644574498253,0.18801077563533042,-0.343937138650547,0.8693303703080149,0.34054450897793864
B,fix,0.35,101161,0.31710344201753826,-0.32105139449310965,0.8871002592912706,138,0.31351534732477937,-0.32105139449310965,0.3238554732146217,-0.2899106955000701,0.8760415911278467,0.35000258148154334
B,fix,0.35,101162,0.29018744422421494,-0.4043149660091455,0.8871002592912706,138,0.19940329592579786,-0.38517266881247175,0.3562259109319248,-0.4043149660091455,0.8693000743299417,0.34381044341827105
B,fix,0.35,101163,0.16131030596374618,-0.4458306170955387,0.8871002592912706,138,0.12037929274964898,-0.4458306170955387,0.18929649524816128,-0.3081422009562347,0.8778137168486035,0.35131859758366224
B,fix,0.35,101164,0.3713132599878928,-0.3809668637392692,0.8871002592912706,138,0.354960057708678,-0.35801038015495584,0.37675416580731813,-0.3809668637392692,0.8631622873064965,0.5094394204657139
B,fix,0.35,101165,0.36589269983096817,-0.3681125410641635,0.8871002592912706,138,0.40351911047257616,-0.3681125410641635,0.3403583928840166,-0.3352880069011223,0.8719840951607883,0.3474851633675834
B,fix,0.35,101166,0.2724038815597205,-0.4814855505052562,0.8871002592912706,138,0.298752868049176,-0.40923172043870104,0.25509350378312656,-0.4814855505052562,0.873549411228121,0.2774987100194527
B,fix,0.35,101167,0.33231643908066943,-0.3467786791918972,0.8871002592912706,138,0.264590373271129,-0.27886026537577185,0.37984773949761497,-0.3467786791918972,0.866932209971907,0.31228715228038467
B,fix,0.35,101168,0.32573158647555434,-0.3695818717584031,0.8871002592912706,138,0.318869029304099,-0.32883853735633467,0.3279596030614329,-0.3695818717584031,0.8711638384978432,0.343884390040609
B,fix,0.35,101169,0.18645134678106579,-0.3922470191765333,0.8871002592912706,138,0.3519822951112377,-0.3922470191765333,0.07911141538972255,-0.3867848900038852,0.8687031621050565,0.4154814593694439
B,fix,0.35,101170,0.2621889437890923,-0.4467704713918957,0.8871002592912706,138,0.3411641350186434,-0.4467704713918957,0.21099340285998358,-0.4115909410976245,0.8718957566422532,0.3511087523278196
B,fix,0.35,101171,0.31395073050021494,-0.41617683109227654,0.8871002592912706,138,0.28776959684438763,-0.41617683109227654,0.3293870298668091,-0.35261114140907374,0.8732460456538684,0.2798495628627092
B,fix,0.35,101172,0.4292672420214487,-0.4144264739210894,0.880671996542783,137,0.35721048619542084,-0.3840834210632685,0.47445437498410037,-0.4144264739210894,0.8697246082437464,0.5034801832387239
B,fix,0.35,101173,0.2575581883723552,-0.4078978873235974,0.8871002592912706,138,0.25264170832069754,-0.4078978873235974,0.2611006353953329,-0.37956871271243964,0.8763386607424927,0.3274276324740201
B,fix,0.35,101174,0.26564528128941545,-0.403849003724428,0.8871002592912706,138,0.25505390387884863,-0.403849003724428,0.2726946968234609,-0.38647777762612023,0.8786326928484315,0.36662168898762015
B,fix,0.35,101175,0.23093919008196484,-0.35518382272420884,0.8871002592912706,138,0.26918913699457536,-0.35518382272420884,0.2060588639919343,-0.31416756254764694,0.8770573413616524,0.2639529930991366
B,fix,0.35,101176,0.3389752941599842,-0.36827665089333134,0.8871002592912706,138,0.26071116134393346,-0.3612148463066172,0.39598647800461473,-0.36827665089333134,0.8711648973784678,0.35604150155119246
B,fix,0.35,101177,0.22708610457536182,-0.5844254780744922,0.8871002592912706,138,0.3377579827587047,-0.3881065537516978,0.1547046612959142,-0.5844254780744922,0.8715136727107118,0.33240087927865136
B,fix,0.35,101178,0.2452946777986149,-0.4957273087525979,0.8871002592912706,138,0.2560301989465017,-0.367396645660668,0.23850678793862423,-0.4957273087525979,0.8737054578476119,0.2907514751950156
B,fix,0.35,101179,0.2920659686282616,-0.45578453705973493,0.8871002592912706,138,0.2959248904370335,-0.3283065662350101,0.28986122817255033,-0.45578453705973493,0.8675176518550348,0.3182003790101557
B,fix,0.35,101180,0.27994225597999334,-0.47562798980938525,0.8871002592912706,138,0.31532254499221213,-0.35961062798602483,0.2550582869152911,-0.47562798980938525,0.8711482590999089,0.3946086620611634
B,fix,0.35,101181,0.2693127000175022,-0.3698147603503536,0.8871002592912706,138,0.2517623821576047,-0.3698147603503536,0.28307564873782387,-0.2847034456390436,0.8712924988933731,0.3538808084034736
B,fix,0.35,101182,0.26930961927941777,-0.3818428103515659,0.8871002592912706,138,0.30323464149716095,-0.3570592217029615,0.24957865717719363,-0.3818428103515659,0.8741155998278198,0.34957932954351767
B,fix,0.35,101183,0.2759074826336041,-0.3773730824900031,0.8871002592912706,138,0.3118622291065778,-0.3773730824900031,0.25066010128521765,-0.30629090430670847,0.8706798632335719,0.3748378900168101
B,fix,0.35,101184,0.32829949772181855,-0.40676206914349283,0.8871002592912706,138,0.3669769097060962,-0.40676206914349283,0.30033347066148175,-0.30714459391411747,0.867686488715201,0.36253177619913124
B,fix,0.35,101185,0.2988378113744592,-0.38379069377924835,0.880671996542783,137,0.2490475752480008,-0.33507810759408924,0.33575501594203705,-0.38379069377924835,0.8743964710671629,0.36513435740630057
B,fix,0.35,101186,0.3540249780209088,-0.38993862000276125,0.8871002592912706,138,0.23402333466230507,-0.36379644140185396,0.4416241260151066,-0.38993862000276125,0.8697540675537374,0.3685060997805926
B,fix,0.35,101187,0.24860722716324268,-0.35165217936454135,0.8871002592912706,138,0.4035943948862093,-0.3096783241116987,0.1511651697073224,-0.35165217936454135,0.877034005033695,0.29594214159534266
B,fix,0.35,101188,0.33814633024518437,-0.4320309116194962,0.8871002592912706,138,0.3008078814155313,-0.4109953527402452,0.3624249020667907,-0.4320309116194962,0.8771505583596059,0.34471270062444137
B,fix,0.35,101189,0.3363412454314887,-0.45647864294799184,0.8871002592912706,138,0.32290633118069034,-0.45647864294799184,0.34653998745819825,-0.38401014440765413,0.8732586668915359,0.3719993172830749
B,fix,0.35,101190,0.15247326180413823,-0.41796863220255953,0.8871002592912706,138,0.17192895490895022,-0.41796863220255953,0.14081692743505458,-0.3500082443909568,0.8835365760070313,0.4886783786696606
