stage,cell,mode,r,seed,first,end,trades,eq_sha,cagr,mdd,vol,win_a,win_b
orig_entry,7,win,62,1062,526,2859,304,9b2a0e4833c7fd99,0.18874764108146191,-0.3959903481676251,0.2759870374737989,523,2836
orig_entry,7,win,63,1063,526,2859,304,3bad0d1f7ef592cf,0.19196428151253797,-0.4083702344821768,0.2765200270886942,523,2836
orig_entry,7,win,64,1064,526,2859,304,0e4e91ea706af420,0.17244752404577968,-0.41083622062723507,0.2766808174617052,523,2836
orig_entry,7,win,65,1065,526,2859,304,f2df919362ba9574,0.1769218694709227,-0.4015585432171857,0.2703532201749278,523,2836
orig_entry,7,win,66,1066,526,2859,304,00b0ba967dc8c1f5,0.17753582594441975,-0.39446678512301303,0.27684322690600427,523,2836
orig_entry,7,win,67,1067,526,2859,304,91f584322973a8c5,0.1772853123727658,-0.4097837780493766,0.2727606606456368,523,2836
orig_entry,7,win,68,1068,526,2859,304,99437d4273ed8369,0.16175586233335482,-0.41581192428482167,0.2709518253384247,523,2836
orig_entry,7,win,69,1069,526,2859,304,dcf8696b7e6c6eab,0.22316127752356274,-0.40217264741282116,0.2796040950788257,523,2836
orig_entry,7,win,70,1070,526,2859,304,263c5affce0e8cfd,0.16280457749006838,-0.40212524941940875,0.277266111587218,523,2836
orig_entry,7,win,71,1071,526,2859,304,8bf90796f70078ff,0.1718713768636524,-0.39428080380020825,0.2703570555158526,523,2836
orig_entry,7,win,72,1072,526,2859,304,4d28cecebc55f5da,0.19335603235045196,-0.3993225562284676,0.2727742727838465,523,2836
orig_entry,7,win,73,1073,526,2859,304,59f69d3feda11d5c,0.19016989183918298,-0.435797714645178,0.2731532751836102,523,2836
orig_entry,7,win,74,1074,526,2859,304,f76c109c92a52c8c,0.21472408745826588,-0.41854585089932267,0.275479785305156,523,2836
orig_entry,7,win,75,1075,526,2859,304,f2fc1bddbc01a4f5,0.1711240159284051,-0.40838236608180895,0.2780526420266722,523,2836
orig_entry,7,win,76,1076,526,2859,304,2efe024532283f88,0.16819623036828735,-0.4000474952912617,0.27084746423163064,523,2836
orig_entry,7,win,77,1077,526,2859,304,0e01eab46545e91e,0.20524301553123725,-0.4208963037948817,0.2738617147792009,523,2836
orig_entry,7,win,78,1078,526,2859,304,d579a1d7b96cf9c5,0.19198679657475637,-0.4176390802001868,0.2774249753225142,523,2836
orig_entry,7,win,79,1079,526,2859,304,d7c03400d68c7e4f,0.17738039046875742,-0.40446040438771463,0.273101759566,523,2836
orig_entry,7,win,80,1080,526,2859,304,4ffaea2b441cccf9,0.1854668648758555,-0.4068605189058008,0.27370860146486414,523,2836
orig_entry,7,win,81,1081,526,2859,304,7266558f4a48d7af,0.22441202253202075,-0.4005046235306527,0.27732959828388665,523,2836
orig_entry,7,win,82,1082,526,2859,304,d73a4be11d79f77a,0.21109476008633554,-0.3959839689631376,0.2769157014377864,523,2836
orig_entry,7,win,83,1083,526,2859,304,3ec325038937c1a2,0.18871270481894165,-0.4550408725700743,0.2752099356977032,523,2836
orig_entry,7,win,84,1084,526,2859,304,fa4d0ead216dcc34,0.23303970992816692,-0.42125110642339314,0.2847619230245577,523,2836
orig_entry,7,win,85,1085,526,2859,304,794db1d48fb11e2a,0.157097550042693,-0.4436870890279508,0.2743340272189439,523,2836
orig_entry,7,win,86,1086,526,2859,304,70168d2cdf493c04,0.2240994348698344,-0.4048481966942168,0.27120478271438214,523,2836
orig_entry,7,win,87,1087,526,2859,304,a46995bc1592f5fe,0.1717643364602892,-0.404406697041469,0.27577305421437937,523,2836
orig_entry,7,win,88,1088,526,2859,304,9f4640dd5978f105,0.14194842462802404,-0.45529037768984093,0.27377451777119877,523,2836
orig_entry,7,win,89,1089,526,2859,304,a83626cd5e030fad,0.16322200642455087,-0.4103971571384737,0.2733119261137462,523,2836
orig_entry,7,win,90,1090,526,2859,304,dd8cbcfa13630dfb,0.18592090206753453,-0.41695876079600813,0.27715926270220864,523,2836
orig_entry,7,win,91,1091,526,2859,304,3780a0d809ad952f,0.18562581109445353,-0.4035146382640851,0.2682689645897097,523,2836
orig_entry,7,win,92,1092,526,2859,304,773647ea7307624f,0.1746739294011257,-0.4086308669839257,0.270480527407115,523,2836
orig_entry,7,win,93,1093,526,2859,304,56d73a038bae09f6,0.18231323878195593,-0.3992708453826312,0.2762047551694929,523,2836
orig_entry,7,win,94,1094,526,2859,304,eb6999441d214b5e,0.1582143813418928,-0.4261087822691489,0.27597135953059937,523,2836
orig_entry,7,win,95,1095,526,2859,304,bda4f4045816f120,0.16996775148946863,-0.39599296163273284,0.2722316954562245,523,2836
orig_entry,7,win,96,1096,526,2859,304,e3333006a66c4406,0.1824095440695621,-0.40471847252439186,0.27129210787630836,523,2836
orig_entry,7,win,97,1097,526,2859,304,92e346d75b923629,0.16614307027311637,-0.39639093736416586,0.27230381954613847,523,2836
orig_entry,7,win,98,1098,526,2859,304,dc3bc10fe441ef52,0.23140659388444274,-0.45633430574029604,0.28011266364504017,523,2836
orig_entry,7,win,99,1099,526,2859,304,2fe38a3de60935e6,0.22590725477817286,-0.4033839728522052,0.27811703940497307,523,2836
orig_entry,7,win,100,1100,526,2859,304,a738b63343183d40,0.20976614746729005,-0.4265265244248687,0.275487433986464,523,2836
orig_entry,7,win,101,1101,526,2859,304,cfbc119d021749fc,0.20369697615289595,-0.39911675234420085,0.2781415419769,523,2836
orig_entry,7,win,102,1102,526,2859,304,18c00192129d6bd8,0.17325256537352884,-0.46433194433935,0.2756561327729466,523,2836
orig_entry,7,win,103,1103,526,2859,304,2eaa75408b6a8025,0.19057409068035613,-0.4449872093659852,0.27734036426159664,523,2836
orig_entry,7,win,104,1104,526,2859,304,b26e495f6be514e2,0.16992607394445702,-0.4025513715044243,0.27520368579404664,523,2836
orig_entry,7,win,105,1105,526,2859,304,aea22cb266329ed9,0.19599557425309833,-0.4255483778207605,0.2762703509342242,523,2836
orig_entry,7,win,106,1106,526,2859,304,e66803e354bcaa4b,0.16916579292715395,-0.4525519482279324,0.27510292573219935,523,2836
orig_entry,7,win,107,1107,526,2859,304,f217b301a4c28fb1,0.18201474782783,-0.46172277884120205,0.27351587375722586,523,2836
orig_entry,7,win,108,1108,526,2859,304,c40fe94383bc5973,0.17886049818407446,-0.4445128175239078,0.2727860032132389,523,2836
orig_entry,7,win,109,1109,526,2859,304,311de5bbdb5bafb6,0.20239115060375568,-0.39637317202078454,0.2801384383344948,523,2836
orig_entry,7,win,110,1110,526,2859,304,4f19e6cbcbe6ee8f,0.18871525320289506,-0.3953116562583256,0.2774245817054302,523,2836
orig_entry,7,win,111,1111,526,2859,304,a636af779005bc7b,0.16061074095778305,-0.4265601337348898,0.27388056177442793,523,2836
orig_entry,7,win,112,1112,526,2859,304,91669731f44fafb7,0.1861782873904383,-0.40885762102440076,0.2762761309474091,523,2836
orig_entry,7,win,113,1113,526,2859,304,0ef90835fd34a637,0.1876441628639136,-0.41415336246587736,0.273905677703532,523,2836
orig_entry,7,win,114,1114,526,2859,304,ffa5dd0471631b98,0.1772397527664713,-0.4383753620108665,0.27717337827683786,523,2836
orig_entry,7,win,115,1115,526,2859,304,7cd4fb605f69fc81,0.22388254143507047,-0.4044536610822287,0.27838208747258575,523,2836
orig_entry,7,win,116,1116,526,2859,304,eae2a978335e9a1a,0.2255182826063855,-0.4042745142646076,0.27412638156424385,523,2836
orig_entry,7,win,117,1117,526,2859,304,38dd004d81079415,0.18168687305492393,-0.391185255002359,0.27484790739068393,523,2836
orig_entry,7,win,118,1118,526,2859,304,57e78349fcc4c81d,0.1986053810467041,-0.4181361965601513,0.2744941606810089,523,2836
orig_entry,7,win,119,1119,526,2859,304,cb0a8cd6a1816593,0.21241322274529972,-0.43344130101996503,0.27872620390891917,523,2836
orig_entry,7,win,120,1120,526,2859,304,f366fb8a129458bb,0.16361575949304075,-0.43197294763930627,0.27602066093184574,523,2836
orig_entry,7,win,121,1121,526,2859,304,e2ca19ddecbb1bf2,0.16922266780011141,-0.40767589750055716,0.2792437379304527,523,2836
orig_entry,7,win,122,1122,526,2859,304,c81ac26b1db3487b,0.23723008035267967,-0.39155919244697934,0.2767492819307613,523,2836
orig_entry,7,win,123,1123,526,2859,304,b2d19306290773d4,0.14925370176039365,-0.4261829733014608,0.2688484689656513,523,2836
orig_entry,7,win,124,1124,526,2859,304,68efd1a0bf152060,0.18937622309385693,-0.4085212495382795,0.2729073140338156,523,2836
orig_entry,7,win,125,1125,526,2859,304,2ededb5029a9bff1,0.18846316411397934,-0.40206167501981294,0.2782331334861954,523,2836
orig_entry,7,win,126,1126,526,2859,304,fa97261051a61ba2,0.2102174054532706,-0.39925010739667216,0.2796535848257932,523,2836
orig_entry,7,win,127,1127,526,2859,304,b4b9ba423a4251b0,0.1974749538440106,-0.41518329197233383,0.2744932675937082,523,2836
orig_entry,7,win,128,1128,526,2859,304,787afc5789f27c32,0.17669183423701496,-0.448885396398488,0.27816885348529174,523,2836
orig_entry,7,win,129,1129,526,2859,304,50a828277fe70926,0.2075762143241755,-0.4072874379500516,0.27624416899792614,523,2836
orig_entry,7,win,130,1130,526,2859,304,87dc51f24ee0c4fd,0.2226515200424859,-0.40156324248284303,0.2796419827097259,523,2836
orig_entry,7,win,131,1131,526,2859,304,26c6e0e59ca44442,0.22358514592655032,-0.4086040915007247,0.2824511235202001,523,2836
orig_entry,7,win,132,1132,526,2859,304,961013a71c037cdd,0.19077130425483269,-0.41538098961614733,0.27311861406651977,523,2836
orig_entry,7,win,133,1133,526,2859,304,15b66bf00010aec7,0.1867230805450626,-0.4222388843716998,0.278092694349826,523,2836
orig_entry,7,win,134,1134,526,2859,304,ea4d712e1ed39352,0.177261605379321,-0.3998025731513654,0.2762468313382539,523,2836
orig_entry,7,win,135,1135,526,2859,304,715a02593f07e58a,0.17963248315245695,-0.4071356860938083,0.2732606011860393,523,2836
orig_entry,7,win,136,1136,526,2859,304,ed86e22cb20948c3,0.22014712129595715,-0.404471251687988,0.27381582095727647,523,2836
orig_entry,7,win,137,1137,526,2859,304,bd4afefcd998ab37,0.19427996462284458,-0.4228863141225825,0.27720531410276206,523,2836
orig_entry,7,win,138,1138,526,2859,304,58a7618139894784,0.2049885263415676,-0.4085270161439888,0.27435285114014646,523,2836
orig_entry,7,win,139,1139,526,2859,304,5bbcaaa56b434c24,0.17958587434633855,-0.3972015718679533,0.2777478785309729,523,2836
orig_entry,7,win,140,1140,526,2859,304,f247f50e7fdf9a7f,0.17788049096589753,-0.41175819597567725,0.2741441147059091,523,2836
orig_entry,7,win,141,1141,526,2859,304,6727e857d8e65656,0.1760016295232787,-0.45192347714532566,0.2752169093595591,523,2836
orig_entry,7,win,142,1142,526,2859,304,daca33906d967a1f,0.19053663800071186,-0.40446920654959395,0.2735664662318217,523,2836
orig_entry,7,win,143,1143,526,2859,304,557af82cb37329ec,0.18396635789421656,-0.4035176976878642,0.27509132641226014,523,2836
orig_entry,7,win,144,1144,526,2859,304,7672d86c5bc1d275,0.16137707197614626,-0.40128600149712546,0.27520018705734334,523,2836
orig_entry,7,win,145,1145,526,2859,304,65c82782be16ec0f,0.13838184873969972,-0.4035168781735047,0.2696569692881094,523,2836
orig_entry,7,win,146,1146,526,2859,304,d7f316a45e286dd0,0.21238780765659038,-0.44798876690719225,0.28408296981456527,523,2836
orig_entry,7,win,147,1147,526,2859,304,7857cef0baac01c0,0.11849444876593873,-0.4291121798224614,0.26952051424444495,523,2836
orig_entry,7,win,148,1148,526,2859,304,ef5fb832148ffd80,0.1869414811804304,-0.412201616983018,0.2818997607732006,523,2836
orig_entry,7,win,149,1149,526,2859,304,0c92ab93006401fc,0.16616528725109392,-0.44404509828430555,0.27556003305353394,523,2836
orig_entry,7,win,150,1150,526,2859,304,af028399ca254c00,0.1450692021668336,-0.40463267354451327,0.26962076850046185,523,2836
orig_entry,7,win,151,1151,526,2859,304,0ca0d5d308fbcc89,0.1709028390213343,-0.46634193691901843,0.27306476445694083,523,2836
orig_entry,7,win,152,1152,526,2859,304,5f910d9251b2a40d,0.22350800835099038,-0.3915403607350535,0.27668630692821466,523,2836
orig_entry,7,win,153,1153,526,2859,304,5c9c24236452eb18,0.19289805065238075,-0.3984060789278696,0.28088553188494997,523,2836
orig_entry,7,win,154,1154,526,2859,304,cdc1c46bee2628d6,0.1933815964355281,-0.40703336214661245,0.2780185597619105,523,2836
orig_entry,7,win,155,1155,526,2859,304,49b8e167094397b5,0.18907963832160712,-0.40513425522710556,0.27626335153700493,523,2836
orig_entry,7,win,156,1156,526,2859,304,94672874c31a8164,0.1770031588208616,-0.40128580827803473,0.2829118007729249,523,2836
orig_entry,7,win,157,1157,526,2859,304,3f620e66434f88f2,0.20154446672598514,-0.39156402688945624,0.2743254441829878,523,2836
orig_entry,7,win,158,1158,526,2859,304,95c35b695e6d8b44,0.21827941142865592,-0.44985044713501177,0.28068962859216084,523,2836
orig_entry,7,win,159,1159,526,2859,304,4a14b5e3749c09e5,0.16336910761601575,-0.4364769077110474,0.2719740348006411,523,2836
orig_entry,7,win,160,1160,526,2859,304,6ec7a52d9c031245,0.18738077930578312,-0.4035112046073043,0.2725591437224751,523,2836
orig_entry,7,win,161,1161,526,2859,304,c3551521e9589206,0.19541914637623847,-0.4257733222896787,0.2775601013765853,523,2836
orig_entry,7,win,162,1162,526,2859,304,986aa9db00994342,0.1781528746158887,-0.40218892327247613,0.27406264627418575,523,2836
orig_entry,7,win,163,1163,526,2859,304,2a0dede91ccee14d,0.17755189724955933,-0.4349081082126898,0.2739325385844793,523,2836
orig_entry,7,win,164,1164,526,2859,304,1cd50af603e1a72d,0.24905428571400678,-0.4098231091345407,0.2789836652780689,523,2836
orig_entry,7,win,165,1165,526,2859,304,cef9363ab9e4bade,0.19486960797006536,-0.39930536046290654,0.277194363326343,523,2836
orig_entry,7,win,166,1166,526,2859,304,6a96893b1373d8a7,0.17127147564087508,-0.40128221133859576,0.27640828433094544,523,2836
orig_entry,7,win,167,1167,526,2859,304,4edf1a6cf8413c90,0.20261944104497043,-0.39118071204412386,0.2734926934074747,523,2836
orig_entry,7,win,168,1168,526,2859,304,c46b9d50d8fc3038,0.21612783543649217,-0.4342885336351654,0.27907915702227615,523,2836
orig_entry,7,win,169,1169,526,2859,304,9698490f8719a133,0.17869671283711774,-0.4472494585162906,0.2687586115485305,523,2836
orig_entry,7,win,170,1170,526,2859,304,83874a7205d3c8ad,0.1867687718803206,-0.4086051732226892,0.2734750561988448,523,2836
orig_entry,7,win,171,1171,526,2859,304,8ffe36153302f70b,0.16802393055635245,-0.39599282053183976,0.27269767631080805,523,2836
orig_entry,7,win,172,1172,526,2859,304,7b81071d47f71d47,0.19066599905473924,-0.410986492626222,0.28063049846301885,523,2836
orig_entry,7,win,173,1173,526,2859,304,71cb69feddfe2df8,0.17120237359048818,-0.41893260686628647,0.2707777841956533,523,2836
orig_entry,7,win,174,1174,526,2859,304,81e90db5b9afdc8d,0.1981632872434158,-0.4561826550634094,0.27852582799063313,523,2836
orig_entry,7,win,175,1175,526,2859,304,e5f2f397cf6edcb7,0.188019347785485,-0.4481253700666337,0.27579050239865893,523,2836
orig_entry,7,win,176,1176,526,2859,304,f2c6d60abd2f013c,0.20407963700687248,-0.41178960652309354,0.27704353643966895,523,2836
orig_entry,7,win,177,1177,526,2859,304,49aed00f217d72dc,0.21520555648456408,-0.40728158848606755,0.27597646279864224,523,2836
orig_entry,7,win,178,1178,526,2859,304,7ed87f472bef11d0,0.19728080623713273,-0.4109212708554609,0.2788611147126673,523,2836
orig_entry,7,win,179,1179,526,2859,304,8af45003ee03885e,0.2109266297444039,-0.42387011721648826,0.2721383010549158,523,2836
orig_entry,7,win,180,1180,526,2859,304,f4769ab1a0010573,0.19451443258740375,-0.4228489874667037,0.27182385873298615,523,2836
orig_entry,7,win,181,1181,526,2859,304,e6d3a475d9b56f99,0.14326881568037542,-0.46336688388263647,0.27213458504204613,523,2836
orig_entry,7,win,182,1182,526,2859,304,cff6bb198b55cd35,0.1962339113545224,-0.40351734075626544,0.2724633294044295,523,2836
orig_entry,7,win,183,1183,526,2859,304,adf938d4ffbfa49c,0.18028172078362514,-0.40633866060401724,0.2746566477974943,523,2836
orig_entry,7,win,184,1184,526,2859,304,1ffb3301530942bd,0.18966562603005577,-0.3939967949158115,0.2752815683480572,523,2836
orig_entry,7,win,185,1185,526,2859,304,fe2111fdd3d993b0,0.19058836882147356,-0.4001682371346432,0.27572072131416586,523,2836
orig_entry,7,win,186,1186,526,2859,304,e32758a047b01e55,0.1821298117231378,-0.4063587568950656,0.2694043569962893,523,2836
orig_entry,7,win,187,1187,526,2859,304,4287a55aa1a6862b,0.15423628122310196,-0.4678443237962321,0.2780330684958415,523,2836
orig_entry,7,win,188,1188,526,2859,304,ffb5ac9bd3d7de51,0.19210381210657546,-0.40157437032639787,0.2754595982906583,523,2836
orig_entry,7,win,189,1189,526,2859,304,b98c08d2b0a8bd5f,0.18432609072907913,-0.4068599203983077,0.27548264815141943,523,2836
orig_entry,7,win,190,1190,526,2859,304,e3e9f38bb3c796eb,0.15091120193889163,-0.43672019597409023,0.27106325653165636,523,2836
orig_entry,7,win,191,1191,526,2859,304,6828dfd135d0444f,0.14204029916155037,-0.42435019885954517,0.2745175562316006,523,2836
orig_entry,7,win,192,1192,526,2859,304,fb95885f04d4fbd0,0.2286307108750889,-0.4598299151466313,0.278221548547291,523,2836
orig_entry,7,win,193,1193,526,2859,304,5f85c19c395fa2f0,0.19820143625903874,-0.4191995012453218,0.27581308326688125,523,2836
orig_entry,7,win,194,1194,526,2859,304,33047f3a1efa0796,0.20530382792295243,-0.40687067554522044,0.27461335276038434,523,2836
orig_entry,7,win,195,1195,526,2859,304,2a29b49174a255f9,0.20690454267757197,-0.401061727444297,0.27346244050560303,523,2836
orig_entry,7,win,196,1196,526,2859,304,037dd57f50852b4e,0.17885034313889592,-0.4173506452555981,0.2797949038789373,523,2836
orig_entry,7,win,197,1197,526,2859,304,3af2a5dc5151ff3b,0.16032749733637552,-0.40581582012459133,0.2692467204581272,523,2836
orig_entry,7,win,198,1198,526,2859,304,c72d4b376d3ca82e,0.21089605278904577,-0.4086634740217439,0.27430147099155744,523,2836
orig_entry,7,win,199,1199,526,2859,304,e631f0f8167b0494,0.19628587275699205,-0.3992004913092837,0.27384698811194247,523,2836
orig_entry,16,win,0,1000,526,2859,569,4729aeb03becdfdf,0.28862446609503367,-0.3775540825490572,0.24782562387582988,523,2836
orig_entry,16,win,1,1001,526,2859,569,a3a5494c60231fd5,0.28088682374030394,-0.37449261211892965,0.24714223487789244,523,2836
orig_entry,16,win,2,1002,526,2859,570,09a3a59f43e958b9,0.2789332149435362,-0.3742348541006624,0.24971119678631526,523,2836
orig_entry,16,win,3,1003,526,2859,570,7980380847ef6210,0.3049224552083063,-0.3700820874556206,0.24948954368964457,523,2836
orig_entry,16,win,4,1004,526,2859,569,886dc976362b7e7f,0.2720558316226498,-0.3731601747184716,0.24523800241366514,523,2836
orig_entry,16,win,5,1005,526,2859,570,c4db5bcabcde4a5e,0.2862551072951096,-0.3787740360896549,0.24906135873919563,523,2836
orig_entry,16,win,6,1006,526,2859,569,4342f89b08ef7128,0.2929026513099622,-0.3759697704464616,0.24702622832935764,523,2836
orig_entry,16,win,7,1007,526,2859,569,7d702c6a3fde120a,0.3169017683047073,-0.3694065182184978,0.247578791938713,523,2836
orig_entry,16,win,8,1008,526,2859,569,5b2f819682db5cf7,0.2690500306132302,-0.37933957808557334,0.24832951528706743,523,2836
orig_entry,16,win,9,1009,526,2859,569,b1580a2a91b6ac13,0.266867837404821,-0.3792966123037862,0.24537033816624026,523,2836
orig_entry,16,win,10,1010,526,2859,570,8b04f5d820e83570,0.28185825294269273,-0.3741492607097676,0.2498486506111886,523,2836
orig_entry,16,win,11,1011,526,2859,570,b0cb909c4d99a533,0.27771080450637364,-0.37940342457793896,0.24634931301190993,523,2836
orig_entry,16,win,12,1012,526,2859,569,0c2801e1495e643f,0.2863305389710733,-0.36983207357128156,0.24623055513558745,523,2836
orig_entry,16,win,13,1013,526,2859,570,3c8eac7f5700469a,0.3083392156694458,-0.36680059496083967,0.2512133297852783,523,2836
orig_entry,16,win,14,1014,526,2859,569,773e62ddee8749e0,0.284474409167744,-0.3784169458226137,0.24828862695781487,523,2836
orig_entry,16,win,15,1015,526,2859,570,d99197b155c08547,0.30078152565654226,-0.36904271797736643,0.25039932109455887,523,2836
orig_entry,16,win,16,1016,526,2859,569,6303c4cf3404185b,0.2965528684645917,-0.3752677042532977,0.2472679840862586,523,2836
orig_entry,16,win,17,1017,526,2859,569,4d25250d37da2138,0.3280647221269295,-0.3661905680949272,0.2482466785931121,523,2836
orig_entry,16,win,18,1018,526,2859,570,effa2e5de68756ff,0.30302640563176286,-0.3714885824065568,0.2509813717631709,523,2836
orig_entry,16,win,19,1019,526,2859,570,b316133694300455,0.3046467882212449,-0.37239086975061686,0.2504182146311947,523,2836
orig_entry,16,win,20,1020,526,2859,569,6e634ce9ed6fa2bc,0.3056061597565538,-0.37380379634782784,0.24955396577936304,523,2836
orig_entry,16,win,21,1021,526,2859,570,2942dc44731f3f35,0.31720485133684306,-0.3795041119959857,0.2502940157033178,523,2836
orig_entry,16,win,22,1022,526,2859,570,c958896d552cd385,0.27966046645081644,-0.3757327628598695,0.2492706653502152,523,2836
orig_entry,16,win,23,1023,526,2859,570,8695bb75f4a6bb08,0.3109656454659684,-0.3716949425191439,0.24657537730106252,523,2836
orig_entry,16,win,24,1024,526,2859,569,931b7809ca204f5c,0.3072612353849711,-0.369076940178009,0.24920886592091626,523,2836
orig_entry,16,win,25,1025,526,2859,570,7fa6fdbc313c33bc,0.27264980080877654,-0.3659695404547325,0.24579882560297617,523,2836
orig_entry,16,win,26,1026,526,2859,569,2299849d7d1a6867,0.2845761204857753,-0.3713393551711436,0.24946069452793218,523,2836
orig_entry,16,win,27,1027,526,2859,569,045092437d7ce2f3,0.29174650178616557,-0.37318576712860024,0.250816679385161,523,2836
orig_entry,16,win,28,1028,526,2859,569,f9c78b2b6671fe9b,0.29613937829779147,-0.37213132350391637,0.2509233405203709,523,2836
orig_entry,16,win,29,1029,526,2859,570,a47671cad5c5b72e,0.3057415903617424,-0.3778545689879194,0.2525447799163184,523,2836
orig_entry,16,win,30,1030,526,2859,570,60090b5c579169eb,0.29491605241470387,-0.3778252409230571,0.24997869376135806,523,2836
orig_entry,16,win,31,1031,526,2859,569,fb3a3b28d86a0393,0.3107399962056998,-0.3720608575718786,0.24853465027778826,523,2836
orig_entry,16,win,32,1032,526,2859,570,a699da84e33647ef,0.29176008894126615,-0.37901373135399985,0.24901628619127292,523,2836
orig_entry,16,win,33,1033,526,2859,570,b5819531f6651182,0.3005606503429288,-0.3748478515479942,0.24899060726289948,523,2836
orig_entry,16,win,34,1034,526,2859,569,e5f7795123e21eac,0.2852496906508215,-0.3790778001021807,0.2477937806893485,523,2836
orig_entry,16,win,35,1035,526,2859,570,4338cb8d92840c33,0.3302446872745306,-0.379255547261897,0.24969806966496633,523,2836
orig_entry,16,win,36,1036,526,2859,570,f8e848768fef37cb,0.27263518220813765,-0.37528671075066616,0.24479214815561487,523,2836
orig_entry,16,win,37,1037,526,2859,570,f6740228ea6c4eff,0.28347045163293605,-0.37940863149179627,0.2494117579248424,523,2836
orig_entry,16,win,38,1038,526,2859,569,3163373270907b6e,0.29227165991326687,-0.373594276170039,0.2490396733974474,523,2836
orig_entry,16,win,39,1039,526,2859,569,60ca30b7587f8526,0.30403818753915557,-0.37463598832741984,0.24850898133888136,523,2836
orig_entry,16,win,40,1040,526,2859,570,412d5729c9c19182,0.26741382725566654,-0.37688007089220743,0.24550500457752134,523,2836
orig_entry,16,win,41,1041,526,2859,569,969e5b11f1e3f997,0.28567435856369694,-0.3744701232768991,0.2474940047129359,523,2836
orig_entry,16,win,42,1042,526,2859,570,9a75ebd767f2a03b,0.277424290624553,-0.3789317706827552,0.24662947177971,523,2836
orig_entry,16,win,43,1043,526,2859,570,a5652ed48702ac4f,0.29050401073692766,-0.37839502110718476,0.24604091254018076,523,2836
orig_entry,16,win,44,1044,526,2859,570,fb77b072e915453c,0.28116238663768134,-0.37823485363498505,0.24800008816848507,523,2836
orig_entry,16,win,45,1045,526,2859,570,a88bf6052d7f9bab,0.2858714053163107,-0.37354387065673206,0.24787278266815158,523,2836
orig_entry,16,win,46,1046,526,2859,569,a0cc6aab0327d552,0.31101768627624904,-0.37833490060891156,0.25077246985802115,523,2836
orig_entry,16,win,47,1047,526,2859,569,a004b809520a3e2d,0.30073925893084597,-0.3734431608625742,0.24627720219668217,523,2836
orig_entry,16,win,48,1048,526,2859,570,0980620c2ca76a98,0.29885566864752877,-0.36869668423473717,0.2516590544274062,523,2836
orig_entry,16,win,49,1049,526,2859,569,5eab6055c07e95a7,0.31864410578912916,-0.36879525027679927,0.24624863945592076,523,2836
orig_entry,16,win,50,1050,526,2859,569,f57897f73d1b6939,0.2632594713386238,-0.37168221756067876,0.24793614156104019,523,2836
orig_entry,16,win,51,1051,526,2859,569,f8d63a697e84d850,0.3187902473183364,-0.3719322127425775,0.2502324595629953,523,2836
orig_entry,16,win,52,1052,526,2859,569,b92ea595fe77bb39,0.3176425351574046,-0.3784326937722326,0.24865781491180308,523,2836
orig_entry,16,win,53,1053,526,2859,570,59a99a3ac3903b53,0.27833641295876044,-0.37968330128677785,0.2456337502702752,523,2836
orig_entry,16,win,54,1054,526,2859,570,00ce969ab1f12324,0.2941087106672242,-0.3721215027155716,0.24846281607985513,523,2836
orig_entry,16,win,55,1055,526,2859,570,c2d514ebd45c5337,0.2706825711042742,-0.3700502372949967,0.24733111762790924,523,2836
orig_entry,16,win,56,1056,526,2859,570,e6701391472fe690,0.2862809760013625,-0.37500009240193727,0.24904118255077562,523,2836
orig_entry,16,win,57,1057,526,2859,570,3ff541da0da72d29,0.29994698974911915,-0.3783215772172724,0.24934168695412035,523,2836
orig_entry,16,win,58,1058,526,2859,569,d1742820c7507363,0.2791116644039082,-0.37818858201848843,0.24667967389467835,523,2836
orig_entry,16,win,59,1059,526,2859,569,ce26c99ca932bda0,0.292344571698258,-0.3759194611902059,0.24897189703514183,523,2836
orig_entry,16,win,60,1060,526,2859,570,561c6ad52e89bfe7,0.2886744891789217,-0.37569177582730523,0.2466584959303158,523,2836
orig_entry,16,win,61,1061,526,2859,569,95f33b0a179fcf9d,0.31274933738169586,-0.3692686320047045,0.2481153177077136,523,2836
orig_entry,16,win,62,1062,526,2859,570,327cbc544dc77a53,0.28530491873730734,-0.3786357754453367,0.24958248497796615,523,2836
orig_entry,16,win,63,1063,526,2859,569,29385866cbe0d331,0.2954523459637495,-0.3787988903513483,0.24745067914627797,523,2836
orig_entry,16,win,64,1064,526,2859,570,f0d6aea76c9e8bfa,0.26216828653415813,-0.37254376496949204,0.2478648073051447,523,2836
orig_entry,16,win,65,1065,526,2859,570,56983e90e54ce761,0.2859873506784367,-0.37624760062919155,0.2496629698583823,523,2836
orig_entry,16,win,66,1066,526,2859,570,36ea05bf4d1a9fa0,0.28892905852622586,-0.3755597643436315,0.245193296068873,523,2836
orig_entry,16,win,67,1067,526,2859,570,98dc267d394d3066,0.31142166295400364,-0.37182619322929167,0.2513369605388232,523,2836
orig_entry,16,win,68,1068,526,2859,569,157d294e269ad8a0,0.30441506699038245,-0.37377124317621996,0.249020828028688,523,2836
orig_entry,16,win,69,1069,526,2859,570,62128745d1a5aa85,0.31814900792794965,-0.3693198633430618,0.25087473458029397,523,2836
orig_entry,16,win,70,1070,526,2859,570,54bc7ad0eb8364f8,0.27378070984876435,-0.3729817566139018,0.2493737544137121,523,2836
orig_entry,16,win,71,1071,526,2859,569,c2b19bd5f92d7df7,0.3045559473809658,-0.37467529487998247,0.248758922179832,523,2836
