cagr,mdd,tr,expo,seed,arm,pass
0.2484111612473967,-0.38668861211931843,7.122595140341474,0.8674585718473236,102162,14,False
0.17041378528840778,-0.47413549632204943,3.4175349143932277,0.8680106794787381,102163,14,False
0.22614891742590948,-0.43892891638120346,5.85362389155326,0.8683626509813976,102164,14,False
0.27407991757449124,-0.4053564346684541,8.843339001564432,0.867836598877652,102165,14,False
0.2377537778010239,-0.4277694510314124,6.491055923427291,0.871358781454638,102166,14,False
0.26483247739157556,-0.46332055757387913,8.189140522759743,0.8721092501141685,102167,14,False
0.1501419343726278,-0.4672338229789657,2.745787788748673,0.8697798650428433,102168,14,False
0.23172839475020512,-0.43838195702012545,6.153771238042318,0.8702259390720106,102169,14,False
0.2865582898464498,-0.44550742093828666,9.792038929263091,0.8679222581558846,102170,14,False
0.23646706667908313,-0.44844398970940863,6.417858681227757,0.8632842960391093,102171,14,False
0.2607233516161904,-0.43944750314354797,7.911134999343092,0.8638831880836154,102172,14,False
0.3421682972772966,-0.42457470759699373,15.09170968880036,0.8660959317625945,102173,14,False
0.19159131370707105,-0.4071994556542746,4.23243844139507,0.870985518379462,102174,14,False
0.26095675657876183,-0.5200558841018129,7.926722346879295,0.8679032523550199,102175,14,False
0.3308153303034087,-0.4478621191099242,13.851602131683551,0.8696073257636303,102176,14,False
0.2243278997450433,-0.45949899714045467,5.75812900354238,0.8693685463486877,102177,14,False
0.27992535472136626,-0.4349202501739306,9.278045150790721,0.8720559035374033,102178,14,False
0.21467967450981096,-0.3565216891293168,5.2717393987684105,0.8662580798730811,102179,14,False
0.25653751824767435,-0.43952590839979755,7.63569522211335,0.8703558938508114,102180,14,False
0.22199130141061585,-0.41537268413061107,5.637340172739422,0.8660705789771512,102181,14,False
0.23427262982447927,-0.43351354165990597,6.294497699655884,0.8686518277168571,102182,14,False
0.27931510736466114,-0.43645549023733565,9.23187433034461,0.868163039571677,102183,14,False
0.3161472486150503,-0.4347000133413072,12.37616707601861,0.8709528340067274,102184,14,False
0.25204000569913076,-0.47664425606968586,7.348252026787865,0.8667893414465583,102185,14,False
0.2263274449688384,-0.3800320401492294,5.863050570367441,0.8689989609851926,102186,14,False
0.2526427161810765,-0.3872132920777162,7.386269051242262,0.8707310686759124,102187,14,False
0.26118682980876406,-0.37136351374507875,7.942111046549716,0.8685449547989922,102188,14,False
0.3279154479438233,-0.41322461929099435,13.54887263968534,0.8705927436330277,102189,14,False
0.2512024560218493,-0.3647292260517257,7.295677949556602,0.8675740835072271,102190,14,False
0.2829670615027602,-0.3517462618361848,9.510968178273652,0.8718571021096441,102191,14,False
0.2886789781079844,-0.4014452570158387,9.961154463350418,0.8675588810047064,102192,14,False
0.2980934537957005,-0.4520068831529566,10.740882863719579,0.875030594402971,102193,14,False
0.2498405119933147,-0.4767711543720454,7.210818779047852,0.871430877895707,102194,14,False
0.30276467232057436,-0.390031884997128,11.145867919591282,0.8671401429274893,102195,14,False
0.28309480498781125,-0.4022760533106584,9.520852753927167,0.8609668873370554,102196,14,False
0.19848982577904284,-0.4535332261817844,4.525511284007652,0.8715296503472624,102197,14,False
0.17973201393307026,-0.471323762770233,3.7609493689894444,0.8733757563195221,102198,14,False
0.3053098841816062,-0.3975890961382741,11.371748859880483,0.870410599187216,102199,14,False
0.2904268583900711,-0.4302577600195958,10.10231719598969,0.867138168921589,102000,15,False
0.18906015292349654,-0.4453680826613071,4.128442657879356,0.865499448212199,102001,15,False
0.34898989248500256,-0.45157765087364493,15.880613122508134,0.8701167699979226,102002,15,False
0.21663797628174675,-0.4097005385520985,5.367850191254165,0.8670871381611699,102003,15,False
0.24277571453478708,-0.36978526584946836,6.7829580689052635,0.8748312134045629,102004,15,False
0.2921789301446578,-0.3645940021774988,10.245447480480534,0.8672917217965084,102005,15,False
0.2396745081789995,-0.3998136565737561,6.601522433206089,0.8737058829630259,102006,15,False
0.3098582020388152,-0.39522395499188195,11.784770408136076,0.8747993301364553,102007,15,False
0.2564537309339281,-0.4088455537203073,7.630260373585102,0.8717323955446851,102008,15,False
0.20564763126281327,-0.36816300781984884,4.845031448381368,0.866075440936393,102009,15,False
0.2845105742246292,-0.5077464250405915,9.630960396741528,0.871158135188417,102010,15,False
0.3032484635174677,-0.3913556275593319,11.188517115282021,0.8673614258821832,102011,15,False
0.20471333770221234,-0.4240300047937701,4.802408901614684,0.8699059699499135,102012,15,False
0.2543298532062619,-0.41148317803515305,7.493512647855722,0.8757377435869765,102013,15,False
0.2751220721890475,-0.42077933007740326,8.919614873390941,0.8750051084322337,102014,15,False
0.2070960802398556,-0.47140255268870834,4.911663349349658,0.8695557388627012,102015,15,False
0.5343734528153379,-0.3693133349998546,55.92999383776791,0.8724091144849417,102016,15,False
0.3846346512117036,-0.4103594374032627,20.59333013286068,0.8666112933071427,102017,15,False
0.1862189032852617,-0.4090681884860058,4.013911195278274,0.8686718385837106,102018,15,False
0.3286914086972337,-0.46372652548562165,13.629332541954243,0.8707272117177084,102019,15,False
0.1768319980964148,-0.5204075903526186,3.65159941696031,0.8731718595209584,102020,15,False
0.16765313019607953,-0.39962184474638013,3.3201385408523816,0.8702346571527153,102021,15,False
0.20266219529765217,-0.4563851416393898,4.709808844790006,0.8712941273222767,102022,15,False
0.25163190511795475,-0.41753597542424264,7.322597928845482,0.872283689875698,102023,15,False
0.25976481966038056,-0.3667892431141162,7.8473767764927285,0.8636827870257344,102024,15,False
0.1620129182703327,-0.4223679803599497,3.127096844424103,0.8660321734851407,102025,15,False
0.20307263506663875,-0.42409603751396086,4.7282319357437235,0.8686078661573675,102026,15,False
0.2611266125437379,-0.4095883810600974,7.938081059097355,0.8778722350387875,102027,15,False
0.23651723176631378,-0.44197078376021237,6.42070040255237,0.8724432418012987,102028,15,False
0.2552910582331265,-0.36574903813353177,7.555158821849615,0.8650309184107667,102029,15,False
0.3115710365807014,-0.39516789827884014,11.943475754602249,0.8654953116722571,102030,15,False
0.3035690089378018,-0.4156945055331688,11.216848880465909,0.8699833158008875,102031,15,False
0.21978430802981075,-0.40041338026840617,5.525027586918893,0.8658996045286496,102032,15,False
0.3120096503227392,-0.4660005344805545,11.98439841986938,0.8675896330179772,102033,15,False
0.16713562379259872,-0.42355701397703766,3.302096033504455,0.8728839022923226,102034,15,False
0.3375958226116438,-0.37412269714335006,14.581534082067142,0.868636281567945,102035,15,False
0.23075934631689776,-0.36933756496385006,6.10081299918293,0.8705970791317529,102036,15,False
0.31720247615806363,-0.4065401000744281,12.477757516512515,0.8645867534770291,102037,15,False
0.1387583051733745,-0.47782789240544277,2.410043886204751,0.8677962410482816,102038,15,False
0.16702369020927432,-0.48461042066484833,3.2982024189737125,0.8683436369720188,102039,15,False
0.3751395440119525,-0.4285887844509342,19.235151215977126,0.8630858736703647,102040,15,False
0.37648682580140025,-0.4310702328319407,19.423093322517268,0.8740331020670576,102041,15,False
0.13849081378976846,-0.4622230979397892,2.4024891857282924,0.8643766391710191,102042,15,False
0.2734167054892094,-0.5255854513380966,8.79507160945648,0.8708635864337111,102043,15,False
0.23691230966091759,-0.3955945673834842,6.443114574579307,0.8672202025814579,102044,15,False
0.26769519984309764,-0.3421867833464244,8.387376548303978,0.8694586283192187,102045,15,False
0.21823647185452133,-0.45366481834786915,5.44727602886424,0.8689301112010711,102046,15,False
0.38614394518829487,-0.4980476203707804,20.816567317860297,0.8767191495286483,102047,15,False
0.218250400088569,-0.39994297963700975,5.447971967947964,0.8698810474372891,102048,15,False
0.269261261564397,-0.36593008347278116,8.49743240096166,0.8732418824105637,102049,15,False
0.177690298770816,-0.40335311416641745,3.683726699553569,0.8717991427183068,102050,15,False
0.210759229230991,-0.48581066635083725,5.08321719906485,0.8647903107542275,102051,15,False
0.3468419172671242,-0.4306349946820076,15.628554498030592,0.8730648885211888,102052,15,False
0.22282756891715216,-0.41699096754586695,5.680346800692592,0.8646371164031023,102053,15,False
0.2964759164554942,-0.4225049939323397,10.60348633481836,0.8692796496867525,102054,15,False
0.16166811714694984,-0.3781456652235632,3.115549872435352,0.8569593224070708,102055,15,False
0.3339781045045669,-0.40395347310270063,14.188185829826443,0.8704817666160045,102056,15,False
0.3568513017288466,-0.3458602707950353,16.832518481547968,0.8690467949530593,102057,15,False
0.35929110137139597,-0.40207999984750303,17.13754817970568,0.8736118659987487,102058,15,False
0.3684720076835757,-0.4136528286342856,18.327615688662387,0.8717819530744457,102059,15,False
0.3694766054621581,-0.4063533103886032,18.46198188568199,0.8667554435378696,102060,15,False
0.26450678176673725,-0.4674145317818515,8.166825803426516,0.8685581486195002,102061,15,False
0.21533898847723343,-0.5117421958272501,5.30395180305165,0.8701141334747532,102062,15,False
0.2906922867816859,-0.4084020696079172,10.123895345594342,0.8685750872141617,102063,15,False
0.26325375631180714,-0.3431310033895356,8.08142702332819,0.8719811294808725,102064,15,False
0.242138789615171,-0.3985463348349842,6.745382069906732,0.8697980137623881,102065,15,False
0.28201481346017143,-0.4052518041984474,9.437546077800588,0.8676184431948748,102066,15,False
0.21003054151100464,-0.45172601938373286,5.048740660145938,0.8715477833872685,102067,15,False
0.2045809433621113,-0.3701449400896288,4.796391594776176,0.8669358590246874,102068,15,False
0.24276320443061028,-0.400030166546078,6.782218456891444,0.8694645504406796,102069,15,False
0.3013708344948529,-0.4939394244356132,11.023737423955598,0.8671126357383929,102070,15,False
0.29241481092731303,-0.38035792961895276,10.264842526041157,0.8637396573144578,102071,15,False
0.2344734797826784,-0.40607865057991566,6.305711785290032,0.8693459796614237,102072,15,False
0.31742870931923184,-0.3785944025542249,12.499627363177755,0.8690920785023376,102073,15,False
0.22236580767587966,-0.4260788029684409,5.6565691592317995,0.8617057749607938,102074,15,False
0.2629935219330022,-0.43412270999014596,8.063780459052907,0.8708446243688142,102075,15,False
0.2963779998187672,-0.3748481570208179,10.595215456122432,0.868554702296909,102076,15,False
0.2836886967539616,-0.5260816607468569,9.566916321180145,0.8603533000501478,102077,15,False
0.3700418609111491,-0.35592192235257347,18.537952108922894,0.8702212005623657,102078,15,False
0.22552456479602467,-0.3990793574219384,5.820747555615896,0.8701594299960788,102079,15,False
0.24829107753643442,-0.3735123490104645,7.1152219658122355,0.869549704796803,102080,15,False
0.2851617269413733,-0.410156791828708,9.681947054215582,0.8641746914235141,102081,15,False
0.30081480585072695,-0.5658124170639607,10.975324410089454,0.8647612283653463,102082,15,False
0.2296324266703369,-0.3731969127181965,6.039668168892013,0.8645609024570512,102083,15,False
0.21833290101350822,-0.39315865213749057,5.452095592081241,0.8732154178709453,102084,15,False
0.2607200625900232,-0.4671874876540424,7.910915524209845,0.8702500193819408,102085,15,False
0.265144446190297,-0.4577406041089052,8.210560288476909,0.8720508251891373,102086,15,False
0.23472199266662797,-0.46571047597822507,6.319608375097881,0.8728320524859484,102087,15,False
0.26904736659373607,-0.4292454083273109,8.482333113702666,0.8691479212801739,102088,15,False
0.14342660898281645,-0.47396874330012073,2.5443272829188195,0.8677310215211556,102089,15,False
0.270762224871413,-0.426630086583346,8.60399461864222,0.8686514059354888,102090,15,False
0.40318258767207693,-0.396922443058033,23.483754537407638,0.8732174712747208,102091,15,False
0.2285491805672759,-0.4192288549911752,5.981337172335271,0.8719232024026112,102092,15,False
0.19773544472575888,-0.5438471262369861,4.49276326738332,0.8645696635572501,102093,15,False
0.2567852981938179,-0.4707698687977727,7.651785331972173,0.8685658165431006,102094,15,False
0.31299629297463194,-0.39123551515033755,12.076875259140012,0.8651196961916052,102095,15,False
0.3435977054299386,-0.40743765768116685,15.254232311022037,0.8657692661477254,102096,15,False
0.329250816270491,-0.45736974326275787,13.687584440638734,0.8678216542908596,102097,15,False
0.18211694452225458,-0.5263200301231206,3.852593281193581,0.8665643479797199,102098,15,False
0.2393444313053794,-0.40390943941997465,6.582435789137148,0.8704780367510794,102099,15,False
0.2536062215601651,-0.393427159018626,7.4473654333104875,0.869559588652928,102100,15,False
0.3444872350911974,-0.35355605422382663,15.356110440174277,0.8756618635340921,102101,15,False
0.22398951457822047,-0.4068337806780088,5.740515608977254,0.8687952956330135,102102,15,False
0.2789278942952731,-0.3892295571856708,9.202674352689945,0.8651955303302206,102103,15,False
0.3378339733493201,-0.43858967785759395,14.607744451829191,0.8735292047316013,102104,15,False
0.26863568471812815,-0.4209322550730961,8.453332035385703,0.8673125973536995,102105,15,False
0.25071388401089,-0.5010487359119866,7.2651465426897595,0.8661227505133604,102106,15,False
0.2855701171773595,-0.3682135976035192,9.714036340034498,0.8633661986739107,102107,15,False
0.19995709059048283,-0.3915231284761843,4.589706273589726,0.8655492780498387,102108,15,False
0.2675353480689586,-0.42517776032366084,8.376207265412777,0.8591787980227636,102109,15,False
0.24325575376236874,-0.4380795914996933,6.811386068026794,0.8703188920569154,102110,15,False
0.2960703676591838,-0.4891821239002169,10.569264489326633,0.8687219939526595,102111,15,False
0.2118725283970675,-0.33142845524803277,5.136230262397386,0.8737885009844409,102112,15,False
0.3580826575023286,-0.42323127599793303,16.985887436756705,0.8707064968337497,102113,15,False
0.3335368273613788,-0.48117034740663167,14.140819259813219,0.8681079640554733,102114,15,False
0.15122525809743714,-0.3789342226632879,2.7792293505248975,0.8720836634165043,102115,15,False
0.2053387918015328,-0.4652725391798065,4.83091129815445,0.8678409685774026,102116,15,False
0.29644471130492134,-0.4286484684414782,10.600849907783973,0.8738570320529437,102117,15,False
0.26655728801876943,-0.3918065318270199,8.308125895839797,0.8741541063581101,102118,15,False
0.30110507033963896,-0.4450780046622521,11.000575742530106,0.8727278476311057,102119,15,False
0.3314227587201555,-0.42323738014985723,13.915722632015923,0.8714452930798412,102120,15,False
0.36498778203628035,-0.50714876495142,17.86799887635265,0.8672169957770087,102121,15,False
0.21536141157970068,-0.4555817702613158,5.305049934985227,0.8704249656186944,102122,15,False
0.28563289199562636,-0.4492815152386431,9.718976509665085,0.8655001798714322,102123,15,False
0.220820623608319,-0.4159099747487033,5.5775516829024685,0.868780143804784,102124,15,False
0.19383286931704014,-0.4222802274448945,4.326105354682263,0.8689594060373711,102125,15,False
0.27610291204756177,-0.40894802182280493,8.991885362284352,0.8664294931784747,102126,15,False
0.23259143747026068,-0.41223493850603743,6.201233293117763,0.866973490675328,102127,15,False
0.25874814603373997,-0.42928353085408116,7.780197181448898,0.8685695359927138,102128,15,False
0.28060988363523975,-0.3956795012425598,9.330057645983178,0.866575593496604,102129,15,False
0.31663848687773055,-0.5161726714454788,12.423374808976611,0.8653375279341345,102130,15,False
0.24572152989392815,-0.47547500711504376,6.95887815081968,0.8685550433491558,102131,15,False
0.20927473177010447,-0.38765932758657884,5.013165565533496,0.8679800664090845,102132,15,False
0.39259719136080995,-0.41005263402754216,21.79451045918154,0.8706080502515714,102133,15,False
0.385522268311282,-0.4040964499663521,20.724367419718604,0.8750846556313139,102134,15,False
0.24302768384635653,-0.3814645464683587,6.7978681763729325,0.8667305120926343,102135,15,False
0.355916985543403,-0.39252148053058766,16.716928005959545,0.8660752953081292,102136,15,False
0.28321928806887287,-0.3479426523759044,9.53049303959738,0.8735250801759138,102137,15,False
0.19481436754884585,-0.4725057632781069,4.367588592848215,0.8750628117218635,102138,15,False
0.3350207752043084,-0.3512485498766303,14.300632596802782,0.8661281752131761,102139,15,False
0.15476078039002372,-0.4683626430747687,2.8902340707988734,0.8662782379487314,102140,15,False
0.4125273124186599,-0.40848882171504786,25.067101825316865,0.8677255626850864,102141,15,False
0.24891123599362897,-0.48352818307761963,7.153364322112386,0.8739898435075782,102142,15,False
0.3319241029663209,-0.36487302515291875,13.968831149257058,0.8648535995122928,102143,15,False
0.3376713800997879,-0.3675413860793153,14.589845515069703,0.8646994437495056,102144,15,False
0.34315289617976763,-0.46869715415261975,15.203501261724401,0.8675215269768594,102145,15,False
0.3354640980930148,-0.47391323107768507,14.34866781800322,0.8619253096881773,102146,15,False
0.22945608363153958,-0.5571323875540732,6.030142797775967,0.8694688550047632,102147,15,False
0.2659210793068625,-0.44353435134958935,8.264077910284795,0.8757128391542137,102148,15,False
0.3124958863479299,-0.4243260277790381,12.029899411102894,0.8636200392536556,102149,15,False
0.20407582218792397,-0.487253841473088,4.773485113819085,0.8672730568367786,102150,15,False
0.17015801755796112,-0.48124422397904265,3.4084295914512728,0.8691771948662621,102151,15,False
0.23877927861509174,-0.41042008918713585,6.549855390727137,0.8694618708468489,102152,15,False
0.20136102918520882,-0.4206434968562327,4.651754066121019,0.8674108417221444,102153,15,False
0.18086438517066505,-0.45625202464382875,3.8042673810380006,0.869911656016656,102154,15,False
0.312329581344333,-0.46100865866997753,12.014320907375788,0.8659291028925319,102155,15,False
0.28471529468073076,-0.4361303919355572,9.646966947025838,0.8708884056894787,102156,15,False
0.24090121346641924,-0.4669990079697281,6.672833524746584,0.8698806124366918,102157,15,False
0.2532292724230065,-0.44878889718364784,7.423415662121258,0.865212149123852,102158,15,False
0.27824662921271304,-0.5163236212007443,9.15148053951032,0.8707153893687201,102159,15,False
0.2560119313944167,-0.4467360463664378,7.601653671220571,0.8691272249950153,102160,15,False
0.1857325277830335,-0.3885009406719226,3.9945361992103603,0.8689371091621338,102161,15,False
0.21837212916458837,-0.4455831645027195,5.454057150402384,0.8661098676323126,102162,15,False
0.19375900656174294,-0.4231060924731792,4.32299515785519,0.8679708895993483,102163,15,False
0.27397174955418757,-0.4129441251117257,8.835452242104202,0.8681247241458148,102164,15,False
0.23609694944934323,-0.43059573951862595,6.396922558099562,0.8713704939960587,102165,15,False
0.1819532376608075,-0.47278149979020245,3.846252597885157,0.8727682555553669,102166,15,False
0.3149395863344706,-0.3890707552724996,12.260741777692479,0.8690079063570079,102167,15,False
0.25548952732242136,-0.38812196762655654,7.567937204115323,0.8663618255000439,102168,15,False
0.2648431821608621,-0.3571471499516208,8.189874773270036,0.8717571607296338,102169,15,False
0.19682404296293665,-0.4224765586213728,4.453430449298474,0.8699371781956557,102170,15,False
0.24178240029423148,-0.44064790079642013,6.7244273857162415,0.8654817390394951,102171,15,False
0.2865716612936442,-0.45370184080939446,9.793097892900299,0.8696556192201051,102172,15,False
0.22855971260987662,-0.3730736902640506,5.981902218504921,0.8665877494197249,102173,15,False
0.2406464811159379,-0.438406947634793,6.657976358317549,0.8683720031745377,102174,15,False
0.21342318977993724,-0.3995871885414886,5.2107579485561715,0.8647297094111707,102175,15,False
0.29055589672208604,-0.4312564965981745,10.112802760511832,0.868952830436615,102176,15,False
0.23487678849699045,-0.4297035124754248,6.328276342465122,0.8701550984104359,102177,15,False
0.1830685796409437,-0.4543679474878441,3.889599049948271,0.8694975358531284,102178,15,False
0.31746184688918944,-0.45996216566909237,12.502833418167638,0.8677375019443929,102179,15,False
0.20244371366181158,-0.5116729911836045,4.700023650676816,0.8731577807839921,102180,15,False
0.31482073144219336,-0.35580536166290044,12.249430205734706,0.8740430551076163,102181,15,False
0.294922014044815,-0.3874390051014543,10.472850757672916,0.8719450709882615,102182,15,False
0.2543288656929066,-0.43954013439264406,7.493449519182427,0.8674697041631145,102183,15,False
0.3747429024771014,-0.41494975269173034,19.180116237453227,0.8677779227129718,102184,15,False
0.23686672429342415,-0.4706774286662711,6.44052526932687,0.8651692263388147,102185,15,False
0.3532776442571359,-0.4224008309793125,16.394007822601715,0.864318357410311,102186,15,False
0.250302018478455,-0.41623890500126476,7.239486694884331,0.8666347045343751,102187,15,False
0.27671013806706557,-0.43448184512007354,9.03686272557417,0.867657182062265,102188,15,False
0.2629356487904364,-0.47161568002693427,8.059860235058581,0.8714238878951617,102189,15,False
0.2256366070919329,-0.36938546410055034,5.826636928871548,0.8650584774289174,102190,15,False
0.24040530091571854,-0.446425067332011,6.643933326332646,0.8689555050439984,102191,15,False
0.33751093327072845,-0.4066344849215904,14.572200857841084,0.8680439777482549,102192,15,False
0.3850973037833083,-0.4607738912626608,20.66154224011652,0.8694001042268067,102193,15,False
0.368234145818384,-0.4137624060572908,18.295923067051266,0.8690965682310241,102194,15,False
0.17530379904921345,-0.3674424171945328,3.594884368360699,0.8712066449761112,102195,15,False
0.28185165939194246,-0.36954512568586423,9.425012369955882,0.8644138099002414,102196,15,False
0.22542413998255784,-0.4674158549038496,5.8154727027987585,0.8708695016897844,102197,15,False
0.238506875131979,-0.36161660636696585,6.534196395560749,0.8672236499969292,102198,15,False
0.3961281254196769,-0.40289618664461885,22.346023235495192,0.8724876773723065,102199,15,False
0.26075921871805563,-0.4883019074293996,7.913528707537207,0.8655298637713621,102000,16,False
0.2391548904668821,-0.49566157902383234,6.571494997018603,0.8679612749427368,102001,16,False
0.31809044348656923,-0.4207469454107468,12.563779124878346,0.8704103017297051,102002,16,False
0.14324803601591118,-0.46224950064223375,2.5391049500270024,0.8674016484648331,102003,16,False
0.2585946522692637,-0.5028587196612597,7.7700943707744266,0.873368487689806,102004,16,False
0.29994905639132585,-0.4052390589778057,10.90029111507964,0.8667504214454169,102005,16,False
0.21290556231979552,-0.40493241290073556,5.185790313588064,0.8753539916399591,102006,16,False
0.40708021262957117,-0.36179669426349875,24.133390248861453,0.8696847876201338,102007,16,False
0.21606808220444207,-0.44859494184948495,5.339745633976133,0.8771431563162397,102008,16,False
0.12620028380713544,-0.44789890696913165,2.071098214612919,0.8740749032350179,102009,16,False
0.282416428698375,-0.5307124143429995,9.468456102366591,0.8703886248677669,102010,16,False
0.25703052495280976,-0.3977251369595928,7.667736030822745,0.8640679986417649,102011,16,False
0.27144949197180024,-0.4269576338399229,8.653143563800548,0.8663141149386142,102012,16,False
0.26043306594951443,-0.4259196099448527,7.891782976342432,0.8756865712463948,102013,16,False
0.19400721859629733,-0.46359339199636485,4.333453261155872,0.8707220151807885,102014,16,False
0.19469257894629544,-0.39681191621887457,4.362425521122466,0.8667095376148166,102015,16,False
0.429921294621447,-0.41316037767371033,28.25993307270696,0.871006929252597,102016,16,False
0.3281960473985108,-0.48590511099842854,13.577922404929131,0.8684784802065906,102017,16,False
0.17155665212391003,-0.4724385119003541,3.458426706815251,0.8661450481484663,102018,16,False
0.33197082887855944,-0.4241892035475696,13.973789532035049,0.8679227379851691,102019,16,False
0.24070040607596743,-0.43443487453362856,6.661119362957212,0.8680108721276115,102020,16,False
0.1942420473152966,-0.4321207940497426,4.3433643827969695,0.8680990238500499,102021,16,False
0.10884857700701,-0.5389337895197571,1.652348635092594,0.8672804435428,102022,16,False
0.20788804014778028,-0.4338591859875142,4.948381722661181,0.865876417782637,102023,16,False
0.16530603401551702,-0.45326835355178063,3.2388474964671365,0.8760987595334422,102024,16,False
0.16086157712857507,-0.48949664838638257,3.088652551643132,0.8690662184769927,102025,16,False
0.19586165805752453,-0.4643607920562883,4.412170907541278,0.8711299083936289,102026,16,False
0.2560961523375729,-0.4338984378175105,7.607100462624317,0.8667710519449611,102027,16,False
0.2125819708743577,-0.450928999118868,5.170227581714367,0.8706845828531049,102028,16,False
0.2167071572804471,-0.4761042987134734,5.371269450817263,0.8647094041470136,102029,16,False
0.265889338888035,-0.41592459104076973,8.2618852476645,0.8656831140589597,102030,16,False
0.31599368604711464,-0.40534993440678757,12.361440279947859,0.8619557337250553,102031,16,False
0.16565922845421177,-0.4615663388600839,3.250992196728533,0.8650554124687395,102032,16,False
0.2863178655493197,-0.48091198484023273,9.77301415810097,0.8685134940822055,102033,16,False
0.25443097050843755,-0.46298737943426893,7.499978985301963,0.8654804274119411,102034,16,False
0.21475204872295817,-0.4116009105940772,5.275268213481416,0.8725020735630624,102035,16,False
0.26800699458542465,-0.3547769495370189,8.40919674087082,0.8692524956283072,102036,16,False
0.2435601962246785,-0.45584407054891046,6.829463272548544,0.8641822061113604,102037,16,False
0.14262362794488181,-0.47013572507756857,2.52089829509726,0.8703135022135273,102038,16,False
0.20551149843756966,-0.4737386963179805,4.8388036877433676,0.8715847146266773,102039,16,False
0.3500494096559592,-0.442935163346148,16.006197921349326,0.8653781031135308,102040,16,False
0.33784997869795697,-0.43927887158110096,14.60950737968706,0.8703629780239656,102041,16,False
0.15594680081208634,-0.44452896490691585,2.9281191897188967,0.8687898191587442,102042,16,False
0.1841665057490709,-0.5360353011119209,3.9326068831682877,0.8682160721043808,102043,16,False
0.1586999957760411,-0.3873083738743083,3.017339288180609,0.8691511097224034,102044,16,False
0.20292915281425672,-0.4428237208012211,4.721785526216164,0.8714633987102118,102045,16,False
0.21261659150111178,-0.4271322462466248,5.171890944122854,0.8724697938704834,102046,16,False
0.23363986305093065,-0.46895823968649486,6.259268885462623,0.8698545923405383,102047,16,False
0.135500043112176,-0.49012488089151357,2.3190347110629768,0.8664201277556745,102048,16,False
0.2618020576065849,-0.4140740212455078,7.983377810186804,0.8705818236130717,102049,16,False
0.14326930855094178,-0.45308682291403324,2.539726700148337,0.869602077388648,102050,16,False
0.20532321438135392,-0.450156431190224,4.8301999066143235,0.8727752723847547,102051,16,False
0.25008003326130246,-0.5328699776403296,7.225686239238554,0.8647564895977334,102052,16,False
0.18068452329531826,-0.4384378317595637,3.79736344671759,0.8661391262846231,102053,16,False
0.23823349369515867,-0.40042474071809225,6.518510383894677,0.8682898184547948,102054,16,False
0.23680638096668094,-0.4207663135450067,6.437098932395898,0.8643367983697637,102055,16,False
0.342442703085293,-0.45637880148307797,15.122796260113283,0.8655750764596499,102056,16,False
0.20214482622483176,-0.48383936253339893,4.68666158645351,0.8682995541666682,102057,16,False
0.2516834837512747,-0.4867089668511912,7.325836378882148,0.8683721681846381,102058,16,False
0.19524800052379243,-0.40216850586358044,4.386008012200905,0.8704397349963335,102059,16,False
0.19647256713232197,-0.38299021679818723,4.438329429679815,0.8666179483998575,102060,16,False
0.2353958472318083,-0.36446508968778807,6.357408644882162,0.8670462103083167,102061,16,False
0.24047101981276953,-0.3931344298762746,6.647757610922905,0.8742270930625907,102062,16,False
0.22872580489757555,-0.48023175571642895,5.990818511166556,0.8718072324240117,102063,16,False
0.17443750751372233,-0.42044584994417034,3.563009570210621,0.8733078348070583,102064,16,False
0.16750731323253887,-0.48843860242515663,3.3150478990147505,0.8676567208699812,102065,16,False
0.15103781677706118,-0.47244051986947744,2.773424120809756,0.8711102327122503,102066,16,False
0.2597483680378656,-0.47012401386348873,7.8462860411271205,0.8640013230748819,102067,16,False
0.240649421596292,-0.4668513473644972,6.658147713856762,0.8619309257282852,102068,16,False
0.20053368799879911,-0.3950132457522759,4.61511520482156,0.8696587797548705,102069,16,False
0.18169153977574437,-0.46646379220222284,3.836131917221781,0.8691782285538207,102070,16,False
0.28736526246453153,-0.5485511071157583,9.856114473839535,0.8660967096965625,102071,16,False
0.2917936169706963,-0.3965395696777102,10.213829727444015,0.8745926458254917,102072,16,False
0.3073229642353532,-0.4649788262144081,11.55305662922765,0.8691629901381828,102073,16,False
0.23967413455420705,-0.44631208552909685,6.601500804148671,0.8686409796895047,102074,16,False
0.33744138492755416,-0.4436568810529058,14.564558036863835,0.8689364978446474,102075,16,False
0.2052759642010935,-0.3976986307337547,4.828042554214197,0.8677237565866633,102076,16,False
0.16622789555538597,-0.45876926985670813,3.270611369683083,0.8649091280500688,102077,16,False
0.3670222059164301,-0.3907087824440004,18.135165000801685,0.8663970567171368,102078,16,False
0.16346268043604972,-0.4615722414176531,3.1759652139123276,0.8721948839991208,102079,16,False
0.22088981856888346,-0.4827046980260479,5.58107215021042,0.8647228799802104,102080,16,False
0.2729849669974618,-0.4536483874422366,8.763764278558218,0.8672038675548024,102081,16,False
0.4067505307810646,-0.4308610103366892,24.07785005531638,0.8715104724132247,102082,16,False
0.22189560666808616,-0.4852371304175005,5.632434709139031,0.8691463362671903,102083,16,False
0.21749815585471843,-0.37765302688351066,5.410481274345955,0.8682505358490042,102084,16,False
0.1962981329360407,-0.429213697734864,4.430848824419322,0.8705692566020995,102085,16,False
0.28540233541055815,-0.3966206980538601,9.700842462307492,0.866892510479071,102086,16,False
