cagr,mdd,tr,expo,seed,pass
0.21409147822111718,-0.38690196909634916,5.243125919825307,0.8644008418027487,102682,False
0.26022078533582116,-0.46146162874975255,7.877654989761629,0.878405360085568,102683,False
0.3200294748854291,-0.37411988615583297,12.75333083888283,0.8741623681084695,102684,False
0.327255856027713,-0.3712646822649902,13.480790446872259,0.8731423002458347,102685,False
0.27605891414741146,-0.4102579526540149,8.988633440834738,0.8677096464783052,102686,False
0.14790939964170002,-0.442347956177718,2.6777039187907694,0.8740722442598176,102687,False
0.235349838005116,-0.42859747298038847,6.354822189669175,0.865406204144076,102688,False
0.17546151449618996,-0.5011072585038175,3.60070880865271,0.8677526043459426,102689,False
0.31347724111715203,-0.3277668906158471,12.12216707783279,0.8748615974784103,102690,True
0.2389832896767572,-0.46497777208443936,6.561601927400263,0.8668284173439568,102691,False
0.32124447973367,-0.41116899824548303,12.873308244035398,0.8766959527538951,102692,False
0.17348187825792505,-0.4235772990038551,3.5280770846998326,0.878875102506945,102693,False
0.35254576947621397,-0.5327240733326445,16.30540082508963,0.8769254288246776,102694,False
0.2207885051261511,-0.37417132504806005,5.575918146741722,0.8760693221421472,102695,False
0.23460342907361942,-0.41791586484993126,6.312975473340834,0.8662512396566618,102696,False
0.28127928061027907,-0.37754197780077325,9.381147829581849,0.869385472792585,102697,False
0.28359390331193546,-0.3805383007923174,9.559551858822553,0.8679642022757427,102698,False
0.19120354078442015,-0.38480208389840176,4.216385026547346,0.8775610106801668,102699,False
0.3275519884764895,-0.3693844170315351,13.511321525567611,0.8658765850165919,102700,False
0.40934807840627707,-0.37034722823128574,24.518438410838286,0.8673349993063477,102701,False
0.30293257764629455,-0.45711637006906214,11.160654673442712,0.8762333233958167,102702,False
0.2769544234322634,-0.38543903370775096,9.055007994405443,0.8763926468586271,102703,False
0.30109179279323306,-0.4093799493155242,10.999419634586829,0.8695658141206349,102704,False
0.2520287396175922,-0.3602170688072274,7.347542868322449,0.8778182783413015,102705,False
0.2561629158224219,-0.36037247788786914,7.611420424917579,0.8700999108119997,102706,False
0.32153131136822877,-0.47272020727251685,12.90176801404334,0.8705743448709619,102707,False
0.36400189474272104,-0.42621426893646047,17.739733215163042,0.8666860210997023,102708,False
0.2581353511183162,-0.3756302370615966,7.739925665410382,0.8777518624004383,102709,False
0.29935460582165985,-0.38079885795546603,10.84901459686274,0.867533196978854,102710,False
0.23211233221926153,-0.3782480961571044,6.174850797649479,0.8695249788886635,102711,False
0.28012573797302665,-0.4152247158011113,9.293246558940858,0.8746376555655813,102712,False
0.2425270258646588,-0.40376269289925,6.7682670901307675,0.8710146992795178,102713,False
0.23016420056666287,-0.45368729751804254,6.068462449804605,0.8752416152661016,102714,False
0.3717144663870471,-0.39071780701126235,18.7643054753943,0.8708543849125654,102715,False
0.33686312899560633,-0.4212607487071667,14.501141965317881,0.8694014557652165,102716,False
0.3072939370099348,-0.38496551727098194,11.550425507291408,0.8788452115729766,102717,False
0.22256634877434367,-0.46873589720976305,5.6668863845840525,0.8743708895995124,102718,False
0.25863418285362005,-0.47287822028465143,7.7726952413210295,0.8689800878541462,102719,False
0.2608016433135052,-0.41327679753857194,7.916360793628469,0.8685209624767266,102720,False
0.3809236437911272,-0.41462935734662154,20.053100662129147,0.8629308841437102,102721,False
0.21590243428632805,-0.42989107568028023,5.3315974689520225,0.8685289983730057,102722,False
0.34506033431610916,-0.43899303205726986,15.422049709907306,0.8615569412243775,102723,False
0.3410314555879286,-0.3602071634965926,14.963490584457015,0.872727987489425,102724,False
0.2567958645603112,-0.43974901973965247,7.652472076601997,0.8708362124256934,102725,False
0.35284015229104937,-0.42499059900508995,16.340992683001485,0.880821971946025,102726,False
0.49834226263169046,-0.35148233654661537,44.48953260346072,0.8661817619793912,102727,False
0.19960240876328283,-0.419883786993842,4.574127615368007,0.8758057093265871,102728,False
0.2709676941030432,-0.433232894676592,8.618664963933547,0.8685481981748167,102729,False
0.1529645849614123,-0.4117548817115969,2.8334799412298035,0.8719887545718765,102730,False
0.1823728430382363,-0.4768423977791574,3.86251958525035,0.8748795363984668,102731,False
0.32997055835346134,-0.42220909723806815,13.762837218239929,0.8674006671109947,102732,False
0.28176249874898396,-0.4410265385363945,9.418168621115834,0.873672608395666,102733,False
0.29880608959591193,-0.41978847660395646,10.801875642706406,0.8754720286345743,102734,False
0.25680939846561723,-0.42487788540505256,7.6533517630127275,0.872234133189029,102735,False
0.2612636746909083,-0.42519332291450096,7.947256181987743,0.8692214558355594,102736,False
0.29111667696050314,-0.4582637610688733,10.158474295366592,0.8638851449322584,102737,False
0.15946216050851802,-0.42940141797937803,3.0423560926555506,0.873569705423869,102738,False
0.290067789888111,-0.42054818473833894,10.073186079259463,0.8678717471841764,102739,False
0.18548512313963883,-0.42974489995342263,3.9847064277974322,0.8748927421770881,102740,False
0.2613726836701349,-0.440958863653891,7.954559399331798,0.8798615032345317,102741,False
0.1910547542423311,-0.5033106059968496,4.2102371103883485,0.8660731233779952,102742,False
0.3247840017967303,-0.48710715675577615,13.228175626137272,0.8646227581443127,102743,False
0.3179123409871083,-0.42313329526202165,12.546486241666368,0.867781510375684,102744,False
0.4864394489772623,-0.40059062674348184,41.19007623750545,0.8697133808741779,102745,False
0.32150979369432653,-0.43575140677622587,12.89963119568784,0.8761833648724273,102746,False
0.2684937137384191,-0.4908500895550931,8.443349243709255,0.877826607771675,102747,False
0.42896264854400945,-0.41805839724623217,28.075261291872568,0.8677428537473625,102748,False
0.3195146822473829,-0.40851888322407703,12.702777314776728,0.8699870864727786,102749,False
0.24550207760598375,-0.41837230854880186,6.94565126284358,0.8731728307274444,102750,False
0.2596632328709165,-0.3951753785253041,7.84064353748958,0.8771661456759552,102751,False
0.1881937847484738,-0.43500149373690505,4.093273773024921,0.8681543283560336,102752,False
0.1584325060184142,-0.4769533753543141,3.008592248083371,0.8731643731742098,102753,False
0.2576312166278525,-0.4383438492462285,7.706918973515814,0.8738431602250221,102754,False
0.2885730320797595,-0.3922392172136358,9.95264983971624,0.8707502602232559,102755,False
0.314904651285852,-0.4250482210714219,12.257416068866535,0.8834229096173941,102756,False
0.3657568726094862,-0.3644961187047771,17.968603296231844,0.8619206687484446,102757,False
0.3672141640771647,-0.47914964674774185,18.160547253353684,0.8753178877541096,102758,False
0.19942307354348832,-0.42125065219521346,4.566265476313042,0.8683227518454882,102759,False
0.235433533562329,-0.4167504615208645,6.359527825905681,0.8795285234737068,102760,False
0.2376942790851102,-0.3766072795979478,6.487657027911178,0.8671314900341722,102761,False
0.3000057153984357,-0.4569958675377332,10.905188786550221,0.8715679265661739,102762,False
0.3864360459931835,-0.34179672885952583,20.860009003013015,0.8713328530507368,102763,False
0.28452092909592364,-0.3704316707141083,9.631769499805515,0.8751089831588433,102764,False
0.20877564159551465,-0.4323025236620235,4.989776633286243,0.8743031192941104,102765,False
0.26167560047825766,-0.42759292073221034,7.974881749379561,0.8717336990339668,102766,False
0.3120991610629613,-0.3971511103697875,11.992763970882669,0.8802334616594434,102767,False
0.2993752323237273,-0.41999268776076515,10.850790497952524,0.865971733108301,102768,False
0.3191719390466752,-0.4814587264789967,12.669211536569446,0.8707613321876685,102769,False
0.30092384590772436,-0.3678892960860667,10.984804688260464,0.8743888218415797,102770,False
0.30726993812810544,-0.42640763717683006,11.548250543098582,0.8794190235027186,102771,False
0.44722327882288004,-0.4387023814478852,31.77830887173082,0.8771328911400429,102772,False
0.2599935453633213,-0.41635341617679766,7.862553652071014,0.8645003503148245,102773,False
0.20842747570925635,-0.45192460128906264,4.973508683818208,0.8666163793761016,102774,False
0.3251347258097157,-0.44322442830677267,13.263776813516914,0.8702923368090287,102775,False
0.2729366436998639,-0.37336664545330595,8.760265708739063,0.8779184515647394,102776,False
0.24554074514703017,-0.40941114076459434,6.947980416023945,0.8685612872985659,102777,False
0.3191869018083626,-0.391365599396098,12.670675344706723,0.8695500498421993,102778,False
0.25022940628309853,-0.3818722295148328,7.234970237719956,0.8701245536165674,102779,False
0.3513326058365289,-0.46379390463652415,16.159413498308513,0.8667512277721473,102780,False
0.2911103303605844,-0.4236532511160441,10.157956472783285,0.8624005130166211,102781,False
0.3164805567918616,-0.40731721228571494,12.40818159182204,0.8688275902813423,102782,False
0.3143686038586928,-0.45120449408271346,12.20647943010075,0.8671858823903529,102783,False
0.250506895624518,-0.39543076829013885,7.2522419353291045,0.8719926789129886,102784,False
0.32889687575917304,-0.37008304432163536,13.650704071124899,0.8669340319612324,102785,False
0.36651871844761774,-0.37184535588126577,18.068732611298596,0.8691425550113083,102786,False
0.33067192172097415,-0.3956180747861794,13.836499845454334,0.8688431618992054,102787,False
0.30113702474560333,-0.4718338462409275,11.003358497872917,0.8699602584207403,102788,False
0.33287564832197614,-0.3942933075906912,14.070095655407027,0.8782416690578736,102789,False
0.380464407763331,-0.49444652942199696,19.987094811429827,0.8710857183218635,102790,False
0.2672688312138962,-0.4707327111607846,8.35761141751355,0.8689482120123527,102791,False
0.24400404133660092,-0.4529931804494332,6.855884953487114,0.8750915235084052,102792,False
0.26300973190702837,-0.38441343916864595,8.064878765787325,0.867747923517427,102793,False
0.322011024246591,-0.4049872181501298,12.949482355423854,0.8734121450907494,102794,False
0.4195788534127345,-0.40759907965617487,26.321849390894002,0.8658943628608063,102795,False
0.1937856919433565,-0.4290193087483759,4.324118632690772,0.8673165633241234,102796,False
0.2693106358907382,-0.403041506194817,8.500920888839982,0.8785742476321751,102797,False
0.30815281772278946,-0.4029448929546347,11.628486144800453,0.87229060381624,102798,False
0.23809406418577828,-0.4150148697922867,6.510521481379966,0.872771043242813,102799,False
0.2656169109739983,-0.43804415619410825,8.243084704957907,0.8744378994764245,102800,False
0.24642864492894323,-0.43921036173955297,7.0016315984235735,0.8724056812777627,102801,False
0.26532789412502633,-0.45540842625719447,8.223176649240724,0.874688930320891,102802,False
0.2566789285224471,-0.4251107977075558,7.644874714014833,0.8789505240469794,102803,False
0.24404442692483297,-0.3916617000094606,6.8582930217235925,0.8707911817845122,102804,False
0.2568998124037052,-0.3741485421023072,7.659230604277349,0.8726151370762733,102805,False
0.23422996725753276,-0.3410129739410079,6.292117696839248,0.8730784108531849,102806,False
0.23000051189302861,-0.35258167007488556,6.059587903275018,0.8708076910881953,102807,False
0.3062456172166068,-0.3763845837757054,11.45573222497676,0.8633661048173469,102808,False
0.26126076717634605,-0.4046649721139303,7.947061461698395,0.8770320442861104,102809,False
0.2388730404901256,-0.42237233763368837,6.555251978776772,0.8732626591573392,102810,False
0.36279992174960674,-0.34432141892185675,17.58440940166651,0.8700785381942624,102811,False
0.2029054068165017,-0.3991849881495804,4.720719285373977,0.8698106110396903,102812,False
0.3218335564875556,-0.4255761215590058,12.931813598696058,0.8739267339619158,102813,False
0.24528478341128368,-0.4497473138911823,6.93257381601795,0.8686081331316425,102814,False
0.2813028182273427,-0.4379501291841719,9.382948388284328,0.8729729473049946,102815,False
0.296610890416116,-0.40898466907018577,10.614896039646224,0.875507584654394,102816,False
0.35484973016520627,-0.4395860752696304,16.585710751334595,0.8755983497625358,102817,False
0.2717101768028174,-0.44651380750938224,8.671844820393105,0.8687059548840969,102818,False
0.22972996744132845,-0.4170611505982258,6.044941900362831,0.868915797577743,102819,False
0.21398024678091931,-0.42871097200151986,5.237728081489948,0.8699478441646818,102820,False
0.26458338239570556,-0.38123715024850907,8.172069659155092,0.8665275216857716,102821,False
0.22800857014116427,-0.3918199204074501,5.952388169091105,0.8714827076879872,102822,False
0.2439143130490622,-0.3985488839409303,6.850537093231295,0.8683794983087209,102823,False
0.3406506883401077,-0.3814029552716233,14.920750275512379,0.8670116827409323,102824,False
0.2930140394914944,-0.4083238578487177,10.31424801760709,0.8736602061511274,102825,False
0.16082974446436626,-0.397703225287732,3.0875941949871804,0.8650842699183386,102826,False
0.3275740088092014,-0.41662230603131334,13.513594105958694,0.874318369484393,102827,False
0.16160615500888298,-0.5041105801221354,3.1134778999715538,0.8749731873919061,102828,False
0.1604379163321772,-0.4811094410642058,3.0745869354475994,0.872138430414919,102829,False
0.23324340637664487,-0.42962743264760644,6.237274045877636,0.8726106893874388,102830,False
0.257081582448742,-0.39653182255049885,7.6710603549501,0.8660895418588789,102831,False
0.3213036518514345,-0.39614960263904786,12.879175102339707,0.878627002348156,102832,False
0.3084391529291788,-0.39551954581733295,11.65460645538278,0.8646527942098926,102833,False
0.28884449756199704,-0.35341960762220126,9.974453052784575,0.8741282669356962,102834,False
0.21680198897655223,-0.42677103449331977,5.375959159208746,0.8706419262969511,102835,False
0.19639412716406857,-0.39482490454763913,4.434964394856058,0.8710462585262649,102836,False
0.231480829549914,-0.41741455056508797,6.140208390720251,0.8761864878988036,102837,False
0.22739672945954825,-0.3612157817897406,5.91975438314904,0.8722429708665054,102838,False
0.3754537769591788,-0.38707067363549774,19.278847028703485,0.8736421295549008,102839,False
0.26468985369760567,-0.41576263760243803,8.17936282874071,0.8720613984042154,102840,False
0.19129076060995542,-0.4571822505053556,4.219991997412744,0.8687887965470957,102841,False
0.17188905180137715,-0.39183959817921304,3.47038333084089,0.8780038296705187,102842,False
0.17717500341135928,-0.4908411993809104,3.6644148274261648,0.8753913595814267,102843,False
0.32344353475391086,-0.3918341571955369,13.092838818249897,0.8678746157028174,102844,False
0.24362900791373354,-0.38728698542173534,6.833554356293212,0.8722724639167305,102845,False
0.24931310349690627,-0.3855157765507515,7.178166371226599,0.870341032386087,102846,False
0.288983868399628,-0.3818108284296518,9.985661927958583,0.8650433316451374,102847,False
0.2637654855946985,-0.36660720039514944,8.11621714234841,0.8693735604966372,102848,False
0.30835327411234936,-0.4470468762287202,11.646767279390788,0.8687691327269753,102849,False
0.3814481734594666,-0.34711396579358994,20.128718161883224,0.8712775192919838,102850,False
0.26627826030442936,-0.36634363259479735,8.288784378653657,0.869930965040846,102851,False
0.4259365667242314,-0.4084339489443078,27.499139205759782,0.8679969520679056,102852,False
0.31291753513962384,-0.41653088717375214,12.069471814082224,0.8724524278010465,102853,False
0.24934308692911267,-0.43069098181893867,7.18001955944084,0.8729661654184075,102854,False
0.2348736563866045,-0.45804501846118006,6.328100865477856,0.8753064435333022,102855,False
0.3947188617534474,-0.3584640518057169,22.12448944015812,0.869781924485988,102856,False
0.2989829522203671,-0.3876036621945072,10.81705669708914,0.8699252081633826,102857,False
0.27842321537352954,-0.40520172478820765,9.164728046769731,0.8723040554106488,102858,False
0.25653082070568867,-0.4019803116525558,7.635260674799616,0.8738036834030143,102859,False
0.2785589353441553,-0.4556264824525839,9.174920272007371,0.874099742590384,102860,False
0.31401866164528736,-0.35335652050099237,12.173321469153066,0.8743360022594255,102861,False
0.34076081236673805,-0.35965208782796654,14.933100933316426,0.867437372760477,102862,False
0.2584019071215473,-0.4311213740728718,7.757422792622846,0.8769350203120647,102863,False
0.2632766640798403,-0.39724445049687873,8.082981875348029,0.8702266531430126,102864,False
0.247414719999145,-0.49187911328881706,7.0615942911169824,0.8675248665732376,102865,False
0.2108704129056569,-0.46553394859002034,5.08849307321253,0.8695010197820724,102866,False
0.261489505561451,-0.38609472678067375,7.962391970346175,0.8767517717254466,102867,False
0.25334659279128124,-0.4141045437550566,7.430863192088209,0.8761729352813026,102868,False
0.32832730991766046,-0.42289871156990366,13.59152948316623,0.8661616059292431,102869,False
0.22761000151655209,-0.38273327678942237,5.931114105807259,0.8762870297125025,102870,False
0.22055175514663317,-0.43666160334409826,5.563888301693068,0.8740009541762191,102871,False
0.3122836975632626,-0.4089909476260188,12.010025708707552,0.8680500710598676,102872,False
0.3713494547068752,-0.32006656549860124,18.714709496723707,0.8728012760132831,102873,True
0.16981897751726316,-0.4402330184417608,3.3963856418045557,0.8722948311222397,102874,False
0.3123339070374087,-0.46934963999683005,12.014725902583573,0.8722453635033278,102875,False
0.17705468661413248,-0.4414312761265471,3.659915945277306,0.8675891519321192,102876,False
0.3519146188339375,-0.33505746417759025,16.229312659376927,0.8673158647969819,102877,True
0.2213288885420126,-0.5040542853996848,5.603450225048106,0.871270804537272,102878,False
0.33111420741430186,-0.46358305879573997,13.883120910777174,0.8697615727719114,102879,False
0.2365252877188444,-0.35962489794842606,6.4211568419394,0.8675470089569832,102880,False
0.30763794460265714,-0.31749432697522506,11.581639199594997,0.869886715442613,102881,True
0.18546131193422855,-0.4364367694316924,3.9837612846437684,0.8722082476799018,102882,False
0.21177612567313098,-0.44487873614005363,5.13162347933899,0.8797745756199401,102883,False
0.21014968324556516,-0.43579650040892676,5.054365660789928,0.8683760338043884,102884,False
0.3125220729573408,-0.4341599536737018,12.032353941986537,0.8736605633777177,102885,False
0.32290773309439547,-0.3810953029853325,13.039065761477506,0.8786158773921268,102886,False
0.22808265968100994,-0.36271347276570326,5.956349212911888,0.8663543091979408,102887,False
0.2613576681082128,-0.34425947972821186,7.953553093200762,0.8746668871445812,102888,False
0.23387608428576168,-0.41829425467739056,6.272402490954691,0.8750415362479578,102889,False
0.23120762597342104,-0.45354596719958346,6.125267634988292,0.865406071777679,102890,False
0.29576414387265904,-0.46525337174959536,10.543483913345886,0.8763589796951166,102891,False
0.3947067864250293,-0.43006110645339074,22.12259936919866,0.8668315535203437,102892,False
0.18964910961123604,-0.42536961135912305,4.152474253612326,0.8707523670161635,102893,False
0.20913518040763512,-0.3565624105398254,5.006617540912637,0.8628966102811207,102894,False
0.32769599466869037,-0.4210661994788489,13.526189266138234,0.8646471723476312,102895,False
0.24420943605535883,-0.4256023253322126,6.868138866383939,0.8741581937544494,102896,False
0.22980429589517493,-0.46193859160850503,6.04896298389321,0.870184030018332,102897,False
0.2822121047068915,-0.3941194315825025,9.452720243138133,0.8744734577545769,102898,False
0.33892848298552236,-0.4569600169273291,14.728711490779807,0.8767171523035564,102899,False
0.2795957901353112,-0.4214431025389986,9.253087479449265,0.8692726973897608,102900,False
0.13111094833534764,-0.47120892592046815,2.1998735970907797,0.8801797332853316,102901,False
0.29682880965674263,-0.3829112215562191,10.633338500014558,0.868914326018772,102902,False
0.3434942520848423,-0.38157477766856196,15.24242067186054,0.8726748579524048,102903,False
0.24588278652214646,-0.42472872217854946,6.968609998115665,0.8671486555890037,102904,False
0.35599389495854483,-0.44595074308794314,16.726417615495574,0.8838919926373292,102905,False
0.277513030941263,-0.4981005435041976,9.096611054714005,0.8694780890521474,102906,False
0.22661203918085837,-0.3748343688639979,5.878101792355375,0.8723735351438888,102907,False
0.26628939734259216,-0.44109202046919993,8.289555681808277,0.8671840471412965,102908,False
0.2667218422933433,-0.41470932164019814,8.319549266622435,0.8733028908809825,102909,False
0.2225112014586108,-0.38933182317060633,5.664047799827146,0.8695864426844951,102910,False
0.362165609781292,-0.4556123026125764,17.50290592278264,0.8700465765977184,102911,False
0.246289110611571,-0.38796251857428404,6.99317887747438,0.86768438537414,102912,False
0.32994147154574494,-0.4194759291644445,13.759789370083718,0.8730765772302376,102913,False
0.21227302146383553,-0.4631970433595638,5.155401716707541,0.8787501857403349,102914,False
0.3193271407759244,-0.46566320960662233,12.684401747894436,0.8714494969596819,102915,False
0.269414085633255,-0.4088330936589616,8.508233729866012,0.8688491123102269,102916,False
0.24996818034477775,-0.3633806645217168,7.218740360676817,0.8778871466537579,102917,False
0.3230893183709038,-0.36484880635922456,13.057269074365433,0.8769853661679923,102918,False
0.39851105479872984,-0.41079511908328353,22.72493557247247,0.8622910185394091,102919,False
0.3228970612056137,-0.4347686419609381,13.037996596544238,0.8709726817474182,102920,False
0.26020768969896,-0.4143759562767453,7.876784088839665,0.8684014679520536,102921,False
0.2155046773573519,-0.4666717066133906,5.312070162179675,0.8791402841522058,102922,False
0.4453403073948641,-0.4330429950899028,31.377884354964486,0.871099918436488,102923,False
0.365108486221962,-0.3460859784053681,17.883756511584927,0.8803929954922943,102924,False
0.28178125513057983,-0.41160408322933273,9.41960798052449,0.8744636828547393,102925,False
0.1804153335788694,-0.4646399294883956,3.78704726677938,0.8821892014683365,102926,False
0.3215752770073783,-0.3581163443906167,12.906134946733456,0.870449841997797,102927,False
0.22247723537792807,-0.362018904794753,5.66230000955755,0.8806536963877328,102928,False
0.34363202244757574,-0.46726104364926885,15.258152103815988,0.874391574578615,102929,False
0.32328344159738176,-0.41619228089102356,13.076752610489828,0.8641916305250344,102930,False
0.46886243534521466,-0.4121203095873355,36.708401696289854,0.86962606792816,102931,False
0.32259959601620203,-0.43747227279047163,13.00822427710553,0.8800824832991117,102932,False
0.3347409191210986,-0.3878332480935314,14.270378689795242,0.8712778990201749,102933,False
0.09683899943126217,-0.48142038222396194,1.3932143259675538,0.8751169077793909,102934,False
0.2628786059055619,-0.4315726399397533,8.055997734809676,0.8645935770394162,102935,False
0.23088052998222275,-0.4252858764751708,6.107416421058417,0.8624582196635387,102936,False
0.30727469881029656,-0.4058932859503309,11.548681966124576,0.8652010686028971,102937,False
0.2775422816717914,-0.3842002009806802,9.098793777191016,0.8733044656245443,102938,False
0.23792962050023614,-0.3786342495209924,6.501109094551679,0.8751991065116377,102939,False
0.3149583221061323,-0.46787604792027787,12.262525672607438,0.8767545579498975,102940,False
0.3178885774721081,-0.3816703367118234,12.544180411509277,0.8682601484575972,102941,False
0.3067755096053293,-0.3204745703480138,11.503516532152446,0.8781669101838319,102942,True
0.2730511317974691,-0.4332191067516694,8.768556378117971,0.8857584433940946,102943,False
0.19333535497754228,-0.3441832870527671,4.305187475389844,0.8760064565456751,102944,False
0.3220141022219529,-0.4188224026209756,12.949788976476402,0.8852449363526831,102945,False
0.22658473207700647,-0.41525818042986384,5.876656333406392,0.8744081267437419,102946,False
0.12898147134101912,-0.41565839614840155,2.1434498617135764,0.8779587161436333,102947,False
0.3082809156118733,-0.4018752644881118,11.640165633253927,0.865165874745324,102948,False
0.31882327094469165,-0.41438754557502594,12.635140964746443,0.8682460290700118,102949,False
0.17861608688546027,-0.37484738506042664,3.718602394295467,0.8668084486764711,102950,False
0.4039726682735787,-0.4041042576950572,23.61421443427045,0.876025953341204,102951,False
0.26411085589726735,-0.4417019844583323,8.13976458068386,0.8710626376518597,102952,False
0.3417848410314033,-0.38024030348125504,15.048358902954796,0.8681115504278568,102953,False
0.29388608229412494,-0.42796214101607305,10.386492763674601,0.8828227690967493,102954,False
0.2570199599799319,-0.41411874443360697,7.667048293834011,0.866518382100311,102955,False
0.26933570808637963,-0.4560105156715871,8.502692775359117,0.8732399718248904,102956,False
0.2563303488524662,-0.41119405174142554,7.6222627850340405,0.8761913584317341,102957,False
0.3439600265031493,-0.4191916383080682,15.295660377983594,0.8706817491695662,102958,False
0.264160666508632,-0.4085479637154482,8.143165164574528,0.8717867692279799,102959,False
0.22036359665619099,-0.44295358580220284,5.55434154597664,0.8729713519033689,102960,False
0.16441228097323424,-0.4217418456920321,3.208253972760522,0.8686250791664483,102961,False
0.21832469288866352,-0.36957745209728987,5.451685221731956,0.8717306704266641,102962,False
0.24330941679828366,-0.38630984285648223,6.814569763554459,0.8730059585516022,102963,False
0.3253540458906399,-0.4584117000465609,13.286079943905206,0.8730250458193264,102964,False
0.19481889789197626,-0.46330605031304134,4.367780736650257,0.8785478198598246,102965,False
0.33088471691286037,-0.3953689227586431,13.858914133526916,0.8701551027319334,102966,False
0.2391813700922154,-0.47897390718524074,6.573022621453717,0.8695246799532862,102967,False
0.32960479017464595,-0.4623700275464754,13.724551284803928,0.8787495347224503,102968,False
0.2503335589291118,-0.411642697073993,7.241449191447549,0.8705945448330208,102969,False
0.38850051406038677,-0.360198674263012,21.169251369392683,0.8631177974921646,102970,False
0.253386193326969,-0.3943958749622823,7.433378373873168,0.8744544869600193,102971,False
0.21648498286128226,-0.46195851044579017,5.36029434184544,0.8679311052024156,102972,False
0.28017233182374746,-0.3612055780120166,9.296784125445479,0.863606679628963,102973,False
0.19967731043095815,-0.4455275604519632,4.577414277496305,0.8767111499586097,102974,False
0.3441623884433118,-0.3903025502817,15.318839660768884,0.8727669561328502,102975,False
0.16840079419341025,-0.43987529732884123,3.346324817483434,0.8761798926375048,102976,False
0.16677871166685,-0.3622112921998997,3.2896918213230126,0.8738807312559534,102977,False
0.14436393856368146,-0.4873152145920612,2.5718524762877975,0.8675599683302404,102978,False
0.3940291418589079,-0.45103000590848374,22.016753269307326,0.8742612367877406,102979,False
0.3124273626551761,-0.4149602683532449,12.02347848416517,0.8637863804160528,102980,False
0.2349242111865779,-0.4234708352254419,6.330933665362023,0.8743620575095024,102981,False
0.22219235149530236,-0.46969593838592677,5.64765688575852,0.8652206568542513,102982,False
0.2713214531425483,-0.4514000147123031,8.643970037220038,0.8708552538011599,102983,False
0.25783905014210573,-0.4263443850617158,7.7205127224148455,0.8793473133854831,102984,False
0.3527235075718713,-0.4595554023027999,16.32688212886814,0.8757188833760206,102985,False
0.25571801643456094,-0.4610776368413921,7.582669547556838,0.8773270186630345,102986,False
0.34470460495799826,-0.40652214355942856,15.38109251992385,0.8667142595823945,102987,False
0.1801422112770641,-0.4088769254620926,3.7766006532346656,0.8697330526022575,102988,False
0.33940987850102955,-0.390088354923291,14.782181029710664,0.8665526420504712,102989,False
0.2894148498311775,-0.4139349601698647,10.020388328899452,0.8720633794557581,102990,False
0.3016043211305801,-0.4086243733941281,11.044119051609055,0.8755056306122918,102991,False
0.3159249087020708,-0.41710949011177434,12.3548491688142,0.8754953227866605,102992,False
0.18119884645854434,-0.40766198416125987,3.8171291808640744,0.868036131541816,102993,False
0.13608326844772223,-0.375459351162737,2.3351638869581466,0.8691679611318963,102994,False
0.306789786858213,-0.4482161264029048,11.504806281782102,0.8801010610990324,102995,False
0.4195433885006352,-0.4260827290587182,26.315406018716132,0.8750208128527743,102996,False
0.4451808079133621,-0.3710938326299809,31.34416766619453,0.8777841414791303,102997,False
0.35182028708786217,-0.43282266191556573,16.217966255984933,0.8679002113176282,102998,False
0.1716331838833356,-0.4501986505712571,3.4611770654024365,0.8751042213749918,102999,False
