stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2065,世豐,2023Q4,tpex,2323605,1828338,,,495267,,,495267,178105,,317162,14681,331843,65160,266683,,,266683,38200,,304883,266683,,,304883,,,5.12
2066,世德,2023Q4,tpex,2776692,1845264,,,931428,,,931428,533037,,398391,17471,415862,87812,328050,,,328050,6502,,334552,329906,,-1856,333330,,1222,8.08
2067,嘉鋼,2023Q4,tpex,1159871,1028051,,,131820,,,131820,179010,,-47190,27281,-19909,34311,-54220,,,-54220,-3333,,-57553,-34432,,-19788,-37404,,-20149,-0.76
2070,精湛,2023Q4,tpex,622326,301635,,,320691,,,320691,227092,,93599,9159,102758,22101,80657,,,80657,8831,,89488,80657,,,89488,,,2.25
2073,雄順,2023Q4,tpex,516816,433148,,,83668,,,83668,65455,,18213,-2144,16069,3126,12943,,,12943,782,,13725,,,,,,,0.49
2221,大甲,2023Q4,tpex,1478924,1207906,,,271018,,,271018,135867,,135151,-904,134247,31164,103083,,,103083,-83,,103000,86590,,16493,86507,0,16493,2.05
2230,泰茂,2023Q4,tpex,658413,441307,,,217106,,,217106,87928,61,129239,13769,143008,16902,126106,,,126106,-9753,,116353,126436,,-330,116964,,-611,2.66
2235,謚源,2023Q4,tpex,586469,443744,,,142725,,,142725,65755,,76970,34958,111928,25132,86796,,,86796,1019,,87815,,,,,,,2.42
2596,綠意,2023Q4,tpex,912980,759636,,,153344,,,153344,98079,,55265,3313,58578,-21381,79959,,,79959,,,79959,82315,,-2356,82315,,-2356,0.82
2640,大車隊,2023Q4,tpex,2872219,1526100,,,1346119,,,1346119,786170,,559949,-29271,530678,124462,406216,,,406216,,,406216,419655,,-13439,419655,,-13439,7.08
2641,正德,2023Q4,tpex,1337660,727426,,,610234,,,610234,97838,,512396,6635,519031,94629,424402,,,424402,-17607,,406795,424402,,,406795,,,1.69
2643,捷迅,2023Q4,tpex,4167656,3624517,,,543139,,,543139,216907,,326232,-8804,317428,82597,234831,,,234831,-7597,,227234,234831,,,227234,,,7.53
2718,全心投控,2023Q4,tpex,2175576,1104973,,,1070603,,,1070603,254257,,816346,6767,823113,141531,681582,,,681582,30785,,712367,681582,,,712367,,,7.90
2719,燦星旅,2023Q4,tpex,1097262,982430,,,114832,,,114832,156576,,-41744,146947,105203,-113,105316,,,105316,,,105316,105316,,,105316,,,1.53
2724,藝舍-KY,2023Q4,tpex,145839,47353,,,98486,,,98486,81722,,16764,15055,31819,7437,24382,,,24382,-415,,23967,-3785,28167,,-4200,28167,,-0.06
2726,雅茗-KY,2023Q4,tpex,744754,355295,,,389459,,,389459,451574,,-62115,-20586,-82701,12372,-95073,,,-95073,-276,,-95349,-100759,,5686,-100410,,5061,-4.06
2729,瓦城,2023Q4,tpex,5723463,2733913,,,2989550,,,2989550,2430174,,559376,-9543,549833,116067,433766,,,433766,55256,,489022,440072,,-6306,495328,,-6306,12.37
2732,六角,2023Q4,tpex,4095736,2102130,,,1993606,95,0,1993511,1644309,5505,354707,26945,381652,56521,325131,,,325131,-1870,,323261,292330,,32801,291852,,31409,6.42
2734,易飛網,2023Q4,tpex,2148792,1848251,,,300541,,,300541,276296,,24245,7269,31514,2005,29509,,,29509,-43,,29466,23874,,5635,23874,,5592,0.56
2736,富野,2023Q4,tpex,529076,241951,,,287125,,,287125,322117,,-34992,6921,-28071,-2705,-25366,,,-25366,56,,-25310,-19898,,-5468,-19842,,-5468,-0.40
2740,華軒,2023Q4,tpex,163608,96076,,,67532,,,67532,115784,,-48252,255,-47997,1766,-49763,,,-49763,-186,,-49949,-49763,,,-49949,,,-2.15
2743,山富,2023Q4,tpex,5014141,4273190,,,740951,,,740951,336851,,404100,-14865,389235,41352,347883,,,347883,,,347883,347883,,,347883,,,9.66
2745,五福,2023Q4,tpex,4980255,4360662,,,619593,,,619593,349236,,270357,-11337,259020,-5555,264575,,,264575,,,264575,264575,,,264575,,,7.87
2751,王座,2023Q4,tpex,1252905,646640,,,606265,,,606265,491341,316,115240,433,115673,-354,116027,,,116027,-295,,115732,116027,,,115732,,,6.83
2752,豆府,2023Q4,tpex,3099054,1445201,,,1653853,,,1653853,1163753,,490100,-358,489742,99892,389850,,,389850,4435,,394285,388336,,1514,392812,,1473,14.78
2754,亞洲藏壽司,2023Q4,tpex,5029614,3025207,,,2004407,,,2004407,1705740,,298667,-33159,265508,53305,212203,,,212203,-4231,,207972,212203,,,207972,,,4.54
2755,揚秦,2023Q4,tpex,2157577,1584146,,,573431,,,573431,416717,,156714,7021,163735,31269,132466,,,132466,-1302,,131164,132466,,,131164,,,4.40
2756,聯發國際,2023Q4,tpex,739192,293638,,,445554,,,445554,294105,,151449,9069,160518,48595,111923,,,111923,744,,112667,111923,,,112667,,,4.56
2916,滿心,2023Q4,tpex,1838257,864424,,,973833,,,973833,693777,,280056,34814,314870,62834,252036,,,252036,-5102,,246934,,,,,,,4.61
2924,宏太-KY,2023Q4,tpex,41318,26139,,,15179,,,15179,45193,,-30014,-3476,-33490,814,-34304,0,,-34304,4957,,-29347,-34304,,,-29347,,,-1.05
2926,誠品生活,2023Q4,tpex,6643412,4294946,,,2348466,,,2348466,2725981,,-377515,141418,-236097,-106350,-129747,,,-129747,8758,,-120989,-129174,,-573,-119926,,-1063,-2.73
2937,集雅社,2023Q4,tpex,4063697,3075981,,,987716,,,987716,847234,,140482,2363,142845,34473,108372,,,108372,179,,108551,108372,,,108551,,,2.81
2941,米斯特,2023Q4,tpex,743481,291519,,,451962,,,451962,378380,,73582,-567,73015,14841,58174,,,58174,-39,,58135,,,,,,,4.16
2947,振宇五金,2023Q4,tpex,1967885,1215946,,,751939,,,751939,682854,,69085,-14078,55007,10260,44747,,,44747,,,44747,44747,0,0,44747,0,0,2.32
2948,寶陞,2023Q4,tpex,2185847,1284244,,,901603,,,901603,720146,,181457,-37839,143618,37028,106590,,,106590,-395,,106195,106590,,,106195,,,4.26
2949,欣新網,2023Q4,tpex,4339548,3829742,,,509806,,,509806,302836,,206970,-3169,203801,51215,152586,,,152586,66,,152652,139162,,13424,139196,,13456,6.29
3064,泰偉,2023Q4,tpex,88594,9249,,,79345,,,79345,111419,,-32074,21568,-10506,-94,-10412,,,-10412,-12737,,-23149,-3512,,-6900,-16249,,-6900,-0.27
3066,李洲,2023Q4,tpex,214466,231700,,,-17234,,,-17234,127270,,-144504,604,-143900,1589,-145489,,,-145489,-17968,,-163457,-104754,,-40735,-121626,,-41831,-1.26
3067,全域,2023Q4,tpex,170925,109698,,,61227,,,61227,35124,,26103,2771,28874,5395,23479,,,23479,-328,,23151,23479,,,23151,,,1.17
3071,協禧,2023Q4,tpex,2395274,1672321,,,722953,,,722953,637713,,85240,109603,194843,62290,132553,,,132553,-35695,,96858,132728,,-175,100815,,-3957,1.21
3073,天方能源,2023Q4,tpex,42634,22358,,,20276,,,20276,50761,13184,-17301,-10844,-28145,6593,-34738,,,-34738,-16970,,-51708,-31804,,-2934,-48774,,-2934,-0.99
3078,僑威,2023Q4,tpex,10889870,8210619,,,2679251,,,2679251,845393,,1833858,236831,2070689,525930,1544759,,,1544759,-49830,,1494929,1544759,,,1494929,,,6.79
3081,聯亞,2023Q4,tpex,1056038,917936,,,138102,,,138102,417122,,-279020,14546,-264474,-52969,-211505,,,-211505,16484,,-195021,,,,,,,-2.31
3083,網龍,2023Q4,tpex,343723,64293,,,279430,,,279430,312156,,-32726,38728,6002,4961,1041,,,1041,219403,,220444,659,,382,220116,,328,0.01
3085,新零售,2023Q4,tpex,73258,56365,,,16893,,,16893,69005,,-52112,-676,-52788,387,-53175,,,-53175,0,,-53175,-50781,,-2394,-50781,,-2394,-1.75
3086,華義*,2023Q4,tpex,141428,48501,,,92927,,,92927,67121,,25806,7554,33360,167,33193,,,33193,,,33193,33193,,,33193,,,1.41
3088,艾訊,2023Q4,tpex,6700479,4297582,,,2402897,58,234,2403073,1458935,,944138,37419,981557,253933,727624,,,727624,4214,,731838,727624,,,731838,,,7.19
3093,港建*,2023Q4,tpex,1802085,1112556,,,689529,,,689529,335661,,353868,13073,366941,74359,292582,,,292582,963,,293545,292582,,0,293545,,0,2.02
3095,及成,2023Q4,tpex,446797,346994,,,99803,,,99803,95178,,4625,-13079,-8454,3153,-11607,,,-11607,-6860,,-18467,-11607,,0,-18467,,0,-1.16
3105,穩懋,2023Q4,tpex,15836498,12367333,,,3469165,,,3469165,3524827,,-55662,-623370,-679032,-121054,-557978,,,-557978,1762438,,1204460,-79657,,-478321,1683412,,-478952,-0.19
3114,好德,2023Q4,tpex,2743028,2455641,,,287387,,,287387,187659,,99728,27731,127459,26687,100772,,,100772,66296,,167068,100772,,0,167068,,0,1.55
3115,富榮綱,2023Q4,tpex,1622,1109,,,513,,,513,32085,,-31572,1716,-29856,0,-29856,0,,-29856,-1485,,-31341,-29856,,,-31341,,,-0.68
3118,進階,2023Q4,tpex,660611,441066,,,219545,,,219545,151993,,67552,11098,78650,15745,62905,,,62905,-667,,62238,,,,,,,1.94
3122,笙泉,2023Q4,tpex,371284,243328,,,127956,,,127956,170550,,-42594,1528,-41066,206,-41272,,,-41272,-253,,-41525,-41272,,0,-41525,,0,-1.04
3128,昇銳,2023Q4,tpex,974467,692203,,,282264,,,282264,227330,,54934,-424,54510,13511,40999,,,40999,1026,,42025,37087,,3912,38113,,3912,0.90
3131,弘塑,2023Q4,tpex,3543994,2056061,,,1487933,,,1487933,792971,,694962,53700,748662,133256,615406,,,615406,123610,,739016,616340,,-934,739839,,-823,21.56
3141,晶宏,2023Q4,tpex,1852883,1213028,,,639855,,,639855,541149,-312,98394,16591,114985,14797,100188,,,100188,5077,,105265,84169,,16019,89246,,16019,1.13
3147,大綜,2023Q4,tpex,3989155,3283987,,,705168,,,705168,375969,,329199,33796,362995,75212,287783,,,287783,507,,288290,287783,,,288290,,,7.38
3152,璟德,2023Q4,tpex,1488195,909757,,,578438,,,578438,233900,,344538,12004,356542,74103,282439,,,282439,150,,282589,,,,,,,4.09
3158,嘉實,2023Q4,tpex,823372,271933,,,551439,,,551439,376380,,175059,6965,182024,26544,155480,,,155480,234,,155714,155479,,1,155713,,1,5.91
3162,精確,2023Q4,tpex,3592854,3198277,,,394577,,,394577,471443,,-76866,218039,141173,9030,132143,,,132143,26422,,158565,131394,,749,158662,,-97,1.01
3163,波若威,2023Q4,tpex,2779058,2222640,,,556418,,,556418,315496,,240922,284735,525657,89875,435782,,,435782,-10966,,424816,435782,,,424816,,,5.63
3169,亞信,2023Q4,tpex,887618,413140,,,474478,,,474478,225928,,248550,20745,269295,38966,230329,,,230329,-134,,230195,230329,,,230195,,,3.67
3171,炎洲流通,2023Q4,tpex,1405497,1008143,,,397354,,,397354,270464,,126890,34842,161732,30715,131017,,,131017,-2254,,128763,131017,,,128763,,,2.08
3176,基亞,2023Q4,tpex,1157720,540391,,,617329,,,617329,1850422,,-1233093,-45767,-1278860,191207,-1470067,,,-1470067,16038,,-1454029,-561296,,-908771,-554889,,-899140,-4.03
3178,公準,2023Q4,tpex,1623939,1175456,,,448483,,,448483,183313,,265170,4902,270072,46398,223674,,,223674,-607,,223067,203851,,19823,203343,,19724,4.52
3188,鑫龍騰,2023Q4,tpex,2047441,1360851,,,686590,,,686590,183139,,503451,-9812,493639,110915,382724,,,382724,,,382724,382724,,,382724,,,2.05
3191,雲嘉南,2023Q4,tpex,207542,152630,,,54912,,,54912,81648,,-26736,-16488,-43224,5079,-48303,,,-48303,586,,-47717,-48303,,,-47717,,,-0.55
3205,佰研,2023Q4,tpex,440460,368983,,,71477,,,71477,135853,,-64376,7552,-56824,0,-56824,,,-56824,126308,,69484,-55039,,-1785,71437,,-1953,-1.69
3206,志豐,2023Q4,tpex,3552984,2775978,,,777006,,,777006,461531,,315475,81308,396783,112665,284118,,,284118,-10963,,273155,284118,0,0,273155,0,0,4.82
3207,耀勝,2023Q4,tpex,1122460,818661,,,303799,0,0,303799,254005,,49794,50342,100136,14110,86026,,,86026,4586,,90612,101080,,-15054,106131,,-15519,1.75
3211,順達,2023Q4,tpex,17230428,15712845,,,1517583,,,1517583,818766,,698817,378081,1076898,288958,787940,,,787940,-103287,,684653,787940,,,684653,,,5.23
3213,茂訊,2023Q4,tpex,2989074,2088559,,,900515,,,900515,319745,,580770,7871,588641,122004,466637,,,466637,-126966,,339671,460828,,5809,333862,,5809,7.85
3217,優群,2023Q4,tpex,3003625,1602197,,,1401428,,,1401428,574581,,826847,97286,924133,195455,728678,,,728678,100490,,829168,728678,,,829168,,,8.11
3218,大學光,2023Q4,tpex,4082256,1633886,,,2448370,,,2448370,1136519,,1311851,6728,1318579,254555,1064024,,,1064024,-8688,,1055336,1045094,,18930,1038745,,16591,12.34
3219,倚強科,2023Q4,tpex,1157274,542167,,,615107,,,615107,606774,,8333,21689,30022,-7740,37762,,,37762,-7251,,30511,28637,,9125,25538,,4973,0.41
3221,台嘉碩,2023Q4,tpex,2134939,1605525,,,529414,60,,529354,517157,,12197,-13661,-1464,45356,-46820,,,-46820,-40940,,-87760,-13600,,-33220,-55474,,-32286,-0.13
3224,三顧,2023Q4,tpex,1446484,1279945,,,166539,,,166539,358862,,-192323,-13946,-206269,8039,-214308,,,-214308,-526,,-214834,-131948,,-82360,-132474,,-82360,-1.94
3226,龍鋒,2023Q4,tpex,2159806,1619717,,,540089,,,540089,97189,,442900,-89080,353820,93590,260230,,,260230,33,,260263,,,,,,,4.04
3227,原相,2023Q4,tpex,5844521,2478220,,,3366301,,,3366301,2668852,11001,708450,176855,885305,85905,799400,,,799400,672720,,1472120,799400,,0,1472120,,0,5.57
3228,金麗科,2023Q4,tpex,301777,108416,,,193361,,,193361,309645,,-116284,3288,-112996,2240,-115236,,,-115236,-3901,,-119137,,,,,,,-1.65
3230,錦明,2023Q4,tpex,773383,748439,,,24944,,,24944,191001,12430,-153627,7229,-146398,30812,-177210,0,,-177210,-10311,,-187521,-177210,,,-187521,,,-2.50
3232,昱捷,2023Q4,tpex,1508880,1354697,,,154183,,,154183,127627,,26556,-9239,17317,5450,11867,,,11867,1962,,13829,11867,,,13829,,,0.25
3234,光環,2023Q4,tpex,630266,606288,,,23978,282,300,23996,352645,,-328649,-92058,-420707,4904,-425611,,,-425611,-6286,,-431897,-390437,,-35174,-396723,,-35174,-4.68
3236,千如,2023Q4,tpex,1992295,1542664,,,449631,,,449631,414288,,35343,18111,53454,16098,37356,,,37356,-16612,,20744,37356,,,20744,,,0.36
3252,海灣,2023Q4,tpex,539381,353584,,,185797,,,185797,134940,,50857,-40414,10443,1681,8762,,,8762,0,,8762,513,,8249,513,,8249,0.01
3259,鑫創,2023Q4,tpex,275641,260326,,,15315,,,15315,223270,,-207955,-13778,-221733,-1718,-220015,,,-220015,0,,-220015,-220015,,,-220015,,,-4.34
3260,威剛,2023Q4,tpex,33684782,28026847,,,5657935,,,5657935,3882978,,1774957,200728,1975685,481410,1494275,,,1494275,49426,,1543701,1409388,,84887,1404114,,139587,5.21
3264,欣銓,2023Q4,tpex,14052235,9178702,,,4873533,,,4873533,1468246,,3405287,-25964,3379323,633062,2746261,,,2746261,-5376,,2740885,2746261,,0,2740885,,0,5.79
3265,台星科,2023Q4,tpex,3667818,2564284,,,1103534,,,1103534,254361,,849173,160472,1009645,169802,839843,,,839843,-18323,,821520,839843,,,821520,,,6.16
3268,海德威,2023Q4,tpex,1050451,981653,,,68798,,,68798,76527,,-7729,-1674,-9403,-2837,-6566,0,,-6566,10423,,3857,-6566,,,3857,,,-0.20
3272,東碩,2023Q4,tpex,3030713,2960120,,,70593,,,70593,502275,,-431682,21561,-410121,-37237,-372884,,,-372884,-50785,,-423669,-372884,,,-423669,,,-6.13
3276,宇環,2023Q4,tpex,1289657,1235940,,,53717,,,53717,72173,,-18456,66435,47979,1081,46898,,,46898,-14693,,32205,54815,,-7917,41068,,-8863,0.79
3284,太普高,2023Q4,tpex,769887,607395,,,162492,,,162492,84367,,78125,7761,85886,18208,67678,,,67678,-1779,,65899,67460,,218,65678,,221,0.76
3285,微端,2023Q4,tpex,745370,566854,,,178516,,,178516,135253,,43263,10796,54059,19107,34952,,,34952,-1565,,33387,28029,,6923,26493,,6894,0.66
3287,廣寰科,2023Q4,tpex,620337,431690,,,188647,,,188647,162405,,26242,44509,70751,11428,59323,,,59323,-47,,59276,40380,,18943,40333,,18943,0.92
3288,點晶,2023Q4,tpex,98084,32433,,,65651,,,65651,60880,,4771,-2616,2155,0,2155,,,2155,1088,,3243,2168,,-13,3256,,-13,0.14
3289,宜特,2023Q4,tpex,3811719,2793861,,,1017858,,,1017858,714061,,303797,43618,347415,33601,313814,,,313814,-5515,,308299,385554,,-71740,380039,,-71740,5.15
3290,東浦,2023Q4,tpex,1861726,1352316,,,509410,,,509410,300506,,208904,-4932,203972,82617,121355,,,121355,-34159,,87196,121355,,,87196,,,1.14
3293,鈊象,2023Q4,tpex,14175795,559780,,,13616015,,,13616015,6081947,,7534068,230851,7764919,1339066,6425853,,,6425853,38060,,6463913,6425804,,49,6463930,,-17,45.61
3294,英濟,2023Q4,tpex,4138158,3580213,,,557945,,,557945,604397,,-46452,39078,-7374,125662,-133036,,,-133036,-9261,,-142297,-129394,,-3642,-141073,,-1224,-1.00
3297,杭特,2023Q4,tpex,162189,125276,,,36913,0,0,36913,84337,,-47424,32888,-14536,-1124,-13412,,,-13412,390,,-13022,-13412,,,-13022,,,-0.37
3303,岱稜,2023Q4,tpex,2458818,1707094,,,751724,,,751724,523204,,228520,7359,235879,26771,209108,,,209108,-6073,,203035,208287,,821,202189,,846,2.21
3306,鼎天,2023Q4,tpex,1291454,983249,,,308205,,,308205,271008,1799,38996,57370,96366,3529,92837,,,92837,1268118,,1360955,92837,,,1360955,,,1.83
3310,佳穎,2023Q4,tpex,2071475,1627127,,,444348,,,444348,251544,,192804,42059,234863,12008,222855,,,222855,164917,,387772,224442,,-1587,389359,,-1587,3.81
3313,斐成,2023Q4,tpex,44944,42062,,,2882,,,2882,64820,,-61938,60407,-1531,762,-2293,,,-2293,346,,-1947,1746,,-4039,2092,,-4039,0.01
3317,尼克森,2023Q4,tpex,2464539,1821235,,,643304,,,643304,378024,,265280,19413,284693,74891,209802,,,209802,2490,,212292,209802,,,212292,,,2.95
3322,建舜電,2023Q4,tpex,2727768,2196340,,,531428,,,531428,472017,,59411,30331,89742,27787,61955,,,61955,-8597,,53358,62036,,-81,53313,,45,0.58
3323,加百裕,2023Q4,tpex,7203544,6737195,,,466349,,,466349,664549,,-198200,-103249,-301449,-31637,-269812,,,-269812,-9190,,-279002,-270647,,835,-279837,,835,-3.27
3324,雙鴻,2023Q4,tpex,12712629,9707706,,,3004923,,,3004923,1628625,,1376298,191494,1567792,328548,1239244,,,1239244,17444,,1256688,1231843,,7401,1251609,,5079,14.28
3325,旭品,2023Q4,tpex,1675460,1518908,,,156552,,,156552,213125,,-56573,15643,-40930,-3234,-37696,,,-37696,53684,,15988,-24028,,-13668,28927,,-12939,-0.28
3332,幸康,2023Q4,tpex,1397026,878086,,,518940,,,518940,372804,,146136,39461,185597,42264,143333,,,143333,-14647,,128686,143333,,,128686,,,2.98
3339,泰谷,2023Q4,tpex,505327,456299,,,49028,,,49028,87627,,-38599,56266,17667,0,17667,,,17667,-273,,17394,,,,,,,0.34
3349,寶德,2023Q4,tpex,387417,345538,,,41879,,,41879,155328,,-113449,5201,-108248,-13469,-94779,,,-94779,8150,,-86629,-94779,,,-86629,,,-2.37
3354,律勝,2023Q4,tpex,109837,124566,,,-14729,,,-14729,117778,,-132507,38505,-94002,-10302,-83700,,,-83700,-3021,,-86721,-83700,,,-86721,,,-1.19
3357,臺慶科,2023Q4,tpex,4431789,3314106,,,1117683,,,1117683,654539,,463144,206081,669225,76442,592783,,,592783,110822,,703605,593383,,-600,706953,,-3348,5.82
3360,尚立,2023Q4,tpex,7270059,7066823,,,203236,,,203236,224714,,-21478,-109741,-131219,-18642,-112577,,,-112577,-877,,-113454,-112555,,-22,-113432,,-22,-1.47
3362,先進光,2023Q4,tpex,3995843,2946121,,,1049722,,,1049722,569406,,480316,26078,506394,106823,399571,,,399571,-11557,,388014,400720,,-1149,389171,,-1157,2.83
3363,上詮,2023Q4,tpex,1271745,1093928,,,177817,,,177817,236063,,-58246,63948,5702,-6356,12058,,,12058,-54635,,-42577,12058,,,-42577,,,0.13
3372,典範,2023Q4,tpex,861693,969285,,,-107592,,,-107592,89817,,-197409,20417,-176992,0,-176992,,,-176992,-1375,,-178367,,,,,,,-1.02
3373,熱映,2023Q4,tpex,418496,357802,,,60694,,,60694,136864,,-76170,12918,-63252,-14486,-48766,,,-48766,-25027,,-73793,-48766,,,-73793,,,-1.13
