stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1324,地球,2021Q4,twse,1076840,911734,,,165106,,,165106,154997,,10109,-1300,8809,8174,635,,,635,-1353,,-718,635,,,-718,,,0.01
1325,恆大,2021Q4,twse,1191043,751250,,,439793,,,439793,69688,,370105,19415,389520,112028,277492,,,277492,-35448,,242044,278378,,-886,243498,,-1454,3.26
1326,台化,2021Q4,twse,365812098,312373726,,,53438372,,,53438372,19005642,,34432730,15727165,50159895,7452464,42707431,0,,42707431,22936940,,65644371,38359347,,4348084,61244278,,4400093,6.56
1337,再生-KY,2021Q4,twse,1107098,1301822,,,-194724,,,-194724,334922,,-529646,68725,-460921,,-460921,,,-460921,-36937,,-497858,-460921,,,-497858,,,-1.71
1338,廣華-KY,2021Q4,twse,7314879,5775024,,,1539855,,,1539855,1286355,,253500,198363,451863,101174,350689,,,350689,-23291,,327398,339066,,11623,329985,,-2587,4.04
1339,昭輝,2021Q4,twse,1918100,1472524,,,445576,,,445576,271087,,174489,-4083,170406,42707,127699,,,127699,-14854,,112845,135753,,-8054,121545,,-8700,1.83
1340,勝悅-KY,2021Q4,twse,650629,1029498,,,-378869,,,-378869,144818,,-523687,8419,-515268,-2776,-512492,,,-512492,79891,,-432601,-512492,,,-432601,,,-3.35
1341,富林-KY,2021Q4,twse,2765512,2180658,,,584854,,,584854,230381,,354473,22478,376951,79275,297676,,,297676,-5978,,291698,297676,,,291698,,,5.99
1342,八貫,2021Q4,twse,2068395,1582583,,,485812,,,485812,170164,362,316010,11487,327497,61277,266220,,,266220,,,266220,,,,,,,3.92
1402,遠東新,2021Q4,twse,238806217,192320517,,,46485700,,555,46486255,34993397,218680,11711538,6115767,17827305,2982820,14844485,,,14844485,-979731,,13864754,9684584,,5159901,9169547,,4695207,1.94
1410,南染,2021Q4,twse,477354,294358,,,182996,,,182996,73944,,109052,649,109701,22219,87482,,,87482,13691,,101173,81170,,6312,94894,,6279,1.29
1413,宏洲,2021Q4,twse,2965326,2771775,,,193551,,,193551,94163,,99388,6888,106276,-35,106311,,,106311,0,,106311,,,,,,,0.80
1414,東和,2021Q4,twse,809714,624897,,,184817,,,184817,82524,,102293,56869,159162,16659,142503,,,142503,5619,,148122,,,,,,,0.65
1416,廣豐,2021Q4,twse,236931,165460,,,71471,,,71471,126117,,-54646,141252,86606,13901,72705,8559,,81264,-127307,,-46043,81863,,-599,-45444,,-599,0.44
1417,嘉裕,2021Q4,twse,1322446,682768,,,639678,,,639678,604510,,35168,42338,77506,-11499,89005,8709,,97714,85863,,183577,89005,,8709,165316,,18261,0.51
1418,東華,2021Q4,twse,39297,157325,,,-118028,,,-118028,62604,-65028,-245660,86008,-159652,8908,-168560,,,-168560,968694,,800134,-168553,,-7,800141,,-7,-3.10
1419,新紡,2021Q4,twse,2748914,2020019,,,728895,,,728895,528671,0,200224,284849,485073,34190,450883,,,450883,771891,,1222774,450887,,-4,1222778,,-4,1.51
1423,利華,2021Q4,twse,190145,218753,,,-28608,,,-28608,37597,,-66205,259066,192861,38919,153942,,,153942,205290,,359232,,,,,,,1.11
1432,大魯閣,2021Q4,twse,778055,523187,,,254868,,,254868,397591,,-142723,-13081,-155804,0,-155804,,,-155804,-26967,,-182771,-151273,,-4531,-178240,,-4531,-2.05
1434,福懋,2021Q4,twse,32799007,28625437,,,4173570,,,4173570,2623403,,1550167,837188,2387355,244188,2143167,0,,2143167,297081,,2440248,2143167,,0,2440248,,0,1.27
1435,中福,2021Q4,twse,14048,1105,,,12943,43,,12900,46387,,-33487,40288,6801,0,6801,,,6801,130214,,137015,6920,,-119,136866,,149,0.05
1436,華友聯,2021Q4,twse,2579156,1723337,,,855819,,,855819,318842,,536977,-48443,488534,2154,486380,,,486380,1906,,488286,486380,,,488286,,,5.08
1437,勤益控,2021Q4,twse,698041,222329,,,475712,,,475712,107796,,367916,154929,522845,64567,458278,,,458278,77831,,536109,458316,,-38,536147,,-38,2.25
1438,三地開發,2021Q4,twse,12297,5660,,,6637,,,6637,16208,,-9571,39582,30011,-81,30092,,,30092,,,30092,,,,,,,0.57
1439,雋揚,2021Q4,twse,78799,78771,,,28,,,28,28155,,-28127,167403,139276,11002,128274,,,128274,-218940,,-90666,128274,,,-90666,,,1.39
1440,南紡,2021Q4,twse,20193510,16908462,,,3285048,,,3285048,2068345,,1216703,2147089,3363792,394495,2969297,,,2969297,308110,,3277407,2926072,,43225,3237281,,40126,1.77
1441,大東,2021Q4,twse,1546490,1473868,,,72622,,,72622,187071,,-114449,-66362,-180811,-18455,-162356,,,-162356,-1928,,-164284,-76055,,-86301,-77063,,-87221,-0.75
1442,名軒,2021Q4,twse,3450135,2633984,,,816151,,,816151,305606,,510545,8792,519337,4185,515152,,,515152,255,,515407,515152,,0,515407,,0,1.41
1443,立益物流,2021Q4,twse,866817,609797,,,257020,,,257020,74926,,182094,32529,214623,7868,206755,-2621,,204134,32312,,236446,222187,,-18053,260123,,-23677,1.65
1444,力麗,2021Q4,twse,10878183,9572963,,,1305220,716,,1304504,1094873,,209631,481802,691433,38876,652557,,,652557,-194151,,458406,648800,,3757,484379,,-25973,0.68
1445,大宇,2021Q4,twse,1254148,1170066,,,84082,,,84082,131843,,-47761,26098,-21663,3530,-25193,,,-25193,104686,,79493,-25193,,,79493,,,-0.19
1446,宏和,2021Q4,twse,193226,146467,,,46759,,,46759,58902,,-12143,4981,-7162,10002,-17164,,,-17164,53041,,35877,-17164,,,35877,,,-0.12
1447,力鵬,2021Q4,twse,24252436,23111115,,,1141321,0,241,1141562,787165,,354397,-12749,341648,65880,275768,,,275768,-353635,,-77867,269155,,6613,15291,,-93158,0.31
1449,佳和,2021Q4,twse,2785873,2532688,,,253185,,,253185,425420,,-172235,253811,81576,7338,74238,,,74238,90438,,164676,75289,,-1051,165022,,-346,0.83
1451,年興,2021Q4,twse,8012461,7339242,,,673219,,,673219,425804,,247415,44029,291444,48753,242691,,,242691,32192,,274883,242691,,,274883,,,1.23
1452,宏益,2021Q4,twse,2097672,1721339,,,376333,,,376333,141754,,234579,174856,409435,57856,351579,,,351579,52834,,404413,351579,,,404413,,,2.65
1453,大將,2021Q4,twse,44286,18379,,,25907,,,25907,35533,,-9626,121504,111878,5848,106030,,,106030,,,106030,106039,,-9,106039,,-9,1.05
1454,台富,2021Q4,twse,1574819,1446530,,,128289,,,128289,139198,-555,-11464,9939,-1525,-6658,5133,,,5133,107447,,112580,5133,,0,112575,,5,0.04
1455,集盛,2021Q4,twse,11218513,9996561,,,1221952,,,1221952,574057,,647895,356582,1004477,84400,920077,,,920077,33409,,953486,920077,,,953486,,,1.73
1456,怡華,2021Q4,twse,2363236,1711267,,,651969,,,651969,211395,143800,584374,-127573,456801,2369,454432,,,454432,56,,454488,454432,,,454488,,,4.85
1457,宜進,2021Q4,twse,4146179,3590229,,,555950,,,555950,225923,0,330027,66658,396685,30553,366132,0,,366132,70600,,436732,200603,,165529,246445,,190287,0.90
1459,聯發,2021Q4,twse,2469456,2366793,,,102663,,,102663,166083,,-63420,863113,799693,38221,761472,,,761472,29163,,790635,637968,,123504,667131,,123504,2.01
1460,宏遠,2021Q4,twse,10006733,8088599,,,1918134,,,1918134,1541464,-11937,364733,-75245,289488,107617,181871,,,181871,-187637,,-5766,181871,,0,-5766,,0,0.39
1463,強盛新,2021Q4,twse,456564,385595,,,70969,,,70969,72103,,-1134,100301,99167,16717,82450,,,82450,7899,,90349,80675,,1775,84541,,5808,0.49
1464,得力,2021Q4,twse,10475685,8871900,,,1603785,0,26,1603811,1279974,47228,371065,-177052,194013,-1909,195922,,,195922,-140934,,54988,182988,,12934,64828,,-9840,0.48
1465,偉全,2021Q4,twse,441525,408776,,,32749,,,32749,63667,,-30918,-63371,-94289,1614,-95903,,,-95903,35782,,-60121,,,,,,,-0.93
1466,聚隆,2021Q4,twse,3570655,2949298,0,0,621357,0,0,621357,383531,,237826,-41461,196365,18165,178200,0,,178200,1976,,180176,177878,0,322,179854,0,322,1.60
1467,南緯,2021Q4,twse,6637936,5311863,,,1326073,,,1326073,1232039,,94034,-20372,73662,116417,-42755,,,-42755,-65023,,-107778,-30882,,-11873,-95481,,-12297,-0.13
1468,昶和,2021Q4,twse,1139750,1010093,,,129657,,,129657,131715,,-2058,25123,23065,9047,14018,0,,14018,-62195,,-48177,9647,,4371,-52391,,4214,0.06
1470,大統新創,2021Q4,twse,894789,703668,,,191121,,,191121,112651,1135,79605,-856,78749,13548,65201,,,65201,10631,,75832,65201,,,75832,,,0.76
1471,首利,2021Q4,twse,355816,348022,,,7794,,,7794,148935,,-141141,122608,-18533,5,-18538,,,-18538,1475,,-17063,-18526,,-12,-17052,,-11,-0.12
1472,三洋實業,2021Q4,twse,601943,476721,,,125222,,,125222,114935,,10287,-15554,-5267,3456,-8723,-21791,,-30514,-20515,,-51029,-30514,,,-51029,,,-1.22
1473,台南,2021Q4,twse,5761476,4985268,,,776208,,,776208,932838,,-156630,29972,-126658,8446,-135104,,,-135104,-61910,,-197014,-135104,,0,-197014,,0,-0.92
1474,弘裕,2021Q4,twse,3503869,2988217,,,515652,,,515652,374839,,140813,36911,177724,36685,141039,,,141039,3113,,144152,143963,,-2924,147076,,-2924,1.11
1475,業旺,2021Q4,twse,478666,368820,,,109846,,,109846,28306,,81540,799,82339,13,82326,0,,82326,306,,82632,82326,,0,82632,,0,3.66
1476,儒鴻,2021Q4,twse,35917247,26426100,,,9491147,,,9491147,3092665,,6398482,-12717,6385765,1237154,5148611,0,,5148611,-149126,,4999485,5148611,,,4999485,,,18.77
1477,聚陽,2021Q4,twse,28930505,22395751,,,6534754,,,6534754,3153634,,3381120,17212,3398332,720024,2678308,,,2678308,-79618,,2598690,2655010,,23298,2575465,,23225,11.20
1503,士電,2021Q4,twse,27689810,22702222,,,4987588,,,4987588,2989555,,1998033,475393,2473426,563976,1909450,,,1909450,311489,,2220939,1804914,,104536,2110706,,110233,3.46
1504,東元,2021Q4,twse,52557027,39812612,,,12744415,8354,9518,12745579,7676221,,5069358,1082520,6151878,649687,5502191,,,5502191,21474459,,26976650,5013134,,489057,25981519,,995131,2.38
1506,正道,2021Q4,twse,1064137,910112,,,154025,,,154025,184718,,-30693,68726,38033,2934,35099,13948,,49047,-16919,,32128,42881,,6166,29395,,2733,0.26
1512,瑞利,2021Q4,twse,1002270,999902,,,2368,,,2368,165486,,-163118,9812,-153306,675,-153981,,,-153981,-5346,,-159327,-153981,,,-159327,,,-0.65
1513,中興電,2021Q4,twse,18024761,13726222,,,4298539,,,4298539,1620392,,2678147,-197971,2480176,507616,1972560,,,1972560,-190788,,1781772,1957171,,15389,1767187,,14585,4.19
1514,亞力,2021Q4,twse,5681629,4705428,,,976201,195,0,976006,600040,,375966,52269,428235,59827,368408,,,368408,64630,,433038,361521,,6887,424469,,8569,1.60
1515,力山,2021Q4,twse,18366823,15849053,,,2517770,,,2517770,1092555,,1425215,-106098,1319117,263168,1055949,,,1055949,69448,,1125397,1052892,,3057,1125276,,121,5.80
1516,川飛,2021Q4,twse,1190598,1129392,,,61206,,,61206,17001,0,44205,24648,68853,7312,61541,0,,61541,0,,61541,,,,,,,1.72
1517,利奇,2021Q4,twse,4879953,3965720,,,914233,,,914233,458700,,455533,147078,602611,108588,494023,,,494023,33447,,527470,447359,,46664,473215,,54255,2.00
1519,華城,2021Q4,twse,9020094,7613188,,,1406906,,,1406906,1014940,,391966,-26053,365913,78395,287518,,,287518,-20578,,266940,289883,,-2365,269305,,-2365,1.11
1521,大億,2021Q4,twse,4992142,4350801,,,641341,2200,2645,641786,514575,,127211,-39670,87541,5017,82524,,,82524,-9341,,73183,82524,,,73183,,,1.08
1522,堤維西,2021Q4,twse,16576615,13569218,,,3007397,10,21,3007408,2578705,,428703,-99282,329421,92812,236609,,,236609,-39465,,197144,193271,,43338,155932,,41212,0.62
1524,耿鼎,2021Q4,twse,1963425,1641907,,,321518,,,321518,237781,0,83737,-7138,76599,14516,62083,,,62083,15269,,77352,62083,,,77352,,,0.38
1525,江申,2021Q4,twse,1275608,1171714,,,103894,,,103894,89384,,14510,361566,376076,69309,306767,,,306767,-30342,,276425,306767,,,276425,,,4.18
1526,日馳,2021Q4,twse,1887529,1345386,,,542143,,,542143,202329,,339814,-11252,328562,65615,262947,,,262947,1000,,263947,262947,,,263947,,,4.38
1527,鑽全,2021Q4,twse,4484738,3509576,,,975162,,,975162,375898,,599264,-13953,585311,117901,467410,,,467410,4017,,471427,,,,,,,3.37
1528,恩德,2021Q4,twse,3587606,2659353,,,928253,,,928253,857357,,70896,206939,277835,58863,218972,,,218972,-91250,,127722,218222,,750,126843,,879,1.14
1529,樂事綠能,2021Q4,twse,324446,175257,,,149189,,,149189,42310,-445,106434,10278,116712,3929,112783,,,112783,-26,,112757,112220,,563,112207,,550,1.03
1530,亞崴,2021Q4,twse,3630956,2951020,,,679936,,1924,681860,415661,,266199,-28399,237800,115767,122033,,,122033,24067,,146100,130860,,-8827,155464,,-9364,1.35
1531,高林股,2021Q4,twse,2946998,2416015,,,530983,,,530983,315104,,215879,27100,242979,71524,171455,,,171455,-3278,,168177,171455,,0,168177,,0,0.94
1532,勤美,2021Q4,twse,18938168,14564322,,,4373846,,,4373846,2505399,0,1868447,-55405,1813042,128132,1684910,,,1684910,-98413,,1586497,1211398,,473512,1138264,,448233,3.22
1533,車王電,2021Q4,twse,2932537,2055347,,,877190,,,877190,848095,,29095,8651,37746,24870,12876,,,12876,-4516,,8360,86629,,-73753,82113,,-73753,0.88
1535,中宇,2021Q4,twse,8484613,7764125,,,720488,23804,10277,706961,464656,,242305,240534,482839,78959,403880,,,403880,32885,,436765,403880,,,436765,,,3.26
1536,和大,2021Q4,twse,6686364,5004701,,,1681663,,,1681663,1230031,,451632,-47832,403800,63157,340643,,,340643,-14089,,326554,341823,,-1180,328016,,-1462,1.23
1537,廣隆,2021Q4,twse,5797748,4577166,,,1220582,,,1220582,425965,,794617,22920,817537,197499,620038,,,620038,-13601,,606437,620038,,,606437,,,7.58
1538,正峰,2021Q4,twse,265553,235172,,,30381,,,30381,101277,,-70896,-64674,-135570,0,-135570,,,-135570,-3584,,-139154,-135570,,,-139154,,,-5.13
1539,巨庭,2021Q4,twse,3142643,2806707,,,335936,,,335936,103457,,232479,-103526,128953,26196,102757,-14328,,88429,2856,,91285,88429,,,91285,,,1.35
1540,喬福,2021Q4,twse,360792,302481,,,58311,,,58311,56852,,1459,-7553,-6094,-2470,-3624,,,-3624,1493,,-2131,,,,,,,-0.04
1541,錩泰,2021Q4,twse,6202947,5421816,,,781131,,,781131,386195,,394936,-23729,371207,71946,299261,,,299261,-8986,,290275,299261,,,290275,,,3.80
1558,伸興,2021Q4,twse,7719932,6128581,,,1591351,,,1591351,878434,,712917,-35560,677357,149014,528343,,,528343,-21317,,507026,525148,,3195,503831,,3195,8.68
1560,中砂,2021Q4,twse,6027838,4165214,,,1862624,,,1862624,928863,,933761,-47894,885867,164189,721678,,,721678,-128859,,592819,676574,,45104,587747,,5072,4.78
1563,巧新,2021Q4,twse,7487764,5565695,,,1922069,,,1922069,1325931,,596138,-178324,417814,77452,340362,,,340362,-8372,,331990,340362,,0,331990,,0,1.75
1568,倉佑,2021Q4,twse,1825807,1566626,,,259181,,,259181,226290,,32891,1969,34860,5254,29606,,,29606,-5942,,23664,29606,,,23664,,,0.29
1582,信錦,2021Q4,twse,10194799,8593294,,,1601505,,,1601505,1207319,,394186,-9570,384616,144001,240615,,,240615,-57086,,183529,251755,,-11140,203175,,-19646,2.03
1583,程泰,2021Q4,twse,6725493,5196246,,,1529247,,,1529247,923978,,605269,54655,659924,223422,436502,,,436502,176911,,613413,363692,,72810,527977,,85436,3.30
1587,吉茂,2021Q4,twse,2353243,1821592,,,531651,,,531651,374925,,156726,-6407,150319,47842,102477,,,102477,-10189,,92288,102477,,,92288,,,1.49
1589,永冠-KY,2021Q4,twse,8948211,7178390,,,1769821,,,1769821,1453764,,316057,4563,320620,106647,213973,,,213973,38731,,252704,216102,,-2129,267738,,-15034,1.95
1590,亞德客-KY,2021Q4,twse,25399895,13063277,,,12336618,,,12336618,4120639,,8215979,168484,8384463,1943066,6441397,,,6441397,-154561,,6286836,6442025,,-628,6287457,,-621,33.67
1597,直得,2021Q4,twse,1856920,1083133,,,773787,,,773787,290407,,483380,-36121,447259,138470,308789,,,308789,-14778,,294011,308789,,,294011,,,3.82
1598,岱宇,2021Q4,twse,11742081,7684679,,,4057402,,,4057402,3268732,-2840,785830,-236684,549146,104956,444190,,,444190,-63133,,381057,440848,,3342,379035,,2022,3.48
1603,華電,2021Q4,twse,2564399,2145204,,,419195,,,419195,152763,8573,275005,77040,352045,69124,282921,0,,282921,206426,,489347,282053,,868,482333,,7014,1.78
1604,聲寶,2021Q4,twse,8904901,7373926,,,1530975,,,1530975,936309,,594666,1248764,1843430,110645,1732785,,,1732785,28694,,1761479,1668331,,64454,1698754,,62725,4.52
1605,華新,2021Q4,twse,156664766,136855301,,,19809465,,,19809465,6463913,,13345552,5776946,19122498,3865184,15257314,,,15257314,5113693,,20371007,14642629,,614685,19791160,,579847,4.27
1608,華榮,2021Q4,twse,10484814,9493999,,,990815,,,990815,205856,,784959,1069459,1854418,202371,1652047,,,1652047,-10519,,1641528,1388143,,263904,1385429,,256099,3.27
1609,大亞,2021Q4,twse,27457879,24656077,,,2801802,593,,2801209,1294011,,1507198,492864,2000062,345887,1654175,,,1654175,3437,,1657612,1408768,,245407,1420966,,236646,2.30
1611,中電,2021Q4,twse,1778424,1278313,,,500111,0,0,500111,494031,,6080,287567,293647,14569,279078,0,,279078,13680,,292758,279078,,0,292758,,0,0.86
1612,宏泰,2021Q4,twse,6307283,5558008,,,749275,,,749275,361844,,387431,2428484,2815915,117468,2698447,,,2698447,201897,,2900344,2698031,,416,2899924,,420,8.54
1614,三洋電,2021Q4,twse,5797322,4556369,,,1240953,,,1240953,795366,,445587,19792,465379,94938,370441,,,370441,43651,,414092,367717,,2724,411368,,2724,1.42
1615,大山,2021Q4,twse,4524568,3867303,,,657265,,,657265,158758,,498507,17819,516326,65028,451298,,,451298,131055,,582353,451298,0,0,582353,0,0,3.27
1616,億泰,2021Q4,twse,3208797,2930713,,,278084,,,278084,156522,,121562,14689,136251,41687,94564,,,94564,-8419,,86145,94564,,,86145,,,0.50
1617,榮星,2021Q4,twse,4619634,4063671,,,555963,,,555963,286604,,269359,-14814,254545,48679,205866,,,205866,1286,,207152,209742,,-3876,211028,,-3876,1.45
