stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1101,台泥,2023Q1,twse,26295929,23826708,,,2469221,,,2469221,2303154,,166067,1314822,1480889,475245,1005644,,,1005644,1500769,,2506413,1407161,,-401517,2900492,,-394079,0.20
1102,亞泥,2023Q1,twse,19208712,17229141,,,1979571,,,1979571,520464,,1459107,1724424,3183531,416452,2767079,,,2767079,1236745,,4003824,2687792,,79287,3821000,,182824,0.81
1103,嘉泥,2023Q1,twse,651402,588712,,,62690,,,62690,118932,,-56242,81713,25471,-412,25883,,,25883,979314,,1005197,19993,,5890,963251,,41946,0.03
1104,環泥,2023Q1,twse,1835530,1490975,,,344555,,,344555,150771,,193784,121703,315487,35133,280354,,,280354,268708,,549062,272932,,7422,541644,,7418,0.42
1108,幸福,2023Q1,twse,1092665,891334,,,201331,,,201331,57883,1900,145348,10848,156196,28982,127214,,,127214,998,,128212,127214,,,128212,,,0.31
1109,信大,2023Q1,twse,1334158,1069568,,,264590,,,264590,77899,,186691,31064,217755,51258,166497,,,166497,26935,,193432,141697,,24800,159601,,33831,0.42
1110,東泥,2023Q1,twse,528054,479145,,,48909,,,48909,35231,,13678,5836,19514,213,19301,,,19301,42966,,62267,34087,,-14786,77048,,-14781,0.06
1201,味全,2023Q1,twse,4789271,3493627,,,1295644,,,1295644,1186550,,109094,54737,163831,35784,128047,,,128047,15422,,143469,127801,,246,143209,,260,0.25
1203,味王,2023Q1,twse,1576031,1168898,,,407133,0,0,407133,237870,,169263,3417,172680,49438,123242,,,123242,23528,,146770,77899,,45343,97292,,49478,0.33
1210,大成,2023Q1,twse,27073084,23860047,,,3213037,,,3213037,2142769,,1070268,-2204,1068064,173773,894291,,,894291,229980,,1124271,761814,,132477,937293,,186978,0.90
1213,大飲,2023Q1,twse,88390,92151,,,-3761,,,-3761,11779,,-15540,-2776,-18316,912,-19228,,,-19228,-6,,-19234,-19228,,,-19234,,,-0.34
1215,卜蜂,2023Q1,twse,7232070,6207122,,,1024948,,,1024948,488991,25487,561444,-47170,514274,103448,410826,,,410826,-337945,,72881,422306,,-11480,84361,,-11480,1.43
1216,統一,2023Q1,twse,131403552,88719304,,,42684248,,,42684248,35902284,,6781964,3531387,10313351,2605812,7707539,,,7707539,-769433,,6938106,5001455,,2706084,4453626,,2484480,0.88
1217,愛之味,2023Q1,twse,1171271,853661,,,317610,,,317610,269316,,48294,34994,83288,13010,70278,,,70278,186565,,256843,65814,,4464,251315,,5528,0.13
1218,泰山,2023Q1,twse,2649807,2358855,,,290952,548,403,290807,398371,,-107564,37659,-69905,0,-69905,,,-69905,104992,,35087,-69949,,44,35031,,56,-0.14
1219,福壽,2023Q1,twse,4245125,3873860,,2380,373645,1100,700,373245,290937,,82308,-6481,75827,12229,63598,,,63598,669,,64267,61724,,1874,62282,,1985,0.19
1220,台榮,2023Q1,twse,656102,604996,,,51106,,,51106,62184,,-11078,7395,-3683,-3205,-478,,,-478,,,-478,-6817,,6339,-6817,,6339,-0.04
1225,福懋油,2023Q1,twse,3797333,3580176,9298,,226455,,281,226736,151378,7,75365,-519,74846,12566,62280,,,62280,682,,62962,64829,,-2549,65511,,-2549,0.30
1227,佳格,2023Q1,twse,5880499,4537064,,,1343435,,,1343435,1054376,,289059,45219,334278,68035,266243,,,266243,81698,,347941,262945,,3298,362631,,-14690,0.29
1229,聯華,2023Q1,twse,2871445,2452126,,,419319,,,419319,309622,,109697,1059816,1169513,13634,1155879,,,1155879,1150163,,2306042,1089558,,66321,1764280,,541762,0.74
1231,聯華食,2023Q1,twse,2773782,2172918,,,600864,,,600864,349547,,251317,31551,282868,50453,232415,,,232415,1332,,233747,232487,,-72,233723,,24,1.04
1232,大統益,2023Q1,twse,6207916,5520374,,,687542,,,687542,257016,,430526,17310,447836,89577,358259,,,358259,2064,,360323,346620,,11639,348684,,11639,2.17
1233,天仁,2023Q1,twse,517813,216520,0,0,301293,,,301293,262242,,39051,-1,39050,7603,31447,,,31447,-44101,,-12654,31317,,130,-12742,,88,0.35
1234,黑松,2023Q1,twse,2542028,1955871,,,586157,,,586157,454605,,131552,114311,245863,55246,190617,,,190617,1032,,191649,190617,,,191649,,,0.47
1235,興泰,2023Q1,twse,5761,6361,,,-600,,,-600,2562,,-3162,41986,38824,0,38824,,,38824,32087,,70911,35347,,3477,62227,,8684,1.08
1236,宏亞,2023Q1,twse,489616,337793,,,151823,,,151823,125086,,26737,1660,28397,25168,3229,,,3229,-94125,,-90896,3229,,,-90896,,,0.03
1256,鮮活果汁-KY,2023Q1,twse,825284,600368,,,224916,,,224916,158339,,66577,7159,73736,20581,53155,,,53155,21270,,74425,45443,,7712,64405,,10020,1.34
1301,台塑,2023Q1,twse,52213317,48746759,,,3466558,,,3466558,3449803,,16755,2449305,2466060,123552,2342508,,,2342508,10663411,,13005919,2342508,,,13005919,,,0.37
1303,南亞,2023Q1,twse,65773776,60498073,,,5275703,10392,,5265311,4226154,,1039157,853601,1892758,230923,1661835,,,1661835,3828821,,5490656,866324,,795511,4663410,,827246,0.11
1304,台聚,2023Q1,twse,13175556,11426806,,,1748750,,,1748750,1010494,,738256,-1294647,-556391,31632,-588023,,,-588023,140444,,-447579,-96523,,-491500,-11522,,-436057,-0.09
