stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1474,弘裕,2019Q4,twse,3452413,3132783,,,319630,,,319630,317906,,1724,64519,66243,27167,39076,,,39076,-28406,,10670,51970,,-12894,23564,,-12894,0.40
1475,業旺,2019Q4,twse,56533,60216,,,-3683,,,-3683,21837,,-25520,41763,16243,324,15919,,,15919,-29116,,-13197,-20513,,36432,-28398,,15201,-1.28
1476,儒鴻,2019Q4,twse,28125136,20010977,,,8114159,,,8114159,2643375,,5470784,-48784,5422000,1118957,4303043,-3794,,4299249,-86440,,4212809,4299249,,,4212809,,,15.67
1477,聚陽,2019Q4,twse,27047502,21622296,,,5425206,,,5425206,2935437,,2489769,-39846,2449923,520922,1929001,,,1929001,-90834,,1838167,1904540,,24461,1814080,,24087,8.66
1503,士電,2019Q4,twse,26038773,21158960,,,4879813,,,4879813,3017056,,1862757,360076,2222833,483898,1738935,,,1738935,140388,,1879323,1673627,,65308,1816348,,62975,3.21
1504,東元,2019Q4,twse,47909358,36428606,,,11480752,8263,9160,11481649,7945204,,3536445,903009,4439454,920674,3518780,,,3518780,2520910,,6039690,3221717,,297063,5675634,,364056,1.65
1506,正道,2019Q4,twse,1176513,1103551,,,72962,,,72962,348518,,-275556,-92819,-368375,-1246,-367129,,,-367129,-19496,,-386625,-309482,,-57647,-327459,,-59166,-2.52
1512,瑞利,2019Q4,twse,1939316,1861646,,,77670,,,77670,267192,,-189522,-277386,-466908,3943,-470851,,,-470851,-20615,,-491466,-470851,,,-491466,,,-2.14
1513,中興電,2019Q4,twse,12377516,10312001,,,2065515,,,2065515,1410237,,655278,133751,789029,150241,638788,,,638788,2576,,641364,635299,,3489,645919,,-4555,1.55
1514,亞力,2019Q4,twse,4819154,3979225,,,839929,0,81,840010,562985,,277025,50919,327944,30521,297423,,,297423,49544,,346967,295581,,1842,338002,,8965,1.44
1515,力山,2019Q4,twse,7902085,6329674,,,1572411,,,1572411,878687,,693724,49249,742973,184605,558368,713994,,1272362,-7483,,1264879,1272197,,165,1264854,,25,7.01
1516,川飛,2019Q4,twse,672436,648197,,,24239,,,24239,10523,0,13716,-410,13306,-1,13307,0,,13307,0,,13307,,,,,,,0.40
1517,利奇,2019Q4,twse,2999007,2669099,,,329908,,,329908,413142,,-83234,108997,25763,9798,15965,0,,15965,-41218,,-25253,12421,,3544,-28878,,3625,0.06
1519,華城,2019Q4,twse,7176598,6049898,,,1126700,,,1126700,795645,,331055,170385,501440,86291,415149,,,415149,-21122,,394027,410652,,4497,389641,,4386,1.57
1521,大億,2019Q4,twse,5390196,4423289,,,966907,3008,3971,967870,555892,,411978,36373,448351,87894,360457,,,360457,-17902,,342555,360457,,,342555,,,4.73
1522,堤維西,2019Q4,twse,17539920,13377184,,,4162736,31,28,4162733,3106929,,1055804,-72299,983505,271585,711920,0,,711920,-60645,,651275,695130,,16790,630281,,20994,2.23
1524,耿鼎,2019Q4,twse,2393718,1903473,,,490245,,,490245,274512,0,215733,-27127,188606,37284,151322,,,151322,14835,,166157,151322,,,166157,,,0.84
1525,江申,2019Q4,twse,1242120,1120914,,,121206,,,121206,91825,,29381,392075,421456,131514,289942,,,289942,-162224,,127718,289942,,,127718,,,3.95
1526,日馳,2019Q4,twse,1133401,860171,,,273230,,,273230,161655,,111575,-6648,104927,24808,80119,,,80119,-5027,,75092,80119,,,75092,,,1.34
1527,鑽全,2019Q4,twse,3464083,2478605,,,985478,,,985478,408969,,576509,158547,735056,161502,573554,,,573554,-1251,,572303,,,,,,,4.15
1528,恩德,2019Q4,twse,4160545,3140516,,,1020029,,,1020029,1308831,,-288802,12799,-276003,-2952,-273051,,,-273051,-26056,,-299107,-274618,,1567,-300787,,1680,-1.39
1529,樂事綠能,2019Q4,twse,793729,715898,,,77831,,,77831,36401,0,41430,5975,47405,4708,42697,,,42697,,,42697,42697,,,42697,,,0.54
1530,亞崴,2019Q4,twse,3417949,2753784,,,664165,498,,663667,468057,,195610,-11992,183618,75910,107708,,,107708,-35655,,72053,118773,,-11065,87060,,-15007,1.23
1531,高林股,2019Q4,twse,2170104,1818272,,,351832,,,351832,333235,,18597,24348,42945,13226,29719,,,29719,-73231,,-43512,29719,,0,-43512,,0,0.16
1532,勤美,2019Q4,twse,13770124,10526020,,,3244104,,,3244104,2220055,10470,1034519,-146485,888034,226350,661684,0,,661684,-323173,,338511,508727,,152957,248734,,89777,1.32
1533,車王電,2019Q4,twse,2804809,1866382,,,938427,,,938427,773517,,164910,5792,170702,49486,121216,,,121216,-55520,,65696,201666,,-80450,146146,,-80450,2.05
1535,中宇,2019Q4,twse,9315910,8784938,,,530972,20247,,510725,478245,,32480,131092,163572,36714,126858,,,126858,-23379,,103479,126858,,,103479,,,1.03
1536,和大,2019Q4,twse,5968347,4295987,,,1672360,,,1672360,853831,,818529,-73610,744919,91870,653049,,,653049,-7489,,645560,649123,,3926,641989,,3571,2.55
1537,廣隆,2019Q4,twse,7933589,6078767,,,1854822,,,1854822,541823,,1312999,31121,1344120,337052,1007068,,,1007068,-51121,,955947,1007068,,,955947,,,12.32
1538,正峰,2019Q4,twse,362838,316404,,,46434,,,46434,146863,,-100429,-40914,-141343,6362,-147705,,,-147705,-22093,,-169798,-147705,,,-169798,,,-2.63
1539,巨庭,2019Q4,twse,2195824,1956403,,,239421,,,239421,104073,,135348,-40577,94771,24878,69893,0,,69893,1801,,71694,69893,,,71694,,,1.07
1540,喬福,2019Q4,twse,670596,474733,,,195863,,,195863,75361,,120502,24390,144892,29358,115534,,,115534,278,,115812,,,,,,,1.35
1541,錩泰,2019Q4,twse,4200061,3429570,,,770491,,,770491,354865,,415626,-80312,335314,83838,251476,,,251476,-4836,,246640,251476,,,246640,,,3.19
1558,伸興,2019Q4,twse,5935948,4446673,,,1489275,,,1489275,638245,,851030,53501,904531,216525,688006,,,688006,-43652,,644354,675801,,12205,632149,,12205,11.16
1560,中砂,2019Q4,twse,4868003,3441560,,,1426443,,,1426443,753256,,673187,13036,686223,147023,539200,,,539200,11245,,550445,536677,,2523,529828,,20617,3.81
1563,巧新,2019Q4,twse,5892066,4549057,,,1343009,,,1343009,587483,,755526,-2855,752671,129991,622680,,,622680,-3551,,619129,622680,,0,619129,,0,3.20
1568,倉佑,2019Q4,twse,2022841,1781850,,,240991,,,240991,213709,,27282,357,27639,-190,27829,,,27829,-17266,,10563,27829,,,10563,,,0.27
1582,信錦,2019Q4,twse,8582344,6317305,,,2265039,,,2265039,987044,,1277995,166995,1444990,502395,942595,,,942595,-203522,,739073,941542,,1053,738983,,90,7.61
1583,程泰,2019Q4,twse,6124719,4630693,,,1494026,,,1494026,1028801,,465225,11226,476451,146892,329559,,,329559,125946,,455505,268457,,61102,410922,,44583,2.43
1587,吉茂,2019Q4,twse,1516467,1174424,,,342043,,,342043,316764,,25279,-17227,8052,5923,2129,,,2129,-27872,,-25743,3234,,-1105,-24638,,-1105,0.05
1589,永冠-KY,2019Q4,twse,7899986,6528633,,,1371353,,,1371353,1158893,,212460,8868,221328,57802,163526,,,163526,-376790,,-213264,162976,,550,-218911,,5647,1.54
1590,亞德客-KY,2019Q4,twse,15896317,8470602,,,7425715,,,7425715,3397673,,4028042,-325618,3702424,976373,2726051,,,2726051,-689591,,2036460,2726313,,-262,2036685,,-225,14.42
1597,直得,2019Q4,twse,1300351,718689,,,581662,,,581662,340123,,241539,-19312,222227,47583,174644,,,174644,-11907,,162737,174644,,0,162737,,0,2.15
1598,岱宇,2019Q4,twse,5850528,4134129,,,1716399,,,1716399,1377363,-11331,327705,-49061,278644,58549,220095,,,220095,-43447,,176648,189001,,31094,160352,,16296,2.05
1603,華電,2019Q4,twse,2714264,2318384,,,395880,,,395880,156990,6246,245136,40575,285711,52788,232923,0,,232923,77856,,310779,232366,,557,309803,,976,1.46
1604,聲寶,2019Q4,twse,7116009,5996028,,,1119981,,,1119981,822186,,297795,514010,811805,38943,772862,,,772862,83371,,856233,738963,,33899,824399,,31834,2.00
1605,華新,2019Q4,twse,134804405,125413839,,,9390566,,,9390566,5331092,,4059474,680793,4740267,956943,3783324,,,3783324,915620,,4698944,3149679,,633645,4082661,,616283,0.95
1608,華榮,2019Q4,twse,7832617,7734558,,,98059,,,98059,174637,,-76578,740402,663824,-68595,732419,,,732419,-27584,,704835,792653,,-60234,768383,,-63548,1.87
1609,大亞,2019Q4,twse,18153101,16847531,,,1305570,,,1305570,999648,,305922,421837,727759,142915,584844,,,584844,-35721,,549123,505047,,79797,476746,,72377,0.86
1611,中電,2019Q4,twse,2354491,1730133,,,624358,0,0,624358,639249,,-14891,824826,809935,47193,762742,0,,762742,37799,,800541,762742,,0,800541,,0,1.94
1612,宏泰,2019Q4,twse,3504313,3289554,,,214759,,,214759,187133,,27626,201524,229150,27749,201401,,,201401,111835,,313236,201699,,-298,313534,,-298,0.64
1614,三洋電,2019Q4,twse,5201892,4203155,,,998737,,,998737,731975,,266762,15844,282606,33015,249591,,,249591,24068,,273659,247046,,2545,271114,,2545,0.95
1615,大山,2019Q4,twse,3147294,2719944,,,427350,,,427350,130122,,297228,7515,304743,60420,244323,,,244323,52793,,297116,244323,0,0,297116,0,0,2.18
1616,億泰,2019Q4,twse,3152646,3003524,,,149122,,,149122,214887,,-65765,7950,-57815,370,-58185,,,-58185,-12830,,-71015,-58185,,,-71015,,,-0.31
1617,榮星,2019Q4,twse,2908588,2561351,,,347237,,,347237,253749,,93488,35804,129292,40257,89035,,,89035,-39570,,49465,89037,,-2,49467,,-2,0.62
