stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1595,川寶,2024Q2,tpex,415545,294818,,,120727,,,120727,149526,,-28799,46483,17684,11521,6163,,,6163,7121,,13284,8366,,-2203,15487,,-2203,0.17
1599,宏佳騰,2024Q2,tpex,897437,694058,,,203379,,,203379,243091,,-39712,19133,-20579,7889,-28468,,,-28468,24074,,-4394,-28468,,,-4394,,,-0.39
1742,台蠟,2024Q2,tpex,134899,97843,,,37056,,,37056,68376,,-31320,174894,143574,1771,141803,,,141803,2519,,144322,141803,,,144322,,,1.53
1777,生泰,2024Q2,tpex,612810,364256,,,248554,,,248554,65792,,182762,52684,235446,49459,185987,,,185987,80,,186067,,,,,,,4.17
1780,立弘,2024Q2,tpex,427874,298134,,,129740,,,129740,82397,,47343,41429,88772,20283,68489,,,68489,700,,69189,68489,,,69189,,,0.71
1781,合世,2024Q2,tpex,318666,268117,,,50549,,,50549,67764,,-17215,20852,3637,451,3186,,,3186,-2449,,737,3186,,,737,,,0.07
1784,訊聯,2024Q2,tpex,589254,265627,,,323627,,,323627,283346,,40281,18256,58537,12858,45679,,,45679,265,,45944,38978,,6701,39141,,6803,0.82
1785,光洋科,2024Q2,tpex,13911766,12065186,,,1846580,,,1846580,719525,,1127055,-125508,1001547,203976,797571,,,797571,86098,,883669,797531,,40,883629,,40,1.34
1788,杏昌,2024Q2,tpex,2061829,1508375,,,553454,,,553454,327689,,225765,28085,253850,48708,205142,,,205142,2219,,207361,205142,0,0,207361,0,0,4.61
1796,金穎生技,2024Q2,tpex,234291,189379,,,44912,,,44912,62674,,-17762,3580,-14182,158,-14340,,,-14340,517,,-13823,-14340,,,-13823,,,-0.35
1799,易威,2024Q2,tpex,196304,76641,,,119663,,,119663,190549,,-70886,-5447,-76333,156,-76489,,,-76489,17444,,-59045,-70057,,-6432,-52972,,-6073,-0.59
1813,寶利徠,2024Q2,tpex,160288,176663,,,-16375,,,-16375,43511,,-59886,64244,4358,3301,1057,,,1057,-1563,,-506,7701,,-6644,6485,,-6991,0.17
1815,富喬,2024Q2,tpex,1841900,1726455,,,115445,,,115445,248382,,-132937,40929,-92008,-28355,-63653,,,-63653,93267,,29614,-63653,,,29614,,,-0.14
2035,唐榮公司,2024Q2,tpex,5695364,5751500,,,-56136,,,-56136,148578,,-204714,8735,-195979,,-195979,,,-195979,-6575,,-202554,,,,,,,-0.56
2061,風青,2024Q2,tpex,553990,526043,,,27947,,,27947,30103,,-2156,34390,32234,2102,30132,,,30132,4841,,34973,30132,,,34973,,,0.64
2063,世鎧精密,2024Q2,tpex,587806,444589,,,143217,,,143217,68072,,75145,12482,87627,20945,66682,,,66682,17533,,84215,66682,,,84215,,,1.34
2064,晉椿,2024Q2,tpex,792121,760291,,,31830,69,,31761,56410,,-24649,29215,4566,-2,4568,,,4568,-887,,3681,4580,,-12,3692,,-11,0.07
2065,世豐,2024Q2,tpex,1186507,952724,,,233783,,,233783,105315,,128468,45003,173471,39457,134014,,,134014,-11674,,122340,134014,,,122340,,,2.38
2066,世德,2024Q2,tpex,1450594,950602,,,499992,,,499992,281802,,218190,47554,265744,62438,203306,,,203306,1863,,205169,203306,,0,205169,,0,4.86
2067,嘉鋼,2024Q2,tpex,490186,473247,,,16939,,,16939,90471,,-73532,-9783,-83315,-1800,-81515,,,-81515,10407,,-71108,-66863,,-14652,-57632,,-13476,-1.48
2070,精湛,2024Q2,tpex,329850,151101,,,178749,,,178749,112470,,66279,11126,77405,18117,59288,,,59288,-13479,,45809,59288,,,45809,,,1.66
2073,雄順,2024Q2,tpex,293399,239743,,,53656,,,53656,34776,,18880,-3998,14882,2876,12006,,,12006,352,,12358,,,,,,,0.44
2221,大甲,2024Q2,tpex,602214,507223,,,94991,,,94991,60240,,34751,-873,33878,8131,25747,,,25747,3107,,28854,22416,,3331,25523,0,3331,0.53
2230,泰茂,2024Q2,tpex,577167,326173,,,250994,,,250994,54120,-40,196834,19924,216758,22919,193839,,,193839,32564,,226403,194619,,-780,226453,,-50,3.76
2235,謚源,2024Q2,tpex,253257,193644,,,59613,0,0,59613,35566,,24047,38632,62679,10932,51747,,,51747,0,0,51747,,,,,,,1.44
2596,綠意,2024Q2,tpex,184273,175338,,,8935,,,8935,32196,,-23261,913,-22348,5621,-27969,,,-27969,,,-27969,-26918,,-1051,-26918,,-1051,-0.27
2640,大車隊,2024Q2,tpex,1473888,787475,,,686413,,,686413,399810,,286603,6968,293571,63225,230346,,,230346,,,230346,233341,,-2995,233341,,-2995,3.94
2641,正德,2024Q2,tpex,783801,417911,,,365890,,,365890,41878,,324012,-43015,280997,10863,270134,,,270134,366540,,636674,270200,,-66,636740,,-66,0.90
2643,捷迅,2024Q2,tpex,2188095,1969364,,,218731,,,218731,113549,,105182,22158,127340,27423,99917,,,99917,58245,,158162,99917,,,158162,,,2.85
2718,全心投控,2024Q2,tpex,378487,172258,,,206229,,,206229,64087,,142142,5692,147834,39345,108489,,,108489,77715,,186204,108489,,,186204,,,1.24
2719,燦星旅,2024Q2,tpex,1069516,988954,,,80562,,,80562,107811,,-27249,152153,124904,-2107,127011,,,127011,,,127011,127011,,,127011,,,1.85
2724,藝舍-KY,2024Q2,tpex,74491,29218,,,45273,,,45273,54270,,-8997,-13046,-22043,9747,-31790,,,-31790,57226,,25436,-31790,0,,25436,0,,-0.53
2726,雅茗-KY,2024Q2,tpex,262341,112270,,,150071,,,150071,136732,,13339,96655,109994,7365,102629,,,102629,16338,,118967,101471,,1158,115253,,3714,3.72
2729,瓦城,2024Q2,tpex,3043941,1491514,,,1552427,,,1552427,1315890,,236537,-9262,227275,47684,179591,,,179591,3648,,183239,182822,,-3231,186470,,-3231,4.67
2732,六角,2024Q2,tpex,1993015,988648,,,1004367,277,0,1004090,902853,801,102038,43928,145966,26848,119118,,,119118,20112,,139230,124196,,-5078,139991,,-761,2.72
2734,易飛網,2024Q2,tpex,862077,782270,,,79807,,,79807,100222,,-20415,91936,71521,103,71418,-4197,,67221,266,,67487,70362,,-3141,70628,,-3141,1.66
2736,富野,2024Q2,tpex,163023,88406,,,74617,,,74617,158223,,-83606,15855,-67751,0,-67751,,,-67751,10169,,-57582,-59543,,-8208,-49374,,-8208,-1.18
2740,華軒,2024Q2,tpex,96199,58703,,,37496,,,37496,74542,,-37046,-1344,-38390,0,-38390,,,-38390,,,-38390,-38390,,,-38390,,,-1.66
2743,山富,2024Q2,tpex,3594073,3036532,,,557541,,,557541,263683,,293858,11106,304964,92299,212665,,,212665,,,212665,212665,,,212665,,,5.91
2745,五福,2024Q2,tpex,3833170,3339300,,,493870,,,493870,218629,,275241,-21987,253254,55088,198166,,,198166,,,198166,198166,,,198166,,,5.86
2751,王座,2024Q2,tpex,673008,349302,,,323706,,,323706,291409,194,32491,985,33476,0,33476,,,33476,423,,33899,33476,,,33899,,,1.97
2752,豆府,2024Q2,tpex,1716438,810183,,,906255,,,906255,669940,,236315,13818,250133,46801,203332,,,203332,-514,,202818,201538,,1794,200982,,1836,7.67
2754,亞洲藏壽司,2024Q2,tpex,2616646,1571824,,,1044822,,,1044822,927010,,117812,-15264,102548,20617,81931,,,81931,6055,,87986,81931,,,87986,,,1.75
2755,揚秦,2024Q2,tpex,1182655,870691,,,311964,,,311964,212122,,99842,37,99879,20685,79194,,,79194,2424,,81618,79194,,,81618,,,2.63
2756,聯發國際,2024Q2,tpex,321927,124249,,,197678,,,197678,159306,,38372,17514,55886,18277,37609,,,37609,7538,,45147,37609,,,45147,,,1.53
2916,滿心,2024Q2,tpex,944788,435564,,,509224,,,509224,381733,,127491,15347,142838,28567,114271,,,114271,3365,,117636,,,,,,,2.09
2924,宏太-KY,2024Q2,tpex,61976,51554,,,10422,,,10422,25947,,-15525,26,-15499,695,-16194,0,,-16194,1117,,-15077,-16194,,,-15077,0,0,-0.49
2926,誠品生活,2024Q2,tpex,3283443,2024044,,,1259399,,,1259399,1366669,,-107270,85850,-21420,904,-22324,,,-22324,24897,,2573,-22040,,-284,3346,,-773,-0.47
2937,集雅社,2024Q2,tpex,2070386,1587729,,,482657,,,482657,421895,,60762,-87,60675,12839,47836,,,47836,,,47836,47836,,,47836,,,1.21
2941,米斯特,2024Q2,tpex,400200,148720,,,251480,,,251480,218348,,33132,305,33437,6503,26934,,,26934,-75,,26859,,,,,,,1.82
2947,振宇五金,2024Q2,tpex,1039066,635902,,,403164,,,403164,358628,,44536,-2278,42258,8478,33780,,,33780,,,33780,33780,0,0,33780,0,0,1.75
2948,寶陞,2024Q2,tpex,1023285,567686,,,455599,,,455599,372306,,83293,-14771,68522,32019,36503,,,36503,46684,,83187,36503,,,83187,,,1.30
2949,欣新網,2024Q2,tpex,2108285,1894864,,,213421,,,213421,147764,,65657,-434,65223,17943,47280,,,47280,19,,47299,45037,,2243,45046,,2253,1.86
3064,泰偉,2024Q2,tpex,55871,3586,,,52285,,,52285,48562,,3723,-1050,2673,0,2673,,,2673,831,,3504,2932,,-259,3763,,-259,0.23
3066,李洲,2024Q2,tpex,107345,84219,,,23126,,,23126,67705,,-44579,126697,82118,1454,80664,,,80664,28462,,109126,88057,,-7393,115214,,-6088,1.06
3067,全域,2024Q2,tpex,35490,17225,,,18265,,,18265,29559,,-11294,3766,-7528,-110,-7418,,,-7418,759,,-6659,-7418,,,-6659,,0,-0.37
3071,協禧,2024Q2,tpex,1185287,816842,,,368445,,,368445,289890,,78555,32380,110935,25205,85730,,,85730,70482,,156212,38089,,47641,102468,,53744,0.35
3073,天方能源,2024Q2,tpex,19544,11534,,,8010,,,8010,24468,0,-16458,-4281,-20739,99,-20838,,,-20838,566,,-20272,-19701,,-1137,-19135,,-1137,-0.61
3078,僑威,2024Q2,tpex,4142669,3120020,,,1022649,,,1022649,417939,,604710,336356,941066,251541,689525,,,689525,171148,,860673,689525,,,860673,,,3.03
3081,聯亞,2024Q2,tpex,596567,536903,,,59664,,,59664,173695,,-114031,25681,-88350,-17670,-70680,,,-70680,-16137,,-86817,,,,,,,-0.77
3083,網龍,2024Q2,tpex,249978,43446,,,206532,,,206532,163854,,42678,41613,84291,4740,79551,,,79551,5853,,85404,74271,,5280,78939,,6465,0.86
3085,新零售,2024Q2,tpex,29392,21016,,,8376,,,8376,29805,,-21429,335,-21094,-4,-21090,,,-21090,,,-21090,-21068,,-22,-21068,,-22,-0.73
3086,華義*,2024Q2,tpex,77019,34347,,,42672,,,42672,33569,,9103,13310,22413,0,22413,,,22413,,,22413,22413,,,22413,,,0.95
3088,艾訊,2024Q2,tpex,3028877,1888936,,,1139941,65,58,1139934,767808,,372126,83974,456100,145696,310404,,,310404,54484,,364888,314252,,-3848,368816,,-3928,3.08
3093,港建*,2024Q2,tpex,448412,256569,,,191843,,,191843,146494,,45349,-5540,39809,8916,30893,,,30893,11386,,42279,30893,,0,42279,,0,0.21
3095,及成,2024Q2,tpex,289039,221321,,,67718,,,67718,46317,,21401,-685,20716,3168,17548,,,17548,4241,,21789,17548,,0,21789,,0,1.75
3105,穩懋,2024Q2,tpex,9403827,7057620,,,2346207,,,2346207,1661367,,684840,79080,763920,103472,660448,,,660448,1870015,,2530463,892017,,-231569,2722141,,-191678,2.10
3114,好德,2024Q2,tpex,1339104,1209320,,,129784,,,129784,97627,,32157,47509,79666,17337,62329,,,62329,32499,,94828,62329,,0,94828,,0,0.96
3115,富榮綱,2024Q2,tpex,424,275,,,149,,,149,15529,,-15380,3408,-11972,-5,-11967,,,-11967,2381,,-9586,-11967,,,-9586,,,-0.27
3118,進階,2024Q2,tpex,344378,231975,,,112403,,,112403,77226,,35177,2822,37999,7601,30398,,,30398,,,30398,,,,,,,0.94
3122,笙泉,2024Q2,tpex,173385,118264,,,55121,,,55121,85154,,-30033,-173,-30206,44,-30250,,,-30250,564,,-29686,-30250,,,-29686,,,-0.75
3128,昇銳,2024Q2,tpex,495448,347053,,,148395,,,148395,124121,,24274,1738,26012,4257,21755,,,21755,,,21755,21944,,-189,21944,,-189,0.53
3131,弘塑,2024Q2,tpex,1859856,1054093,,,805763,,,805763,431077,,374686,89394,464080,87021,377059,,,377059,46058,,423117,377382,,-323,423429,,-312,13.04
3141,晶宏,2024Q2,tpex,752102,469137,,,282965,,,282965,266171,-4501,12293,55168,67461,14088,53373,,,53373,18212,,71585,69008,,-15635,87220,,-15635,0.92
3147,大綜,2024Q2,tpex,1977484,1622522,,,354962,,,354962,222198,,132764,59336,192100,41598,150502,,,150502,3008,,153510,150502,,,153510,,,3.86
3152,璟德,2024Q2,tpex,806591,429234,,,377357,,,377357,145408,,231949,44168,276117,55224,220893,,,220893,,,220893,,,,,,,3.20
3158,嘉實,2024Q2,tpex,418593,147729,,,270864,,,270864,208819,,62045,5569,67614,-21445,89059,,,89059,,,89059,89058,,1,89058,,1,3.39
3162,精確,2024Q2,tpex,1641683,1484725,,,156958,,,156958,255559,,-98601,-12339,-110940,5072,-116012,,,-116012,67901,,-48111,-117048,,1036,-48554,,443,-0.90
3163,波若威,2024Q2,tpex,1008247,837352,,,170895,,,170895,144695,,26200,292678,318878,24044,294834,,,294834,34123,,328957,294834,,,328957,,,3.66
3169,亞信,2024Q2,tpex,437961,213023,,,224938,,,224938,112003,,112935,21935,134870,21504,113366,,,113366,9478,,122844,113366,,,122844,,,1.80
3171,炎洲流通,2024Q2,tpex,713177,513926,,,199251,,,199251,141308,,57943,7650,65593,12560,53033,,,53033,3300,,56333,53033,,,56333,,,0.80
3176,基亞,2024Q2,tpex,605422,244658,,,360764,,,360764,527954,,-167190,97137,-70053,20498,-90551,,,-90551,75641,,-14910,-63798,,-26753,-35792,,20882,-0.46
3178,公準,2024Q2,tpex,674665,555456,,,119209,,,119209,93772,,25437,22086,47523,8700,38823,,,38823,517,,39340,38462,,361,38823,,517,0.85
3188,鑫龍騰,2024Q2,tpex,934439,519385,,,415054,,,415054,111185,,303869,443,304312,68161,236151,,,236151,,,236151,236151,,,236151,,,1.27
3191,雲嘉南,2024Q2,tpex,82289,69847,,,12442,,,12442,33884,,-21442,8702,-12740,1379,-14119,,,-14119,167,,-13952,-14119,,,-13952,,,-0.32
3205,佰研,2024Q2,tpex,235354,195674,,,39680,,,39680,73749,,-34069,7232,-26837,0,-26837,,,-26837,21312,,-5525,-25718,,-1119,-4650,,-875,-0.79
3206,志豐,2024Q2,tpex,1844789,1440828,,,403961,,,403961,244617,,159344,82108,241452,70321,171131,,,171131,47160,,218291,169194,,1937,213329,,4962,2.87
3207,耀勝,2024Q2,tpex,776000,625261,,,150739,,,150739,128012,,22727,6463,29190,5089,24101,,,24101,20320,,44421,33048,,-8947,53732,,-9311,0.54
3211,順達,2024Q2,tpex,7374106,6517480,,,856626,,,856626,409551,,447075,1280147,1727222,163691,1563531,,,1563531,357146,,1920677,1563531,,,1920677,,,10.31
3213,茂訊,2024Q2,tpex,1485397,979067,,,506330,,,506330,171834,,334496,87350,421846,91332,330514,,,330514,8555,,339069,326703,,3811,335258,,3811,5.57
3217,優群,2024Q2,tpex,1474663,765720,,,708943,,,708943,309442,,399501,131594,531095,108796,422299,,,422299,21335,,443634,422299,,,443634,,,4.69
3218,大學光,2024Q2,tpex,2110603,818568,,,1292035,,,1292035,585817,,706218,12233,718451,145263,573188,,,573188,25040,,598228,582024,,-8836,600320,,-2092,6.87
3219,倚強科,2024Q2,tpex,563164,236891,,,326273,,,326273,323915,,2358,42470,44828,4618,40210,,,40210,45166,,85376,21595,,18615,54006,,31370,0.31
3221,台嘉碩,2024Q2,tpex,1085869,829949,,,255920,0,,255920,207709,,48211,27977,76188,12598,63590,,,63590,-4374,,59216,73557,,-9967,61310,,-2094,0.71
3224,三顧,2024Q2,tpex,662608,584870,,,77738,,,77738,189683,,-111945,36339,-75606,3889,-79495,,,-79495,23065,,-56430,-35236,,-44259,-12171,,-44259,-0.52
3226,龍鋒,2024Q2,tpex,1204409,885189,,,319220,,,319220,90662,,228558,76884,305442,68885,236557,,,236557,,,236557,,,,,,,3.67
3227,原相,2024Q2,tpex,3795069,1491781,,,2303288,,,2303288,1604313,,698975,189629,888604,110347,778257,,,778257,349771,,1128028,778257,,,1128028,,,5.38
3228,金麗科,2024Q2,tpex,269450,56940,,,212510,,,212510,165537,,46973,5531,52504,3427,49077,,,49077,-198,,48879,,,,,,,0.70
3230,錦明,2024Q2,tpex,222638,216929,,,5709,,,5709,80380,1629,-73042,399435,326393,-2081,328474,0,,328474,13421,,341895,328474,,,341895,,,4.62
3232,昱捷,2024Q2,tpex,853781,776976,,,76805,,,76805,63595,,13210,7786,20996,2414,18582,,,18582,4636,,23218,18582,,,23218,,,0.40
3234,光環,2024Q2,tpex,294215,291312,,,2903,239,282,2946,157268,,-154322,8590,-145732,0,-145732,,,-145732,3805,,-141927,-135042,,-10690,-131237,,-10690,-1.28
3236,千如,2024Q2,tpex,899988,719429,,,180559,,,180559,220656,,-40097,43885,3788,5639,-1851,,,-1851,38669,,36818,-1851,,,36818,,,-0.02
3252,海灣,2024Q2,tpex,258649,169909,,,88740,,,88740,61215,,27525,-24795,2730,199,2531,,,2531,0,,2531,764,,1767,764,,1767,0.02
3259,鑫創,2024Q2,tpex,103204,108793,,,-5589,,,-5589,103545,,-109134,3132,-106002,,-106002,,,-106002,,,-106002,-106002,,,-106002,,,-1.86
3260,威剛,2024Q2,tpex,20929918,15558678,,,5371240,,,5371240,2432952,,2938288,-437879,2500409,670247,1830162,,,1830162,94926,,1925088,1814298,,15864,1938644,,-13556,6.20
3264,欣銓,2024Q2,tpex,6574733,4760621,,,1814112,,,1814112,611735,,1202377,27092,1229469,131104,1098365,,,1098365,115040,,1213405,1098365,,,1213405,,,2.32
3265,台星科,2024Q2,tpex,2020713,1481198,,,539515,,,539515,130160,,409355,149565,558920,96170,462750,,,462750,138725,,601475,462750,,,601475,,,3.40
3268,海德威,2024Q2,tpex,500583,465559,,,35024,,,35024,43447,,-8423,28372,19949,1872,18077,,,18077,-15047,,3030,18077,,,3030,,,0.53
3272,東碩,2024Q2,tpex,1362347,1218838,,,143509,,,143509,249151,,-105642,-15499,-121141,-4394,-116747,,,-116747,114834,,-1913,-116747,,,-1913,,,-1.91
3276,宇環,2024Q2,tpex,566575,591550,,,-24975,,,-24975,63745,,-88720,41982,-46738,0,-46738,,,-46738,19045,,-27693,-17044,,-29694,2001,,-29694,-0.24
3284,太普高,2024Q2,tpex,526134,317987,,,208147,,,208147,52406,,155741,-14368,141373,26840,114533,,,114533,3207,,117740,117810,,-3277,121425,,-3685,1.33
3285,微端,2024Q2,tpex,406167,305907,,,100260,,,100260,81080,,19180,22005,41185,14785,26400,,,26400,10101,,36501,25685,,715,34608,,1893,0.60
3287,廣寰科,2024Q2,tpex,372039,263205,,,108834,,,108834,95866,,12968,91357,104325,6894,97431,,,97431,-1938,,95493,86838,,10593,84900,,10593,1.97
3288,點晶,2024Q2,tpex,34481,14630,,,19851,,,19851,29359,,-9508,-1684,-11192,0,-11192,,,-11192,1445,,-9747,-11188,,-4,-9743,,-4,-0.75
3289,宜特,2024Q2,tpex,2122349,1546588,,,575761,,,575761,402527,,173234,127259,300493,10180,290313,,,290313,16715,,307028,305769,,-15456,322484,,-15456,4.13
3290,東浦,2024Q2,tpex,863861,583857,,,280004,,,280004,162489,,117515,15143,132658,7009,125649,,,125649,53450,,179099,125649,,0,179099,,0,1.03
3293,鈊象,2024Q2,tpex,8752533,303440,,,8449093,,,8449093,3667531,,4781562,426615,5208177,895786,4312391,,,4312391,-136715,,4175676,4312631,,-240,4175825,,-149,15.30
3294,英濟,2024Q2,tpex,2027910,1730842,,,297068,,,297068,326972,,-29904,80141,50237,29061,21176,,,21176,58383,,79559,22262,,-1086,80353,,-794,0.17
3297,杭特,2024Q2,tpex,81863,57345,,,24518,,,24518,44438,,-19920,24652,4732,4844,-112,,,-112,0,,-112,-112,,,-112,,,-0.01
3303,岱稜,2024Q2,tpex,1403830,859704,,,544126,,,544126,285362,,258764,-68903,189861,36912,152949,,,152949,18993,,171942,152112,,837,171105,,837,1.62
3306,鼎天,2024Q2,tpex,480005,319612,,,160393,,,160393,147795,900,13498,88997,102495,10250,92245,,,92245,723088,,815333,92245,,,815333,,,1.82
3310,佳穎,2024Q2,tpex,666232,500885,,,165347,,,165347,116812,,48535,25577,74112,8893,65219,,,65219,67229,,132448,67952,,-2733,135181,,-2733,1.13
3313,斐成,2024Q2,tpex,23216,24573,,,-1357,,,-1357,26087,,-27444,254552,227108,0,227108,,,227108,0,,227108,227900,,-792,227900,,-792,1.35
3317,尼克森,2024Q2,tpex,1114191,820436,,,293755,,,293755,192770,,100985,17489,118474,26912,91562,,,91562,9047,,100609,91562,,,100609,,,1.29
3322,建舜電,2024Q2,tpex,1364765,1152908,,,211857,,,211857,279147,,-67290,27543,-39747,4550,-44297,,,-44297,693,,-43604,-44207,,-90,-43329,,-275,-0.40
3323,加百裕,2024Q2,tpex,2641427,2425970,,,215457,,,215457,287540,,-72083,40521,-31562,12590,-44152,,,-44152,16543,,-27609,-48322,,4170,-31779,,4170,-0.55
3324,雙鴻,2024Q2,tpex,7434447,5447499,,,1986948,,,1986948,970964,,1015984,263474,1279458,241464,1037994,,,1037994,134293,,1172287,1027596,,10398,1155078,,17209,11.64
3325,旭品,2024Q2,tpex,726353,667356,,,58997,,,58997,97893,,-38896,28197,-10699,-4201,-6498,,,-6498,21501,,15003,-7704,,1206,15388,,-385,-0.09
3332,幸康,2024Q2,tpex,683218,445362,,,237856,,,237856,191164,,46692,35593,82285,17314,64971,,,64971,61331,,126302,64971,,,126302,,,1.35
3339,泰谷,2024Q2,tpex,312637,266069,,,46568,,,46568,43047,,3521,13863,17384,0,17384,,,17384,,,17384,,,,,,,0.29
3349,寶德,2024Q2,tpex,212337,175736,,,36601,,,36601,74033,,-37432,18578,-18854,1336,-20190,,,-20190,-1783,,-21973,-20190,,,-21973,,,-0.50
3354,律勝,2024Q2,tpex,67174,58754,,,8420,,,8420,57696,,-49276,42874,-6402,2476,-8878,,,-8878,3802,,-5076,-8878,,,-5076,,,-0.13
3357,臺慶科,2024Q2,tpex,2540947,1949666,,,591281,,,591281,354559,,236722,168345,405067,61726,343341,,,343341,286607,,629948,343498,,-157,629105,,843,3.37
3360,尚立,2024Q2,tpex,2793189,2679831,,,113358,,,113358,124182,,-10824,-5494,-16318,2672,-18990,,,-18990,10647,,-8343,-14567,,-4423,-3920,,-4423,-0.19
3362,先進光,2024Q2,tpex,1986124,1502498,,,483626,,,483626,324560,,159066,121008,280074,56954,223120,,,223120,29951,,253071,224020,,-900,253962,,-891,1.58
3363,上詮,2024Q2,tpex,621303,529749,,,91554,,,91554,127959,,-36405,31796,-4609,-1898,-2711,,,-2711,15745,,13034,-2711,,,13034,,,-0.03
3372,典範,2024Q2,tpex,462938,515540,,,-52602,,,-52602,48336,,-100938,43742,-57196,0,-57196,,,-57196,,,-57196,,,,,,,-0.33
3373,熱映,2024Q2,tpex,194250,168587,,,25663,,,25663,61200,,-35537,17127,-18410,-3210,-15200,,,-15200,16106,,906,-15200,,,906,,,-0.35
3374,精材,2024Q2,tpex,3086122,2079242,,,1006880,,,1006880,281134,47892,773638,62226,835864,185264,650600,,,650600,,,650600,,,,,,,2.40
3379,彬台,2024Q2,tpex,334967,253660,,,81307,,,81307,82565,,-1258,3689,2431,1422,1009,,,1009,-3047,,-2038,1009,,,-2038,,,0.03
3388,崇越電,2024Q2,tpex,3683560,3067936,,,615624,,,615624,425217,,190407,15185,205592,61810,143782,,,143782,166294,,310076,136828,,6954,302139,,7937,1.85
3390,旭軟,2024Q2,tpex,421873,336952,,,84921,,,84921,75467,0,9454,90141,99595,19733,79862,,,79862,37436,,117298,79862,,,117298,,,1.16
