stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
3492,長盛,2016Q2,tpex,530278,380800,149478,0,0,149478,99106,0,50372,-886,49486,10724,38762,,,38762,-8058,,30704,38762,0,0,30704,0,0,1.09
3498,陽程,2016Q2,tpex,1100610,698161,402449,,,402449,234201,,168248,-12238,156010,41834,114176,,,114176,-34321,,79855,114720,,-544,80384,,-529,1.26
3499,環天科,2016Q2,tpex,256111,189428,66683,,,66683,87799,,-21116,6825,-14291,-1596,-12695,,,-12695,-9943,,-22638,-12695,0,0,-22638,,0,-0.23
3508,位速,2016Q2,tpex,635921,720297,-84376,,,-84376,173542,,-257918,-7566,-265484,2467,-267951,,,-267951,-28866,,-296817,-267951,,0,-296817,,0,-2.92
3511,矽瑪,2016Q2,tpex,628475,520165,108310,,,108310,161424,,-53114,-1468,-54582,2015,-56597,,,-56597,-6886,,-63483,-55515,,-1082,-60164,,-3319,-1.42
3512,皇龍,2016Q2,tpex,223728,217938,5790,,,5790,52320,,-46530,-2846,-49376,334,-49710,,,-49710,-12656,,-62366,-49710,,,-62366,,,-0.84
3516,亞帝歐,2016Q2,tpex,356188,327777,28411,,,28411,78414,,-50003,19722,-30281,32,-30313,,,-30313,-39889,,-70202,-30313,0,0,-70202,0,0,-0.44
3520,華盈,2016Q2,tpex,264347,230201,34146,,,34146,47954,-17,-13825,-9316,-23141,-846,-22295,,,-22295,-4107,,-26402,-21666,,-629,-25773,,-629,-0.41
3521,台鋼建設,2016Q2,tpex,318993,268917,50076,,,50076,43883,,6193,-2572,3621,,3621,,,3621,,,3621,,,,,,,0.08
3522,御嵿,2016Q2,tpex,588283,535547,52736,0,0,52736,65576,0,-12840,8736,-4104,2696,-6800,0,,-6800,-3513,,-10313,-6867,,67,-10380,,67,-0.15
3523,迎輝,2016Q2,tpex,268249,353492,-85243,,,-85243,96116,,-181359,-10014,-191373,0,-191373,,,-191373,6316,,-185057,-191373,,,-185057,,,-1.99
3526,凡甲,2016Q2,tpex,920721,610681,310040,,,310040,186600,,123440,11351,134791,11678,123113,,,123113,-30961,,92152,123113,,0,92152,,0,1.90
3527,聚積,2016Q2,tpex,1182001,785084,396917,-35,,396952,276141,,120811,-12814,107997,13541,94456,,,94456,-7174,,87282,104933,,-10477,97759,,-10477,3.21
3529,力旺,2016Q2,tpex,599865,0,599865,,,599865,340364,,259501,47573,307074,34817,272257,,,272257,,,272257,272257,,,272257,,,3.59
3531,先益,2016Q2,tpex,817333,651639,165694,,,165694,137789,,27905,3547,31452,6046,25406,0,,25406,-36128,,-10722,25406,,0,-10722,,0,0.42
3537,堡達,2016Q2,tpex,1376116,1249078,127038,0,0,127038,93605,0,33433,-14747,18686,5957,12729,0,,12729,-6217,,6512,12729,,,6512,,,0.26
3540,曜越,2016Q2,tpex,1480082,974521,505561,,,505561,463763,-210,41588,453,42041,-1180,43221,,,43221,-16912,,26309,42761,,460,25849,,460,0.67
3541,西柏,2016Q2,tpex,842547,496674,345873,0,,345873,202953,497,143417,-7684,135733,23896,111837,0,,111837,-12625,,99212,111837,,,99212,,,2.50
3546,宇峻,2016Q2,tpex,314742,13755,300987,,,300987,259526,,41461,3854,45315,9944,35371,,,35371,92567,,127938,36306,,-935,127912,,26,1.07
3548,兆利,2016Q2,tpex,2678567,2042262,636305,,,636305,424622,,211683,54300,265983,73690,192293,,,192293,-37897,,154396,191783,,510,153886,,510,3.83
3551,世禾,2016Q2,tpex,640982,449432,191550,,,191550,119473,,72077,11962,84039,22784,61255,,,61255,-31979,,29276,61167,,88,29188,,88,1.08
3552,同致,2016Q2,tpex,5204370,3541609,1662761,,,1662761,633860,,1028901,-65375,963526,270863,692663,,,692663,-114342,,578321,692663,,,578321,,,8.20
3555,博士旺,2016Q2,tpex,41682,27225,14457,,,14457,7186,,7271,2542,9813,211,9602,,,9602,27125,,36727,9602,,,36727,,,0.17
3556,禾瑞亞,2016Q2,tpex,592828,304408,288420,,,288420,173021,,115399,958,116357,10704,105653,,,105653,-433,,105220,105389,,264,105107,,113,1.84
3558,神準,2016Q2,tpex,3460513,2512559,947954,,,947954,605542,,342412,22004,364416,49173,315243,,,315243,-3008,,312235,315243,,,312235,,,6.43
3564,其陽,2016Q2,tpex,624320,439841,184479,,,184479,127071,,57408,-7731,49677,8616,41061,,,41061,-2433,,38628,41061,,0,38628,,0,2.01
3567,逸昌,2016Q2,tpex,171397,101310,70087,,,70087,38758,,31329,2869,34198,5817,28381,,,28381,,,28381,,,,,,,0.80
3570,大塚,2016Q2,tpex,426287,264208,162079,,,162079,132299,,29780,1291,31071,7588,23483,,,23483,-3722,,19761,25596,,-2113,21874,,-2113,1.50
3577,泓格,2016Q2,tpex,363226,172242,190984,,,190984,146598,1293,45679,-2741,42938,5722,37216,,,37216,-3375,,33841,37216,,,33841,,,0.85
3580,友威科,2016Q2,tpex,241296,217888,23408,,,23408,74847,,-51439,13,-51426,-473,-50953,,,-50953,-14751,,-65704,-50953,,,-65704,,,-0.91
3581,博磊,2016Q2,tpex,468640,295426,173214,,,173214,136738,,36476,-5608,30868,6181,24687,,,24687,2947,,27634,24687,,0,27634,,0,0.48
3587,閎康,2016Q2,tpex,683310,436606,246704,,,246704,103370,,143334,3760,147094,35550,111544,,,111544,-11941,,99603,111544,,0,99603,,0,2.44
3594,磐儀,2016Q2,tpex,744586,441367,303219,,,303219,295994,,7225,2038,9263,4825,4438,,,4438,-14026,,-9588,5584,,-1146,-8442,,-1146,0.10
3597,映興,2016Q2,tpex,358364,273555,84809,,,84809,68582,,16227,-2853,13374,10444,2930,,,2930,-7946,,-5016,2930,,0,-5016,,0,0.09
3609,三一東林,2016Q2,tpex,391898,275565,116333,,,116333,120973,,-4640,3270,-1370,1206,-2576,,,-2576,-15662,,-18238,-2576,,0,-18238,,0,-0.08
3611,鼎翰,2016Q2,tpex,1620083,887335,732748,,,732748,409304,,323444,26364,349808,87981,261827,,,261827,-10527,,251300,261827,,,251300,,,6.80
3615,安可,2016Q2,tpex,370373,370053,320,,,320,35715,,-35395,19237,-16158,30,-16188,,,-16188,-9798,,-25986,-16188,,,-25986,,,-0.23
3623,富晶通,2016Q2,tpex,431053,279133,151920,,,151920,40549,,111371,1269,112640,19149,93491,,,93491,,,93491,,,,,,,2.62
3624,光頡,2016Q2,tpex,855131,611972,243159,,,243159,145248,,97911,-20817,77094,15309,61785,,,61785,-866,,60919,60971,,814,60129,,790,0.52
3625,西勝,2016Q2,tpex,407377,344349,63028,,,63028,69311,,-6283,22506,16223,-1241,17464,,,17464,-12539,,4925,17980,,-516,5441,,-516,0.36
3628,盈正,2016Q2,tpex,1221321,948237,273084,,,273084,234867,,38217,7959,46176,13623,32553,,,32553,-21015,,11538,32610,,-57,11961,,-423,0.72
3629,地心引力,2016Q2,tpex,63744,70828,-7084,,,-7084,30967,,-38051,-3379,-41430,-28,-41402,,,-41402,,,-41402,-41402,,,-41402,,,-2.57
3630,新鉅科,2016Q2,tpex,472212,627335,-155123,,,-155123,189029,,-344152,21091,-323061,0,-323061,,,-323061,-58785,,-381846,-323061,,,-381846,,,-3.19
3631,晟楠,2016Q2,tpex,218051,188130,29921,,,29921,26476,,3445,2302,5747,2163,3584,,,3584,-35152,,-31568,3584,0,0,-31568,0,0,0.04
3632,研勤,2016Q2,tpex,399644,314880,84764,787,,83977,116553,,-32576,-1054,-33630,-3941,-29689,,,-29689,-9377,,-39066,-28055,,-1634,-37432,,-1634,-0.93
3646,艾恩特,2016Q2,tpex,268833,196780,72053,,,72053,71300,,753,20509,21262,1011,20251,,,20251,-9785,,10466,20251,0,0,10466,0,0,0.52
3663,鑫科,2016Q2,tpex,1205816,1140116,65700,,,65700,64752,,948,35040,35988,3420,32568,,,32568,-3966,,28602,28265,,4303,24261,,4341,0.38
3664,安瑞-KY,2016Q2,tpex,409511,109301,300210,,,300210,398339,,-98129,18150,-79979,3497,-83476,0,,-83476,-33970,,-117446,-83476,,,-117446,,,-1.07
3666,光耀,2016Q2,tpex,653639,526303,127336,,,127336,60926,,66410,-44727,21683,3497,18186,,,18186,-1412,,16774,18186,,,16774,,,0.38
3672,康聯訊,2016Q2,tpex,413845,268635,145210,,,145210,102304,0,42906,5484,48390,11526,36864,,,36864,-2492,,34372,34924,,1940,33069,,1303,1.12
3675,德微,2016Q2,tpex,536312,424018,112294,0,0,112294,50313,,61981,-1057,60924,16016,44908,,,44908,-887,,44021,44908,,,44021,,,1.01
3680,家登,2016Q2,tpex,989041,828687,160354,,,160354,174696,,-14342,-4306,-18648,1447,-20095,,,-20095,-7084,,-27179,-19988,,-107,-27072,,-107,-0.32
3684,榮昌,2016Q2,tpex,285234,175796,109438,,,109438,72100,,37338,2563,39901,8715,31186,,,31186,-1735,,29451,31186,,,29451,0,0,1.27
3685,元創精密,2016Q2,tpex,173458,133163,40295,,,40295,65603,,-25308,7607,-17701,-36619,18918,,,18918,-10820,,8098,20636,,-1718,9816,,-1718,0.26
3687,歐買尬,2016Q2,tpex,439004,306551,132453,,,132453,245225,,-112772,-11343,-124115,2230,-126345,,,-126345,-24341,,-150686,-88752,,-37593,-113093,,-37593,-2.95
3689,湧德,2016Q2,tpex,2179426,1786942,392484,,,392484,367265,,25219,28742,53961,27288,26673,,,26673,-64741,,-38068,32188,,-5515,-32553,,-5515,0.46
3691,碩禾,2016Q2,tpex,8900725,6938799,1961926,,,1961926,402964,,1558962,-195489,1363473,335235,1028238,,,1028238,306007,,1334245,1036312,,-8074,1338003,,-3758,16.99
3693,營邦,2016Q2,tpex,1579252,1222356,356896,,,356896,304149,,52747,-20474,32273,13012,19261,,,19261,-3338,,15923,19261,,,15923,,,0.50
3707,漢磊,2016Q2,tpex,2188240,2087253,100987,,,100987,256645,0,-155658,-14267,-169925,6898,-176823,,,-176823,1009,,-175814,-191061,,14238,-190490,,14676,-1.19
4102,永日,2016Q2,tpex,141696,134115,7581,,,7581,36979,,-29398,-936,-30334,-122,-30212,,,-30212,,,-30212,,,,,,,-0.71
4105,東洋,2016Q2,tpex,1872585,576769,1295816,7512,9472,1297776,658119,,639657,168457,808114,115425,692689,,,692689,-138182,,554507,635684,,57005,545538,,8969,2.56
4107,邦特,2016Q2,tpex,717150,388803,328347,,,328347,95766,,232581,-907,231674,39441,192233,,,192233,-8179,,184054,192233,0,0,184054,,,2.77
4109,加捷生醫,2016Q2,tpex,364749,231216,133533,,,133533,96237,,37296,-12061,25235,12638,12597,,,12597,-8893,,3704,11146,,1451,4271,,-567,0.15
4111,濟生,2016Q2,tpex,462637,320546,142091,,,142091,111504,,30587,1831,32418,6652,25766,,,25766,-5057,,20709,25766,,,20709,,,0.45
4113,聯上,2016Q2,tpex,318425,210537,107888,,,107888,37867,,70021,-20298,49723,9422,40301,,,40301,-349,,39952,,,,,,,0.20
4114,健喬,2016Q2,tpex,1004241,545933,458308,537,810,458581,443222,-7660,7699,154923,162622,14687,147935,,,147935,-20152,,127783,178739,,-30804,158587,,-30804,1.40
4116,明基醫,2016Q2,tpex,444220,288470,155750,,,155750,131130,,24620,8973,33593,10839,22754,,,22754,-496,,22258,23057,,-303,22561,,-303,0.52
4120,友華,2016Q2,tpex,2586272,1370495,1215777,,,1215777,932635,0,283142,35490,318632,114381,204251,,,204251,10020,,214271,248858,,-44607,258821,,-44550,2.87
4121,優盛,2016Q2,tpex,1595533,1142876,452657,,,452657,507760,,-55103,36074,-19029,1523,-20552,,,-20552,-6815,,-27367,-22112,,1560,-29221,,1854,-0.30
4123,晟德,2016Q2,tpex,7009527,4109328,2900199,0,,2900199,2563620,,336579,-115163,221416,204772,16644,,,16644,-474462,,-457818,-112628,,129272,-340133,,-117685,-0.44
4126,太醫,2016Q2,tpex,904437,553019,351418,,,351418,111335,,240083,9861,249944,55599,194345,,,194345,,,194345,194345,,,194345,,,2.94
4127,天良,2016Q2,tpex,401053,161509,239544,,,239544,236824,,2720,-3254,-534,3980,-4514,,,-4514,,,-4514,-4514,,,-4514,,,-0.10
4128,中天,2016Q2,tpex,765256,473037,292219,,,292219,429459,,-137240,-72689,-209929,5049,-214978,,,-214978,-128678,,-343656,-161033,,-53945,-272113,,-71543,-0.38
4129,聯合,2016Q2,tpex,710738,237898,472840,,23372,496212,366134,0,130078,11902,141980,20408,121572,,,121572,-15842,,105730,121572,,,105730,,,1.71
4131,浩泰,2016Q2,tpex,7884,3810,4074,,,4074,15580,,-11506,-302,-11808,0,-11808,,,-11808,,,-11808,,,,,,,-0.31
4138,曜亞,2016Q2,tpex,648285,445264,203021,,,203021,107298,,95723,-10041,85682,15971,69711,,,69711,-8963,,60748,63078,,6633,54115,,6633,2.10
4139,馬光-KY,2016Q2,tpex,441490,403815,37675,,,37675,77480,,-39805,-8010,-47815,3195,-51010,,,-51010,-7409,,-58419,-35485,,-15525,-38036,,-20383,-0.93
4147,中裕,2016Q2,tpex,830,,830,,,830,142787,0,-141957,16654,-125303,,-125303,,,-125303,-1437,,-126740,-125303,,,-126740,,,-0.51
4153,鈺緯,2016Q2,tpex,516392,367188,149204,,,149204,118296,,30908,-10156,20752,1773,18979,,,18979,-659,,18320,18979,,,18320,,,0.49
4154,樂威科-KY,2016Q2,tpex,282601,94683,187918,,,187918,194562,,-6644,4864,-1780,997,-2777,,,-2777,7785,,5008,-2777,,,5008,,,-0.14
4157,太景*-KY,2016Q2,tpex,66451,7189,59262,,,59262,175204,,-115942,-12954,-128896,,-128896,,,-128896,-1419,,-130315,-128896,,,-130315,,,-0.18
4160,訊聯基因,2016Q2,tpex,156662,113764,42898,,,42898,47863,,-4965,1478,-3487,0,-3487,,,-3487,,,-3487,-3670,,183,-3670,,183,-0.15
4161,聿新科,2016Q2,tpex,220958,142589,78369,,,78369,58043,,20326,-16455,3871,3106,765,,,765,-7638,,-6873,2841,,-2076,-4797,,-2076,0.06
4162,智擎,2016Q2,tpex,326065,1576,324489,,,324489,118112,,206377,-7759,198618,33933,164685,,,164685,-119,,164566,164685,,,164566,,,1.62
4163,鐿鈦,2016Q2,tpex,1087182,622177,465005,,,465005,227802,,237203,2833,240036,38869,201167,,,201167,-1355,,199812,201167,0,0,199812,,,5.00
4166,友霖,2016Q2,tpex,121891,124384,-2493,,,-2493,115673,,-118166,-1696,-119862,-11936,-107926,,,-107926,-2664,,-110590,-107926,,,-110590,,,-0.76
4167,松瑞藥,2016Q2,tpex,641385,620166,21219,,,21219,183261,0,-162042,-16402,-178444,,-178444,,,-178444,0,,-178444,,,,,,,-0.73
4168,醣聯,2016Q2,tpex,203,91,112,,,112,51504,,-51392,10693,-40699,23,-40722,,,-40722,-26633,,-67355,-40722,,,-67355,,,-0.54
4171,瑞基,2016Q2,tpex,80691,18849,61842,,-801,61041,68521,,-7480,-964,-8444,0,-8444,,,-8444,-1090,,-9534,-8444,,,-9534,,,-0.25
4173,久裕,2016Q2,tpex,639722,532306,107416,,,107416,85499,,21917,-2696,19221,3575,15646,,,15646,-1293,,14353,15646,,,14353,,,0.35
4174,浩鼎,2016Q2,tpex,92386,0,92386,,,92386,528379,,-435993,-28065,-464058,1116,-465174,,,-465174,-899,,-466073,-465174,,,-466073,,,-2.73
4175,杏一,2016Q2,tpex,1998470,1399140,599330,,,599330,536593,,62737,4026,66763,13189,53574,,,53574,-5559,,48015,54041,,-467,48482,,-467,2.14
4183,福永生技,2016Q2,tpex,220982,160851,60131,,,60131,42877,,17254,-2765,14489,2482,12007,,,12007,,,12007,,,,,,,0.58
4188,安克,2016Q2,tpex,3434,2,3432,,,3432,35063,,-31631,1366,-30265,0,-30265,,,-30265,,,-30265,,,,,,,-0.74
4192,杏國,2016Q2,tpex,3268,1711,1557,,,1557,117850,,-116293,4965,-111328,,-111328,,,-111328,-58345,,-169673,-111328,,,-169673,,,-1.91
4198,欣大健康,2016Q2,tpex,249948,229218,20730,,,20730,279676,,-258946,-1032,-259978,157,-260135,,,-260135,122,,-260013,-260135,,,-260013,,,-1.83
4205,中華食,2016Q2,tpex,677508,439564,237944,,,237944,115234,,122710,2511,125221,21288,103933,,,103933,,,103933,,,,,,,1.43
4207,環泰,2016Q2,tpex,1729065,1483914,245151,,,245151,164382,,80769,-4915,75854,30232,45622,,,45622,33161,,78783,53167,,-7545,83645,,-4862,0.33
4303,信立,2016Q2,tpex,263993,212816,51177,,,51177,44135,,7042,2315,9357,1797,7560,,,7560,-8405,,-845,7560,,,-845,,,0.11
4304,勝昱,2016Q2,tpex,197344,168947,28397,,,28397,43708,,-15311,6543,-8768,77,-8845,,,-8845,-4942,,-13787,-13787,4942,0,-13787,0,0,-0.17
4305,世坤,2016Q2,tpex,589473,446761,142712,,,142712,40092,,102620,3124,105744,19827,85917,,,85917,,,85917,,,,,,,1.56
4401,東隆興,2016Q2,tpex,2169019,1702111,466908,,,466908,130425,,336483,-3514,332969,62623,270346,,,270346,-6815,,263531,264294,,6052,258985,,4546,2.20
4402,郡都開發,2016Q2,tpex,239902,254314,-14412,,,-14412,28843,,-43255,-13188,-56443,,-56443,,,-56443,,,-56443,-56443,,0,-56443,,0,-1.23
4406,新昕纖,2016Q2,tpex,331132,316284,14848,,,14848,15314,,-466,11374,10908,113,10795,,,10795,-2602,,8193,,,,,,,0.21
4413,飛寶企業,2016Q2,tpex,140932,131020,9912,,,9912,12564,,-2652,257,-2395,,-2395,,,-2395,,,-2395,,,,,,,-0.12
4416,三圓,2016Q2,tpex,48565,23512,25053,,,25053,26782,,-1729,-15444,-17173,33644,-50817,,,-50817,-39954,,-90771,-46287,,-4530,-67378,,-23393,-0.83
4417,金洲,2016Q2,tpex,1288011,946844,341167,,,341167,151780,,189387,85066,274453,49087,225366,,,225366,-59118,,166248,202716,,22650,150382,,15866,2.48
4419,皇家美食,2016Q2,tpex,14902,22012,-7110,,,-7110,8941,,-16051,7693,-8358,4521,-12879,,,-12879,,,-12879,,,,,,,-0.54
4420,光明,2016Q2,tpex,456316,419147,37169,,,37169,21787,,15382,-966,14416,4887,9529,,,9529,,,9529,,,,,,,0.29
4430,耀億,2016Q2,tpex,918170,662264,255906,,,255906,196876,,59030,-3748,55282,14655,40627,,,40627,-42747,,-2120,40649,,-22,-2073,,-47,0.72
4432,銘旺實,2016Q2,tpex,1366656,1074991,291665,,,291665,126655,,165010,-18772,146238,33782,112456,,,112456,-426,,112030,112456,,,112030,,,2.22
4433,興采,2016Q2,tpex,827602,622016,205586,,,205586,169768,,35818,9300,45118,14095,31023,,,31023,-3107,,27916,31032,,-9,30147,,-2231,1.03
4502,健信,2016Q2,tpex,1012490,898306,114184,,,114184,94907,,19277,-5633,13644,526,13118,,,13118,-3087,,10031,14376,,-1258,11385,,-1354,0.34
4503,金雨,2016Q2,tpex,120230,90845,29385,,,29385,15266,,14119,-1900,12219,0,12219,,,12219,-142,,12077,12219,,,12077,,,0.40
4506,崇友,2016Q2,tpex,2486511,1769215,717296,,,717296,253302,,463994,-618,463376,66132,397244,,,397244,-12688,,384556,397354,,-110,384684,,-128,2.02
4510,高鋒,2016Q2,tpex,1076099,835365,240734,,,240734,183940,,56794,-11511,45283,9402,35881,,,35881,162467,,198348,35875,,6,198398,,-50,0.33
4513,福裕,2016Q2,tpex,721100,533201,187899,,,187899,219546,,-31647,-12901,-44548,-10120,-34428,,,-34428,-13971,,-48399,-35285,,857,-49256,,857,-0.46
4523,永彰,2016Q2,tpex,909051,760058,148993,0,0,148993,178463,,-29470,27904,-1566,1478,-3044,0,,-3044,-44813,,-47857,-3044,,0,-47857,,,-0.05
4527,方方土霖,2016Q2,tpex,1060994,794146,266848,,,266848,181421,,85427,5413,90840,18426,72414,,,72414,-24620,,47794,73986,,-1572,53009,,-5215,0.97
4528,江興鍛,2016Q2,tpex,1063536,790569,272967,,,272967,125143,,147824,-8698,139126,37662,101464,,,101464,-53566,,47898,101464,,0,47898,,0,1.33
4529,淳紳,2016Q2,tpex,55476,288,55188,,,55188,204207,,-149019,18454,-130565,0,-130565,,,-130565,-75941,,-206506,-65179,,-65386,-103916,,-102590,-0.84
4530,天意能創,2016Q2,tpex,12510,10337,2173,,,2173,23629,,-21456,723,-20733,,-20733,-21549,,-42282,-1234,,-43516,-39819,,-2463,-40887,,-2629,-0.86
4533,協易機,2016Q2,tpex,2187339,1507403,679936,,,679936,514344,,165592,1478,167070,57395,109675,,,109675,-49844,,59831,110756,,-1081,60912,,-1081,0.70
4534,慶騰,2016Q2,tpex,811164,679954,131210,,,131210,89134,,42076,-5141,36935,7345,29590,,,29590,-19563,,10027,29590,,,10027,,,0.38
4535,至興,2016Q2,tpex,1561776,1259431,302345,,,302345,120995,,181350,-926,180424,40084,140340,,,140340,-23826,,116514,120881,,19459,99237,,17277,1.60
4538,大詠城,2016Q2,tpex,205384,155297,50087,,,50087,22395,,27692,-3742,23950,3776,20174,,,20174,,,20174,,,,,,,0.40
4541,晟田,2016Q2,tpex,503014,419499,83515,,,83515,86438,,-2923,2538,-385,-4766,4381,,,4381,0,,4381,,,,,,,0.08
4542,科嶠,2016Q2,tpex,129342,109424,19918,,,19918,62082,,-42164,-6238,-48402,-7691,-40711,,,-40711,-2381,,-43092,-40671,,-40,-43045,,-47,-1.44
4543,萬在,2016Q2,tpex,569663,429284,140379,,,140379,100026,,40353,-5476,34877,8010,26867,,,26867,-3129,,23738,26867,,,23738,,,0.49
4549,桓達,2016Q2,tpex,404525,171103,233422,,,233422,142933,,90489,891,91380,16879,74501,,,74501,-10466,,64035,74501,0,0,64035,0,0,1.98
4550,長佳,2016Q2,tpex,725883,678946,46937,,,46937,21099,12495,38333,41380,79713,20597,59116,,,59116,-1032,,58084,59116,,,58084,,0,1.82
4554,橙的,2016Q2,tpex,341320,211985,129335,,,129335,102949,,26386,-2715,23671,4357,19314,,,19314,-883,,18431,19314,,,18431,,,1.05
4556,旭然,2016Q2,tpex,175232,92325,82907,,,82907,73545,,9362,3525,12887,2957,9930,,,9930,-9335,,595,9930,,,595,,,0.28
4558,寶緯,2016Q2,tpex,611285,524400,86885,,,86885,33610,,53275,-2662,50613,8555,42058,,,42058,,,42058,,,,,,,1.00
4561,健椿,2016Q2,tpex,268474,196140,72334,,,72334,30335,,41999,-12198,29801,5089,24712,,,24712,,,24712,,,,,,,0.58
4563,百德,2016Q2,tpex,830158,617015,213143,,,213143,126256,,86887,-4100,82787,10894,71893,,,71893,-49,,71844,71893,,0,71844,,0,2.04
4609,唐鋒,2016Q2,tpex,397828,316692,81136,,,81136,89782,,-8646,7670,-976,-257,-719,0,,-719,-7298,,-8017,-719,,,-8017,,,-0.01
4702,中美實,2016Q2,tpex,478405,395306,83099,,,83099,100932,,-17833,-35619,-53452,5139,-58591,,,-58591,-33448,,-92039,-58591,,,-92039,,,-0.27
4706,大恭,2016Q2,tpex,846003,641983,204020,,,204020,103180,,100840,3265,104105,19965,84140,,,84140,-10253,,73887,84108,,32,73855,,32,1.06
4707,磐亞,2016Q2,tpex,915619,843173,72446,,,72446,39938,,32508,71208,103716,2600,101116,,,101116,-288844,,-187728,101116,,,-187728,,,0.45
4711,永純,2016Q2,tpex,569290,459857,109433,,,109433,44631,,64802,248,65050,9823,55227,,,55227,279,,55506,55227,,,55506,,,0.90
4714,永捷,2016Q2,tpex,222559,169867,52692,,,52692,40189,,12503,-1502,11001,1817,9184,,,9184,12698,,21882,9184,,,21882,,,0.14
4716,大立,2016Q2,tpex,522100,419699,102401,,,102401,80502,,21899,-3844,18055,1078,16977,,,16977,-1345,,15632,16977,,0,15638,,-6,0.23
4721,美琪瑪,2016Q2,tpex,1134635,1018155,116480,1692,0,114788,49460,,65328,26346,91674,20208,71466,,,71466,-10118,,61348,71466,,0,61348,,0,0.95
4726,永昕,2016Q2,tpex,40029,70008,-29979,,,-29979,108257,,-138236,25868,-112368,199,-112567,,,-112567,,,-112567,,,,,,,-1.03
4728,雙美,2016Q2,tpex,56650,21280,35370,,,35370,51241,,-15871,2760,-13111,1477,-14588,,,-14588,-1735,,-16323,-14588,,0,-16323,,0,-0.27
4729,熒茂,2016Q2,tpex,1089801,900808,188993,,,188993,237001,,-48008,156944,108936,-13268,122204,,,122204,542645,,664849,102741,,19463,529867,,134982,1.01
4735,豪展,2016Q2,tpex,436024,328832,107192,,,107192,69393,,37799,-10112,27687,5684,22003,,,22003,-1437,,20566,22003,,,20566,,,0.65
4741,泓瀚,2016Q2,tpex,332687,211356,121331,,,121331,63404,,57927,-3719,54208,7480,46728,,,46728,-2,,46726,46728,,,46726,,,1.62
4743,合一,2016Q2,tpex,2535,1223,1312,,,1312,50310,,-48998,-10532,-59530,0,-59530,,,-59530,-101405,,-160935,,,,,,,-0.31
4744,皇將,2016Q2,tpex,560026,298645,261381,,,261381,169010,,92371,-2542,89829,16598,73231,,,73231,-2128,,71103,73231,,,71103,,,2.21
4745,合富-KY,2016Q2,tpex,1524739,1078903,445836,,,445836,282759,,163077,-27830,135247,40363,94884,,,94884,-100121,,-5237,94884,,,-5237,,,1.65
4747,強生*,2016Q2,tpex,203808,109458,94350,,,94350,54415,,39935,1122,41057,5704,35353,,,35353,,,35353,,,,,,,1.18
4749,新應材,2016Q2,tpex,493343,344061,149282,,,149282,110918,0,38364,7587,45951,9485,36466,,,36466,438,,36904,36466,,,36904,,,0.75
4754,國碳科,2016Q2,tpex,200340,118295,82045,,,82045,52979,,29066,544,29610,5291,24319,,,24319,-1359,,22960,24319,,,22960,,,1.76
4760,勤凱科技,2016Q2,tpex,248302,190269,58033,,,58033,36995,,21038,-9743,11295,2218,9077,,,9077,,,9077,,,,,,,0.44
4804,大略-KY,2016Q2,tpex,599666,285966,313700,,,313700,221645,,92055,24451,116506,35202,81304,,,81304,-22220,,59084,81304,0,0,59084,0,0,2.96
4806,桂田文創,2016Q2,tpex,209441,178623,30818,,,30818,24493,,6325,-373,5952,2912,3040,,,3040,15350,,18390,3040,,,18390,,,0.12
4903,聯光通,2016Q2,tpex,588614,502078,86536,,,86536,99962,,-13426,-2406,-15832,2626,-18458,,,-18458,5336,,-13122,-21713,,3255,-16373,,3251,-0.24
4905,台聯電,2016Q2,tpex,49043,29218,19825,,,19825,50999,,-31174,228817,197643,25773,171870,,,171870,-465529,,-293659,173087,,-1217,-292164,,-1495,3.45
4907,富宇,2016Q2,tpex,75807,59774,16033,,,16033,25810,,-9777,-2992,-12769,-1646,-11123,,,-11123,,,-11123,,,,,,,-0.10
4908,前鼎,2016Q2,tpex,550558,390866,159692,,,159692,83324,,76368,-793,75575,13697,61878,,,61878,,,61878,,,,,,,0.82
4909,新復興,2016Q2,tpex,777495,599379,178116,0,0,178116,68450,,109666,13110,122776,29846,92930,,,92930,-26356,,66574,92930,,0,66574,,0,1.00
4911,德英,2016Q2,tpex,20248,7747,12501,,,12501,29078,,-16577,10778,-5799,851,-6650,,,-6650,,,-6650,,,,,,,-0.12
4923,力士,2016Q2,tpex,204973,168070,36903,,,36903,42997,,-6094,6017,-77,-1426,1349,,,1349,,,1349,,,,,,,0.07
4924,欣厚-KY,2016Q2,tpex,225276,224777,499,,,499,52507,,-52008,3555,-48453,-718,-47735,,,-47735,2401,,-45334,-47735,,,-45334,,,-1.28
