stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1307,三芳,2026Q1,twse,2952809,1990414,,,962395,,,962395,551831,,410564,87866,498430,112390,386040,,,386040,182940,,568980,386040,,,568980,,,0.97
1308,亞聚,2026Q1,twse,1301918,1228207,,,73711,,,73711,60185,,13526,-129302,-115776,4459,-120235,,,-120235,916230,,795995,-120235,,,795995,,,-0.20
1309,台達化,2026Q1,twse,3333032,3391574,,,-58542,,,-58542,216664,,-275206,12866,-262340,-50144,-212196,,,-212196,221244,,9048,-212196,,,9048,,,-0.53
1310,台苯,2026Q1,twse,2184647,1989335,,,195312,,,195312,39774,,155538,-620634,-465096,30541,-495637,,,-495637,436782,,-58855,-495969,,332,-59189,,334,-0.94
1312,國喬,2026Q1,twse,7516970,7646791,,,-129821,,,-129821,764164,,-893985,-467713,-1361698,-33529,-1328169,,,-1328169,1050377,,-277792,-1295839,,-32330,-366554,,88762,-1.17
1313,聯成,2026Q1,twse,14431164,13535009,,,896155,,,896155,700957,,195198,-22507,172691,70351,102340,,,102340,-866337,,-763997,102340,,,-763997,,,0.08
1314,中石化,2026Q1,twse,4092344,4383871,,,-291527,,,-291527,355761,,-647288,384092,-263196,25,-263221,-4083,,-267304,246452,,-20852,-263381,,-3923,-16994,,-3858,-0.07
1315,達新,2026Q1,twse,400564,356517,,,44047,,,44047,84655,,-40608,63278,22670,8119,14551,,,14551,394570,,409121,13937,,614,407584,,1537,0.15
1316,上曜,2026Q1,twse,1897267,1287224,,,610043,,,610043,554327,,55716,23767,79483,38515,40968,,,40968,17367,,58335,-63701,,104669,-62204,,120539,-0.19
1319,東陽,2026Q1,twse,5630744,3800450,,,1830294,,,1830294,942803,,887491,300926,1188417,246396,942021,,,942021,146346,,1088367,956054,,-14033,1089772,,-1405,1.62
1321,大洋,2026Q1,twse,880894,775417,,,105477,,,105477,84594,,20883,72276,93159,58043,35116,,,35116,66801,,101917,35116,,,101917,,,0.16
1323,永裕,2026Q1,twse,530894,431978,,,98916,,,98916,75271,,23645,14511,38156,5647,32509,,,32509,62952,,95461,32509,,,95461,,,0.36
1324,地球,2026Q1,twse,169793,142376,,,27417,,,27417,32678,,-5261,1604,-3657,846,-4503,,,-4503,4021,,-482,-4503,,,-482,,,-0.06
1325,恆大,2026Q1,twse,57239,68693,,,-11454,,,-11454,10339,,-21793,13325,-8468,-850,-7618,,,-7618,10308,,2690,-6822,,-796,903,,1787,-0.08
1326,台化,2026Q1,twse,81749811,75422038,,,6327773,,,6327773,3207342,,3120431,4174071,7294502,759958,6534544,,,6534544,27374243,,33908787,6245039,,289505,31288970,,2619817,1.07
1337,再生-KY,2026Q1,twse,152344,165554,,,-13210,,,-13210,85068,,-98278,-16677,-114955,,-114955,,,-114955,106974,,-7981,-114955,,,-7981,,,-0.43
1338,廣華-KY,2026Q1,twse,1155491,865674,,,289817,,,289817,343976,,-54159,-23618,-77777,7770,-85547,,,-85547,146357,,60810,-93232,,7685,50653,,10157,-1.15
1339,昭輝,2026Q1,twse,394676,297520,,,97156,,,97156,98195,,-1039,240329,239290,15507,223783,,,223783,15510,,239293,206388,,17395,219264,,20029,2.78
1340,勝悅-KY,2026Q1,twse,11435,32163,,,-20728,,,-20728,22381,,-43109,-2531,-45640,0,-45640,0,,-45640,85964,,40324,-45640,,,40324,,,-0.30
1341,富林-KY,2026Q1,twse,680910,510287,,,170623,,,170623,67456,,103167,1556,104723,18948,85775,,,85775,21050,,106825,85775,,,106825,,,1.62
1342,八貫,2026Q1,twse,917285,667755,,,249530,,,249530,62787,,186743,16045,202788,40597,162191,,,162191,,,162191,,,,,,,2.08
1402,遠東新,2026Q1,twse,61298588,47873266,,,13425322,,,13425322,8851934,322993,4896381,2236472,7132853,1579509,5553344,,,5553344,2830482,,8383826,3092903,,2460441,5748351,,2635475,0.61
1410,南染,2026Q1,twse,49535,33874,,,15661,,,15661,16707,,-1046,3414,2368,1966,402,,,402,0,,402,1801,,-1399,1801,,-1399,0.03
1413,宏洲,2026Q1,twse,437912,441716,,,-3804,,,-3804,10948,,-14752,-2219,-16971,0,-16971,,,-16971,0,,-16971,,,,,,,-0.13
1414,東和,2026Q1,twse,113452,100856,,,12596,,,12596,19629,,-7033,18410,11377,382,10995,,,10995,-12233,,-1238,10995,,,-1238,,,0.06
1416,廣豐,2026Q1,twse,106290,69135,,,37155,,,37155,38327,,-1172,47435,46263,10052,36211,,,36211,80951,,117162,32464,,3747,113415,,3747,0.18
1417,嘉裕,2026Q1,twse,73795,24480,,,49315,,,49315,51303,,-1988,-40330,-42318,,-42318,,,-42318,37456,,-4862,-42318,,,-4862,,,-0.22
1418,東華,2026Q1,twse,648,701,,,-53,,,-53,22719,,-22772,-18128,-40900,0,-40900,,,-40900,601,,-40299,-40899,,-1,-40298,,-1,-0.75
1419,新紡,2026Q1,twse,1453047,1077282,,,375765,,,375765,223104,,152661,2779666,2932327,127257,2805070,,,2805070,117494,,2922564,2805070,,,2922564,,,9.37
1423,利華,2026Q1,twse,31233,23400,,,7833,,,7833,8464,,-631,18153,17522,2169,15353,,,15353,14185,,29538,,,,,,,0.15
1432,大魯閣,2026Q1,twse,198079,165389,,,32690,,,32690,85438,,-52748,-9880,-62628,0,-62628,,,-62628,-8648,,-71276,-58165,,-4463,-66813,,-4463,-0.54
1434,福懋,2026Q1,twse,6979321,6199209,,,780112,,,780112,581449,,198663,187492,386155,49552,336603,,,336603,3586162,,3922765,336603,,0,3922765,,0,0.20
1435,中福,2026Q1,twse,1495,537,,,958,,,958,10152,,-9194,-2430,-11624,0,-11624,,,-11624,958,,-10666,,,,,,,-0.08
1436,華友聯,2026Q1,twse,72625,36879,,,35746,,,35746,47441,,-11695,-55918,-67613,-6939,-60674,,,-60674,1872,,-58802,-60198,,-476,-58326,,-476,-0.31
1437,勤益控,2026Q1,twse,173801,67065,,,106736,,,106736,24980,,81756,82365,164121,25845,138276,,,138276,-31740,,106536,138012,,264,106272,,264,0.68
1438,三地開發,2026Q1,twse,377477,228136,,,149341,0,0,149341,26994,,122347,-35023,87324,15498,71826,,,71826,-532,,71294,,,,,,,0.65
1439,雋揚,2026Q1,twse,75912,53048,,,22864,,,22864,17960,,4904,54832,59736,1630,58106,,,58106,2420,,60526,54161,,3945,56581,,3945,0.59
1440,南紡,2026Q1,twse,3372657,3078389,,,294268,,,294268,423684,,-129416,64641,-64775,8778,-73553,,,-73553,588174,,514621,-78150,,4597,503826,,10795,-0.05
1441,大東,2026Q1,twse,289127,285026,,,4101,,,4101,36386,,-32285,-12492,-44777,0,-44777,,,-44777,6727,,-38050,-44777,,0,-38050,,0,-0.62
1442,名軒,2026Q1,twse,302076,151443,,,150633,,,150633,46602,,104031,1267,105298,19596,85702,,,85702,77,,85779,85702,,,85779,,,0.23
1443,立益物流,2026Q1,twse,225243,117817,,,107426,,,107426,26341,,81085,6633,87718,14952,72766,,,72766,-107703,,-34937,70109,,2657,-14491,,-20446,0.52
1444,力麗,2026Q1,twse,2121686,2005573,,,116113,533,0,115580,129584,,-14004,86826,72822,9996,62826,2690,,65516,16918,,82434,71838,,-6322,84619,,-2185,0.07
1445,大宇,2026Q1,twse,171054,128895,,,42159,,,42159,38151,,4008,957,4965,993,3972,,,3972,11951,,15923,3972,0,0,15923,,,0.03
1446,宏和,2026Q1,twse,180694,110036,,,70658,,,70658,30283,,40375,30562,70937,2584,68353,,,68353,-969,,67384,68353,,,67384,,,0.50
1447,力鵬,2026Q1,twse,8071598,7856823,,,214775,1170,1079,214684,156705,,57979,49170,107149,16636,90513,,,90513,29471,,119984,85545,,4968,106261,,13723,0.10
1449,佳和,2026Q1,twse,793579,713744,,,79835,,,79835,139933,,-60098,46142,-13956,13943,-27899,,,-27899,59117,,31218,-28630,,731,30224,,994,-0.23
1451,年興,2026Q1,twse,1528005,1276616,,,251389,,,251389,161317,,90072,27114,117186,24897,92289,,,92289,76254,,168543,92289,,,168543,,,0.47
1452,宏益,2026Q1,twse,328337,317486,,,10851,,,10851,22387,,-11536,-530,-12066,-447,-11619,,,-11619,-7454,,-19073,-11619,,,-19073,,,-0.09
1453,大將,2026Q1,twse,377,136,,,241,,,241,8704,,-8463,3188,-5275,,-5275,,,-5275,,,-5275,-5295,,20,-5295,,20,-0.05
1454,台富,2026Q1,twse,294179,282992,,,11187,,,11187,39672,-51,-28536,5209,-23327,639,-23966,,,-23966,-7180,,-31146,-23966,,0,-31146,,0,-0.20
1455,集盛,2026Q1,twse,1265739,1238835,,,26904,,,26904,72079,,-45175,13026,-32149,-5368,-26781,,,-26781,-24627,,-51408,-26781,,,-51408,,,-0.05
1456,怡華,2026Q1,twse,218947,132068,,,86879,,,86879,32160,,54719,-94615,-39896,755,-40651,,,-40651,,,-40651,-40651,,,-40651,,,-0.43
1457,宜進,2026Q1,twse,647286,608974,,,38312,,,38312,47096,89665,80881,-19283,61598,29856,31742,,,31742,-17396,,14346,46864,,-15122,27907,,-13561,0.20
1459,聯發,2026Q1,twse,231160,187520,,,43640,,,43640,19335,,24305,-3314,20991,11327,9664,0,,9664,15988,,25652,10929,,-1265,26856,,-1204,0.03
1460,宏遠,2026Q1,twse,1697865,1397693,,,300172,,,300172,288403,66,11835,12428,24263,10993,13270,,,13270,19710,,32980,13270,,0,32980,,,0.02
1463,強盛新,2026Q1,twse,62815,52098,,,10717,,,10717,16465,,-5748,8843,3095,5583,-2488,,,-2488,7731,,5243,-1586,,-902,6145,,-902,-0.01
1464,得力,2026Q1,twse,2987876,2363881,,,623995,,,623995,518596,-324,105075,60045,165120,41031,124089,,,124089,114203,,238292,128552,,-4463,232519,,5773,0.30
1465,偉全,2026Q1,twse,98482,96159,,,2323,,,2323,15867,,-13544,22661,9117,-18971,28088,,,28088,,,28088,,,,,,,0.27
1466,聚隆,2026Q1,twse,547834,478561,,,69273,,,69273,60836,,8437,10580,19017,-2240,21257,,,21257,3050,,24307,18530,,2727,21580,,2727,0.17
1467,南緯,2026Q1,twse,1182469,948815,,,233654,,,233654,227200,,6454,36730,43184,15488,27696,,,27696,-4313,,23383,25429,,2267,22004,,1379,0.11
1468,昶和,2026Q1,twse,127625,94564,,,33061,,,33061,26203,,6858,30718,37576,10255,27321,,,27321,17289,,44610,27394,,-73,42379,,2231,0.17
1470,大統新創,2026Q1,twse,191305,139675,,,51630,,,51630,28145,-9,23476,9718,33194,6523,26671,,,26671,304,,26975,26671,,,26975,,,0.31
1471,首利,2026Q1,twse,22014,26471,,,-4457,,,-4457,27342,,-31799,27990,-3809,0,-3809,,,-3809,1157,,-2652,-3799,,-10,-4915,,2263,-0.03
1472,三洋實業,2026Q1,twse,914324,780219,,,134105,,,134105,27713,,106392,3489,109881,16387,93494,,,93494,-19858,,73636,93494,,0,73636,,0,1.78
1473,台南,2026Q1,twse,1959149,1599084,,,360065,,,360065,256842,,103223,19442,122665,22323,100342,,,100342,49901,,150243,100342,,,150243,,,0.69
1474,弘裕,2026Q1,twse,691030,615674,,,75356,,,75356,80598,,-5242,15230,9988,-13,10001,,,10001,39778,,49779,11478,,-1477,50870,,-1091,0.09
1475,業旺,2026Q1,twse,347966,285729,,,62237,,,62237,19817,,42420,30038,72458,14573,57885,,,57885,3674,,61559,57885,,,61559,,,0.88
1476,儒鴻,2026Q1,twse,9621070,6526334,,,3094736,,,3094736,899823,,2194913,95776,2290689,456173,1834516,,,1834516,147516,,1982032,1834516,,,1982032,,,6.69
1477,聚陽,2026Q1,twse,8896989,6570953,,,2326036,,,2326036,948694,,1377342,-20459,1356883,279477,1077406,,,1077406,102550,,1179956,1073207,,4199,1175335,,4621,4.35
1503,士電,2026Q1,twse,11558778,8811059,,,2747719,,,2747719,892864,,1854855,72482,1927337,411704,1515633,,,1515633,231897,,1747530,1453522,,62111,1670657,,76873,2.79
1504,東元,2026Q1,twse,14235194,10893613,,,3341581,9035,9855,3342401,2163871,,1178530,403360,1581890,343200,1238690,,,1238690,-4147248,,-2908558,1188154,,50536,-2840360,,-68198,0.51
1506,正道,2026Q1,twse,290125,239529,,,50596,,,50596,44424,,6172,537,6709,1390,5319,,,5319,5575,,10894,5179,,140,8944,,1950,0.02
1512,瑞利,2026Q1,twse,321113,218987,,,102126,,,102126,117265,,-15139,23619,8480,0,8480,,,8480,9431,,17911,8480,,,17911,,,0.09
1513,中興電,2026Q1,twse,6490639,4804662,,,1685977,,,1685977,482588,,1203389,14822,1218211,257948,960263,,,960263,-100105,,860158,956493,,3770,850137,,10021,1.94
1514,亞力,2026Q1,twse,2526342,2083105,,,443237,,751,443988,232861,,211127,36266,247393,46932,200461,,,200461,7182,,207643,198005,,2456,205291,,2352,0.73
1515,力山,2026Q1,twse,1050350,895526,,,154824,,,154824,159314,,-4490,19269,14779,3226,11553,,,11553,19688,,31241,12904,,-1351,31131,,110,0.07
1516,川飛,2026Q1,twse,26221,24618,,,1603,,,1603,3918,,-2315,225,-2090,-2,-2088,,,-2088,0,,-2088,,,,,,,-0.05
1517,利奇,2026Q1,twse,438193,433236,,,4957,,,4957,90811,,-85854,35238,-50616,-13838,-36778,,,-36778,21390,,-15388,-41849,,5071,-20300,,4912,-0.19
1519,華城,2026Q1,twse,4756515,2682401,,,2074114,,,2074114,1065820,,1008294,326287,1334581,318757,1015824,,,1015824,94448,,1110272,1038511,,-22687,1132959,,-22687,3.29
1521,大億,2026Q1,twse,1003761,852704,,,151057,,,151057,119021,,32036,9789,41825,8497,33328,,,33328,0,,33328,33328,,,33328,,,0.44
1522,堤維西,2026Q1,twse,6675148,5641876,,,1033272,4180,3819,1032911,1113923,,-81012,39199,-41813,-17405,-24408,,,-24408,96637,,72229,-58597,,34189,34157,,38072,-0.19
1524,耿鼎,2026Q1,twse,562184,391931,,,170253,,,170253,76767,0,93486,15639,109125,22152,86973,,,86973,12228,,99201,,,,,,,0.53
1525,江申,2026Q1,twse,281735,241080,,,40655,,,40655,37731,,2924,43285,46209,106069,-59860,,,-59860,130127,,70267,-59860,,,70267,,,-0.82
1526,日馳,2026Q1,twse,161967,141594,,,20373,,,20373,51970,,-31597,-591,-32188,-5656,-26532,,,-26532,4019,,-22513,-26532,,,-22513,,,-0.44
1527,鑽全,2026Q1,twse,629386,513501,,,115885,,,115885,91642,,24243,31523,55766,11153,44613,,,44613,20346,,64959,,,,,,,0.32
1528,恩德,2026Q1,twse,712104,495156,,,216948,,,216948,252980,,-36032,19328,-16704,12622,-29326,,,-29326,22152,,-7174,-29553,,227,-7401,,227,-0.15
1529,樂事綠能,2026Q1,twse,248511,208550,,,39961,0,,39961,15455,0,24506,6861,31367,2861,28506,,,28506,0,,28506,24361,,4145,24361,,4145,0.16
1530,亞崴,2026Q1,twse,444813,387940,,,56873,0,73,56946,72631,,-15685,31622,15937,1721,14216,,,14216,23861,,38077,17365,,-3149,39355,,-1278,0.18
1531,高林股,2026Q1,twse,347486,296431,,,51055,,,51055,73687,,-22632,28080,5448,57,5391,,,5391,48469,,53860,5391,,,53860,,,0.03
1532,勤美,2026Q1,twse,3204035,2511807,,,692228,,,692228,644731,,47497,-66955,-19458,3954,-23412,,,-23412,288746,,265334,-37698,,14286,203749,,61585,-0.09
1533,車王電,2026Q1,twse,1288273,930028,,,358245,,,358245,266534,,91711,25240,116951,-19289,136240,,,136240,27942,,164182,82298,,53942,110240,,53942,0.84
1535,中宇,2026Q1,twse,2203311,1946781,,,256530,2025,2279,256784,142653,,114131,9200,123331,28118,95213,,,95213,52136,,147349,95213,,,147349,,,0.77
1536,和大,2026Q1,twse,1193410,1115604,,,77806,0,0,77806,239075,,-161269,-8442,-169711,-21391,-148320,0,,-148320,-6218,,-154538,-145770,,-2550,-151938,,-2600,-0.52
1537,廣隆,2026Q1,twse,1713997,1366310,,,347687,,,347687,152898,,194789,39002,233791,60963,172828,,,172828,48828,,221656,172828,,,221656,,,2.11
1538,正峰,2026Q1,twse,10367,8740,,,1627,,,1627,18125,,-16498,-19218,-35716,0,-35716,,,-35716,17277,,-18439,-35710,,-6,-18433,,-6,-1.11
1539,巨庭,2026Q1,twse,241975,221394,,,20581,,,20581,22254,,-1673,8366,6693,1339,5354,,,5354,13,,5367,5354,,,5367,,,0.08
1540,喬福,2026Q1,twse,86231,65297,,,20934,,,20934,14075,,6859,27252,34111,7027,27084,,,27084,,,27084,,,,,,,0.32
1541,錩泰,2026Q1,twse,598810,486581,,,112229,,,112229,97353,,14876,22598,37474,-420,37894,,,37894,6301,,44195,37894,,,44195,,,0.48
1558,伸興,2026Q1,twse,1926175,1459972,,,466203,,,466203,350703,,115500,75449,190949,37396,153553,,,153553,127955,,281508,79533,,74020,138412,,143096,1.23
1560,中砂,2026Q1,twse,2293229,1490669,,,802560,,,802560,358121,,444439,87512,531951,89799,442152,,,442152,-39230,,402922,436359,,5793,405363,,-2441,2.94
1563,巧新,2026Q1,twse,1871936,1460009,,,411927,,,411927,248771,,163156,322,163478,32736,130742,,,130742,-157,,130585,130706,,36,130549,,36,0.60
1568,倉佑,2026Q1,twse,250310,157703,,,92607,,,92607,43191,,49416,14671,64087,11182,52905,,,52905,-1082,,51823,52441,,464,51307,,516,0.51
1582,信錦,2026Q1,twse,2115340,1692944,,,422396,,,422396,310834,,111562,-23507,88055,32806,55249,,,55249,227558,,282807,50989,,4260,270979,,11828,0.35
1583,程泰,2026Q1,twse,932415,764305,,,168110,,,168110,213593,,-45483,75674,30191,2021,28170,,,28170,49831,,78001,19426,,8744,58417,,19584,0.18
1587,吉茂,2026Q1,twse,754074,627317,,,126757,,,126757,104467,,22290,-19907,2383,-770,3153,,,3153,32419,,35572,3153,,,35572,,,0.04
1590,亞德客-KY,2026Q1,twse,10013502,5209930,,,4803572,,,4803572,1478697,,3324875,99232,3424107,753181,2670926,,,2670926,1314785,,3985711,2670974,,-48,3985792,,-81,13.35
1597,直得,2026Q1,twse,334402,194744,,,139658,,,139658,95357,,44301,7787,52088,14180,37908,,,37908,9755,,47663,37908,,,47663,,,0.43
1598,岱宇,2026Q1,twse,1638270,948192,,,690078,,,690078,632718,,57360,6744,64104,29471,34633,,,34633,45209,,79842,41640,,-7007,75585,,4257,0.25
1603,華電,2026Q1,twse,1304277,1189077,,,115200,,,115200,52704,9346,71842,-3697,68145,22445,45700,,,45700,39101,,84801,45756,,-56,85435,,-634,0.29
1604,聲寶,2026Q1,twse,2372906,1894667,,,478239,,,478239,325736,,152503,71831,224334,32077,192257,,,192257,233651,,425908,187244,,5013,418928,,6980,0.51
1605,華新,2026Q1,twse,41070352,37877563,,,3192789,,,3192789,2645468,,547321,3512706,4060027,562012,3498015,,,3498015,-3204323,,293692,3584927,,-86912,381391,,-87699,0.81
1608,華榮,2026Q1,twse,3453119,2969289,,,483830,,,483830,64408,,419422,-148662,270760,67589,203171,,,203171,3989,,207160,157429,,45742,161418,,45742,0.37
1609,大亞,2026Q1,twse,8341066,6769117,,,1571949,491,5921,1577379,402927,,1174452,-362212,812240,208683,603557,,,603557,-126600,,476957,518017,,85540,377063,,99894,0.66
1611,中電,2026Q1,twse,252470,155861,,,96609,,,96609,64835,,31774,12429,44203,1965,42238,,,42238,-52238,,-10000,42238,,,-10000,,,0.13
1612,宏泰,2026Q1,twse,1919326,1585431,,,333895,,,333895,60411,,273484,45600,319084,58351,260733,,,260733,182799,,443532,260746,,-13,443545,,-13,0.82
1614,三洋電,2026Q1,twse,1262257,1029076,,,233181,,,233181,198287,,34894,117731,152625,29775,122850,,,122850,6327,,129177,122393,,457,128720,,457,0.47
1615,大山,2026Q1,twse,1317762,1009323,,,308439,,,308439,57707,,250732,-1450,249282,64507,184775,,,184775,283091,,467866,184775,,,467866,,,0.94
1616,億泰,2026Q1,twse,1302894,1174468,,,128426,,,128426,58069,,70357,-4083,66274,12756,53518,,,53518,1775,,55293,53518,,,55293,,,0.28
1617,榮星,2026Q1,twse,911155,835808,,,75347,,,75347,61340,,14007,2457,16464,3663,12801,,,12801,42531,,55332,13556,,-755,56087,,-755,0.08
1618,合機,2026Q1,twse,1166170,772694,,,393476,,,393476,41788,,351688,26230,377918,75657,302261,,,302261,-130420,,171841,302261,,0,171841,,0,1.57
1623,大東電,2026Q1,twse,1862335,1453901,,,408434,,,408434,40579,,367855,-18603,349252,69188,280064,,,280064,-2698,,277366,,,,,,,4.33
1626,艾美特-KY,2026Q1,twse,1835215,1589819,,,245396,4747,3793,244442,386745,,-142303,-54401,-196704,-29710,-166994,,,-166994,131250,,-35744,-166994,,,-35744,,,-1.11
1702,南僑,2026Q1,twse,5815363,4413031,,,1402332,,,1402332,1334050,,68282,71481,139763,48520,91243,,,91243,364368,,455611,30589,,60654,314000,,141611,0.12
1707,葡萄王,2026Q1,twse,2277961,690921,,,1587040,,622,1587662,1252331,,335331,28142,363473,77018,286455,,,286455,39622,,326077,174724,,111731,211999,,114078,1.18
