stock_id,name,period,market,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
5864,致和證,2026Q2,tpex,5225386,255108,4970278,42170,5012448,70013,4942435,,,4942435,16466,,4958901,,,,,,,9.80
6015,宏遠證,2026Q2,tpex,2396012,1164715,1231297,213561,1444858,130403,1314455,,,1314455,21276,,1335731,1314455,,,1335731,,,3.33
6016,康和證,2026Q2,tpex,6663094,3068148,3594946,223659,3818605,238622,3579983,,,3579983,406,,3580389,3575023,,4960,3576297,,4092,4.63
6020,大展證,2026Q2,tpex,982809,163614,819195,34922,854117,60458,793659,,,793659,-123633,,670026,793659,,0,670026,,0,3.15
6021,美好證,2026Q2,tpex,2965216,786709,2178507,52308,2230815,53479,2177336,,,2177336,1559922,,3737258,2177336,,,3737258,,,7.05
6023,元大期貨,2026Q2,tpex,2478953,2893349,-414396,2375850,1961454,417840,1543614,,,1543614,276028,,1819642,1543614,,,1819642,,,4.19
6026,福邦證,2026Q2,tpex,954050,386428,567622,-60150,507472,80236,427236,,,427236,299983,,727219,427236,,0,727219,,,1.08
