stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
5276,達輝-KY,2015Q1,tpex,208366,156150,52216,,,52216,21581,,30635,4187,34822,9207,25615,,,25615,-17424,,8191,25615,,,8191,,,0.65
5278,尚凡*,2015Q1,tpex,53982,8970,45012,,,45012,55606,,-10594,-169,-10763,69,-10832,,,-10832,-43,,-10875,-10832,,,-10875,,,-0.86
5287,數字,2015Q1,tpex,320290,64066,256224,,,256224,160871,,95353,7469,102822,17577,85245,,,85245,-1553,,83692,85245,,,83692,,,2.71
5289,宜鼎,2015Q1,tpex,976415,706167,270248,,,270248,138451,,131797,-7262,124535,23996,100539,,,100539,-1406,,99133,109153,,-8614,107747,,-8614,1.84
5291,邑昇,2015Q1,tpex,262236,224528,37708,,,37708,33924,,3784,-2754,1030,175,855,,,855,-1333,,-478,855,0,0,-478,,,0.03
5301,寶得利,2015Q1,tpex,673918,421218,252700,,,252700,213921,,38779,17752,56531,0,56531,,,56531,-1003,,55528,47615,,8916,46612,,8916,0.57
5302,太欣,2015Q1,tpex,38651,24313,14338,,,14338,38846,,-24508,5713,-18795,-106,-18689,,,-18689,24,,-18665,-14075,,-4614,-14040,,-4625,-0.09
5309,系統電,2015Q1,tpex,421591,378506,43085,,,43085,129943,,-86858,4633,-82225,0,-82225,,,-82225,-1624,,-83849,-81462,,-763,-79960,,-3889,-0.42
5310,天剛,2015Q1,tpex,66631,48581,18050,,,18050,20920,,-2870,-2002,-4872,0,-4872,,,-4872,,,-4872,-4872,,0,-4872,,0,-0.11
5312,寶島科,2015Q1,tpex,631490,248772,382718,,,382718,340371,,42347,72938,115285,17412,97873,,,97873,-13206,,84667,97873,,,84667,,,1.63
5314,世紀*,2015Q1,tpex,39448,20171,19277,,,19277,40474,,-21197,2762,-18435,2,-18437,,,-18437,,,-18437,-18437,,,-18437,,,-0.31
5315,光聯,2015Q1,tpex,610413,491707,118706,0,0,118706,49331,,69375,-6390,62985,0,62985,-6022,,56963,-4430,,52533,56963,,0,52533,,0,0.54
5321,美而快,2015Q1,tpex,302595,272487,30108,,,30108,21424,0,8684,-3617,5067,2161,2906,,,2906,-71,,2835,2856,,50,2785,,50,0.10
5324,士開,2015Q1,tpex,34667,6838,27829,,,27829,88989,,-61160,-13976,-75136,0,-75136,,,-75136,98,,-75038,-74115,,-1021,-74083,,-955,-0.97
5328,華容,2015Q1,tpex,250189,210500,39689,,,39689,40472,,-783,-6143,-6926,-1141,-5785,0,,-5785,-8250,,-14035,-5785,,,-14035,,,-0.03
5340,建榮,2015Q1,tpex,254143,254004,139,,,139,17732,,-17593,-464,-18057,-372,-17685,,,-17685,9773,,-7912,-17685,,,-7912,,,-0.09
5344,立衛,2015Q1,tpex,32252,37457,-5205,,,-5205,4844,,-10049,1941,-8108,0,-8108,0,,-8108,0,,-8108,,,,,,,-0.10
5345,馥鴻,2015Q1,tpex,34511,14213,20298,,,20298,20092,,206,4086,4292,-729,5021,,,5021,-71,,4950,5021,,0,4950,,0,0.10
5347,世界,2015Q1,tpex,6398169,4263702,2134467,,,2134467,587346,,1547121,60591,1607712,238904,1368808,,,1368808,-27591,,1341217,1368808,,,1341217,,,0.84
5348,正能量智能,2015Q1,tpex,52802,38498,14304,0,0,14304,21936,0,-7632,-417,-8049,0,-8049,,,-8049,-283,,-8332,-8049,,0,-8332,,0,-0.31
5351,鈺創,2015Q1,tpex,1954777,1681619,273158,,,273158,270445,12616,15329,10707,26036,2399,23637,,,23637,1871,,25508,23915,,-278,27599,,-2091,0.06
5353,台林,2015Q1,tpex,273493,220622,52871,,,52871,48131,,4740,2074,6814,1537,5277,,,5277,2003,,7280,5277,,,7280,,,0.06
5355,佳總,2015Q1,tpex,385230,319670,65560,,,65560,36700,,28860,-2493,26367,5312,21055,,,21055,-5276,,15779,21055,,,15779,,,0.12
5356,協益,2015Q1,tpex,2418424,2143052,275372,,,275372,133475,,141897,46559,188456,43626,144830,,,144830,-63370,,81460,144830,,,81460,,,1.12
5364,力麗店,2015Q1,tpex,78175,57894,20281,,,20281,15321,-3,4957,-434,4523,0,4523,,,4523,-1837,,2686,5418,,-895,4089,0,-1403,0.54
5381,光譜,2015Q1,tpex,279681,310704,-31023,,,-31023,45185,,-76208,-11115,-87323,-489,-86834,0,,-86834,-2601,,-89435,-86834,,0,-89435,,0,-0.46
5386,青雲,2015Q1,tpex,695503,683972,11531,0,0,11531,16960,0,-5429,624,-4805,-839,-3966,0,,-3966,0,,-3966,-3966,0,0,-3966,,0,-0.34
5392,能率,2015Q1,tpex,916186,849396,66790,,,66790,131585,,-64795,113999,49204,7094,42110,,,42110,-114914,,-72804,38077,0,4033,-69989,0,-2815,0.42
5398,慕康生醫,2015Q1,tpex,62795,45714,17081,0,0,17081,25605,0,-8524,-15046,-23570,7,-23577,0,,-23577,-584,,-24161,-23577,,0,-24161,,0,-0.56
5403,中菲,2015Q1,tpex,298540,214177,84363,,,84363,44303,,40060,-591,39469,7007,32462,,,32462,-4394,,28068,,,,,,,0.44
5410,國眾,2015Q1,tpex,362025,247682,114343,0,0,114343,89773,0,24570,3888,28458,4544,23914,,,23914,-106,,23808,23914,,,23808,,,0.27
5425,台半,2015Q1,tpex,1793197,1174657,618540,,,618540,282653,,335887,-43184,292703,75917,216786,,,216786,-38388,,178398,152527,,64259,119588,,58810,0.66
5426,振發,2015Q1,tpex,460659,367398,93261,,,93261,43977,,49284,-6301,42983,13454,29529,,,29529,-11848,,17681,34699,,-5170,22851,,-5170,0.24
5432,新門,2015Q1,tpex,34003,23453,10550,,,10550,5935,,4615,-117,4498,0,4498,,,4498,,,4498,,,,,,,0.22
5438,東友,2015Q1,tpex,418599,309575,109024,,,109024,106065,,2959,8887,11846,1719,10127,,,10127,40628,,50755,10127,,,47576,,3179,0.09
5439,高技,2015Q1,tpex,444830,368201,76629,,,76629,29192,,47437,-5415,42022,6856,35166,,,35166,,,35166,,,,,,,0.45
5443,均豪,2015Q1,tpex,686428,512599,173829,,,173829,116319,,57510,-6915,50595,13752,36843,,,36843,-17074,,19769,25297,,11546,11592,,8177,0.15
5450,南良,2015Q1,tpex,175838,140980,34858,,,34858,56198,,-21340,3268,-18072,1703,-19775,0,,-19775,-742,,-20517,-19775,,0,-20517,,0,-0.39
5452,佶優,2015Q1,tpex,1275479,1192475,83004,,,83004,101476,,-18472,-11535,-30007,-3450,-26557,,,-26557,-25794,,-52351,-22219,,-4338,-40231,,-12120,-0.15
5455,昇益,2015Q1,tpex,6443,7120,-677,,,-677,23511,,-24188,-684,-24872,0,-24872,,,-24872,,,-24872,,,,,,,-0.96
5457,宣德,2015Q1,tpex,538136,439356,98780,,,98780,64693,,34087,429,34516,2372,32144,,,32144,-9388,,22756,32144,,,22756,,,0.19
5460,同協,2015Q1,tpex,253463,195317,58146,,,58146,36849,-112,21185,1966,23151,4468,18683,,,18683,-7288,,11395,18683,,0,11395,,0,0.26
5464,霖宏,2015Q1,tpex,403979,365487,38492,,,38492,22223,,16269,-16408,-139,-929,790,,,790,0,,790,790,,,790,,,0.01
5465,富驊,2015Q1,tpex,711677,591819,119858,,,119858,89537,,30321,2323,32644,3759,28885,,,28885,-10043,,18842,27997,,888,17964,,878,0.19
5468,凱鈺,2015Q1,tpex,117346,90163,27183,,,27183,27788,,-605,-1234,-1839,,-1839,,,-1839,-4133,,-5972,-1839,,,-5972,,,-0.03
5474,聰泰,2015Q1,tpex,285043,176516,108527,,,108527,37333,26,71220,-1275,69945,11891,58054,,,58054,,,58054,,,,,,,1.72
5475,德宏,2015Q1,tpex,691777,699894,-8117,,,-8117,85656,,-93773,-1902,-95675,4742,-100417,,,-100417,-13993,,-114410,-86158,,-14259,-100151,,-14259,-0.39
5478,智冠,2015Q1,tpex,4082510,3178471,904039,,,904039,745259,,158780,14197,172977,44895,128082,,,128082,-18884,,109198,153630,,-25548,135242,,-26044,1.21
5481,新華,2015Q1,tpex,42940,51202,-8262,,,-8262,8437,,-16699,-6841,-23540,-36,-23504,,,-23504,199,,-23305,-23504,0,0,,-23305,,-0.24
5483,中美晶,2015Q1,tpex,6795306,5730961,1064345,,,1064345,470655,,593690,-131794,461896,188779,273117,,,273117,-215688,,57429,205813,,67304,12539,,44890,0.35
5487,通泰,2015Q1,tpex,68694,43289,25405,,,25405,18231,,7174,819,7993,1531,6462,0,,6462,-256,,6206,6462,,0,6206,,0,0.29
5488,松普,2015Q1,tpex,469480,437940,31540,,,31540,43444,,-11904,3776,-8128,2392,-10520,,,-10520,-12278,,-22798,-10520,,0,-22798,,0,-0.11
5489,彩富,2015Q1,tpex,520413,313658,206755,,,206755,98078,,108677,-16031,92646,11962,80684,,,80684,-548,,80136,80684,,0,80136,,0,0.78
5490,同亨,2015Q1,tpex,692160,454055,238105,0,0,238105,112227,,125878,6223,132101,28530,103571,,,103571,-8846,,94725,103571,,,94725,,,1.10
5493,三聯,2015Q1,tpex,417601,325936,91665,,,91665,53608,,38057,10504,48561,5862,42699,,,42699,-5857,,36842,17039,,25660,14037,,22805,0.41
5498,凱崴,2015Q1,tpex,242142,209875,32267,,,32267,24609,,7658,-124,7534,1047,6487,,,6487,-36091,,-29604,6487,,0,-29604,,0,0.04
5508,永信建,2015Q1,tpex,456713,242263,214450,,,214450,37677,,176773,183,176956,1096,175860,,,175860,,,175860,,,,,,,0.97
5511,德昌,2015Q1,tpex,908225,772892,135333,,,135333,36222,,99111,1622,100733,17528,83205,,,83205,-2148,,81057,83205,,,81057,,,0.55
5512,力麒,2015Q1,tpex,437252,249123,188129,,,188129,65566,-1820,120743,-25692,95051,3094,91957,,,91957,-4165,,87792,58903,,33054,54738,,33054,0.08
5514,三豐,2015Q1,tpex,1127,1032,95,,,95,8507,,-8412,11511,3099,11,3088,,,3088,,,3088,3089,,-1,3089,,-1,0.02
5516,雙喜,2015Q1,tpex,78121,76483,1638,,,1638,7146,0,-5508,-1893,-7401,0,-7401,,,-7401,24,,-7377,,,,,,,-0.19
5520,力泰,2015Q1,tpex,593477,545099,48378,,,48378,13817,,34561,6096,40657,7345,33312,,,33312,222,,33534,33440,,-128,33661,,-127,0.47
5523,豐謙,2015Q1,tpex,4926,4767,159,,,159,10936,,-10777,6233,-4544,,-4544,,,-4544,,,-4544,-3629,,-915,-3629,,-915,-0.03
5529,鉅陞,2015Q1,tpex,15280,11274,4006,,,4006,21690,,-17684,-6172,-23856,0,-23856,,,-23856,,,-23856,-23856,,0,-23856,,0,-0.02
5530,龍巖,2015Q1,tpex,862626,294589,568037,,,568037,249739,13665,331963,12955,344918,42070,302848,,,302848,407,,303255,274798,,28050,275205,,28050,0.69
5536,聖暉*,2015Q1,tpex,1354283,1156102,198181,,,198181,127423,,70758,524,71282,16726,54556,,,54556,-16594,,37962,53390,,1166,37052,,910,1.16
5601,台聯櫃,2015Q1,tpex,18397,6803,11594,,,11594,5082,0,6512,986,7498,1102,6396,,,6396,,,6396,,,,,,,0.10
5603,陸海,2015Q1,tpex,536592,421583,115009,,,115009,53844,,61165,-2076,59089,10583,48506,,,48506,-575,,47931,43402,,5104,42827,,5104,0.58
5604,中連,2015Q1,tpex,353900,243399,110501,,,110501,79433,,31068,859,31927,3892,28035,,,28035,,,28035,28035,,,28035,,,0.26
5609,中菲行,2015Q1,tpex,3693429,3130586,562843,,,562843,540410,0,22433,14708,37141,6350,30791,,,30791,-62884,,-32093,28640,,2151,-31899,,-194,0.22
5701,劍湖山,2015Q1,tpex,431803,203838,227965,,,227965,283862,,-55897,-10297,-66194,151,-66345,,,-66345,-15467,,-81812,-66466,,121,-81933,,121,-0.26
5703,亞都麗緻,2015Q1,tpex,269095,165064,104031,,,104031,78288,,25743,845,26588,3886,22702,,,22702,1508,,24210,22702,,0,24210,,0,0.32
5704,老爺知,2015Q1,tpex,93537,50203,43334,,,43334,23229,,20105,605,20710,3521,17189,,,17189,,,17189,,,,,,,0.44
5878,台名,2015Q1,tpex,149559,105719,43840,,,43840,20276,,23564,5765,29329,4392,24937,,,24937,-597,,24340,24627,,310,24030,,310,1.31
5902,德記,2015Q1,tpex,445485,398819,46666,,,46666,44107,0,2559,-1814,745,241,504,,,504,-8,,496,504,,,496,,,0.01
5903,全家,2015Q1,tpex,13372450,8613325,4759125,,,4759125,4567660,,191465,37517,228982,45939,183043,,,183043,-51502,,131541,173795,,9248,122293,,9248,0.78
5904,寶雅*,2015Q1,tpex,2514564,1458421,1056143,,,1056143,765141,,291002,4383,295385,58371,237014,,,237014,,,237014,,,,,,,2.52
5905,南仁湖,2015Q1,tpex,392973,107980,284993,,,284993,267045,,17948,16806,34754,4319,30435,,,30435,-2005,,28430,25591,,4844,24063,,4367,0.13
6101,寬魚國際,2015Q1,tpex,159366,185470,-26104,,,-26104,16692,,-42796,-1990,-44786,-1105,-43681,,,-43681,-2,,-43683,-43681,,,-43683,,,-0.74
6103,合邦,2015Q1,tpex,54316,50904,3412,,,3412,7635,,-4223,6761,2538,43,2495,,,2495,0,,2495,2495,,,2495,,,0.05
6104,創惟,2015Q1,tpex,523884,275186,248698,,,248698,151215,,97483,-5171,92312,9303,83009,,,83009,101,,83110,83038,,-29,83140,,-30,0.93
6109,亞元,2015Q1,tpex,474863,398699,76164,,,76164,63873,,12291,-609,11682,3679,8003,,,8003,-3484,,4519,7997,,6,4484,,35,0.11
6111,光聚晶電,2015Q1,tpex,176292,27361,148931,,,148931,131246,,17685,18506,36191,4985,31206,,,31206,-934,,30272,31206,,0,30272,,0,0.68
6113,亞矽,2015Q1,tpex,453539,429613,23926,,,23926,37548,,-13622,9538,-4084,3,-4087,,,-4087,-3409,,-7496,-4085,,-2,-7494,,-2,-0.08
6114,久威,2015Q1,tpex,447555,342338,105217,,,105217,35739,,69478,-4371,65107,15111,49996,,,49996,-5979,,44017,49996,0,0,44017,0,0,1.38
6118,建達,2015Q1,tpex,1711773,1660379,51394,,,51394,74916,,-23522,4798,-18724,-725,-17999,,,-17999,,,-17999,-17994,,-5,-17994,,-5,-0.20
6121,新普,2015Q1,tpex,15007596,13376438,1631158,,,1631158,630646,,1000512,232541,1233053,452278,780775,,,780775,-89252,,691523,758186,,22589,686841,,4682,2.46
6122,擎邦,2015Q1,tpex,290193,271149,19044,,,19044,17063,,1981,-1187,794,106,688,,,688,10097,,10785,653,,35,10750,,35,0.01
6123,上奇,2015Q1,tpex,730835,563426,167409,,,167409,147994,,19415,-8161,11254,4043,7211,,,7211,-8704,,-1493,1500,,5711,-5142,,3649,0.03
6124,業強,2015Q1,tpex,403800,363853,39947,,,39947,79265,,-39318,19105,-20213,0,-20213,,,-20213,-11063,,-31276,-17603,,-2610,-28666,,-2610,-0.10
6125,廣運,2015Q1,tpex,2435282,2249977,185305,,,185305,219101,,-33796,27920,-5876,-20528,14652,,,14652,-44048,,-29396,1598,,13054,-31868,,2472,0.01
6126,信音,2015Q1,tpex,690792,579716,111076,,,111076,163777,,-52701,12983,-39718,-542,-39176,,,-39176,-15223,,-54399,-33359,,-5817,-46607,,-7792,-0.29
6127,九豪,2015Q1,tpex,280390,210259,70131,0,0,70131,50167,,19964,-7038,12926,8103,4823,,,4823,-13166,,-8343,4823,,0,-8343,,0,0.06
6129,普誠,2015Q1,tpex,297596,198239,99357,,,99357,134344,,-34987,-14938,-49925,-208,-49717,,,-49717,-7180,,-56897,-49175,,-542,-56355,,-542,-0.27
6130,上亞科技,2015Q1,tpex,64734,45889,18845,,,18845,17362,,1483,2534,4017,660,3357,0,,3357,-204,,3153,3250,,107,3143,,10,0.12
6134,萬旭,2015Q1,tpex,380073,351800,28273,,,28273,70123,,-41850,-1338,-43188,3039,-46227,,,-46227,-6075,,-52302,-40413,,-5814,-44622,,-7680,-0.45
6138,茂達,2015Q1,tpex,721898,513336,208562,,,208562,173028,2798,38332,4086,42418,6938,35480,,,35480,-142,,35338,28317,,7163,28175,,7163,0.29
6140,訊達電腦,2015Q1,tpex,276204,251198,25006,,,25006,40955,,-15949,84,-15865,-2796,-13069,,,-13069,-2347,,-15416,-13069,,,-15416,,,-0.34
6143,振曜,2015Q1,tpex,1078993,811444,267549,,,267549,104052,,163497,-43512,119985,21336,98649,,,98649,-10465,,88184,82360,,16289,73754,,14430,0.99
6144,得利影,2015Q1,tpex,197834,141554,56280,,,56280,52855,,3425,-3807,-382,306,-688,,,-688,-2257,,-2945,238,,-926,-1168,,-1777,0.00
6146,耕興,2015Q1,tpex,752767,409552,343215,,,343215,148816,,194399,12927,207326,41648,165678,,,165678,-5562,,160116,156147,,9531,151616,,8500,1.86
6147,頎邦,2015Q1,tpex,4317278,3291497,1025781,,,1025781,291019,,734762,-34164,700598,126350,574248,,,574248,-84897,,489351,550799,,23449,478633,,10718,0.85
6148,驊宏資,2015Q1,tpex,1072231,1010319,61912,0,0,61912,41575,,20337,-9097,11240,80,11160,,,11160,-13187,,-2027,10282,,878,2299,,-4326,0.12
6150,撼訊,2015Q1,tpex,749914,711600,38314,,,38314,42981,,-4667,-13042,-17709,-2413,-15296,,,-15296,776,,-14520,-15296,,,-14520,,,-0.22
6151,晉倫,2015Q1,tpex,490521,398787,91734,,,91734,52799,,38935,882,39817,8370,31447,,,31447,-5219,,26228,31447,,0,26228,,0,0.57
6154,順發,2015Q1,tpex,1347096,1158478,188618,,,188618,157285,,31333,677,32010,5474,26536,,,26536,335,,26871,26536,,,26871,,,0.33
6156,松上,2015Q1,tpex,1015738,881418,134320,0,0,134320,101467,0,32853,968,33821,6389,27432,0,,27432,-12887,,14545,16505,,10927,9928,,4617,0.16
6158,禾昌,2015Q1,tpex,553819,455761,98058,,,98058,133878,,-35820,12443,-23377,342,-23719,,,-23719,-44495,,-68214,-23719,,0,-68214,,0,-0.21
6160,欣技,2015Q1,tpex,250453,129651,120802,,,120802,117585,,3217,-1012,2205,5,2200,,,2200,-1584,,616,2207,,-7,623,,-7,0.03
6161,捷波,2015Q1,tpex,845277,750854,94423,,,94423,57513,,36910,-1383,35527,6757,28770,,,28770,-7882,,20888,28770,,,20888,,,0.24
6163,華電網,2015Q1,tpex,795453,674415,121038,,,121038,175041,,-54003,182,-53821,-8117,-45704,,,-45704,2304,,-43400,-45704,,,-43400,,,-0.44
6167,久正,2015Q1,tpex,454917,406349,48568,,,48568,45195,,3373,-171,3202,0,3202,,,3202,-8335,,-5133,3202,,0,-5133,,0,0.02
6169,昱泉,2015Q1,tpex,54083,28643,25440,,,25440,48360,,-22920,-4068,-26988,-474,-26514,,,-26514,-205,,-26719,-26696,,182,-26901,,182,-0.94
6170,統振,2015Q1,tpex,992891,868840,124051,0,0,124051,122326,,1725,8127,9852,-1604,11456,,,11456,-706,,10750,15454,,-3998,14828,,-4078,0.16
6171,大城地產,2015Q1,tpex,43,0,43,,,43,4534,,-4491,7,-4484,469,-4953,,,-4953,0,0,-4953,,,,,,,-0.08
6173,信昌電,2015Q1,tpex,585600,462472,123128,,,123128,74565,,48563,3679,52242,10275,41967,,,41967,-17181,,24786,41967,,,24786,,,0.23
6174,安碁,2015Q1,tpex,131915,90702,41213,,,41213,26932,,14281,-694,13587,2812,10775,,,10775,650,,11425,10775,0,0,11425,0,0,0.22
6175,立敦,2015Q1,tpex,499108,446670,52438,,,52438,37091,0,15347,-4183,11164,9128,2036,,,2036,-9133,,-7097,2036,,0,-7097,,0,0.02
6179,亞通,2015Q1,tpex,233631,202989,30642,,,30642,16527,,14115,-1008,13107,2228,10879,,,10879,-67,,10812,10879,,,10812,,,0.22
6180,橘子,2015Q1,tpex,2449942,2015003,434939,,,434939,380314,,54625,302519,357144,49027,308117,,,308117,1758,,309875,323321,,-15204,337304,,-27429,2.05
6182,合晶,2015Q1,tpex,1322123,1078660,243463,0,,243463,211545,,31918,-6429,25489,3691,21798,,,21798,-6090,,15708,20317,,1481,22154,,-6446,0.05
6185,幃翔,2015Q1,tpex,357023,212944,144079,,,144079,51112,,92967,7305,100272,28033,72239,,,72239,-20112,,52127,72239,,,52127,,,0.66
6186,新潤,2015Q1,tpex,367115,233051,134064,,,134064,40581,,93483,1566,95049,9824,85225,,,85225,,,85225,,,,,,,1.34
6187,萬潤,2015Q1,tpex,342743,200959,141784,,,141784,87728,,54056,3673,57729,9465,48264,,,48264,849,,49113,48264,,,49113,,,0.60
6188,廣明,2015Q1,tpex,2892744,2535368,357376,0,0,357376,301445,,55931,88751,144682,53489,91193,,,91193,-85909,,5284,91193,,,5284,,,0.33
6190,萬泰科,2015Q1,tpex,1055703,965301,90402,,,90402,77755,,12647,2992,15639,4654,10985,,,10985,-6110,,4875,13727,,-2742,8849,,-3974,0.12
6194,育富,2015Q1,tpex,40318,48785,-8467,,,-8467,14574,,-23041,12448,-10593,-4155,-6438,,,-6438,-23557,,-29995,-6438,,,-29995,,,-0.06
6195,詩肯,2015Q1,tpex,403394,158651,244743,,,244743,178045,,66698,1342,68040,11623,56417,,,56417,0,,56417,,,,,,,1.28
6198,瑞築,2015Q1,tpex,16974,5483,11491,,,11491,20102,,-8611,1177,-7434,-711,-6723,,,-6723,-1337,,-8060,-6313,,-410,-7645,,-415,-0.31
6199,天品,2015Q1,tpex,14246,2753,11493,,,11493,8603,,2890,1160,4050,0,4050,,,4050,10718,,14768,4694,,-644,15412,,-644,0.08
6203,海韻電,2015Q1,tpex,483135,360899,122236,,,122236,67400,,54836,-12346,42490,10200,32290,,,32290,-664,,31626,32290,,0,31626,,0,0.40
6204,艾華,2015Q1,tpex,127631,98588,29043,,,29043,26613,,2430,2036,4466,1110,3356,,,3356,-3006,,350,3356,,,350,,,0.09
6207,雷科,2015Q1,tpex,492168,359372,132796,,,132796,74332,,58464,1783,60247,10194,50053,,,50053,-21112,,28941,50162,,-109,29504,,-563,0.60
6208,日揚,2015Q1,tpex,309847,215337,94510,0,0,94510,56652,-265,37593,6328,43921,5499,38422,,,38422,-7835,,30587,38422,,,30587,,,0.33
6210,慶生,2015Q1,tpex,299544,172847,126697,,,126697,43714,3378,86361,-2697,83664,16009,67655,,,67655,,,67655,,,,,,,1.93
6212,理銘,2015Q1,tpex,0,0,0,,,0,16379,354,-16025,545,-15480,0,-15480,,,-15480,,,-15480,,,,,,,-0.15
6217,中探針,2015Q1,tpex,385738,233549,152189,,,152189,100061,,52128,-3566,48562,9415,39147,,,39147,-4615,,34532,39147,,,34532,,,0.75
6218,豪勉,2015Q1,tpex,281439,166068,115371,,,115371,95933,,19438,1823,21261,5715,15546,,,15546,-872,,14674,15546,,0,14674,,0,0.24
6219,富旺,2015Q1,tpex,388359,307555,80804,,,80804,66278,,14526,-11863,2663,828,1835,,,1835,667,,2502,1835,,,2502,,,0.01
6220,岳豐,2015Q1,tpex,1287231,1061744,225487,,,225487,219376,,6111,-18147,-12036,361,-12397,,,-12397,-9741,,-22138,-12315,,-82,-22056,,-82,-0.09
6221,晉泰,2015Q1,tpex,489517,388838,100679,0,0,100679,82452,0,18227,-697,17530,3771,13759,,,13759,-837,,12922,13815,,-56,12978,,-56,0.37
6222,立軒,2015Q1,tpex,23869,24872,-1003,,,-1003,13751,,-14754,-494,-15248,248,-15496,,,-15496,-31,,-15527,-13548,,-1948,-13572,,-1955,-0.24
6223,旺矽,2015Q1,tpex,931288,501260,430028,0,1784,431812,334781,,97031,17117,114148,18551,95597,,,95597,-8552,,87045,95546,,51,87467,,-422,1.20
6227,茂綸,2015Q1,tpex,857512,755122,102390,,,102390,74577,,27813,5180,32993,8191,24802,,,24802,-3039,,21763,24802,,,21763,,,0.33
6228,全譜,2015Q1,tpex,18901,14725,4176,,,4176,11811,,-7635,-798,-8433,634,-9067,,,-9067,18,,-9049,-9067,,0,-9049,,0,-0.22
6229,研通,2015Q1,tpex,166658,148936,17722,,,17722,23432,36,-5674,1170,-4504,-775,-3729,,,-3729,-2018,,-5747,-3729,,,-5747,,,-0.10
6231,系微,2015Q1,tpex,203595,39016,164579,,,164579,158695,,5884,-486,5398,1619,3779,,,3779,-1271,,2508,3779,,,2508,,,0.10
6233,旺玖,2015Q1,tpex,81945,39161,42784,,,42784,70687,,-27903,4058,-23845,0,-23845,,,-23845,14214,,-9631,-23845,,0,-9631,,0,-0.28
6234,高僑,2015Q1,tpex,295145,258652,36493,,,36493,13701,,22792,-2698,20094,3667,16427,,,16427,-879,,15548,16427,,,15548,,,0.23
6236,中湛,2015Q1,tpex,36454,8573,27881,,,27881,43441,0,-15560,3832,-11728,-2120,-9608,,,-9608,-12,,-9620,-9608,0,0,-9620,0,0,-0.30
6237,驊訊,2015Q1,tpex,89215,33725,55490,,,55490,62626,,-7136,3787,-3349,-95,-3254,,,-3254,-10620,,-13874,-3254,,,-13874,,,-0.04
6240,松崗,2015Q1,tpex,60320,50390,9930,,,9930,15857,,-5927,24813,18886,0,18886,0,,18886,,,18886,18886,,,18886,,,0.82
6241,鑫永洋,2015Q1,tpex,24765,21932,2833,0,0,2833,15205,0,-12372,-61,-12433,-111,-12322,,,-12322,-18,,-12340,-12322,0,0,-12340,0,0,-0.52
6242,立康,2015Q1,tpex,96235,29765,66470,,,66470,58755,-6,7709,140,7849,0,7849,,,7849,0,,7849,7849,,,7849,,,0.39
6244,茂迪,2015Q1,tpex,4187249,4308945,-121696,,,-121696,315427,,-437123,-26134,-463257,24582,-487839,,,-487839,-39141,,-526980,-487096,0,-743,-526171,,-809,-1.11
6245,立端,2015Q1,tpex,1176820,822360,354460,,,354460,267140,,87320,-157,87163,23284,63879,,,63879,-10739,,53140,60472,,3407,50166,,2974,0.67
6246,臺龍,2015Q1,tpex,235921,212117,23804,,,23804,84549,,-60745,-20372,-81117,,-81117,,,-81117,3869,,-77248,-81117,,0,-77248,,0,-0.60
6248,沛波,2015Q1,tpex,266639,254245,12394,,,12394,8496,,3898,115,4013,0,4013,,,4013,0,,4013,,,,,,,0.25
6259,百徽,2015Q1,tpex,301555,275309,26246,,,26246,37514,,-11268,-13289,-24557,115,-24672,,,-24672,-333,,-25005,-24672,,0,-25005,,0,-0.35
6261,久元,2015Q1,tpex,954942,686133,268809,,,268809,147794,41438,162453,-9881,152572,31956,120616,,,120616,-64,,120552,130778,,-10162,133321,,-12769,1.03
6263,普萊德,2015Q1,tpex,305668,193261,112407,,,112407,41001,,71406,3500,74906,11930,62976,,,62976,,,62976,62976,,0,62976,,0,1.03
6264,富裔,2015Q1,tpex,7755,7019,736,,,736,20816,81,-19999,-7643,-27642,959,-28601,,,-28601,,,-28601,,,,,,,-0.21
6265,方土昶,2015Q1,tpex,2159559,2094426,65133,0,0,65133,52500,,12633,-6273,6360,2475,3885,,,3885,-8146,,-4261,3885,,,-4261,,,0.03
6266,泰詠,2015Q1,tpex,504006,428173,75833,,,75833,37323,,38510,-778,37732,4467,33265,,,33265,-5236,,28029,33265,,,28029,,,0.41
6270,倍微,2015Q1,tpex,541420,487090,54330,,,54330,53394,,936,4644,5580,437,5143,,,5143,-29427,,-24284,5143,,,-24284,,,0.07
6274,台燿,2015Q1,tpex,3192773,2603032,589741,,,589741,323090,,266651,-13005,253646,81130,172516,,,172516,-47792,,124724,172516,,,124724,,,0.71
6275,元山,2015Q1,tpex,556880,444717,112163,,,112163,108830,,3333,1055,4388,3098,1290,,,1290,-2873,,-1583,1290,0,0,-1583,,,0.03
