stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1519,華城,2017Q1,twse,1190417,1002938,,,187479,,,187479,139640,,47839,-5833,42006,6942,35064,,,35064,-345,,34719,35427,,-363,35201,,-482,0.14
1521,大億,2017Q1,twse,1376020,1118207,,,257813,127,7083,264769,135485,-20,129264,17900,147164,8422,138742,0,,138742,-19386,,119356,138742,,,119356,,,1.82
1522,堤維西,2017Q1,twse,4094449,3080557,,,1013892,971,872,1013793,717241,,296552,55711,352263,71139,281124,,,281124,-57355,,223769,278184,,2940,233985,,-10216,0.89
1524,耿鼎,2017Q1,twse,644178,509987,,,134191,,,134191,64297,575,70469,-57272,13197,2881,10316,,,10316,-3208,,7108,10316,,,7108,,,0.06
1525,江申,2017Q1,twse,266807,241526,,,25281,,,25281,24306,,975,129364,130339,-2919,133258,,,133258,-159617,,-26359,133258,,,-26359,,,1.82
1526,日馳,2017Q1,twse,233487,169170,,,64317,,,64317,34990,,29327,-62735,-33408,-4963,-28445,0,,-28445,-3854,,-32299,-28445,,,-32299,,,-0.57
1527,鑽全,2017Q1,twse,994420,713680,,,280740,,,280740,78366,,202374,-498028,-295654,-8356,-287298,,,-287298,-245247,,-532545,,,,,,,-2.08
1528,恩德,2017Q1,twse,852937,590852,,,262085,,,262085,260471,,1614,-18442,-16828,-1107,-15721,,,-15721,-44396,,-60117,-15289,,-432,-59188,,-929,-0.09
1529,樂事綠能,2017Q1,twse,50188,44076,,,6112,,,6112,6008,130,234,13624,13858,,13858,,,13858,,,13858,13866,,-8,13866,,-8,0.03
1530,亞崴,2017Q1,twse,957885,782956,,,174929,,999,175928,133506,,42422,-64573,-22151,3499,-25650,,,-25650,-35406,,-61056,-23791,,-1859,-55893,,-5163,-0.25
1531,高林股,2017Q1,twse,584619,430835,,,153784,,,153784,78151,,75633,-58060,17573,7164,10409,,,10409,-78530,,-68121,10409,0,0,-68121,,0,0.06
1532,勤美,2017Q1,twse,3450666,2624408,,,826258,,,826258,508590,1225,318893,69430,388323,69361,318962,,,318962,-518310,,-199348,165206,,153756,-160846,,-38502,0.43
1533,車王電,2017Q1,twse,528222,327401,,,200821,,,200821,147627,,53194,-60996,-7802,15580,-23382,,,-23382,-76238,,-99620,-23382,0,0,-99620,0,0,-0.24
1535,中宇,2017Q1,twse,1771067,1579249,,,191818,,,191818,95917,,95901,-70929,24972,5569,19403,,,19403,-92868,,-73465,19403,,,-73465,,,0.16
1536,和大,2017Q1,twse,1699741,1108202,,,591539,,,591539,200125,,391414,-123082,268332,13359,254973,,,254973,-16375,,238598,255668,,-695,239260,,-662,1.08
1537,廣隆,2017Q1,twse,1720743,1304888,,,415855,,,415855,113702,,302153,-73854,228299,43827,184472,,,184472,-130873,,53599,179785,,4687,52113,,1486,2.20
1538,正峰,2017Q1,twse,182876,149817,,,33059,,,33059,46696,,-13637,26256,12619,0,12619,,,12619,-28979,,-16360,12619,,,-16360,,,0.15
1539,巨庭,2017Q1,twse,766247,666355,,,99892,,,99892,28485,,71407,-106176,-34769,-5361,-29408,1198,,-28210,2346,,-25864,-28210,,,-25864,,,-0.43
1540,喬福,2017Q1,twse,147421,103634,,,43787,,,43787,14359,,29428,-56713,-27285,-371,-26914,,,-26914,0,,-26914,-26914,,0,-26914,,0,-0.31
1541,錩泰,2017Q1,twse,837389,682467,,,154922,,,154922,79689,,75233,-78425,-3192,1025,-4217,,,-4217,-10418,,-14635,-4217,,,-14635,,,-0.05
1558,伸興,2017Q1,twse,973525,738979,,,234546,,,234546,167964,,66582,-151509,-84927,-3082,-81845,,,-81845,-41737,,-123582,-82756,,911,-124493,,911,-1.37
1560,中砂,2017Q1,twse,1100771,730189,,,370582,,,370582,158902,,211680,-29228,182452,31037,151415,,,151415,183,,151598,,,,,,,1.07
1568,倉佑,2017Q1,twse,812583,689378,,,123205,,,123205,55625,,67580,-30208,37372,12700,24672,,,24672,-21674,,2998,24672,,0,2998,,0,0.24
1582,信錦,2017Q1,twse,2053905,1563464,,,490441,,,490441,206739,,283702,26274,309976,99636,210340,,,210340,-339906,,-129566,210340,0,0,-129566,,0,1.35
1583,程泰,2017Q1,twse,1585593,1204265,,,381328,,,381328,276976,,104352,-130323,-25971,4624,-30595,,,-30595,-72977,,-103572,-17367,,-13228,-69667,,-33905,-0.16
1589,永冠-KY,2017Q1,twse,1434679,1048985,,,385694,,,385694,278244,,107450,-16028,91422,26099,65323,,,65323,-614451,,-549128,71427,,-6104,-537553,,-11575,0.60
1590,亞德客-KY,2017Q1,twse,2812756,1354516,,,1458240,,,1458240,638486,,819754,16918,836672,210245,626427,,,626427,-478079,,148348,626214,,213,148074,,274,3.50
1597,直得,2017Q1,twse,256074,161385,,,94689,,,94689,55724,,38965,-24165,14800,2698,12102,,,12102,-12941,,-839,12156,,-54,-781,,-58,0.21
1598,岱宇,2017Q1,twse,1111186,757116,,,354070,,,354070,285294,-21,68755,-149441,-80686,4378,-85064,,,-85064,-45474,,-130538,-85007,,-57,-130481,,-57,-0.91
1603,華電,2017Q1,twse,573811,507730,,,66081,,,66081,39819,1894,28156,77127,105283,15379,89904,,,89904,25145,,115049,89904,,0,114649,,400,0.57
1604,聲寶,2017Q1,twse,2120194,1564017,,,556177,,,556177,524095,,32082,65248,97330,591,96739,,,96739,-183892,,-87153,91826,,4913,-92066,,4913,0.20
1605,華新,2017Q1,twse,37480713,35340615,,,2140098,0,,2140098,924779,,1215319,-153089,1062230,210827,851403,,,851403,-817987,,33416,853009,,-1606,42541,,-9125,0.26
1608,華榮,2017Q1,twse,1937892,1787474,,,150418,,,150418,45591,,104827,47542,152369,19006,133363,,,133363,266699,,400062,110674,,22689,317631,,82431,0.26
1609,大亞,2017Q1,twse,3689188,3381733,,,307455,,,307455,184218,,123237,-63580,59657,8078,51579,,,51579,-109038,,-57459,29665,,21914,-52022,,-5437,0.05
1611,中電,2017Q1,twse,663374,504015,,,159359,0,262,159621,142126,,17495,-6480,11015,-1199,12214,,,12214,1086,,13300,12179,,35,13265,,35,0.03
1612,宏泰,2017Q1,twse,897446,816830,,,80616,,,80616,53890,,26726,42526,69252,4832,64420,,,64420,-6526,,57894,64357,,63,57828,,66,0.20
1614,三洋電,2017Q1,twse,1164711,960543,,,204168,,,204168,170281,,33887,3814,37701,6312,31389,,,31389,3950,,35339,30715,,674,34665,,674,0.12
1615,大山,2017Q1,twse,488267,447164,,,41103,,,41103,28354,,12749,-4406,8343,1875,6468,0,,6468,567,,7035,6468,0,0,7035,,,0.06
1616,億泰,2017Q1,twse,613716,594406,,,19310,,,19310,37167,,-17857,6795,-11062,,-11062,,,-11062,-46350,,-57412,-11062,,,-57412,,,-0.06
1617,榮星,2017Q1,twse,720445,611578,,,108867,,,108867,54398,,54469,-50858,3611,3214,397,,,397,-33269,,-32872,397,,0,-32872,,0,0.00
1618,合機,2017Q1,twse,382845,365496,,,17349,,,17349,23470,,-6121,-328,-6449,584,-7033,,,-7033,8827,,1794,-7033,,0,1794,,0,-0.03
1626,艾美特-KY,2017Q1,twse,2624509,2123477,,,501032,8377,7584,500239,461090,,39149,17034,56183,18405,37778,,,37778,-148263,,-110485,38353,,-575,-109910,,-575,0.31
1702,南僑,2017Q1,twse,3791746,2533540,,,1258206,,,1258206,942438,,315768,1313,317081,108303,208778,,,208778,-272284,,-63506,213134,,-4356,-57060,,-6446,0.86
1707,葡萄王,2017Q1,twse,2003929,264573,,,1739356,,,1739356,1292288,,447068,14446,461514,80004,381510,,,381510,-23927,,357583,258825,,122685,234898,,122685,1.92
1708,東鹼,2017Q1,twse,937784,671401,,,266383,,,266383,129058,,137325,-21466,115859,17805,98054,,,98054,-174684,,-76630,97793,,261,-76891,,261,0.51
1709,和益,2017Q1,twse,2356420,1890425,,,465995,,,465995,186463,,279532,-87424,192108,38307,153801,,,153801,-7603,,146198,143348,,10453,135831,,10367,0.32
