stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2596,綠意,2024Q3,tpex,285512,265147,,,20365,,,20365,47353,,-26988,2640,-24348,8747,-33095,,,-33095,,,-33095,-31677,,-1418,-31677,,-1418,-0.32
2640,大車隊,2024Q3,tpex,2225779,1160494,,,1065285,,,1065285,597189,,468096,6961,475057,99108,375949,,,375949,,,375949,379817,,-3868,379817,,-3868,6.41
2641,正德,2024Q3,tpex,1209861,643833,,,566028,,,566028,64460,,501568,-21584,479984,22684,457300,,,457300,183764,,641064,457348,,-48,641112,,-48,1.51
2643,捷迅,2024Q3,tpex,3596092,3244493,,,351599,,,351599,182887,,168712,19232,187944,39085,148859,,,148859,45011,,193870,148859,,,193870,,,4.25
2718,全心投控,2024Q3,tpex,4129955,752655,,,3377300,,,3377300,187200,,3190100,16206,3206306,186133,3020173,,,3020173,31349,,3051522,3020173,,,3051522,,,34.49
2719,燦星旅,2024Q3,tpex,1807580,1695057,,,112523,,,112523,164076,,-51553,180527,128974,-1847,130821,,,130821,,,130821,130821,,,130821,,,1.90
2724,藝舍-KY,2024Q3,tpex,464976,90314,,,374662,,,374662,142706,,231956,-13061,218895,58855,160040,,,160040,57226,,217266,160040,0,,217266,0,,2.68
2726,雅茗-KY,2024Q3,tpex,403607,166458,,,237149,,,237149,220467,,16682,99904,116586,9190,107396,,,107396,9069,,116465,106322,,1074,113981,,2484,3.88
2729,瓦城,2024Q3,tpex,4647171,2256527,,,2390644,,,2390644,2013321,,377323,-14581,362742,72162,290580,,,290580,4559,,295139,295734,,-5154,300293,,-5154,7.56
2732,六角,2024Q3,tpex,3049884,1496166,,,1553718,823,0,1552895,1363629,-4244,185022,43034,228056,40866,187190,,,187190,20888,,208078,190211,,-3021,204199,,3879,4.17
2734,易飛網,2024Q3,tpex,1261172,1129747,,,131425,,,131425,155601,,-24176,101492,77316,103,77213,-4197,,73016,143,,73159,76171,,-3155,76314,,-3155,1.80
2736,富野,2024Q3,tpex,242797,140524,,,102273,,,102273,239653,,-137380,11395,-125985,0,-125985,,,-125985,5590,,-120395,-114328,,-11657,-108738,,-11657,-2.13
2740,華軒,2024Q3,tpex,181448,116957,,,64491,,,64491,108541,,-44050,-3075,-47125,0,-47125,,,-47125,,,-47125,-47125,,,-47125,,,-2.03
2743,山富,2024Q3,tpex,5226328,4509967,,,716361,,,716361,378464,,337897,-5746,332151,98484,233667,,,233667,,,233667,233667,,,233667,,,6.49
2745,五福,2024Q3,tpex,5746268,5061782,,,684486,,,684486,335660,,348826,15931,364757,77219,287538,,,287538,,,287538,287538,,,287538,,,8.50
2751,王座,2024Q3,tpex,1027374,526531,,,500843,,,500843,443462,669,58050,1963,60013,0,60013,,,60013,636,,60649,60013,,,60649,,,3.48
2752,豆府,2024Q3,tpex,2678360,1274742,,,1403618,,,1403618,1041932,,361686,7842,369528,72285,297243,,,297243,-518,,296725,294972,,2271,294414,,2311,11.19
2754,亞洲藏壽司,2024Q3,tpex,4107838,2434964,,,1672874,,,1672874,1442237,,230637,-113259,117378,23634,93744,,,93744,9449,,103193,93744,,,103193,,,2.00
2755,揚秦,2024Q3,tpex,1850813,1358067,,,492746,,,492746,329252,,163494,-1062,162432,33247,129185,,,129185,1296,,130481,129185,,,130481,,,4.29
2756,聯發國際,2024Q3,tpex,505041,193724,,,311317,,,311317,258633,,52684,19816,72500,25234,47266,,,47266,594,,47860,47266,,,47860,,,1.93
2916,滿心,2024Q3,tpex,1303312,595771,,,707541,,,707541,553641,,153900,21684,175584,35117,140467,,,140467,4359,,144826,,,,,,,2.45
2924,宏太-KY,2024Q3,tpex,145369,124235,,,21134,,,21134,40200,,-19066,-31834,-50900,3065,-53965,,,-53965,46073,,-7892,-53965,,,-7892,0,0,-1.47
2926,誠品生活,2024Q3,tpex,4941120,3040671,,,1900449,,,1900449,2052190,,-151741,135421,-16320,-4371,-11949,,,-11949,26535,,14586,-11531,,-418,14849,,-263,-0.24
2937,集雅社,2024Q3,tpex,3066920,2362913,,,704007,,,704007,613080,,90927,-1065,89862,18612,71250,,,71250,,,71250,71250,,,71250,,,1.80
2941,米斯特,2024Q3,tpex,600886,220406,,,380480,,,380480,332897,,47583,363,47946,9405,38541,,,38541,-77,,38464,,,,,,,2.57
2947,振宇五金,2024Q3,tpex,1598825,983137,,,615688,,,615688,547390,,68298,-4913,63385,12657,50728,,,50728,,,50728,50728,,,50728,,,2.63
2948,寶陞,2024Q3,tpex,1567125,891761,,,675364,,,675364,565192,,110172,-24945,85227,37713,47514,,,47514,24063,,71577,47514,,,71577,,,1.58
2949,欣新網,2024Q3,tpex,3173142,2865509,,,307633,,,307633,226719,,80914,-2252,78662,28017,50645,,,50645,11,,50656,48328,,2317,48333,,2323,1.90
3064,泰偉,2024Q3,tpex,94109,14604,,,79505,,,79505,71395,,8110,-2540,5570,0,5570,,,5570,708,,6278,5574,,-4,6282,,-4,0.43
3066,李洲,2024Q3,tpex,170237,127033,,,43204,,,43204,101076,,-57872,165277,107405,4745,102660,,,102660,38031,,140691,114065,,-11405,150043,,-9352,1.37
3067,全域,2024Q3,tpex,37173,18195,,,18978,,,18978,35823,,-16845,5160,-11685,179,-11864,,,-11864,1258,,-10606,-11864,,,-10606,,0,-0.59
3071,協禧,2024Q3,tpex,1855050,1283549,,,571501,,,571501,450753,,120748,20481,141229,42151,99078,,,99078,84763,,183841,53187,,45891,129813,,54028,0.48
3073,天方能源,2024Q3,tpex,30714,17486,,,13228,,,13228,42381,66043,36890,-7014,29876,99,29777,,,29777,388,,30165,30917,,-1140,31305,,-1140,0.96
3078,僑威,2024Q3,tpex,6340032,4789655,,,1550377,,,1550377,625079,,925298,332767,1258065,327454,930611,,,930611,133532,,1064143,930611,,,1064143,,,4.09
3081,聯亞,2024Q3,tpex,919611,770822,,,148789,,,148789,254605,,-105816,27456,-78360,-15672,-62688,,,-62688,-15162,,-77850,,,,,,,-0.68
3083,網龍,2024Q3,tpex,349963,59085,,,290878,,,290878,243266,,47612,44145,91757,5922,85835,,,85835,-51149,,34686,81208,,4627,29321,,5365,0.94
3085,新零售,2024Q3,tpex,40102,29218,,,10884,,,10884,47879,,-36995,-749,-37744,-4,-37740,,,-37740,,,-37740,-37712,,-28,-37712,,-28,-1.29
3086,華義*,2024Q3,tpex,113809,53210,,,60599,,,60599,55824,,4775,11950,16725,0,16725,,,16725,,,16725,16725,,,16725,,,0.64
3088,艾訊,2024Q3,tpex,4940609,3100648,,,1839961,67,58,1839952,1152672,,687280,53887,741167,203082,538085,,,538085,44689,,582774,538985,,-900,583754,,-980,5.28
3093,港建*,2024Q3,tpex,839808,529592,,,310216,,,310216,225581,,84635,14158,98793,23136,75657,,,75657,9759,,85416,75657,,0,85416,,0,0.52
3095,及成,2024Q3,tpex,447494,346004,,,101490,,,101490,76313,,25177,-14357,10820,2442,8378,,,8378,22315,,30693,8378,,,30693,,,0.84
3105,穩懋,2024Q3,tpex,13751648,10467313,,,3284335,,,3284335,2474058,,810277,200539,1010816,140741,870075,,,870075,1974792,,2844867,1120340,,-250265,3048727,,-203860,2.64
3114,好德,2024Q3,tpex,2013197,1820251,,,192946,,,192946,148063,,44883,44214,89097,17797,71300,,,71300,-3451,,67849,71300,,0,67849,,0,1.09
3115,富榮綱,2024Q3,tpex,1496,277,,,1219,,,1219,23465,,-22246,2204,-20042,-5,-20037,,,-20037,3662,,-16375,-20037,,,-16375,,,-0.46
3118,進階,2024Q3,tpex,526612,354955,,,171657,,,171657,119923,,51734,4961,56695,11340,45355,,,45355,,,45355,,,,,,,1.40
3122,笙泉,2024Q3,tpex,269179,183458,,,85721,,,85721,130044,,-44323,-1200,-45523,44,-45567,,,-45567,749,,-44818,-45567,,,-44818,,,-1.13
3128,昇銳,2024Q3,tpex,771541,536644,,,234897,,,234897,190342,,44555,-453,44102,8147,35955,,,35955,,,35955,36444,,-489,36444,,-489,0.88
3131,弘塑,2024Q3,tpex,2851550,1568659,,,1282891,,,1282891,659286,,623605,111708,735313,141398,593915,,,593915,19581,,613496,594203,,-288,613766,,-270,20.46
3141,晶宏,2024Q3,tpex,1118436,689566,,,428870,,,428870,405588,-4504,18778,27426,46204,8883,37321,,,37321,19519,,56840,62924,,-25603,82443,,-25603,0.84
3147,大綜,2024Q3,tpex,3371418,2835502,,,535916,,,535916,327880,,208036,53967,262003,52673,209330,,,209330,2656,,211986,209330,,,211986,,,5.37
3152,璟德,2024Q3,tpex,1235235,673125,,,562110,,,562110,207800,,354310,45318,399628,79926,319702,,,319702,,,319702,,,,,,,4.63
3162,精確,2024Q3,tpex,2946063,2626839,,,319224,,,319224,369914,,-50690,-21876,-72566,11375,-83941,,,-83941,98868,,14927,-85297,,1356,14131,,796,-0.65
3163,波若威,2024Q3,tpex,1464670,1252893,,,211777,,,211777,210556,,1221,340490,341711,25126,316585,,,316585,29614,,346199,316585,,,346199,,,3.93
3169,亞信,2024Q3,tpex,633300,312803,,,320497,,,320497,162972,,157525,25799,183324,28724,154600,,,154600,5068,,159668,154600,,,159668,,,2.46
3171,炎洲流通,2024Q3,tpex,1067971,770531,,,297440,,,297440,210753,,86687,14360,101047,19638,81409,,,81409,5477,,86886,81409,,,86886,,,1.38
3176,基亞,2024Q3,tpex,1042059,451024,,,591035,,,591035,755015,,-163980,88057,-75923,28052,-103975,,,-103975,87410,,-16565,-90725,,-13250,-58186,,41621,-0.65
3178,公準,2024Q3,tpex,984044,819230,,,164814,,,164814,142955,,21859,17086,38945,6762,32183,,,32183,685,,32868,31639,,544,32117,,751,0.70
3188,鑫龍騰,2024Q3,tpex,1341195,708024,,,633171,,,633171,151464,,481707,-907,480800,106859,373941,,,373941,,,373941,373941,,,373941,,,2.01
3191,雲嘉南,2024Q3,tpex,133123,108129,,,24994,,,24994,52079,,-27085,7757,-19328,879,-20207,,,-20207,-570,,-20777,-20207,,,-20777,,,-0.46
3205,佰研,2024Q3,tpex,349822,291882,,,57940,,,57940,111037,,-53097,11174,-41923,0,-41923,,,-41923,-12001,,-53924,-40396,,-1527,-52802,,-1122,-1.24
3206,志豐,2024Q3,tpex,2860568,2233179,,,627389,,,627389,398849,,228540,74750,303290,106964,196326,,,196326,52737,,249063,207921,,-11595,257562,,-8499,3.53
3207,耀勝,2024Q3,tpex,1152521,936937,,,215584,,,215584,195391,,20193,7404,27597,6688,20909,,,20909,14632,,35541,34639,,-13730,49031,,-13490,0.57
3211,順達,2024Q3,tpex,10965206,9723157,,,1242049,,,1242049,619481,,622568,2114609,2737177,206943,2530234,,,2530234,256252,,2786486,2530234,,,2786486,,,16.67
3213,茂訊,2024Q3,tpex,2208677,1523791,,,684886,,,684886,257501,,427385,80018,507403,108216,399187,,,399187,184813,,584000,396183,,3004,580996,,3004,6.75
3217,優群,2024Q3,tpex,2515272,1262338,,,1252934,,,1252934,488998,,763936,149703,913639,176603,737036,,,737036,47440,,784476,737036,,,784476,,,8.18
3218,大學光,2024Q3,tpex,3190187,1267408,,,1922779,,,1922779,892532,,1030247,-2739,1027508,210147,817361,,,817361,26248,,843609,825678,,-8317,846212,,-2603,9.75
3219,倚強科,2024Q3,tpex,929082,383008,,,546074,,,546074,493102,,52972,32814,85786,14008,71778,,,71778,30405,,102183,41771,,30007,61966,,40217,0.59
3221,台嘉碩,2024Q3,tpex,1651681,1285378,,,366303,0,,366303,308829,,57474,22640,80114,21562,58552,,,58552,-535,,58017,75887,,-17335,67488,,-9471,0.74
3224,三顧,2024Q3,tpex,1076555,943721,,,132834,,,132834,289309,,-156475,42393,-114082,5797,-119879,,,-119879,15664,,-104215,-47209,,-72670,-31545,,-72670,-0.69
3226,龍鋒,2024Q3,tpex,1666134,1236069,,,430065,,,430065,131536,,298529,58318,356847,79192,277655,,,277655,,,277655,,,,,,,4.31
3227,原相,2024Q3,tpex,6059252,2335217,,,3724035,,,3724035,2513224,32395,1243206,178319,1421525,176047,1245478,,,1245478,435261,,1680739,1257224,,-11746,1692485,,-11746,8.68
3228,金麗科,2024Q3,tpex,359780,90539,,,269241,,,269241,257766,,11475,4599,16074,3427,12647,,,12647,-28,,12619,,,,,,,0.18
3230,錦明,2024Q3,tpex,338471,327216,,,11255,,,11255,115149,1629,-102265,390405,288140,-3863,292003,,,292003,20260,,312263,292003,,,312263,,,3.97
3232,昱捷,2024Q3,tpex,1238572,1125229,,,113343,,,113343,93280,,20063,-2684,17379,2704,14675,,,14675,8951,,23626,14675,,,23626,,,0.32
3234,光環,2024Q3,tpex,426461,414475,,,11986,275,282,11993,220540,,-208547,5184,-203363,0,-203363,,,-203363,6242,,-197121,-191130,,-12233,-184888,,-12233,-1.78
3236,千如,2024Q3,tpex,1423429,1111316,,,312113,,,312113,334896,,-22783,21966,-817,7236,-8053,,,-8053,100847,,92794,-8053,,,92794,,,-0.08
3252,海灣,2024Q3,tpex,384878,257560,,,127318,,,127318,95678,,31640,-39418,-7778,199,-7977,,,-7977,0,,-7977,-10923,,2946,-10923,,2946,-0.22
3259,鑫創,2024Q3,tpex,166095,159817,,,6278,,,6278,151168,,-144890,5286,-139604,0,-139604,,,-139604,,,-139604,-139604,,,-139604,,,-2.45
3260,威剛,2024Q3,tpex,30328984,22945650,,,7383334,,,7383334,3639584,,3743750,-323513,3420237,948817,2471420,,,2471420,9758,,2481178,2403974,,67446,2455566,,25612,8.21
3264,欣銓,2024Q3,tpex,9943920,7136975,,,2806945,,,2806945,973405,,1833540,62093,1895633,234822,1660811,,,1660811,201850,,1862661,1660811,,,1862661,,,3.50
3265,台星科,2024Q3,tpex,3066785,2276439,,,790346,,,790346,196384,,593962,186175,780137,142729,637408,,,637408,69354,,706762,637408,,,706762,,,4.68
3268,海德威,2024Q3,tpex,767612,715523,,,52089,,,52089,62905,,-10816,17903,7087,1745,5342,,,5342,775,,6117,5342,,,6117,,,0.15
3272,東碩,2024Q3,tpex,2008068,1803107,,,204961,,,204961,377511,,-172550,-14454,-187004,-4797,-182207,,,-182207,95286,,-86921,-182207,,,-86921,,,-2.98
3276,宇環,2024Q3,tpex,752447,781499,,,-29052,,,-29052,81341,,-110393,67036,-43357,1384,-44741,,,-44741,30021,,-14720,-12161,,-32580,17860,,-32580,-0.17
3284,太普高,2024Q3,tpex,897333,583440,,,313893,,,313893,83610,,230283,45498,275781,42148,233633,,,233633,6697,,240330,231411,,2222,236556,,3774,2.50
3285,微端,2024Q3,tpex,636478,493428,,,143050,,,143050,116476,,26574,23340,49914,16736,33178,,,33178,6680,,39858,31142,,2036,37186,,2672,0.73
3287,廣寰科,2024Q3,tpex,549590,387582,,,162008,,,162008,142522,,19486,76740,96226,6693,89533,,,89533,-1122,,88411,74790,,14743,73668,,14743,1.70
3288,點晶,2024Q3,tpex,56409,23394,,,33015,,,33015,46546,,-13531,-556,-14087,0,-14087,,,-14087,-53,,-14140,-14082,,-5,-14135,,-5,-0.94
3289,宜特,2024Q3,tpex,3238382,2327819,,,910563,,,910563,618750,,291813,119000,410813,34689,376124,,,376124,-17858,,358266,391089,,-14965,373231,,-14965,5.28
3290,東浦,2024Q3,tpex,1411444,930729,,,480715,,,480715,263007,,217708,-502,217206,20369,196837,,,196837,118766,,315603,196837,,0,315603,,0,1.60
3293,鈊象,2024Q3,tpex,13450650,469594,,,12981056,,,12981056,5517575,,7463481,374958,7838439,1352598,6485841,,,6485841,-49577,,6436264,6486188,,-347,6436463,,-199,23.02
3294,英濟,2024Q3,tpex,3236337,2733894,,,502443,,,502443,509441,,-6998,92668,85670,49670,36000,,,36000,84385,,120385,37582,,-1582,121404,,-1019,0.29
3297,杭特,2024Q3,tpex,126086,87195,,,38891,0,0,38891,67422,,-28531,33605,5074,4459,615,,,615,0,,615,615,,,615,,,0.02
3303,岱稜,2024Q3,tpex,2276695,1388505,,,888190,,,888190,461929,,426261,-70097,356164,70850,285314,,,285314,21422,,306736,280076,,5238,301498,,5238,2.98
3306,鼎天,2024Q3,tpex,715235,476568,,,238667,,,238667,212926,1370,27111,101720,128831,12883,115948,,,115948,336953,,452901,115948,,,452901,,,2.29
3310,佳穎,2024Q3,tpex,1039148,782939,,,256209,,,256209,173664,,82545,48607,131152,13917,117235,,,117235,-29011,,88224,121465,,-4230,92454,,-4230,2.02
3313,斐成,2024Q3,tpex,30741,31980,,,-1239,,,-1239,35515,,-36754,246361,209607,0,209607,,,209607,0,,209607,210484,,-877,210484,,-877,1.25
3317,尼克森,2024Q3,tpex,1782464,1297836,,,484628,,,484628,305642,,178986,10358,189344,40883,148461,,,148461,-2154,,146307,147748,,713,145594,,713,1.82
3322,建舜電,2024Q3,tpex,2062669,1757977,,,304692,,,304692,422455,,-117763,33894,-83869,4975,-88844,,,-88844,115896,,27052,-88872,,28,27334,,-282,-0.78
3323,加百裕,2024Q3,tpex,4090556,3735067,,,355489,,,355489,438412,,-82923,37693,-45230,10891,-56121,,,-56121,13929,,-42192,-63942,,7821,-50013,,7821,-0.72
3324,雙鴻,2024Q3,tpex,11653759,8555523,,,3098236,,,3098236,1539113,,1559123,233995,1793118,344124,1448994,,,1448994,262516,,1711510,1425831,,23163,1677540,,33970,16.05
3325,旭品,2024Q3,tpex,1093732,1015180,,,78552,,,78552,149132,,-70580,-2294,-72874,-14435,-58439,,,-58439,50308,,-8131,-55898,,-2541,-13292,,5161,-0.62
3332,幸康,2024Q3,tpex,985402,656253,,,329149,,,329149,276826,,52323,47149,99472,15980,83492,,,83492,52114,,135606,83492,,,135606,,,1.74
3339,泰谷,2024Q3,tpex,481683,406741,,,74942,,,74942,70174,,4768,15936,20704,320,20384,,,20384,,,20384,,,,,,,0.33
3349,寶德,2024Q3,tpex,303201,252452,,,50749,,,50749,112946,,-62197,16209,-45988,-1043,-44945,,,-44945,-3549,,-48494,-44945,,,-48494,,,-1.12
3354,律勝,2024Q3,tpex,100908,90646,,,10262,,,10262,86499,,-76237,51876,-24361,265,-24626,,,-24626,6115,,-18511,-24626,,,-18511,,,-0.35
3357,臺慶科,2024Q3,tpex,4010047,3044960,,,965087,,,965087,548803,,416284,180562,596846,91313,505533,,,505533,448884,,954417,506093,,-560,947226,,7191,4.96
3360,尚立,2024Q3,tpex,4534437,4361580,,,172857,,,172857,192960,,-20103,-17130,-37233,2842,-40075,,,-40075,6337,,-33738,-31149,,-8926,-24812,,-8926,-0.41
3362,先進光,2024Q3,tpex,3210188,2400751,,,809437,,,809437,502750,,306687,58187,364874,87626,277248,,,277248,35765,,313013,278605,,-1357,314357,,-1344,1.96
3363,上詮,2024Q3,tpex,1004001,858242,,,145759,,,145759,198840,0,-53081,27844,-25237,-7753,-17484,,,-17484,12917,,-4567,-17484,,,-4567,,,-0.17
3372,典範,2024Q3,tpex,686057,782381,,,-96324,,,-96324,72576,,-168900,40456,-128444,0,-128444,,,-128444,,,-128444,,,,,,,-0.74
3373,熱映,2024Q3,tpex,301155,252625,,,48530,,,48530,95179,,-46649,18605,-28044,-4468,-23576,,,-23576,12005,,-11571,-23576,,,-11571,,,-0.54
3374,精材,2024Q3,tpex,5251698,3382395,,,1869303,,,1869303,446508,64514,1487309,39441,1526750,314368,1212382,,,1212382,,,1212382,,,,,,,4.47
3379,彬台,2024Q3,tpex,602265,486151,,,116114,,,116114,124588,,-8474,17204,8730,-617,9347,,,9347,-10687,,-1340,9347,,,-1340,,,0.25
3388,崇越電,2024Q3,tpex,5657155,4701354,,,955801,,,955801,642835,,312966,21434,334400,101030,233370,,,233370,143364,,376734,222082,,11288,364215,,12519,3.00
3390,旭軟,2024Q3,tpex,647010,523799,,,123211,,,123211,100725,,22486,77764,100250,19394,80856,,,80856,18761,,99617,80856,,,99617,,,1.17
