stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1307,三芳,2023Q2,twse,4901447,3731980,,,1169467,,,1169467,740312,,429155,96474,525629,178761,346868,,,346868,65836,,412704,346868,,,412704,,,0.87
1308,亞聚,2023Q2,twse,3228503,2521651,,,706852,,,706852,109590,,597262,-446550,150712,47516,103196,,,103196,7182,,110378,103196,,,110378,,,0.17
1309,台達化,2023Q2,twse,7162750,6939860,,,222890,,,222890,421026,,-198136,87968,-110168,-22008,-88160,,,-88160,-63304,,-151464,-88160,,,-151464,,,-0.22
1310,台苯,2023Q2,twse,4635212,4966085,,,-330873,,,-330873,88412,,-419285,29250,-390035,-86488,-303547,,,-303547,158463,,-145084,-301292,,-2255,-143130,,-1954,-0.57
1312,國喬,2023Q2,twse,8105018,7965519,,,139499,,,139499,747175,,-607676,-355572,-963248,-144709,-818539,,,-818539,-490992,,-1309531,-823952,,5413,-1287341,,-22190,-0.92
1313,聯成,2023Q2,twse,33486835,32829501,,,657334,,,657334,1187799,,-530465,-64281,-594746,16314,-611060,,,-611060,2710969,,2099909,-611060,,,2099909,,,-0.46
1314,中石化,2023Q2,twse,12108484,12914089,,,-805605,,,-805605,925639,,-1731244,-99569,-1830813,2326,-1833139,,,-1833139,359938,,-1473201,-1822290,,-10849,-1462404,,-10797,-0.48
1315,達新,2023Q2,twse,1168225,958750,,,209475,,,209475,167519,,41956,248646,290602,22923,267679,,,267679,389845,,657524,266320,,1359,656548,,976,2.79
1316,上曜,2023Q2,twse,474354,405797,,,68557,,,68557,149565,,-81008,35901,-45107,1234,-46341,,,-46341,1201,,-45140,-68260,,21919,-67443,,22303,-0.34
1319,東陽,2023Q2,twse,11149457,8049411,,,3100046,,,3100046,1583452,,1516594,58309,1574903,321690,1253213,,,1253213,99675,,1352888,1248353,,4860,1358181,,-5293,2.11
1321,大洋,2023Q2,twse,2499093,2313740,,,185353,,,185353,182872,,2481,157220,159701,9927,149774,0,,149774,93560,,243334,149774,,,243334,,,0.68
1323,永裕,2023Q2,twse,1646990,1324945,,,322045,,,322045,214342,,107703,-5519,102184,13804,88380,,,88380,-33622,,54758,47109,,41271,13487,,41271,0.52
1324,地球,2023Q2,twse,461194,364541,,,96653,,,96653,77865,,18788,1663,20451,4833,15618,,,15618,-6207,,9411,15618,,,9411,,,0.21
1325,恆大,2023Q2,twse,212856,208964,,,3892,,,3892,24167,,-20275,41780,21505,5657,15848,,,15848,-8486,,7362,17968,,-2120,11671,,-4309,0.21
1326,台化,2023Q2,twse,158197664,156407017,,,1790647,,,1790647,7249045,,-5458398,5916627,458229,-65485,523714,,,523714,8420160,,8943874,929461,,-405747,8186538,,757336,0.16
1337,再生-KY,2023Q2,twse,335733,428230,,,-92497,,,-92497,105081,,-197578,14665,-182913,0,-182913,,,-182913,-134700,,-317613,-182913,,0,-317613,,0,-0.68
1338,廣華-KY,2023Q2,twse,2750073,2169705,,,580368,,,580368,594433,,-14065,-121296,-135361,14730,-150091,,,-150091,-16006,,-166097,-142559,,-7532,-202549,,36452,-1.70
1339,昭輝,2023Q2,twse,958296,678069,,,280227,,,280227,124159,,156068,75815,231883,47344,184539,,,184539,-19902,,164637,186163,,-1624,168849,,-4212,2.51
1340,勝悅-KY,2023Q2,twse,278563,379209,,,-100646,,,-100646,97226,,-197872,13034,-184838,-2121,-182717,0,,-182717,-152500,,-335217,-182717,,,-335217,,,-1.19
1341,富林-KY,2023Q2,twse,1236039,958950,,,277089,,,277089,111963,,165126,117,165243,36404,128839,,,128839,16201,,145040,128839,,,145040,,,2.52
1342,八貫,2023Q2,twse,1244839,863970,,,380869,,,380869,102056,,278813,21176,299989,54954,245035,,,245035,,,245035,,,,,,,3.50
1402,遠東新,2023Q2,twse,124855531,101992540,,,22862991,,278,22863269,16498832,371504,6735941,2577200,9313141,2057048,7256093,,,7256093,3599316,,10855409,3733966,,3522127,7185504,,3669905,0.75
1410,南染,2023Q2,twse,111195,84272,,,26923,,,26923,41032,,-14109,29313,15204,3352,11852,,,11852,-1003,,10849,12484,,-632,11481,,-632,0.20
1413,宏洲,2023Q2,twse,916233,957378,,,-41145,,,-41145,29624,,-70769,1212,-69557,0,-69557,,,-69557,0,,-69557,,,,,,,-0.53
1414,東和,2023Q2,twse,276652,265855,,,10797,,,10797,38311,,-27514,32244,4730,-3351,8081,,,8081,45663,,53744,,,,,,,0.04
1416,廣豐,2023Q2,twse,142354,93348,,,49006,,,49006,58311,,-9305,36054,26749,22289,4460,,,4460,137979,,142439,114,,4346,138093,,4346,0.00
1417,嘉裕,2023Q2,twse,762363,486527,,,275836,,,275836,284980,,-9144,20648,11504,914,10590,8965,,19555,-5551,,14004,19555,,,14004,,,0.10
1418,東華,2023Q2,twse,13211,9253,,,3958,,,3958,37770,-61,-33873,-18762,-52635,0,-52635,,,-52635,-454,,-53089,-52632,,-3,-53086,,-3,-0.97
1419,新紡,2023Q2,twse,1511902,1069916,,,441986,,,441986,299166,0,142820,207021,349841,91780,258061,,,258061,304253,,562314,258061,,,562314,,,0.86
1423,利華,2023Q2,twse,62554,97470,,,-34916,,,-34916,15452,,-50368,98411,48043,19925,28118,,,28118,73183,,101301,,,,,,,0.20
1432,大魯閣,2023Q2,twse,635009,365208,,,269801,,,269801,225602,,44199,-24448,19751,-1585,21336,,,21336,24828,,46164,24434,,-3098,49262,,-3098,0.28
1434,福懋,2023Q2,twse,14881636,13521218,,,1360418,,,1360418,1153220,,207198,423534,630732,82986,547746,,,547746,1665844,,2213590,547746,,0,2213590,,0,0.33
1435,中福,2023Q2,twse,4468,405,,,4063,0,,4063,33329,,-29266,7321,-21945,-71,-21874,,,-21874,-660,,-22534,,,,,,,-0.16
1436,華友聯,2023Q2,twse,100077,46376,,,53701,,,53701,80816,,-27115,-30996,-58111,-3795,-54316,,,-54316,1814,,-52502,-52130,,-2186,-50316,,-2186,-0.54
1437,勤益控,2023Q2,twse,341931,128882,,,213049,,,213049,46207,,166842,124223,291065,36587,254478,,,254478,55339,,309817,254429,,49,309768,,49,1.25
1438,三地開發,2023Q2,twse,272237,222454,,,49783,,,49783,20169,,29614,-31003,-1389,13494,-14883,,,-14883,,,-14883,,,,,,,-0.16
1439,雋揚,2023Q2,twse,110609,74248,,,36361,,,36361,33475,,2886,112991,115877,3619,112258,,,112258,61789,,174047,101328,0,10930,163117,0,10930,1.10
1440,南紡,2023Q2,twse,10482586,10388803,,,93783,,,93783,916110,,-822327,197984,-624343,-110243,-514100,,,-514100,534264,,20164,-546863,,32763,-17571,,37735,-0.33
1441,大東,2023Q2,twse,574545,692100,,,-117555,,,-117555,87667,,-205222,41947,-163275,-676,-162599,,,-162599,5830,,-156769,-145358,,-17241,-139830,,-16939,-1.29
1442,名軒,2023Q2,twse,712126,376370,,,335756,,,335756,94035,,241721,9808,251529,28167,223362,,,223362,200,,223562,223362,,,223562,,,0.61
1443,立益物流,2023Q2,twse,346869,176331,,,170538,,,170538,53729,,116809,-100746,16063,-488,16551,,,16551,121790,,138341,59630,,-43079,157801,,-19460,0.44
1444,力麗,2023Q2,twse,4471299,4528459,,,-57160,,2679,-54481,279851,,-334332,154279,-180053,-26559,-153494,,,-153494,261074,,107580,-147019,,-6475,70330,,37250,-0.15
1445,大宇,2023Q2,twse,755794,633513,,,122281,,,122281,91989,,30292,7307,37599,7951,29648,,,29648,74862,,104510,29648,,,104510,,,0.23
1446,宏和,2023Q2,twse,72454,65285,,,7169,,,7169,27944,,-20775,1776,-18999,85,-19084,,,-19084,-318,,-19402,-19084,,,-19402,,,-0.14
1447,力鵬,2023Q2,twse,16054277,16045553,,,8724,399,0,8325,396851,,-388526,146530,-241996,-42865,-199131,,,-199131,291734,,92603,-207747,,8616,14697,,77906,-0.24
1449,佳和,2023Q2,twse,1237455,1082365,,,155090,,,155090,176275,,-21185,99989,78804,42497,36307,,,36307,56129,,92436,25286,,11021,80879,,11557,0.31
1451,年興,2023Q2,twse,3254749,3338461,,,-83712,,,-83712,228520,,-312232,19382,-292850,-54396,-238454,,,-238454,209365,,-29089,-238454,,,-29089,,,-1.20
1452,宏益,2023Q2,twse,539131,522483,,,16648,,,16648,44078,,-27430,20186,-7244,-410,-6834,,,-6834,43758,,36924,-6834,,,36924,,,-0.05
1453,大將,2023Q2,twse,343,0,,,343,,,343,17194,,-16851,28812,11961,-620,12581,,,12581,,,12581,12553,,28,12553,,28,0.12
1454,台富,2023Q2,twse,759127,677625,,,81502,,,81502,79209,-172,2121,13229,15350,-2373,17723,,,17723,13437,,31160,17722,,1,31159,,1,0.15
1455,集盛,2023Q2,twse,3538296,3650335,,,-112039,,,-112039,192448,,-304487,91029,-213458,-24158,-189300,,,-189300,14246,,-175054,-189300,,,-175054,,,-0.36
1456,怡華,2023Q2,twse,1048986,703439,,,345547,,,345547,105127,,240420,-174828,65592,1681,63911,,,63911,,,63911,63911,,,63911,,,0.68
1457,宜進,2023Q2,twse,1446032,1371975,,,74057,,,74057,84622,0,-10565,13700,3135,109102,-105967,,,-105967,-10093,,-116060,-17450,,-88517,-24524,,-91536,-0.08
1459,聯發,2023Q2,twse,491230,577737,,,-86507,,,-86507,52866,,-139373,175335,35962,701,35261,,,35261,-64862,,-29601,35261,,0,-29601,,0,0.11
1460,宏遠,2023Q2,twse,3533424,2941853,,,591571,,,591571,638687,391,-46725,-52433,-99158,18831,-117989,,,-117989,-53959,,-171948,-117988,,-1,-171947,,-1,-0.17
1463,強盛新,2023Q2,twse,156057,162254,,,-6197,,,-6197,33757,,-39954,75964,36010,5183,30827,,,30827,5887,,36714,31001,,-174,36888,,-174,0.19
1464,得力,2023Q2,twse,4709625,4006649,,,702976,,,702976,716828,-111,-13963,44145,30182,-7081,37263,,,37263,61603,,98866,9282,,27981,50173,,48693,0.02
1465,偉全,2023Q2,twse,299522,261458,,,38064,,,38064,39375,,-1311,45026,43715,4920,38795,,,38795,,,38795,,,,,,,0.37
1466,聚隆,2023Q2,twse,1110056,1119615,0,0,-9559,0,0,-9559,115064,0,-124623,-5867,-130490,-8661,-121829,0,,-121829,941,,-120888,-121829,0,0,-120888,0,0,-1.10
1467,南緯,2023Q2,twse,2119052,1802449,,,316603,,,316603,488924,,-172321,40449,-131872,43821,-175693,,,-175693,-103238,,-278931,-183931,,8238,-287435,,8504,-0.79
1468,昶和,2023Q2,twse,561511,510795,,,50716,,,50716,63005,,-12289,50769,38480,2023,36457,,,36457,-9196,,27261,19806,,16651,11629,,15632,0.12
1470,大統新創,2023Q2,twse,381470,300721,,,80749,,,80749,50955,,29794,20807,50601,6786,43815,,,43815,1873,,45688,43815,,,45688,,,0.51
1471,首利,2023Q2,twse,118027,114250,,,3777,,,3777,62043,,-58266,21188,-37078,148,-37226,,,-37226,-32150,,-69376,-37214,,-12,-67230,,-2146,-0.25
1472,三洋實業,2023Q2,twse,794218,710901,,,83317,,,83317,62012,,21305,5822,27127,-3076,30203,0,,30203,-2872,,27331,30203,,,27331,,,1.21
1473,台南,2023Q2,twse,3241309,2681290,,,560019,,,560019,435051,,124968,38633,163601,25713,137888,,,137888,28994,,166882,137888,,,166882,,,0.94
1474,弘裕,2023Q2,twse,1197099,1102009,,,95090,,,95090,144123,,-49033,4187,-44846,-1235,-43611,,,-43611,-25373,,-68984,-43158,,-453,-68531,,-453,-0.33
1475,業旺,2023Q2,twse,653786,498417,,,155369,,,155369,23004,,132365,21578,153943,880,153063,,,153063,,,153063,153063,,,153063,,,5.88
1476,儒鴻,2023Q2,twse,14318720,10038708,,,4280012,,,4280012,1492026,,2787986,100436,2888422,669702,2218720,,,2218720,78209,,2296929,2218720,,,2296929,,,8.09
1477,聚陽,2023Q2,twse,15058368,11304585,,,3753783,,,3753783,1546211,,2207572,46389,2253961,474459,1779502,,,1779502,54590,,1834092,1752501,,27001,1807738,,26354,7.25
1503,士電,2023Q2,twse,16649338,13695729,,,2953609,,,2953609,1502842,,1450767,431309,1882076,427948,1454128,,,1454128,3813443,,5267571,1388400,,65728,5180177,,87394,2.66
1504,東元,2023Q2,twse,29964245,22453536,,,7510709,9660,9351,7510400,4032660,,3477740,1487632,4965372,967990,3997382,,,3997382,1530968,,5528350,3756793,,240589,5123965,,404385,1.78
1506,正道,2023Q2,twse,564811,475208,,,89603,,,89603,58871,,30732,22643,53375,7309,46066,,,46066,-25990,,20076,45015,,1051,22019,,-1943,0.15
1512,瑞利,2023Q2,twse,619383,483230,,,136153,,,136153,181303,,-45150,48424,3274,1643,1631,,,1631,-10636,,-9005,1631,,,-9005,,,0.02
1513,中興電,2023Q2,twse,10771165,7402396,,,3368769,,,3368769,742803,,2625966,-2080515,545451,486410,59041,,,59041,1710717,,1769758,58840,,201,1776096,,-6338,0.12
1514,亞力,2023Q2,twse,4130659,3442441,,,688218,0,568,688786,333764,,355022,30098,385120,72065,313055,,,313055,7723,,320778,303252,,9803,311808,,8970,1.28
1515,力山,2023Q2,twse,1610844,1466520,,,144324,,,144324,238746,,-94422,15719,-78703,-12844,-65859,,,-65859,-9984,,-75843,-66795,,936,-76859,,1016,-0.37
1516,川飛,2023Q2,twse,423379,402582,,,20797,,,20797,8065,,12732,-1074,11658,2332,9326,,,9326,0,,9326,,,,,,,0.26
1517,利奇,2023Q2,twse,1038839,964838,,,74001,,,74001,171660,,-97659,92110,-5549,23900,-29449,,,-29449,-14210,,-43659,-38365,,8916,-57173,,13514,-0.17
1519,華城,2023Q2,twse,4643264,3294758,,,1348506,,,1348506,534807,,813699,71643,885342,143152,742190,,,742190,12536,,754726,749422,,-7232,761958,,-7232,2.87
1521,大億,2023Q2,twse,2292865,1961648,,,331217,137,564,331644,240698,,90946,-49447,41499,4795,36704,,,36704,-2738,,33966,36704,,,33966,,,0.48
1522,堤維西,2023Q2,twse,9511314,7141977,,,2369337,0,0,2369337,1625545,,743792,-79231,664561,157092,507469,,,507469,-112092,,395377,474162,,33307,357916,,37461,1.33
1524,耿鼎,2023Q2,twse,1243191,950863,,,292328,,,292328,138839,0,153489,2040,155529,31174,124355,,,124355,-895,,123460,124355,,,123460,,,0.75
1525,江申,2023Q2,twse,880199,769344,,,110855,,,110855,61289,0,49566,244020,293586,41997,251589,,,251589,-123239,,128350,251589,,,128350,,,3.43
1526,日馳,2023Q2,twse,620805,435597,,,185208,,,185208,130633,,54575,41801,96376,27204,69172,,,69172,2323,,71495,69172,,,71495,,,1.15
1527,鑽全,2023Q2,twse,1420741,1108394,,,312347,,,312347,151034,,161313,77673,238986,63779,175207,,,175207,-194,,175013,,,,,,,1.26
1528,恩德,2023Q2,twse,1884195,1374418,,,509777,,,509777,474660,,35117,14518,49635,23763,25872,,,25872,19017,,44889,31934,,-6062,50531,,-5642,0.17
1529,樂事綠能,2023Q2,twse,293911,235221,,,58690,47,,58643,34245,0,24398,131810,156208,27101,129107,,,129107,-2506,,126601,130598,,-1491,129282,,-2681,0.87
1530,亞崴,2023Q2,twse,1197439,1020308,,,177131,0,584,177715,155678,,22037,68680,90717,63630,27087,,,27087,-21342,,5745,39502,,-12415,20235,,-14490,0.41
1531,高林股,2023Q2,twse,741304,626158,,,115146,,,115146,192684,,-77538,40800,-36738,-1222,-35516,-7034,,-42550,-29794,,-72344,-42550,,,-72344,,,-0.23
1532,勤美,2023Q2,twse,7532712,5888099,,,1644613,,,1644613,1079503,,565110,-54862,510248,76616,433632,,,433632,-309455,,124177,298152,,135480,39679,,84498,0.79
1533,車王電,2023Q2,twse,2027681,1689707,,,337974,,,337974,504954,,-166980,24052,-142928,-314,-142614,,,-142614,6558,,-136056,-89993,,-52621,-83428,,-52628,-0.91
1535,中宇,2023Q2,twse,4496984,4071903,,,425081,2991,3038,425128,242302,,182826,134500,317326,56935,260391,,,260391,8330,,268721,260391,,,268721,,,2.10
1536,和大,2023Q2,twse,3495438,2789366,,,706072,,,706072,366919,,339153,-4320,334833,36358,298475,,,298475,18083,,316558,298082,,393,316901,,-343,1.07
1537,廣隆,2023Q2,twse,3038341,2455853,,,582488,,,582488,234854,,347634,65311,412945,122414,290531,,,290531,39109,,329640,290531,,,329640,,,3.55
1538,正峰,2023Q2,twse,108630,91513,,,17117,,,17117,39763,,-22646,29597,6951,0,6951,,,6951,-16615,,-9664,6951,,,-9664,,,0.12
1539,巨庭,2023Q2,twse,704891,637765,,,67126,,,67126,44042,,23084,15197,38281,14977,23304,0,,23304,10,,23314,23304,,,23314,,,0.36
1540,喬福,2023Q2,twse,261870,186463,,,75407,,,75407,31063,,44344,34914,79258,20294,58964,,,58964,,,58964,,,,,,,0.69
1541,錩泰,2023Q2,twse,1538360,1242390,,,295970,,,295970,166010,,129960,-121135,8825,6000,2825,,,2825,7691,,10516,2825,,,10516,,,0.04
1558,伸興,2023Q2,twse,3562463,2755267,,,807196,,,807196,618573,,188623,112317,300940,14699,286241,,,286241,-25017,,261224,109077,,177164,116381,,144843,1.64
1560,中砂,2023Q2,twse,3137573,2233602,,,903971,,,903971,468059,,435912,50846,486758,81937,404821,,,404821,-23929,,380892,400062,,4759,380390,,502,2.78
1563,巧新,2023Q2,twse,3714520,2914825,,,799695,,,799695,485088,,314607,63837,378444,76875,301569,,,301569,1356,,302925,301569,,0,302925,,0,1.45
1568,倉佑,2023Q2,twse,601379,387232,,,214147,,,214147,78921,,135226,14084,149310,21294,128016,-44302,,83714,-4673,,79041,83714,,,79041,,,0.82
1582,信錦,2023Q2,twse,3992655,3258890,,,733765,,,733765,568470,,165295,142401,307696,110943,196753,,,196753,-106989,,89764,208060,,-11307,108468,,-18704,1.68
1583,程泰,2023Q2,twse,2588114,2008481,,,579633,,,579633,356420,,223213,170250,393463,131638,261825,,,261825,-50302,,211523,241037,,20788,200441,,11082,2.18
1587,吉茂,2023Q2,twse,1117628,893063,,,224565,,,224565,191751,,32814,635,33449,6997,26452,,,26452,-1658,,24794,26452,,,24794,,,0.39
1589,永冠-KY,2023Q2,twse,4560083,3682839,,,877244,,,877244,670442,,206802,-5726,201076,51980,149096,,,149096,-174265,,-25169,150258,,-1162,-21236,,-3933,1.35
1590,亞德客-KY,2023Q2,twse,14907732,8122135,,,6785597,,,6785597,2311487,,4474110,-230746,4243364,916725,3326639,,,3326639,-970886,,2355753,3326820,,-181,2355906,,-153,16.63
1597,直得,2023Q2,twse,593241,328784,,,264457,,,264457,173068,,91389,16958,108347,27169,81178,,,81178,841,,82019,81178,,,82019,,,0.93
1598,岱宇,2023Q2,twse,3745298,2508656,,,1236642,,,1236642,1457911,-186,-221455,53905,-167550,-36057,-131493,,,-131493,6988,,-124505,-149658,,18165,-129744,,5239,-1.18
1603,華電,2023Q2,twse,1847758,1586510,,,261248,,,261248,70839,14098,204507,20957,225464,47777,177687,,,177687,90861,,268548,177687,,0,267224,,1324,1.12
1604,聲寶,2023Q2,twse,4797015,3804102,,,992913,,,992913,588052,,404861,120974,525835,80502,445333,,,445333,-54063,,391270,413985,,31348,360845,,30425,1.14
1605,華新,2023Q2,twse,100160538,91857222,,,8303316,,,8303316,3899823,,4403493,864462,5267955,1423453,3844502,,,3844502,8174833,,12019335,3116003,,728499,11371330,,648005,0.83
1608,華榮,2023Q2,twse,4764679,4447661,,,317018,,,317018,92971,,224047,369858,593905,45784,548121,,,548121,-11753,,536368,582433,,-34312,570687,,-34319,1.37
1609,大亞,2023Q2,twse,12553343,11036835,,,1516508,1547,2353,1517314,915764,,601550,2075853,2677403,254308,2423095,,,2423095,94385,,2517480,2268409,,154686,2338706,,178774,3.30
1611,中電,2023Q2,twse,639629,461859,,,177770,,,177770,151676,,26094,57144,83238,5783,77455,0,,77455,61950,,139405,77455,,0,139405,,0,0.24
1612,宏泰,2023Q2,twse,2812030,2381036,,,430994,,,430994,148020,,282974,109802,392776,62033,330743,,,330743,152010,,482753,330702,,41,482710,,43,1.05
1614,三洋電,2023Q2,twse,3044587,2442435,,,602152,,,602152,414641,,187511,4436,191947,32192,159755,,,159755,3750,,163505,158582,,1173,162332,,1173,0.61
1615,大山,2023Q2,twse,2058076,1758922,,,299154,,,299154,92674,,206480,26376,232856,47508,185348,,,185348,74377,,259725,185348,,,259725,,,1.25
1616,億泰,2023Q2,twse,1914110,1698201,,,215909,,,215909,78552,,137357,-15691,121666,42643,79023,,,79023,2863,,81886,79023,,,81886,,,0.42
1617,榮星,2023Q2,twse,1359062,1251526,,,107536,,,107536,126601,,-19065,69742,50677,4520,46157,,,46157,-35505,,10652,51569,,-5412,16064,,-5412,0.33
1618,合機,2023Q2,twse,1771728,1573207,,,198521,,,198521,53768,,144753,14659,159412,30247,129165,,,129165,210414,,339579,129165,,,339579,,,0.67
1626,艾美特-KY,2023Q2,twse,5457311,4277623,,,1179688,5746,5788,1179730,1027131,,152599,31799,184398,46365,138033,,,138033,-111633,,26400,138033,,,26400,,,0.95
