stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
5201,凱衛,2016Q3,tpex,157719,87318,70401,,,70401,79224,0,-8823,1087,-7736,4452,-12188,,,-12188,-1271,,-13459,-12188,,,-13459,,,-0.41
5202,力新,2016Q3,tpex,179867,47729,132138,,,132138,138067,,-5929,23538,17609,2443,15166,,,15166,-1322,,13844,17434,,-2268,15805,,-1961,0.30
5205,中茂,2016Q3,tpex,33307,30472,2835,,,2835,20336,6,-17495,364,-17131,0,-17131,,,-17131,1505,,-15626,-14219,,-2912,-12714,,-2912,-0.84
5206,坤悅,2016Q3,tpex,990416,710225,280191,,,280191,74562,,205629,17727,223356,59348,164008,,,164008,,,164008,164008,,,164008,,,1.10
5209,新鼎,2016Q3,tpex,909603,758946,150657,,,150657,83792,,66865,-3442,63423,8738,54685,,,54685,-984,,53701,54685,,,53701,,,2.33
5210,寶碩,2016Q3,tpex,211576,56153,155423,,,155423,160035,,-4612,-814,-5426,1891,-7317,,,-7317,-11159,,-18476,-7169,,-148,-18328,,-148,-0.11
5211,蒙恬,2016Q3,tpex,200893,63369,137524,,,137524,118343,,19181,2144,21325,3065,18260,,,18260,-6663,,11597,18260,0,0,11597,0,0,0.57
5212,凌網,2016Q3,tpex,438057,214320,223737,,,223737,201176,,22561,-9558,13003,6268,6735,,,6735,-4150,,2585,8106,,-1371,4071,,-1486,0.23
5213,亞昕,2016Q3,tpex,900733,619536,281197,,,281197,249352,-620,31225,-208928,-177703,44682,-222385,,,-222385,-18551,,-240936,-184144,,-38241,-201891,,-39045,-0.48
5227,立凱-KY,2016Q3,tpex,1008212,579890,428322,,,428322,487680,,-59358,40371,-18987,0,-18987,,,-18987,-193361,,-212348,-18989,,2,-212350,,2,-0.11
5230,雷笛克光學,2016Q3,tpex,974599,574703,399896,,,399896,292909,,106987,-13290,93697,9077,84620,,,84620,-127430,,-42810,84620,,,-42810,,,1.71
5245,智晶,2016Q3,tpex,1245400,823357,422043,,,422043,181023,,241020,1583,242603,41176,201427,,,201427,,,201427,,,,,,,4.74
5251,天鉞電,2016Q3,tpex,463359,311274,152085,0,,152085,109101,,42984,5825,48809,9843,38966,,,38966,-12258,,26708,40222,,-1256,27964,,-1256,1.47
5263,智崴,2016Q3,tpex,555974,306271,249703,,,249703,232949,,16754,1718,18472,467,18005,,,18005,-1871,,16134,22302,,-4297,20431,,-4297,0.51
5272,笙科,2016Q3,tpex,526852,245348,281504,,,281504,218094,,63410,-19,63391,10634,52757,,,52757,-202,0,52555,,,,,,,0.93
5274,信驊,2016Q3,tpex,971304,425573,545731,,,545731,161336,,384395,-19583,364812,67229,297583,,,297583,1557,,299140,297583,,,299140,,,9.40
5276,達輝-KY,2016Q3,tpex,682686,539001,143685,,,143685,66264,,77421,-2650,74771,28196,46575,,,46575,-22763,,23812,46575,,,23812,,,1.18
5278,尚凡*,2016Q3,tpex,246872,72410,174462,,,174462,238969,,-64507,-3057,-67564,-149,-67415,,,-67415,1985,,-65430,-67415,,,-65430,,,-5.07
5287,數字,2016Q3,tpex,1070257,227271,842986,,,842986,374545,,468441,16788,485229,79344,405885,,,405885,-39450,,366435,405558,,327,366108,,327,9.60
5289,宜鼎,2016Q3,tpex,3320025,2379176,940849,,,940849,523580,,417269,-32886,384383,96695,287688,,,287688,-5168,,282520,327539,,-39851,322371,,-39851,5.00
5291,邑昇,2016Q3,tpex,794237,681261,112976,,,112976,106050,,6926,-9574,-2648,1573,-4221,,,-4221,-6989,,-11210,-2818,,-1403,-9807,,-1403,-0.08
5301,寶得利,2016Q3,tpex,1359575,432898,926677,,,926677,1031491,,-104814,7103,-97711,568,-98279,,,-98279,-2348,,-100627,-84239,,-14040,-86587,,-14040,-0.71
5302,太欣,2016Q3,tpex,138782,81116,57666,,,57666,98763,,-41097,10744,-30353,-204,-30149,,,-30149,4534,,-25615,-22756,,-7393,-18250,,-7365,-0.14
5309,系統電,2016Q3,tpex,1730752,1426780,303972,,,303972,418324,,-114352,529,-113823,-27153,-86670,,,-86670,-82690,,-169360,-63277,,-23393,-141277,,-28083,-0.30
5310,天剛,2016Q3,tpex,246898,166019,80879,,,80879,64893,,15986,-52656,-36670,-2,-36668,,,-36668,,,-36668,-36668,,,-36668,,,-0.74
5312,寶島科,2016Q3,tpex,2021613,815408,1206205,,,1206205,1090443,,115762,261179,376941,72775,304166,,,304166,-117248,,186918,304182,,-16,186934,,-16,5.06
5314,世紀*,2016Q3,tpex,133298,104166,29132,0,236,29368,120340,,-90972,8236,-82736,37,-82773,,,-82773,-587,,-83360,-77623,,-5150,-77917,,-5443,-1.29
5315,光聯,2016Q3,tpex,2014736,1532773,481963,0,0,481963,147707,,334256,37271,371527,507,371020,-51477,,319543,-6496,,313047,319543,,0,313047,,0,3.00
5321,美而快,2016Q3,tpex,704317,601612,102705,,,102705,59681,,43024,-9105,33919,11221,22698,,,22698,-794,,21904,22596,,102,21807,,97,0.78
5324,士開,2016Q3,tpex,783999,456605,327394,,,327394,200112,,127282,-18387,108895,2617,106278,,,106278,-12002,,94276,107168,,-890,95122,,-846,1.01
5328,華容,2016Q3,tpex,794415,619334,175081,,,175081,128818,,46263,23639,69902,12856,57046,,,57046,42071,,99117,57046,,,99117,,,0.32
5340,建榮,2016Q3,tpex,856121,794445,61676,,,61676,59494,,2182,-399,1783,-1036,2819,,,2819,5670,,8489,2819,,,8489,,,0.01
5344,立衛,2016Q3,tpex,113944,141212,-27268,,,-27268,21263,,-48531,13846,-34685,-286,-34399,0,,-34399,-11070,,-45469,,,,,,,-0.43
5345,馥鴻,2016Q3,tpex,90005,60590,29415,,,29415,57328,,-27913,26658,-1255,1826,-3081,,,-3081,-3157,,-6238,-3081,,,-6238,,,-0.06
5347,世界,2016Q3,tpex,19232150,12533868,6698282,,,6698282,2018127,,4680155,9134,4689289,507788,4181501,,,4181501,9806,,4191307,4181501,,,4191307,,,2.55
5348,正能量智能,2016Q3,tpex,99827,80030,19797,0,0,19797,60254,,-40457,1393,-39064,0,-39064,,,-39064,0,,-39064,-39064,,0,-39064,,0,-1.51
5351,鈺創,2016Q3,tpex,4891790,4259400,632390,,,632390,908945,37881,-238674,-67727,-306401,7148,-313549,,,-313549,-60888,,-374437,-290560,,-22989,-351303,,-23134,-0.67
5353,台林,2016Q3,tpex,897553,729747,167806,,,167806,145626,,22180,5184,27364,1551,25813,,,25813,-5872,,19941,25813,,,19941,,,0.29
5355,佳總,2016Q3,tpex,891648,814110,77538,,,77538,111798,,-34260,-14134,-48394,563,-48957,,,-48957,-24187,,-73144,-48957,,,-73144,,,-0.29
5356,協益,2016Q3,tpex,7419424,6619649,799775,,,799775,364065,,435710,109922,545632,116545,429087,,,429087,-281925,,147162,429087,,,147162,,,3.33
5364,力麗店,2016Q3,tpex,387112,339427,47685,,,47685,49421,,-1736,14822,13086,4109,8977,,,8977,-6608,,2369,12673,,-3696,7784,,-5415,1.15
5381,光譜,2016Q3,tpex,334546,255202,79344,,,79344,94915,,-15571,198047,182476,15397,167079,0,,167079,193,,167272,167079,,0,167272,,0,0.89
5386,青雲,2016Q3,tpex,1024767,969781,54986,,,54986,49777,,5209,4130,9339,0,9339,,,9339,,,9339,,,,,,,0.69
5392,能率,2016Q3,tpex,5701604,4790680,910924,,,910924,737315,,173609,-39011,134598,30968,103630,,,103630,-321671,,-218041,121579,,-17949,-170090,,-47951,1.23
5398,慕康生醫,2016Q3,tpex,173859,119524,54335,0,0,54335,51901,,2434,-5998,-3564,1501,-5065,0,,-5065,-1216,,-6281,-5065,,0,-6281,,0,-0.14
5403,中菲,2016Q3,tpex,1045897,711296,334601,,,334601,173143,,161458,10851,172309,28590,143719,,,143719,4455,,148174,144767,,-1048,149222,,-1048,2.31
5410,國眾,2016Q3,tpex,1811605,1452662,358943,0,0,358943,285003,0,73940,14990,88930,10040,78890,,,78890,-8522,,70368,79871,,-981,71349,,-981,0.93
5425,台半,2016Q3,tpex,6368695,4085938,2282757,,,2282757,1188801,,1093956,-23624,1070332,299596,770736,,,770736,-244272,,526464,528576,,242160,337635,,188829,2.28
5426,振發,2016Q3,tpex,1316407,1005850,310557,,,310557,150031,,160526,4839,165365,33855,131510,,,131510,-56551,,74959,125759,,5751,69208,,5751,0.87
5432,新門,2016Q3,tpex,88334,60493,27841,,,27841,15673,,12168,-4800,7368,1957,5411,,,5411,,,5411,,,,,,,0.26
5438,東友,2016Q3,tpex,1812888,1315448,497440,,,497440,355725,,141715,17720,159435,15467,143968,,,143968,-75377,,68591,143968,,0,71108,,-2517,1.28
5439,高技,2016Q3,tpex,1478883,1204732,274151,,,274151,92347,,181804,-5255,176549,30144,146405,,,146405,,,146405,,,,,,,1.88
5443,均豪,2016Q3,tpex,2784773,1938519,846254,,,846254,497307,,348947,25464,374411,73717,300694,,,300694,-79741,,220953,265379,,35315,198276,,22677,1.61
5450,南良,2016Q3,tpex,596239,434451,161788,,,161788,150609,,11179,5218,16397,14520,1877,0,,1877,-3464,,-1587,1877,,0,-1587,,0,0.04
5452,佶優,2016Q3,tpex,3972599,3581151,391448,,,391448,348203,,43245,-27537,15708,13328,2380,,,2380,-45413,,-43033,3790,,-1410,-27234,,-15799,0.03
5455,昇益,2016Q3,tpex,70334,69114,1220,,,1220,10403,,-9183,8336,-847,0,-847,,,-847,,,-847,,,,,,,-0.02
5457,宣德,2016Q3,tpex,2153919,1800674,353245,,,353245,339848,,13397,11029,24426,23406,1020,,,1020,-39903,,-38883,-56785,,57805,-71407,,32524,-0.34
5460,同協,2016Q3,tpex,602210,442583,159627,,,159627,112375,-948,46304,3685,49989,9947,40042,,,40042,-34095,,5947,40042,,0,5947,,0,0.56
5464,霖宏,2016Q3,tpex,1070198,957117,113081,,,113081,58634,,54447,-123004,-68557,-21030,-47527,,,-47527,-6003,,-53530,-47527,,,-53530,,,-0.67
5465,富驊,2016Q3,tpex,1583318,1284297,299021,,,299021,246187,,52834,3583,56417,18743,37674,,,37674,-54965,,-17291,36214,,1460,-18751,,1460,0.25
5468,凱鈺,2016Q3,tpex,145564,105353,40211,,,40211,86107,,-45896,106,-45790,0,-45790,,,-45790,1530,,-44260,-44522,,-1268,-42992,,-1268,-0.81
5474,聰泰,2016Q3,tpex,768282,413253,355029,,,355029,148801,358,206586,-7548,199038,34654,164384,,,164384,,,164384,,,,,,,4.87
5475,德宏,2016Q3,tpex,1489527,1590496,-100969,,,-100969,252617,,-353586,-113311,-466897,-1430,-465467,,,-465467,-65832,,-531299,-417342,,-48125,-483174,,-48125,-1.89
5478,智冠,2016Q3,tpex,11695530,9466352,2229178,,,2229178,1992824,,236354,122064,358418,77415,281003,,,281003,26756,,307759,327347,,-46344,363506,,-55747,2.57
5481,新華,2016Q3,tpex,17268,37410,-20142,,,-20142,22008,,-42150,46640,4490,-906,5396,,,5396,-10207,,-4811,5396,0,0,,-4811,,0.06
5483,中美晶,2016Q3,tpex,21823746,19117510,2706236,,,2706236,1763204,0,943032,-1088550,-145518,236795,-382313,,,-382313,690251,,307938,-804886,,422573,-412106,,720044,-1.40
5487,通泰,2016Q3,tpex,290187,185229,104958,,,104958,62865,,42093,-3998,38095,7448,30647,,,30647,1450,,32097,30647,0,0,32097,0,0,1.38
5488,松普,2016Q3,tpex,1201725,1049145,152580,,,152580,144386,,8194,41635,49829,7010,42819,,,42819,-88641,,-45822,42819,,,-45822,,,0.47
5489,彩富,2016Q3,tpex,1393942,869033,524909,,,524909,351098,,173811,-64533,109278,12639,96639,,,96639,-1835,,94804,96714,,-75,94879,,-75,0.98
5490,同亨,2016Q3,tpex,1734350,1098884,635466,,,635466,386732,,248734,12279,261013,56171,204842,,,204842,-46184,,158658,204842,,,158658,,,2.17
5493,三聯,2016Q3,tpex,1529748,1237577,292171,,,292171,163466,,128705,74012,202717,31038,171679,,,171679,-4334,,167345,95851,,75828,92049,,75296,2.17
5498,凱崴,2016Q3,tpex,582456,478662,103794,,,103794,79190,,24604,-17192,7412,2760,4652,,,4652,-86393,,-81741,4652,,0,-81741,,0,0.03
5508,永信建,2016Q3,tpex,1327708,921183,406525,,,406525,122013,,284512,539,285051,6989,278062,,,278062,,,278062,,,,,,,1.28
5511,德昌,2016Q3,tpex,3399701,3149683,250018,,,250018,109495,,140523,49416,189939,48509,141430,,,141430,-9468,,131962,141912,,-482,132444,-482,,0.97
5512,力麒,2016Q3,tpex,1732181,1071653,660528,,,660528,256680,2327,406175,-133241,272934,49860,223074,,,223074,-4207,,218867,81052,,142022,76845,,142022,0.11
5514,三豐,2016Q3,tpex,4384,1649,2735,,,2735,22893,,-20158,83524,63366,-5038,68404,,,68404,,,68404,68407,,-3,68407,,-3,0.40
5516,雙喜,2016Q3,tpex,411447,405868,5579,,,5579,20301,,-14722,2858,-11864,-39,-11825,,,-11825,43,,-11782,,,,,,,-0.31
5520,力泰,2016Q3,tpex,1494243,1335897,158346,,,158346,42312,,116034,30618,146652,25780,120872,,,120872,648,,121520,113383,,7489,114030,,7490,1.59
5523,豐謙,2016Q3,tpex,127282,97294,29988,,,29988,37549,,-7561,-37884,-45445,41,-45486,,,-45486,,,-45486,-40850,,-4636,-40850,,-4636,-0.40
5529,鉅陞,2016Q3,tpex,100844,83650,17194,,,17194,79627,,-62433,-33832,-96265,0,-96265,,,-96265,,,-96265,-96265,,,-96265,,,-0.92
5530,龍巖,2016Q3,tpex,2535787,969273,1566514,,,1566514,844790,60434,782158,155193,937351,111564,825787,0,,825787,461490,,1287277,751758,,74029,1213080,,74197,1.88
5536,聖暉*,2016Q3,tpex,6634802,5621404,1013398,,,1013398,551814,,461584,-31804,429780,95585,334195,,,334195,-71886,,262309,324365,,9830,253871,,8438,7.02
5543,桓鼎-KY,2016Q3,tpex,797291,530189,267102,,,267102,206798,,60304,144,60448,18912,41536,,,41536,-57459,,-15923,14779,,26757,-31553,,15630,0.57
5601,台聯櫃,2016Q3,tpex,57286,22032,35254,,,35254,16159,0,19095,637,19732,2154,17578,,,17578,,,17578,,,,,,,0.27
5603,陸海,2016Q3,tpex,1411482,1172859,238623,,,238623,142964,,95659,3934,99593,23744,75849,,,75849,-5329,,70520,68913,,6936,63584,,6936,0.88
5604,中連,2016Q3,tpex,973333,671095,302238,,,302238,233516,,68722,4112,72834,9171,63663,,,63663,0,,63663,63663,,,63663,,,0.59
5609,中菲行,2016Q3,tpex,11721855,9730193,1991662,,,1991662,1721327,0,270335,475,270810,45020,225790,0,,225790,-136837,,88953,216969,,8821,89532,,-579,1.76
5701,劍湖山,2016Q3,tpex,1072087,510582,561505,,,561505,798780,,-237275,-45918,-283193,213,-283406,,,-283406,-5318,,-288724,-283408,,2,-288726,,2,-1.12
5703,亞都麗緻,2016Q3,tpex,714425,497776,216649,0,0,216649,226725,,-10076,1561,-8515,9171,-17686,,,-17686,-2114,,-19800,-17686,0,,-19800,0,0,-0.25
5704,老爺知,2016Q3,tpex,220464,136269,84195,,,84195,66053,,18142,2540,20682,2740,17942,,,17942,,,17942,,,,,,,0.46
5878,台名,2016Q3,tpex,531775,402406,129369,,,129369,59570,,69799,8075,77874,13252,64622,,,64622,-2548,,62074,67702,,-3080,65154,,-3080,2.86
5902,德記,2016Q3,tpex,1509860,1329578,180282,,,180282,149086,,31196,-8737,22459,-5183,27642,,,27642,159,,27801,27642,,,27801,,,0.29
5903,全家,2016Q3,tpex,45301615,28509766,16791849,,,16791849,15634535,,1157314,273894,1431208,242920,1188288,,,1188288,20737,,1209025,1145405,,42883,1166142,,42883,5.13
5904,寶雅*,2016Q3,tpex,9264795,5484039,3780756,,,3780756,2764188,,1016568,38792,1055360,180235,875125,,,875125,0,,875125,,,,,,,9.08
5905,南仁湖,2016Q3,tpex,1273325,326838,946487,,,946487,754316,,192171,-8376,183795,34730,149065,,,149065,-8087,,140978,110792,,38273,103713,,37265,0.54
6101,寬魚國際,2016Q3,tpex,110927,138286,-27359,,,-27359,68655,,-96014,-21090,-117104,-187,-116917,,,-116917,-25246,,-142163,-116917,,,-142163,,,-1.68
6103,合邦,2016Q3,tpex,947029,912941,34088,,,34088,18888,,15200,-11227,3973,258,3715,,,3715,581,,4296,3715,,0,4296,,0,0.07
6104,創惟,2016Q3,tpex,1340464,664009,676455,,,676455,454674,,221781,-27977,193804,25962,167842,,,167842,-1043,,166799,167884,,-42,166844,,-45,1.87
6109,亞元,2016Q3,tpex,1099877,854550,245327,,,245327,190911,,54416,9502,63918,14799,49119,,,49119,-52131,,-3012,48907,,212,-3377,,365,0.68
6111,光聚晶電,2016Q3,tpex,521865,88904,432961,,,432961,484740,,-51779,-3023,-54802,14466,-69268,,,-69268,-1608,,-70876,-66654,,-2614,-68262,,-2614,-1.42
6113,亞矽,2016Q3,tpex,1145714,1058757,86957,,,86957,101769,,-14812,64167,49355,-23,49378,,,49378,-14239,,35139,49379,,-1,35140,,-1,0.99
6114,久威,2016Q3,tpex,1443126,1160997,282129,,,282129,117043,,165086,-256,164830,27638,137192,,,137192,-48715,,88477,137192,0,,88477,,0,3.45
6118,建達,2016Q3,tpex,5009741,4796830,212911,,,212911,209081,,3830,-6965,-3135,-50,-3085,,,-3085,,,-3085,-3085,,0,-3085,,0,-0.03
6121,新普,2016Q3,tpex,41563346,37368454,4194892,,,4194892,1870703,,2324189,460481,2784670,779851,2004819,,,2004819,-517259,,1487560,2003149,,1670,1488196,,-636,6.50
6122,擎邦,2016Q3,tpex,732103,689116,42987,,,42987,49454,,-6467,-566,-7033,521,-7554,,,-7554,8446,,892,-7282,,-272,1164,,-272,-0.11
6123,上奇,2016Q3,tpex,3863499,3103791,759708,,,759708,592716,,166992,15079,182071,30410,151661,,,151661,-20532,,131129,125487,,26174,104910,,26219,2.35
6124,業強,2016Q3,tpex,1505932,1355738,150194,0,0,150194,259009,,-108815,308169,199354,3018,196336,,,196336,-71112,,125224,201313,,-4977,130201,,-4977,1.10
6125,廣運,2016Q3,tpex,7650390,7428933,221457,,,221457,657371,,-435914,35937,-399977,-71577,-328400,,,-328400,-337093,,-665493,-235053,,-93347,-437624,,-227869,-0.94
6126,信音,2016Q3,tpex,2151323,1652497,498826,,,498826,411597,,87229,12709,99938,30192,69746,,,69746,-98076,,-28330,53515,,16231,-31356,,3026,0.48
6127,九豪,2016Q3,tpex,823531,620997,202534,0,0,202534,120779,,81755,-22596,59159,23178,35981,,,35981,-74425,,-38444,35981,,0,-38444,,0,0.43
6129,普誠,2016Q3,tpex,979762,631636,348126,,,348126,398115,,-49989,63238,13249,5147,8102,,,8102,-29657,,-21555,8144,,-42,-21513,,-42,0.05
6130,上亞科技,2016Q3,tpex,140322,100935,39387,,,39387,36898,0,2489,-2762,-273,9415,-9688,0,,-9688,-2914,,-12602,-3198,,-6490,-5575,,-7027,-0.12
6134,萬旭,2016Q3,tpex,1077843,887995,189848,,,189848,191741,,-1893,33185,31292,7814,23478,,,23478,-25624,,-2146,25100,,-1622,8096,,-10242,0.28
6138,茂達,2016Q3,tpex,2662347,1879161,783186,,,783186,552377,8427,239236,1963,241199,36637,204562,,,204562,-980,,203582,168553,,36009,167573,,36009,1.68
6140,訊達電腦,2016Q3,tpex,1080765,986066,94699,,,94699,116209,,-21510,1633,-19877,1277,-21154,,,-21154,-13655,,-34809,-21154,,,-34809,,,-0.55
6143,振曜,2016Q3,tpex,3972001,3234127,737874,,,737874,410851,,327023,-292462,34561,44797,-10236,,,-10236,-32246,,-42482,1720,,-11956,-23819,,-18663,0.02
6144,得利影,2016Q3,tpex,534463,400991,133472,,,133472,154942,,-21470,5895,-15575,579,-16154,,,-16154,-9388,,-25542,-10055,,-6099,-15905,,-9637,-0.14
6146,耕興,2016Q3,tpex,2138304,1091344,1046960,,,1046960,353023,,693937,-25634,668303,136017,532286,,,532286,-52777,,479509,514840,,17446,470500,,9009,5.72
6147,頎邦,2016Q3,tpex,12384676,9407293,2977383,,,2977383,1093570,,1883813,-264638,1619175,401898,1217277,,,1217277,-394585,,822692,1163452,,53825,829209,,-6517,1.79
6148,驊宏資,2016Q3,tpex,4394825,4207422,187403,,,187403,225925,,-38522,-27541,-66063,-2322,-63741,,,-63741,-57814,,-121555,-40612,,-23129,-76015,,-45540,-0.45
6150,撼訊,2016Q3,tpex,1810413,1675160,135253,,,135253,122746,,12507,4113,16620,421,16199,,,16199,1389,,17588,16199,,,17588,,,0.54
6151,晉倫,2016Q3,tpex,1358442,1065129,293313,,,293313,161469,,131844,2848,134692,32715,101977,,,101977,-39371,,62606,101977,,0,62606,,0,1.85
6154,順發,2016Q3,tpex,3720064,3179155,540909,,,540909,454869,,86040,8693,94733,15141,79592,,,79592,-1438,,78154,79592,,,78154,,,0.99
6156,松上,2016Q3,tpex,3088965,2458132,630833,,,630833,423152,,207681,30809,238490,48043,190447,,,190447,-129532,,60915,99786,,90661,30367,,30548,1.29
6158,禾昌,2016Q3,tpex,1452975,1059671,393304,,,393304,335476,,57828,62287,120115,13340,106775,,,106775,-210698,,-103923,106775,0,0,-103923,0,0,0.99
6160,欣技,2016Q3,tpex,986808,542457,444351,,,444351,345642,,98709,-10606,88103,12593,75510,,,75510,-3392,,72118,75770,,-260,72378,,-260,1.11
6161,捷波,2016Q3,tpex,903042,597594,305448,,,305448,180540,0,124908,-19998,104910,39814,65096,0,,65096,-28878,,36218,65096,,,36218,,,0.55
6163,華電網,2016Q3,tpex,2138846,1811193,327653,,,327653,459941,,-132288,4135,-128153,2608,-130761,,,-130761,-608,,-131369,-130761,,,-131369,,,-1.29
6167,久正,2016Q3,tpex,1516167,1247840,268327,,,268327,157313,,111014,-9104,101910,3805,98105,,,98105,-40204,,57901,98105,,0,57901,,0,0.60
6169,昱泉,2016Q3,tpex,173301,86532,86769,,,86769,215644,,-128875,-3578,-132453,79,-132532,,,-132532,-584,,-133116,-132455,,-77,-133039,,-77,-3.77
6170,統振,2016Q3,tpex,2474985,2183270,291715,,,291715,334793,,-43078,-9576,-52654,14178,-66832,,,-66832,-14231,,-81063,-2086,,-64746,-10181,,-70882,-0.02
6171,大城地產,2016Q3,tpex,176873,128514,48359,,,48359,15651,,32708,443,33151,9428,23723,,,23723,0,0,23723,,,,,,,0.31
6173,信昌電,2016Q3,tpex,2003016,1561789,441227,,,441227,223245,,217982,30859,248841,47170,201671,,,201671,-4946,,196725,201671,,,196725,,,1.10
6174,安碁,2016Q3,tpex,422458,286395,136063,,,136063,81874,,54189,-8315,45874,9214,36660,,,36660,-12,,36648,36660,,,36648,,,0.73
6175,立敦,2016Q3,tpex,1666747,1410296,256451,,,256451,114244,,142207,-86090,56117,11255,44862,,,44862,-114803,,-69941,37530,,7332,-61948,,-7993,0.28
6179,亞通,2016Q3,tpex,1578001,1350461,227540,,,227540,82708,,144832,-12467,132365,24823,107542,,,107542,-382,,107160,107542,,,107160,,,2.14
6180,橘子,2016Q3,tpex,6420077,5432802,987275,,,987275,1084337,,-97062,-328518,-425580,1599,-427179,,,-427179,145582,,-281597,-348603,,-78576,-197345,,-84252,-2.21
6182,合晶,2016Q3,tpex,4150621,3463751,686870,,0,686870,644064,,42806,-250861,-208055,7840,-215895,,,-215895,-230081,,-445976,-233375,,17480,-418270,,-27706,-0.57
6185,幃翔,2016Q3,tpex,928722,552245,376477,,,376477,144727,,231750,33926,265676,77532,188144,,,188144,-103433,,84711,188144,,,84711,,,1.58
6186,新潤,2016Q3,tpex,1620857,1205483,415374,,,415374,140786,,274588,7213,281801,43565,238236,,,238236,,,238236,,,,,,,3.40
6187,萬潤,2016Q3,tpex,1742697,957165,785532,,,785532,372689,,412843,-39653,373190,60768,312422,,,312422,-18398,,294024,312422,,,294024,,,3.68
6188,廣明,2016Q3,tpex,5484691,4289221,1195470,0,0,1195470,779549,,415921,-52343,363578,78464,285114,,,285114,-404354,,-119240,285114,,,-119240,,,1.02
6190,萬泰科,2016Q3,tpex,2946543,2571140,375403,,,375403,233372,,142031,-6142,135889,22523,113366,,,113366,-43662,,69704,98510,,14856,63570,,6134,0.83
6194,育富,2016Q3,tpex,333257,402664,-69407,,,-69407,53208,,-122615,7696,-114919,14500,-129419,,,-129419,-90594,,-220013,-129419,,,-220013,,,-1.62
6195,詩肯,2016Q3,tpex,1168789,540267,628522,,,628522,503517,,125005,4446,129451,23100,106351,,,106351,,,106351,,,,,,,2.47
6198,瑞築,2016Q3,tpex,33581,17860,15721,,,15721,62997,,-47276,60506,13230,4971,8259,,,8259,-1837,,6422,10152,,-1893,8321,,-1899,0.50
6199,天品,2016Q3,tpex,46821,7202,39619,,,39619,29865,,9754,-3356,6398,2297,4101,,,4101,18879,,22980,4099,,2,22978,,2,0.07
6203,海韻電,2016Q3,tpex,1251722,860508,391214,,,391214,186272,,204942,-34318,170624,30040,140584,,,140584,-12182,,128402,140452,,132,128270,,132,1.76
6204,艾華,2016Q3,tpex,471548,336365,135183,,,135183,90168,,45015,2734,47749,10205,37544,,,37544,-19887,,17657,37544,,,17657,,,1.04
6207,雷科,2016Q3,tpex,1347202,1031072,316130,,,316130,197977,,118153,-4083,114070,20390,93680,,,93680,-86818,,6862,94444,,-764,10033,,-3171,1.12
6208,日揚,2016Q3,tpex,1010097,716657,293440,,,293440,183176,83,110347,21720,132067,25636,106431,,,106431,-35155,,71276,106431,,,71276,,,0.95
6210,慶生,2016Q3,tpex,616237,403339,212898,,,212898,103803,-3341,105754,-4793,100961,24847,76114,,,76114,0,,76114,,,,,,,2.17
6212,理銘,2016Q3,tpex,1990526,1433836,556690,,,556690,236923,17,319784,-14481,305303,22301,283002,,,283002,,,283002,,,,,,,2.77
6217,中探針,2016Q3,tpex,1319664,843857,475807,,,475807,356821,,118986,-16597,102389,20777,81612,,,81612,-32259,,49353,81612,,,49353,,,1.32
6218,豪勉,2016Q3,tpex,875427,562382,313045,,,313045,267191,,45854,13618,59472,9556,49916,,,49916,-3193,,46723,49916,,0,46723,,0,0.78
6219,富旺,2016Q3,tpex,628464,500486,127978,,,127978,149517,,-21539,-35990,-57529,1390,-58919,,,-58919,-1814,,-60733,-58919,,,-60733,,,-0.33
6220,岳豐,2016Q3,tpex,4777870,3602261,1175609,,,1175609,756931,,418678,-21825,396853,85032,311821,,,311821,-124983,,186838,312267,,-446,187284,,-446,2.41
6221,晉泰,2016Q3,tpex,1302113,1009239,292874,0,0,292874,248320,,44554,185,44739,8509,36230,,,36230,51244,,87474,36193,,37,87437,,37,0.92
6222,立軒,2016Q3,tpex,116660,117308,-648,,,-648,115079,,-115727,-33992,-149719,8279,-157998,,,-157998,-162,,-158160,-159164,,1166,-159325,,1165,-5.53
6223,旺矽,2016Q3,tpex,3637181,1998477,1638704,,167,1638871,1160009,,478862,-3524,475338,69807,405531,,,405531,-46390,,359141,409046,,-3515,362375,,-3234,5.15
6227,茂綸,2016Q3,tpex,6450816,6033136,417680,,,417680,266473,,151207,8749,159956,38910,121046,,,121046,-15542,,105504,121046,,,105504,,,1.59
6228,全譜,2016Q3,tpex,76548,40985,35563,,,35563,50204,,-14641,-3890,-18531,5004,-23535,,,-23535,-311,,-23846,-23535,0,0,-23846,0,0,-1.11
6229,研通,2016Q3,tpex,948991,845215,103776,,,103776,82450,580,21906,2984,24890,5128,19762,,,19762,-11929,,7833,19762,,,7833,,,0.55
