stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1229,聯華,2025Q2,twse,6531618,4621507,,,1910111,,,1910111,613053,,1297058,1924454,3221512,238331,2983181,,,2983181,-5114419,,-2131238,2310296,,672885,-1370956,,-760282,1.29
1231,聯華食,2025Q2,twse,6105448,4899893,,,1205555,,,1205555,741123,,464432,-30376,434056,80319,353737,,,353737,-21181,,332556,353773,,-36,334125,,-1569,1.30
1232,大統益,2025Q2,twse,10501378,9104931,,,1396447,,,1396447,580828,,815619,13940,829559,170952,658607,,,658607,-1550,,657057,628676,,29931,627126,,29931,3.93
1233,天仁,2025Q2,twse,1073441,435764,0,0,637677,,,637677,594338,,43339,-550,42789,5809,36980,,,36980,-83890,,-46910,37178,,-198,-46552,,-358,0.41
1234,黑松,2025Q2,twse,4696711,3441166,,,1255545,,,1255545,1151805,,103740,373258,476998,90649,386349,,,386349,-18370,,367979,386349,,,367979,,,0.96
1235,興泰,2025Q2,twse,68170,49575,,,18595,,,18595,15000,,3595,18512,22107,3246,18861,,,18861,-699495,,-680634,64890,,-46029,-533496,,-147138,0.71
1236,宏亞,2025Q2,twse,849982,647321,,,202661,,,202661,245165,,-42504,3519,-38985,6238,-45223,,,-45223,22431,,-22792,-45223,,,-22792,,,-0.52
1256,鮮活果汁-KY,2025Q2,twse,1797111,1296618,,,500493,,,500493,305820,,194673,11260,205933,59110,146823,,,146823,-295281,,-148458,146692,,131,-147872,,-586,4.33
1301,台塑,2025Q2,twse,92589306,88541190,,,4048116,,,4048116,6502472,,-2454356,-4305494,-6759850,-184588,-6575262,,,-6575262,-12719590,,-19294852,-6575262,,,-19294852,,,-1.03
1303,南亞,2025Q2,twse,131267601,120966118,,,10301483,-6247,,10307730,8969719,,1338011,-4718290,-3380279,331330,-3711609,,,-3711609,-22588545,,-26300154,-3662950,,-48659,-25751265,,-548889,-0.46
1304,台聚,2025Q2,twse,23721688,23077937,,,643751,,,643751,2021449,,-1377698,-2406022,-3783720,-315578,-3468142,,,-3468142,-1855714,,-5323856,-1502906,,-1965236,-2517099,,-2806757,-1.40
1305,華夏,2025Q2,twse,5120293,5418070,,,-297777,,,-297777,477175,,-774952,-117061,-892013,-181680,-710333,,,-710333,-60620,,-770953,-674038,,-36295,-734620,,-36333,-1.16
1307,三芳,2025Q2,twse,5405637,3680655,,,1724982,,,1724982,918460,,806522,-285394,521128,139416,381712,,,381712,-886741,,-505029,381712,,,-505029,,,0.96
1308,亞聚,2025Q2,twse,2874834,2726489,,,148345,,,148345,123057,,25288,-566655,-541367,-8217,-533150,,,-533150,-573453,,-1106603,-533150,,,-1106603,,,-0.90
1309,台達化,2025Q2,twse,8082368,7715349,,,367019,,,367019,536366,,-169347,-185589,-354936,-57536,-297400,,,-297400,-308539,,-605939,-297400,,,-605939,,,-0.75
1310,台苯,2025Q2,twse,4740083,5038766,,,-298683,,,-298683,84278,,-382961,-27983,-410944,-39319,-371625,,,-371625,-122113,,-493738,-372093,,468,-494201,,463,-0.70
1312,國喬,2025Q2,twse,11017134,11537872,,,-520738,,,-520738,1242034,,-1762772,-51684,-1814456,-78568,-1735888,,,-1735888,-2514081,,-4249969,-1687638,,-48250,-4038477,,-211492,-1.53
1313,聯成,2025Q2,twse,29532637,28720140,,,812497,,,812497,1253721,,-441224,-44764,-485988,-74029,-411959,,,-411959,-4343767,,-4755726,-411959,,,-4755726,,,-0.31
1314,中石化,2025Q2,twse,11405055,11965515,,,-560460,,,-560460,937294,,-1497754,-246689,-1744443,9346,-1753789,-191110,,-1944899,-943324,,-2888223,-1935511,,-9388,-2878491,,-9732,-0.51
1315,達新,2025Q2,twse,1157524,997456,,,160068,,,160068,180570,,-20502,-29235,-49737,-10058,-39679,,,-39679,-200864,,-240543,-42168,,2489,-240209,,-334,-0.44
1316,上曜,2025Q2,twse,1710042,1006710,,,703332,,,703332,511567,,191765,-99608,92157,83909,8248,,,8248,-1551,,6697,-197862,,206110,-199079,,205776,-0.61
1319,東陽,2025Q2,twse,13184726,8461359,,,4723367,,,4723367,1915527,,2807840,-378307,2429533,442644,1986889,,,1986889,-425013,,1561876,1922413,,64476,1526515,,35361,3.25
1321,大洋,2025Q2,twse,1944585,1776212,,,168373,,,168373,187184,,-18811,-56792,-75603,57426,-133029,,,-133029,-93349,,-226378,-133029,,,-226378,,,-0.60
1323,永裕,2025Q2,twse,1042153,905100,,,137053,,,137053,135168,,1885,6209,8094,7667,427,,,427,-206723,,-206296,427,,0,-206296,,0,0.00
1324,地球,2025Q2,twse,376762,318481,,,58281,,,58281,95284,,-37003,-3170,-40173,-208,-39965,,,-39965,-16045,,-56010,-39965,,,-56010,,,-0.53
1325,恆大,2025Q2,twse,166126,182643,,,-16517,,,-16517,23054,,-39571,-25256,-64827,-11572,-53255,,,-53255,-38201,,-91456,-51538,,-1717,-81510,,-9946,-0.60
1326,台化,2025Q2,twse,152456956,148793742,,,3663214,,,3663214,6629901,,-2966687,-4523937,-7490624,-35820,-7454804,,,-7454804,-5312588,,-12767392,-7281905,,-172899,-11286746,,-1480646,-1.24
1337,再生-KY,2025Q2,twse,349522,395307,,,-45785,,,-45785,141890,,-187675,-27858,-215533,0,-215533,,,-215533,-342946,,-558479,-215533,,0,-558479,,0,-0.80
1338,廣華-KY,2025Q2,twse,2528274,1961047,,,567227,,,567227,628584,,-61357,-95723,-157080,11295,-168375,,,-168375,-522039,,-690414,-174784,,6409,-687798,,-2616,-2.13
1339,昭輝,2025Q2,twse,907210,560096,,,347114,,,347114,153543,,193571,-156968,36603,27854,8749,,,8749,-64164,,-55415,15887,,-7138,-40057,,-15358,0.21
1340,勝悅-KY,2025Q2,twse,132949,173955,,,-41006,,,-41006,55950,,-96956,-8106,-105062,0,-105062,,,-105062,-270392,,-375454,-105062,,,-375454,,,-0.69
1341,富林-KY,2025Q2,twse,1273262,981741,,,291521,,,291521,147845,,143676,-28622,115054,34068,80986,,,80986,-138129,,-57143,80986,,,-57143,,,1.53
1342,八貫,2025Q2,twse,1485091,1077746,,,407345,,,407345,121171,,286174,-34971,251203,40749,210454,,,210454,,,210454,,,,,,,2.67
1402,遠東新,2025Q2,twse,123800719,97027061,,,26773658,,278,26773936,17456360,579942,9897518,695849,10593367,2936796,7656571,,,7656571,-12802907,,-5146336,3304453,,4352118,-8632426,,3486090,0.66
1410,南染,2025Q2,twse,102748,68090,,,34658,,,34658,33437,,1221,-15314,-14093,-8143,-5950,,,-5950,-413,,-6363,-1066,,-4884,-1479,,-4884,-0.02
1413,宏洲,2025Q2,twse,1208937,1131543,,,77394,,,77394,25770,,51624,-2392,49232,6851,42381,,,42381,0,,42381,,,,,,,0.32
1414,東和,2025Q2,twse,259780,225878,,,33902,,,33902,38082,,-4180,10185,6005,1823,4182,,,4182,-31020,,-26838,4182,,,-26838,,,0.02
1416,廣豐,2025Q2,twse,162821,108767,,,54054,,,54054,62800,,-8746,76267,67521,14622,52899,,,52899,-177832,,-124933,46775,,6124,-131057,,6124,0.25
1417,嘉裕,2025Q2,twse,139839,63340,,,76499,,,76499,111598,,-35099,37316,2217,105,2112,,,2112,39907,,42019,2112,,,42019,,,0.01
1418,東華,2025Q2,twse,3549,3103,,,446,,,446,38395,0,-37949,-44873,-82822,0,-82822,,,-82822,-646,,-83468,-82820,,-2,-83466,,-2,-1.52
1419,新紡,2025Q2,twse,2000540,1436911,,,563629,,,563629,388072,,175557,272829,448386,24883,423503,,,423503,-455461,,-31958,423503,,0,-31958,,0,1.42
1423,利華,2025Q2,twse,42911,62584,,,-19673,,,-19673,21190,,-40863,168556,127693,-7930,135623,,,135623,123289,,258912,,,,,,,1.36
1432,大魯閣,2025Q2,twse,675107,380416,,,294691,,,294691,295795,,-1104,-25473,-26577,0,-26577,,,-26577,-48908,,-75485,-19912,,-6665,-68820,,-6665,-0.18
1434,福懋,2025Q2,twse,14933348,13240684,,,1692664,,,1692664,1140757,,551907,-331021,220886,68235,152651,,,152651,-980254,,-827603,152651,,0,-827603,,0,0.09
1435,中福,2025Q2,twse,2991,1056,,,1935,0,,1935,29025,,-27090,676,-26414,0,-26414,,,-26414,-176,,-26590,,,,,,,-0.19
1436,華友聯,2025Q2,twse,1653468,783909,,,869559,,,869559,195100,,674459,-81009,593450,144539,448911,,,448911,1322,,450233,451353,,-2442,452675,,-2442,2.65
1437,勤益控,2025Q2,twse,389637,186402,,,203235,,,203235,40161,,163074,-77974,85100,53315,31785,,,31785,-21847,,9938,31703,,82,9856,,82,0.16
1438,三地開發,2025Q2,twse,241,174,,,67,0,0,67,18070,0,-18003,-51851,-69854,0,-69854,,,-69854,994,,-68860,,,,,,,-0.63
1439,雋揚,2025Q2,twse,233260,162212,,,71048,,,71048,35363,,35685,82112,117797,4724,113073,,,113073,-53275,,59798,112156,,917,58881,,917,1.22
1440,南紡,2025Q2,twse,7892620,7303524,,,589096,,,589096,832330,,-243234,90343,-152891,-107225,-45666,,,-45666,-1772639,,-1818305,-70780,,25114,-1799197,,-19108,-0.04
1441,大東,2025Q2,twse,777263,692085,,,85178,,,85178,77338,,7840,-1801,6039,-169,6208,,,6208,-85881,,-79673,6709,,-501,-79172,,-501,0.09
1442,名軒,2025Q2,twse,2137655,1085365,,,1052290,,,1052290,169399,,882891,645,883536,138161,745375,,,745375,296,,745671,745375,,,745671,,,2.04
1443,立益物流,2025Q2,twse,506664,258476,,,248188,,,248188,59248,,188940,-172658,16282,-10168,26450,,,26450,169261,,195711,9151,,17299,109494,,86217,0.07
1444,力麗,2025Q2,twse,3620653,3512432,,,108221,,1758,109979,273733,,-163754,-279937,-443691,-46445,-397246,,,-397246,-525288,,-922534,-339947,,-57299,-784068,,-138466,-0.34
1445,大宇,2025Q2,twse,402827,345540,,,57287,,,57287,79455,,-22168,-20669,-42837,9633,-52470,,,-52470,-181653,,-234123,-52470,,,-234123,,,-0.40
1446,宏和,2025Q2,twse,766818,399599,,,367219,,,367219,82705,,284514,-75827,208687,8309,200378,,,200378,49739,,250117,200378,,,250117,,,1.46
1447,力鵬,2025Q2,twse,14493662,14379661,,,114001,-94,,114095,375942,,-261847,-260118,-521965,-88980,-432985,,,-432985,-649799,,-1082784,-430764,,-2221,-940541,,-142243,-0.49
1449,佳和,2025Q2,twse,1352536,1126385,,,226151,0,,226151,210116,,16035,15200,31235,27731,3504,,,3504,36985,,40489,2217,,1287,38501,,1988,0.02
1451,年興,2025Q2,twse,3127647,2790566,,,337081,,,337081,300607,,36474,152154,188628,10394,178234,,,178234,-144549,,33685,178234,,,33685,,,0.90
1452,宏益,2025Q2,twse,699049,674157,,,24892,,,24892,46150,,-21258,-44312,-65570,-1594,-63976,,,-63976,33795,,-30181,-63976,,,-30181,,,-0.48
1453,大將,2025Q2,twse,745,357,,,388,,,388,16880,,-16492,4266,-12226,0,-12226,,,-12226,,,-12226,-12266,,40,-12266,,40,-0.11
1454,台富,2025Q2,twse,817201,776544,,,40657,,,40657,80975,-217,-40535,-44642,-85177,-13755,-71422,,,-71422,-17320,,-88742,-71419,,-3,-88739,,-3,-0.58
1455,集盛,2025Q2,twse,3585324,3671052,,,-85728,,,-85728,181798,,-267526,-104824,-372350,-50381,-321969,,,-321969,-10037,,-332006,-321969,,,-332006,,,-0.61
1456,怡華,2025Q2,twse,460193,298409,,,161784,,,161784,66983,,94801,-145496,-50695,1664,-52359,,,-52359,,,-52359,-52359,,,-52359,,,-0.56
1457,宜進,2025Q2,twse,1666628,1484598,,,182030,,,182030,91504,272225,362751,-84432,278319,63102,215217,,,215217,-45461,,169756,92059,,123158,44282,,125474,0.39
1459,聯發,2025Q2,twse,539889,495544,,,44345,,,44345,43935,,410,221140,221550,-1329,222879,-186233,,36646,-43604,,-6958,38001,,-1355,-5147,,-1811,0.12
1460,宏遠,2025Q2,twse,3702942,3145666,,,557276,,,557276,582775,-3471,-28970,-50362,-79332,35606,-114938,,,-114938,-321408,,-436346,-114937,,-1,-436345,,-1,-0.17
1463,強盛新,2025Q2,twse,684754,514573,,,170181,,,170181,37567,,132614,-21236,111378,51598,59780,,,59780,-52527,,7253,35940,,23840,-16259,,23512,0.21
1464,得力,2025Q2,twse,6284704,4972125,,,1312579,,,1312579,1021345,3714,294948,-305002,-10054,112223,-122277,,,-122277,-678546,,-800823,-47437,,-74840,-669853,,-130970,-0.12
1465,偉全,2025Q2,twse,189995,191456,,,-1461,,,-1461,26135,,-27596,-86585,-114181,-39513,-74668,,,-74668,,,-74668,,,,,,,-0.72
1466,聚隆,2025Q2,twse,1344442,1220387,,,124055,,,124055,126962,,-2907,-40895,-43802,-7837,-35965,,,-35965,-6958,,-42923,-39135,,3170,-46093,,3170,-0.35
1467,南緯,2025Q2,twse,2385936,1963045,,,422891,,,422891,449854,,-26963,-159283,-186246,9061,-195307,,,-195307,-132477,,-327784,-187059,,-8248,-322460,,-5324,-0.80
1468,昶和,2025Q2,twse,455592,421765,,,33827,,,33827,54402,,-20575,-45237,-65812,-6856,-58956,,,-58956,-48860,,-107816,-60845,,1889,-101826,,-5990,-0.38
1470,大統新創,2025Q2,twse,412631,316953,,,95678,,,95678,56136,0,39542,-32459,7083,1079,6004,,,6004,-418,,5586,6004,,,5586,,,0.07
1471,首利,2025Q2,twse,102191,92498,,,9693,,,9693,58654,,-48961,46806,-2155,-31,-2124,,,-2124,-28940,,-31064,-2084,,-40,-25771,,-5293,-0.01
1472,三洋實業,2025Q2,twse,1804199,1520971,,,283228,,,283228,68926,,214302,2249,216551,33892,182659,,,182659,20284,,202943,182659,,,202943,,,3.48
1473,台南,2025Q2,twse,3999547,3294333,,,705214,,,705214,509526,,195688,-32784,162904,29758,133146,,,133146,-320060,,-186914,133146,,,-186914,,,0.91
1474,弘裕,2025Q2,twse,1440980,1258300,,,182680,,,182680,169254,,13426,1203,14629,-2997,17626,,,17626,-113497,,-95871,18342,,-716,-92874,,-2997,0.14
1475,業旺,2025Q2,twse,759375,574533,,,184842,,,184842,54232,,130610,-127619,2991,10120,-7129,,,-7129,,,-7129,-7129,,,-7129,,,-0.11
1476,儒鴻,2025Q2,twse,19092199,13768139,,,5324060,,,5324060,1847746,,3476314,-559698,2916616,636042,2280574,,,2280574,-721617,,1558957,2280574,,,1558957,,,8.31
1477,聚陽,2025Q2,twse,17612957,13159846,,,4453111,,,4453111,1931309,,2521802,-85825,2435977,518132,1917845,,,1917845,-614402,,1303443,1886741,,31104,1273327,,30116,7.65
1503,士電,2025Q2,twse,19154585,14703358,,,4451227,,,4451227,1620401,,2830826,-152721,2678105,503006,2175099,,,2175099,-1253227,,921872,2112341,,62758,911894,,9978,4.05
1504,東元,2025Q2,twse,29221136,22266068,,,6955068,11473,10953,6954548,4292605,,2661943,898077,3560020,776303,2783717,,,2783717,-4377336,,-1593619,2596072,,187645,-1682628,,89009,1.23
1506,正道,2025Q2,twse,546628,450836,,,95792,,,95792,82588,,13204,-20762,-7558,1133,-8691,,,-8691,18971,,10280,-9170,,479,12905,,-2625,-0.03
1512,瑞利,2025Q2,twse,546196,369799,,,176397,,,176397,195787,,-19390,21290,1900,0,1900,,,1900,-55111,,-53211,1900,,,-53211,,,0.02
1513,中興電,2025Q2,twse,13552078,10159276,,,3392802,,,3392802,964053,,2428749,-101074,2327675,506737,1820938,,,1820938,27666,,1848604,1819992,,946,1862110,,-13506,3.68
1514,亞力,2025Q2,twse,4593338,3746187,,,847151,0,1467,848618,423118,,425500,7620,433120,77474,355646,,,355646,-32884,,322762,349646,,6000,316268,,6494,1.32
1515,力山,2025Q2,twse,2207165,1910947,,,296218,,,296218,320935,,-24717,-73061,-97778,-22339,-75439,,,-75439,-53455,,-128894,-73345,,-2094,-126206,,-2688,-0.40
1516,川飛,2025Q2,twse,40522,38399,,,2123,,,2123,6728,,-4605,825,-3780,0,-3780,,,-3780,,,-3780,,,,,,,-0.09
1517,利奇,2025Q2,twse,1059541,987351,,,72190,,,72190,185728,,-113538,-46058,-159596,-30162,-129434,,,-129434,-43284,,-172718,-123799,,-5635,-165016,,-7702,-0.55
1519,華城,2025Q2,twse,10494649,6457791,,,4036858,,,4036858,1568218,,2468640,-214949,2253691,619001,1634690,,,1634690,-74386,,1560304,1650913,,-16223,1576527,,-16223,5.23
1521,大億,2025Q2,twse,1750890,1454386,,,296504,0,0,296504,233027,,63477,-41828,21649,4369,17280,,,17280,-493,,16787,17280,,,16787,,,0.23
1522,堤維西,2025Q2,twse,9236420,6919754,,,2316666,5144,5208,2316730,1691694,,625036,-469086,155950,45798,110152,,,110152,-414608,,-304456,91742,,18410,-305222,,766,0.10
1524,耿鼎,2025Q2,twse,1287200,889184,,,398016,,,398016,152586,0,245430,-76402,169028,33824,135204,,,135204,-47329,,87875,,,,,,,0.82
1525,江申,2025Q2,twse,570609,506826,,,63783,,,63783,59036,,4747,112064,116811,-1556,118367,,,118367,-359201,,-240834,118367,,,-240834,,,1.61
1526,日馳,2025Q2,twse,408993,304604,,,104389,,,104389,106440,,-2051,-5055,-7106,119,-7225,,,-7225,-17831,,-25056,-7225,,,-25056,,,-0.12
1527,鑽全,2025Q2,twse,1557257,1191818,,,365439,,,365439,218923,,146516,-97367,49149,14988,34161,,,34161,335,,34496,,,,,,,0.25
1528,恩德,2025Q2,twse,1331076,916702,,,414374,,,414374,392716,,21658,-151085,-129427,-8288,-121139,,,-121139,3157,,-117982,-116354,,-4785,-113044,,-4938,-0.61
1529,樂事綠能,2025Q2,twse,475526,384462,,,91064,-66,,91130,61139,0,29991,116156,146147,6592,139555,,,139555,-163,,139392,137211,,2344,137125,,2267,0.88
1530,亞崴,2025Q2,twse,1036303,902638,,,133665,4936,0,128729,190571,,-61842,-356098,-417940,-23923,-394017,,,-394017,-76417,,-470434,-390870,,-3147,-461737,,-8697,-4.07
1531,高林股,2025Q2,twse,799626,630850,,,168776,,,168776,162498,,6278,-80773,-74495,-164,-74331,,,-74331,-163002,,-237333,-74331,,,-237333,,,-0.41
1532,勤美,2025Q2,twse,6062350,4648084,,,1414266,,,1414266,1233066,,181200,-98684,82516,85988,-3472,,,-3472,-906933,,-910405,-56251,,52779,-817929,,-92476,-0.13
1533,車王電,2025Q2,twse,1729269,1186703,,,542566,,,542566,525451,,17115,-74890,-57775,-3521,-54254,,,-54254,-107263,,-161517,-59947,,5693,-167202,,5685,-0.61
1535,中宇,2025Q2,twse,5539453,5038762,,,500691,446,3230,503475,287433,,216042,67315,283357,51797,231560,,,231560,-134402,,97158,231560,,,97158,,,1.87
1536,和大,2025Q2,twse,2365285,2233548,,,131737,,,131737,331578,,-199841,-355515,-555356,-20661,-534695,,,-534695,-99685,,-634380,-532406,,-2289,-631842,,-2538,-1.91
1537,廣隆,2025Q2,twse,3414045,2670024,,,744021,,,744021,275547,,468474,-46991,421483,118072,303411,,,303411,-314231,,-10820,303411,,,-10820,,,3.70
1538,正峰,2025Q2,twse,60901,49478,,,11423,,,11423,35513,,-24090,39328,15238,274,14964,,,14964,-43751,,-28787,14964,,,-28787,,,0.46
1539,巨庭,2025Q2,twse,723146,652529,,,70617,,,70617,48304,,22313,-55021,-32708,-4974,-27734,,,-27734,-79,,-27813,-27734,,,-27813,,,-0.42
1540,喬福,2025Q2,twse,290359,177147,,,113212,,,113212,36792,,76420,-60703,15717,4743,10974,,,10974,,,10974,,,,,,,0.13
1541,錩泰,2025Q2,twse,1943237,1565791,,,377446,,,377446,233700,,143746,-127740,16006,-798,16804,,,16804,-49382,,-32578,16804,,,-32578,,,0.21
1558,伸興,2025Q2,twse,4224322,3120717,,,1103605,,,1103605,726666,,376939,-12893,364046,98526,265520,,,265520,-483979,,-218459,134423,,131097,-169043,,-49416,2.02
1560,中砂,2025Q2,twse,3886390,2659081,,,1227309,,,1227309,593735,,633574,17836,651410,82116,569294,,,569294,-90005,,479289,552181,,17113,480248,,-959,3.78
1563,巧新,2025Q2,twse,3633072,2748306,,,884766,,,884766,442592,,442174,-85476,356698,67558,289140,,,289140,1156,,290296,289140,,,290296,,,1.28
1568,倉佑,2025Q2,twse,542499,360029,,,182470,,,182470,89500,,92970,-26217,66753,11699,55054,0,,55054,-15925,,39129,55784,,-730,45738,,-6609,0.54
1582,信錦,2025Q2,twse,4397519,3303956,,,1093563,,,1093563,621812,,471751,25218,496969,200612,296357,,,296357,-885817,,-589460,272679,,23678,-583907,,-5553,1.89
1583,程泰,2025Q2,twse,1879731,1546735,,,332996,,0,332996,431118,,-98122,-1102596,-1200718,-41845,-1158873,,,-1158873,-173700,,-1332573,-951564,,-207309,-1090494,,-242079,-8.63
1587,吉茂,2025Q2,twse,1198763,960535,,,238228,,,238228,213514,,24714,-9211,15503,10271,5232,,,5232,-111216,,-105984,5232,,,-105984,,,0.07
1589,永冠-KY,2025Q2,twse,3750325,3506118,,,244207,,,244207,536143,,-291936,-2649,-294585,65447,-360032,,,-360032,-895778,,-1255810,-361311,,1279,-1235983,,-19827,-2.71
1590,亞德客-KY,2025Q2,twse,17048892,9355728,,,7693164,,,7693164,2689012,,5004152,31884,5036036,1063390,3972646,,,3972646,-3631480,,341166,3972814,,-168,341239,,-73,19.86
1597,直得,2025Q2,twse,524985,298116,,,226869,,,226869,172923,,53946,-28243,25703,10956,14747,,,14747,-44004,,-29257,14747,,,-29257,,,0.17
1598,岱宇,2025Q2,twse,3166361,1988691,,,1177670,,,1177670,1371025,,-193355,-204580,-397935,-99214,-298721,,,-298721,-236559,,-535280,-268015,,-30706,-474138,,-61142,-1.61
1603,華電,2025Q2,twse,2850720,2430832,,,419888,,,419888,98035,15609,337462,26861,364323,73854,290469,,,290469,-18586,,271883,290441,,28,272358,,-475,1.83
1604,聲寶,2025Q2,twse,4892049,3967304,,,924745,,,924745,659069,,265676,154068,419744,59851,359893,,,359893,-378545,,-18652,338351,,21542,-34891,,16239,0.93
1605,華新,2025Q2,twse,91274078,84191869,,,7082209,,,7082209,5634466,,1447743,-326952,1120791,146572,974219,,,974219,-10777398,,-9803179,1167524,,-193305,-9180511,,-622668,0.29
1608,華榮,2025Q2,twse,5800473,5134096,,,666377,,,666377,114681,,551696,-50032,501664,113179,388485,,,388485,-1159,,387326,430493,,-42008,429334,,-42008,1.01
1609,大亞,2025Q2,twse,15156269,12935857,,,2220412,5702,6092,2220802,801330,,1419472,-28511,1390961,314332,1076629,,,1076629,-106680,,969949,926875,,149754,861122,,108827,1.18
1611,中電,2025Q2,twse,563195,396867,,,166328,,,166328,132446,,33882,-37655,-3773,2068,-5841,,,-5841,-87534,,-93375,-5841,,,-93375,,,-0.02
1612,宏泰,2025Q2,twse,4026778,3425653,,,601125,,,601125,115799,,485326,94107,579433,107848,471585,,,471585,25888,,497473,472346,,-761,498234,,-761,1.49
1614,三洋電,2025Q2,twse,2886396,2382831,,,503565,,,503565,420808,,82757,23155,105912,6665,99247,,,99247,7866,,107113,98906,,341,106772,,341,0.38
