stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1712,興農,2016Q3,twse,12356594,8969825,3386769,,,3386769,2880191,,506578,2682,509260,110348,398912,,,398912,-90120,,308792,389967,,8945,299708,,9084,1.13
1713,國化,2016Q3,twse,440779,348266,92513,,,92513,40969,,51544,26599,78143,9277,68866,,,68866,-1253,,67613,,,,,,,0.46
1714,和桐,2016Q3,twse,21630555,19593392,2037163,,,2037163,1465248,,571915,45624,617539,170643,446896,,,446896,-723088,,-276192,248342,,198554,-233251,,-42941,0.26
1717,長興,2016Q3,twse,28293230,21597028,6696202,,,6696202,3993744,,2702458,-14869,2687589,526841,2160748,,,2160748,-1669990,,490758,2170754,,-10006,533951,,-43193,1.97
1720,生達,2016Q3,twse,2718925,1538486,1180439,,,1180439,864059,,316380,49376,365756,82121,283635,,,283635,35051,,318686,261392,,22243,295358,,23328,1.46
1721,國慶科技,2016Q3,twse,2755820,2256801,499019,,,499019,264851,6656,240824,-25518,215306,13633,201673,,,201673,-2305,,199368,127283,21959,52431,125195,21959,52214,0.79
1722,台肥,2016Q3,twse,9227879,7798574,1429305,,,1429305,911545,,517760,63945,581705,42775,538930,,,538930,-390525,,148405,538930,,,148405,,,0.55
1723,中碳,2016Q3,twse,3876566,2816474,1060092,,,1060092,244798,,815294,50709,866003,131633,734370,,,734370,-6868,,727502,731957,,2413,745968,,-18466,3.16
1725,元禎,2016Q3,twse,6392721,6059165,333556,,,333556,169875,,163681,18775,182456,26592,155864,,,155864,107074,,262938,155864,,0,262938,,0,0.86
1726,永記,2016Q3,twse,5558362,3906792,1651570,,,1651570,738219,5315,918666,43209,961875,176719,785156,,,785156,-139957,,645199,785156,,0,645199,,0,4.85
1727,中華化,2016Q3,twse,1504549,1280590,223959,,,223959,144174,,79785,1059,80844,16411,64433,,,64433,-7849,,56584,64337,,96,57436,,-852,0.58
1730,花仙子,2016Q3,twse,1520739,806950,713789,,,713789,553706,,160083,34765,194848,41530,153318,,,153318,-38215,,115103,127960,,25358,92117,,22986,2.28
1731,美吾華,2016Q3,twse,1061741,600858,460883,,,460883,375109,28,85802,-12027,73775,11227,62548,,,62548,-19923,,42625,62548,,,42625,,,0.47
1732,毛寶,2016Q3,twse,405429,239395,166034,,,166034,176129,,-10095,-2451,-12546,-255,-12291,,,-12291,-4575,,-16866,-12291,,,-16866,,,-0.29
1733,五鼎,2016Q3,twse,1394312,1006724,387588,0,0,387588,174737,,212851,-49166,163685,30260,133425,,,133425,1498,,134923,133569,,-144,135201,,-278,1.34
1734,杏輝,2016Q3,twse,1540109,974900,565209,,,565209,691353,,-126144,26376,-99768,11787,-111555,,,-111555,-77589,,-189144,-25112,,-86443,-75489,,-113655,-0.15
1735,日勝化,2016Q3,twse,2143852,1734964,408888,,,408888,272395,,136493,-40274,96219,36916,59303,,,59303,-22634,,36669,59303,,0,36669,,0,0.60
1736,喬山,2016Q3,twse,13822051,7652447,6169604,,,6169604,6197370,,-27766,273905,246139,97322,148817,,,148817,-515378,,-366561,148370,,447,-367008,,447,0.49
1737,臺鹽,2016Q3,twse,2097654,1228993,868661,,,868661,544092,,324569,8857,333426,48958,284468,,,284468,11181,,295649,284468,,,295649,,,1.42
1752,南光,2016Q3,twse,1197339,736215,461124,,,461124,257038,,204086,-9274,194812,37527,157285,,,157285,,,157285,,,,,,,1.57
1762,中化生,2016Q3,twse,896903,596507,300396,,,300396,235142,,65254,-6807,58447,26962,31485,,,31485,-8709,,22776,31574,,-89,22878,,-102,0.41
1773,勝一,2016Q3,twse,4513337,3288150,1225187,,,1225187,552405,,672782,18790,691572,121289,570283,,,570283,-51484,,518799,570283,,0,518799,,0,3.80
1776,展宇,2016Q3,twse,1380207,1050844,329363,,,329363,233833,,95530,8234,103764,24310,79454,,,79454,-55237,,24217,64065,,15389,10335,,13882,0.97
1783,和康生,2016Q3,twse,232005,135036,96969,,,96969,109535,,-12566,-2913,-15479,232,-15711,0,,-15711,-2117,,-17828,-15711,,0,-17828,,0,-0.22
1786,科妍,2016Q3,twse,156283,71143,85140,,,85140,71416,,13724,-61554,-47830,-33,-47797,,,-47797,452,,-47345,-47797,,,-47345,,,-0.93
1789,神隆,2016Q3,twse,3028430,1666213,1362217,,,1362217,704170,,658047,-60393,597654,85782,511872,,,511872,-62992,,448880,511872,,,448880,,,0.67
1795,美時,2016Q3,twse,4423210,1889875,2533335,,,2533335,2101743,,431592,-173764,257828,132658,125170,,,125170,8446,,133616,48325,,76845,55714,,77902,0.20
1802,台玻,2016Q3,twse,31649083,27626609,4022474,,,4022474,3878848,-443,143183,-1538670,-1395487,87804,-1483291,,,-1483291,-3007484,,-4490775,-1275777,,-207514,-4050564,,-440211,-0.50
1805,寶徠,2016Q3,twse,17502,33239,-15737,,,-15737,81028,,-96765,14111,-82654,-2,-82652,,,-82652,,,-82652,-82652,,,-82652,,,-1.03
1806,冠軍,2016Q3,twse,3670589,2534732,1135857,,,1135857,1123858,,11999,24846,36845,44240,-7395,,,-7395,-167368,,-174763,-7395,,0,-174763,,0,-0.02
1808,潤隆,2016Q3,twse,3351968,2368675,983293,,,983293,324800,,658493,62127,720620,58394,662226,,,662226,126670,,788896,,,,,,,2.83
1809,中釉,2016Q3,twse,1946566,1476960,469606,,,469606,390288,9390,88708,16960,105668,19439,86229,,,86229,-163096,,-76867,115272,,-29043,-710,,-76157,0.62
1810,和成,2016Q3,twse,4237997,3183886,1054111,,,1054111,1081747,,-27636,372495,344859,53323,291536,,,291536,-134966,,156570,297678,,-6142,164499,,-7929,0.81
1817,凱撒衛,2016Q3,twse,1601573,1100751,500822,,,500822,275533,-165,225124,5328,230452,64729,165723,,,165723,-24324,,141399,165723,,,141399,,,2.28
1903,士紙,2016Q3,twse,50871,55560,-4689,,,-4689,163039,,-167728,29533,-138195,0,-138195,0,,-138195,-70593,,-208788,-138195,,0,-208788,,0,-0.53
1904,正隆,2016Q3,twse,29479049,24283469,5195580,,,5195580,3822963,,1372617,-65514,1307103,370367,936736,,,936736,-860922,,75814,1040385,,-103649,512414,,-436600,0.94
1905,華紙,2016Q3,twse,16193760,14859738,1334022,,,1334022,1087132,-9088,237802,-32302,205500,6909,198591,,,198591,-613885,,-415294,236346,,-37755,-195262,,-220032,0.21
1906,寶隆,2016Q3,twse,919738,812304,107434,,,107434,103251,,4183,116703,120886,6500,114386,,,114386,771164,,885550,105465,,8921,833761,,51789,0.70
1907,永豐餘,2016Q3,twse,46405676,38807295,7598381,,,7598381,6590157,-9088,999136,-220030,779106,343860,435246,,,435246,-2618538,,-2183292,117190,,318056,-2296285,,112993,0.07
1909,榮成,2016Q3,twse,23377730,18966341,4411389,,,4411389,2517164,,1894225,-439311,1454914,379827,1075087,,,1075087,-140661,,934426,976854,,98233,905021,,29405,1.17
2002,中鋼,2016Q3,twse,210884481,182153104,28731377,0,,28731377,10309184,,18422193,-1748326,16673867,1963000,14710867,,,14710867,-1344214,,13366653,12437920,,2272947,11892738,,1473915,0.80
2006,東和鋼鐵,2016Q3,twse,19030616,16770006,2260610,,,2260610,1051893,,1208717,138838,1347555,152336,1195219,,,1195219,209765,,1404984,1199022,,-3803,1410064,,-5080,1.20
2007,燁興,2016Q3,twse,5428866,5277618,151248,,,151248,168431,,-17183,-162421,-179604,0,-179604,,,-179604,-4356,,-183960,-179412,,-192,-183768,,-192,-0.28
2008,高興昌,2016Q3,twse,796939,785033,11906,,,11906,87030,,-75124,-26732,-101856,0,-101856,,,-101856,126380,,24524,,,,,,,-0.40
2009,第一銅,2016Q3,twse,1787839,1856246,-68407,,,-68407,40590,,-108997,-21528,-130525,0,-130525,,,-130525,147103,,16578,,,,,,,-0.36
2010,春源,2016Q3,twse,12645918,11408450,1237468,,,1237468,649498,,587970,100497,688467,151950,536517,,,536517,-241938,,294579,533028,,3489,303476,,-8897,0.82
2012,春雨,2016Q3,twse,6312432,5068765,1243667,,,1243667,793824,,449843,-191122,258721,73644,185077,,,185077,-132999,,52078,129558,,55519,17164,,34914,0.49
2013,中鋼構,2016Q3,twse,12703941,12427257,276684,,,276684,267472,,9212,115388,124600,55172,69428,,,69428,-104563,,-35135,69428,,,-35135,,,0.36
2014,中鴻,2016Q3,twse,23991798,21495609,2496189,,,2496189,921232,,1574957,-70046,1504911,887,1504024,,,1504024,588686,,2092710,1504024,,,2092710,,,1.05
2015,豐興,2016Q3,twse,14930508,12608080,2322428,,,2322428,584488,,1737940,60607,1798547,321557,1476990,,,1476990,-1288,,1475702,1476990,,0,1475702,,0,2.54
2017,官田鋼,2016Q3,twse,3353141,2771098,582043,,,582043,305765,-39,276239,-9977,266262,30870,235392,,,235392,3249,,238641,139015,,96377,142264,,96377,0.43
2020,美亞,2016Q3,twse,3289822,2697193,592629,376,644,592897,211847,,381050,33017,414067,70478,343589,,,343589,-13852,,329737,309470,,34119,304316,,25421,1.29
2022,聚亨,2016Q3,twse,5419456,4866040,553416,,,553416,399910,,153506,-63567,89939,45715,44224,,,44224,-73702,,-29478,-2041,,46265,17095,,-46573,0.00
2023,燁輝,2016Q3,twse,37787929,32578140,5209789,,,5209789,2320296,,2889493,-451838,2437655,711298,1726357,,,1726357,-805511,,920846,1810173,,-83816,1013785,,-92939,1.05
2024,志聯,2016Q3,twse,1010144,874181,135963,,,135963,61088,,74875,-14806,60069,205,59864,,,59864,0,,59864,,,,,,,0.61
2025,千興,2016Q3,twse,2564767,2538733,26034,,,26034,40117,-1250,-15333,44653,29320,0,29320,,,29320,-13362,,15958,29318,,2,15957,,1,0.10
2027,大成鋼,2016Q3,twse,36526063,31257305,5268758,,,5268758,4012708,-1878,1254172,-801454,452718,214746,237972,,,237972,-907177,,-669205,101333,,136639,-606178,,-63027,0.13
2028,威致,2016Q3,twse,4598291,4520485,77806,,,77806,109879,,-32073,-26160,-58233,0,-58233,,,-58233,168305,,110072,,,,,,,-0.18
2029,盛餘,2016Q3,twse,9068563,7374270,1694293,0,0,1694293,485989,,1208304,-94784,1113520,200824,912696,,,912696,-36149,,876547,896618,,16078,863407,,13140,2.79
2030,彰源,2016Q3,twse,7949094,7123188,825906,,,825906,506152,,319754,-138642,181112,45328,135784,,,135784,-156717,,-20933,135784,,,-20933,,,0.49
2031,新光鋼,2016Q3,twse,4417147,3791486,625661,,,625661,176119,58603,508145,130569,638714,45695,593019,,,593019,278762,,871781,592024,,995,870871,,910,2.14
2032,新鋼,2016Q3,twse,2027501,1893690,133811,,,133811,86822,,46989,12960,59949,8188,51761,,,51761,0,,51761,,,,,,,0.40
2033,佳大,2016Q3,twse,595628,504360,91268,,,91268,65251,,26017,-2116,23901,4931,18970,,,18970,6216,,25186,,,,,,,0.23
2034,允強,2016Q3,twse,12901622,11630776,1270846,,,1270846,561620,,709226,-77069,632157,95309,536848,0,,536848,8278,,545126,536848,,0,545126,,0,1.32
2038,海光,2016Q3,twse,3509728,3423876,85852,,,85852,106605,,-20753,8880,-11873,-1344,-10529,,,-10529,377614,,367085,-12547,,2018,365067,,2018,-0.07
2049,上銀,2016Q3,twse,11555457,7679293,3876164,,,3876164,2766435,,1109729,-265763,843966,221615,622351,,,622351,-124006,,498345,865155,,-242804,740736,,-242391,3.15
2059,川湖,2016Q3,twse,3216622,1384427,1832195,,,1832195,379680,,1452515,-282747,1169768,287443,882325,,,882325,-10102,,872223,882325,,,872223,,,9.26
2062,橋椿,2016Q3,twse,4634866,3490062,1144804,,,1144804,559339,,585465,119603,705068,168281,536787,,,536787,-241544,,295243,538021,,-1234,296477,,-1234,3.30
2069,運錩,2016Q3,twse,5264705,4743112,521593,,,521593,287149,,234444,-41720,192724,33093,159631,,,159631,-87894,,71737,159631,,,71737,,,1.35
2101,南港,2016Q3,twse,7803239,6035552,1767687,594,634,1767727,914120,0,853607,473335,1326942,409032,917910,,,917910,-461843,,456067,917910,,0,456067,,0,1.11
2102,泰豐,2016Q3,twse,4068484,3280905,787579,,,787579,707864,,79715,-17057,62658,52414,10244,,,10244,-206385,,-196141,10244,0,,-196141,0,,0.02
2103,台橡,2016Q3,twse,19760658,16631433,3129225,,,3129225,1686996,92726,1534955,-93487,1441468,404961,1036507,,,1036507,-1030855,,5652,931430,,105077,12763,,-7111,1.13
2104,國際中橡,2016Q3,twse,11838367,8596054,3242313,,,3242313,1162638,,2079675,-153048,1926627,905204,1021423,,,1021423,441176,,1462599,1086037,,-64614,1562583,,-99984,1.85
2105,正新,2016Q3,twse,89659798,61212155,28447643,,,28447643,13136076,,15311567,-609221,14702346,3617683,11084663,,,11084663,-4378346,,6706317,11013339,,71324,6733222,,-26905,3.40
2106,建大,2016Q3,twse,22301484,16085440,6216044,,,6216044,3530537,,2685507,88472,2773979,522870,2251109,,,2251109,-1408389,,842720,2251110,0,-1,842720,0,0,2.57
2107,厚生,2016Q3,twse,1138638,776551,362087,,,362087,168947,,193140,-8397,184743,45789,138954,,,138954,-10454,,128500,138957,,-3,128503,,-3,0.29
2108,南帝,2016Q3,twse,6912083,5299332,1612751,,,1612751,778587,,834164,-49370,784794,143187,641607,,,641607,-208634,,432973,616374,,25233,407740,,25233,1.38
2109,華豐,2016Q3,twse,4613873,3346073,1267800,,,1267800,851029,,416771,-82272,334499,97284,237215,,,237215,-114157,,123058,130566,,106649,24276,,98782,0.39
2114,鑫永銓,2016Q3,twse,1166331,714062,452269,,,452269,106424,,345845,-48245,297600,56962,240638,,,240638,-11,,240627,241809,,-1171,241802,,-1175,3.58
2115,六暉-KY,2016Q3,twse,1920881,1427365,493516,,,493516,198690,,294826,16520,311346,81629,229717,,,229717,-143109,,86608,229717,,,86608,,,3.08
2201,裕隆,2016Q3,twse,82365403,68305641,14059762,,-1770,14057992,12402312,,1655680,1487534,3143214,1069830,2073384,,,2073384,-1362886,,710498,1853491,,219893,708731,,1767,1.27
2204,中華,2016Q3,twse,31560243,25459449,6100794,10129,0,6090665,3744669,,2345996,1165823,3511819,370966,3140853,,,3140853,-550539,,2590314,2852334,,288519,2419827,,170487,2.09
2206,三陽工業,2016Q3,twse,24411960,20242138,4169822,,,4169822,3814962,,354860,-236490,118370,320718,-202348,,,-202348,-530929,,-733277,-223205,,20857,-698438,,-34839,-0.26
2207,和泰車,2016Q3,twse,126983469,109733865,17249604,50644,49409,17248369,9437466,,7810903,3266764,11077667,1889504,9188163,,,9188163,-353064,,8835099,8194184,,993979,7891111,,943988,15.00
2208,台船,2016Q3,twse,12791359,13471992,-680633,,,-680633,352669,,-1033302,58314,-974988,-156466,-818522,,,-818522,,,-818522,-818982,,460,-818982,,460,-1.10
2227,裕日車,2016Q3,twse,27256001,23348077,3907924,,,3907924,2877063,-88,1030773,2995895,4026668,689494,3337174,,,3337174,-1262162,,2075012,3337174,,,2075012,,,11.12
2228,劍麟,2016Q3,twse,3371407,2286154,1085253,,,1085253,397524,,687729,17674,705403,187744,517659,,,517659,-52300,,465359,517659,,,465359,,,6.85
2231,為升,2016Q3,twse,2599274,1150108,1449166,,,1449166,362498,,1086668,-97704,988964,168662,820302,,,820302,-33339,,786963,808296,,12006,776197,,10766,9.67
2233,宇隆,2016Q3,twse,1560051,1001642,558409,,,558409,253444,,304965,-21903,283062,81430,201632,,,201632,-96591,,105041,201632,,0,105041,,0,4.10
2236,百達-KY,2016Q3,twse,1423008,1015915,407093,,,407093,223551,,183542,-22748,160794,48533,112261,,,112261,-70875,,41386,78202,,34059,12893,,28493,2.30
2239,英利-KY,2016Q3,twse,10999423,8504928,2494495,,,2494495,1036293,,1458202,-102733,1355469,293044,1062425,,,1062425,-523364,,539061,987321,0,75104,463957,0,75104,9.05
2301,光寶科,2016Q3,twse,166309032,143750963,22558069,,,22558069,14168329,,8389740,538377,8928117,2132467,6795650,,,6795650,-4060427,,2735223,6824897,,-29247,2878407,,-143184,2.94
2302,麗正,2016Q3,twse,393605,280507,113098,0,0,113098,137798,,-24700,44242,19542,3403,16139,,,16139,-52603,,-36464,16139,,,-36464,,,0.10
2303,聯電,2016Q3,twse,109564185,87943813,21620372,,,21620372,17295725,-407206,3917441,-137295,3780146,365915,3414231,,,3414231,-3773645,,-359414,5767672,,-2353441,2081192,,-2440606,0.47
2305,全友,2016Q3,twse,532437,333679,198758,,,198758,275660,,-76902,68727,-8175,13919,-22094,,,-22094,-92764,,-114858,-25912,,3818,-116030,,1172,-0.13
2308,台達電,2016Q3,twse,157341283,113389017,43952266,,,43952266,28501313,,15450953,2780113,18231066,4041008,14190058,,,14190058,-7303950,,6886108,13846153,,343905,6786894,,99214,5.33
2312,金寶,2016Q3,twse,94428172,88663793,5764379,,,5764379,4757489,,1006890,1008063,2014953,533540,1481413,,,1481413,-1253514,,227899,1064158,,417255,108220,,119679,0.79
2313,華通,2016Q3,twse,31300435,27519946,3780489,,,3780489,1640727,-1535,2138227,-986865,1151362,393219,758143,,,758143,-853861,,-95718,758143,,,-95718,,,0.64
2314,台揚,2016Q3,twse,5717194,4762461,954733,,,954733,781545,,173188,-4130,169058,51377,117681,,,117681,-90769,,26912,117681,,0,26920,,-8,0.59
2316,楠梓電,2016Q3,twse,3498033,3201029,297004,,,297004,309448,,-12444,-154703,-167147,-39662,-127485,,,-127485,-271056,,-398541,-127485,,,-398541,,,-0.45
2317,鴻海,2016Q3,twse,2955494349,2752405100,203089249,,,203089249,104835402,,98253847,12135391,110389238,29504461,80884777,,,80884777,-50084454,,30800323,79896890,,987887,34274716,,-3474393,4.62
2321,東訊,2016Q3,twse,2923934,2555160,368774,,,368774,331585,,37189,23329,60518,5267,55251,,,55251,159120,,214371,46320,,8931,205440,,8931,0.16
2323,中環,2016Q3,twse,8607707,8133039,474668,,,474668,1369330,,-894662,-82746,-977408,76855,-1054263,,,-1054263,-234846,,-1289109,-1074267,,20004,-1304809,,15700,-0.53
2324,仁寶,2016Q3,twse,547471119,523670510,23800609,,,23800609,15145738,,8654871,-587472,8067399,1885568,6181831,,,6181831,-2778638,,3403193,5517963,,663868,2770266,,632927,1.27
2327,國巨*,2016Q3,twse,22427956,16998607,5429349,,,5429349,2272278,,3157071,180047,3337118,675121,2661997,,,2661997,-1847851,,814146,2619474,,42523,774182,,39964,4.37
2328,廣宇,2016Q3,twse,12577390,11596476,980914,,,980914,920349,,60565,1066203,1126768,113711,1013057,,,1013057,-822034,,191023,930377,,82680,239285,,-48262,1.83
2329,華泰,2016Q3,twse,12045635,10430304,1615331,,,1615331,845697,,769634,-155639,613995,108951,505044,0,,505044,-42224,,462820,499100,,5944,461957,,863,0.62
2330,台積電,2016Q3,twse,685711092,347960308,337750784,,-28181,337722603,69727225,55059,268050437,5861468,273911905,39801916,234109989,,,234109989,-16999140,,217110849,234046870,,63119,217053855,,56994,9.03
2331,精英,2016Q3,twse,21979318,18897278,3082040,,,3082040,5047864,,-1965824,229466,-1736358,-550050,-1186308,,,-1186308,-453171,,-1639479,-1213776,,27468,-1662341,,22862,-2.18
2332,友訊,2016Q3,twse,17057994,12693823,4364171,,,4364171,5374872,,-1010701,45539,-965162,80431,-1045593,,,-1045593,-168480,,-1214073,-1066022,,20429,-1210167,,-3906,-1.68
2337,旺宏,2016Q3,twse,17359126,13686099,3673027,22,0,3673005,4648668,,-975663,-113957,-1089620,-140861,-948759,,,-948759,-55121,,-1003880,-945749,,-3010,-1000677,,-3203,-0.27
2338,光罩,2016Q3,twse,919306,868316,50990,,,50990,162920,,-111930,-34984,-146914,-3938,-142976,,,-142976,-45803,,-188779,-104472,,-38504,-124658,,-64121,-0.45
2340,台亞,2016Q3,twse,4232830,2982109,1250721,,,1250721,771074,,479647,286012,765659,85781,679878,,,679878,-74554,,605324,679860,,18,605308,,16,1.25
2342,茂矽,2016Q3,twse,1070611,905177,165434,,,165434,143400,,22034,-149242,-127208,-3946,-123262,,,-123262,-5391,,-128653,-117798,,-5464,-123007,,-5646,-0.32
2344,華邦電,2016Q3,twse,31316548,22339611,8976937,,,8976937,6200536,,2776401,-10093,2766308,497101,2269207,,,2269207,1975612,,4244819,2078767,,190440,4032513,,212306,0.58
2345,智邦,2016Q3,twse,20939598,16640974,4298624,,,4298624,2602427,,1696197,38141,1734338,377349,1356989,,,1356989,-309185,,1047804,1357219,,-230,1048356,,-552,2.53
2347,聯強,2016Q3,twse,252052622,243426634,8625988,,,8625988,5705252,,2920736,1163292,4084028,377738,3706290,,,3706290,-2812689,,893601,3551100,,155190,728736,,164865,2.13
2348,海悅,2016Q3,twse,289820,176477,113343,,,113343,85005,,28338,-9589,18749,8190,10559,,,10559,,,10559,10855,,-296,10855,,-296,0.13
2349,錸德,2016Q3,twse,8012265,7550999,461266,,,461266,1351654,,-890388,-284332,-1174720,117843,-1292563,,,-1292563,-417203,,-1709766,-1282324,,-10239,-1740929,,31163,-0.74
2351,順德,2016Q3,twse,6561624,5192893,1368731,,,1368731,567280,,801451,-75726,725725,146175,579550,,,579550,-114865,,464685,524525,,55025,409660,,55025,2.88
2352,佳世達,2016Q3,twse,95270219,83258434,12011785,,,12011785,8673392,,3338393,-448749,2889644,496077,2393567,0,,2393567,-1214055,,1179512,2741999,,-348432,1671585,,-492073,1.39
2353,宏碁,2016Q3,twse,171070410,153421688,17648722,,,17648722,16780268,190689,1059143,153069,1212212,378982,833230,,,833230,-2572101,,-1738871,833314,,-84,-1740985,,2114,0.28
2354,鴻準,2016Q3,twse,58894639,46827825,12066814,,,12066814,1885326,,10181488,444897,10626385,2276526,8349859,,,8349859,962731,,9312590,8358076,,-8217,9325844,,-13254,5.92
2355,敬鵬,2016Q3,twse,17942096,14691242,3250854,,,3250854,944739,,2306115,169629,2475744,678249,1797495,,,1797495,-463217,,1334278,1828116,,-30621,1349336,,-15058,4.60
2356,英業達,2016Q3,twse,315348353,297810578,17537775,,,17537775,11706139,,5831636,-1003217,4828419,1482645,3345774,,,3345774,-2017246,,1328528,3859001,,-513227,1851362,,-522834,1.08
2357,華碩,2016Q3,twse,340404130,292576346,47827784,,,47827784,34144043,,13683741,4934258,18617999,4063468,14554531,,,14554531,6349076,,20903607,14265441,,289090,20627429,,276178,19.21
2359,所羅門,2016Q3,twse,3014328,2376377,637951,,,637951,449653,,188298,-7126,181172,79855,101317,,,101317,-84536,,16781,87483,,13834,16506,,275,0.51
2360,致茂,2016Q3,twse,8849335,4731921,4117414,0,266,4117680,2491473,,1626207,-25756,1600451,290068,1310383,,,1310383,-177232,,1133151,1338174,,-27791,1165462,,-32311,3.54
2362,藍天,2016Q3,twse,13994964,9610930,4384034,,,4384034,2836332,,1547702,-811625,736077,379353,356724,,,356724,-4036579,,-3679855,356098,,626,-3682429,,2574,0.55
2363,矽統,2016Q3,twse,127440,60563,66877,,,66877,297654,,-230777,198979,-31798,128,-31926,,,-31926,-210225,,-242151,-31926,,,-242151,,,-0.06
2364,倫飛,2016Q3,twse,668385,531024,137361,,,137361,250338,,-112977,-25073,-138050,1243,-139293,,,-139293,3514,,-135779,-139293,,0,-135779,,0,-1.53
2365,昆盈,2016Q3,twse,2707283,2155408,551875,,,551875,639050,,-87175,5532,-81643,19378,-101021,,,-101021,-12204,,-113225,-90705,,-10316,-102038,,-11187,-0.33
2367,燿華,2016Q3,twse,8819895,8504032,315863,,,315863,1121627,,-805764,-192531,-998295,7438,-1005733,,,-1005733,-236370,,-1242103,-993678,,-12055,-1227868,,-14235,-1.79
2368,金像電,2016Q3,twse,14073830,12224995,1848835,,,1848835,1378378,-32146,438311,-395539,42772,25285,17487,,,17487,-90894,,-73407,17487,,,-73407,,,0.03
2369,菱生,2016Q3,twse,4154985,3686524,468461,,,468461,402402,,66059,74061,140120,-49425,189545,,,189545,-36968,,152577,192927,,-3382,155959,,-3382,0.52
2371,大同,2016Q3,twse,64192212,57551402,6640810,,,6640810,10341651,,-3700841,1570565,-2130276,1129711,-3259987,,,-3259987,-3397530,,-6657517,-1935753,,-1324234,-2764880,,-3892637,-0.85
2373,震旦行,2016Q3,twse,10640952,6268488,4372464,47015,,4325449,3601135,,724314,447314,1171628,174265,997363,,,997363,-536572,,460791,928959,,68404,445709,,15082,2.98
2374,佳能,2016Q3,twse,7982245,6878459,1103786,,,1103786,1089851,,13935,317236,331171,42309,288862,,,288862,-200684,,88178,249744,,39118,66155,,22023,0.90
2375,凱美,2016Q3,twse,1817053,1556851,260202,,,260202,281536,,-21334,-113234,-134568,22588,-157156,,,-157156,-223403,,-380559,-60476,,-96680,-256408,,-124151,-0.94
2376,技嘉,2016Q3,twse,39992488,32779482,7213006,,,7213006,5670104,,1542902,800346,2343248,561309,1781939,,,1781939,-298901,,1483038,1781039,,900,1482138,,900,2.83
2377,微星,2016Q3,twse,75646790,64621186,11025604,,,11025604,6773757,,4251847,202973,4454820,757599,3697221,,,3697221,-549464,,3147757,3697221,,,3147757,,,4.38
2379,瑞昱,2016Q3,twse,29113352,16470471,12642881,,,12642881,9766971,5187,2881097,-315872,2565225,207603,2357622,,,2357622,-1098120,,1259502,2357664,,-42,1259544,,-42,4.67
2380,虹光,2016Q3,twse,1689158,1146845,542313,,,542313,728661,,-186348,-10775,-197123,35639,-232762,,,-232762,-57245,,-290007,-232823,,61,-290034,,27,-1.11
2382,廣達,2016Q3,twse,628737052,595672458,33064594,4593,2793,33062794,19447126,,13615668,681896,14297564,3064589,11232975,,,11232975,-1190069,,10042906,11073158,,159817,10083487,,-40581,2.87
2383,台光電,2016Q3,twse,16192037,11975449,4216588,,,4216588,1346811,,2869777,-47470,2822307,843035,1979272,,,1979272,-457629,,1521643,1976636,,2636,1519617,,2026,6.21
2385,群光,2016Q3,twse,55861046,46464450,9396596,,,9396596,5824345,,3572251,-794625,2777626,319571,2458055,,,2458055,398291,,2856346,2124509,,333546,2281958,,574388,3.15
2387,精元,2016Q3,twse,10262991,8790762,1472229,,,1472229,901318,,570911,86051,656962,258735,398227,,,398227,-591417,,-193190,433871,,-35644,-110502,,-82688,1.48
2388,威盛,2016Q3,twse,3517321,2512766,1004555,,,1004555,1981902,,-977347,1130226,152879,-7320,160199,,,160199,-257154,,-96955,171799,,-11600,-81622,,-15333,0.35
2390,云辰,2016Q3,twse,647964,541019,106945,,,106945,248235,,-141290,93156,-48134,3655,-51789,,,-51789,-19572,,-71361,-50482,,-1307,-58372,,-12989,-0.24
2392,正崴,2016Q3,twse,63057048,56912465,6144583,,,6144583,6601161,,-456578,937703,481125,249467,231658,,,231658,-1980063,,-1748405,265555,,-33897,-1563174,,-185231,0.52
2393,億光,2016Q3,twse,21674453,16260550,5413903,,,5413903,3661415,,1752488,-47795,1704693,333932,1370761,,,1370761,-725411,,645350,1345809,,24952,662016,,-16666,3.08
2395,研華,2016Q3,twse,31197244,18429390,12767854,,,12767854,7873123,,4894731,406756,5301487,1042271,4259216,,,4259216,-328690,,3930526,4244420,,14796,3930826,,-300,6.72
2397,友通,2016Q3,twse,2922941,1933566,989375,,,989375,458405,,530970,-26786,504184,101028,403156,,,403156,18321,,421477,403156,,,421477,,0,3.52
2399,映泰,2016Q3,twse,2262987,1993024,269963,,,269963,284375,,-14412,-23738,-38150,2318,-40468,,,-40468,138,,-40330,-40468,,,-40330,,,-0.23
