stock_id,name,period,market,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
5864,致和證,2019Q3,tpex,315533,168926,146607,19681,166288,2435,163853,,,163853,-38157,,125696,,,,,,,0.69
6015,宏遠證,2019Q3,tpex,619619,606481,13138,83797,96935,-882,97817,,,97817,461,,98278,97817,,,98278,,,0.28
6016,康和證,2019Q3,tpex,1566302,1439514,126788,51437,178225,25365,152860,,,152860,80962,,233822,149796,,3064,230484,,3338,0.25
6020,大展證,2019Q3,tpex,120549,108739,11810,33014,44824,-2051,46875,,,46875,64336,,111211,46873,,2,111209,,2,0.19
6021,美好證,2019Q3,tpex,374192,379681,-5489,36699,31210,9400,21810,,,21810,-34594,,-12784,21810,,0,-12784,,0,0.07
6023,元大期貨,2019Q3,tpex,2235724,2121587,114137,1004693,1118830,214963,903867,,,903867,140363,,1044230,903867,,,1044230,,,3.89
6026,福邦證,2019Q3,tpex,460578,261157,199421,8249,207670,9156,198514,,,198514,2413,,200927,180394,,18120,182807,,18120,0.74
