stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1709,和益,2015Q4,twse,9461829,7938489,1523340,,,1523340,735506,,787834,57997,845831,143567,702264,,,702264,-24551,,677713,635428,,66836,610198,,67515,1.48
1710,東聯,2015Q4,twse,13924475,12563778,1360697,,,1360697,826041,,534656,-880102,-345446,-30829,-314617,,,-314617,-639730,,-954347,-119952,,-194665,-692005,,-262342,-0.14
1711,永光,2015Q4,twse,9537421,7252907,2284514,,,2284514,1611960,,672554,52462,725016,151354,573662,,,573662,-81995,,491667,565347,,8315,480345,,11322,1.08
1712,興農,2015Q4,twse,17731881,13057664,4674217,,,4674217,4000627,,673590,-230407,443183,82680,360503,,,360503,-125358,,235145,352733,,7770,228952,,6193,1.03
1713,國化,2015Q4,twse,658864,552037,106827,,,106827,59178,,47649,31422,79071,9437,69634,,,69634,-4311,,65323,,,,,,,0.46
1714,和桐,2015Q4,twse,38883963,36803423,2080540,,,2080540,2135837,,-55297,93201,37904,131205,-93301,,,-93301,-108547,,-201848,352117,,-445418,285311,,-487159,0.37
1717,長興,2015Q4,twse,38486943,29740054,8746889,,,8746889,5349462,,3397427,93693,3491120,618344,2872776,,,2872776,-654615,,2218161,2871636,,1140,2229465,,-11304,2.81
1720,生達,2015Q4,twse,3321366,1826285,1495081,,,1495081,1111596,,383485,80217,463702,95803,367899,,,367899,71497,,439396,347894,,20005,417878,,21518,1.95
1721,國慶科技,2015Q4,twse,1432395,1220708,211687,,,211687,149211,,62476,-3106,59370,0,59370,,,59370,-6662,,52708,59370,,,52708,,,0.71
1722,台肥,2015Q4,twse,17487077,13612077,3875000,,,3875000,1529988,,2345012,235069,2580081,102907,2477174,,,2477174,298963,,2776137,2477174,,,2776137,,,2.53
1723,中碳,2015Q4,twse,5737544,4191959,1545585,,,1545585,345668,,1199917,241946,1441863,202777,1239086,,,1239086,-440136,,798950,1239033,,53,798566,,384,5.37
1725,元禎,2015Q4,twse,9077893,8669595,408298,,,408298,238721,,169577,66800,236377,34403,201974,,,201974,-186255,,15719,201974,,0,15719,,0,1.11
1726,永記,2015Q4,twse,8076116,5707528,2368588,,,2368588,1141623,0,1226965,2096,1229061,289207,939854,,,939854,-104199,,835655,939854,,0,835655,,0,5.80
1727,中華化,2015Q4,twse,2200305,1902860,297445,,,297445,179360,,118085,-3783,114302,15905,98397,,,98397,-6788,,91609,98883,,-486,92166,,-557,0.90
1730,花仙子,2015Q4,twse,1985548,1085980,899568,,,899568,719706,,179862,32167,212029,50808,161221,,,161221,-5603,,155618,145804,,15417,139432,,16186,2.73
1731,美吾華,2015Q4,twse,1369188,738645,630543,,,630543,517964,477,113056,-18295,94761,15675,79086,,,79086,-10110,,68976,79086,,,68976,,,0.60
1732,毛寶,2015Q4,twse,597418,348332,249086,,,249086,259621,,-10535,2115,-8420,-127,-8293,,,-8293,-1666,,-9959,-8293,,,-9959,,,-0.20
1733,五鼎,2015Q4,twse,1847454,1300319,547135,,,547135,246340,,300795,10498,311293,49755,261538,0,,261538,-4515,,257023,261853,,-315,257443,,-420,2.66
1734,杏輝,2015Q4,twse,2187401,1401418,785983,,,785983,914250,,-128267,69608,-58659,24870,-83529,,,-83529,94394,,10865,13952,,-97481,43659,,-32794,0.09
1735,日勝化,2015Q4,twse,3361317,2690141,671176,,,671176,474704,,196472,-16121,180351,60360,119991,,,119991,7138,,127129,124279,,-4288,133275,,-6146,1.25
1736,喬山,2015Q4,twse,16974930,9153723,7821207,,,7821207,7161180,,660027,208960,868987,304907,564080,,,564080,-291566,,272514,563605,,475,272039,,475,1.85
1737,臺鹽,2015Q4,twse,2761204,1718895,1042309,,,1042309,733013,,309296,10042,319338,50408,268930,,,268930,-32872,,236058,268930,,,236058,,,1.34
1752,南光,2015Q4,twse,1520328,971000,549328,,,549328,338320,,211008,15620,226628,27641,198987,,,198987,-3000,,195987,,,,,,,2.17
1760,寶齡富錦,2015Q4,twse,1205065,469171,735894,39135,,696759,576794,,119965,-3777,116188,43192,72996,,,72996,-3719,,69277,72996,,0,69277,,0,1.30
1762,中化生,2015Q4,twse,1162211,755738,406473,,,406473,306958,,99515,236591,336106,27795,308311,,,308311,-4987,,303324,308356,,-45,303355,,-31,3.98
1773,勝一,2015Q4,twse,6498135,5181352,1316783,,,1316783,689377,,627406,116509,743915,132007,611908,,,611908,-13520,,598388,611908,,0,598388,,0,4.08
1776,展宇,2015Q4,twse,2289842,1765543,524299,,,524299,345554,,178745,14184,192929,33223,159706,,,159706,-27970,,131736,128609,,31097,105965,,25771,2.10
1783,和康生,2015Q4,twse,261469,169938,91531,,,91531,152055,,-60524,-1539,-62063,896,-62959,,,-62959,-449,,-63408,-62959,,,-63408,,,-0.89
1786,科妍,2015Q4,twse,264842,109265,155577,,,155577,115430,,40147,6625,46772,-8068,54840,,,54840,-3531,,51309,54840,,,51309,,,1.05
1789,神隆,2015Q4,twse,3955207,2278553,1676654,,,1676654,926951,,749703,53181,802884,167919,634965,,,634965,-25918,,609047,634965,,,609047,,,0.87
1795,美時,2015Q4,twse,5521937,2293149,3228788,,,3228788,2779949,,448839,-143972,304867,143578,161289,,,161289,-210901,,-49612,103949,,57340,-72701,,23089,0.44
1802,台玻,2015Q4,twse,41286161,39036140,2250021,,,2250021,5250580,-17258,-3017817,-1890092,-4907909,317541,-5225450,,,-5225450,-1749099,,-6974549,-4687597,,-537853,-6336046,,-638503,-1.97
1805,寶徠,2015Q4,twse,119632,111241,8391,,,8391,154006,,-145615,250142,104527,-9566,114093,,,114093,0,,114093,114093,,,114093,,,1.42
1806,冠軍,2015Q4,twse,6048154,4152406,1895748,,,1895748,1656120,,239628,-212437,27191,99999,-72808,,,-72808,-52861,,-125669,-72808,,0,-125669,,0,-0.17
1808,潤隆,2015Q4,twse,4951316,3503090,1448226,,,1448226,473161,0,975065,-19398,955667,45448,910219,,,910219,674,,910893,,,,,,,4.30
1809,中釉,2015Q4,twse,2828746,2227343,601403,,,601403,538305,-1512,61586,13182,74768,29755,45013,,,45013,-19642,,25371,73389,,-28376,69866,,-44495,0.39
1810,和成,2015Q4,twse,5972666,4293650,1679016,,,1679016,1515319,,163697,27744,191441,69096,122345,,,122345,-269172,,-146827,127431,,-5086,-141126,,-5701,0.35
1817,凱撒衛,2015Q4,twse,2203488,1497464,706024,,,706024,387051,446,319419,2342,321761,90634,231127,,,231127,-5326,,225801,231127,,,225801,,,3.18
1903,士紙,2015Q4,twse,205498,221434,-15936,0,0,-15936,210130,626,-225440,66659,-158781,0,-158781,0,,-158781,-286444,,-445225,-158781,,0,-445225,,0,-0.61
1904,正隆,2015Q4,twse,43390236,36228475,7161761,,,7161761,5383723,,1778038,-469793,1308245,464142,844103,,,844103,-307923,,536180,1170948,,-326845,883556,,-347376,1.06
1905,華紙,2015Q4,twse,20990843,18718924,2271919,,,2271919,1491671,-740,779508,80947,860455,14677,845778,,,845778,-379152,,466626,779717,,66061,478369,,-11743,0.66
1906,寶隆,2015Q4,twse,321120,255582,65538,,,65538,65863,,-325,103647,103322,15883,87439,,,87439,-627912,,-540473,79282,,8157,-512977,,-27496,0.53
1907,永豐餘,2015Q4,twse,63579997,52915125,10664872,,,10664872,8978385,-740,1685747,-58509,1627238,445044,1182194,,,1182194,-4261556,,-3079362,501904,,680290,-3611713,,532351,0.30
1909,榮成,2015Q4,twse,26826653,21846907,4979746,,,4979746,2903517,,2076229,-826332,1249897,300815,949082,,,949082,-859163,,89919,935449,,13633,96139,,-6220,1.12
2002,中鋼,2015Q4,twse,285053876,263652456,21401420,89,,21401331,13285800,,8115531,1390079,9505610,1886191,7619419,,,7619419,-3075005,,4544414,7604721,,14698,5073036,,-528622,0.49
2006,東和鋼鐵,2015Q4,twse,31053412,28019608,3033804,,,3033804,1522667,,1511137,3519,1514656,268977,1245679,,,1245679,-39593,,1206086,1269089,,-23410,1230981,,-24895,1.27
2007,燁興,2015Q4,twse,7504158,7548583,-44425,,,-44425,225528,,-269953,-226976,-496929,0,-496929,,,-496929,-9050,,-505979,-496920,,-9,-505970,,-9,-0.79
2008,高興昌,2015Q4,twse,1246538,1326461,-79923,,,-79923,132891,,-212814,420047,207233,19849,187384,,,187384,-301938,,-114554,,,,,,,0.68
2009,第一銅,2015Q4,twse,3200272,3436096,-235824,,,-235824,65339,,-301163,-90847,-392010,-51447,-340563,,,-340563,-692195,,-1032758,,,,,,,-0.95
2010,春源,2015Q4,twse,16477374,15400122,1077252,0,0,1077252,914129,,163123,695310,858433,170651,687782,,,687782,-159273,,528509,662706,,25076,542852,,-14343,1.02
2012,春雨,2015Q4,twse,8560902,7158962,1401940,,,1401940,1087425,,314515,-21925,292590,72261,220329,,,220329,-138084,,82245,147408,,72921,19094,,63151,0.56
2013,中鋼構,2015Q4,twse,15660137,15070912,589225,,,589225,409285,,179940,47941,227881,54648,173233,0,,173233,-146179,,27054,173233,,,27054,,,0.90
2014,中鴻,2015Q4,twse,29992331,31596846,-1604515,,,-1604515,1128757,,-2733272,1569176,-1164096,-1898,-1162198,,,-1162198,-1244047,,-2406245,-1162198,,,-2406245,,,-0.81
2015,豐興,2015Q4,twse,23380189,20363998,3016191,,,3016191,760718,,2255473,144070,2399543,395908,2003635,,,2003635,-32636,,1970999,2003635,,0,1970999,,0,3.45
2017,官田鋼,2015Q4,twse,4797729,4436893,360836,,,360836,411209,-1397,-51770,20521,-31249,38578,-69827,,,-69827,-6005,,-75832,-188172,,118345,-194215,,118383,-0.59
2020,美亞,2015Q4,twse,4436044,3977222,458822,644,355,458533,431612,,26921,-466175,-439254,47951,-487205,,,-487205,-194293,,-681498,-370435,,-116770,-565995,,-115503,-1.45
2022,聚亨,2015Q4,twse,7488160,7310138,178022,,,178022,559427,,-381405,-309688,-691093,-421,-690672,,,-690672,-403314,,-1093986,-581093,,-109579,-813287,,-280699,-1.06
2023,燁輝,2015Q4,twse,49784834,46080342,3704492,,,3704492,2842815,,861677,-2458392,-1596715,18122,-1614837,,,-1614837,190111,,-1424726,-953786,,-661051,-761465,,-663261,-0.56
2024,志聯,2015Q4,twse,1380466,1252372,128094,,,128094,83730,,44364,-9737,34627,179,34448,0,,34448,298,,34746,34448,,0,34746,,0,0.34
2025,千興,2015Q4,twse,2926372,3190504,-264132,,,-264132,53872,-1685,-319689,-88755,-408444,353,-408797,0,,-408797,-55437,,-464234,-408793,,-4,-464225,,-9,-1.45
2027,大成鋼,2015Q4,twse,50679180,45291748,5387432,,,5387432,5157254,6855,237033,-42696,194337,361224,-166887,,,-166887,375407,,208520,-288067,,121180,17246,,191274,-0.36
2028,威致,2015Q4,twse,5265484,5953032,-687548,,,-687548,173993,,-861541,-231097,-1092638,32755,-1125393,,,-1125393,22482,,-1102911,,,,,,,-3.13
2029,盛餘,2015Q4,twse,12892092,11298251,1593841,,196,1594037,777675,,816362,-758915,57447,147835,-90388,,,-90388,-54126,,-144514,-91948,,1560,-144490,,-24,-0.29
2030,彰源,2015Q4,twse,11715848,11144916,570932,,,570932,758934,,-188002,-148248,-336250,-49268,-286982,,,-286982,-62670,,-349652,-286982,0,0,-349652,0,0,-1.01
2031,新光鋼,2015Q4,twse,6449699,7018072,-568373,,,-568373,192850,-93900,-855123,433214,-421909,-13130,-408779,,,-408779,-582437,,-991216,-401876,,-6903,-984176,,-7040,-1.45
2032,新鋼,2015Q4,twse,3056085,2938365,117720,,,117720,104168,,13552,25878,39430,5160,34270,,,34270,-5260,,29010,,,,,,,0.26
2033,佳大,2015Q4,twse,747537,673840,73697,,,73697,72070,,1627,-5073,-3446,322,-3768,,,-3768,-8442,,-12210,,,,,,,-0.05
2034,允強,2015Q4,twse,18374720,17028938,1345782,,,1345782,784994,,560788,66046,626834,95672,531162,0,,531162,-20153,,511009,531162,,0,511009,,0,1.44
2038,海光,2015Q4,twse,8023635,8132860,-109225,,,-109225,164670,,-273895,39075,-234820,-38234,-196586,,,-196586,-12427,,-209013,-199938,,3352,-212365,,3352,-1.16
2049,上銀,2015Q4,twse,14881048,9547429,5333619,,,5333619,3431002,,1902617,-68431,1834186,439627,1394559,,,1394559,-91926,,1302633,1642238,,-247679,1551550,,-248917,6.10
2059,川湖,2015Q4,twse,4498347,1915012,2583335,,,2583335,559823,,2023512,354736,2378248,455286,1922962,,,1922962,-4659,,1918303,1922962,,,1918303,,,20.18
2062,橋椿,2015Q4,twse,6776525,5218643,1557882,,,1557882,826083,,731799,77250,809049,185382,623667,,,623667,-35271,,588396,623667,,,588396,,,3.83
2069,運錩,2015Q4,twse,7649128,7139673,509455,,,509455,349214,,160241,-58007,102234,41212,61022,,,61022,-18505,,42517,61022,,,42517,,,0.55
2101,南港,2015Q4,twse,10869998,8682037,2187961,634,0,2187327,1233047,0,954280,159115,1113395,302898,810497,,,810497,-215181,,595316,810497,,0,595316,,0,0.97
2102,泰豐,2015Q4,twse,7535941,5666519,1869422,,,1869422,1214861,,654561,48257,702818,152850,549968,,,549968,-20470,,529498,545352,4616,,524882,4616,,1.22
2103,台橡,2015Q4,twse,25981759,22606144,3375615,,,3375615,2140505,161573,1396683,-750683,646000,44853,601147,,,601147,737495,,1338642,529115,,72032,1295104,,43538,0.64
2104,國際中橡,2015Q4,twse,16851463,13196142,3655321,,,3655321,1568529,,2086792,-170513,1916279,1189715,726564,,,726564,-2005683,,-1279119,850638,,-124074,-1198157,,-80962,1.45
2105,正新,2015Q4,twse,116726293,81168501,35557792,,,35557792,16937412,,18620380,-1144177,17476203,4636989,12839214,,,12839214,-1719409,,11119805,12776655,,62559,11121989,,-2184,3.94
2106,建大,2015Q4,twse,31239954,22651694,8588260,,,8588260,4858471,,3729789,561235,4291024,824047,3466977,,,3466977,-116415,,3350562,3466978,,-1,3350564,,-2,4.04
2107,厚生,2015Q4,twse,2290940,1235218,1055722,,,1055722,244056,,811666,208284,1019950,230132,789818,,,789818,-232660,,557158,789825,,-7,557165,,-7,1.60
2108,南帝,2015Q4,twse,9665791,7213027,2452764,,,2452764,1031611,,1421153,119465,1540618,346357,1194261,,,1194261,-58651,,1135610,1158746,,35515,1100929,,34681,2.72
2109,華豐,2015Q4,twse,6461629,4845993,1615636,,,1615636,935075,,680561,-172481,508080,223138,284942,,,284942,-86650,,198292,104716,,180226,70791,,127501,0.32
2114,鑫永銓,2015Q4,twse,1832109,1189076,643033,,,643033,161346,,481687,35487,517174,98955,418219,,,418219,8994,,427213,418853,,-634,427719,,-506,6.20
2115,六暉-KY,2015Q4,twse,2474627,1928987,545640,,,545640,263341,,282299,35568,317867,71362,246505,,,246505,-23517,,222988,246505,,,222988,,,3.35
2201,裕隆,2015Q4,twse,122525821,104565743,17960078,,1088,17961166,17681210,,279956,4457921,4737877,818585,3919292,,,3919292,-907689,,3011603,3352078,,567214,2575361,,436242,2.29
2204,中華,2015Q4,twse,36884447,30181234,6703213,,9914,6713127,4497712,,2215415,1675814,3891229,386541,3504688,,,3504688,-544138,,2960550,3166104,,338584,2667467,,293083,2.32
2206,三陽工業,2015Q4,twse,32884338,28141915,4742423,,,4742423,5161227,,-418804,4015606,3596802,599786,2997016,,,2997016,-192123,,2804893,3093332,,-96316,2906241,,-101348,3.48
2207,和泰車,2015Q4,twse,160607628,139402826,21204802,49409,21542,21176935,12056395,,9120540,4100226,13220766,2338273,10882493,,,10882493,-70023,,10812470,9776591,,1105902,9706323,,1106147,17.90
2208,台船,2015Q4,twse,21457696,20463252,994444,,,994444,557810,,436634,142391,579025,106241,472784,,,472784,9065,,481849,468154,,4630,477219,,4630,0.63
2227,裕日車,2015Q4,twse,33218394,27913181,5305213,,,5305213,4068911,-1486,1234816,3764871,4999687,833786,4165901,,,4165901,-141235,,4024666,4165901,,,4024666,,,13.89
2228,劍麟,2015Q4,twse,3944842,2697479,1247363,,,1247363,542808,,704555,119545,824100,204057,620043,,,620043,-64356,,555687,620043,,,555687,,,8.55
2231,為升,2015Q4,twse,2822080,1259917,1562163,,,1562163,313049,0,1249114,54783,1303897,181797,1122100,0,,1122100,-8029,,1114071,1120274,,1826,1111278,,2793,13.45
2233,宇隆,2015Q4,twse,1971805,1367460,604345,,,604345,298580,,305765,23105,328870,79107,249763,,,249763,-2237,,247526,249763,,0,247526,,0,5.07
2236,百達-KY,2015Q4,twse,1539487,1147366,392121,,,392121,283287,,108834,16740,125574,47507,78067,,,78067,-25490,,52577,60695,,17372,34159,,18418,1.88
2237,華德動能-創,2015Q4,twse,212217,144325,67892,,,67892,198659,,-130767,-5943,-136710,1426,-138136,,,-138136,,,-138136,,,,,,,-5.70
2239,英利-KY,2015Q4,twse,12405766,10026466,2379300,,,2379300,1054416,,1324884,116291,1441175,321068,1120107,,,1120107,-111435,,1008672,1120107,,,1008672,,,11.20
2241,艾姆勒,2015Q4,twse,287215,168237,118978,,,118978,56892,,62086,8799,70885,283,70602,,,70602,-1237,,69365,,,,,,,1.58
2243,宏旭-KY,2015Q4,twse,1920638,1564628,356010,,,356010,189460,,166550,-31421,135129,25190,109939,,,109939,-1816,,108123,109939,,,108123,,,3.66
2301,光寶科,2015Q4,twse,216928734,188787517,28141217,,,28141217,19488394,,8652823,1353818,10006641,2693809,7312832,,,7312832,-1195235,,6117597,7222899,,89933,6080431,,37166,3.11
2302,麗正,2015Q4,twse,511704,358835,152869,,,152869,165895,0,-13026,21531,8505,3502,5003,,,5003,-4497,,506,5003,,0,506,,0,0.03
2303,聯電,2015Q4,twse,144830421,113061894,31768527,,0,31768527,19969136,-963734,10835657,2876488,13712145,876494,12835651,,,12835651,-1794644,,11041007,13448624,,-612973,11716094,,-675087,1.08
2305,全友,2015Q4,twse,809073,505479,303594,,,303594,379155,,-75561,138013,62452,36064,26388,,,26388,412371,,438759,23267,,3121,435726,,3033,0.11
2308,台達電,2015Q4,twse,203451661,148082996,55368665,,,55368665,34869751,,20498914,4275882,24774796,4892422,19882374,,,19882374,566477,,20448851,18714623,,1167751,19248822,,1200029,7.67
2312,金寶,2015Q4,twse,41149248,38229147,2920101,,,2920101,2326938,,593163,1188372,1781535,428191,1353344,,,1353344,-1299511,,53833,1411228,,-57884,122182,,-68349,1.02
2313,華通,2015Q4,twse,44382978,37742791,6640187,,,6640187,2164094,-2636,4473457,-598035,3875422,1008254,2867168,,,2867168,-246171,,2620997,2867168,,,2620997,,,2.41
2314,台揚,2015Q4,twse,6322854,5450654,872200,,,872200,979174,,-106974,182735,75761,34861,40900,,,40900,3616,,44516,40904,,-4,44522,,-6,0.10
2316,楠梓電,2015Q4,twse,6161592,5467390,694202,,,694202,491794,,202408,5862042,6064450,1336548,4727902,,,4727902,-115397,,4612505,4727902,,,4612505,,,15.03
2317,鴻海,2015Q4,twse,4482145967,4161553998,320591969,,,320591969,156323398,,164268571,34769744,199038315,48836899,150201416,,,150201416,-29072832,,121128584,146866977,,3334439,123263182,,-2134598,9.42
2321,東訊,2015Q4,twse,4080867,3683663,397204,,,397204,476677,,-79473,4925,-74548,2151,-76699,,,-76699,-14808,,-91507,-78731,,2032,-94167,,2660,-0.27
2323,中環,2015Q4,twse,12788344,12607296,181048,,,181048,1874316,,-1693268,-1013811,-2707079,150241,-2857320,,,-2857320,-145730,,-3003050,-2696771,,-160549,-2836569,,-166481,-1.31
2324,仁寶,2015Q4,twse,847305698,813927341,33378357,,,33378357,22065905,,11312452,479641,11792093,2784946,9007147,,,9007147,-101970,,8905177,8684610,,322537,8552926,,352251,2.01
2327,國巨*,2015Q4,twse,27512865,20973877,6538988,,,6538988,2993001,,3545987,1017388,4563375,891310,3672065,,,3672065,-381298,,3290767,3630267,,41798,3249847,,40920,5.48
2328,廣宇,2015Q4,twse,18933935,17378153,1555782,,,1555782,1236543,,319239,413043,732282,257398,474884,,,474884,-741291,,-266407,284038,,190846,-375546,,109139,0.55
2329,華泰,2015Q4,twse,16100450,13632571,2467879,,,2467879,1097871,,1370008,-45247,1324761,256656,1068105,,,1068105,-47203,,1020902,1051499,,16606,999118,,21784,1.30
2330,台積電,2015Q4,twse,843497368,433117601,410379767,,15126,410394893,88466500,-1880618,320047775,30381136,350428911,43872744,306556167,,,306556167,-14714182,,291841985,306573837,,-17670,291867757,,-25772,11.82
2331,精英,2015Q4,twse,48386567,42914848,5471719,,,5471719,3925301,,1546418,143082,1689500,578295,1111205,,,1111205,-95198,,1016007,1151287,,-40082,1051488,,-35481,2.07
2332,友訊,2015Q4,twse,26614479,20181362,6433117,,,6433117,8020247,,-1587130,-504870,-2092000,-266263,-1825737,,,-1825737,-136007,,-1961744,-1870831,,45094,-2006278,,44534,-2.90
2337,旺宏,2015Q4,twse,20927770,18415880,2511890,,80,2511970,7515746,,-5003776,822893,-4180883,15058,-4195941,,,-4195941,-323735,,-4519676,-4187669,,-8272,-4511362,,-8314,-1.19
2338,光罩,2015Q4,twse,1485306,1293897,191409,,,191409,289359,,-97950,-13527,-111477,17635,-129112,,,-129112,-53508,,-182620,-37071,,-92041,-44436,,-138184,-0.15
2340,台亞,2015Q4,twse,5630540,4111004,1519536,,,1519536,953982,,565554,143722,709276,135903,573373,,,573373,-15516,,557857,573375,,-2,557861,,-4,1.05
2342,茂矽,2015Q4,twse,1431568,1737437,-305869,,,-305869,237011,,-542880,-444494,-987374,6135,-993509,,,-993509,-34530,,-1028039,-987595,,-5914,-1021101,,-6938,-2.65
2344,華邦電,2015Q4,twse,38350315,26528662,11821653,,,11821653,7712727,,4108926,139258,4248184,775311,3472873,,,3472873,-1754383,,1718490,3291251,,181622,1541648,,176842,0.90
2345,智邦,2015Q4,twse,24738760,20046789,4691971,,0,4691971,3210585,,1481386,1518,1482904,316969,1165935,,,1165935,-43987,,1121948,1166341,,-406,1122127,,-179,2.19
2347,聯強,2015Q4,twse,322133452,310541679,11591773,,,11591773,7643202,,3948571,-211019,3737552,318875,3418677,,,3418677,-317792,,3100885,3185995,,232682,2925730,,175155,2.01
2348,海悅,2015Q4,twse,916678,673062,243616,,,243616,124075,0,119541,-16882,102659,12323,90336,,,90336,,,90336,90998,,-662,90998,,-662,1.06
2349,錸德,2015Q4,twse,11080145,11155505,-75360,,,-75360,2225055,,-2300415,296338,-2004077,248721,-2252798,,,-2252798,91442,,-2161356,-2162664,,-90134,-2124584,,-36772,-0.84
2351,順德,2015Q4,twse,8793202,7294975,1498227,,,1498227,739265,,758962,33009,791971,161690,630281,,,630281,-52329,,577952,574805,,55476,523158,,54794,3.16
2352,佳世達,2015Q4,twse,133102431,118462432,14639999,,,14639999,12042319,,2597680,263675,2861355,615871,2245484,0,,2245484,-225080,,2020404,2169178,,76306,1976188,,44216,1.10
2353,宏碁,2015Q4,twse,263775202,238891080,24884122,,,24884122,24221971,276457,938608,-92051,846557,242762,603795,,,603795,-829149,,-225354,603680,,115,-225467,,113,0.20
2354,鴻準,2015Q4,twse,99425613,83106762,16318851,,,16318851,4153805,,12165046,2396718,14561764,2379347,12182417,,,12182417,-303125,,11879292,12198244,,-15827,11896028,,-16736,8.76
2355,敬鵬,2015Q4,twse,22644105,19310837,3333268,,,3333268,1269583,,2063685,502126,2565811,651356,1914455,,,1914455,-49520,,1864935,1977323,,-62868,1960241,,-95306,4.97
2356,英業達,2015Q4,twse,395470221,373764813,21705408,,,21705408,16298140,,5407268,1776602,7183870,2208135,4975735,,,4975735,-245620,,4730115,5563633,,-587898,5315880,,-585765,1.55
2357,華碩,2015Q4,twse,472335318,404449948,67885370,,,67885370,46878994,,21006376,1436944,22443320,5157403,17285917,,,17285917,-1029629,,16256288,17097470,,188447,16069758,,186530,23.02
2359,所羅門,2015Q4,twse,4603492,3699206,904286,,,904286,632313,,271973,232469,504442,98275,406167,,,406167,-6828,,399339,369081,,37086,367108,,32231,2.15
2360,致茂,2015Q4,twse,9692365,5470761,4221604,264,,4221340,3001341,,1219999,262673,1482672,288130,1194542,,,1194542,-131740,,1062802,1236557,,-42015,1102621,,-39819,3.28
2362,藍天,2015Q4,twse,19393313,12686896,6706417,,,6706417,4193055,,2513362,-760181,1753181,721817,1031364,,,1031364,-1507878,,-476514,1029352,,2012,-478924,,2410,1.57
2363,矽統,2015Q4,twse,227138,138864,88274,,,88274,392076,,-303802,364065,60263,50000,10263,,,10263,-839922,,-829659,10263,,0,-829659,,0,0.02
2364,倫飛,2015Q4,twse,825166,674548,150618,,,150618,335275,,-184657,15250,-169407,9323,-178730,,,-178730,2206,,-176524,-178730,,0,-176524,,0,-0.97
2365,昆盈,2015Q4,twse,5791832,4633304,1158528,,,1158528,1097095,,61433,89064,150497,59839,90658,,,90658,-26064,,64594,93655,,-2997,68996,,-4402,0.32
2367,燿華,2015Q4,twse,13788912,11662360,2126552,,,2126552,1578435,,548117,74023,622140,96561,525579,,,525579,-100773,,424806,546105,,-20526,444757,,-19951,0.97
2368,金像電,2015Q4,twse,19141107,16659242,2481865,,,2481865,1866227,-33017,582621,-389584,193037,91397,101640,,,101640,-69742,,31898,101640,,,31898,,,0.18
2369,菱生,2015Q4,twse,5510094,5050883,459211,,,459211,518764,,-59553,34874,-24679,61432,-86111,,,-86111,-80552,,-166663,-79090,,-7021,-159201,,-7462,-0.21
2371,大同,2015Q4,twse,94744353,88699937,6044416,,,6044416,15418927,,-9374511,-284455,-9658966,1135553,-10794519,,,-10794519,-1333044,,-12127563,-3075015,,-7719504,-3750958,,-8376605,-1.35
2373,震旦行,2015Q4,twse,13434857,7872864,5561993,83477,,5478516,4758072,,720444,781775,1502219,221224,1280995,,,1280995,-228210,,1052785,1182711,,98284,964339,,88446,3.80
2374,佳能,2015Q4,twse,19254208,16950555,2303653,,,2303653,1694261,,609392,419132,1028524,161080,867444,,,867444,-150734,,716710,697314,,170130,549062,,167648,1.71
2375,凱美,2015Q4,twse,1486806,1235084,251722,,,251722,207299,,44423,15683,60106,18817,41289,,,41289,120053,,161342,41289,,,161342,,,0.52
2376,技嘉,2015Q4,twse,50828792,42067380,8761412,,,8761412,7509674,,1251738,1419921,2671659,748959,1922700,,,1922700,-254090,,1668610,1920065,,2635,1665975,,2635,3.05
2377,微星,2015Q4,twse,85294794,72453660,12841134,,,12841134,8785326,,4055808,211235,4267043,560587,3706456,,,3706456,37594,,3744050,3706456,,0,3744050,,0,4.39
2379,瑞昱,2015Q4,twse,31745809,18155444,13590365,,,13590365,11777336,7076,1820105,802629,2622734,194861,2427873,,,2427873,785560,,3213433,2427999,,-126,3213559,,-126,4.81
2380,虹光,2015Q4,twse,2455269,1709072,746197,,,746197,900401,,-154204,-58751,-212955,5181,-218136,,,-218136,-54143,,-272279,-218026,,-110,-272197,,-82,-1.01
2382,廣達,2015Q4,twse,1007257380,960828043,46429337,2793,1087,46427631,28147195,,18280436,4423052,22703488,4953816,17749672,,,17749672,-1639616,,16110056,17827131,,-77459,16252304,,-142248,4.62
2383,台光電,2015Q4,twse,20869717,15805387,5064330,,,5064330,1815180,,3249150,81500,3330650,938463,2392187,,,2392187,-113745,,2278442,2389239,,2948,2276577,,1865,7.55
2385,群光,2015Q4,twse,80663369,68411552,12251817,,,12251817,7646554,,4605263,724085,5329348,849615,4479733,,,4479733,-966993,,3512740,3847991,,631742,2926669,,586071,5.79
