stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1319,東陽,2026Q2,twse,11293727,7621485,,,3672242,,,3672242,1892349,,1779893,398369,2178262,431807,1746455,,,1746455,175800,,1922255,1763188,,-16733,1920213,,2042,2.98
1321,大洋,2026Q2,twse,1904737,1679019,,,225718,,,225718,194391,,31327,265223,296550,125790,170760,,,170760,208395,,379155,170760,,,379155,,,0.77
1323,永裕,2026Q2,twse,1078599,864215,,,214384,,,214384,151146,,63238,30192,93430,675,92755,,,92755,74549,,167304,92755,,,167304,,,1.02
1324,地球,2026Q2,twse,332426,270019,,,62407,,,62407,63953,,-1546,3590,2044,3924,-1880,,,-1880,5671,,3791,-1880,,,3791,,,-0.03
1325,恆大,2026Q2,twse,123378,152606,,,-29228,,,-29228,23528,,-52756,20607,-32149,-4721,-27428,,,-27428,13292,,-14136,-25851,,-1577,-16019,,1883,-0.30
1326,台化,2026Q2,twse,168904093,157048822,,,11855271,,,11855271,6803380,,5051891,9289057,14340948,1290941,13050007,,,13050007,168178134,,181228141,12333837,,716170,176525362,,4702779,2.11
1337,再生-KY,2026Q2,twse,288257,328889,,,-40632,,,-40632,166734,,-207366,-31443,-238809,0,-238809,,,-238809,153905,,-84904,-238809,,0,-84904,,0,-0.89
1338,廣華-KY,2026Q2,twse,2508457,1920260,,,588197,,,588197,704058,,-115861,-30646,-146507,13097,-159604,,,-159604,220321,,60717,-167777,,8173,38178,,22539,-2.08
1339,昭輝,2026Q2,twse,806378,603226,,,203152,,,203152,167878,,35274,273295,308569,24283,284286,,,284286,19433,,303719,267370,,16916,283252,,20467,3.61
1340,勝悅-KY,2026Q2,twse,28726,69352,,,-40626,,,-40626,48195,,-88821,35321,-53500,0,-53500,0,,-53500,116138,,62638,-53500,,,62638,,,-0.35
1341,富林-KY,2026Q2,twse,1335955,1015110,,,320845,,,320845,137203,,183642,-1453,182189,37342,144847,,,144847,13095,,157942,144847,,,157942,,,2.74
1342,八貫,2026Q2,twse,1911043,1420281,,,490762,,,490762,140741,,350021,22654,372675,53699,318976,,,318976,,,318976,,,,,,,4.10
1402,遠東新,2026Q2,twse,130564734,103410325,,,27154409,,278,27154687,17683728,645777,10116736,4107534,14224270,3285865,10938405,,,10938405,4397115,,15335520,5825160,,5113245,9926393,,5409127,1.15
1410,南染,2026Q2,twse,106764,69619,,,37145,,,37145,31810,,5335,4865,10200,5184,5016,,,5016,0,,5016,7966,,-2950,7966,,-2950,0.13
1413,宏洲,2026Q2,twse,1007165,968734,,,38431,,,38431,22062,,16369,14394,30763,7902,22861,,,22861,0,,22861,,,,,,,0.17
1414,東和,2026Q2,twse,240705,212357,,,28348,,,28348,42991,,-14643,87293,72650,-882,73532,,,73532,37607,,111139,73532,,,111139,,,0.37
1416,廣豐,2026Q2,twse,227106,136500,,,90606,,,90606,81637,,8969,125185,134154,6983,127171,,,127171,78289,,205460,115110,,12061,193399,,12061,0.62
1417,嘉裕,2026Q2,twse,145264,52872,,,92392,,,92392,105388,,-12996,-3626,-16622,969,-17591,,,-17591,87362,,69771,-17591,,,69771,,,-0.09
1418,東華,2026Q2,twse,3427,3248,,,179,,,179,43675,0,-43496,-48723,-92219,0,-92219,,,-92219,561,,-91658,-92216,,-3,-91655,,-3,-1.70
1419,新紡,2026Q2,twse,2561464,1898671,,,662793,,,662793,429851,,232942,3274706,3507648,156054,3351594,,,3351594,2455178,,5806772,3351594,,,5806772,,,11.20
1423,利華,2026Q2,twse,44399,36748,,,7651,,,7651,16693,,-9042,52888,43846,2877,40969,,,40969,63547,,104516,,,,,,,0.41
1432,大魯閣,2026Q2,twse,400698,339026,,,61672,,,61672,188223,,-126551,-13681,-140232,-8431,-131801,,,-131801,-2162,,-133963,-119751,,-12050,-122826,,-11137,-1.11
1434,福懋,2026Q2,twse,14210123,12638181,,,1571942,,,1571942,1229987,,341955,553014,894969,54110,840859,,,840859,6322536,,7163395,840859,,0,7163395,,0,0.50
1435,中福,2026Q2,twse,2991,1073,,,1918,0,,1918,74295,,-72377,-2582,-74959,0,-74959,,,-74959,332,,-74627,,,,,,,-0.54
1436,華友聯,2026Q2,twse,483042,196263,,,286779,,,286779,131374,,155405,-104852,50553,24829,25724,,,25724,1872,,27596,26523,,-799,28395,,-799,0.14
1437,勤益控,2026Q2,twse,409885,142746,,,267139,,,267139,60905,,206234,258879,465113,50367,414746,,,414746,10198,,424944,414497,,249,424695,,249,2.05
1438,三地開發,2026Q2,twse,391694,236929,,,154765,0,0,154765,41294,,113471,-65485,47986,23525,24461,,,24461,-1368,,23093,,,,,,,0.22
1439,雋揚,2026Q2,twse,115426,82942,,,32484,,,32484,32653,,-169,116036,115867,10579,105288,,,105288,2123,,107411,98908,,6380,101031,,6380,1.08
1440,南紡,2026Q2,twse,6563340,5859926,,,703414,,,703414,814455,,-111041,366967,255926,23583,232343,,,232343,1236432,,1468775,225902,,6441,1458554,,10221,0.14
1441,大東,2026Q2,twse,594701,586093,,,8608,,,8608,80807,,-72199,-31889,-104088,0,-104088,,,-104088,3955,,-100133,-104088,,0,-100133,,0,-1.45
1442,名軒,2026Q2,twse,832434,417135,,,415299,,,415299,110505,,304794,2315,307109,45044,262065,,,262065,492,,262557,262065,,,262557,,,0.72
1443,立益物流,2026Q2,twse,463195,244195,,,219000,,,219000,54141,,164859,8514,173373,24055,149318,,,149318,-74221,,75097,131373,,17945,90603,,-15506,0.97
1444,力麗,2026Q2,twse,4476454,4288953,,,187501,,-724,186777,249798,,-63021,189981,126960,11169,115791,2692,,118483,284113,,402596,142851,,-24368,431209,,-28613,0.14
1445,大宇,2026Q2,twse,307109,265661,,,41448,,,41448,62874,,-21426,-7508,-28934,0,-28934,,,-28934,104131,,75197,-28934,,,75197,,,-0.22
1446,宏和,2026Q2,twse,332732,196936,,,135796,,,135796,64971,,70825,39674,110499,4834,105665,,,105665,228,,105893,105665,,,105893,,,0.77
1447,力鵬,2026Q2,twse,16068031,15655033,,,412998,480,268,412786,367434,,45352,104276,149628,21630,127998,,,127998,667359,,795357,100640,,27358,604328,,191029,0.12
1449,佳和,2026Q2,twse,1841533,1602800,,,238733,,,238733,296225,,-57492,74608,17116,24930,-7814,,,-7814,237454,,229640,-35590,,27776,201198,,28442,-0.28
1451,年興,2026Q2,twse,3207569,2747935,,,459634,,,459634,340452,,119182,56070,175252,46321,128931,,,128931,97452,,226383,128931,,,226383,,,0.65
1452,宏益,2026Q2,twse,724288,683688,,,40600,,,40600,46505,,-5905,-480,-6385,2642,-9027,,,-9027,59406,,50379,-9027,,,50379,,,-0.07
1453,大將,2026Q2,twse,754,297,,,457,,,457,18648,,-18191,80132,61941,,61941,,,61941,,,61941,61899,,42,61899,,42,0.55
1454,台富,2026Q2,twse,641555,621069,,,20486,,,20486,78779,-207,-58500,8251,-50249,-573,-49676,,,-49676,-10194,,-59870,-49676,,0,-59870,,0,-0.41
1455,集盛,2026Q2,twse,2869335,2619068,,,250267,,,250267,171862,,78405,431613,510018,25036,484982,,,484982,6883,,491865,484982,,,491865,,,0.91
1456,怡華,2026Q2,twse,367504,211754,,,155750,,,155750,55175,,100575,-199885,-99310,1008,-100318,,,-100318,,,-100318,-100318,,,-100318,,,-1.07
1457,宜進,2026Q2,twse,1428012,1296537,,,131475,,,131475,86751,89665,134389,89319,223708,47051,176657,,,176657,17656,,194313,132530,,44127,148734,,45579,0.57
1459,聯發,2026Q2,twse,488149,384291,,,103858,,,103858,56164,,47694,391843,439537,45409,394128,0,,394128,55841,,449969,396182,,-2054,451947,,-1978,1.28
1460,宏遠,2026Q2,twse,3032015,2543650,,,488365,,,488365,560936,-2262,-74833,4529,-70304,6712,-77016,,,-77016,11945,,-65071,-77016,,0,-65071,,0,-0.11
1463,強盛新,2026Q2,twse,115179,105326,,,9853,,,9853,35646,,-25793,11348,-14445,7613,-22058,,,-22058,6497,,-15561,-21811,,-247,-15302,,-259,-0.13
1464,得力,2026Q2,twse,5947068,4783040,,,1164028,,,1164028,992422,6214,177820,25005,202825,61047,141778,,,141778,100981,,242759,153215,,-11437,243200,,-441,0.36
1465,偉全,2026Q2,twse,200488,202538,,,-2050,,,-2050,31295,,-33345,33789,444,-18510,18954,,,18954,,,18954,,,,,,,0.18
1466,聚隆,2026Q2,twse,1111491,962381,,,149110,,,149110,121246,,27864,17187,45051,1062,43989,,,43989,2720,,46709,40973,,3016,43693,,3016,0.37
1467,南緯,2026Q2,twse,2461491,1998048,,,463443,,,463443,470195,,-6752,23541,16789,27662,-10873,,,-10873,59016,,48143,-21732,,10859,38874,,9269,-0.09
1468,昶和,2026Q2,twse,263936,183041,,,80895,,,80895,50652,,30243,49324,79567,30831,48736,,,48736,-585,,48151,48660,,76,44977,,3174,0.30
1470,大統新創,2026Q2,twse,371627,269988,,,101639,,,101639,55269,271,46641,15063,61704,11540,50164,,,50164,312,,50476,50164,,,50476,,,0.58
1471,首利,2026Q2,twse,47348,56448,,,-9100,,,-9100,55791,,-64891,88348,23457,0,23457,,,23457,-6806,,16651,23480,,-23,13383,,3268,0.16
1472,三洋實業,2026Q2,twse,1910645,1636700,,,273945,,,273945,61381,,212564,5453,218017,35794,182223,,,182223,9939,,192162,182363,,-140,192302,,-140,3.47
1473,台南,2026Q2,twse,3390344,2770966,,,619378,,,619378,546585,,72793,44715,117508,16196,101312,,,101312,31177,,132489,101312,,,132489,,,0.69
1474,弘裕,2026Q2,twse,1370361,1227426,,,142935,,,142935,158429,,-15494,23123,7629,23,7606,,,7606,55247,,62853,9322,,-1716,64040,,-1187,0.07
1475,業旺,2026Q2,twse,723654,595675,,,127979,,,127979,65863,,62116,34716,96832,27139,69693,,,69693,1078,,70771,69693,,,70771,,,1.06
1476,儒鴻,2026Q2,twse,19706874,13585263,,,6121611,,,6121611,1991781,,4129830,169628,4299458,912032,3387426,,,3387426,109626,,3497052,3387426,,,3497052,,,12.35
1477,聚陽,2026Q2,twse,17062830,12746993,,,4315837,,,4315837,1852164,,2463673,-35180,2428493,515658,1912835,,,1912835,76897,,1989732,1887631,,25204,1963956,,25776,7.65
1503,士電,2026Q2,twse,21121523,16254045,,,4867478,,,4867478,1743573,,3123905,238593,3362498,635331,2727167,,,2727167,2417865,,5145032,2624521,,102646,5007130,,137902,5.04
1504,東元,2026Q2,twse,30835311,23318727,,,7516584,11897,9855,7514542,4589104,,2925438,1785376,4710814,760995,3949819,,,3949819,5518984,,9468803,3823511,,126308,9379287,,89516,1.63
1506,正道,2026Q2,twse,616098,528761,,,87337,,,87337,101373,,-14036,-2157,-16193,-13,-16180,,,-16180,26755,,10575,-13779,,-2401,12146,,-1571,-0.05
1512,瑞利,2026Q2,twse,552421,368121,,,184300,,,184300,206650,,-22350,24850,2500,450,2050,,,2050,15043,,17093,2050,,,17093,,,0.02
1513,中興電,2026Q2,twse,14023688,10195631,,,3828057,,,3828057,1114177,,2713880,104275,2818155,584473,2233682,,,2233682,896305,,3129987,2224039,,9643,3112397,,17590,4.50
1514,亞力,2026Q2,twse,5345683,4315617,,,1030066,0,511,1030577,504723,,525854,36378,562232,109535,452697,,,452697,67458,,520155,445758,,6939,513537,,6618,1.65
1515,力山,2026Q2,twse,2222543,1914942,,,307601,,,307601,335522,,-27921,58782,30861,10968,19893,,,19893,27052,,46945,21533,,-1640,48504,,-1559,0.12
1516,川飛,2026Q2,twse,54786,51649,,,3137,,,3137,8925,,-5788,540,-5248,-2,-5246,,,-5246,,,-5246,,,,,,,-0.13
1517,利奇,2026Q2,twse,996074,984435,,,11639,,,11639,176989,,-165350,45182,-120168,-18281,-101887,,,-101887,85649,,-16238,-99271,,-2616,-19082,,2844,-0.45
1519,華城,2026Q2,twse,10212186,5764706,,,4447480,,,4447480,2233105,,2214375,408145,2622520,610399,2012121,,,2012121,39679,,2051800,2059763,,-47642,2099442,,-47642,6.52
1521,大億,2026Q2,twse,2003503,1707805,,,295698,,,295698,235872,,59826,10545,70371,-1563,71934,,,71934,0,,71934,71934,,,71934,,,0.94
1522,堤維西,2026Q2,twse,13344786,11112876,,,2231910,3612,3819,2232117,2333979,,-101862,-55373,-157235,-30799,-126436,,,-126436,123275,,-3161,-178058,,51622,-52892,,49731,-0.76
1524,耿鼎,2026Q2,twse,1146434,815295,,,331139,,,331139,153426,0,177713,8995,186708,37573,149135,,,149135,33924,,183059,,,,,,,0.90
1525,江申,2026Q2,twse,634185,537921,,,96264,,,96264,80565,,15699,91822,107521,117348,-9827,,,-9827,180355,,170528,-9827,,,170528,,,-0.13
1526,日馳,2026Q2,twse,329814,273654,,,56160,,,56160,111184,,-55024,-4596,-59620,-11022,-48598,,,-48598,2773,,-45825,-48598,,,-45825,,,-0.81
1527,鑽全,2026Q2,twse,1332659,1122432,,,210227,,,210227,189504,,20723,122042,142765,27964,114801,,,114801,95361,,210162,,,,,,,0.83
1528,恩德,2026Q2,twse,1489447,1044918,,,444529,,,444529,504600,,-60071,-913,-60984,54463,-115447,,,-115447,82279,,-33168,-115327,,-120,-33048,,-120,-0.60
1529,樂事綠能,2026Q2,twse,440947,361981,,,78966,0,,78966,33494,0,45472,53682,99154,8555,90599,,,90599,0,,90599,81061,,9538,81061,,9538,0.50
1530,亞崴,2026Q2,twse,912363,813156,,,99207,0,995,100202,154912,,-54710,66911,12201,-4683,16884,,,16884,33657,,50541,19755,,-2871,50669,,-128,0.21
1531,高林股,2026Q2,twse,781263,666326,,,114937,,,114937,173014,,-58077,52852,-5225,-1195,-4030,,,-4030,62707,,58677,-4030,,,58677,,,-0.02
1532,勤美,2026Q2,twse,6825663,5303291,,,1522372,,,1522372,1275697,,246675,-98955,147720,48806,98914,,,98914,436439,,535353,42643,,56271,409662,,125691,0.10
1533,車王電,2026Q2,twse,2706187,1956559,,,749628,,,749628,546487,,203141,28783,231924,-15023,246947,,,246947,35151,,282098,147828,,99119,182979,,99119,1.50
1535,中宇,2026Q2,twse,4187134,3698746,,,488388,2253,3990,490125,285450,,204675,50407,255082,51735,203347,,,203347,78531,,281878,203347,,,281878,,,1.64
1536,和大,2026Q2,twse,2355217,2197600,,,157617,,,157617,442011,,-284394,-61405,-345799,-32558,-313241,,,-313241,47758,,-265483,-309617,,-3624,-261792,,-3691,-1.11
1537,廣隆,2026Q2,twse,3437564,2751711,,,685853,,,685853,299702,,386151,51124,437275,108341,328934,,,328934,98124,,427058,328934,,,427058,,,4.01
1538,正峰,2026Q2,twse,34405,29214,,,5191,,,5191,35640,,-30449,-27212,-57661,-776,-56885,,,-56885,25373,,-31512,-56917,,32,-31544,,32,-1.76
1539,巨庭,2026Q2,twse,553592,501447,,,52145,,,52145,44053,,8092,9617,17709,4230,13479,,,13479,9,,13488,13479,,,13488,,,0.21
1540,喬福,2026Q2,twse,201855,181316,,,20539,,,20539,28436,,-7897,33769,25872,5226,20646,,,20646,,,20646,,,,,,,0.24
1541,錩泰,2026Q2,twse,1202080,984736,,,217344,,,217344,183389,,33955,20328,54283,7557,46726,,,46726,4428,,51154,46726,,,51154,,,0.59
1558,伸興,2026Q2,twse,4218267,3150068,,,1068199,,,1068199,720509,,347690,215746,563436,130907,432529,,,432529,154312,,586841,286460,,146069,349449,,237392,4.44
1560,中砂,2026Q2,twse,4785896,2985139,,,1800757,,,1800757,752660,,1048097,148234,1196331,218421,977910,,,977910,-50699,,927211,959735,,18175,922085,,5126,6.44
1563,巧新,2026Q2,twse,3851728,2958263,,,893465,,,893465,535698,,357767,-105818,251949,49937,202012,,,202012,-363,,201649,201903,,109,201540,,109,0.93
1568,倉佑,2026Q2,twse,555087,348854,,,206233,,,206233,88856,,117377,17380,134757,23612,111145,0,,111145,-11748,,99397,110410,,735,103547,,-4150,1.07
1582,信錦,2026Q2,twse,4121675,3414512,,,707163,,,707163,632533,,74630,194417,269047,20871,248176,,,248176,334790,,582966,238068,,10108,564623,,18343,1.65
1583,程泰,2026Q2,twse,1976660,1603022,,,373638,,0,373638,439918,,-66280,139786,73506,3309,70197,,,70197,-19324,,50873,57785,,12412,23222,,27651,0.53
1587,吉茂,2026Q2,twse,1352344,1116448,,,235896,,,235896,214348,,21548,-33423,-11875,-4388,-7487,,,-7487,54126,,46639,-7487,,,46639,,,-0.09
1590,亞德客-KY,2026Q2,twse,22177887,11326122,,,10851765,,,10851765,3262143,,7589622,72518,7662140,1680353,5981787,,,5981787,1970976,,7952763,5981871,,-84,7952894,,-131,29.91
1597,直得,2026Q2,twse,757658,439360,,,318298,,,318298,197395,,120903,31473,152376,39117,113259,,,113259,9486,,122745,113259,,,122745,,,1.30
1598,岱宇,2026Q2,twse,2919431,1735420,,,1184011,,,1184011,1254138,,-70127,158083,87956,-368,88324,,,88324,43273,,131597,106548,,-18224,134647,,-3050,0.64
1603,華電,2026Q2,twse,2808354,2444894,,,363460,,,363460,93882,17634,287212,-5388,281824,66444,215380,,,215380,742529,,957909,215402,,-22,940763,,17146,1.36
1604,聲寶,2026Q2,twse,4795800,3885042,,,910758,,,910758,643359,,267399,167349,434748,64134,370614,,,370614,572134,,942748,355207,,15407,924712,,18036,0.98
1605,華新,2026Q2,twse,90718081,83772208,,,6945873,,,6945873,5672410,,1273463,11899503,13172966,671616,12501350,,,12501350,27523706,,40025056,12627522,,-126172,40175444,,-150388,2.85
1608,華榮,2026Q2,twse,6717464,5860716,,,856748,,,856748,156787,,699961,2531858,3231819,139700,3092119,,,3092119,2583,,3094702,2987014,,105105,2989597,,105105,7.04
1609,大亞,2026Q2,twse,17764488,14445064,,,3319424,374,5921,3324971,1025710,,2299261,78332,2377593,423500,1954093,,,1954093,325572,,2279665,1757561,,196532,2055026,,224639,2.24
1611,中電,2026Q2,twse,510235,334260,,,175975,,,175975,144886,,31089,123446,154535,22990,131545,,,131545,-35404,,96141,131545,,,96141,,,0.41
1612,宏泰,2026Q2,twse,3971752,3318103,,,653649,,,653649,146279,,507370,434335,941705,113053,828652,,,828652,843325,,1671977,828678,,-26,1672003,,-26,2.62
1614,三洋電,2026Q2,twse,2650358,2143750,,,506608,,,506608,416044,,90564,125502,216066,42095,173971,,,173971,43477,,217448,173499,,472,216976,,472,0.67
1615,大山,2026Q2,twse,2928324,2251392,,,676932,,,676932,125090,,551842,76713,628555,131732,496823,,,496823,277849,,774672,496823,,,774672,,,2.53
1616,億泰,2026Q2,twse,2789370,2525921,,,263449,,,263449,101309,,162140,-25735,136405,34539,101866,,,101866,1385,,103251,101866,,,103251,,,0.54
1617,榮星,2026Q2,twse,2021389,1854773,,,166616,,,166616,123718,,42898,-2245,40653,7142,33511,,,33511,59489,,93000,35127,,-1616,94616,,-1616,0.21
1618,合機,2026Q2,twse,2290435,1539432,,,751003,,,751003,98913,,652090,52062,704152,146037,558115,,,558115,-34615,,523500,558115,,,523500,,,2.90
1623,大東電,2026Q2,twse,3294705,2701168,,,593537,,,593537,88036,,505501,-13997,491504,97954,393550,,,393550,-12371,,381179,,,,,,,6.02
1626,艾美特-KY,2026Q2,twse,4885851,4067965,,,817886,8393,8609,818102,961982,,-143880,-96814,-240694,2253,-242947,,,-242947,185736,,-57211,-242947,,,-57211,,,-1.62
