stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1599,宏佳騰,2025Q4,tpex,1864214,1497938,,,366276,,,366276,533016,,-166740,60459,-106281,-25831,-80450,,,-80450,-26725,,-107175,-61164,,-19286,-87889,,-19286,-0.84
1742,台蠟,2025Q4,tpex,111697,84795,,,26902,,,26902,113973,,-87071,-17731,-104802,-4306,-100496,,,-100496,3540,,-96956,-100496,,0,-96956,,0,-1.08
1777,生泰,2025Q4,tpex,1300241,849883,,,450358,,,450358,130497,,319861,14059,333920,72311,261609,,,261609,4794,,266403,,,,,,,5.87
1780,立弘,2025Q4,tpex,849507,540898,,,308609,,,308609,188274,,120335,43786,164121,34665,129456,,,129456,979,,130435,129456,,,130435,,,1.35
1781,合世,2025Q4,tpex,398046,327929,,,70117,,,70117,133522,,-63405,-3947,-67352,-5686,-61666,,,-61666,-10814,,-72480,-61666,,,-72480,,,-1.30
1784,訊聯,2025Q4,tpex,1236596,552722,,,683874,,,683874,698342,,-14468,33743,19275,18427,848,,,848,-1950,,-1102,51426,,-50578,50959,,-52061,1.02
1785,光洋科,2025Q4,tpex,39411439,33672571,,,5738868,,,5738868,1593941,,4144927,-1831534,2313393,451764,1861629,,,1861629,2608,,1864237,1867414,,-5785,1870025,,-5788,3.14
1788,杏昌,2025Q4,tpex,4278234,3134792,,,1143442,,,1143442,724416,,419026,36941,455967,87457,368510,,,368510,-7785,,360725,368510,,,360725,,,8.28
1796,金穎生技,2025Q4,tpex,677098,486302,,,190796,,,190796,144719,,46077,-11381,34696,5834,28862,,,28862,-385,,28477,28862,,,28477,,,0.70
1799,易威,2025Q4,tpex,597410,317105,,,280305,,,280305,347505,,-67200,-7977,-75177,304,-75481,,,-75481,-10255,,-85736,-73138,,-2343,-83139,,-2597,-0.59
1813,寶利徠,2025Q4,tpex,304320,356642,,,-52322,,,-52322,74946,,-127268,64350,-62918,-8806,-54112,,,-54112,5077,,-49035,-47935,,-6177,-43554,,-5481,-1.03
1815,富喬,2025Q4,tpex,5974753,4327834,,,1646919,,,1646919,714419,,932500,102819,1035319,178778,856541,,,856541,-119541,,737000,856541,,,737000,,,1.64
2035,唐榮公司,2025Q4,tpex,9602428,10854717,,,-1252289,,,-1252289,299642,,-1551931,-100529,-1652460,0,-1652460,,,-1652460,101760,,-1550700,,,,,,,-4.72
2061,風青,2025Q4,tpex,1204951,1141085,,,63866,,,63866,68288,,-4422,-39136,-43558,12246,-55804,,,-55804,-649,,-56453,-55804,,,-56453,,,-0.97
2063,世鎧精密,2025Q4,tpex,975498,809695,,,165803,,,165803,129432,,36371,54548,90919,8322,82597,,,82597,-147267,,-64670,82597,,,-64670,,,1.72
2064,晉椿,2025Q4,tpex,1580622,1529651,,,50971,-346,,51317,116640,,-65323,-19752,-85075,4714,-89789,,,-89789,881,,-88908,-89914,,125,-89017,,109,-1.30
2065,世豐,2025Q4,tpex,2072496,1769961,,,302535,,,302535,203185,,99350,5992,105342,34670,70672,,,70672,-223849,,-153177,70672,,,-153177,,,1.12
2066,世德,2025Q4,tpex,2494015,1748567,,,745448,,,745448,677325,,68123,12289,80412,21170,59242,,,59242,-23803,,35439,59242,,,35439,,,1.34
2067,嘉鋼,2025Q4,tpex,1021554,981945,,,39609,,,39609,168484,,-128875,-16402,-145277,4430,-149707,,,-149707,157654,,7947,-126529,-23178,,31045,-23098,,-2.80
2070,精湛,2025Q4,tpex,694156,372056,,,322100,,,322100,228406,,93694,12315,106009,23859,82150,,,82150,-17428,,64722,82150,,,64722,,,2.30
2073,雄順,2025Q4,tpex,557563,502970,,,54593,,,54593,66329,,-11736,-1941,-13677,-2991,-10686,,,-10686,-1029,,-11715,,,,,,,-0.39
2221,大甲,2025Q4,tpex,1362791,1086948,,,275843,,,275843,139410,,136433,-10109,126324,26386,99938,,,99938,729,,100667,97748,,2190,98477,0,2190,2.31
2230,泰茂,2025Q4,tpex,2025196,1890824,,,134372,,,134372,181078,-961,-47667,-15082,-62749,10331,-73080,,,-73080,-16254,,-89334,-73080,,,-87319,,-2015,-1.05
2235,謚源,2025Q4,tpex,555889,453780,,,102109,,,102109,76250,,25859,17633,43492,9255,34237,,,34237,-261,,33976,,,,,,,0.95
2596,綠意,2025Q4,tpex,1298006,958589,,,339417,,,339417,112488,,226929,7846,234775,52499,182276,,,182276,,,182276,185892,,-3616,185892,,-3616,1.86
2640,大車隊,2025Q4,tpex,3154356,1578512,,,1575844,,,1575844,917680,,658164,13811,671975,147363,524612,,,524612,,,524612,533868,,-9256,533868,,-9256,9.01
2641,正德,2025Q4,tpex,2367772,1383495,,,984277,,,984277,133733,,850544,-139022,711522,33001,678521,,,678521,-306804,,371717,646104,,32417,339300,,32417,2.01
2643,捷迅,2025Q4,tpex,8398720,7774345,,,624375,,,624375,286671,,337704,-43919,293785,73182,220603,,,220603,-34260,,186343,220603,,,186343,,,6.30
2718,全心投控,2025Q4,tpex,3021824,998733,,,2023091,,,2023091,266091,,1757000,202473,1959473,479874,1479599,,,1479599,-5571,,1474028,1479599,,,1474028,,,16.94
2719,燦星旅,2025Q4,tpex,1963238,1860935,,,102303,,,102303,130404,,-28101,17555,-10546,-497,-10049,,,-10049,,,-10049,-10049,,,-10049,,,-0.15
2724,藝舍-KY,2025Q4,tpex,169097,145157,,,23940,,,23940,59169,,-35229,5818,-29411,-16094,-13317,,,-13317,0,,-13317,-11779,,-1538,-11779,,-1538,-0.20
2726,雅茗-KY,2025Q4,tpex,568008,223313,,,344695,,,344695,453738,,-109043,765,-108278,-9974,-98304,,,-98304,-14993,,-113297,-99521,,1217,-113681,,384,-3.55
2729,瓦城,2025Q4,tpex,6103901,2997845,,,3106056,,,3106056,2737909,,368147,6057,374204,87132,287072,,,287072,-14967,,272105,289312,,-2240,274345,,-2240,6.76
2732,六角,2025Q4,tpex,4299913,2079824,,,2220089,0,299,2220388,2078099,-2175,140114,-70483,69631,5576,64055,,,64055,-5947,,58108,50239,,13816,43813,,14295,1.09
2734,易飛網,2025Q4,tpex,1643286,1412809,,,230477,,,230477,246783,,-16306,-62871,-79177,2411,-81588,0,,-81588,-286,,-81874,-81424,,-164,-81710,,-164,-1.42
2736,富野,2025Q4,tpex,524168,286191,,,237977,,,237977,363965,,-125988,-26499,-152487,-4973,-147514,,,-147514,-7723,,-155237,-131353,,-16161,-139076,,-16161,-1.83
2740,華軒,2025Q4,tpex,128217,77066,,,51151,,,51151,83845,,-32694,-10400,-43094,0,-43094,,,-43094,-225,,-43319,-43094,,,-43319,,,-3.19
2743,山富,2025Q4,tpex,6726161,5896357,,,829804,,,829804,482799,,347005,-123971,223034,38353,184681,,,184681,,,184681,184681,,,184681,,,3.94
2745,五福,2025Q4,tpex,8760096,7597046,,,1163050,,,1163050,698395,,464655,-38047,426608,88155,338453,,,338453,,,338453,338453,,,338453,,,10.01
2751,王座,2025Q4,tpex,1771446,917630,,,853816,,,853816,746595,-1801,105420,-2142,103278,10317,92961,,,92961,-142,,92819,89874,,3087,89732,,3087,4.57
2752,豆府,2025Q4,tpex,4072363,1959599,,,2112764,,,2112764,1610565,,502199,4541,506740,101643,405097,,,405097,-1680,,403417,401479,,3618,399904,,3513,15.04
2754,亞洲藏壽司,2025Q4,tpex,5709802,3381916,,,2327886,,,2327886,2064459,,263427,-125857,137570,27406,110164,,,110164,-5788,,104376,110164,,,104376,,,2.35
2755,揚秦,2025Q4,tpex,3042798,2209086,,,833712,,,833712,538431,,295281,-2722,292559,57530,235029,,,235029,-1643,,233386,235029,,,233386,,,6.44
2756,聯發國際,2025Q4,tpex,1172581,546273,,,626308,,,626308,527419,,98889,23109,121998,26062,95936,,,95936,-9440,,86496,95936,,,86496,,,3.93
2916,滿心,2025Q4,tpex,1958266,900408,,,1057858,,,1057858,779619,,278239,41656,319895,63981,255914,,,255914,407,,256321,,,,,,,3.96
2924,宏太-KY,2025Q4,tpex,67038,48955,,,18083,,,18083,80099,,-62016,1136,-60880,0,-60880,,,-60880,-1122,,-62002,-60880,,,-62002,,,-1.17
2926,誠品生活,2025Q4,tpex,6971953,4268265,,,2703688,,,2703688,2716002,,-12314,68915,56601,31528,25073,,,25073,-12984,,12089,25574,,-501,12866,,-777,0.54
2937,集雅社,2025Q4,tpex,5195650,4047515,,,1148135,,,1148135,922313,,225822,-5637,220185,43390,176795,,,176795,-329,,176466,176795,,,176466,,,4.06
2941,米斯特,2025Q4,tpex,927155,336470,,,590685,,,590685,547339,,43346,1635,44981,8748,36233,,,36233,-165,,36068,,,,,,,2.35
2947,振宇五金,2025Q4,tpex,2299302,1390255,,,909047,,,909047,818775,,90272,-5951,84321,17152,67169,,,67169,,,67169,67169,,,67169,,,3.17
2948,寶陞,2025Q4,tpex,2140630,1231454,,,909176,,,909176,785582,,123594,-29857,93737,27305,66432,,,66432,-38232,,28200,66432,,,28200,,,2.14
2949,欣新網,2025Q4,tpex,5728246,5061415,,,666831,,,666831,526867,,139964,-9553,130411,18622,111789,,,111789,-784,,111005,109425,,2364,108885,,2120,3.63
3064,泰偉,2025Q4,tpex,82183,7550,,,74633,,,74633,98197,,-23564,-22551,-46115,-446,-45669,,,-45669,1503,,-44166,-45664,,-5,-44161,,-5,-3.51
3066,李洲,2025Q4,tpex,241566,145424,,,96142,,,96142,126312,,-30170,-71369,-101539,1904,-103443,,,-103443,3986,,-99457,-116601,,13158,-110971,,11514,-1.40
3067,全域,2025Q4,tpex,58425,41792,,,16633,482,,16151,29275,,-13124,-6599,-19723,-2941,-16782,,,-16782,142,,-16640,-16782,,,-16640,,,-0.84
3071,協禧,2025Q4,tpex,2332486,1612672,,,719814,,,719814,581865,,137949,26348,164297,76190,88107,,,88107,-10702,,77405,62760,,25347,51412,,25993,0.57
3073,天方能源,2025Q4,tpex,88095,58764,,,29331,,,29331,57567,33933,5697,-4701,996,1002,-6,,,-6,-23927,,-23933,51,,-57,-23876,,-57,0.00
3078,僑威,2025Q4,tpex,10009788,7435090,,,2574698,,,2574698,879739,,1694959,180592,1875551,496207,1379344,,,1379344,-120904,,1258440,1379344,,,1258440,,,6.07
3081,聯亞,2025Q4,tpex,2202822,1262273,,,940549,,,940549,432445,,508104,16823,524927,96526,428401,,,428401,770,,429171,,,,,,,4.66
3083,網龍,2025Q4,tpex,395919,64212,,,331707,,,331707,336398,,-4691,45561,40870,1299,39571,,,39571,-99592,,-60021,37358,,2213,-61468,,1447,0.43
3085,新零售,2025Q4,tpex,54603,23993,,,30610,,,30610,76345,,-45735,6837,-38898,0,-38898,,,-38898,11076,,-27822,-38898,,0,-27822,,0,-0.56
3086,華義*,2025Q4,tpex,159486,86201,,,73285,,,73285,94120,,-20835,1143,-19692,,-19692,,,-19692,-131,,-19823,-16955,,-2737,-17022,,-2801,-0.62
3088,艾訊,2025Q4,tpex,7018725,4620948,,,2397777,61,71,2397787,1695453,,702334,-52738,649596,140988,508608,,,508608,5804,,514412,501246,,7362,507050,,7362,4.68
3093,港建*,2025Q4,tpex,1865197,1297307,,,567890,,,567890,331277,,236613,-6926,229687,52221,177466,,,177466,8790,,186256,177466,,0,186256,,0,1.22
3095,及成,2025Q4,tpex,628944,517393,,,111551,,,111551,108251,,3300,-24018,-20718,-756,-19962,,,-19962,16949,,-3013,-19962,,,-3013,,,-2.00
3105,穩懋,2025Q4,tpex,16638534,12612441,,,4026093,,,4026093,3311391,,714702,672193,1386895,297077,1089818,,,1089818,2122978,,3212796,1693801,,-603983,3844718,,-631922,4.00
3114,好德,2025Q4,tpex,3013984,2724554,,,289430,,,289430,197823,,91607,82881,174488,30295,144193,,,144193,-78684,,65509,144193,,0,65509,,0,2.22
3115,富榮綱,2025Q4,tpex,4381,0,,,4381,,,4381,30688,,-26307,3795,-22512,37,-22549,0,,-22549,344,,-22205,-22549,,,-22205,,,-0.44
3118,進階,2025Q4,tpex,736593,478895,,,257698,,,257698,174152,,83546,14030,97576,17877,79699,,,79699,-1022,,78677,,,,,,,2.46
3122,笙泉,2025Q4,tpex,324174,217482,,,106692,,,106692,166976,,-60284,-11066,-71350,138,-71488,,,-71488,-17,,-71505,-71488,,0,-71505,,0,-1.75
3128,昇銳,2025Q4,tpex,1097788,737298,,,360490,,,360490,274414,,86076,-5393,80683,17547,63136,,,63136,1719,,64855,61546,,1590,63265,,1590,1.32
3131,弘塑,2025Q4,tpex,6514495,3833055,,,2681440,,,2681440,1044983,,1636457,53339,1689796,364790,1325006,,,1325006,-4969,,1320037,1327396,,-2390,1322359,,-2322,45.48
3141,晶宏,2025Q4,tpex,1614117,1047911,,,566206,,,566206,547031,-37,19138,5031,24169,-1333,25502,,,25502,50891,,76393,39955,,-14453,90846,,-14453,0.54
3147,大綜,2025Q4,tpex,8171063,7138048,,,1033015,,,1033015,537522,,495493,-19027,476466,108037,368429,,,368429,-2556,,365873,368429,,,365873,,,8.43
3152,璟德,2025Q4,tpex,1425963,813219,,,612744,,,612744,336997,,275747,423799,699546,49246,650300,,,650300,2600,,652900,,,,,,,9.42
3158,嘉實,2025Q4,tpex,1012367,360436,,,651931,,,651931,427882,,224049,7433,231482,33936,197546,,,197546,453,,197999,197545,,1,197998,,1,7.27
3162,精確,2025Q4,tpex,7698847,6735535,,,963312,,,963312,736417,,226895,-9012,217883,-2106,219989,,,219989,198460,,418449,222411,,-2422,419990,,-1541,1.70
3163,波若威,2025Q4,tpex,2225651,1823534,,,402117,,,402117,282449,,119668,415837,535505,34356,501149,,,501149,-23527,,477622,501149,,,477622,,,6.22
3169,亞信,2025Q4,tpex,929566,434732,,,494834,,,494834,237161,,257673,18774,276447,44942,231505,,,231505,-7492,,224013,231505,,,224013,,,3.67
3171,炎洲流通,2025Q4,tpex,1911393,1406051,,,505342,,,505342,330085,,175257,12022,187279,35876,151403,,,151403,12596,,163999,142565,,8838,149731,,14268,4.30
3176,基亞,2025Q4,tpex,1582503,677481,,,905022,47296,,857726,1014717,,-156991,-61606,-218597,77353,-295950,,,-295950,-153442,,-449392,-108803,,-187147,-164148,,-285244,-0.78
3178,公準,2025Q4,tpex,1256311,1085976,,,170335,,,170335,188700,,-18365,-6327,-24692,-4805,-19887,,,-19887,3162,,-16725,-20636,,749,-17504,,779,-0.46
3188,鑫龍騰,2025Q4,tpex,2695810,1474722,,,1221088,,,1221088,244368,,976720,-7720,969000,214041,754959,,,754959,,,754959,754959,,,754959,,,4.05
3191,雲嘉南,2025Q4,tpex,168527,128664,,,39863,,,39863,69353,,-29490,49700,20210,-1813,22023,,,22023,10412,,32435,22023,,,32435,,,0.51
3205,佰研,2025Q4,tpex,346080,288368,,,57712,,,57712,116219,,-58507,8630,-49877,0,-49877,,,-49877,1060,,-48817,-49564,,-313,-48294,,-523,-0.92
3206,志豐,2025Q4,tpex,3190460,2527929,,,662531,,,662531,521641,,140890,33322,174212,50314,123898,,,123898,3138,,127036,119142,,4756,124114,,2922,2.02
3207,耀勝,2025Q4,tpex,1921193,1625064,,,296129,0,0,296129,394577,,-98448,24251,-74197,3503,-77700,,,-77700,-48590,,-126290,-54056,,-23644,-101360,,-24930,-0.82
3211,順達,2025Q4,tpex,13218485,11025109,,,2193376,,,2193376,946494,,1246882,553311,1800193,418384,1381809,,,1381809,-295121,,1086688,1381809,,,1086688,,,9.05
3213,茂訊,2025Q4,tpex,2887211,2005788,,,881423,,,881423,366578,,514845,44013,558858,121187,437671,,,437671,433783,,871454,434074,,3597,867857,,3597,7.40
3217,優群,2025Q4,tpex,4148411,2079027,,,2069384,,,2069384,763017,,1306367,136741,1443108,300061,1143047,,,1143047,-321439,,821608,1143047,,,821608,,,12.69
3218,大學光,2025Q4,tpex,4204086,1721499,,,2482587,,,2482587,1102351,,1380236,-34653,1345583,290984,1054599,,,1054599,-8185,,1046414,1042637,,11962,1036947,,9467,12.31
3219,倚強科,2025Q4,tpex,1703177,592454,,,1110723,,,1110723,945983,,164740,2463,167203,15590,151613,,,151613,-31016,,120597,108421,,43192,82051,,38546,1.52
3221,台嘉碩,2025Q4,tpex,2230982,1773019,,,457963,,,457963,430581,,27382,-34460,-7078,18189,-25267,,,-25267,-8775,,-34042,8281,,-33548,-2094,,-31948,0.08
3224,三顧,2025Q4,tpex,1514592,1317382,,,197210,,,197210,428359,,-231149,-10539,-241688,16875,-258563,,,-258563,-12800,,-271363,-104248,,-154315,-117087,,-154276,-1.53
3226,龍鋒,2025Q4,tpex,1606553,1375280,,,231273,2044,,229229,162520,,66709,-39647,27062,11285,15777,,,15777,692,,16469,,,,,,,0.24
3227,原相,2025Q4,tpex,9127082,3597104,,,5529978,,,5529978,3639450,0,1890528,198658,2089186,301713,1787473,,,1787473,391266,,2178739,1811913,,-24440,2203179,,-24440,12.38
3228,金麗科,2025Q4,tpex,308984,116569,,,192415,,,192415,339752,,-147337,3459,-143878,0,-143878,,,-143878,521,,-143357,,,,,,,-2.03
3230,錦明,2025Q4,tpex,403661,365668,,,37993,,,37993,172900,0,-134907,-2639,-137546,-1143,-136403,,,-136403,1338,,-135065,-136403,,,-135065,,,-1.60
3232,昱捷,2025Q4,tpex,892597,736129,,,156468,,,156468,130723,,25745,-5425,20320,6991,13329,,,13329,-2059,,11270,13329,,,11270,,,0.29
3234,光環,2025Q4,tpex,683276,590942,,,92334,354,179,92159,245148,,-152989,-7546,-160535,0,-160535,,,-160535,-1056,,-161591,-155678,,-4857,-156734,,-4857,-1.40
3236,千如,2025Q4,tpex,2067602,1544506,,,523096,,,523096,428029,,95067,-15521,79546,45785,33761,,,33761,47453,,81214,33761,,,81214,,,0.32
3252,海灣,2025Q4,tpex,495921,303246,,,192675,,,192675,115382,,77293,-57149,20144,2805,17339,,,17339,0,,17339,6531,,10808,6531,,10808,0.13
3259,鑫創,2025Q4,tpex,281877,246272,,,35605,,,35605,211994,,-176389,4319,-172070,0,-172070,,,-172070,0,,-172070,,,,,,,-2.36
3260,威剛,2025Q4,tpex,53087430,38321223,,,14766207,4641,,14761566,5600347,,9161219,1087643,10248862,2618563,7630299,,,7630299,-370386,,7259913,7292607,,337692,6865719,,394194,23.18
3264,欣銓,2025Q4,tpex,14028461,8936966,,,5091495,,,5091495,1526411,,3565084,46568,3611652,771415,2840237,,,2840237,1000,,2841237,2840237,,,2841237,,,5.99
3265,台星科,2025Q4,tpex,4647786,3426407,,,1221379,,,1221379,301327,,920052,-5692,914360,167824,746536,,,746536,-121818,,624718,746536,,,624718,,,5.48
3268,海德威,2025Q4,tpex,922208,864067,,,58141,,,58141,80054,,-21913,-23492,-45405,932,-46337,0,,-46337,-29381,,-75718,-46337,,,-75718,,,-1.33
3272,東碩,2025Q4,tpex,2935673,2696706,,,238967,,,238967,638241,,-399274,-233,-399507,62289,-461796,,,-461796,-100921,,-562717,-461796,,,-562717,,,-7.65
3276,宇環,2025Q4,tpex,505097,512341,,,-7244,,,-7244,91600,,-98844,78134,-20710,0,-20710,,,-20710,24150,,3440,14640,,-35350,38790,,-35350,0.21
3284,太普高,2025Q4,tpex,868717,635216,,,233501,,,233501,107427,,126074,145354,271428,31943,239485,,,239485,-16632,,222853,243237,,-3752,231006,,-8153,2.31
3285,微端,2025Q4,tpex,678576,511173,,,167403,,,167403,143858,,23545,17530,41075,7306,33769,,,33769,-6583,,27186,29986,,3783,24219,,2967,0.70
3287,廣寰科,2025Q4,tpex,940854,718897,,,221957,,,221957,207119,,14838,50692,65530,-474,66004,,,66004,3456,,69460,65863,,141,69319,,141,1.50
3288,點晶,2025Q4,tpex,73476,25353,,,48123,,,48123,60212,,-12089,2295,-9794,0,-9794,,,-9794,-2515,,-12309,-9785,,-9,-12300,,-9,-0.64
3289,宜特,2025Q4,tpex,4842577,3536810,,,1305767,,,1305767,956055,,349712,66068,415780,81097,334683,,,334683,19550,,354233,367079,,-32396,386629,,-32396,4.81
3290,東浦,2025Q4,tpex,2325539,1621667,,,703872,,,703872,366547,,337325,-31499,305826,84970,220856,,,220856,6722,,227578,220856,,,227578,,,2.02
3293,鈊象,2025Q4,tpex,22032503,530648,,,21501855,,,21501855,8435969,,13065886,17584,13083470,2231448,10852022,,,10852022,-4962,,10847060,10851521,,501,10846510,,550,38.51
3294,英濟,2025Q4,tpex,3568957,3051025,,,517932,,,517932,581081,,-63149,66268,3119,82048,-78929,,,-78929,39241,,-39688,-64377,,-14552,-24602,,-15086,-0.49
3297,杭特,2025Q4,tpex,201520,131080,,,70440,0,0,70440,99223,,-28783,48841,20058,2982,17076,,,17076,,,17076,17076,,,17076,,,0.47
3303,岱稜,2025Q4,tpex,3007421,1878681,,,1128740,,,1128740,661751,,466989,104563,571552,135536,436016,,,436016,28149,,464165,428333,,7683,456454,,7711,4.57
3306,鼎天,2025Q4,tpex,1082883,809441,,,273442,,,273442,305261,1861,-29958,129656,99698,1093,98605,,,98605,-79258,,19347,98605,,,19347,,,1.95
3310,佳穎,2025Q4,tpex,2670413,2039523,,,630890,,,630890,316188,,314702,-16564,298138,64713,233425,,,233425,-34769,,198656,241558,,-8133,206789,,-8133,3.39
3313,斐成,2025Q4,tpex,11390,17909,,,-6519,,,-6519,74483,,-81002,6964,-74038,-272,-73766,,,-73766,,,-73766,-73673,,-93,-73673,,-93,-0.35
3317,尼克森,2025Q4,tpex,2706411,1959031,,,747380,,,747380,422942,,324438,-126502,197936,44538,153398,,,153398,1178,,154576,149406,,3992,150584,,3992,1.66
3322,建舜電,2025Q4,tpex,3004391,2591083,,,413308,,,413308,519952,,-106644,-17915,-124559,-7829,-116730,,,-116730,41470,,-75260,-116729,,-1,-75259,,-1,-0.96
3323,加百裕,2025Q4,tpex,4947657,4522196,,,425461,,,425461,624305,,-198844,21935,-176909,87,-176996,,,-176996,-13512,,-190508,-182624,,5628,-196136,,5628,-1.92
3324,雙鴻,2025Q4,tpex,23276344,16904440,,,6371904,,,6371904,3112975,,3258929,18507,3277436,579681,2697755,,,2697755,-23458,,2674297,2572128,,125627,2597807,,76490,28.26
3325,旭品,2025Q4,tpex,1268665,1202870,,,65795,,,65795,200210,,-134415,-32859,-167274,-2427,-164847,,,-164847,8635,,-156212,-147612,,-17235,-141807,,-14405,-1.64
3332,幸康,2025Q4,tpex,1595924,1014024,,,581900,,,581900,418860,,163040,36370,199410,29513,169897,,,169897,-37517,,132380,169897,,,132380,,,3.53
3339,泰谷,2025Q4,tpex,818791,777375,,,41416,,,41416,161403,,-119987,-8443,-128430,-506,-127924,,,-127924,1563,,-126361,-128283,,359,-126720,,359,-2.00
3349,寶德,2025Q4,tpex,479320,383069,,,96251,,,96251,122118,,-25867,-8853,-34720,9172,-43892,,,-43892,-326,,-44218,-43892,,,-44218,,,-1.02
3354,律勝,2025Q4,tpex,98659,86517,,,12142,,,12142,102936,,-90794,15588,-75206,-16500,-58706,,,-58706,2494,,-56212,-58706,,,-56212,,,-0.84
3357,臺慶科,2025Q4,tpex,6623818,4877989,,,1745829,1598,,1744231,950360,,793871,430607,1224478,182291,1042187,,,1042187,132146,,1174333,1055748,,-13561,1177951,,-3618,10.26
3360,尚立,2025Q4,tpex,7343384,7043536,,,299848,,,299848,308777,,-8929,-33544,-42473,19907,-62380,,,-62380,-9779,,-72159,-36457,,-25923,-45811,,-26348,-0.48
3362,先進光,2025Q4,tpex,4316601,3497420,,,819181,,,819181,778210,,40971,-199508,-158537,-3903,-154634,,,-154634,1485,,-153149,-153742,,-892,-152255,,-894,-1.08
3363,上詮,2025Q4,tpex,1891994,1537079,,,354915,,,354915,354427,,488,22324,22812,6618,16194,,,16194,-42033,,-25839,16194,,,-25839,,,0.16
