stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2067,嘉鋼,2020Q2,tpex,343406,306291,,,37115,,,37115,77259,,-40144,3747,-36397,-2882,-33515,,,-33515,-6760,,-40275,-32741,,-774,-38855,,-1420,-0.73
2070,精湛,2020Q2,tpex,218416,175425,,,42991,,,42991,90390,,-47399,-29209,-76608,-12604,-64004,,,-64004,-2791,,-66795,-64004,,,-66795,,,-1.79
2221,大甲,2020Q2,tpex,509252,407463,,,101789,,,101789,56244,,45545,1595,47140,10085,37055,,,37055,-1647,,35408,31939,,5116,30292,,5116,0.75
2230,泰茂,2020Q2,tpex,198211,169249,,,28962,,,28962,38793,-77,-9908,3383,-6525,71,-6596,,,-6596,-8157,,-14753,-5773,,-823,-12939,,-1814,-0.14
2235,謚源,2020Q2,tpex,284559,219060,,,65499,,,65499,42275,,23224,17638,40862,7471,33391,,,33391,0,,33391,,,,,,,0.93
2596,綠意,2020Q2,tpex,189476,134766,,,54710,,,54710,42603,,12107,1616,13723,6671,7052,,,7052,,,7052,8660,,-1608,8660,,-1608,0.09
2640,大車隊,2020Q2,tpex,966094,499264,,,466830,,,466830,278321,,188509,-28888,159621,42206,117415,,,117415,-29,,117386,117299,,116,117270,,116,2.18
2641,正德,2020Q2,tpex,384644,274209,,,110435,,,110435,26196,,84239,-37850,46389,0,46389,,,46389,-25157,,21232,46389,,,21232,,,0.30
2643,捷迅,2020Q2,tpex,1789478,1590733,,,198745,,,198745,91141,,107604,5399,113003,23280,89723,,,89723,-5910,,83813,89723,,,83813,,,3.00
2718,全心投控,2020Q2,tpex,2976,3140,,,-164,,,-164,11898,,-12062,1973,-10089,764,-10853,-96727,,-107580,-23206,,-130786,-107580,,,-130786,,,-2.53
2719,燦星旅,2020Q2,tpex,119223,96916,,,22307,,,22307,82682,-411,-60786,10527,-50259,166,-50425,,,-50425,0,,-50425,-50425,,,-50425,,,-2.75
2724,藝舍-KY,2020Q2,tpex,81270,101057,,,-19787,,,-19787,41579,,-61366,-57161,-118527,0,-118527,,,-118527,-66279,,-184806,-118527,,,-184806,,,-1.74
2726,雅茗-KY,2020Q2,tpex,621958,320232,,,301726,,,301726,357590,,-55864,1284,-54580,6194,-60774,,,-60774,-14360,,-75134,-57920,,-2854,-74258,,-876,-1.62
2729,瓦城,2020Q2,tpex,2127156,1040812,,,1086344,,,1086344,964007,,122337,-51420,70917,262,70655,,,70655,-3566,,67089,79664,,-9009,76098,,-9009,3.42
2732,六角,2020Q2,tpex,1706861,975908,,,730953,,405,731358,703611,39171,66918,-16560,50358,17930,32428,,,32428,-18018,,14410,22523,,9905,11190,,3220,0.55
2734,易飛網,2020Q2,tpex,176428,144469,,,31959,,,31959,87392,,-55433,149,-55284,1522,-56806,,,-56806,-405,,-57211,-55654,,-1152,-56059,,-1152,-1.84
2736,富野,2020Q2,tpex,234164,126643,,,107521,,,107521,151146,,-43625,8758,-34867,22628,-57495,,,-57495,2480,,-55015,-57495,,,-55015,,,-1.17
2740,華軒,2020Q2,tpex,79886,46979,,,32907,,,32907,58196,,-25289,3404,-21885,0,-21885,,,-21885,-161,,-22046,-21885,,,-22046,,,-1.99
2743,山富,2020Q2,tpex,751932,666262,,,85670,,,85670,153075,,-67405,45573,-21832,-7394,-14438,,,-14438,,,-14438,-14438,,,-14438,,,-0.48
2745,五福,2020Q2,tpex,903782,748321,,,155461,,,155461,212551,,-57090,32694,-24396,-13606,-10790,,,-10790,,,-10790,,,,,,,-0.37
2751,王座,2020Q2,tpex,415347,263062,,,152285,,,152285,228870,11750,-64835,-449,-65284,0,-65284,,,-65284,-429,,-65713,-65284,,,-65713,,,-2.18
2752,豆府,2020Q2,tpex,772760,358835,,,413925,,,413925,319928,,93997,15537,109534,19050,90484,,,90484,-431,,90053,90493,,-9,90270,,-217,4.17
2754,亞洲藏壽司,2020Q2,tpex,1010439,626242,,,384197,,,384197,398856,,-14659,-4403,-19062,-3812,-15250,,,-15250,2,,-15248,-15250,,,-15248,,,-0.40
2755,揚秦,2020Q2,tpex,686367,509915,,,176452,,,176452,140114,,36338,-1168,35170,8973,26197,,,26197,-118,,26079,26197,,,26079,,,1.46
2756,聯發國際,2020Q2,tpex,276210,155312,,,120898,,,120898,111626,,9272,-32650,-23378,-1828,-21550,,,-21550,-502,,-22052,-21550,,,-22052,,,-1.64
2916,滿心,2020Q2,tpex,618020,346111,,,271909,,,271909,265703,,6206,5389,11595,2318,9277,,,9277,-1878,,7399,,,,,,,0.17
2924,宏太-KY,2020Q2,tpex,167883,67315,,,100568,,,100568,135751,,-35183,4256,-30927,873,-31800,,,-31800,-9003,,-40803,-31800,,,-40803,,,-0.97
2926,誠品生活,2020Q2,tpex,2177308,1318227,,,859081,,,859081,814946,,44135,-49975,-5840,11920,-17760,,,-17760,-1792,,-19552,-15215,,-2545,-16977,,-2575,-0.32
2937,集雅社,2020Q2,tpex,1243082,918994,,,324088,,,324088,267474,,56614,4562,61176,11870,49306,,,49306,,,49306,49306,,,49306,,,1.50
2941,米斯特,2020Q2,tpex,105517,47893,,,57624,,,57624,53143,,4481,1491,5972,0,5972,,,5972,485,,6457,5934,,38,6419,,38,0.46
2947,振宇五金,2020Q2,tpex,778692,473181,,,305511,,,305511,228321,,77190,-6446,70744,15231,55513,,,55513,,,55513,55513,,,55513,,,3.45
2948,寶陞,2020Q2,tpex,569611,370770,,,198841,,,198841,147210,,51631,-8733,42898,12757,30141,0,,30141,-2126,,28015,30141,,,28015,,,1.67
3064,泰偉,2020Q2,tpex,146490,2884,,,143606,,,143606,219842,,-76236,-8473,-84709,,-84709,,,-84709,-90,,-84799,-81091,,-3618,-81142,,-3657,-0.96
3066,李洲,2020Q2,tpex,149995,121143,,,28852,,,28852,53278,,-24426,14476,-9950,,-9950,,,-9950,-3317,,-13267,-6441,,-3509,-5791,,-7476,-0.08
3067,全域,2020Q2,tpex,26576,26031,,,545,,,545,16711,,-16166,3494,-12672,22,-12694,,,-12694,-536,,-13230,-12694,,0,-13230,,0,-0.44
3071,協禧,2020Q2,tpex,1009414,706119,,,303295,,,303295,232152,,71143,50762,121905,12357,109548,,,109548,-44262,,65286,110640,,-1092,68154,,-2868,1.01
3073,天方能源,2020Q2,tpex,27529,16890,,,10639,,,10639,9076,,1563,6051,7614,0,7614,231,,7845,-812,,7033,6158,,1687,5346,,1687,0.25
3078,僑威,2020Q2,tpex,2749135,2031085,,,718050,,,718050,288186,,429864,36096,465960,123007,342953,,,342953,-79902,,263051,342953,,,263051,,,1.51
3081,聯亞,2020Q2,tpex,1020166,544468,,,475698,,,475698,245303,,230395,3674,234069,47413,186656,,,186656,,,186656,,,,,,,2.06
3083,網龍,2020Q2,tpex,240410,27157,,,213253,,,213253,223025,,-9772,10665,893,4994,-4101,,,-4101,90230,,86129,-10335,,6234,79999,,6130,-0.12
3085,新零售,2020Q2,tpex,64083,50887,,,13196,,,13196,68267,,-55071,10791,-44280,42,-44322,,,-44322,1209,,-43113,-37351,,-6971,-36524,,-6589,-1.20
3086,華義*,2020Q2,tpex,47537,20580,,,26957,,,26957,34693,,-7736,-382,-8118,0,-8118,,,-8118,,,-8118,-8118,,0,-8118,,0,-0.61
3088,艾訊,2020Q2,tpex,2249503,1486562,,,762941,71,36,762906,569164,,193742,45399,239141,61343,177798,,,177798,-9147,,168651,177798,,,168651,,,2.17
3093,港建*,2020Q2,tpex,828483,599895,,,228588,,,228588,133941,,94647,-2213,92434,14427,78007,,,78007,-6748,,71259,77539,,468,70791,,468,2.14
3095,及成,2020Q2,tpex,192014,164574,,,27440,,,27440,45578,,-18138,8992,-9146,467,-9613,,,-9613,-9154,,-18767,-9613,,0,-18767,,0,-0.09
3105,穩懋,2020Q2,tpex,12118747,6800518,,,5318229,,,5318229,1346869,,3971360,23194,3994554,768889,3225665,,,3225665,603151,,3828816,3254264,,-28599,3855179,,-26363,7.70
3114,好德,2020Q2,tpex,1580280,1434272,,,146008,,,146008,92295,,53713,-3781,49932,13915,36017,,,36017,-9747,,26270,36017,,0,26270,,0,0.61
3115,富榮綱,2020Q2,tpex,213790,214538,,,-748,,,-748,12556,,-13304,868,-12436,-3776,-8660,0,,-8660,-2190,,-10850,-8660,,,-10850,,,-0.20
3118,進階,2020Q2,tpex,300486,205591,,,94895,,,94895,70042,,24853,3419,28272,5887,22385,,,22385,0,,22385,,,,,,,0.69
3122,笙泉,2020Q2,tpex,207963,156786,,,51177,,,51177,71200,,-20023,873,-19150,5,-19155,,,-19155,-304,,-19459,-19155,,0,-19459,,0,-0.50
3128,昇銳,2020Q2,tpex,401717,295705,,,106012,,,106012,88462,,17550,1163,18713,3948,14765,,,14765,-23,,14742,13395,,1370,13372,,1370,0.32
3131,弘塑,2020Q2,tpex,1111348,603508,,,507840,,,507840,286699,,221141,-3447,217694,48892,168802,,,168802,-2409,,166393,169211,,-409,166811,,-418,5.93
3141,晶宏,2020Q2,tpex,540222,330689,,,209533,,,209533,170857,1862,40538,-5336,35202,1900,33302,,,33302,2156,,35458,33302,,,35458,,,0.53
3147,大綜,2020Q2,tpex,1151195,968135,,,183060,,,183060,139284,,43776,5955,49731,10468,39263,,,39263,-2377,,36886,39263,,,36886,,,1.15
3152,璟德,2020Q2,tpex,1001883,410485,,,591398,,,591398,125292,,466106,7951,474057,94811,379246,,,379246,,,379246,,,,,,,5.50
3158,嘉實,2020Q2,tpex,307951,114245,,,193706,,,193706,150388,,43318,886,44204,10218,33986,,,33986,-1558,,32428,33986,,0,32428,,0,1.29
3162,精確,2020Q2,tpex,338306,314407,,,23899,,,23899,42916,0,-19017,-5084,-24101,202,-24303,,,-24303,-3541,,-27844,-24679,,376,-28133,,289,-0.20
3163,波若威,2020Q2,tpex,1426163,1096038,,,330125,99,112,330138,146852,,183286,-49425,133861,36559,97302,,,97302,-12005,,85297,97302,,,85297,,,1.35
3169,亞信,2020Q2,tpex,316110,157336,,,158774,,,158774,89021,,69753,900,70653,11711,58942,,,58942,-1886,,57056,58942,,,57056,,,1.07
3171,炎洲流通,2020Q2,tpex,714565,517910,,,196655,,,196655,124879,,71776,3550,75326,14865,60461,,,60461,-3208,,57253,60461,,,57253,,,1.05
3176,基亞,2020Q2,tpex,271361,170129,,,101232,,,101232,478190,,-376958,-17560,-394518,-5551,-388967,0,,-388967,-64539,,-453506,-160769,,-228198,-191347,,-262159,-1.16
3178,公準,2020Q2,tpex,679755,492323,,,187432,,,187432,96029,,91403,-8206,83197,14522,68675,,,68675,-432,,68243,67802,,873,67501,,742,1.51
3188,鑫龍騰,2020Q2,tpex,315696,245669,,,70027,,,70027,40500,,29527,-7021,22506,3726,18780,,,18780,,,18780,,,,,,,0.16
3191,雲嘉南,2020Q2,tpex,116335,96016,,,20319,,,20319,35567,,-15248,-12649,-27897,2658,-30555,0,,-30555,-325,,-30880,-30555,,0,-30880,,0,-0.53
3205,佰研,2020Q2,tpex,284112,228936,,,55176,,,55176,92667,,-37491,3413,-34078,0,-34078,,,-34078,-1228,,-35306,-33892,,-186,-35120,,-186,-1.04
3206,志豐,2020Q2,tpex,1227608,967628,,,259980,,,259980,180483,,79497,17597,97094,24512,72582,,,72582,-17978,,54604,72582,,,54604,,,1.35
3207,耀勝,2020Q2,tpex,358224,292219,,,66005,,,66005,62373,,3632,556,4188,997,3191,,,3191,-5166,,-1975,5056,,-1865,-559,,-1416,0.12
3211,順達,2020Q2,tpex,8501743,7582452,,,919291,,,919291,347753,,571538,166053,737591,198995,538596,,,538596,-154439,,384157,538596,,,384157,,,3.65
3213,茂訊,2020Q2,tpex,1271097,1006249,,,264848,-1051,,265899,142355,,123544,-15202,108342,23062,85280,,,85280,-2236,,83044,84316,,964,82080,,964,1.44
3217,優群,2020Q2,tpex,1174784,627640,,,547144,,,547144,207833,,339311,15778,355089,77647,277442,,,277442,65511,,342953,277442,,,342953,,,3.38
3218,大學光,2020Q2,tpex,878788,353524,,,525264,,,525264,282981,,242283,3420,245703,48212,197491,,,197491,-7298,,190193,204348,,-6857,199630,,-9437,2.68
3219,倚強科,2020Q2,tpex,43030,2076,,,40954,,,40954,9614,,31340,1828,33168,,33168,-22861,,10307,2000,,12307,11135,,-828,13087,,-780,0.45
3221,台嘉碩,2020Q2,tpex,1054731,871929,,,182802,57,,182745,154081,,28664,-28665,-1,-10701,10700,,,10700,-19080,,-8380,10102,,598,-9027,,647,0.10
3224,三顧,2020Q2,tpex,866266,775631,,,90635,,,90635,127314,,-36679,-4873,-41552,-3429,-38123,,,-38123,-3336,,-41459,-38123,,,-41459,,,-0.66
3226,龍鋒,2020Q2,tpex,999608,766686,,,232922,,,232922,68830,,164092,472,164564,31428,133136,,,133136,-526,,132610,,,,,,,2.07
3227,原相,2020Q2,tpex,3497724,1504621,,,1993103,0,0,1993103,1344721,,648382,19527,667909,125361,542548,,,542548,-90719,,451829,548964,,-6416,458245,,-6416,4.01
3228,金麗科,2020Q2,tpex,137703,42999,,,94704,,,94704,108725,,-14021,-1644,-15665,0,-15665,,,-15665,-1616,,-17281,,,,,,,-0.23
3230,錦明,2020Q2,tpex,537299,469915,,,67384,,,67384,60628,13151,19907,-1062,18845,12898,5947,,,5947,-17265,,-11318,5947,,,-11318,,,0.06
3232,昱捷,2020Q2,tpex,361629,327207,,,34422,,,34422,43486,,-9064,22352,13288,2487,10801,,,10801,-1272,,9529,8659,,2142,7444,,2085,0.24
3234,光環,2020Q2,tpex,773571,613019,,,160552,168,183,160567,139443,,21124,-12840,8284,0,8284,,,8284,-15554,,-7270,10959,,-2675,-4595,,-2675,0.14
3236,千如,2020Q2,tpex,919570,733437,,,186133,,,186133,144766,,41367,-8914,32453,10096,22357,,,22357,-50484,,-28127,22357,,0,-28127,,0,0.24
3252,海灣,2020Q2,tpex,121217,61072,,,60145,,,60145,94098,,-33953,-7360,-41313,215,-41528,,,-41528,0,,-41528,-40791,,-737,-40791,,-737,-0.81
3259,鑫創,2020Q2,tpex,270788,201910,,,68878,,,68878,140151,,-71273,67373,-3900,2978,-6878,,,-6878,,,-6878,-6878,,,-6878,,,-0.09
3260,威剛,2020Q2,tpex,14708352,11944843,,,2763509,,,2763509,1524211,,1239298,-243615,995683,264335,731348,,,731348,-306372,,424976,737648,,-6300,445251,,-20275,3.32
3264,欣銓,2020Q2,tpex,4353949,2907400,,,1446549,,,1446549,500476,,946073,20310,966383,188690,777693,,,777693,-92755,,684938,777693,,0,684938,,0,1.65
3265,台星科,2020Q2,tpex,1148458,1041852,,,106606,,,106606,107225,,-619,10741,10122,-27924,38046,,,38046,-33732,,4314,38046,,,4314,,,0.28
3268,海德威,2020Q2,tpex,401214,366041,,,35173,,,35173,45513,,-10340,-7987,-18327,0,-18327,,,-18327,-30284,,-48611,-18327,,,-48611,,,-0.55
3272,東碩,2020Q2,tpex,2202783,1923309,,,279474,,,279474,220344,,59130,21850,80980,6955,74025,,,74025,-30747,,43278,74025,,,43278,,,1.46
3276,宇環,2020Q2,tpex,577985,632477,,,-54492,,,-54492,39705,,-94197,39033,-55164,0,-55164,,,-55164,-10850,,-66014,-18306,,-36858,-29156,,-36858,-0.26
3284,太普高,2020Q2,tpex,344103,301707,,,42396,,,42396,61584,,-19188,-34734,-53922,-5444,-48478,,,-48478,-2673,,-51151,-48478,,,-51151,,,-0.90
3285,微端,2020Q2,tpex,316173,256072,,,60101,,,60101,65183,,-5082,1659,-3423,750,-4173,,,-4173,-3864,,-8037,-3986,,-187,-7758,,-279,-0.09
3287,廣寰科,2020Q2,tpex,262416,179753,,,82663,,,82663,51501,,31162,2561,33723,5732,27991,,,27991,-211,,27780,20447,,7544,20236,,7544,0.47
3288,點晶,2020Q2,tpex,43895,23759,,,20136,,,20136,30684,,-10548,6554,-3994,,-3994,,,-3994,1769,,-2225,-3967,,-27,-2198,,-27,-0.18
3289,宜特,2020Q2,tpex,1502279,1066203,,,436076,,,436076,297132,,138944,8429,147373,20672,126701,0,,126701,-15727,,110974,144899,,-18198,129315,,-18341,1.55
3290,東浦,2020Q2,tpex,614487,503775,,,110712,,,110712,122405,,-11693,59748,48055,2487,45568,,,45568,-70901,,-25333,45568,,0,-25333,,0,0.46
3293,鈊象,2020Q2,tpex,3852578,147380,,,3705198,,,3705198,1821907,,1883291,-17444,1865847,297109,1568738,,,1568738,72453,,1641191,1568460,,278,1641237,,-46,22.26
3294,英濟,2020Q2,tpex,1753379,1553358,,,200021,,,200021,293911,,-93890,4052,-89838,27523,-117361,,,-117361,-113571,,-230932,-116290,,-1071,-229514,,-1418,-0.88
3297,杭特,2020Q2,tpex,103589,79678,,,23911,0,0,23911,43737,,-19826,9579,-10247,-842,-9405,,,-9405,0,,-9405,-9405,,,-9405,,,-0.26
3303,岱稜,2020Q2,tpex,1130450,791991,,,338459,,,338459,205262,,133197,-4661,128536,25409,103127,,,103127,-15952,,87175,102662,,465,86710,,465,1.10
3306,鼎天,2020Q2,tpex,582104,472859,,,109245,,,109245,127334,880,-17209,33361,16152,1938,14214,,,14214,51929,,66143,14214,,,66143,,,0.28
3310,佳穎,2020Q2,tpex,551360,442991,,,108369,,,108369,65438,,42931,-10538,32393,8051,24342,,,24342,-12666,,11676,24342,,0,11676,,0,0.48
3313,斐成,2020Q2,tpex,46508,45657,,,851,,,851,10929,,-10078,458,-9620,-382,-9238,,,-9238,-37,,-9275,-9238,,,-9275,,,-0.10
3317,尼克森,2020Q2,tpex,1146121,865159,,,280962,,,280962,171417,,109545,-10237,99308,25550,73758,,,73758,-633,,73125,73758,,,73125,,,1.20
3322,建舜電,2020Q2,tpex,1219603,995395,,,224208,,,224208,238270,,-14062,-3722,-17784,3758,-21542,,,-21542,-26612,,-48154,-32649,,11107,-59415,,11261,-0.34
3323,加百裕,2020Q2,tpex,5105338,4574394,,,530944,,,530944,360224,,170720,3155,173875,38147,135728,,,135728,-7621,,128107,135795,,-67,128533,,-426,1.65
3324,雙鴻,2020Q2,tpex,5229823,4150187,,,1079636,,,1079636,446802,,632834,-12402,620432,120610,499822,,,499822,-53565,,446257,494141,,5681,441031,,5226,5.78
3325,旭品,2020Q2,tpex,974544,769498,,,205046,,,205046,100472,,104574,3337,107911,29238,78673,,,78673,-19122,,59551,78673,,,59551,,,1.05
3332,幸康,2020Q2,tpex,507450,334895,,,172555,,,172555,128025,,44530,23604,68134,14010,54124,,,54124,-14584,,39540,54124,,,39540,,,1.13
3339,泰谷,2020Q2,tpex,268374,280789,,,-12415,,,-12415,42945,,-55360,-1291,-56651,2,-56653,0,,-56653,34,,-56619,-56653,0,0,-56619,,0,-0.59
3349,寶德,2020Q2,tpex,212061,174571,,,37490,,,37490,64660,,-27170,6557,-20613,833,-21446,,,-21446,637,,-20809,-21446,,,-20809,,,-0.66
3354,律勝,2020Q2,tpex,130500,101078,,,29422,,,29422,57402,,-27980,-6406,-34386,-4478,-29908,,,-29908,-8487,,-38395,-29908,,,-38395,,,-0.43
3357,臺慶科,2020Q2,tpex,2038947,1356627,,,682320,,,682320,269844,,412476,30165,442641,69411,373230,,,373230,-32350,,340880,373230,,,340880,,,4.10
3360,尚立,2020Q2,tpex,9031720,8811341,,,220379,,,220379,115195,,105184,-29776,75408,19863,55545,,,55545,-1057,,54488,55545,,0,54488,,0,0.81
3362,先進光,2020Q2,tpex,1351335,1090393,,,260942,,,260942,286909,,-25967,-22378,-48345,416,-48761,,,-48761,-9750,,-58511,-49388,,627,-58993,,482,-0.44
3363,上詮,2020Q2,tpex,796998,648245,,,148753,,,148753,88888,,59865,26140,86005,4029,81976,,,81976,-70179,,11797,81976,,,11797,,,0.95
3372,典範,2020Q2,tpex,532519,526819,,,5700,,,5700,47466,,-41766,1814,-39952,0,-39952,,,-39952,,,-39952,,,,,,,-0.23
3373,熱映,2020Q2,tpex,1133546,430825,,,702721,,,702721,122411,,580310,-3494,576816,114641,462175,,,462175,101,,462276,462175,,,462276,,,10.68
3374,精材,2020Q2,tpex,2744839,2264990,,,479849,,,479849,196552,37527,320824,-22718,298106,,298106,,,298106,,,298106,,,,,,,1.10
3379,彬台,2020Q2,tpex,164704,155202,,,9502,,,9502,78083,,-68581,110544,41963,-2005,43968,,,43968,-4188,,39780,43968,,,39780,,,1.16
3388,崇越電,2020Q2,tpex,3646418,3033378,,,613040,,,613040,387118,,225922,5070,230992,43589,187403,,,187403,-58043,,129360,179046,,8357,121301,,8059,2.42
3390,旭軟,2020Q2,tpex,306225,293818,,,12407,,,12407,62698,0,-50291,-10783,-61074,-12142,-48932,,,-48932,-4293,,-53225,-48932,,,-53225,,,-0.72
3402,漢科,2020Q2,tpex,1352118,1102051,,,250067,,,250067,145417,,104650,4321,108971,28496,80475,,,80475,-12172,,68303,80475,,,68303,,,1.11
3430,奇鈦科,2020Q2,tpex,585842,494489,,,91353,,,91353,63709,,27644,-4209,23435,7246,16189,,,16189,-1933,,14256,16189,,,14256,,,0.58
