stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1234,黑松,2025Q4,twse,9510093,6744572,,,2765521,,,2765521,2349293,,416228,589299,1005527,201181,804346,,,804346,-26779,,777567,804346,,,777567,,,2.00
1235,興泰,2025Q4,twse,175778,127518,,,48260,,,48260,43384,,4876,-48595,-43719,49047,-92766,,,-92766,-422385,,-515151,-2937,,-89829,-339409,,-175742,-0.03
1236,宏亞,2025Q4,twse,1813512,1354008,,,459504,,,459504,502164,,-42660,11431,-31229,5696,-36925,,,-36925,57356,,20431,-36925,,,20431,,,-0.43
1256,鮮活果汁-KY,2025Q4,twse,4119789,2977635,,,1142154,,,1142154,650809,,491345,42430,533775,151165,382610,,,382610,23481,,406091,382325,,285,405980,,111,11.19
1301,台塑,2025Q4,twse,175411403,169808092,,,5603311,,,5603311,13108794,,-7505483,-2709517,-10215000,-166341,-10048659,,,-10048659,87385474,,77336815,-10048659,,,77336815,,,-1.58
1303,南亞,2025Q4,twse,259911744,238324664,,,21587080,-12141,,21599221,17895642,,3703579,2755315,6458894,1393254,5065640,,,5065640,9821089,,14886729,4518598,,547042,14546580,,340149,0.57
1304,台聚,2025Q4,twse,44167999,42820346,,,1347653,,,1347653,3999287,,-2651634,-4370884,-7022518,-617238,-6405280,,,-6405280,-471677,,-6876957,-2790962,,-3614318,-3061030,,-3815927,-2.60
1305,華夏,2025Q4,twse,9220952,9570867,,,-349915,,,-349915,910027,,-1259942,-67344,-1327286,-345057,-982229,,,-982229,-7513,,-989742,-918980,,-63249,-927552,,-62190,-1.58
1307,三芳,2025Q4,twse,10814943,7392840,,,3422103,,,3422103,1879814,,1542289,-51660,1490629,358324,1132305,,,1132305,-279713,,852592,1132305,,,852592,,,2.85
1308,亞聚,2025Q4,twse,5743172,5493838,,,249334,,,249334,246260,,3074,-1043808,-1040734,3769,-1044503,,,-1044503,-55185,,-1099688,-1044503,,,-1099688,,,-1.76
1309,台達化,2025Q4,twse,14485681,13893628,,,592053,,,592053,1015728,,-423675,-90061,-513736,-86365,-427371,,,-427371,-37912,,-465283,-427371,,,-465283,,,-1.07
1310,台苯,2025Q4,twse,8673776,9216061,,,-542285,,,-542285,180033,,-722318,-41670,-763988,-40438,-723550,,,-723550,973355,,249805,-724616,,1066,248575,,1230,-1.37
1312,國喬,2025Q4,twse,22614027,24178392,,,-1564365,,,-1564365,2479311,,-4043676,-735558,-4779234,-211058,-4568176,,,-4568176,-17178,,-4585354,-4379888,,-188288,-4419460,,-165894,-3.97
1313,聯成,2025Q4,twse,58766228,57581846,,,1184382,,,1184382,2637140,,-1452758,213347,-1239411,314122,-1553533,,,-1553533,1695011,,141478,-1553533,,,141478,,,-1.17
1314,中石化,2025Q4,twse,19217032,21056344,,,-1839312,,,-1839312,1727942,,-3567254,1091312,-2475942,266279,-2742221,-247276,,-2989497,-263468,,-3252965,-2966375,,-23122,-3229694,,-23271,-0.78
1315,達新,2025Q4,twse,2282534,1951102,,,331432,,,331432,357502,,-26070,188326,162256,11326,150930,,,150930,1027024,,1177954,147732,,3198,1174789,,3165,1.55
1316,上曜,2025Q4,twse,4404254,2688121,,,1716133,,,1716133,1393219,,322914,819332,1142246,380328,761918,,,761918,17719,,779637,-170638,,932556,-170703,,950340,-0.52
1319,東陽,2025Q4,twse,25094263,16666889,,,8427374,,,8427374,3825182,,4602192,189184,4791376,888797,3902579,,,3902579,-209719,,3692860,3803810,,98769,3589501,,103359,6.43
1321,大洋,2025Q4,twse,3594886,3335547,,,259339,,,259339,392356,,-133017,-21484,-154501,121048,-275549,,,-275549,-11766,,-287315,-275549,,,-287315,,,-1.25
1323,永裕,2025Q4,twse,2013614,1745389,,,268225,,,268225,271247,,-3022,35143,32121,8535,23586,,,23586,-44766,,-21180,23586,,0,-21180,,0,0.26
1324,地球,2025Q4,twse,733979,633390,,,100589,,,100589,165250,,-64661,4876,-59785,1495,-61280,,,-61280,1566,,-59714,-61280,,,-59714,,,-0.82
1325,恆大,2025Q4,twse,290905,342777,,,-51872,,,-51872,42572,,-94444,18479,-75965,-12932,-63033,,,-63033,-4623,,-67656,-59568,,-3465,-62513,,-5143,-0.70
1326,台化,2025Q4,twse,287033924,277706973,,,9326951,,,9326951,13370776,,-4043825,-963822,-5007647,763137,-5770784,,,-5770784,85300114,,79529330,-5797137,,26353,76271139,,3258191,-0.99
1337,再生-KY,2025Q4,twse,663541,786715,,,-123174,,,-123174,278007,,-401181,-65705,-466886,,-466886,,,-466886,-894,,-467780,-466886,,,-467780,,,-1.74
1338,廣華-KY,2025Q4,twse,5231666,4001444,,,1230222,,,1230222,1273702,,-43480,-89074,-132554,32517,-165071,,,-165071,130211,,-34860,-182256,,17185,-91561,,56701,-2.24
1339,昭輝,2025Q4,twse,1661178,1085818,,,575360,,,575360,303560,,271800,-30833,240967,70620,170347,,,170347,-35437,,134910,178923,,-8576,144882,,-9972,2.41
1340,勝悅-KY,2025Q4,twse,42394,78879,,,-36485,,,-36485,105153,,-141638,-219351,-360989,0,-360989,-37421,,-398410,843,,-397567,-398410,,,-397567,,,-2.61
1341,富林-KY,2025Q4,twse,2567242,1983221,,,584021,,,584021,302712,,281309,-18594,262715,66672,196043,,,196043,-77369,,118674,196043,,,118674,,,3.71
1342,八貫,2025Q4,twse,2860851,2089346,,,771505,,,771505,242711,0,528794,16583,545377,102588,442789,,,442789,,,442789,,,,,,,5.62
1402,遠東新,2025Q4,twse,254055993,202270622,,,51785371,,556,51785927,34620304,1173441,18339064,3282028,21621092,4712647,16908445,,,16908445,-3870829,,13037616,7830538,,9077907,4504066,,8533550,1.55
1410,南染,2025Q4,twse,189008,133326,,,55682,,,55682,61677,,-5995,51164,45169,15881,29288,,,29288,376,,29664,36377,,-7089,36616,,-6952,0.58
1413,宏洲,2025Q4,twse,2118976,2007039,,,111937,,,111937,46927,0,65010,6358,71368,11443,59925,,,59925,0,,59925,,,,,,,0.45
1414,東和,2025Q4,twse,468036,406517,,,61519,,,61519,77411,,-15892,63317,47425,5229,42196,,,42196,-22199,,19997,42196,,,19997,,,0.19
1416,廣豐,2025Q4,twse,360152,229149,,,131003,,,131003,133624,,-2621,175114,172493,7704,164789,,,164789,52511,,217300,150600,,14189,203111,,14189,0.81
1417,嘉裕,2025Q4,twse,403828,187610,,,216218,,,216218,231513,,-15295,147365,132070,14825,117245,,,117245,-92015,,25230,117245,,,25230,,,0.62
1418,東華,2025Q4,twse,5329,1226,,,4103,,,4103,78798,-117,-74812,54714,-20098,49843,-69941,,,-69941,604,,-69337,-69937,,-4,-69333,,-4,-1.29
1419,新紡,2025Q4,twse,4733193,3475487,,,1257706,,,1257706,823174,,434532,885359,1319891,89896,1229995,,,1229995,1182614,,2412609,1229995,,,2412609,,,4.11
1423,利華,2025Q4,twse,85388,96950,,,-11562,,,-11562,53857,,-65419,502950,437531,3563,433968,,,433968,82448,,516416,,,,,,,4.36
1432,大魯閣,2025Q4,twse,1338249,782928,,,555321,,,555321,661809,,-106488,776551,670063,48173,621890,,,621890,12320,,634210,651481,,-29591,663801,,-29591,6.03
1434,福懋,2025Q4,twse,27543789,24462984,,,3080805,,,3080805,2339094,,741711,320112,1061823,196573,865250,,,865250,5908123,,6773373,865250,,0,6773373,,0,0.51
1435,中福,2025Q4,twse,5982,2112,,,3870,0,,3870,64337,,-60467,2690,-57777,0,-57777,,,-57777,-110166,,-167943,,,,,,,-0.41
1436,華友聯,2025Q4,twse,3890912,1937334,,,1953578,,,1953578,513968,,1439610,-187083,1252527,286384,966143,,,966143,3232,,969375,973247,,-7104,976479,,-7104,5.39
1437,勤益控,2025Q4,twse,926710,421597,,,505113,,,505113,95715,,409398,159004,568402,78652,489750,,,489750,-177521,,312229,489297,,453,311776,,453,2.41
1438,三地開發,2025Q4,twse,1259124,881092,,,378032,0,0,378032,77287,,300745,-120898,179847,-14173,194020,,,194020,-6018,,188002,,,,,,,1.74
1439,雋揚,2025Q4,twse,813096,595840,,,217256,,,217256,95431,,121825,225457,347282,6266,341016,,,341016,-85204,,255812,295725,,45291,210521,,45291,3.21
1440,南紡,2025Q4,twse,14420713,13365274,,,1055439,,,1055439,1649491,,-594052,433596,-160456,34951,-195407,,,-195407,-748265,,-943672,-247964,,52557,-973006,,29334,-0.15
1441,大東,2025Q4,twse,1515005,1414801,,,100204,,,100204,150442,,-50238,-14429,-64667,-32852,-31815,,,-31815,-55281,,-87096,-31314,,-501,-86595,,-501,-0.45
1442,名軒,2025Q4,twse,3330041,1700659,,,1629382,,,1629382,339049,,1290333,11465,1301798,193900,1107898,,,1107898,1723,,1109621,1107898,,,1109621,,,3.03
1443,立益物流,2025Q4,twse,980355,504395,,,475960,,,475960,138241,,337719,-153316,184403,29579,154824,,,154824,-23112,,131712,153195,,1629,135446,,-3734,1.13
1444,力麗,2025Q4,twse,7113054,6932041,,,181013,-4111,,185124,567313,,-382189,-577718,-959907,-69148,-890759,,,-890759,-500758,,-1391517,-772374,,-118385,-1209832,,-181685,-0.78
1445,大宇,2025Q4,twse,770092,683091,,,87001,,,87001,181055,,-94054,10485,-83569,29653,-113222,,,-113222,-98437,,-211659,-113222,,,-211659,,,-0.87
1446,宏和,2025Q4,twse,1019741,556961,,,462780,,,462780,136246,,326534,-49792,276742,53172,223570,,,223570,50721,,274291,223570,,,274291,,,1.62
1447,力鵬,2025Q4,twse,27859035,27659527,,,199508,1079,1211,199640,697389,,-497749,-437436,-935185,-97817,-837368,,,-837368,-699470,,-1536838,-849589,,12221,-1387569,,-149269,-0.97
1449,佳和,2025Q4,twse,2665560,2417177,,,248383,,,248383,545757,,-297374,532676,235302,53243,182059,,,182059,90144,,272203,13476,,168583,103560,,168643,0.12
1451,年興,2025Q4,twse,6261211,5540262,,,720949,,,720949,608598,,112351,316980,429331,80260,349071,,,349071,86462,,435533,349071,,,435533,,,1.76
1452,宏益,2025Q4,twse,1356156,1330126,,,26030,,,26030,93370,,-67340,14060,-53280,1746,-55026,,,-55026,26662,,-28364,-55026,,,-28364,,,-0.41
1453,大將,2025Q4,twse,1475,-2726,,,4201,,,4201,39654,,-35453,40383,4930,264,4666,,,4666,,,4666,4589,,77,4589,,77,0.04
1454,台富,2025Q4,twse,1537001,1506864,,,30137,,,30137,157953,-599,-128415,-10207,-138622,-1628,-136994,,,-136994,-28310,,-165304,-136994,,0,-165304,,0,-1.12
1455,集盛,2025Q4,twse,6202347,6327887,,,-125540,,,-125540,325841,,-451381,-184960,-636341,-111868,-524473,,,-524473,15528,,-508945,-524473,,,-508945,,,-0.99
1456,怡華,2025Q4,twse,828991,506119,,,322872,,,322872,123324,448990,648538,-287438,361100,41728,319372,,,319372,,,319372,319372,,,319372,,,3.41
1457,宜進,2025Q4,twse,2978059,2690372,,,287687,,,287687,173634,485190,599243,-76435,522808,106180,416628,,,416628,-14034,,402594,275014,,141614,276211,,126383,1.18
1459,聯發,2025Q4,twse,1100978,958580,,,142398,,,142398,88948,,53450,393613,447063,8661,438402,-186147,,252255,106257,,358512,255653,,-3398,362014,,-3502,0.81
1460,宏遠,2025Q4,twse,7488287,6367595,,,1120692,,,1120692,1179321,-14179,-72808,-41522,-114330,64677,-179007,,,-179007,33109,,-145898,-179006,,-1,-145897,,-1,-0.27
1463,強盛新,2025Q4,twse,796486,709134,,,87352,,,87352,91693,,-4341,115704,111363,61756,49607,,,49607,-23453,,26154,22877,,26730,-431,,26585,0.13
1464,得力,2025Q4,twse,12574863,10144640,,,2430223,,,2430223,2079280,11278,362221,-182124,180097,124545,55552,,,55552,-322357,,-266805,150063,,-94511,-135593,,-131212,0.35
1465,偉全,2025Q4,twse,357635,370175,,,-12540,,,-12540,56701,,-69241,1054,-68187,-34453,-33734,,,-33734,-946,,-34680,,,,,,,-0.33
1466,聚隆,2025Q4,twse,2604465,2428821,0,0,175644,0,0,175644,265021,,-89377,-53956,-143333,-26585,-116748,0,,-116748,-6291,,-123039,-119032,0,2284,-125323,0,2284,-1.07
1467,南緯,2025Q4,twse,5149512,4160897,,,988615,,,988615,990807,,-2192,-45456,-47648,72138,-119786,,,-119786,148903,,29117,-105301,,-14485,43479,,-14362,-0.45
1468,昶和,2025Q4,twse,827412,721398,,,106014,,,106014,108289,,-2275,48231,45956,18252,27704,,,27704,-308,,27396,33732,,-6028,34994,,-7598,0.21
1470,大統新創,2025Q4,twse,803710,609306,,,194404,,,194404,110894,12,83522,-861,82661,15396,67265,,,67265,-2097,,65168,67265,,,65168,,,0.78
1471,首利,2025Q4,twse,182641,167068,,,15573,,,15573,111365,,-95792,100968,5176,153,5023,,,5023,-16525,,-11502,5065,,-42,-11760,,258,0.03
1472,三洋實業,2025Q4,twse,3643138,3129652,,,513486,,,513486,137902,,375584,15840,391424,55449,335975,,,335975,15930,,351905,335975,,,351905,,,6.40
1473,台南,2025Q4,twse,6677661,5630916,,,1046745,,,1046745,956452,,90293,35412,125705,42277,83428,,,83428,-134812,,-51384,83428,,,-51384,,,0.57
1474,弘裕,2025Q4,twse,2916486,2586148,,,330338,,,330338,326741,,3597,33791,37388,-3992,41380,,,41380,6634,,48014,43792,,-2412,50423,,-2409,0.34
1475,業旺,2025Q4,twse,1470396,1143621,,,326775,,,326775,77673,,249102,-11127,237975,58192,179783,,,179783,3849,,183632,179783,,,183632,,,2.72
1476,儒鴻,2025Q4,twse,37989751,27108151,,,10881600,,,10881600,3789680,,7091920,-126350,6965570,1450633,5514937,,,5514937,-135220,,5379717,5514937,,,5379717,,,20.10
1477,聚陽,2025Q4,twse,34428057,25864239,,,8563818,,,8563818,3883316,,4680502,-88632,4591870,922473,3669397,,,3669397,-240875,,3428522,3614095,,55302,3373134,,55388,14.65
1503,士電,2025Q4,twse,37177945,29410067,,,7767878,,,7767878,3468692,,4299186,-29453,4269733,892106,3377627,,,3377627,-2205125,,1172502,3267810,,109817,1093214,,79288,6.27
1504,東元,2025Q4,twse,59093897,45014763,,,14079134,9855,10953,14080232,8792686,,5287546,1805210,7092756,1467580,5625176,,,5625176,-1094595,,4530581,5242070,,383106,4057479,,473102,2.42
1506,正道,2025Q4,twse,1071595,896557,,,175038,,,175038,176029,,-991,26363,25372,6233,19139,,,19139,61520,,80659,18330,,809,75707,,4952,0.06
1512,瑞利,2025Q4,twse,1149526,780684,,,368842,,,368842,396241,,-27399,48422,21023,2446,18577,,,18577,-16349,,2228,18577,,,2228,,,0.19
1513,中興電,2025Q4,twse,27449025,20381276,,,7067749,,,7067749,2090893,,4976856,29584,5006440,1016098,3990342,,,3990342,-88166,,3902176,3988220,,2122,3899757,,2419,8.07
1514,亞力,2025Q4,twse,10570657,8589801,,,1980856,0,469,1981325,912841,,1068484,66993,1135477,228271,907206,,,907206,4769,,911975,893312,,13894,895540,,16435,3.30
1515,力山,2025Q4,twse,5419291,4729342,,,689949,,,689949,710432,,-20483,233773,213290,39334,173956,,,173956,21936,,195892,176307,,-2351,198402,,-2510,0.97
1516,川飛,2025Q4,twse,78814,74211,,,4603,,,4603,16552,,-11949,13823,1874,75,1799,,,1799,0,,1799,,,,,,,0.04
1517,利奇,2025Q4,twse,2023299,1959160,,,64139,,,64139,393391,,-329252,140023,-189229,-50976,-138253,,,-138253,33014,,-105239,-153992,,15739,-118144,,12905,-0.69
1519,華城,2025Q4,twse,24423057,14537739,,,9885318,,,9885318,4658162,,5227156,381981,5609137,1242009,4367128,,,4367128,18700,,4385828,4419436,,-52308,4438136,,-52308,13.99
1521,大億,2025Q4,twse,3629959,3039113,,,590846,,0,590846,483935,,106911,-23719,83192,16783,66409,,,66409,6749,,73158,66409,,,73158,,,0.87
1522,堤維西,2025Q4,twse,24418564,19077766,,,5340798,3818,5208,5342188,4142526,,1199662,-329259,870403,220559,649844,,,649844,237058,,886902,597778,,52066,852984,,33918,1.72
1524,耿鼎,2025Q4,twse,2630111,1897012,,,733099,,,733099,307389,0,425710,-24273,401437,78354,323083,,,323083,-26001,,297082,,,,,,,1.95
1525,江申,2025Q4,twse,1245660,1061492,,,184168,,,184168,142995,,41173,271451,312624,76853,235771,,,235771,24746,,260517,235771,,,260517,,,3.21
1526,日馳,2025Q4,twse,771039,603115,,,167924,,,167924,219468,,-51544,49062,-2482,4148,-6630,,,-6630,16242,,9612,-6630,,,9612,,,-0.11
1527,鑽全,2025Q4,twse,2896539,2290306,,,606233,,,606233,431196,,175037,85242,260279,49219,211060,,,211060,18101,,229161,,,,,,,1.52
1528,恩德,2025Q4,twse,2797260,1927428,,,869832,,,869832,821391,,48441,-70885,-22444,47437,-69881,,,-69881,26852,,-43029,-67152,,-2729,-40144,,-2885,-0.35
1529,樂事綠能,2025Q4,twse,925483,752943,,,172540,-27,,172567,101357,0,71210,108562,179772,12775,166997,,,166997,-13145,,153852,156972,,10025,150071,,3781,1.01
1530,亞崴,2025Q4,twse,1926469,1651771,,,274698,3674,0,271024,347625,,-76601,-130580,-207181,27321,-234502,,,-234502,-735,,-235237,-233203,,-1299,-234219,,-1018,-2.45
1531,高林股,2025Q4,twse,1491345,1190542,,,300803,,,300803,342836,,-42033,27613,-14420,6875,-21295,,,-21295,-35302,,-56597,-21295,,,-56597,,,-0.12
1532,勤美,2025Q4,twse,15411359,11713634,,,3697725,,,3697725,2575107,,1122618,-138011,984607,257814,726793,,,726793,47665,,774458,411117,,315676,449405,,325053,0.98
1533,車王電,2025Q4,twse,4003764,2807053,,,1196711,,,1196711,1048027,,148684,-25654,123030,12214,110816,,,110816,-5015,,105801,57597,,53219,52590,,53211,0.58
1535,中宇,2025Q4,twse,11366055,10296505,,,1069550,1227,6555,1074878,603527,,471351,138226,609577,114297,495280,,,495280,-46782,,448498,495280,,,448498,,,4.00
1536,和大,2025Q4,twse,4807719,4674739,,,132980,,,132980,639418,,-506438,-255899,-762337,9344,-771681,,,-771681,-81417,,-853098,-763293,,-8388,-842881,,-10217,-2.74
1537,廣隆,2025Q4,twse,6632168,5282064,,,1350104,,,1350104,549471,,800633,88438,889071,236270,652801,,,652801,-122326,,530475,652801,,,530475,,,7.95
1538,正峰,2025Q4,twse,114826,88348,,,26478,,,26478,77585,,-51107,-9,-51116,278,-51394,,,-51394,1228,,-50166,-51393,,-1,-50165,,-1,-1.59
1539,巨庭,2025Q4,twse,1302082,1175261,,,126821,,,126821,94918,,31903,-14877,17026,3421,13605,,,13605,1641,,15246,13605,,,15246,,,0.21
1540,喬福,2025Q4,twse,495440,327409,,,168031,,,168031,68315,,99716,20852,120568,25696,94872,,,94872,873,,95745,,,,,,,1.11
1541,錩泰,2025Q4,twse,3629326,2962037,,,667289,,,667289,428340,,238949,-31708,207241,24538,182703,,,182703,-22382,,160321,182703,,,160321,,,2.32
1558,伸興,2025Q4,twse,8103980,5921675,,,2182305,,,2182305,1452262,,730043,133487,863530,233179,630351,,,630351,-205538,,424813,366154,,264197,210737,,214076,5.52
1560,中砂,2025Q4,twse,8149475,5502434,,,2647041,,,2647041,1343734,,1303307,355543,1658850,262051,1396799,,,1396799,-7957,,1388842,1360220,,36579,1340108,,48734,9.28
1563,巧新,2025Q4,twse,6977352,5493253,,,1484099,,,1484099,920910,,563189,-168250,394939,76741,318198,,,318198,-7832,,310366,318191,,7,310359,,7,1.42
1568,倉佑,2025Q4,twse,1052420,711639,,,340781,,,340781,175768,,165013,6798,171811,32893,138918,,,138918,11426,,150344,140404,,-1486,147144,,3200,1.36
1582,信錦,2025Q4,twse,8679412,6636034,,,2043378,,,2043378,1291226,,752152,121114,873266,338682,534584,,,534584,-184242,,350342,497416,,37168,311142,,39200,3.45
1583,程泰,2025Q4,twse,3887113,3182094,,,705019,,,705019,854566,,-149547,-463046,-612593,42371,-654964,,,-654964,-4231,,-659195,-529787,,-125177,-533683,,-125512,-4.83
1587,吉茂,2025Q4,twse,2651919,2146632,,,505287,,,505287,439718,,65569,-16955,48614,18702,29912,,,29912,23561,,53473,29912,,,53473,,,0.37
1590,亞德客-KY,2025Q4,twse,34329945,18547909,,,15782036,,,15782036,5494339,,10287697,357654,10645351,2245519,8399832,,,8399832,289222,,8689054,8400098,,-266,8689325,,-271,42.00
1597,直得,2025Q4,twse,1138316,671765,,,466551,,,466551,361045,,105506,5694,111200,31779,79421,,,79421,-1849,,77572,79421,,,77572,,,0.91
1598,岱宇,2025Q4,twse,6121041,3918469,,,2202572,,,2202572,2616480,,-413908,-364733,-778641,-149285,-629356,,,-629356,-49345,,-678701,-561449,,-67907,-611481,,-67220,-3.35
1603,華電,2025Q4,twse,5522406,4794963,,,727443,,,727443,182915,31420,575948,65640,641588,122089,519499,0,,519499,168558,,688057,518171,,1328,678157,,9900,3.26
1604,聲寶,2025Q4,twse,9049770,7359331,,,1690439,,,1690439,1239982,,450457,299734,750191,88765,661426,,,661426,23966,,685392,618420,,43006,642514,,42878,1.70
1605,華新,2025Q4,twse,174242895,163149909,,,11092986,,,11092986,11074135,,18851,1612516,1631367,-708049,2339416,,,2339416,19844090,,22183506,3179950,,-840534,22800769,,-617263,0.75
1608,華榮,2025Q4,twse,11331431,10156567,,,1174864,,,1174864,250901,,923963,1683836,2607799,198106,2409693,,,2409693,-10977,,2398716,2334676,,75017,2321482,,77234,5.50
1609,大亞,2025Q4,twse,31105895,26757157,,,4348738,5921,6092,4348909,1618788,,2730121,-502153,2227968,601242,1626726,,,1626726,608643,,2235369,1290506,,336220,1900070,,335299,1.65
1611,中電,2025Q4,twse,1065952,726213,,,339739,,,339739,266859,,72880,-83352,-10472,-19679,9207,,,9207,-71274,,-62067,9207,,,-62067,,,0.03
1612,宏泰,2025Q4,twse,7550460,6426227,,,1124233,,,1124233,244483,,879750,174385,1054135,179935,874200,,,874200,664252,,1538452,875154,,-954,1539406,,-954,2.77
1614,三洋電,2025Q4,twse,5392852,4298321,,,1094531,,,1094531,847545,,246986,40180,287166,35837,251329,,,251329,30051,,281380,250810,,519,280861,,519,0.97
1615,大山,2025Q4,twse,5719049,4421289,,,1297760,,,1297760,231236,,1066524,97016,1163540,218216,945324,,,945324,258881,,1204205,945324,,,,,1204205,4.81
