stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1340,勝悅-KY,2020Q2,twse,259581,380426,,,-120845,,,-120845,57633,,-178478,7894,-170584,1087,-171671,,,-171671,-152275,,-323946,-171671,,,-323946,,,-1.12
1341,富林-KY,2020Q2,twse,1185748,950280,,,235468,,,235468,111803,,123665,2813,126478,27001,99477,,,99477,-25016,,74461,99477,,,74461,,,2.01
1342,八貫,2020Q2,twse,712393,544405,,,167988,,,167988,64593,56,103451,7301,110752,22209,88543,,,88543,,,88543,,,,,,,1.44
1402,遠東新,2020Q2,twse,101179903,82063429,,,19116474,,278,19116752,14927803,,4188949,3823916,8012865,1690615,6322250,,,6322250,-2895707,,3426543,3688731,,2633519,1080364,,2346179,0.74
1410,南染,2020Q2,twse,199698,129216,,,70482,,,70482,33076,,37406,-674,36732,7844,28888,,,28888,-1150,,27738,28298,,590,27148,,590,0.45
1413,宏洲,2020Q2,twse,762907,831884,,,-68977,,,-68977,36803,,-105780,4460,-101320,8,-101328,,,-101328,0,,-101328,,,,,,,-0.77
1414,東和,2020Q2,twse,329804,313849,,,15955,,,15955,33715,,-17760,14217,-3543,-1063,-2480,,,-2480,7554,,5074,,,,,,,-0.01
1416,廣豐,2020Q2,twse,112308,26642,,,85666,,,85666,134007,,-48341,-187811,-236152,-46343,-189809,,,-189809,-18967,,-208776,-189809,,,-208776,,,-1.02
1417,嘉裕,2020Q2,twse,503845,373744,,,130101,,,130101,264550,,-134449,47739,-86710,-143,-86567,,,-86567,-106109,,-192676,-86567,,,-192676,,,-0.46
1418,東華,2020Q2,twse,54991,140981,,,-85990,,,-85990,31726,0,-117716,-7891,-125607,88,-125695,,,-125695,-992,,-126687,-125684,,-11,-126676,,-11,-2.32
1419,新紡,2020Q2,twse,996698,731941,,,264757,,,264757,231693,-102,32962,-1881,31081,5775,25306,,,25306,-240874,,-215568,25734,,-428,-215134,,-434,0.09
1423,利華,2020Q2,twse,122631,214688,,,-92057,,,-92057,13676,,-105733,15157,-90576,-9645,-80931,,,-80931,19545,,-61386,,,,,,,-0.58
1432,大魯閣,2020Q2,twse,583834,58400,,,525434,,,525434,547831,,-22397,-30426,-52823,1141,-53964,,,-53964,-26539,,-80503,-47913,,-6051,-74462,,-6041,-0.64
1434,福懋,2020Q2,twse,15032010,13349985,,,1682025,,,1682025,1259124,,422901,1338731,1761632,124258,1637374,-484,,1636890,-5099190,,-3462300,1637132,,-242,-3462058,,-242,0.97
1435,中福,2020Q2,twse,7544,536,,,7008,,,7008,16931,,-9923,1428,-8495,,-8495,,,-8495,-14391,,-22886,-8495,,0,-22886,,0,-0.07
1436,華友聯,2020Q2,twse,670769,480041,,,190728,,,190728,79934,,110794,-41084,69710,9175,60535,,,60535,514,,61049,60535,,,61049,,,0.63
1437,勤益控,2020Q2,twse,299919,69972,,,229947,,,229947,37747,,192200,-3395,188805,52089,136716,0,,136716,-117950,,18766,137160,,-444,19068,,-302,0.67
1438,三地開發,2020Q2,twse,98423,34930,,,63493,0,0,63493,10922,,52571,1087,53658,1456,52202,,,52202,,,52202,,,,,,,0.51
1439,雋揚,2020Q2,twse,69828,70489,,,-661,,,-661,15423,,-16084,-10265,-26349,3948,-30297,,,-30297,-4055,,-34352,-30297,,,-34352,,,-0.33
1440,南紡,2020Q2,twse,8600574,7969042,,,631532,,,631532,953043,,-321511,219276,-102235,-63217,-39018,,,-39018,39408,,390,-73563,,34545,-31579,,31969,-0.04
1441,大東,2020Q2,twse,788826,891678,,,-102852,,,-102852,91005,,-193857,-29070,-222927,-3339,-219588,,,-219588,-17078,,-236666,-194064,,-25524,-210845,,-25821,-1.93
1442,名軒,2020Q2,twse,487404,391545,,,95859,,,95859,74721,,21138,-9034,12104,7408,4696,,,4696,-3108,,1588,4696,,0,1588,,0,0.02
1443,立益物流,2020Q2,twse,265972,201034,,,64938,,,64938,33167,,31771,-104974,-73203,-1250,-71953,-6691,,-78644,35362,,-43282,-43818,,-34826,-26285,,-16997,-0.32
1444,力麗,2020Q2,twse,4111356,3978463,,,132893,,80,132973,291547,,-158574,-169273,-327847,-34120,-293727,,,-293727,-259581,,-553308,-260568,,-33159,-490637,,-62671,-0.27
1445,大宇,2020Q2,twse,482425,476188,,,6237,,,6237,60443,,-54206,7519,-46687,-13440,-33247,0,,-33247,9179,,-24068,-33247,0,0,-24068,0,0,-0.25
1446,宏和,2020Q2,twse,238569,181928,,,56641,,,56641,97160,,-40519,3123,-37396,1831,-39227,,,-39227,3164,,-36063,-39227,,,-36063,,,-0.28
1447,力鵬,2020Q2,twse,4949105,5036829,,,-87724,-148,72,-87504,284218,,-371722,-67440,-439162,-83600,-355562,,,-355562,-424615,,-780177,-352560,,-3002,-661906,,-118271,-0.41
1449,佳和,2020Q2,twse,916807,868785,,,48022,,,48022,159466,,-111444,-15266,-126710,0,-126710,,,-126710,117244,,-9466,-117881,,-8829,-6528,,-2938,-0.76
1451,年興,2020Q2,twse,2960559,3079937,,,-119378,,,-119378,245749,,-365127,-128397,-493524,-107964,-385560,,,-385560,328690,,-56870,-385560,,0,-56870,,0,-1.95
1452,宏益,2020Q2,twse,517994,481304,,,36690,,,36690,45953,,-9263,-9092,-18355,-2802,-15553,,,-15553,10478,,-5075,-15553,,,-5075,,,-0.12
1453,大將,2020Q2,twse,46236,38722,,,7514,,,7514,14813,,-7299,-3841,-11140,104,-11244,,,-11244,,,-11244,-11555,,311,-11555,,311,-0.12
1454,台富,2020Q2,twse,631985,609662,,,22323,,,22323,67940,-261,-45878,8303,-37575,-13027,-24548,,,-24548,48335,,23787,-24548,,,23786,,1,-0.20
1455,集盛,2020Q2,twse,3428368,3656140,,,-227772,,,-227772,171298,,-399070,25522,-373548,-5874,-367674,,,-367674,-2178,,-369852,-367674,,,-369852,,,-0.61
1456,怡華,2020Q2,twse,244232,194382,,,49850,,,49850,36313,,13537,-35345,-21808,548,-22356,,,-22356,-17,,-22373,-22356,,,-22373,,,-0.24
1457,宜進,2020Q2,twse,1279872,1210975,,,68897,,,68897,118710,785924,736111,-78513,657598,152933,504665,-72286,,432379,-35103,,397276,504988,,-72609,482471,,-85195,2.26
1459,聯發,2020Q2,twse,808239,878071,,,-69832,,,-69832,67225,,-137057,-109832,-246889,1515,-248404,,,-248404,432,,-247972,-248686,,282,-248254,,282,-0.78
1460,宏遠,2020Q2,twse,3036191,2785194,,,250997,,,250997,647938,301,-396640,24650,-371990,105,-372095,,,-372095,-102631,,-474726,-372095,,0,-474726,,0,-0.77
1463,強盛新,2020Q2,twse,266130,207543,,,58587,,,58587,42136,,16451,28386,44837,4797,40040,,,40040,-5402,,34638,34690,,5350,29288,,5350,0.21
1464,得力,2020Q2,twse,4059119,3465646,,,593473,,,593473,695108,-10953,-112588,-78708,-191296,-45409,-145887,,,-145887,-7918,,-153805,-164483,,18596,-187315,,33510,-0.43
1465,偉全,2020Q2,twse,218773,201888,,,16885,,,16885,31697,,-14812,11545,-3267,5796,-9063,0,,-9063,-7062,,-16125,-9063,,0,-16125,,0,-0.09
1466,聚隆,2020Q2,twse,1107018,1044064,0,0,62954,0,0,62954,121154,0,-58200,4598,-53602,-2443,-51159,0,,-51159,-153,,-51312,-50344,0,-815,-50497,0,-815,-0.45
1467,南緯,2020Q2,twse,2511476,2269394,,,242082,,,242082,562411,,-320329,-55675,-376004,-7271,-368733,,,-368733,479094,,110361,-355295,,-13438,123617,,-13256,-1.52
1468,昶和,2020Q2,twse,505061,421786,,,83275,,,83275,63004,,20271,4230,24501,0,24501,,,24501,12055,,36556,21046,,3455,33531,,3025,0.13
1470,大統新創,2020Q2,twse,293869,239351,,,54518,,,54518,48388,903,7033,3131,10164,2135,8029,,,8029,-639,,7390,8029,,,7390,,,0.09
1471,首利,2020Q2,twse,412030,412125,,,-95,,,-95,91810,,-91905,-7590,-99495,1384,-100879,,,-100879,863,,-100016,-100872,,-7,-100009,,-7,-0.67
1472,三洋實業,2020Q2,twse,120542,123930,,,-3388,,,-3388,95540,-7169,-106097,-101191,-207288,260,-207548,,,-207548,-16240,,-223788,-207548,,,-223788,,,-4.51
1473,台南,2020Q2,twse,3044453,2677671,,,366782,,,366782,484821,,-118039,2604,-115435,-648,-114787,,,-114787,-31653,,-146440,-116625,,1838,-148236,,1796,-0.80
1474,弘裕,2020Q2,twse,1272050,1105649,,,166401,,,166401,155227,,11174,478,11652,-7336,18988,,,18988,-10845,,8143,22977,,-3989,12132,,-3989,0.18
1475,業旺,2020Q2,twse,23133,19018,,,4115,,,4115,7260,,-3145,-6226,-9371,14,-9385,210,,-9175,5346,,-3829,-9196,,21,-3850,,21,-0.58
1476,儒鴻,2020Q2,twse,11475224,8432572,,,3042652,,,3042652,1225420,,1817232,-11039,1806193,398393,1407800,-832,,1406968,-52251,,1354717,1406968,,,1354717,,,5.13
1477,聚陽,2020Q2,twse,10856419,8617925,,,2238494,,,2238494,1198911,,1039583,45679,1085262,298049,787213,,,787213,-47979,,739234,780694,,6519,733057,,6177,3.55
1503,士電,2020Q2,twse,12413027,9961229,,,2451798,,,2451798,1285406,,1166392,114314,1280706,346597,934109,,,934109,-104669,,829440,900231,,33878,803521,,25919,1.73
1504,東元,2020Q2,twse,21900997,16251812,,,5649185,8256,8263,5649192,3686804,,1962388,467957,2430345,299051,2131294,,,2131294,5477587,,7608881,1925742,,205552,7296273,,312608,0.99
1506,正道,2020Q2,twse,443917,449390,,,-5473,,,-5473,111585,,-117058,-147365,-264423,2957,-267380,,,-267380,-26860,,-294240,-215652,,-51728,-237676,,-56564,-1.57
1512,瑞利,2020Q2,twse,561334,532109,,,29225,,,29225,107666,,-78441,-272,-78713,,-78713,,,-78713,-10498,,-89211,-78713,,,-89211,,,-0.34
1513,中興電,2020Q2,twse,6382828,5036468,,,1346360,,,1346360,825612,,520748,-64215,456533,76544,379989,,,379989,-53041,,326948,368265,,11724,320905,,6043,0.90
1514,亞力,2020Q2,twse,2482923,2009444,,,473479,610,0,472869,274497,,198372,20007,218379,37425,180954,,,180954,-5254,,175700,178938,,2016,175044,,656,0.87
1515,力山,2020Q2,twse,3296930,2712268,,,584662,,,584662,296902,,287760,-12270,275490,54690,220800,0,,220800,-24178,,196622,218759,,2041,194647,,1975,1.21
1516,川飛,2020Q2,twse,439856,417488,,,22368,,,22368,5794,,16574,21,16595,0,16595,0,,16595,0,,16595,,,,,,,0.50
1517,利奇,2020Q2,twse,1259560,1116613,,,142947,,,142947,175565,,-32618,383,-32235,6554,-38789,,,-38789,-10933,,-49722,-36539,,-2250,-47512,,-2210,-0.16
1519,華城,2020Q2,twse,3484687,2903406,,,581281,,,581281,434980,,146301,2471,148772,18756,130016,0,,130016,-50073,,79943,130016,,0,79943,,0,0.50
1521,大億,2020Q2,twse,2054425,1788841,,,265584,21,2540,268103,239297,,28806,50478,79284,-2306,81590,,,81590,-8110,,73480,81590,,,73480,0,,1.07
1522,堤維西,2020Q2,twse,6830924,5421834,,,1409090,30,31,1409091,1308875,,100216,-15912,84304,35245,49059,,,49059,-108652,,-59593,56045,,-6986,-49591,,-10002,0.18
1524,耿鼎,2020Q2,twse,865919,736121,,,129798,,,129798,114733,0,15065,2007,17072,-2049,19121,,,19121,-2867,,16254,19121,,,16254,,,0.11
1525,江申,2020Q2,twse,458805,421232,,,37573,,,37573,40892,,-3319,133154,129835,22617,107218,,,107218,-104730,,2488,107218,,,2488,,,1.46
1526,日馳,2020Q2,twse,513011,415044,,,97967,,,97967,63025,,34942,92720,127662,25109,102553,0,,102553,-5688,,96865,102553,,,96865,,,1.71
1527,鑽全,2020Q2,twse,1658404,1224114,,,434290,,,434290,179104,,255186,-1619,253567,67967,185600,,,185600,,,185600,,,,,,,1.34
1528,恩德,2020Q2,twse,1556935,1116357,,,440578,,,440578,483038,,-42460,-33560,-76020,-9107,-66913,,,-66913,-27871,,-94784,-69937,,3024,-97967,,3183,-0.36
1529,樂事綠能,2020Q2,twse,317507,278347,,,39160,,,39160,16589,-5350,17221,-6728,10493,-773,11266,,,11266,,,11266,11266,,,11266,,,0.12
1530,亞崴,2020Q2,twse,1455691,1224022,,,231669,,1299,232968,207751,,25217,511433,536650,-22560,559210,,,559210,-8478,,550732,340857,,218353,334372,,216360,3.53
1531,高林股,2020Q2,twse,685369,613799,,,71570,,,71570,151025,,-79455,20396,-59059,-6898,-52161,,,-52161,-52195,,-104356,-52161,,,-104356,,,-0.28
1532,勤美,2020Q2,twse,4608128,3585429,,,1022699,,,1022699,853986,3861,172574,-133343,39231,15242,23989,,,23989,-276992,,-253003,12802,,11187,-214556,,-38447,0.03
1533,車王電,2020Q2,twse,1100978,784914,,,316064,,,316064,348451,,-32387,5565,-26822,20613,-47435,,,-47435,-50467,,-97902,1078,,-48513,-49389,,-48513,0.01
1535,中宇,2020Q2,twse,3994235,3750782,,,243453,3404,,240049,215683,,24366,61364,85730,12310,73420,,,73420,-20866,,52554,73420,,,52554,,,0.59
1536,和大,2020Q2,twse,2188311,1685883,,,502428,,,502428,349278,,153150,-19011,134139,14676,119463,,,119463,42648,,162111,120503,,-1040,162431,,-320,0.47
1537,廣隆,2020Q2,twse,3393325,2657666,,,735659,,,735659,204802,,530857,6348,537205,131341,405864,,,405864,-36768,,369096,405864,,,369096,,,4.96
1538,正峰,2020Q2,twse,130536,113766,,,16770,,,16770,61686,,-44916,118915,73999,1082,72917,,,72917,-15590,,57327,72917,,,57327,,,1.30
1539,巨庭,2020Q2,twse,944777,847586,,,97191,,,97191,46288,,50903,-27487,23416,6446,16970,,,16970,736,,17706,16970,,,17706,,,0.26
1540,喬福,2020Q2,twse,129780,115494,,,14286,,,14286,26827,,-12541,-9054,-21595,-3237,-18358,,,-18358,0,,-18358,,,,,,,-0.21
1541,錩泰,2020Q2,twse,2309161,1825678,,,483483,,,483483,176684,,306799,-4530,302269,86313,215956,,,215956,-3714,,212242,215956,,,212242,,,2.74
1558,伸興,2020Q2,twse,2783826,2072905,,,710921,,,710921,334424,,376497,37314,413811,106394,307417,,,307417,-39289,,268128,302945,,4472,263656,,4472,5.00
1560,中砂,2020Q2,twse,2537184,1767690,,,769494,,,769494,418018,,351476,7268,358744,73292,285452,,,285452,-28296,,257156,264653,,20799,251287,,5869,1.88
1563,巧新,2020Q2,twse,2354666,2306269,,,48397,,,48397,320334,,-271937,40257,-231680,-41979,-189701,,,-189701,-620,,-190321,-189701,,0,-190321,,0,-0.97
1568,倉佑,2020Q2,twse,740406,695151,,,45255,,,45255,88547,,-43292,10895,-32397,-14791,-17606,,,-17606,-8721,,-26327,-17606,,,-26327,,,-0.17
1582,信錦,2020Q2,twse,4400500,3210556,,,1189944,,,1189944,462468,,727476,58136,785612,279851,505761,,,505761,-177660,,328101,497384,,8377,324209,,3892,4.02
1583,程泰,2020Q2,twse,2429034,1967617,,,461417,,,461417,426879,,34538,529932,564470,-38754,603224,,,603224,97526,,700750,423201,,180023,524099,,176651,3.83
1587,吉茂,2020Q2,twse,727919,555416,,,172503,,,172503,153412,,19091,97508,116599,14279,102320,,,102320,-18228,,84092,102320,,0,84092,,0,1.55
1589,永冠-KY,2020Q2,twse,3265863,2674328,,,591535,,,591535,548482,,43053,51685,94738,14474,80264,,,80264,-331584,,-251320,79736,,528,-244487,,-6833,0.75
1590,亞德客-KY,2020Q2,twse,8492763,4403905,,,4088858,,,4088858,1559313,,2529545,-206219,2323326,602177,1721149,,,1721149,-487075,,1234074,1721358,,-209,1234255,,-181,9.11
1597,直得,2020Q2,twse,681775,391097,,,290678,,,290678,162168,,128510,-4874,123636,25479,98157,,,98157,-9341,,88816,98157,,,88816,,,1.21
1598,岱宇,2020Q2,twse,4156025,2561981,,,1594044,,,1594044,1300328,78,293794,-23586,270208,78639,191569,,,191569,-61242,,130327,189772,,1797,139026,,-8699,1.78
1603,華電,2020Q2,twse,1172791,1024733,,,148058,,,148058,75024,3264,76298,5227,81525,15826,65699,,,65699,34468,,100167,65699,,,100970,,-803,0.41
1604,聲寶,2020Q2,twse,3898419,3216730,,,681689,,,681689,420334,,261355,104867,366222,53899,312323,,,312323,-188303,,124020,290563,,21760,102844,,21176,0.79
1605,華新,2020Q2,twse,53136007,46916586,,,6219421,,,6219421,2397298,,3822123,729309,4551432,1466590,3084842,,,3084842,-4140686,,-1055844,2988873,,95969,-1155848,,100004,0.90
1608,華榮,2020Q2,twse,3483123,3447351,,,35772,,,35772,83767,,-47995,-356143,-404138,18902,-423040,,,-423040,-3668,,-426708,-327369,,-95671,-332285,,-94423,-0.77
1609,大亞,2020Q2,twse,8173709,7640515,,,533194,,,533194,476782,,56412,528692,585104,66242,518862,,,518862,-52172,,466690,457902,,60960,427875,,38815,0.78
1611,中電,2020Q2,twse,1077509,781305,,,296204,0,0,296204,231245,,64959,-8148,56811,14377,42434,,,42434,18665,,61099,42434,,0,61099,,0,0.12
1612,宏泰,2020Q2,twse,2357205,2092995,,,264210,,,264210,101383,,162827,-6788,156039,52032,104007,,,104007,15478,,119485,104129,,-122,119607,,-122,0.33
1614,三洋電,2020Q2,twse,2770203,2239992,,,530211,,,530211,352170,,178041,12535,190576,32130,158446,,,158446,-22681,,135765,157127,,1319,134446,,1319,0.61
1615,大山,2020Q2,twse,1370471,1177626,,,192845,,,192845,65508,,127337,-836,126501,28490,98011,0,,98011,9380,,107391,98011,,,107391,,,0.80
1616,億泰,2020Q2,twse,1312039,1228687,,,83352,,,83352,89814,,-6462,3586,-2876,0,-2876,,,-2876,-5325,,-8201,-2876,,,-8201,,,-0.01
