stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1720,生達,2016Q1,twse,859024,489915,369109,,,369109,272985,,96124,6462,102586,17666,84920,,,84920,22112,,107032,80325,,4595,101636,,5396,0.45
1721,國慶科技,2016Q1,twse,1046008,834533,211475,,,211475,87866,20236,143845,-17078,126767,16657,110110,,,110110,-1516,,108594,35284,21959,52867,33762,21959,52873,0.46
1722,台肥,2016Q1,twse,3192183,2738982,453201,,,453201,279228,,173973,-99136,74837,3814,71023,,,71023,-140107,,-69084,71023,,,-69084,,,0.07
1723,中碳,2016Q1,twse,1225971,897953,328018,,,328018,68771,,259247,19566,278813,44725,234088,,,234088,78154,,312242,234604,,-516,325293,,-13051,1.01
1725,元禎,2016Q1,twse,2045886,1949783,96103,,,96103,60353,,35750,-11883,23867,4811,19056,,,19056,27067,,46123,19056,,0,46123,,0,0.11
1726,永記,2016Q1,twse,1789919,1268972,520947,,,520947,254219,2932,269660,7859,277519,34535,242984,,,242984,-11246,,231738,242984,,0,231738,,0,1.50
1727,中華化,2016Q1,twse,500558,432011,68547,,,68547,44949,,23598,-2495,21103,4202,16901,,,16901,-1549,,15352,17276,,-375,15954,,-602,0.16
1730,花仙子,2016Q1,twse,533082,285109,247973,,,247973,193068,,54905,903,55808,11473,44335,,,44335,-7146,,37189,36644,,7691,29864,,7325,0.67
1731,美吾華,2016Q1,twse,349349,192598,156751,,,156751,128370,10,28391,-10030,18361,4543,13818,,,13818,1843,,15661,13818,,,15661,,,0.10
1732,毛寶,2016Q1,twse,130550,76039,54511,,,54511,52359,,2152,-2102,50,630,-580,,,-580,-2419,,-2999,-580,,,-2999,,,-0.01
1733,五鼎,2016Q1,twse,482049,329896,152153,,,152153,53672,,98481,-16325,82156,14884,67272,,,67272,1892,,69164,67341,,-69,69224,,-60,0.68
1734,杏輝,2016Q1,twse,501366,317732,183634,,,183634,224980,,-41346,1920,-39426,2419,-41845,,,-41845,-38776,,-80621,-16435,,-25410,-33329,,-47292,-0.10
1735,日勝化,2016Q1,twse,637957,512974,124983,,,124983,102189,,22794,1153,23947,8094,15853,,,15853,-8040,,7813,15853,,0,7813,,0,0.16
1736,喬山,2016Q1,twse,4412638,2472330,1940308,,,1940308,2112342,,-172034,96572,-75462,-16890,-58572,,,-58572,-33050,,-91622,-58916,,344,-91966,,344,-0.19
1737,臺鹽,2016Q1,twse,629099,384465,244634,,,244634,160939,,83695,-589,83106,14447,68659,,,68659,6328,,74987,68659,,,74987,,,0.34
1752,南光,2016Q1,twse,407582,246154,161428,,,161428,81756,,79672,-3765,75907,10371,65536,,,65536,,,65536,,,,,,,0.65
1762,中化生,2016Q1,twse,266485,160584,105901,,,105901,81970,,23931,-2782,21149,3647,17502,,,17502,-2236,,15266,17515,,-13,15284,,-18,0.23
1773,勝一,2016Q1,twse,1471508,1081007,390501,,,390501,181081,,209420,-6286,203134,34737,168397,,,168397,-12019,,156378,168397,,0,156378,,0,1.12
1776,展宇,2016Q1,twse,444968,326681,118287,,,118287,84194,,34093,653,34746,8244,26502,,,26502,-11622,,14880,21142,,5360,9611,,5269,0.34
1783,和康生,2016Q1,twse,63340,37022,26318,,,26318,35716,,-9398,-1601,-10999,173,-11172,,,-11172,-868,,-12040,-11172,,,-12040,,,-0.16
1786,科妍,2016Q1,twse,45863,21396,24467,,,24467,22792,,1675,-2203,-528,0,-528,,,-528,-12,,-540,-528,,,-540,,,-0.01
1789,神隆,2016Q1,twse,1021756,590496,431260,,,431260,235880,,195380,-4322,191058,19136,171922,,,171922,-4457,,167465,171922,,,167465,,,0.24
1795,美時,2016Q1,twse,1425275,645875,779400,,,779400,631088,,148312,-30484,117828,27258,90570,,,90570,12487,,103057,63822,,26748,73813,,29244,0.27
1802,台玻,2016Q1,twse,9582821,8460102,1122719,,,1122719,1295554,364,-172471,-202841,-375312,61898,-437210,,,-437210,-565929,,-1003139,-357023,,-80187,-877587,,-125552,-0.14
1805,寶徠,2016Q1,twse,3175,13447,-10272,,,-10272,32320,,-42592,3583,-39009,0,-39009,,,-39009,0,,-39009,-39009,,0,-39009,,0,-0.49
1806,冠軍,2016Q1,twse,976225,762488,213737,,,213737,352115,,-138378,45686,-92692,17488,-110180,,,-110180,11817,,-98363,-110180,,0,-98363,,0,-0.25
1808,潤隆,2016Q1,twse,39010,38881,129,,,129,53363,,-53234,11585,-41649,548,-42197,,,-42197,108745,,66548,,,,,,,-0.18
1809,中釉,2016Q1,twse,632561,481622,150939,,,150939,118982,3291,35248,4351,39599,11864,27735,,,27735,-22950,,4785,40103,,-12368,19919,,-15134,0.21
1810,和成,2016Q1,twse,1329955,1041515,288440,,,288440,331585,,-43145,11260,-31885,8534,-40419,,,-40419,-36094,,-76513,-38160,,-2259,-74124,,-2389,-0.10
1817,凱撒衛,2016Q1,twse,505729,348308,157421,,,157421,96291,-20,61110,1837,62947,16274,46673,,,46673,-10882,,35791,46673,,,35791,,,0.64
1903,士紙,2016Q1,twse,16616,16270,346,,,346,52578,,-52232,-4227,-56459,0,-56459,0,,-56459,8140,,-48319,-56459,0,0,-48319,,,-0.22
1904,正隆,2016Q1,twse,9526384,7963150,1563234,,,1563234,1289724,,273510,-106803,166707,53438,113269,,,113269,-96158,,17111,199901,,-86632,125223,,-108112,0.18
1905,華紙,2016Q1,twse,5266308,4787141,479167,,,479167,356530,-7058,115579,-36015,79564,245,79319,,,79319,-186359,,-107040,78024,,1295,-70501,,-36539,0.07
1906,寶隆,2016Q1,twse,205577,180600,24977,,,24977,23592,,1385,-28922,-27537,,-27537,,,-27537,381732,,354195,-27515,,-22,333024,,21171,-0.18
1907,永豐餘,2016Q1,twse,15013392,12563490,2449902,,,2449902,2194847,-7058,247997,-159027,88970,105051,-16081,,,-16081,-668922,,-685003,-119716,,103635,-726245,,41242,-0.07
1909,榮成,2016Q1,twse,7296450,5916260,1380190,,,1380190,834583,,545607,-187296,358311,96606,261705,,,261705,264801,,526506,253008,,8697,523556,,2950,0.30
2002,中鋼,2016Q1,twse,64958543,60787328,4171215,,,4171215,3231696,,939519,-108580,830939,100592,730347,,,730347,-463478,,266869,482146,,248201,210460,,56409,0.03
2006,東和鋼鐵,2016Q1,twse,6029433,5408506,620927,,,620927,352585,,268342,-28414,239928,33257,206671,,,206671,115890,,322561,212344,,-5673,331018,,-8457,0.21
2007,燁興,2016Q1,twse,1818722,1743504,75218,,,75218,56397,,18821,-54912,-36091,0,-36091,,,-36091,-1729,,-37820,-36066,,-25,-37795,,-25,-0.06
2008,高興昌,2016Q1,twse,275377,262958,12419,,,12419,30616,,-18197,-14583,-32780,0,-32780,,,-32780,48750,,15970,,,,,,,-0.12
2009,第一銅,2016Q1,twse,641722,632775,8947,,,8947,13706,,-4759,-9866,-14625,-881,-13744,,,-13744,66189,,52445,,,,,,,-0.04
2010,春源,2016Q1,twse,4075025,3698893,376132,,,376132,207093,,169039,12924,181963,32287,149676,,,149676,-12596,,137080,151226,,-1550,128873,,8207,0.23
2012,春雨,2016Q1,twse,1973103,1606494,366609,,,366609,273113,,93496,-71146,22350,9761,12589,,,12589,-10185,,2404,1627,,10962,-4460,,6864,0.01
2013,中鋼構,2016Q1,twse,3719150,3705851,13299,,,13299,95235,,-81936,128039,46103,23620,22483,,,22483,-71503,,-49020,22483,,,-49020,,,0.12
2014,中鴻,2016Q1,twse,7706937,7348441,358496,,,358496,303834,,54662,-51756,2906,197,2709,,,2709,631202,,633911,2709,,,633911,,,0.00
2015,豐興,2016Q1,twse,4533952,3801268,732684,,,732684,185143,,547541,16559,564100,93958,470142,,,470142,55889,,526031,470142,,0,526031,,0,0.81
2017,官田鋼,2016Q1,twse,1030974,941851,89123,,,89123,92551,-35,-3463,-8936,-12399,3739,-16138,,,-16138,925,,-15213,-28813,,12675,-27888,,12675,-0.09
2020,美亞,2016Q1,twse,1022212,863542,158670,275,644,159039,63114,,95925,1579,97504,14066,83438,,,83438,37096,,120534,77607,,5831,117060,,3474,0.32
2022,聚亨,2016Q1,twse,1807834,1642097,165737,,,165737,136210,,29527,-26398,3129,13171,-10042,,,-10042,-41377,,-51419,-20923,,10881,-14330,,-37089,-0.04
2023,燁輝,2016Q1,twse,11114647,9803977,1310670,,,1310670,680071,,630599,-307294,323305,118154,205151,,,205151,-194614,,10537,247330,,-42179,56136,,-45599,0.14
2024,志聯,2016Q1,twse,317476,288220,29256,,,29256,18219,,11037,-2637,8400,0,8400,,,8400,0,,8400,,,,,,,0.09
2025,千興,2016Q1,twse,734230,767030,-32800,,,-32800,14215,-407,-47422,17604,-29818,0,-29818,,,-29818,-5722,,-35540,-29818,,0,-35540,,0,-0.11
2027,大成鋼,2016Q1,twse,12467691,11166451,1301240,,,1301240,1313121,-130,-12011,-162273,-174284,-74895,-99389,,,-99389,-370759,,-470148,-138284,,38895,-447539,,-22609,-0.18
2028,威致,2016Q1,twse,1261215,1278370,-17155,,,-17155,29239,,-46394,-11098,-57492,,-57492,,,-57492,,,-57492,,,,,,,-0.11
2029,盛餘,2016Q1,twse,2948859,2480862,467997,,0,467997,152910,,315087,-36528,278559,51265,227294,,,227294,-1906,,225388,221449,,5845,219680,,5708,0.69
2030,彰源,2016Q1,twse,2558070,2279019,279051,,,279051,162272,,116779,-43777,73002,15398,57604,,,57604,-32260,,25344,57604,,,25344,,,0.21
2031,新光鋼,2016Q1,twse,1396297,1180103,216194,,,216194,64570,-13116,138508,152688,291196,43542,247654,,,247654,288062,,535716,247683,,-29,535778,,-62,0.90
2032,新鋼,2016Q1,twse,672119,633126,38993,,,38993,29282,,9711,2287,11998,1700,10298,,,10298,0,,10298,,,,,,,0.08
2033,佳大,2016Q1,twse,193656,163406,30250,,,30250,21267,,8983,-940,8043,1418,6625,,,6625,2983,,9608,,,,,,,0.08
2034,允強,2016Q1,twse,3911339,3545049,366290,,,366290,161602,,204688,-40079,164609,21804,142805,0,,142805,3524,,146329,142805,,0,146329,,0,0.39
2038,海光,2016Q1,twse,1086384,1060458,25926,,,25926,33789,,-7863,10454,2591,335,2256,,,2256,,,2256,1545,,711,1545,,711,0.01
2049,上銀,2016Q1,twse,2984407,1969518,1014889,,,1014889,865720,,149169,-45532,103637,32290,71347,,,71347,2767,,74114,143751,,-72404,146473,,-72359,0.53
2059,川湖,2016Q1,twse,980434,406578,573856,,,573856,137599,,436257,-127435,308822,33486,275336,,,275336,-3284,,272052,275336,,,272052,,,2.89
2062,橋椿,2016Q1,twse,1644102,1227401,416701,,,416701,195688,,221013,45670,266683,51983,214700,,,214700,-40432,,174268,214700,,,174268,,,1.32
2069,運錩,2016Q1,twse,1524774,1402961,121813,,,121813,85698,,36115,-17879,18236,8550,9686,,,9686,-5589,,4097,9686,,,4097,,,0.09
2101,南港,2016Q1,twse,2270371,1815864,454507,543,634,454598,275279,0,179319,69615,248934,77421,171513,,,171513,-83629,,87884,171513,,,87884,,,0.21
2102,泰豐,2016Q1,twse,1618783,1203426,415357,,,415357,254072,,161285,-22608,138677,26486,112191,,,112191,-50928,,61263,112191,0,,61263,0,0,0.25
2103,台橡,2016Q1,twse,6117401,5171645,945756,,,945756,533237,28258,440777,-99544,341233,95754,245479,,,245479,-198263,,47216,224809,,20670,32640,,14576,0.27
2104,國際中橡,2016Q1,twse,3728202,2682914,1045288,,,1045288,389323,,655965,-7606,648359,358683,289676,,,289676,384855,,674531,302001,,-12325,701637,,-27106,0.51
2105,正新,2016Q1,twse,29345194,19933335,9411859,,,9411859,4019209,,5392650,-105584,5287066,1243135,4043931,,,4043931,-491791,,3552140,4029269,,14662,3541352,,10788,1.24
2106,建大,2016Q1,twse,7192238,5205810,1986428,,,1986428,1148251,,838177,-93360,744817,106007,638810,0,,638810,-348553,,290257,638810,0,0,290257,0,0,0.75
2107,厚生,2016Q1,twse,363244,238221,125023,,,125023,64503,,60520,-29442,31078,6086,24992,,,24992,48067,,73059,24992,,0,73059,,0,0.05
2108,南帝,2016Q1,twse,2251307,1654485,596822,,,596822,277202,,319620,-36547,283073,51241,231832,,,231832,-30128,,201704,223548,,8284,193420,,8284,0.53
2109,華豐,2016Q1,twse,1570439,1147595,422844,,,422844,232580,,190264,-20640,169624,50081,119543,,,119543,-26616,,92927,60922,,58621,31546,,61381,0.19
2114,鑫永銓,2016Q1,twse,373418,228033,145385,,,145385,35758,,109627,-14896,94731,15954,78777,,,78777,28,,78805,79218,,-441,79236,,-431,1.17
2115,六暉-KY,2016Q1,twse,617421,462173,155248,,,155248,68336,,86912,1217,88129,22599,65530,,,65530,-28822,,36708,65530,,,36708,,,0.88
2201,裕隆,2016Q1,twse,29461746,24626366,4835380,,-2134,4833246,4176859,,656387,476685,1133072,347242,785830,,,785830,-297946,,487884,628866,,156964,333556,,154328,0.43
2204,中華,2016Q1,twse,10838415,8790934,2047481,13267,,2034214,1159667,,874547,439707,1314254,151164,1163090,,,1163090,-85370,,1077720,1045130,,117960,969576,,108144,0.77
2206,三陽工業,2016Q1,twse,7121605,5958734,1162871,,,1162871,1207123,,-44252,132089,87837,57558,30279,0,,30279,-131181,,-100902,25317,,4962,-94989,,-5913,0.03
2207,和泰車,2016Q1,twse,40176914,34691375,5485539,45395,49409,5489553,3048752,,2440801,1045385,3486186,504703,2981483,,,2981483,-54297,,2927186,2678985,,302498,2635641,,291545,4.90
2208,台船,2016Q1,twse,4550410,4410452,139958,,,139958,120080,,19878,30288,50166,9084,41082,,,41082,,,41082,40708,,374,40708,,374,0.05
2227,裕日車,2016Q1,twse,9502882,8058297,1444585,,,1444585,1061975,0,382610,936776,1319386,227023,1092363,,,1092363,-288701,,803662,1092363,,,803662,,,3.64
2228,劍麟,2016Q1,twse,1098938,736227,362711,,,362711,131434,,231277,6038,237315,57079,180236,,,180236,-30540,,149696,180236,,,149696,,,2.39
2231,為升,2016Q1,twse,827320,366891,460429,,,460429,103282,,357147,-41206,315941,45461,270480,0,,270480,5201,,275681,267373,,3107,273100,,2581,3.20
2233,宇隆,2016Q1,twse,498881,339995,158886,,,158886,80281,,78605,-7883,70722,13752,56970,,,56970,-23011,,33959,56970,,0,33959,,0,1.16
2236,百達-KY,2016Q1,twse,496781,361890,134891,,,134891,70686,,64205,29,64234,17864,46370,,,46370,-9534,,36836,36090,,10280,29471,,7365,1.07
2239,英利-KY,2016Q1,twse,3069697,2340316,729381,,,729381,292591,,436790,-12210,424580,93005,331575,,,331575,-53247,,278328,331575,0,,278328,0,,3.09
2301,光寶科,2016Q1,twse,49842055,43250498,6591557,,,6591557,4554492,,2037065,191766,2228831,567450,1661381,,,1661381,-901074,,760307,1707943,,-46562,815212,,-54905,0.74
2302,麗正,2016Q1,twse,126865,92607,34258,,,34258,49280,,-15022,24017,8995,183,8812,0,,8812,-9360,,-548,8812,,0,-548,,0,0.05
2303,聯電,2016Q1,twse,34404079,29370086,5033993,,,5033993,5064545,14104,-16448,46537,30089,-49091,79180,,,79180,-583224,,-504044,209632,,-130452,-356519,,-147525,0.02
2305,全友,2016Q1,twse,163147,103329,59818,,,59818,90439,,-30621,44314,13693,5622,8071,,,8071,-26371,,-18300,7196,,875,-18572,,272,0.04
2308,台達電,2016Q1,twse,47607216,34780621,12826595,,,12826595,8957474,,3869121,1366153,5235274,1188959,4046315,,,4046315,-2461231,,1585084,3886768,,159547,1491336,,93748,1.50
2312,金寶,2016Q1,twse,28289227,26561099,1728128,,,1728128,1577604,,150524,734036,884560,309591,574969,,,574969,-84580,,490389,447751,,127218,348876,,141513,0.33
2313,華通,2016Q1,twse,9389380,8297812,1091568,,,1091568,512034,3991,583525,-270759,312766,50760,262006,,,262006,-177949,,84057,262006,,0,84057,,0,0.22
2314,台揚,2016Q1,twse,2025612,1663921,361691,,,361691,284312,,77379,-5487,71892,19861,52031,,,52031,-23038,,28993,52031,,0,28994,,-1,0.13
2316,楠梓電,2016Q1,twse,1112325,1023073,89252,,,89252,103605,,-14353,-39394,-53747,-11634,-42113,,,-42113,-52842,,-94955,-42113,,,-94955,,,-0.14
2317,鴻海,2016Q1,twse,958009217,890432744,67576473,,,67576473,32251809,,35324664,981284,36305948,8757088,27548860,,,27548860,-10339212,,17209648,27576758,,-27898,17356937,,-147289,1.76
2321,東訊,2016Q1,twse,1002010,887997,114013,,,114013,108276,,5737,2313,8050,,8050,,,8050,94213,,102263,8731,,-681,102944,,-681,0.03
2323,中環,2016Q1,twse,2799172,2677383,121789,,,121789,439740,,-317951,-51055,-369006,14198,-383204,,,-383204,-66513,,-449717,-387970,,4766,-456413,,6696,-0.19
2324,仁寶,2016Q1,twse,176649808,169167762,7482046,,,7482046,4705638,,2776408,-477627,2298781,552518,1746263,,,1746263,-822277,,923986,1601242,,145021,803759,,120227,0.37
2327,國巨*,2016Q1,twse,7312432,5510561,1801871,,,1801871,754469,,1047402,-93597,953805,132156,821649,,,821649,-633170,,188479,809835,,11814,178800,,9679,1.25
2328,廣宇,2016Q1,twse,3329088,2981162,347926,,,347926,270561,,77365,-26070,51295,29587,21708,,,21708,-29705,,-7997,-20702,,42410,-24815,,16818,-0.04
2329,華泰,2016Q1,twse,4056851,3420427,636424,,,636424,288873,,347551,-70798,276753,48346,228407,0,,228407,-17832,,210575,225064,,3343,210263,,312,0.28
2330,台積電,2016Q1,twse,203495361,112124894,91370467,32889,,91337578,20878997,8733,70467314,1788585,72255899,7463302,64792597,,,64792597,-6498162,,58294435,64781493,,11104,58284228,,10207,2.50
2331,精英,2016Q1,twse,6950883,6069707,881176,,,881176,748083,,133093,44988,178081,31283,146798,,,146798,-137588,,9210,130402,,16396,-4834,,14044,0.23
2332,友訊,2016Q1,twse,5939068,4357626,1581442,,,1581442,1769722,,-188280,13278,-175002,35012,-210014,,,-210014,17087,,-192927,-213528,,3514,-186102,,-6825,-0.34
2337,旺宏,2016Q1,twse,5086289,4295691,790598,0,22,790620,1595944,,-805324,-84566,-889890,897,-890787,0,,-890787,-108108,,-998895,-889589,,-1198,-997601,,-1294,-0.25
2338,光罩,2016Q1,twse,297753,278620,19133,,,19133,57772,,-38639,-21658,-60297,-2957,-57340,,,-57340,-4994,,-62334,-48514,,-8826,-53588,,-8746,-0.21
2340,台亞,2016Q1,twse,1356210,956034,400176,,,400176,244825,,155351,-14372,140979,24884,116095,,,116095,20001,,136096,116092,,3,136093,,3,0.21
2342,茂矽,2016Q1,twse,331090,299703,31387,,,31387,48486,,-17099,-86766,-103865,-4434,-99431,,,-99431,-2588,,-102019,-97978,,-1453,-100478,,-1541,-0.26
2344,華邦電,2016Q1,twse,10086944,7048644,3038300,,,3038300,2032175,,1006125,-7054,999071,191534,807537,,,807537,525046,,1332583,776310,,31227,1303650,,28933,0.22
2345,智邦,2016Q1,twse,5927809,4554270,1373539,,,1373539,834224,,539315,-56458,482857,84741,398116,,,398116,-106971,,291145,398316,,-200,291496,,-351,0.74
2347,聯強,2016Q1,twse,77493108,74605420,2887688,,,2887688,1785077,,1102611,379948,1482559,211672,1270887,,,1270887,-460755,,810132,1208572,,62315,724863,,85269,0.76
2348,海悅,2016Q1,twse,94928,57151,37777,,,37777,29034,,8743,-3362,5381,,5381,,,5381,,,5381,5524,,-143,5524,,-143,0.06
2349,錸德,2016Q1,twse,2739580,2649344,90236,,,90236,453643,,-363407,-102183,-465590,33981,-499571,,,-499571,-76842,,-576413,-477216,,-22355,-572313,,-4100,-0.19
2351,順德,2016Q1,twse,2061215,1661587,399628,,,399628,186063,,213565,-7375,206190,39003,167187,,,167187,-23320,,143867,154540,,12647,131220,,12647,0.85
2352,佳世達,2016Q1,twse,31764175,27890795,3873380,,,3873380,2787631,,1085749,-572243,513506,87445,426061,0,,426061,-392983,,33078,513924,,-87863,163062,,-129984,0.26
2353,宏碁,2016Q1,twse,56315625,49644504,6671121,,,6671121,5918828,114131,866424,-789482,76942,30819,46123,,,46123,-628323,,-582200,46107,,16,-582793,,593,0.02
2354,鴻準,2016Q1,twse,17402823,13752691,3650132,,,3650132,605731,,3044401,-51105,2993296,547785,2445511,,,2445511,-1576240,,869271,2454307,,-8796,879190,,-9919,1.76
2355,敬鵬,2016Q1,twse,6118393,5012685,1105708,,,1105708,310408,,795300,46829,842129,209704,632425,,,632425,-110787,,521638,645434,,-13009,533426,,-11788,1.62
2356,英業達,2016Q1,twse,95363591,89718514,5645077,,,5645077,3779935,,1865142,19194,1884336,518868,1365468,,,1365468,-341736,,1023732,1231328,,134140,891202,,132530,0.34
2357,華碩,2016Q1,twse,119253004,103001229,16251775,,,16251775,11216395,,5035380,376574,5411954,1176964,4234990,,,4234990,1032536,,5267526,4161474,,73516,5195162,,72364,5.60
2359,所羅門,2016Q1,twse,914427,710545,203882,,,203882,152301,,51581,-2309,49272,16096,33176,,,33176,-22155,,11021,29086,,4090,11538,,-517,0.17
2360,致茂,2016Q1,twse,2610119,1456745,1153374,,368,1153742,769414,,384328,-12062,372266,66276,305990,,,305990,-20770,,285220,321016,,-15026,301163,,-15943,0.85
2362,藍天,2016Q1,twse,4767951,3172149,1595802,,,1595802,975251,,620551,-434668,185883,116013,69870,,,69870,-811929,,-742059,69740,,130,-742878,,819,0.11
2363,矽統,2016Q1,twse,45643,20830,24813,,,24813,95726,,-70913,18338,-52575,,-52575,,,-52575,369635,,317060,-52575,,0,317060,,0,-0.09
2364,倫飛,2016Q1,twse,271369,205606,65763,,,65763,83136,,-17373,-7267,-24640,249,-24889,,,-24889,-439,,-25328,-24889,,0,-25328,,0,-0.14
2365,昆盈,2016Q1,twse,882473,693973,188500,,,188500,211337,,-22837,-9662,-32499,-1879,-30620,,,-30620,9478,,-21142,-27277,,-3343,-17822,,-3320,-0.10
2367,燿華,2016Q1,twse,2835399,2697140,138259,,,138259,371920,,-233661,-41273,-274934,-1376,-273558,,,-273558,-45699,,-319257,-265736,,-7822,-311034,,-8223,-0.48
2368,金像電,2016Q1,twse,3954389,3598437,355952,,,355952,447770,-22774,-114592,-102188,-216780,-40408,-176372,,,-176372,-18764,,-195136,-176372,,0,-195136,,,-0.32
2369,菱生,2016Q1,twse,1331500,1184276,147224,,,147224,130208,,17016,3720,20736,11349,9387,,,9387,-12434,,-3047,10172,,-785,-2262,,-785,0.03
2371,大同,2016Q1,twse,22029509,19892080,2137429,,,2137429,3604823,,-1467394,-1012547,-2479941,165863,-2645804,,,-2645804,-472318,,-3118122,-795461,,-1850343,-865022,,-2253100,-0.35
2373,震旦行,2016Q1,twse,3360488,2031598,1328890,8975,,1319915,1106602,,213313,172841,386154,66076,320078,,,320078,60111,,380189,296066,,24012,361523,,18666,0.95
2374,佳能,2016Q1,twse,2774384,2437055,337329,,,337329,361543,,-24214,16630,-7584,9446,-17030,,,-17030,-45821,,-62851,-28799,,11769,-72252,,9401,-0.10
2375,凱美,2016Q1,twse,356698,302606,54092,,,54092,44250,,9842,-48650,-38808,1515,-40323,0,,-40323,-99766,,-140089,-40323,,,-140089,,,-0.67
2376,技嘉,2016Q1,twse,13091169,10641426,2449743,,,2449743,1885428,,564315,238511,802826,260561,542265,,,542265,-36312,,505953,542108,,157,505796,,157,0.86
2377,微星,2016Q1,twse,23509306,19870767,3638539,,,3638539,2256397,,1382142,60403,1442545,288321,1154224,,,1154224,-132553,,1021671,1154224,,0,1021671,,0,1.37
2379,瑞昱,2016Q1,twse,8987184,5036626,3950558,,,3950558,3127923,1833,824468,-183438,641030,50138,590892,,,590892,-419341,,171551,590908,,-16,171567,,-16,1.17
2380,虹光,2016Q1,twse,478436,328064,150372,,,150372,245011,,-94639,2575,-92064,13046,-105110,,,-105110,-17814,,-122924,-105133,,23,-122933,,9,-0.50
2382,廣達,2016Q1,twse,197362829,187531601,9831228,1671,2793,9832350,6318379,,3513971,818882,4332853,687663,3645190,,,3645190,-781700,,2863490,3617170,,28020,2897905,,-34415,0.94
2383,台光電,2016Q1,twse,4821171,3626075,1195096,,,1195096,395210,,799886,-43841,756045,198135,557910,,,557910,-40212,,517698,557230,,680,517075,,623,1.75
2385,群光,2016Q1,twse,16628810,14134034,2494776,,,2494776,1858838,,635938,181192,817130,187974,629156,,,629156,-457224,,171932,522934,,106222,109816,,62116,0.78
2387,精元,2016Q1,twse,3270311,2796007,474304,,,474304,262023,,212281,10739,223020,55651,167369,,,167369,-72489,,94880,175332,,-7963,106386,,-11506,0.58
2388,威盛,2016Q1,twse,1189150,876437,312713,,,312713,692138,0,-379425,442563,63138,3766,59372,0,,59372,-67411,,-8039,59222,,150,-4456,0,-3583,0.12
2390,云辰,2016Q1,twse,230986,187594,43392,,,43392,88935,,-45543,76549,31006,-116,31122,,,31122,1671,,32793,31572,,-450,33138,,-345,0.15
2392,正崴,2016Q1,twse,18363475,16765688,1597787,,,1597787,2209773,,-611986,731771,119785,96316,23469,,,23469,-671781,,-648312,23086,,383,-592989,,-55323,0.05
2393,億光,2016Q1,twse,6951057,5211415,1739642,,,1739642,1243841,,495801,56949,552750,104542,448208,,,448208,-198959,,249249,444991,,3217,255926,,-6677,1.02
2395,研華,2016Q1,twse,10073400,5936535,4136865,,,4136865,2654369,,1482496,151131,1633627,317166,1316461,,,1316461,100794,,1417255,1311915,,4546,1411741,,5514,2.08
2397,友通,2016Q1,twse,964051,603681,360370,,,360370,153855,,206515,-17508,189007,40306,148701,,,148701,13883,,162584,148701,,0,162584,,0,1.30
2399,映泰,2016Q1,twse,777583,687565,90018,,,90018,108851,,-18833,-3059,-21892,-953,-20939,,,-20939,-2881,,-23820,-20939,,,-23820,,,-0.12
2401,凌陽,2016Q1,twse,1802171,1024800,777371,,,777371,701214,-462,75695,-24786,50909,14521,36388,0,,36388,-169824,,-133436,2331,,34057,-165914,,32478,0.00
2402,毅嘉,2016Q1,twse,1338188,1286764,51424,,,51424,108302,,-56878,-23199,-80077,-25536,-54541,,,-54541,-89097,,-143638,-54541,,,-143638,,,-0.18
2404,漢唐,2016Q1,twse,4045268,3409106,636162,,,636162,179598,,456564,-31578,424986,91326,333660,,,333660,-9695,,323965,325112,,8548,315417,,8548,1.37
2405,輔信,2016Q1,twse,887522,725369,162153,,,162153,235461,0,-73308,9148,-64160,-4620,-59540,,,-59540,-81525,,-141065,-56989,,-2551,-137990,,-3075,-0.17
2406,國碩,2016Q1,twse,5554693,4556804,997889,,,997889,251284,,746605,-76852,669753,157788,511965,,,511965,476663,,988628,237099,,274866,581585,,407043,0.71
2408,南亞科,2016Q1,twse,10397555,6998729,3398826,,,3398826,766011,,2632815,-787798,1845017,219,1844798,0,,1844798,6675,,1851473,1848942,,-4144,1855617,,-4144,0.68
2409,友達,2016Q1,twse,71135232,70745712,389520,,,389520,5486438,,-5096918,-188110,-5285028,295396,-5580424,,,-5580424,-1553960,,-7134384,-5477326,,-103098,-6599544,,-534840,-0.57
2412,中華電,2016Q1,twse,56944156,35105652,21838504,,,21838504,8048737,-6350,13783417,500501,14283918,2356608,11927310,,,11927310,-208797,,11718513,11667767,,259543,11468435,,250078,1.50
2413,環科,2016Q1,twse,1082869,891507,191362,,,191362,155916,,35446,-14209,21237,5300,15937,,,15937,16052,,31989,15960,,-23,32012,,-23,0.13
2414,精技,2016Q1,twse,3659981,3274302,385679,,,385679,306658,,79021,498,79519,10890,68629,0,,68629,-1836,,66793,71539,,-2910,70361,,-3568,0.44
