stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1438,三地開發,2024Q4,twse,1166647,1166372,,,275,,,275,29248,,-28973,-112131,-141104,-178,-140926,,,-140926,,,-140926,,,,,,,-1.54
1439,雋揚,2024Q4,twse,98128,55821,,,42307,,,42307,68076,,-25769,207821,182052,19492,162560,,,162560,35057,,197617,160500,,2060,195557,,2060,1.74
1440,南紡,2024Q4,twse,17190251,16312351,,,877900,,,877900,1745394,,-867494,308960,-558534,-42505,-516029,,,-516029,823621,,307592,-558100,,42071,253645,,53947,-0.34
1441,大東,2024Q4,twse,1625979,1634062,,,-8083,,,-8083,155193,,-163276,299951,136675,35223,101452,,,101452,17168,,118620,112419,,-10967,128409,,-9789,1.63
1442,名軒,2024Q4,twse,8801948,5198755,,,3603193,,,3603193,587407,,3015786,-62291,2953495,326323,2627172,,,2627172,4993,,2632165,2627172,,,2632165,,,7.17
1443,立益物流,2024Q4,twse,924396,491542,,,432854,,,432854,112986,,319868,-56154,263714,52492,211222,,,211222,-85896,,125326,245518,,-34296,185765,,-60439,1.81
1444,力麗,2024Q4,twse,8269877,8034045,,,235832,,4466,240298,627024,,-386726,651123,264397,18156,246241,,,246241,-98369,,147872,272542,,-26301,171303,,-23431,0.28
1445,大宇,2024Q4,twse,989122,1002688,,,-13566,,,-13566,181730,,-195296,42726,-152570,46031,-198601,,,-198601,231937,,33336,-198601,,,33336,,,-1.52
1446,宏和,2024Q4,twse,3676403,1840335,,,1836068,,,1836068,328194,,1507874,7895,1515769,163262,1352507,,,1352507,-3400,,1349107,1352507,,,1349107,,,9.82
1447,力鵬,2024Q4,twse,34825223,34439447,,,385776,1211,1116,385681,798047,,-412366,487145,74779,1704,73075,,,73075,-301248,,-228173,39939,,33136,-176205,,-51968,0.04
1449,佳和,2024Q4,twse,2893638,2311585,,,582053,,,582053,487322,,94731,67983,162714,69662,93052,,,93052,-7682,,85370,88336,,4716,82054,,3316,0.93
1451,年興,2024Q4,twse,6420661,5723440,,,697221,,,697221,542653,,154568,163293,317861,75692,242169,,,242169,163417,,405586,242169,,,405586,,,1.22
1452,宏益,2024Q4,twse,1700438,1623881,,,76557,,,76557,108281,,-31724,128717,96993,12137,84856,,,84856,12731,,97587,84856,,,97587,,,0.64
1453,大將,2024Q4,twse,1375,-4032,,,5407,,,5407,40665,,-35258,39277,4019,2076,1943,,,1943,,,1943,1866,,77,1866,,77,0.02
1454,台富,2024Q4,twse,1623569,1506959,,,116610,,,116610,165587,-695,-49672,58932,9260,-2955,12215,,,12215,-7322,,4893,12210,,5,4888,,5,0.10
1455,集盛,2024Q4,twse,9427002,9286778,,,140224,,,140224,406327,,-266103,247839,-18264,-23514,5250,,,5250,-3479,,1771,5250,,,1771,,,0.01
1456,怡華,2024Q4,twse,1042275,688897,,,353378,,,353378,140602,270400,483176,-350056,133120,29527,103593,,,103593,0,,103593,103593,,,103593,,,1.11
1457,宜進,2024Q4,twse,3389936,3067243,,,322693,,,322693,168252,370616,525057,-117172,407885,89499,318386,,,318386,-47014,,271372,211514,,106872,164869,,106503,0.91
1459,聯發,2024Q4,twse,1314593,1390669,,,-76076,,,-76076,130187,,-206263,426374,220111,5394,214717,,,214717,85853,,300570,214717,,0,300570,,0,0.68
1460,宏遠,2024Q4,twse,8263751,7312222,,,951529,,,951529,1139168,-13456,-201095,45103,-155992,122273,-278265,,,-278265,256689,,-21576,-278266,,1,-21577,,1,-0.41
1463,強盛新,2024Q4,twse,643160,532337,,,110823,,,110823,96770,,14053,562920,576973,22114,554859,,,554859,18660,,573519,539139,,15720,557799,,15720,3.28
1464,得力,2024Q4,twse,11994022,9727851,,,2266171,,,2266171,1958469,284438,592140,94070,686210,170560,515650,,,515650,221089,,736739,422003,,93647,616479,,120260,1.04
1465,偉全,2024Q4,twse,494877,465982,,,28895,,,28895,83590,,-54695,138032,83337,15754,67583,,,67583,424,,68007,,,,,,,0.65
1466,聚隆,2024Q4,twse,2942927,2645601,0,0,297326,0,0,297326,295174,,2152,7922,10074,-7329,17403,0,,17403,2754,,20157,16042,0,1361,18796,0,1361,0.14
1467,南緯,2024Q4,twse,5037103,3975688,,,1061415,,,1061415,995513,,65902,108238,174140,95009,79131,,,79131,15690,,94821,108340,,-29209,125491,,-30670,0.46
1468,昶和,2024Q4,twse,1078244,902355,,,175889,,,175889,134287,,41602,162794,204396,35493,168903,,,168903,29350,,198253,151316,,17587,177621,,20632,0.94
1470,大統新創,2024Q4,twse,788039,588656,,,199383,,,199383,112015,519,87887,32813,120700,23391,97309,,,97309,2062,,99371,97309,,,99371,,,1.13
1471,首利,2024Q4,twse,278293,244645,,,33648,,,33648,112850,,-79202,86065,6863,388,6475,,,6475,24814,,31289,6594,,-119,28908,,2381,0.04
1472,三洋實業,2024Q4,twse,2335467,2048232,,,287235,,,287235,134637,,152598,43492,196090,41467,154623,,,154623,11220,,165843,154623,,,165843,,,3.31
1473,台南,2024Q4,twse,7446360,6080962,,,1365398,,,1365398,993797,,371601,148821,520422,79100,441322,,,441322,178951,,620273,441322,,,620273,,,3.02
1474,弘裕,2024Q4,twse,3168177,2879221,,,288956,,,288956,351563,,-62607,176396,113789,6097,107692,,,107692,26955,,134647,106924,,768,133631,,1016,0.82
1475,業旺,2024Q4,twse,1963371,1415540,,,547831,,,547831,58752,,489079,113874,602953,126083,476870,,,476870,,,476870,476870,,,476870,,,7.22
1476,儒鴻,2024Q4,twse,36828499,25459513,,,11368986,,,11368986,3613561,,7755425,595503,8350928,1710076,6640852,,,6640852,313928,,6954780,6640852,,,6954780,,,24.20
1477,聚陽,2024Q4,twse,35523576,26532489,,,8991087,,,8991087,3691477,,5299610,-57077,5242533,1070727,4171806,,,4171806,369894,,4541700,4114920,,56886,4483729,,57971,16.68
1503,士電,2024Q4,twse,35071161,28257835,,,6813326,,,6813326,3458268,,3355058,648332,4003390,859652,3143738,,,3143738,3718478,,6862216,3025741,,117997,6689259,,172957,5.81
1504,東元,2024Q4,twse,55234746,41094708,,,14140038,10953,10419,14139504,7907899,,6231605,1848224,8079829,1828548,6251281,,,6251281,-5745051,,506230,5767637,,483644,52311,,453919,2.73
1506,正道,2024Q4,twse,1036620,867891,,,168729,,,168729,149002,,19727,37034,56761,16328,40433,,,40433,-42722,,-2289,41721,,-1288,-7370,,5081,0.14
1512,瑞利,2024Q4,twse,1063449,812213,,,251236,,,251236,365031,,-113795,48019,-65776,947,-66723,,,-66723,349112,,282389,-66723,,,282389,,,-0.68
1513,中興電,2024Q4,twse,25609456,18888341,,,6721115,,,6721115,2184194,,4536921,-76027,4460894,833744,3627150,,,3627150,1384078,,5011228,3622778,,4372,4999552,,11676,7.33
1514,亞力,2024Q4,twse,8877878,7174157,,,1703721,1347,0,1702374,803814,,898560,93497,992057,181251,810806,,,810806,93713,,904519,801224,,9582,893831,,10688,3.04
1515,力山,2024Q4,twse,6099286,5159907,,,939379,,,939379,717512,,221867,180299,402166,83154,319012,,,319012,50080,,369092,318832,,180,368520,,572,1.76
1516,川飛,2024Q4,twse,606144,573779,,,32365,,,32365,298760,,-266395,18089,-248306,-3093,-245213,,,-245213,,,-245213,,,,,,,-6.13
1517,利奇,2024Q4,twse,2033762,1954425,,,79337,,,79337,366126,,-286789,162453,-124336,-32215,-92121,,,-92121,55288,,-36833,-92804,,683,-37088,,255,-0.42
1519,華城,2024Q4,twse,20202779,12818086,,,7384693,,,7384693,2494149,,4890544,548780,5439324,1168328,4270996,,,4270996,-63441,,4207555,4286020,,-15024,4222579,,-15024,14.93
1521,大億,2024Q4,twse,3696220,3183322,,,512898,0,730,513628,471025,,42603,40297,82900,-4528,87428,,,87428,60874,,148302,87428,,,148302,,,1.15
1522,堤維西,2024Q4,twse,20121705,14235378,,,5886327,5208,0,5881119,3530420,,2350699,-404931,1945768,352413,1593355,,,1593355,130497,,1723852,1544086,,49269,1671117,,52735,4.76
1524,耿鼎,2024Q4,twse,3015605,2052697,,,962908,,,962908,323077,0,639831,104030,743861,146597,597264,,,597264,18439,,615703,,,,,,,3.61
1525,江申,2024Q4,twse,1458634,1280131,,,178503,,,178503,123840,,54663,331132,385795,83631,302164,,,302164,145842,,448006,302164,,,448006,,,4.12
1526,日馳,2024Q4,twse,720682,569107,,,151575,,,151575,219844,,-68269,-648,-68917,-14213,-54704,,,-54704,11888,,-42816,-54704,,,-42816,,,-0.91
1527,鑽全,2024Q4,twse,3130242,2292366,,,837876,,,837876,439650,,398226,157399,555625,110686,444939,,,444939,4552,,449491,,,,,,,3.21
1528,恩德,2024Q4,twse,3672594,2744085,,,928509,,,928509,1058255,,-129746,-19676,-149422,6318,-155740,,,-155740,-4893,,-160633,-155584,,-156,-160256,,-377,-0.81
1529,樂事綠能,2024Q4,twse,696439,566883,,,129556,317,,129239,57771,0,71468,-74391,-2923,15646,-18569,,,-18569,-6496,,-25065,-20215,,1646,-23625,,-1440,-0.13
1530,亞崴,2024Q4,twse,1917762,1639155,,,278607,0,3076,281683,365950,,-84267,541747,457480,10983,446497,,,446497,36154,,482651,452501,,-6004,486376,,-3725,4.68
1531,高林股,2024Q4,twse,1637783,1340178,,,297605,,,297605,314455,,-16850,124013,107163,22613,84550,1129,,85679,93605,,179284,85679,,,179284,,,0.47
1532,勤美,2024Q4,twse,18019849,13440470,,,4579379,,,4579379,2613337,,1966042,-140407,1825635,304638,1520997,,,1520997,317491,,1838488,1195191,,325806,1460380,,378108,3.05
1533,車王電,2024Q4,twse,3345244,2505261,,,839983,,,839983,1040124,,-200141,8161,-191980,12276,-204256,,,-204256,69597,,-134659,-109586,,-94670,-39991,,-94668,-1.11
1535,中宇,2024Q4,twse,10858807,9851646,,,1007161,3341,6826,1010646,530523,,480123,145143,625266,123373,501893,,,501893,-12203,,489690,501893,,,489690,,,4.06
1536,和大,2024Q4,twse,5774470,5092735,,,681735,,,681735,795706,,-113971,348399,234428,38470,195958,,,195958,114950,,310908,195060,,898,308465,,2443,0.70
1537,廣隆,2024Q4,twse,8137839,6348369,,,1789470,,,1789470,651038,,1138432,191040,1329472,366144,963328,,,963328,180031,,1143359,963328,,,1143359,,,11.75
1538,正峰,2024Q4,twse,112684,103383,,,9301,,,9301,64266,,-54965,1550,-53415,1453,-54868,,,-54868,25617,,-29251,-54868,,,-29251,,,-1.70
1539,巨庭,2024Q4,twse,1338821,1181367,,,157454,,,157454,100465,,56989,58295,115284,23070,92214,,,92214,2017,,94231,92214,,,94231,,,1.41
1540,喬福,2024Q4,twse,498100,324940,,,173160,,,173160,69266,,103894,122406,226300,45346,180954,,,180954,395,,181349,,,,,,,2.12
1541,錩泰,2024Q4,twse,2988448,2496385,,,492063,,,492063,493582,,-1519,99923,98404,14700,83704,,,83704,38113,,121817,83704,,,121817,,,1.06
1558,伸興,2024Q4,twse,8337227,5881546,,,2455681,,,2455681,1524473,,931208,270426,1201634,281281,920353,,,920353,177216,,1097569,453188,,467165,529171,,568398,6.81
1560,中砂,2024Q4,twse,7019493,4831377,,,2188116,,,2188116,1032919,,1155197,133585,1288782,226792,1061990,,,1061990,66921,,1128911,1035003,,26987,1080954,,47957,7.10
1563,巧新,2024Q4,twse,7473579,5469886,,,2003693,,,2003693,1025835,,977858,-34338,943520,188036,755484,,,755484,2698,,758182,755484,,,758182,,,3.30
1568,倉佑,2024Q4,twse,1049324,757464,,,291860,,,291860,172259,,119601,88990,208591,48014,160577,0,,160577,-3736,,156841,163150,,-2573,161281,,-4440,1.59
1582,信錦,2024Q4,twse,9404071,6666063,,,2738008,,,2738008,1364419,,1373589,278911,1652500,598856,1053644,,,1053644,364574,,1418218,1021361,,32283,1371936,,46282,7.13
1583,程泰,2024Q4,twse,4422922,3466086,,,956836,,,956836,952666,,4170,1552831,1557001,65907,1491094,,,1491094,247634,,1738728,1255492,,235602,1486071,,252657,11.37
1587,吉茂,2024Q4,twse,2154167,1702330,,,451837,,,451837,483282,,-31445,-9592,-41037,-7235,-33802,,,-33802,2679,,-31123,-33802,,,-31123,,,-0.47
1589,永冠-KY,2024Q4,twse,7202236,7253856,,,-51620,,,-51620,1127841,,-1179461,1017101,-162360,470929,-633289,,,-633289,465407,,-167882,-626317,,-6972,-174895,,7013,-5.17
1590,亞德客-KY,2024Q4,twse,30660133,16346436,,,14313697,,,14313697,5288183,,9025514,608188,9633702,2010424,7623278,,,7623278,1274421,,8897699,7623677,,-399,8898135,,-436,38.12
1597,直得,2024Q4,twse,1036581,612422,,,424159,,,424159,329182,,94977,22978,117955,24142,93813,,,93813,24244,,118057,93813,,,118057,,,1.08
1598,岱宇,2024Q4,twse,7217077,4639826,,,2577251,,,2577251,2547377,,29874,48963,78837,8954,69883,,,69883,110915,,180798,71952,,-2069,172251,,8547,0.45
1603,華電,2024Q4,twse,4537973,3918764,,,619209,,,619209,155097,29343,493455,69772,563227,110518,452709,0,,452709,353101,,805810,451928,,781,794578,,11232,2.85
1604,聲寶,2024Q4,twse,9493807,7636102,,,1857705,,,1857705,1200386,,657319,307023,964342,158530,805812,,,805812,236169,,1041981,761700,,44112,994454,,47527,2.09
1605,華新,2024Q4,twse,179318340,167633649,,,11684691,,,11684691,9516922,,2167769,343222,2510991,-87499,2598490,,,2598490,-469078,,2129412,2790054,,-191564,1555997,,573415,0.69
1608,華榮,2024Q4,twse,11329005,10376657,,,952348,,,952348,220600,,731748,230850,962598,143749,818849,,,818849,25568,,844417,656053,,162796,682574,,161843,1.55
1609,大亞,2024Q4,twse,30084638,25967054,,,4117584,6092,2122,4113614,1898928,,2214686,372253,2586939,554857,2032082,,,2032082,355150,,2387232,1609846,,422236,1929898,,457334,2.09
1611,中電,2024Q4,twse,1160834,806535,,,354299,,,354299,269087,,85212,82030,167242,6675,160567,,,160567,192985,,353552,160567,,,353552,,,0.50
1612,宏泰,2024Q4,twse,6583904,5541050,,,1042854,,,1042854,242691,,800163,144740,944903,191676,753227,,,753227,-73812,,679415,753117,,110,679306,,109,2.38
1614,三洋電,2024Q4,twse,5689785,4591165,,,1098620,,,1098620,843063,,255557,23677,279234,63007,216227,,,216227,67774,,284001,215605,,622,283379,,622,0.83
1615,大山,2024Q4,twse,5869652,4753226,,,1116426,,,1116426,226105,,890321,31303,921624,180442,741182,,,741182,125990,,867172,741182,,,,,867172,3.96
1616,億泰,2024Q4,twse,4593099,4094896,,,498203,,,498203,337262,,160941,387681,548622,161196,387426,,,387426,15201,,402627,387426,,,402627,,,2.04
