stock_id,name,period,market,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
5864,致和證,2024Q4,tpex,995252,334304,660948,54637,715585,27361,688224,0,0,688224,-96128,0,592096,,,,,,,1.98
6015,宏遠證,2024Q4,tpex,1519973,1381361,138612,269115,407727,70269,337458,,,337458,13152,,350610,337458,,,350610,,,0.91
6016,康和證,2024Q4,tpex,3938237,2959365,978872,309541,1288413,190440,1097973,,,1097973,158716,,1256689,1092481,,5492,1249123,,7566,1.75
6020,大展證,2024Q4,tpex,387978,244998,142980,56950,199930,17555,182375,,,182375,263335,,445710,182369,,6,445704,,6,0.72
6021,美好證,2024Q4,tpex,1602329,1191849,410480,71484,481964,40595,441369,,,441369,2363470,,2804839,441369,,,2804839,,,1.44
6023,元大期貨,2024Q4,tpex,4015245,4742251,-727006,3447650,2720644,553748,2166896,,,2166896,690579,,2857475,2166896,,,2857475,,,7.47
6026,福邦證,2024Q4,tpex,1152327,629769,522558,31905,554463,116570,437893,,,437893,85521,,523414,437893,,0,523414,,0,1.11
