stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1410,南染,2024Q1,twse,54735,36627,,,18108,,,18108,15396,,2712,14734,17446,3096,14350,,,14350,-735,,13615,13934,,416,13199,,416,0.22
1413,宏洲,2024Q1,twse,623372,626195,,,-2823,,,-2823,13043,,-15866,1486,-14380,0,-14380,,,-14380,0,,-14380,,,,,,,-0.11
1414,東和,2024Q1,twse,140068,120490,,,19578,,,19578,18882,,696,18715,19411,1274,18137,,,18137,42400,,60537,,,,,,,0.08
1416,廣豐,2024Q1,twse,79108,49128,,,29980,,,29980,26364,,3616,39711,43327,9735,33592,,,33592,202265,,235857,27915,,5677,230180,,5677,0.15
1417,嘉裕,2024Q1,twse,237813,146065,,,91748,,,91748,112031,,-20283,16392,-3891,31,-3922,,,-3922,35471,,31549,-3922,,,31549,,,-0.02
1418,東華,2024Q1,twse,3862,3659,,,203,,,203,19232,550,-18479,-16615,-35094,0,-35094,,,-35094,40,,-35054,-35092,,-2,-35052,,-2,-0.65
1419,新紡,2024Q1,twse,861625,634913,,,226712,,,226712,172796,1,53917,62891,116808,27082,89726,,,89726,893538,,983264,89726,,,983264,,,0.30
1423,利華,2024Q1,twse,40188,48945,,,-8757,,,-8757,7446,,-16203,18697,2494,499,1995,,,1995,97164,,99159,,,,,,,0.02
1432,大魯閣,2024Q1,twse,326356,189236,,,137120,,,137120,126569,,10551,-11742,-1191,0,-1191,,,-1191,-10146,,-11337,-288,,-903,-10434,,-903,0.00
1434,福懋,2024Q1,twse,7169831,6402865,,,766966,,,766966,584782,,182184,65063,247247,67931,179316,,,179316,-3912458,,-3733142,179316,,0,-3733142,,0,0.11
1435,中福,2024Q1,twse,2650,375,,,2275,,,2275,9987,,-7712,3095,-4617,0,-4617,,,-4617,-1702,,-6319,,,,,,,-0.03
1436,華友聯,2024Q1,twse,20084,8732,,,11352,,,11352,52890,,-41538,3353,-38185,-735,-37450,,,-37450,920,,-36530,-36137,,-1313,-35217,,-1313,-0.36
1437,勤益控,2024Q1,twse,177252,65251,,,112001,,,112001,22921,,89080,94394,183474,19477,163997,,,163997,132268,,296265,163958,,39,296226,,39,0.81
1438,三地開發,2024Q1,twse,0,0,,,0,,,0,6271,,-6271,-6648,-12919,-2731,-10188,,,-10188,,,-10188,,,,,,,-0.11
1439,雋揚,2024Q1,twse,33150,22865,,,10285,,,10285,17213,,-6928,58152,51224,207,51017,,,51017,37297,,88314,49937,,1080,87234,,1080,0.54
1440,南紡,2024Q1,twse,4225407,3956082,,,269325,,,269325,437867,,-168542,49116,-119426,-30609,-88817,,,-88817,202760,,113943,-105534,,16717,89970,,23973,-0.06
1441,大東,2024Q1,twse,226480,219861,,,6619,,,6619,35644,,-29025,-5026,-34051,-289,-33762,,,-33762,5142,,-28620,-31367,,-2395,-26973,,-1647,-0.49
1442,名軒,2024Q1,twse,1906590,1160522,,,746068,,,746068,122772,,623296,-31446,591850,68126,523724,,,523724,26,,523750,523724,,,523750,,,1.43
1443,立益物流,2024Q1,twse,213523,112030,,,101493,,,101493,24062,,77431,12749,90180,5308,84872,,,84872,-74636,,10236,98080,,-13208,38861,,-28625,0.72
1444,力麗,2024Q1,twse,2071956,1999834,,,72122,,1220,73342,148357,,-75015,365298,290283,43256,247027,,,247027,-87471,,159556,241936,,5091,154853,,4703,0.24
1445,大宇,2024Q1,twse,241801,222836,,,18965,,,18965,39066,,-20101,20856,755,151,604,,,604,-16861,,-16257,604,,,-16257,,,0.00
1446,宏和,2024Q1,twse,717551,353485,,,364066,,,364066,59349,,304717,-2674,302043,8835,293208,,,293208,-1132,,292076,293208,,,292076,,,2.13
1447,力鵬,2024Q1,twse,9277897,9122546,,,155351,121,,155230,172261,,-17031,260599,243568,43535,200033,,,200033,-233244,,-33211,189803,,10230,27529,,-60740,0.22
1449,佳和,2024Q1,twse,885215,687710,,,197505,,,197505,128086,,69419,46295,115714,70383,45331,,,45331,-54984,,-9653,43998,,1333,-10371,,718,0.52
1451,年興,2024Q1,twse,1685335,1565225,,,120110,,,120110,133889,,-13779,51349,37570,8728,28842,,,28842,70307,,99149,28842,,,99149,,,0.15
1452,宏益,2024Q1,twse,332004,314349,,,17655,,,17655,23390,,-5735,7822,2087,5324,-3237,,,-3237,51128,,47891,-3237,,,47891,,,-0.02
1453,大將,2024Q1,twse,344,152,,,192,,,192,9066,,-8874,25315,16441,,16441,,,16441,,,16441,16424,,17,16424,,17,0.15
1454,台富,2024Q1,twse,390125,352333,,,37792,,,37792,41557,-85,-3850,24844,20994,1835,19159,,,19159,4956,,24115,19157,,2,24113,,2,0.16
1455,集盛,2024Q1,twse,2243617,2160752,,,82865,,,82865,98091,,-15226,98460,83234,9377,73857,,,73857,-3017,,70840,73857,,,70840,,,0.14
1456,怡華,2024Q1,twse,280473,191177,,,89296,,,89296,38409,,50887,-92840,-41953,1099,-43052,,,-43052,,,-43052,-43052,,,-43052,,,-0.46
1457,宜進,2024Q1,twse,876241,810948,,,65293,,,65293,44194,,21099,-36542,-15443,9133,-24576,,,-24576,-41294,,-65870,6251,,-30827,-34951,,-30919,0.03
1459,聯發,2024Q1,twse,372385,396164,,,-23779,,,-23779,29797,,-53576,63486,9910,6176,3734,,,3734,13519,,17253,3734,,0,17253,,0,0.01
1460,宏遠,2024Q1,twse,1933101,1657838,,,275263,,,275263,295163,-2,-19902,50434,30532,23769,6763,,,6763,52825,,59588,6763,,0,59588,,0,0.01
1463,強盛新,2024Q1,twse,78773,79854,,,-1081,,,-1081,22435,,-23516,40722,17206,2370,14836,,,14836,13734,,28570,15373,,-537,29107,,-537,0.09
1464,得力,2024Q1,twse,2586532,2132033,,,454499,,,454499,409899,14318,58918,50692,109610,34833,74777,,,74777,178799,,253576,53363,,21414,206477,,47099,0.13
1465,偉全,2024Q1,twse,111328,109759,,,1569,,,1569,19612,,-18043,63720,45677,8120,37557,,,37557,,,37557,,,,,,,0.36
1466,聚隆,2024Q1,twse,593559,552261,,,41298,,,41298,60643,,-19345,4418,-14927,3597,-18524,,,-18524,1118,,-17406,-18524,,,-17406,,,-0.17
1467,南緯,2024Q1,twse,1237975,1000007,,,237968,,,237968,207212,,30756,41141,71897,42269,29628,,,29628,55385,,85013,27871,,1757,84623,,390,0.12
1468,昶和,2024Q1,twse,249581,217234,,,32347,,,32347,31723,,624,48381,49005,5935,43070,,,43070,11763,,54833,40059,,3011,49559,,5274,0.25
1470,大統新創,2024Q1,twse,190250,142138,,,48112,,,48112,26605,,21507,16624,38131,7063,31068,,,31068,650,,31718,31068,,,31718,,,0.36
1471,首利,2024Q1,twse,56541,48117,,,8424,,,8424,28017,,-19593,26209,6616,44,6572,,,6572,15152,,21724,6572,,0,20379,,1345,0.04
1472,三洋實業,2024Q1,twse,573312,494576,,,78736,,,78736,28229,,50507,1197,51704,3773,47931,,,47931,-1226,,46705,47931,,,46705,,,1.13
1473,台南,2024Q1,twse,2313970,1874416,,,439554,,,439554,259370,,180184,57782,237966,27065,210901,,,210901,101065,,311966,210901,,,311966,,,1.44
1474,弘裕,2024Q1,twse,735627,661187,,,74440,,,74440,90190,,-15750,103573,87823,6193,81630,,,81630,24581,,106211,81025,,605,105452,,759,0.62
1475,業旺,2024Q1,twse,421429,303644,,,117785,,,117785,26999,,90786,52078,142864,27902,114962,,,114962,,,114962,114962,,,114962,,,1.74
1476,儒鴻,2024Q1,twse,7632681,5386042,,,2246639,,,2246639,770155,,1476484,300765,1777249,351971,1425278,,,1425278,220226,,1645504,1425278,,,1645504,,,5.19
1477,聚陽,2024Q1,twse,8608029,6270989,,,2337040,,,2337040,985405,,1351635,67560,1419195,294909,1124286,,,1124286,196806,,1321092,1118982,,5304,1315298,,5794,4.63
1503,士電,2024Q1,twse,9917947,8152157,,,1765790,,,1765790,809130,,956660,584810,1541470,327284,1214186,,,1214186,6112370,,7326556,1180023,,34163,7233826,,92730,2.27
1504,東元,2024Q1,twse,13729598,10172677,,,3556921,11193,10419,3556147,1922102,,1634045,135836,1769881,482924,1286957,,,1286957,-2295197,,-1008240,1159139,,127818,-1142030,,133790,0.55
1506,正道,2024Q1,twse,249187,209160,,,40027,,,40027,33319,,6708,9995,16703,3562,13141,,,13141,-57451,,-44310,12995,,146,-45271,,961,0.04
1512,瑞利,2024Q1,twse,286267,214448,,,71819,,,71819,95573,,-23754,6495,-17259,0,-17259,,,-17259,-5283,,-22542,-17259,,,-22542,,,-0.18
1513,中興電,2024Q1,twse,6138650,4326229,,,1812421,,,1812421,587326,,1225095,-27000,1198095,244484,953611,,,953611,1819596,,2773207,953240,,371,2769047,,4160,1.93
1514,亞力,2024Q1,twse,2089125,1697869,,,391256,642,0,390614,183100,,207514,60919,268433,39885,228548,,,228548,45421,,273969,225604,,2944,269949,,4020,0.89
1515,力山,2024Q1,twse,2186961,1796854,,,390107,,,390107,191899,,198208,107314,305522,61578,243944,,,243944,24754,,268698,243325,,619,267836,,862,1.34
1516,川飛,2024Q1,twse,290617,275460,,,15157,,,15157,4969,,10188,12232,22420,4484,17936,,,17936,,,17936,,,,,,,0.46
1517,利奇,2024Q1,twse,374110,385266,,,-11156,,,-11156,80382,,-91538,91737,199,-4945,5144,,,5144,25898,,31042,-4820,,9964,18420,,12622,-0.02
1519,華城,2024Q1,twse,3037501,1995649,,,1041852,,,1041852,420794,,621058,128149,749207,155272,593935,,,593935,17449,,611384,597898,,-3963,-3963,,615347,2.29
1521,大億,2024Q1,twse,1063991,904287,,,159704,329,169,159544,129596,,29948,9738,39686,7792,31894,,,31894,256,,32150,31894,,,32150,,,0.42
1522,堤維西,2024Q1,twse,5116170,3573477,,,1542693,,,1542693,829096,,713597,123285,836882,187089,649793,,,649793,90292,,740085,628143,,21650,715677,,24408,2.01
1524,耿鼎,2024Q1,twse,721510,501425,,,220085,,,220085,80733,0,139352,72455,211807,42529,169278,,,169278,24196,,193474,,,,,,,1.02
1525,江申,2024Q1,twse,308541,277960,,,30581,,,30581,28009,,2572,63356,65928,17441,48487,,,48487,74041,,122528,48487,,,122528,,,0.66
1526,日馳,2024Q1,twse,171552,123315,,,48237,,,48237,57174,,-8937,6556,-2381,1042,-3423,,,-3423,7500,,4077,-3423,,,4077,,,-0.06
1527,鑽全,2024Q1,twse,801461,589554,,,211907,,,211907,97823,,114084,77606,191690,38693,152997,,,152997,-1142,,151855,,,,,,,1.10
1528,恩德,2024Q1,twse,769657,616740,,,152917,,,152917,262499,,-109582,56176,-53406,-819,-52587,,,-52587,7149,,-45438,-51866,,-721,-44367,,-1071,-0.27
1529,樂事綠能,2024Q1,twse,146152,123416,,,22736,148,,22588,14215,0,8373,-23554,-15181,1078,-16259,,,-16259,-46,,-16305,-17079,,820,-17103,,798,-0.11
1530,亞崴,2024Q1,twse,362524,294958,,,67566,,14,67580,76457,,-8877,23427,14550,-292,14842,,,14842,17032,,31874,17041,,-2199,32849,,-975,0.18
1531,高林股,2024Q1,twse,371131,307453,,,63678,,,63678,90499,,-26821,46751,19930,3193,16737,-3963,,12774,60879,,73653,12774,,,73653,,,0.07
1532,勤美,2024Q1,twse,4827541,3567532,,,1260009,,,1260009,562861,,697148,-33989,663159,69693,593466,,,593466,181787,,775253,507706,,85760,661468,,113785,1.34
1533,車王電,2024Q1,twse,730638,615076,,,115562,,,115562,239922,,-124360,4679,-119681,5625,-125306,,,-125306,38599,,-86707,-70734,,-54572,-32137,,-54570,-0.72
1535,中宇,2024Q1,twse,2604139,2359488,,,244651,1150,1558,245059,135597,,109462,41314,150776,31082,119694,,,119694,-15142,,104552,119694,,,104552,,,0.97
1536,和大,2024Q1,twse,1487471,1248254,,,239217,,,239217,213727,,25490,93166,118656,29942,88714,,,88714,50490,,139204,88765,,-51,139265,,-61,0.32
1537,廣隆,2024Q1,twse,1741936,1386526,,,355410,,,355410,133264,,222146,60548,282694,74284,208410,,,208410,112689,,321099,208410,,,321099,,,2.54
1538,正峰,2024Q1,twse,18493,17204,,,1289,,,1289,18323,,-17034,-2374,-19408,0,-19408,,,-19408,13538,,-5870,-19408,,,-5870,,,-0.36
1539,巨庭,2024Q1,twse,384104,341313,,,42791,,,42791,25114,,17677,34643,52320,10464,41856,,,41856,29,,41885,41856,,,41885,,,0.64
1540,喬福,2024Q1,twse,126782,95758,,,31024,,,31024,16409,,14615,55869,70484,14097,56387,,,56387,,,56387,,,,,,,0.66
1541,錩泰,2024Q1,twse,721477,595334,,,126143,,,126143,130212,,-4069,67299,63230,3420,59810,,,59810,22448,,82258,59810,,,82258,,,0.76
1558,伸興,2024Q1,twse,1804511,1302313,,,502198,,,502198,335796,,166402,83778,250180,50093,200087,,,200087,133573,,333660,94585,,105502,152937,,180723,1.42
1560,中砂,2024Q1,twse,1595178,1078936,,,516242,,,516242,254895,,261347,59876,321223,51918,269305,,,269305,-18028,,251277,256690,,12615,244665,,6612,1.77
1563,巧新,2024Q1,twse,1954440,1433322,,,521118,,,521118,249043,,272075,39559,311634,62341,249293,,,249293,602,,249895,249293,,,249895,,,1.17
1568,倉佑,2024Q1,twse,305610,208777,,,96833,,,96833,42753,,54080,45375,99455,20337,79118,0,,79118,-787,,78331,79118,,,78331,,,0.77
1582,信錦,2024Q1,twse,2146507,1518955,,,627552,,,627552,330892,,296660,90420,387080,134990,252090,,,252090,259062,,511152,244435,,7655,497942,,13210,1.73
1583,程泰,2024Q1,twse,948344,718922,,,229422,,7284,236706,201757,,34949,15505,50454,947,49507,,,49507,20609,,70116,40159,,9348,52809,,17307,0.36
1587,吉茂,2024Q1,twse,495864,401150,,,94714,,,94714,102362,,-7648,10349,2701,-64,2765,,,2765,41134,,43899,2765,,,43899,,,0.04
1589,永冠-KY,2024Q1,twse,1420144,1566820,,,-146676,,,-146676,251916,,-398592,-102098,-500690,48636,-549326,,,-549326,149160,,-400166,-546293,,-3033,-393353,,-6813,-4.62
1590,亞德客-KY,2024Q1,twse,7205592,3810294,,,3395298,,,3395298,1232975,,2162323,165037,2327360,498196,1829164,,,1829164,661588,,2490752,1829263,,-99,2490869,,-117,9.15
1597,直得,2024Q1,twse,254039,153182,,,100857,,,100857,78053,,22804,17962,40766,4963,35803,,,35803,14710,,50513,35803,,,50513,,,0.41
1598,岱宇,2024Q1,twse,1764036,1179145,,,584891,,,584891,667961,-291,-83361,109832,26471,-1377,27848,,,27848,81727,,109575,32716,,-4868,111787,,-2212,0.22
1603,華電,2024Q1,twse,1029399,866285,,,163114,,,163114,44700,7808,126222,5142,131364,25510,105854,,,105854,140712,,246566,105926,,-72,243478,,3088,0.67
1604,聲寶,2024Q1,twse,2483514,1967566,,,515948,,,515948,322075,,193873,75966,269839,39330,230509,,,230509,175264,,405773,222262,,8247,395843,,9930,0.61
1605,華新,2024Q1,twse,40549837,37891440,,,2658397,,,2658397,2171455,,486942,185006,671948,-127788,799736,,,799736,4417478,,5217214,870406,,-70670,5328343,,-111129,0.22
1608,華榮,2024Q1,twse,2621320,2459301,,,162019,,,162019,52650,,109369,204971,314340,21589,292751,,,292751,3701,,296452,291982,,769,295683,,769,0.69
1609,大亞,2024Q1,twse,6698617,5852853,,,845764,2047,2122,845839,380481,,465358,-60630,404728,74250,330478,,,330478,219758,,550236,244952,,85526,437470,,112766,0.34
1611,中電,2024Q1,twse,283896,193776,,,90120,,,90120,63829,,26291,34625,60916,3825,57091,,,57091,18167,,75258,57091,,0,75258,,0,0.18
1612,宏泰,2024Q1,twse,1457667,1224536,,,233131,,,233131,54210,,178921,49595,228516,43716,184800,,,184800,155698,,340498,184762,,38,340460,,38,0.58
1614,三洋電,2024Q1,twse,1256604,1039674,,,216930,,,216930,195855,,21075,1402,22477,4449,18028,,,18028,22206,,40234,17718,,310,39924,,310,0.07
1615,大山,2024Q1,twse,1302149,1042603,,,259546,,,259546,53983,,205563,3240,208803,46327,162476,,,162476,67562,,230038,162476,,,230038,,,0.99
1616,億泰,2024Q1,twse,1010696,915764,,,94932,,,94932,48115,,46817,-4450,42367,14957,27410,,,27410,7074,,34484,27410,,,34484,,,0.14
1617,榮星,2024Q1,twse,687566,614810,,,72756,,,72756,74742,,-1986,24218,22232,4516,17716,,,17716,28301,,46017,22905,,-5189,51206,,-5189,0.15
1618,合機,2024Q1,twse,992481,840296,,,152185,,,152185,30840,,121345,27254,148599,29393,119206,,,119206,449687,,568893,119206,,0,568893,,0,0.62
1626,艾美特-KY,2024Q1,twse,1736642,1451358,,,285284,2713,2421,284992,312164,,-27172,-38836,-66008,-2705,-63303,,,-63303,145070,,81767,-63303,,,81767,,,-0.41
1702,南僑,2024Q1,twse,5586072,3864837,,,1721235,,,1721235,1225035,,496200,118211,614411,192107,422304,,,422304,215299,,637603,360750,,61554,526697,,110906,1.45
1707,葡萄王,2024Q1,twse,2347519,590635,,,1756884,,839,1757723,1321392,,436331,48899,485230,96394,388836,,,388836,22191,,411027,257881,,130955,279439,,131588,1.74
1708,東鹼,2024Q1,twse,1439197,988517,,,450680,,,450680,201213,,249467,6229,255696,53489,202207,,,202207,172287,,374494,202207,,,374494,,,0.81
