stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1220,台榮,2024Q3,twse,2408790,1949145,,,459645,,,459645,223099,,236546,16142,252688,52897,199791,,,199791,0,,199791,186581,,13210,186581,,13210,1.06
1225,福懋油,2024Q3,twse,9557276,8790819,41314,,807771,112,,807659,464337,-411,342911,33499,376410,67107,309303,,,309303,5970,,315273,275620,,33683,281590,,33683,1.20
1227,佳格,2024Q3,twse,20787299,15632035,,,5155264,,,5155264,3757670,,1397594,276592,1674186,353947,1320239,,,1320239,267347,,1587586,1262668,,57571,1528439,,59147,1.39
1229,聯華,2024Q3,twse,9774038,7613864,,,2160174,,,2160174,1025779,,1134395,2851438,3985833,152165,3833668,,,3833668,1530230,,5363898,3200998,,632670,4311547,,1052351,1.88
1231,聯華食,2024Q3,twse,8740020,6953201,,,1786819,,,1786819,1098756,,688063,203128,891191,155431,735760,,,735760,13212,,748972,735859,,-99,748255,,717,2.71
1232,大統益,2024Q3,twse,16376348,14371553,,,2004795,,,2004795,815424,,1189371,65965,1255336,249574,1005762,,,1005762,4308,,1010070,963471,,42291,967779,,42291,6.02
1233,天仁,2024Q3,twse,1634309,673201,,,961108,0,0,961108,899235,,61873,17602,79475,13960,65515,0,,65515,-59028,,6487,65469,,46,5912,,575,0.72
1234,黑松,2024Q3,twse,7975741,5558144,,,2417597,,,2417597,1798069,,619528,378038,997566,206754,790812,,,790812,9539,,800351,790812,,,800351,,,1.97
1235,興泰,2024Q3,twse,73606,50120,,,23486,,,23486,35161,,-11675,195239,183564,2092,181472,,,181472,1214515,,1395987,150516,,30956,1298776,,97211,1.66
1236,宏亞,2024Q3,twse,1420926,1067343,,,353583,,,353583,385674,,-32091,15209,-16882,1668,-18550,,,-18550,255074,,236524,-18550,,,236524,,,-0.21
1256,鮮活果汁-KY,2024Q3,twse,3368602,2493472,,,875130,,,875130,512550,,362580,26269,388849,103586,285263,,,285263,166394,,451657,277861,,7402,434558,,17099,8.21
1301,台塑,2024Q3,twse,149709593,141646711,,,8062882,,,8062882,10845525,,-2782643,1241680,-1540963,-33945,-1507018,,,-1507018,-24566406,,-26073424,-1507018,,,-26073424,,,-0.24
1303,南亞,2024Q3,twse,191459552,177390748,,,14068804,8634,,14060170,13352280,,707890,3068446,3776336,800292,2976044,,,2976044,-759233,,2216811,3041947,,-65903,2056375,,160436,0.38
1304,台聚,2024Q3,twse,38387768,36449042,,,1938726,,,1938726,3197118,,-1258392,-2310730,-3569122,-430281,-3138841,,,-3138841,934427,,-2204414,-1304194,,-1834647,-980829,,-1223585,-1.22
1305,華夏,2024Q3,twse,8542925,8308396,,,234529,,,234529,809293,,-574764,69574,-505190,-125541,-379649,,,-379649,6606,,-373043,-348758,,-30891,-342079,,-30964,-0.60
1307,三芳,2024Q3,twse,8212744,5647343,,,2565401,,,2565401,1351742,,1213659,177747,1391406,292314,1099092,,,1099092,241048,,1340140,1099092,,,1340140,,,2.76
1308,亞聚,2024Q3,twse,4478395,4363480,,,114915,,,114915,179934,,-65019,-531262,-596281,-121966,-474315,,,-474315,-166627,,-640942,-474315,,,-640942,,,-0.80
1309,台達化,2024Q3,twse,13919661,13339095,,,580566,,,580566,935021,,-354455,77476,-276979,-37048,-239931,,,-239931,44450,,-195481,-239931,,,-195481,,,-0.60
1310,台苯,2024Q3,twse,8692013,8892979,,,-200966,,,-200966,153269,,-354235,93048,-261187,-53987,-207200,,,-207200,131715,,-75485,-203939,,-3261,-80156,,4671,-0.39
1312,國喬,2024Q3,twse,12623771,12218291,,,405480,,,405480,1424556,,-1019076,-345786,-1364862,-272250,-1092612,,,-1092612,1839281,,746669,-1061011,,-31601,523538,,223131,-0.96
1313,聯成,2024Q3,twse,55211413,55860618,,,-649205,,,-649205,1865892,,-2515097,139242,-2375855,-297185,-2078670,,,-2078670,1021398,,-1057272,-2078670,,,-1057272,,,-1.57
1314,中石化,2024Q3,twse,24010072,23290633,,,719439,,,719439,1554825,,-835386,684425,-150961,-15495,-135466,,,-135466,646338,,510872,-115479,,-19987,530737,,-19865,-0.03
1315,達新,2024Q3,twse,1525172,1338081,,,187091,,,187091,277496,,-90405,253822,163417,16775,146642,,,146642,-398438,,-251796,143548,,3094,-255863,,4067,1.50
1316,上曜,2024Q3,twse,964902,667969,,,296933,,,296933,333531,,-36598,61007,24409,309,24100,,,24100,-119,,23981,-87310,,111410,-87476,,111457,-0.32
1319,東陽,2024Q3,twse,18675484,12533424,,,6142060,,,6142060,2664474,,3477586,460682,3938268,782159,3156109,,,3156109,67475,,3223584,3095733,,60376,3120599,,102985,5.23
1321,大洋,2024Q3,twse,3467923,3231531,,,236392,,,236392,296921,,-60529,307595,247066,83548,163518,,,163518,-95289,,68229,163518,,,68229,,,0.74
1323,永裕,2024Q3,twse,2124087,1759788,,,364299,,,364299,295852,,68447,220305,288752,16628,272124,,,272124,74562,,346686,230495,,41629,305057,,41629,2.53
1324,地球,2024Q3,twse,587245,477807,,,109438,,,109438,111336,,-1898,3869,1971,2659,-688,,,-688,9332,,8644,-688,,,8644,,,-0.01
1325,恆大,2024Q3,twse,244845,269950,,,-25105,,,-25105,34182,,-59287,44224,-15063,-1129,-13934,,,-13934,8619,,-5315,-11041,,-2893,-6274,,959,-0.13
1326,台化,2024Q3,twse,267315493,256203143,,,11112350,,,11112350,11799856,,-687506,2522803,1835297,-377246,2212543,,,2212543,-35925967,,-33713424,1446354,,766189,-27822521,,-5890903,0.25
1337,再生-KY,2024Q3,twse,617543,700964,,,-83421,,,-83421,181394,,-264815,-16494,-281309,0,-281309,,,-281309,194186,,-87123,-281309,,0,-87123,,0,-1.05
1338,廣華-KY,2024Q3,twse,3673966,2831300,,,842666,,,842666,909870,,-67204,98558,31354,35141,-3787,,,-3787,133464,,129677,-45861,,42074,127776,,1901,-0.55
1339,昭輝,2024Q3,twse,1430595,934355,,,496240,,,496240,244398,,251842,126175,378017,84342,293675,,,293675,20367,,314042,301894,,-8219,318311,,-4269,4.07
1340,勝悅-KY,2024Q3,twse,288328,402398,,,-114070,,,-114070,211691,,-325761,-29315,-355076,-838,-354238,,,-354238,118790,,-235448,-354238,,,-235448,,,-2.32
1341,富林-KY,2024Q3,twse,1998121,1583155,,,414966,,,414966,185699,,229267,20020,249287,55643,193644,,,193644,8519,,202163,193644,,,202163,,,3.69
1342,八貫,2024Q3,twse,1832959,1263010,,,569949,,,569949,162530,,407419,50203,457622,80892,376730,,,376730,,,376730,,,,,,,4.82
1402,遠東新,2024Q3,twse,200198922,160011858,,,40187064,,278,40187342,27840309,747527,13094560,3610000,16704560,3383578,13320982,,,13320982,6291487,,19612469,7015661,,6305321,12768448,,6844021,1.40
1410,南染,2024Q3,twse,175608,116448,,,59160,,,59160,46588,,12572,21819,34391,7632,26759,,,26759,-470,,26289,26617,,142,26147,,142,0.42
1413,宏洲,2024Q3,twse,1747106,1737359,,,9747,,,9747,37273,0,-27526,2733,-24793,0,-24793,,,-24793,0,,-24793,,,,,,,-0.19
1414,東和,2024Q3,twse,405214,353504,,,51710,,,51710,58880,,-7170,66014,58844,2193,56651,,,56651,33683,,90334,,,,,,,0.26
1416,廣豐,2024Q3,twse,239001,150360,,,88641,,,88641,88860,,-219,171229,171010,35009,136001,,,136001,447298,,583299,121633,,14368,568931,,14368,0.66
1417,嘉裕,2024Q3,twse,489375,306140,,,183235,,,183235,313767,,-130532,65901,-64631,23,-64654,0,,-64654,-80383,,-145037,-64654,,,-145037,,,-0.34
1418,東華,2024Q3,twse,7197,6083,,,1114,,,1114,57234,28531,-27589,-57858,-85447,0,-85447,,,-85447,150,,-85297,-85441,,-6,-85291,,-6,-1.57
1419,新紡,2024Q3,twse,2885545,2050434,,,835111,,,835111,550151,34,284994,467540,752534,209734,542800,,,542800,1448901,,1991701,542800,,,1991701,,,1.81
1423,利華,2024Q3,twse,88512,108603,,,-20091,,,-20091,24099,,-44190,95039,50849,-8896,59745,,,59745,413492,,473237,,,,,,,0.60
1432,大魯閣,2024Q3,twse,977809,587828,,,389981,,,389981,384502,,5479,-26988,-21509,0,-21509,,,-21509,-5787,,-27296,-17819,,-3690,-23606,,-3690,-0.19
1434,福懋,2024Q3,twse,21882926,19541823,,,2341103,,,2341103,1837108,,503995,991729,1495724,111326,1384398,,,1384398,-10807995,,-9423597,1384398,,0,-9423597,,0,0.82
1435,中福,2024Q3,twse,8679,1423,,,7256,0,,7256,41355,,-34099,10699,-23400,0,-23400,,,-23400,-61166,,-84566,,,,,,,-0.17
1436,華友聯,2024Q3,twse,6125339,3037639,,,3087700,,,3087700,523845,,2563855,-46753,2517102,436832,2080270,,,2080270,1525,,2081795,2084527,,-4257,2086052,,-4257,18.35
1437,勤益控,2024Q3,twse,638249,243624,,,394625,,,394625,100571,,294054,231028,525082,-34343,559425,,,559425,124248,,683673,559244,,181,683492,,181,2.75
1438,三地開發,2024Q3,twse,1166647,1166372,,,275,,,275,19390,,-19115,-72784,-91899,-179,-91720,,,-91720,,,-91720,,,,,,,-1.01
1439,雋揚,2024Q3,twse,78100,49356,,,28744,,,28744,50004,,-21260,137552,116292,19275,97017,,,97017,55663,,152680,96237,,780,151900,,780,1.05
1440,南紡,2024Q3,twse,13190934,12420175,,,770759,,,770759,1343476,,-572717,341051,-231666,-40007,-191659,,,-191659,625637,,433978,-221242,,29583,398641,,35337,-0.13
1441,大東,2024Q3,twse,1182260,1215621,,,-33361,,,-33361,115916,,-149277,315442,166165,1224,164941,,,164941,2499,,167440,173226,,-8285,175166,,-7726,2.54
1442,名軒,2024Q3,twse,7434871,4469918,,,2964953,,,2964953,477091,,2487862,-58317,2429545,278614,2150931,,,2150931,317,,2151248,2150931,,,2151248,,,5.87
1443,立益物流,2024Q3,twse,670996,343674,,,327322,,,327322,77440,,249882,-5396,244486,29110,215376,,,215376,-68048,,147328,211242,,4134,177263,,-29935,1.56
1444,力麗,2024Q3,twse,6112924,5954989,,,157935,,2229,160164,464090,,-303926,595517,291591,14526,277065,,,277065,51508,,328573,261884,,15181,288648,,39925,0.26
1445,大宇,2024Q3,twse,779637,705332,,,74305,,,74305,126979,,-52674,39248,-13426,1800,-15226,,,-15226,8854,,-6372,-15226,,,-6372,,,-0.12
1446,宏和,2024Q3,twse,3056042,1517198,,,1538844,,,1538844,249859,,1288985,-6980,1282005,35212,1246793,,,1246793,552,,1247345,1246793,,,1247345,,,9.05
1447,力鵬,2024Q3,twse,25533079,25222445,,,310634,114,,310520,575545,,-265025,370694,105669,5992,99677,,,99677,-98691,,986,71994,,27683,21312,,-20326,0.08
1449,佳和,2024Q3,twse,2225756,1774605,,,451151,,,451151,336945,,114206,48856,163062,69507,93555,,,93555,27620,,121175,85822,,7733,114476,,6699,0.96
1451,年興,2024Q3,twse,4949656,4426415,,,523241,,,523241,417578,,105663,135875,241538,62116,179422,,,179422,187218,,366640,179422,,,366640,,,0.91
1452,宏益,2024Q3,twse,1242672,1193403,,,49269,,,49269,79037,,-29768,91941,62173,10451,51722,,,51722,20279,,72001,51722,,,72001,,,0.39
1453,大將,2024Q3,twse,1031,519,,,512,,,512,30096,,-29584,43461,13877,1131,12746,,,12746,,,12746,12690,,56,12690,,56,0.12
1454,台富,2024Q3,twse,1232701,1130370,,,102331,,,102331,127856,-553,-26078,59001,32923,3333,29590,,,29590,-4161,,25429,29586,,4,25425,,4,0.24
1455,集盛,2024Q3,twse,7318106,7141027,,,177079,,,177079,319529,,-142450,210841,68391,-7385,75776,,,75776,202,,75978,75776,,,75978,,,0.14
1456,怡華,2024Q3,twse,843501,563137,,,280364,,,280364,110154,,170210,-266785,-96575,3366,-99941,,,-99941,,,-99941,-99941,,,-99941,,,-1.07
1457,宜進,2024Q3,twse,2557611,2321805,,,235806,,,235806,139696,344443,440553,14358,454911,114000,340911,,,340911,-51052,,289859,218141,,122770,168598,,121261,0.93
1459,聯發,2024Q3,twse,965295,1031324,,,-66029,,,-66029,93578,,-159607,340347,180740,3321,177419,,,177419,84147,,261566,177419,,,261566,,,0.56
1460,宏遠,2024Q3,twse,5804557,5182545,,,622012,,,622012,843484,581,-220891,-12804,-233695,39413,-273108,,,-273108,230363,,-42745,-273109,,1,-42746,,1,-0.40
1463,強盛新,2024Q3,twse,217442,223252,,,-5810,,,-5810,57458,,-63268,107663,44395,296,44099,,,44099,15467,,59566,42559,,1540,58026,,1540,0.26
1464,得力,2024Q3,twse,8587495,6838035,,,1749460,,,1749460,1519135,200948,431273,-15182,416091,91355,324736,,,324736,197799,,522535,267181,,57555,431451,,91084,0.66
1465,偉全,2024Q3,twse,373143,346659,,,26484,,,26484,60647,,-34163,88459,54296,10420,43876,,,43876,,,43876,,,,,,,0.42
1466,聚隆,2024Q3,twse,2095011,1897593,,,197418,,,197418,210100,,-12682,2859,-9823,3608,-13431,,,-13431,829,,-12602,-13431,,,-12602,,,-0.12
1467,南緯,2024Q3,twse,3709190,2919006,,,790184,,,790184,673184,,117000,48226,165226,66052,99174,,,99174,109125,,208299,92981,,6193,204178,,4121,0.40
1468,昶和,2024Q3,twse,840247,663492,,,176755,,,176755,102115,,74640,104261,178901,34156,144745,,,144745,13438,,158183,127620,,17125,138732,,19451,0.80
1470,大統新創,2024Q3,twse,573456,427055,,,146401,,,146401,83969,100,62532,18319,80851,15034,65817,,,65817,1581,,67398,65817,,,67398,,,0.77
1471,首利,2024Q3,twse,203717,181991,,,21726,,,21726,85502,,-63776,106799,43023,167,42856,,,42856,3292,,46148,42935,,-79,42942,,3206,0.29
1472,三洋實業,2024Q3,twse,1657712,1437410,,,220302,,,220302,102766,,117536,2816,120352,36159,84193,,,84193,2241,,86434,84193,,,86434,,,1.88
1473,台南,2024Q3,twse,5774404,4681670,,,1092734,,,1092734,751471,,341263,88772,430035,57979,372056,,,372056,84399,,456455,372056,,,456455,,,2.55
1474,弘裕,2024Q3,twse,2294519,2084602,,,209917,,,209917,276149,,-66232,172682,106450,4372,102078,,,102078,45274,,147352,100973,,1105,145975,,1377,0.78
1475,業旺,2024Q3,twse,1467404,1042204,,,425200,,,425200,48698,,376502,52450,428952,84223,344729,,,344729,,,344729,344729,,,344729,,,5.22
1476,儒鴻,2024Q3,twse,27257625,18745280,,,8512345,,,8512345,2626895,,5885450,336293,6221743,1287724,4934019,,,4934019,157966,,5091985,4934019,,,5091985,,,17.98
1477,聚陽,2024Q3,twse,26767084,20015145,,,6751939,,,6751939,2691427,,4060512,-47138,4013374,819130,3194244,,,3194244,154194,,3348438,3146779,,47465,3299842,,48596,12.76
1503,士電,2024Q3,twse,26151746,20949530,,,5202216,,,5202216,2436692,,2765524,656486,3422010,739612,2682398,,,2682398,4829906,,7512304,2589392,,93006,7371636,,140668,4.97
1504,東元,2024Q3,twse,41712869,30995550,,,10717319,10206,10419,10717532,5838388,,4879144,1571865,6451009,1499313,4951696,,,4951696,-1043885,,3907811,4576095,,375601,3550544,,357267,2.17
1506,正道,2024Q3,twse,766016,654104,,,111912,,,111912,104419,,7493,30555,38048,8401,29647,,,29647,-1090,,28557,31165,,-1518,20077,,8480,0.10
1512,瑞利,2024Q3,twse,807254,612564,,,194690,,,194690,270171,,-75481,41928,-33553,0,-33553,,,-33553,-303,,-33856,-33553,,,-33856,,,-0.34
1513,中興電,2024Q3,twse,18658856,13720040,,,4938816,,,4938816,1615248,,3323568,42441,3366009,592006,2774003,,,2774003,1701386,,4475389,2770461,,3542,4463687,,11702,5.61
1514,亞力,2024Q3,twse,6253042,5057781,,,1195261,1928,0,1193333,563065,,630268,75327,705595,121772,583823,,,583823,47990,,631813,575766,,8057,621029,,10784,2.19
1515,力山,2024Q3,twse,5103519,4279523,,,823996,,,823996,539665,,284331,150132,434463,86452,348011,,,348011,24200,,372211,347532,,479,371561,,650,1.92
1516,川飛,2024Q3,twse,593586,561774,,,31812,,,31812,30705,,1107,16088,17195,3439,13756,,,13756,,,13756,,,,,,,0.35
1517,利奇,2024Q3,twse,1459665,1428983,,,30682,,,30682,268006,,-237324,162603,-74721,-29720,-45001,,,-45001,51141,,6140,-62360,,17359,-12903,,19043,-0.28
1519,華城,2024Q3,twse,13040220,8264076,,,4776144,,,4776144,1589220,,3186924,352467,3539391,828962,2710429,,,2710429,23182,,2733611,2721851,,-11422,2745033,,-11422,9.48
1521,大億,2024Q3,twse,2867657,2445400,,,422257,0,730,422987,363203,,59784,21741,81525,15598,65927,,,65927,35397,,101324,65927,,,101324,,,0.86
1522,堤維西,2024Q3,twse,15092590,10610728,,,4481862,,,4481862,2568615,,1913247,88879,2002126,346998,1655128,,,1655128,119045,,1774173,1607080,,48048,1721404,,52769,4.96
1524,耿鼎,2024Q3,twse,2096377,1454656,,,641721,,,641721,234280,0,407441,74361,481802,94689,387113,,,387113,-10996,,376117,,,,,,,2.34
1525,江申,2024Q3,twse,1088020,965173,,,122847,,,122847,89203,,33644,227863,261507,61262,200245,,,200245,182204,,382449,200245,,,382449,,,2.73
1526,日馳,2024Q3,twse,543898,425084,,,118814,,,118814,169256,,-50442,13337,-37105,-8407,-28698,,,-28698,15931,,-12767,-28698,,,-12767,,,-0.48
1527,鑽全,2024Q3,twse,2392415,1725477,,,666938,,,666938,313548,,353390,148465,501855,103197,398658,,,398658,-8048,,390610,,,,,,,2.88
1528,恩德,2024Q3,twse,2699532,2056469,,,643063,,,643063,814891,,-171828,68039,-103789,5338,-109127,,,-109127,-1835,,-110962,-107676,,-1451,-108923,,-2039,-0.56
1529,樂事綠能,2024Q3,twse,505720,393272,,,112448,317,,112131,43055,0,69076,-39036,30040,12872,17168,,,17168,190,,17358,14634,,2534,14734,,2624,0.09
1530,亞崴,2024Q3,twse,1391238,1171245,,,219993,0,3982,223975,277106,,-53131,175386,122255,4648,117607,,,117607,38877,,156484,121681,,-4074,157591,,-1107,1.26
1531,高林股,2024Q3,twse,1241045,1002901,,,238144,,,238144,232870,,5274,63164,68438,14572,53866,-8396,,45470,61091,,106561,45470,,,106561,,,0.25
1532,勤美,2024Q3,twse,14974536,11086782,,,3887754,,,3887754,1908701,,1979053,-87910,1891143,195601,1695542,,,1695542,407472,,2103014,1412588,,282954,1752095,,350919,3.66
1533,車王電,2024Q3,twse,1965234,1509280,,,455954,,,455954,752124,,-296170,-1344,-297514,16441,-313955,,,-313955,59165,,-254790,-181123,,-132832,-121963,,-132827,-1.84
1535,中宇,2024Q3,twse,7815000,7130283,,,684717,2422,5045,687340,391170,,296170,139112,435282,81348,353934,,,353934,-502,,353432,353934,,,353432,,,2.86
1536,和大,2024Q3,twse,4590390,4002251,,,588139,,,588139,617590,,-29451,106866,77415,24523,52892,,,52892,71726,,124618,47778,,5114,118814,,5804,0.17
1537,廣隆,2024Q3,twse,6059370,4691454,,,1367916,,,1367916,465884,,902032,132101,1034133,277716,756417,,,756417,79941,,836358,756417,,,836358,,,9.23
1538,正峰,2024Q3,twse,75317,72075,,,3242,,,3242,46274,,-43032,-10901,-53933,32,-53965,,,-53965,24466,,-29499,-53965,,,-29499,,,-1.00
1539,巨庭,2024Q3,twse,1045515,920386,,,125129,,,125129,73493,,51636,36799,88435,18103,70332,,,70332,21,,70353,70332,,,70353,,,1.08
1540,喬福,2024Q3,twse,424807,269374,,,155433,,,155433,54305,,101128,71936,173064,34891,138173,,,138173,,,138173,,,,,,,1.62
1541,錩泰,2024Q3,twse,2249489,1899057,,,350432,,,350432,338561,,11871,68394,80265,6921,73344,,,73344,17276,,90620,73344,,,90620,,,0.93
1558,伸興,2024Q3,twse,6310081,4487378,,,1822703,,,1822703,1083052,,739651,178085,917736,182246,735490,,,735490,142980,,878470,367450,,368040,430914,,447556,5.52
1560,中砂,2024Q3,twse,5185481,3563748,,,1621733,,,1621733,760738,,860995,120362,981357,167920,813437,,,813437,67525,,880962,795708,,17729,832422,,48540,5.48
1563,巧新,2024Q3,twse,5545633,4074135,,,1471498,,,1471498,774415,,697083,53760,750843,148669,602174,,,602174,1801,,603975,602174,,,603975,,,2.66
1568,倉佑,2024Q3,twse,808428,584542,,,223886,,,223886,123891,,99995,76351,176346,41252,135094,0,,135094,61,,135155,135648,,-554,135678,,-523,1.33
1582,信錦,2024Q3,twse,7149026,5025143,,,2123883,,,2123883,1012705,,1111178,152315,1263493,438536,824957,,,824957,297654,,1122611,794905,,30052,1077093,,45518,5.57
1583,程泰,2024Q3,twse,3312080,2560293,,,751787,,,751787,681332,,70455,434018,504473,58105,446368,,,446368,232994,,679362,376050,,70318,590964,,88398,3.41
1587,吉茂,2024Q3,twse,1562734,1221431,,,341303,,,341303,365824,,-24521,-11432,-35953,-4978,-30975,,,-30975,-1528,,-32503,-30975,,,-32503,,,-0.43
1589,永冠-KY,2024Q3,twse,5005980,5174903,,,-168923,,,-168923,811851,,-980774,587257,-393517,212981,-606498,,,-606498,442331,,-164167,-605708,,-790,-184070,,19903,-5.13
1590,亞德客-KY,2024Q3,twse,23014319,12210607,,,10803712,,,10803712,3924284,,6879428,498503,7377931,1555591,5822340,,,5822340,1667578,,7489918,5822652,,-312,7490277,,-359,29.11
1597,直得,2024Q3,twse,784373,466163,,,318210,,,318210,254253,,63957,22329,86286,17923,68363,,,68363,19706,,88069,68363,,,88069,,,0.78
1598,岱宇,2024Q3,twse,4849691,3210159,,,1639532,,,1639532,1840396,,-200864,-46439,-247303,-22102,-225201,,,-225201,112978,,-112223,-205545,,-19656,-109767,,-2456,-1.30
1603,華電,2024Q3,twse,3341992,2876763,,,465229,,,465229,118123,22262,369368,64190,433558,82636,350922,,,350922,349717,,700639,349994,,928,691259,,9380,2.20
1604,聲寶,2024Q3,twse,7178758,5728814,,,1449944,,,1449944,904195,,545749,220376,766125,104048,662077,,,662077,144805,,806882,633063,,29014,776146,,30736,1.74
1605,華新,2024Q3,twse,132666003,123354860,,,9311143,,,9311143,7048608,,2262535,1093985,3356520,201947,3154573,,,3154573,1320363,,4474936,3374098,,-219525,3849238,,625698,0.84
1608,華榮,2024Q3,twse,8654503,7925652,,,728851,,,728851,165765,,563086,311106,874192,119199,754993,,,754993,27492,,782485,591563,,163430,619055,,163430,1.39
1609,大亞,2024Q3,twse,22230141,19303208,,,2926933,3553,2122,2925502,1446943,,1478559,611189,2089748,369662,1720086,,,1720086,506370,,2226456,1417992,,302094,1804434,,422022,1.84
1611,中電,2024Q3,twse,863884,591937,,,271947,,,271947,191504,,80443,61766,142209,4386,137823,,,137823,61303,,199126,137823,,,199126,,,0.43
1612,宏泰,2024Q3,twse,4823172,4041126,,,782046,,,782046,175799,,606247,145230,751477,144876,606601,,,606601,1144,,607745,606488,,113,607633,,112,1.92
1614,三洋電,2024Q3,twse,4402143,3639216,,,762927,,,762927,626145,,136782,22154,158936,38785,120151,,,120151,86232,,206383,119090,,1061,205322,,1061,0.46
1615,大山,2024Q3,twse,4404524,3573616,,,830908,,,830908,168843,,662065,36202,698267,138911,559356,,,559356,157593,,716949,559356,,,716949,,,2.99
1616,億泰,2024Q3,twse,3339716,3028411,,,311305,,,311305,161025,,150280,-11197,139083,43865,95218,,,95218,8038,,103256,95218,,,103256,,,0.50
1617,榮星,2024Q3,twse,2514962,2272501,,,242461,,,242461,206812,,35649,25875,61524,22170,39354,,,39354,61791,,101145,49163,,-9809,110954,,-9809,0.30
1618,合機,2024Q3,twse,3321888,2700148,,,621740,,,621740,104755,,516985,135428,652413,131084,521329,,,521329,776478,,1297807,521329,,,1297807,,,2.71
