stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1220,台榮,2020Q1,twse,601390,501521,,,99869,,,99869,56899,,42970,-15855,27115,8886,18229,,,18229,0,,18229,16663,,1566,16663,,1566,0.09
1225,福懋油,2020Q1,twse,2521291,2293570,12307,,240028,318,,239710,140842,25,98893,9065,107958,20975,86983,,,86983,-4719,,82264,77876,,9107,73157,,9107,0.36
1227,佳格,2020Q1,twse,6671433,4775935,,,1895498,,,1895498,1156418,,739080,28228,767308,159821,607487,,,607487,-130453,,477034,609486,,-1999,490903,,-13869,0.67
1229,聯華,2020Q1,twse,2047538,1689378,,,358160,,,358160,244068,,114092,139760,253852,33546,220306,,,220306,-980086,,-759780,219172,,1134,-570561,,-189219,0.20
1231,聯華食,2020Q1,twse,2098046,1668237,,,429809,,,429809,297632,,132177,-6181,125996,28215,97781,,,97781,-2844,,94937,98208,,-427,95569,,-632,0.56
1232,大統益,2020Q1,twse,4073683,3550333,,,523350,,,523350,195981,,327369,13952,341321,68310,273011,,,273011,,,273011,266198,,6813,266198,,6813,1.66
1233,天仁,2020Q1,twse,484087,208540,,,275547,,,275547,267301,,8246,554,8800,1522,7278,,,7278,-40490,,-33212,7217,,61,-33105,,-107,0.08
1234,黑松,2020Q1,twse,1949276,1514169,,,435107,,,435107,407373,,27734,103114,130848,22186,108662,,,108662,-1540,,107122,108662,,,107122,,,0.27
1235,興泰,2020Q1,twse,4197,4922,,,-725,,,-725,3387,,-4112,-11944,-16056,-35,-16021,,,-16021,-238445,,-254466,-16021,,,-254466,,,-0.17
1236,宏亞,2020Q1,twse,437389,310241,,,127148,,,127148,116818,,10330,2721,13051,-873,13924,,,13924,-102821,,-88897,13924,,0,-88897,,0,0.13
1256,鮮活果汁-KY,2020Q1,twse,366058,240071,,,125987,,,125987,102089,,23898,5139,29037,17522,11515,,,11515,-24052,,-12537,11905,,-390,-11787,,-750,0.35
1301,台塑,2020Q1,twse,42019180,36716411,,,5302769,,,5302769,2810376,,2492393,-2362797,129596,523260,-393664,,,-393664,-37542806,,-37936470,-393664,,,-37936470,,,-0.06
1303,南亞,2020Q1,twse,65557509,58033291,,,7524218,,-3557,7520661,4666830,,2853831,-794231,2059600,882072,1177528,,,1177528,-20084001,,-18906473,1005514,,172014,-19041232,,134759,0.13
1304,台聚,2020Q1,twse,11356408,9517158,,,1839250,,,1839250,847448,,991802,-103286,888516,243564,644952,719,,645671,-609962,,35709,216956,,428715,-219266,,254975,0.20
1305,華夏,2020Q1,twse,3591214,2870983,,,720231,,,720231,297029,,423202,22255,445457,97472,347985,719,,348704,-2916,,345788,311077,,37627,308190,,37598,0.59
1307,三芳,2020Q1,twse,2657270,2044818,,,612452,,,612452,444244,,168208,-2777,165431,62196,103235,,,103235,24073,,127308,103235,,,127308,,,0.26
1308,亞聚,2020Q1,twse,1314013,1078072,,,235941,,,235941,54605,,181336,-813,180523,34128,146395,,,146395,-604592,,-458197,146395,,,-458197,,,0.26
1309,台達化,2020Q1,twse,2958085,2643041,,,315044,,,315044,158017,,157027,29540,186567,41817,144750,,,144750,-88480,,56270,144750,,,56270,,,0.43
1310,台苯,2020Q1,twse,1699858,2000373,,,-300515,,,-300515,47817,,-348332,-19793,-368125,-57411,-310714,,,-310714,-172230,,-482944,-311286,,572,-482934,,-10,-0.59
1312,國喬,2020Q1,twse,3605967,3472557,,,133410,,,133410,277417,,-144007,218415,74408,30847,43561,,,43561,-1321099,,-1277538,23047,,20514,-864905,,-412633,0.02
1313,聯成,2020Q1,twse,8905521,9484858,,,-579337,,,-579337,472567,,-1051904,-73168,-1125072,-282037,-843035,,,-843035,-386958,,-1229993,-843035,,,-1229993,,,-0.63
1314,中石化,2020Q1,twse,5301075,5054619,,,246456,,,246456,434711,,-188255,192015,3760,2004,1756,,,1756,-494181,,-492425,2737,,-981,-491388,,-1037,0.00
1315,達新,2020Q1,twse,521644,433435,,,88209,,,88209,86897,,1312,10542,11854,3201,8653,,,8653,-654712,,-646059,8737,,-84,-645799,,-260,0.05
1316,上曜,2020Q1,twse,155576,106501,,,49075,,,49075,71457,,-22382,-38021,-60403,10539,-70942,63934,,-7008,16311,,9303,-51632,,44624,-48151,,57454,-0.32
1319,東陽,2020Q1,twse,4795964,3553707,,,1242257,,,1242257,815926,,426331,-41255,385076,60660,324416,,,324416,-271335,,53081,375247,,-50831,111439,,-58358,0.63
1321,大洋,2020Q1,twse,1082567,1028320,,,54247,,,54247,81403,,-27156,-11662,-38818,0,-38818,341055,,302237,-13572,,288665,302237,0,0,288665,,,1.37
1323,永裕,2020Q1,twse,767343,565007,,,202336,,,202336,93758,,108578,4784,113362,30047,83315,,,83315,-13465,,69850,67661,,15654,54196,,15654,0.74
1324,地球,2020Q1,twse,282796,234291,,,48505,,,48505,44992,,3513,5737,9250,850,8400,,,8400,-3208,,5192,8400,,,5192,,,0.11
1325,恆大,2020Q1,twse,428099,243579,,,184520,,,184520,23523,,160997,3776,164773,29558,135215,,,135215,18913,,154128,123714,,11501,143205,,10923,1.45
1326,台化,2020Q1,twse,64444053,62747188,,,1696865,,,1696865,3619749,,-1922884,-2175671,-4098555,243733,-4342288,-484,,-4342772,-47284088,,-51626860,-4609722,,266950,-47153711,,-4473149,-0.79
1337,再生-KY,2020Q1,twse,184374,226351,,,-41977,,,-41977,94412,,-136389,17575,-118814,0,-118814,,,-118814,-79885,,-198699,-118814,,,-198699,,,-0.44
1338,廣華-KY,2020Q1,twse,1062734,843113,,,219621,,,219621,267600,,-47979,47645,-334,8385,-8719,,,-8719,-225125,,-233844,-13030,,4311,-183954,,-49890,-0.16
1339,昭輝,2020Q1,twse,500112,342320,,,157792,,,157792,70619,,87173,422,87595,21222,66373,,,66373,-27085,,39288,69845,,-3472,43652,,-4364,0.94
1340,勝悅-KY,2020Q1,twse,94371,160949,,,-66578,,,-66578,27083,,-93661,6132,-87529,1143,-88672,,,-88672,-66893,,-155565,-88672,,,-155565,,,-0.58
1341,富林-KY,2020Q1,twse,711818,553499,,,158319,,,158319,60334,,97985,-10397,87588,17770,69818,,,69818,-13673,,56145,69818,,,56145,,,1.41
1342,八貫,2020Q1,twse,384877,283631,0,0,101246,,,101246,33357,,67889,6241,74130,15025,59105,,,59105,,,59105,,,,,,,0.97
1402,遠東新,2020Q1,twse,52236311,42734482,,,9501829,,,9501829,7770189,,1731640,2159356,3890996,1007533,2883463,,,2883463,-2137388,,746075,1503076,,1380387,-473459,,1219534,0.30
1410,南染,2020Q1,twse,97263,62525,,,34738,,,34738,17420,,17318,3279,20597,3796,16801,,,16801,-3552,,13249,16137,,664,12585,,664,0.26
1413,宏洲,2020Q1,twse,458226,478362,,,-20136,,,-20136,20214,,-40350,1463,-38887,8,-38895,,,-38895,0,,-38895,,,,,,,-0.29
1414,東和,2020Q1,twse,210102,211832,,,-1730,,,-1730,17796,,-19526,-2872,-22398,-811,-21587,,,-21587,-60074,,-81661,,,,,,,-0.10
1416,廣豐,2020Q1,twse,49956,6223,,,43733,,,43733,68094,,-24361,-10673,-35034,-2882,-32152,,,-32152,19261,,-12891,-32152,,,-12891,,,-0.17
1417,嘉裕,2020Q1,twse,282224,207557,,,74667,,,74667,142640,,-67973,9422,-58551,3005,-61556,,,-61556,-192857,,-254413,-61556,,,-254413,,,-0.32
1418,東華,2020Q1,twse,34054,67594,,,-33540,,,-33540,16695,,-50235,-9105,-59340,119,-59459,,,-59459,-871,,-60330,-59454,,-5,-60325,,-5,-1.10
1419,新紡,2020Q1,twse,566613,426071,,,140542,,,140542,114830,66,25778,-7388,18390,4382,14008,,,14008,-576194,,-562186,14408,,-400,-561786,,-400,0.05
1423,利華,2020Q1,twse,57328,105586,,,-48258,,,-48258,7221,,-55479,4686,-50793,-5029,-45764,,,-45764,-3870,,-49634,,,,,,,-0.33
1432,大魯閣,2020Q1,twse,324387,34751,,,289636,,,289636,273391,,16245,-38128,-21883,1141,-23024,,,-23024,-69033,,-92057,-19731,,-3293,-88764,,-3293,-0.12
1434,福懋,2020Q1,twse,8588936,7573026,,,1015910,,,1015910,643975,,371935,76392,448327,93745,354582,-484,,354098,-7328564,,-6974466,354340,,-242,-6974224,,-242,0.21
1435,中福,2020Q1,twse,3725,256,,,3469,,,3469,9026,,-5557,-7094,-12651,0,-12651,,,-12651,-1593,,-14244,-12651,,0,-14244,,0,-0.10
1436,華友聯,2020Q1,twse,390905,281456,,,109449,,,109449,42574,,66875,-21894,44981,7303,37678,,,37678,514,,38192,37678,,,38192,,,0.39
1437,勤益控,2020Q1,twse,176296,33501,,,142795,,,142795,15734,,127061,-72443,54618,20494,34124,0,,34124,-203092,,-168968,34524,,-400,-168539,,-429,0.17
1438,三地開發,2020Q1,twse,84582,31298,,,53284,,,53284,6628,,46656,746,47402,,47402,,,47402,,,47402,,,,,,,0.46
1439,雋揚,2020Q1,twse,49728,49856,,,-128,,,-128,8274,,-8402,7928,-474,7235,-7709,,,-7709,-864,,-8573,-7709,,,-8573,,,-0.08
1440,南紡,2020Q1,twse,5037884,4546201,,,491683,,,491683,470095,,21588,78227,99815,3916,95899,,,95899,-285013,,-189114,100512,,-4613,-182517,,-6597,0.06
1441,大東,2020Q1,twse,480990,519849,,,-38859,,,-38859,50994,,-89853,-32281,-122134,-5792,-116342,,,-116342,-7776,,-124118,-101678,,-14664,-110313,,-13805,-1.01
1442,名軒,2020Q1,twse,101964,79672,,,22292,,,22292,26962,,-4670,-3688,-8358,3873,-12231,,,-12231,-3792,,-16023,-12231,,0,-16023,,0,-0.04
1443,立益物流,2020Q1,twse,147297,115321,,,31976,,,31976,17115,,14861,-16715,-1854,-668,-1186,-3773,,-4959,-15598,,-20557,1457,,-6416,-22167,,1610,0.01
1444,力麗,2020Q1,twse,2443694,2343430,,,100264,348,,99916,160613,,-60697,-317706,-378403,10948,-389351,,,-389351,-436326,,-825677,-269963,,-119388,-662663,,-163014,-0.28
1445,大宇,2020Q1,twse,317536,287616,,,29920,,,29920,34103,,-4183,1626,-2557,-741,-1816,,,-1816,1307,,-509,-1816,,,-509,,,-0.01
1446,宏和,2020Q1,twse,126611,99651,,,26960,,,26960,31745,,-4785,7837,3052,1983,1069,,,1069,-9910,,-8841,1069,,,-8841,,,0.01
1447,力鵬,2020Q1,twse,2890561,2964401,,,-73840,88,72,-73856,161573,,-235429,65543,-169886,-29790,-140096,,,-140096,-676393,,-816489,-138271,,-1825,-643122,,-173367,-0.16
1449,佳和,2020Q1,twse,420861,398766,,,22095,,,22095,80813,,-58718,-7029,-65747,0,-65747,,,-65747,-99481,,-165228,-65900,,153,-161635,,-3593,-0.50
1451,年興,2020Q1,twse,1873660,1840208,,,33452,,,33452,144639,,-111187,-177354,-288541,-55983,-232558,,,-232558,-351012,,-583570,-232558,,0,-583570,,0,-1.17
1452,宏益,2020Q1,twse,373345,321676,,,51669,,,51669,26010,,25659,-15754,9905,6064,3841,,,3841,-187,,3654,3841,,,3654,,,0.03
1453,大將,2020Q1,twse,20493,20132,,,361,,,361,7509,,-7148,-44242,-51390,104,-51494,,,-51494,0,,-51494,-51370,,-124,-51370,,-124,-0.52
1454,台富,2020Q1,twse,392303,359164,,,33139,,,33139,34478,-110,-1449,1990,541,108,433,,,433,-2652,,-2219,433,,,-2219,,,0.00
1455,集盛,2020Q1,twse,2144335,2129760,,,14575,,,14575,96226,,-81651,-129375,-211026,-9246,-201780,,,-201780,-50982,,-252762,-201780,,,-252762,,,-0.33
1456,怡華,2020Q1,twse,110224,86465,,,23759,,,23759,16658,,7101,-14450,-7349,99,-7448,,,-7448,-17,,-7465,,,,,,,-0.08
1457,宜進,2020Q1,twse,830525,747458,,,83067,,,83067,50435,0,32632,-91515,-58883,8,-58891,-26169,,-85060,-35116,,-120176,-43510,,-41550,-73148,,-47028,-0.19
1459,聯發,2020Q1,twse,561247,559746,,,1501,,,1501,38154,,-36653,-307421,-344074,1245,-345319,,,-345319,-74833,,-420152,-345472,,153,-420305,,153,-1.09
1460,宏遠,2020Q1,twse,1870937,1663312,,,207625,,,207625,357491,161,-149705,75,-149630,2029,-151659,,,-151659,-123075,,-274734,-151659,,0,-274734,,0,-0.31
1463,強盛新,2020Q1,twse,204077,139539,,,64538,,,64538,25315,,39223,10040,49263,4691,44572,,,44572,-910,,43662,38524,,6048,37614,,6048,0.23
1464,得力,2020Q1,twse,2568614,2095098,,,473516,,,473516,354937,385,118964,-50674,68290,5211,63079,,,63079,-26339,,36740,64027,,-948,36924,,-184,0.17
1465,偉全,2020Q1,twse,128096,120557,,,7539,,,7539,18817,,-11278,15688,4410,4135,275,0,,275,5555,,5830,275,,0,5830,,0,0.00
1466,聚隆,2020Q1,twse,786007,714968,0,0,71039,0,0,71039,70562,,477,-10505,-10028,2397,-12425,0,,-12425,243,,-12182,-12425,0,0,-12182,0,0,-0.11
1467,南緯,2020Q1,twse,1211450,1084445,,,127005,,,127005,269219,,-142214,-844,-143058,15785,-158843,,,-158843,-266825,,-425668,-158301,,-542,-425482,,-186,-0.68
1468,昶和,2020Q1,twse,243559,198339,,,45220,,,45220,28574,,16646,12877,29523,,29523,,,29523,-14140,,15383,28110,,1413,14090,,1293,0.18
1470,大統新創,2020Q1,twse,206234,155915,,,50319,,,50319,30635,903,20587,1483,22070,4801,17269,,,17269,-7199,,10070,17269,,,10070,,,0.20
1471,首利,2020Q1,twse,121792,118597,,,3195,,,3195,49162,,-45967,-18250,-64217,1384,-65601,,,-65601,257,,-65344,-65601,,0,-65344,,0,-0.44
1472,三洋實業,2020Q1,twse,65712,81800,,,-16088,,,-16088,45138,,-61226,-27850,-89076,482,-89558,,,-89558,-23373,,-112931,-89558,,,-112931,,,-1.94
1473,台南,2020Q1,twse,1980977,1713054,,,267923,,,267923,256738,,11185,14058,25243,16019,9224,,,9224,12883,,22107,10280,,-1056,23163,,-1056,0.07
1474,弘裕,2020Q1,twse,679351,596449,,,82902,,,82902,73076,,9826,-5269,4557,3958,599,,,599,-3434,,-2835,2855,,-2256,-579,,-2256,0.02
1475,業旺,2020Q1,twse,6997,6474,,,523,,,523,3372,,-2849,176,-2673,7,-2680,210,,-2470,0,,-2470,-2491,,21,-2491,,21,-0.16
1476,儒鴻,2020Q1,twse,6010927,4453283,,,1557644,,,1557644,635016,,922628,-30421,892207,195151,697056,-444,,696612,36478,,733090,696612,,,733090,,,2.54
1477,聚陽,2020Q1,twse,6130884,4927703,,,1203181,,,1203181,607016,,596165,-11872,584293,158638,425655,,,425655,27088,,452743,427083,,-1428,454315,,-1572,1.94
1503,士電,2020Q1,twse,6441894,5186944,,,1254950,,,1254950,588635,,666315,6311,672626,155972,516654,,,516654,-451734,,64920,501181,,15473,56538,,8382,0.96
1504,東元,2020Q1,twse,10664930,8017290,,,2647640,8801,8263,2647102,1838372,,808730,-170512,638218,99013,539205,,,539205,-1376764,,-837559,446995,,92210,-926019,,88460,0.23
1506,正道,2020Q1,twse,249679,249571,,,108,,,108,59829,,-59721,-29637,-89358,2065,-91423,,,-91423,-19125,,-110548,-80918,,-10505,-96082,,-14466,-0.66
1512,瑞利,2020Q1,twse,328609,302426,,,26183,,,26183,56632,,-30449,-787,-31236,,-31236,,,-31236,-4621,,-35857,-31236,,,-35857,,,-0.14
1513,中興電,2020Q1,twse,3043165,2476450,,,566715,,,566715,323870,,242845,-88489,154356,46039,108317,,,108317,-111001,,-2684,105746,,2571,-3239,,555,0.26
1514,亞力,2020Q1,twse,1211955,991501,,,220454,398,0,220056,131115,,88941,15792,104733,16416,88317,,,88317,-4708,,83609,88656,,-339,84420,,-811,0.43
1515,力山,2020Q1,twse,1415338,1179189,,,236149,,,236149,140796,,95353,16072,111425,22282,89143,0,,89143,-65868,,23275,89130,,13,23216,,59,0.49
1516,川飛,2020Q1,twse,267411,256763,,,10648,,,10648,2680,0,7968,16,7984,0,7984,0,,7984,0,,7984,,,,,,,0.24
1517,利奇,2020Q1,twse,515615,474064,,,41551,,,41551,88137,,-46586,-23093,-69679,-1073,-68606,,,-68606,-2819,,-71425,-63733,,-4873,-64501,,-6924,-0.28
1519,華城,2020Q1,twse,1676712,1420447,,,256265,,,256265,251119,,5146,2237,7383,3367,4016,0,,4016,-1635,,2381,4016,,0,2381,,0,0.02
1521,大億,2020Q1,twse,1163932,978703,,,185229,21,935,186143,123765,,62378,17802,80180,16055,64125,,,64125,-2291,,61834,64125,,,61834,,,0.84
1522,堤維西,2020Q1,twse,3859585,3034329,,,825256,35,31,825252,700580,,124672,-41547,83125,20162,62963,,,62963,-62659,,304,62280,,683,7490,,-7186,0.20
1524,耿鼎,2020Q1,twse,541642,443412,,,98230,,,98230,65608,0,32622,3900,36522,5483,31039,,,31039,-8121,,22918,31039,,,22918,,,0.17
1525,江申,2020Q1,twse,207671,193993,,,13678,,,13678,21794,,-8116,33841,25725,10577,15148,,,15148,-49084,,-33936,15148,,,-33936,,,0.21
1526,日馳,2020Q1,twse,235916,179575,,,56341,,,56341,28640,,27701,1449,29150,5830,23320,0,,23320,-1288,,22032,23320,,,22032,,,0.39
1527,鑽全,2020Q1,twse,871337,629128,,,242209,,,242209,93935,,148274,9127,157401,31480,125921,,,125921,,,125921,,,,,,,0.91
1528,恩德,2020Q1,twse,816063,548916,,,267147,,,267147,263736,,3411,-17888,-14477,-401,-14076,,,-14076,-18589,,-32665,-15577,,1501,-34239,,1574,-0.08
1529,樂事綠能,2020Q1,twse,185940,167431,,,18509,,,18509,8187,127,10449,-6900,3549,313,3236,,,3236,,,3236,3236,,,3236,,,0.03
1530,亞崴,2020Q1,twse,591116,514822,,,76294,,1660,77954,94672,,-16718,526915,510197,-35194,545391,,,545391,-9028,,536363,327587,,217804,319423,,216940,3.39
1531,高林股,2020Q1,twse,336136,307733,,,28403,,,28403,68183,,-39780,20079,-19701,-1561,-18140,,,-18140,-22111,,-40251,-18140,0,0,-40251,,0,-0.10
1532,勤美,2020Q1,twse,2266183,1833058,,,433125,,,433125,422281,1976,12820,-66934,-54114,11438,-65552,,,-65552,-130824,,-196376,-57506,,-8046,-167296,,-29080,-0.15
1533,車王電,2020Q1,twse,588472,416081,,,172391,,,172391,176369,,-3978,691,-3287,8819,-12106,,,-12106,-25109,,-37215,10439,,-22545,-14670,,-22545,0.11
1535,中宇,2020Q1,twse,2018180,1884161,,,134019,2014,,132005,115856,,16149,19090,35239,4925,30314,,,30314,-23351,,6963,30314,,,6963,,,0.24
1536,和大,2020Q1,twse,1410655,1038017,,,372638,,,372638,209931,,162707,2748,165455,21630,143825,,,143825,-38113,,105712,143704,,121,105832,,-120,0.56
1537,廣隆,2020Q1,twse,1705033,1339814,,,365219,,,365219,114601,,250618,23088,273706,63728,209978,,,209978,8703,,218681,209978,,,218681,,,2.57
1538,正峰,2020Q1,twse,55388,50292,,,5096,,,5096,32269,,-27173,107698,80525,0,80525,,,80525,-6737,,73788,80525,,,73788,,,1.43
1539,巨庭,2020Q1,twse,455152,412268,,,42884,,,42884,23869,,19015,16797,35812,8364,27448,,,27448,-229,,27219,27448,,,27219,,,0.42
1540,喬福,2020Q1,twse,99770,84325,,,15445,,,15445,12414,,3031,22488,25519,5052,20467,,0,20467,0,,20467,,,,,,,0.24
1541,錩泰,2020Q1,twse,1113113,886374,,,226739,,,226739,88160,,138579,26209,164788,39261,125527,,,125527,1881,,127408,125527,,,127408,,,1.59
1558,伸興,2020Q1,twse,1169190,895796,,,273394,,,273394,166685,,106709,53538,160247,40120,120127,,,120127,-27547,,92580,118097,,2030,90550,,2030,1.95
1560,中砂,2020Q1,twse,1229334,866555,,,362779,,,362779,199896,,162883,20028,182911,36391,146520,,,146520,-50888,,95632,130119,,16401,106082,,-10450,0.92
1568,倉佑,2020Q1,twse,401013,380242,,,20771,,,20771,46897,,-26126,-99,-26225,-5980,-20245,,,-20245,-1683,,-21928,-20245,,,-21928,,,-0.20
1582,信錦,2020Q1,twse,1720509,1292995,,,427514,,,427514,207086,,220428,5719,226147,90385,135762,,,135762,-55314,,80448,132774,,2988,78913,,1535,1.07
1583,程泰,2020Q1,twse,1045616,877506,,,168110,,,168110,205922,,-37812,506316,468504,-34217,502721,,,502721,-147938,,354783,328462,,174259,184772,,170011,2.98
1587,吉茂,2020Q1,twse,354517,280092,,,74425,,,74425,71298,,3127,3053,6180,3,6177,,,6177,-4929,,1248,6177,,0,1248,,0,0.09
1589,永冠-KY,2020Q1,twse,1130199,1003683,,,126516,,,126516,237874,,-111358,-16668,-128026,-15196,-112830,,,-112830,-106682,,-219512,-112416,,-414,-208982,,-10530,-1.06
1590,亞德客-KY,2020Q1,twse,3157142,1783784,,,1373358,,,1373358,680591,,692767,-117327,575440,171070,404370,,,404370,-222836,,181534,404518,,-148,181671,,-137,2.14
1597,直得,2020Q1,twse,290490,160021,,,130469,,,130469,79301,,51168,1941,53109,9185,43924,,,43924,-1679,,42245,43924,,,42245,,,0.54
1598,岱宇,2020Q1,twse,1647801,1185779,,,462022,,,462022,463218,43,-1153,5474,4321,-790,5111,,,5111,-19987,,-14876,592,,4519,-13796,,-1080,0.01
1603,華電,2020Q1,twse,656146,596441,,,59705,,,59705,38725,1637,22617,-8057,14560,2912,11648,,,11648,-131833,,-120185,11648,,0,-116995,,-3190,0.07
1604,聲寶,2020Q1,twse,1805607,1493861,,,311746,,,311746,205789,,105957,45632,151589,22793,128796,,,128796,-197207,,-68411,119580,,9216,-77463,,9052,0.32
1605,華新,2020Q1,twse,24084482,22575002,,,1509480,,,1509480,1161082,,348398,-164044,184354,6769,177585,,,177585,-4782952,,-4605367,110416,,67169,-4685749,,80382,0.03
1608,華榮,2020Q1,twse,1710800,1790361,,,-79561,,,-79561,43794,,-123355,-1058518,-1181873,756,-1182629,,,-1182629,10296,,-1172333,-1057171,,-125458,-1048122,,-124211,-2.49
1609,大亞,2020Q1,twse,3957011,3695318,,,261693,,,261693,224561,,37132,202794,239926,61967,177959,,,177959,-47755,,130204,139807,,38152,94384,,35820,0.24
1611,中電,2020Q1,twse,569956,412794,,,157162,,,157162,118051,,39111,-22318,16793,129,16664,0,,16664,-75506,,-58842,16664,,0,-58842,,0,0.05
1612,宏泰,2020Q1,twse,1165016,1066533,,,98483,,,98483,45555,,52928,-81881,-28953,22017,-50970,,,-50970,-227821,,-278791,-50882,,-88,-278701,,-90,-0.16
1614,三洋電,2020Q1,twse,1169956,966131,,,203825,,,203825,172271,,31554,11930,43484,9612,33872,,,33872,-43179,,-9307,33188,,684,-9991,,684,0.13
1615,大山,2020Q1,twse,556778,496287,,,60491,,,60491,32992,,27499,-2371,25128,5026,20102,,,20102,-38605,,-18503,20102,0,0,-18503,0,0,0.18
1616,億泰,2020Q1,twse,618589,586704,,,31885,,,31885,51099,,-19214,944,-18270,0,-18270,,,-18270,2051,,-16219,-18270,,,-16219,,,-0.10
1617,榮星,2020Q1,twse,635694,543019,,,92675,,,92675,55702,,36973,821,37794,5162,32632,,,32632,-20096,,12536,32632,,0,12536,,0,0.23
1618,合機,2020Q1,twse,436279,436948,,,-669,,,-669,19617,,-20286,10972,-9314,-2163,-7151,,,-7151,-152462,,-159613,-7151,,0,-159613,,0,-0.03
1626,艾美特-KY,2020Q1,twse,1811810,1557277,,,254533,12741,13344,255136,329384,,-74248,14371,-59877,-4796,-55081,,,-55081,-41595,,-96676,-55081,,0,-96676,,0,-0.40
