stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
3466,德晉,2022Q3,tpex,710510,578100,,,132410,,,132410,211669,,-79259,78096,-1163,471,-1634,,,-1634,15204,,13570,-1634,,,13570,,,-0.03
3479,安勤,2022Q3,tpex,5560241,4253060,,,1307181,0,0,1307181,789772,0,517409,55987,573396,147966,425430,,,425430,135254,,560684,383475,,41955,495808,0,64876,5.41
3483,力致,2022Q3,tpex,5716896,4644427,,,1072469,,,1072469,854567,,217902,278665,496567,50938,445629,,,445629,70825,,516454,445629,,,516454,,,5.72
3484,崧騰,2022Q3,tpex,4848186,3874561,,,973625,,,973625,595856,,377769,-3013,374756,64512,310244,,,310244,234145,,544389,315773,,-5529,544244,,145,4.53
3489,森寶,2022Q3,tpex,695450,662939,,,32511,,,32511,38067,,-5556,-454,-6010,3008,-9018,,,-9018,,,-9018,-9018,,,-9018,,,-0.11
3490,單井,2022Q3,tpex,399597,250990,,,148607,,,148607,68282,,80325,16963,97288,14982,82306,,,82306,6816,,89122,82306,,0,89122,,0,1.44
3491,昇達科,2022Q3,tpex,1426723,860645,,,566078,,,566078,354369,,211709,138649,350358,77136,273222,,,273222,-32774,,240448,223383,,49839,177241,,63207,3.59
3492,長盛,2022Q3,tpex,571398,434279,,,137119,0,0,137119,127440,,9679,45892,55571,5661,49910,0,,49910,11722,,61632,49910,0,0,61632,0,0,1.40
3498,陽程,2022Q3,tpex,922867,595768,,,327099,,,327099,453702,,-126603,140565,13962,-11752,25714,,,25714,-16394,,9320,26272,,-558,9889,,-569,0.43
3499,環天科,2022Q3,tpex,244600,183176,,,61424,,,61424,108014,,-46590,59421,12831,2883,9948,0,,9948,13417,,23365,9948,0,0,23365,0,0,0.18
3508,位速,2022Q3,tpex,948211,906488,,,41723,,,41723,204463,,-162740,-19578,-182318,0,-182318,,,-182318,27203,,-155115,-176299,,-6019,-149096,,-6019,-1.77
3511,矽瑪,2022Q3,tpex,3163997,2477513,,,686484,,,686484,365041,,321443,44717,366160,78775,287385,,,287385,13407,,300792,209281,,78104,222303,,78489,2.62
3512,皇龍,2022Q3,tpex,2180715,1588396,,,592319,,,592319,178562,,413757,27776,441533,76764,364769,,,364769,19041,,383810,364769,,,383810,,,4.34
3516,亞帝歐,2022Q3,tpex,668720,560452,,,108268,,,108268,121609,,-13341,66529,53188,17205,35983,,,35983,25296,,61279,30030,,5953,55326,,5953,0.59
3520,華盈,2022Q3,tpex,716584,605388,,,111196,,,111196,97580,,13616,88596,102212,5184,97028,9662,,106690,4674,,111364,101956,,4734,106630,,4734,1.48
3521,台鋼建設,2022Q3,tpex,203863,178607,,,25256,,,25256,72338,,-47082,-9098,-56180,5138,-61318,,,-61318,122,,-61196,-60718,0,-600,-60596,0,-600,-1.27
3522,御嵿,2022Q3,tpex,423270,262412,,,160858,,,160858,350183,,-189325,78733,-110592,-843,-109749,,,-109749,-8921,,-118670,-109749,,0,-118670,,0,-2.58
3523,迎輝,2022Q3,tpex,119118,131925,,,-12807,,,-12807,88836,,-101643,16168,-85475,0,-85475,,,-85475,-16052,,-101527,-83636,,-1839,-99688,,-1839,-1.35
3526,凡甲,2022Q3,tpex,1785646,958203,,,827443,,,827443,371879,,455564,95056,550620,95814,454806,,,454806,65302,,520108,454806,,,520108,,,7.73
3527,聚積,2022Q3,tpex,2041046,1069878,,,971168,,,971168,683867,,287301,49273,336574,42594,293980,,,293980,7672,,301652,293980,,0,301640,,12,6.61
3529,力旺,2022Q3,tpex,2314007,0,,,2314007,,,2314007,995203,,1318804,70073,1388877,214842,1174035,,,1174035,-4704,,1169331,1181373,,-7338,1176564,,-7233,15.84
3531,先益,2022Q3,tpex,1736771,1445378,,,291393,,,291393,226191,,65202,165835,231037,51573,179464,,,179464,41899,,221363,181269,,-1805,223168,,-1805,2.96
3537,堡達,2022Q3,tpex,2132739,1808650,,,324089,0,0,324089,175100,0,148989,112147,261136,51924,209212,0,,209212,15381,,224593,209212,,,224593,,,3.91
3540,曜越,2022Q3,tpex,2194082,1540416,,,653666,,,653666,758024,377,-103981,135286,31305,37443,-6138,,,-6138,194369,,188231,11518,,-17656,205887,,-17656,0.16
3541,西柏,2022Q3,tpex,1536742,919103,,,617639,,,617639,355079,,262560,86041,348601,67451,281150,,,281150,-2326,,278824,281150,,,278824,,,5.02
3546,宇峻,2022Q3,tpex,1216089,99236,,,1116853,,,1116853,895255,,221598,88039,309637,65361,244276,,,244276,-32136,,212140,244276,,,212140,,,5.07
3548,兆利,2022Q3,tpex,5320075,4234558,,,1085517,,,1085517,740503,,345014,273474,618488,201222,417266,,,417266,57481,,474747,417266,,0,474747,,0,6.94
3551,世禾,2022Q3,tpex,1784176,1130902,,,653274,,,653274,326250,,327024,35190,362214,76533,285681,,,285681,33263,,318944,285681,,0,318944,,0,5.03
3552,同致,2022Q3,tpex,6994889,5360182,,,1634707,0,6866,1641573,1048418,,593155,-86255,506900,38094,468806,,,468806,128482,,597288,468806,,,597288,,,5.48
3555,博士旺,2022Q3,tpex,17415,12958,,,4457,,,4457,30785,,-26328,-62444,-88772,808,-89580,,,-89580,503,,-89077,-89580,,,-89077,,,-3.48
3556,禾瑞亞,2022Q3,tpex,1159293,533626,,,625667,,,625667,304826,,320841,14498,335339,49039,286300,,,286300,3113,,289413,283008,,3292,285015,,4398,4.44
3558,神準,2022Q3,tpex,10946898,8838531,,,2108367,,,2108367,1276218,30764,862913,181729,1044642,169932,874710,,,874710,27134,,901844,739902,,134808,767036,,134808,15.08
3564,其陽,2022Q3,tpex,1776445,1284846,,,491599,,,491599,340960,,150639,-6914,143725,31219,112506,,,112506,6987,,119493,112506,,,119493,,,1.90
3567,逸昌,2022Q3,tpex,296061,181674,,,114387,,,114387,36814,,77573,9104,86677,16624,70053,,,70053,14573,,84626,,,,,,,2.06
3570,大塚,2022Q3,tpex,1138727,755703,,,383024,,,383024,219156,,163868,-3585,160283,30523,129760,,,129760,3861,,133621,130201,,-441,134062,,-441,7.62
3577,泓格,2022Q3,tpex,938695,386164,,,552531,,,552531,336428,2361,218464,12479,230943,46381,184562,,,184562,3301,,187863,184562,,,187863,,,3.17
3580,友威科,2022Q3,tpex,730278,425427,,,304851,,,304851,139595,,165256,79397,244653,55230,189423,,,189423,18143,,207566,189423,,,207566,,,4.89
3581,博磊,2022Q3,tpex,1083643,664587,,,419056,,,419056,300392,,118664,-8623,110041,41319,68722,,,68722,13441,,82163,47061,,21661,60502,,21661,0.92
3587,閎康,2022Q3,tpex,2835471,1815870,,,1019601,0,0,1019601,527436,,492165,41970,534135,121608,412527,,,412527,60853,,473380,412290,0,237,473143,0,237,6.64
3594,磐儀,2022Q3,tpex,1207495,853622,,,353873,1984,270,352159,298533,,53626,65112,118738,27950,90788,,,90788,25964,,116752,93916,,-3128,119880,,-3128,1.09
3597,映興,2022Q3,tpex,808263,622602,,,185661,,,185661,118934,,66727,35333,102060,30477,71583,,,71583,10255,,81838,71583,0,0,81838,0,0,1.83
3609,三一東林,2022Q3,tpex,630793,497847,,,132946,,,132946,176729,,-43783,-5388,-49171,0,-49171,,,-49171,2034,,-47137,-49171,,,-47137,,,-1.55
3611,鼎翰,2022Q3,tpex,5784485,3903025,,,1881460,,,1881460,1013377,,868083,112896,980979,281681,699298,,,699298,332600,,1031898,699298,,,1031898,,,16.46
3615,安可,2022Q3,tpex,869359,681182,,,188177,,,188177,144021,,44156,21416,65572,11567,54005,,,54005,27008,,81013,11209,,42796,38217,,42796,0.16
3623,富晶通,2022Q3,tpex,281520,271300,,,10220,,,10220,33094,,-22874,14342,-8532,1143,-9675,,,-9675,-7046,,-16721,,,,,,,-0.33
3624,光頡,2022Q3,tpex,2507128,1637975,,,869153,,,869153,345183,,523970,123498,647468,140162,507306,,,507306,14722,,522028,505019,,2287,517743,,4285,4.30
3625,西勝,2022Q3,tpex,1314434,1148101,,,166333,,,166333,255300,,-88967,-54502,-143469,-2232,-141237,,,-141237,23634,,-117603,-138445,,-2792,-114811,,-2792,-1.34
3628,盈正,2022Q3,tpex,1914452,1455616,,,458836,,,458836,435848,,22988,31992,54980,16563,38417,,,38417,32253,,70670,38376,,41,70135,,535,0.85
3629,地心引力,2022Q3,tpex,74040,55210,,,18830,,,18830,137710,,-118880,-6081,-124961,842,-125803,,,-125803,10107,,-115696,-127248,,1445,-117141,,1445,-3.78
3630,新鉅科,2022Q3,tpex,1275552,1231895,,,43657,,,43657,562411,,-518754,119811,-398943,3,-398946,,,-398946,-16558,,-415504,-398946,,,-415504,,,-2.17
3631,晟楠,2022Q3,tpex,100580,101150,,,-570,,,-570,48444,,-49014,31065,-17949,-2450,-15499,,,-15499,59172,,43673,-12368,,-3131,46804,,-3131,-0.15
3632,研勤,2022Q3,tpex,255076,131679,,,123397,0,0,123397,130510,,-7113,-1355,-8468,144,-8612,,,-8612,493,,-8119,2862,,-11474,2508,,-10627,0.07
3646,艾恩特,2022Q3,tpex,631114,443996,,,187118,,,187118,120252,,66866,21343,88209,8509,79700,,,79700,26222,,105922,79700,,,105922,,,2.03
3663,鑫科,2022Q3,tpex,2022364,1840107,,,182257,,,182257,111031,,71226,21238,92464,19643,72821,,,72821,8921,,81742,72821,,,81742,,,0.99
3664,安瑞-KY,2022Q3,tpex,285947,78588,,,207359,,,207359,335393,,-128034,1313,-126721,1026,-127747,,,-127747,36930,,-90817,-127721,,-26,-90804,,-13,-2.60
3666,光耀,2022Q3,tpex,805923,867677,,,-61754,,,-61754,122628,,-184382,-19547,-203929,1102,-205031,,,-205031,-11501,,-216532,-205031,,,-216532,,,-3.74
3672,康聯訊,2022Q3,tpex,563896,390767,,,173129,,,173129,171058,,2071,20254,22325,10557,11768,,,11768,-2251,,9517,13056,,-1288,10656,,-1139,0.42
3675,德微,2022Q3,tpex,1661433,1050480,,,610953,,,610953,280575,,330378,19211,349589,-6215,355804,,,355804,1445,,357249,355804,,0,357249,,0,8.01
3680,家登,2022Q3,tpex,3160547,1620544,,,1540003,,,1540003,796658,,743345,157849,901194,126216,774978,,,774978,-128456,,646522,704783,,70195,576327,,70195,8.41
3684,榮昌,2022Q3,tpex,821268,568530,,,252738,,,252738,149242,,103496,31696,135192,30350,104842,,,104842,4337,,109179,104842,,,109179,,,4.26
3685,元創精密,2022Q3,tpex,1132646,985363,,,147283,,,147283,194236,,-46953,-8073,-55026,-24885,-30141,,,-30141,11356,,-18785,-26920,,-3221,-23278,,4493,-0.34
3687,歐買尬,2022Q3,tpex,1243201,695150,,,548051,,,548051,263987,,284064,19494,303558,61616,241942,,,241942,1649,,243591,67519,,174423,69168,,174423,2.25
3689,湧德,2022Q3,tpex,4849732,3927113,,,922619,,,922619,681120,,241499,102380,343879,72107,271772,,,271772,110003,,381775,279236,,-7464,386814,,-5039,3.62
3691,碩禾,2022Q3,tpex,4628055,4150382,,,477673,,,477673,670012,,-192339,73266,-119073,48182,-167255,,,-167255,-108850,,-276105,-174219,,6964,-285643,,9538,-2.27
3693,營邦,2022Q3,tpex,3602868,2719281,,,883587,,,883587,617111,,266476,86006,352482,92619,259863,,,259863,42498,,302361,259863,,,302361,,,6.75
3707,漢磊,2022Q3,tpex,6781793,5339013,,,1442780,,,1442780,459520,,983260,178764,1162024,154812,1007212,,,1007212,-24688,,982524,758285,,248927,733979,,248545,2.29
3709,鑫聯大投控,2022Q3,tpex,14787208,13930109,,,857099,,,857099,619657,,237442,-18441,219001,64546,154455,,,154455,100412,,254867,162932,,-8477,263257,,-8390,1.62
3710,連展投控,2022Q3,tpex,4836639,3957652,,,878987,,,878987,1012006,,-133019,-10350,-143369,43302,-186671,,,-186671,82047,,-104624,-224518,,37847,-141847,,37223,-0.94
3713,新晶投控,2022Q3,tpex,752631,624935,,,127696,0,209,127905,69574,0,58331,-24481,33850,0,33850,,,33850,,,33850,32309,,1541,32309,,1541,0.41
4102,永日,2022Q3,tpex,388025,280879,,,107146,,,107146,84357,,22789,30720,53509,-87,53596,,,53596,2049,,55645,49336,,4260,51385,,4260,1.16
4105,東洋,2022Q3,tpex,3528806,1332494,,,2196312,7256,8161,2197217,1283911,,913306,161948,1075254,210251,865003,,,865003,184724,,1049727,849717,,15286,1041787,,7940,3.42
4107,邦特,2022Q3,tpex,1477195,847837,,,629358,,,629358,199584,,429774,51813,481587,101526,380061,,,380061,65661,,445722,380061,,,445722,,,5.48
4109,加捷生醫,2022Q3,tpex,230446,146450,,,83996,,,83996,93263,,-9267,6131,-3136,1691,-4827,,,-4827,-10484,,-15311,-1088,,-3739,-11428,,-3883,-0.01
4111,濟生,2022Q3,tpex,853729,551249,,,302480,,,302480,215480,,87000,13840,100840,1222,99618,,,99618,8567,,108185,99618,,,108185,,,1.75
4113,聯上,2022Q3,tpex,86225,59116,,,27109,,,27109,56551,,-29442,-62494,-91936,1824,-93760,,,-93760,,,-93760,,,,,,,-0.44
4114,健喬,2022Q3,tpex,3129956,1840483,,,1289473,,,1289473,989706,-1448,298319,281130,579449,73124,506325,,,506325,-1056,,505269,638722,,-132397,638015,,-132746,1.96
4116,明基醫,2022Q3,tpex,2172696,1554993,,,617703,253,,617450,483653,0,133797,92359,226156,28156,198000,0,,198000,1554,,199554,157193,,40807,158747,,40807,3.53
4120,友華,2022Q3,tpex,3446424,1927817,,,1518607,,,1518607,1568915,,-50308,-240161,-290469,-43179,-247290,,,-247290,290288,,42998,-261211,,13921,35600,,7398,-3.01
4121,優盛,2022Q3,tpex,3283721,2136535,,,1147186,,,1147186,926991,,220195,17096,237291,45474,191817,,,191817,5513,,197330,146693,,45124,152844,,44486,1.73
4123,晟德,2022Q3,tpex,529028,253309,,,275719,,,275719,241250,261796,296265,-951057,-654792,-61609,-593183,,,-593183,385226,,-207957,84654,,-677837,458782,,-666739,0.15
4126,太醫,2022Q3,tpex,1567356,1171371,,,395985,,,395985,163436,,232549,52785,285334,57615,227719,,,227719,0,,227719,227719,,,227719,,,3.14
4127,天良,2022Q3,tpex,394744,145076,,,249668,,,249668,207251,,42417,1220,43637,-379,44016,,,44016,,,44016,,,,,,,0.96
4128,中天,2022Q3,tpex,1271959,758127,,,513832,,,513832,726855,656,-212367,870576,658209,-2317,660526,,,660526,106501,,767027,671345,,-10819,725920,,41107,1.31
4129,聯合,2022Q3,tpex,2243391,573080,,,1670311,12330,0,1657981,1450978,,207003,-15604,191399,49867,141532,,,141532,40707,,182239,139428,,2104,180591,,1648,1.78
4131,浩泰,2022Q3,tpex,61390,56324,,,5066,,,5066,37982,,-32916,1460,-31456,0,-31456,,,-31456,,,-31456,-22153,,-9303,-22153,,-9303,-1.17
4138,曜亞,2022Q3,tpex,901543,576896,,,324647,,,324647,209779,,114868,18146,133014,30020,102994,,,102994,51371,,154365,102203,,791,153604,,761,3.41
4139,馬光-KY,2022Q3,tpex,731138,626225,,,104913,,,104913,89101,,15812,-12560,3252,3822,-570,,,-570,-3159,,-3729,477,,-1047,-4946,,1217,0.01
4147,中裕,2022Q3,tpex,236535,151550,,,84985,,,84985,302170,,-217185,-14321,-231506,,-231506,,,-231506,23232,,-208274,-231506,,,-208274,,,-0.92
4153,鈺緯,2022Q3,tpex,653883,488254,,,165629,1075,0,164554,131444,,33110,2907,36017,8048,27969,,,27969,3288,,31257,27969,,,31257,,,0.48
4154,樂威科-KY,2022Q3,tpex,330319,286704,,,43615,,,43615,51571,,-7956,-14231,-22187,591,-22778,,,-22778,12050,,-10728,-18881,,-3897,-8063,,-2665,-0.53
4157,太景*-KY,2022Q3,tpex,31505,2104,,,29401,,,29401,220798,,-191397,74026,-117371,7525,-124896,,,-124896,-48964,,-173860,-124896,,,-173860,,,-0.17
4160,訊聯基因,2022Q3,tpex,406401,239833,,,166568,,,166568,150836,,15732,9327,25059,5466,19593,,,19593,-228,,19365,19433,,160,19205,,160,0.80
4161,聿新科,2022Q3,tpex,525134,414508,,,110626,,,110626,99991,,10635,31806,42441,11644,30797,,,30797,-1996,,28801,31861,,-1064,29914,,-1113,0.66
4162,智擎,2022Q3,tpex,495910,37416,,,458494,,,458494,225374,,233120,94987,328107,62941,265166,,,265166,0,,265166,265166,,,265166,,,1.85
4163,鐿鈦,2022Q3,tpex,1751892,1067259,,,684633,,,684633,409532,,275101,178984,454085,90373,363712,,,363712,25266,,388978,367656,,-3944,392922,,-3944,7.61
4167,松瑞藥,2022Q3,tpex,1011579,910933,,,100646,,,100646,174185,,-73539,150638,77099,,77099,,,77099,,,77099,77099,,,77099,,,0.24
4168,醣聯,2022Q3,tpex,28435,14661,,,13774,,,13774,179105,,-165331,14712,-150619,0,-150619,,,-150619,-954,,-151573,-150619,,,-151573,,,-1.54
4171,瑞基,2022Q3,tpex,664751,178514,,,486237,,,486237,189881,,296356,38763,335119,66910,268209,,,268209,6147,,274356,273901,,-5692,278949,,-4593,5.96
4173,久裕,2022Q3,tpex,759629,603032,,,156597,,,156597,109665,,46932,15235,62167,13158,49009,,,49009,4641,,53650,,,,,,,0.66
4174,浩鼎,2022Q3,tpex,4204,36167,,,-31963,,,-31963,1451872,,-1483835,241084,-1242751,-2248,-1240503,,,-1240503,9675,,-1230828,-1036171,,-204332,-1026363,,-204465,-4.72
4175,杏一,2022Q3,tpex,5358759,3711992,,,1646767,,,1646767,1449103,,197664,1291,198955,41656,157299,,,157299,6304,,163603,152740,,4559,159503,,4100,4.33
4183,福永生技,2022Q3,tpex,359426,273441,,,85985,,,85985,69684,,16301,12248,28549,5845,22704,,,22704,0,,22704,,,,,,,0.95
4188,安克,2022Q3,tpex,47837,18736,,,29101,,,29101,70984,,-41883,7888,-33995,0,-33995,,,-33995,-903,,-34898,-33323,,-672,-34226,,-672,-0.63
4192,杏國,2022Q3,tpex,10763,4795,,,5968,,,5968,114967,,-108999,2070,-106929,0,-106929,,,-106929,-5946,,-112875,-106929,,0,-112875,,0,-0.93
4198,欣大健康,2022Q3,tpex,204721,165045,,,39676,,,39676,114882,,-75206,37669,-37537,0,-37537,,,-37537,-8012,,-45549,-39193,,1656,-47205,,1656,-2.34
4205,中華食,2022Q3,tpex,1344845,809130,,,535715,,,535715,219480,,316235,1787,318022,66982,251040,,,251040,1299,,252339,,,,,,,2.83
4207,環泰,2022Q3,tpex,3749809,3279885,,,469924,,,469924,231208,,238716,-8614,230102,45882,184220,,,184220,14677,,198897,131974,,52246,145764,,53133,0.75
4303,信立,2022Q3,tpex,256534,203479,,,53055,,,53055,28272,,24783,-48182,-23399,2535,-25934,,,-25934,,,-25934,,,,,,,-0.38
4304,勝昱,2022Q3,tpex,315476,303688,,,11788,,,11788,58149,,-46361,1998,-44363,275,-44638,,,-44638,-894,,-45532,-44638,,,-45532,,,-1.24
4305,世坤,2022Q3,tpex,707192,574934,,,132258,,,132258,57014,,75244,90259,165503,33266,132237,,,132237,,,132237,,,,,,,2.40
4401,東隆興,2022Q3,tpex,3411729,3018307,,,393422,,,393422,205870,,187552,73899,261451,52065,209386,,,209386,24787,,234173,204078,,5308,223970,,10203,1.66
4402,郡都開發,2022Q3,tpex,131952,114372,,,17580,,,17580,25682,,-8102,18051,9949,5741,4208,,,4208,,,4208,4208,,,4208,,,0.09
4406,新昕纖,2022Q3,tpex,437225,415284,,,21941,,,21941,21545,,396,29727,30123,202,29921,,,29921,-19895,,10026,,,,,,,0.58
4413,飛寶企業,2022Q3,tpex,585105,497360,,,87745,,,87745,52743,,35002,26744,61746,,61746,,,61746,,,61746,,,,,,,1.97
4416,三圓,2022Q3,tpex,71171,32493,,,38678,,,38678,21734,,16944,-212397,-195453,4646,-200099,,,-200099,-1863,,-201962,-200099,,0,-201962,,0,-3.48
4417,金洲,2022Q3,tpex,2317083,1645612,,,671471,,,671471,296291,,375180,-6585,368595,111151,257444,,,257444,160552,,417996,257264,,180,382379,,35617,3.06
4419,皇家美食,2022Q3,tpex,161050,89295,,,71755,,,71755,100087,,-28332,-210,-28542,-3008,-25534,,,-25534,,,-25534,-22491,,-3043,-22491,,-3043,-0.48
4420,光明,2022Q3,tpex,710003,647219,,,62784,,,62784,36029,,26755,-27974,-1219,2383,-3602,,,-3602,0,,-3602,,,,,,,-0.09
4430,耀億,2022Q3,tpex,1648873,1306044,,,342829,,,342829,349392,,-6563,81836,75273,7000,68273,,,68273,88508,,156781,68273,,,156781,,,1.21
4432,銘旺實,2022Q3,tpex,1213676,953777,,,259899,,,259899,144080,,115819,79452,195271,27928,167343,,,167343,12819,,180162,167343,,,180162,,,3.31
4433,興采,2022Q3,tpex,2521413,2009813,,,511600,,,511600,390329,,121271,65147,186418,64642,121776,,,121776,33863,,155639,141524,,-19748,159915,,-4276,2.66
4502,健信,2022Q3,tpex,1137812,967870,,,169942,,,169942,157103,,12839,-8727,4112,136,3976,,,3976,5291,,9267,4377,,-401,9315,,-48,0.08
4503,金雨,2022Q3,tpex,119309,137114,,,-17805,,,-17805,30884,,-48689,17094,-31595,-1832,-29763,,,-29763,18648,,-11115,-29763,,,-11115,,,-0.69
4506,崇友,2022Q3,tpex,3513429,2406230,,,1107199,,,1107199,427095,,680104,154364,834468,145949,688519,,,688519,-39461,,649058,688570,,-51,649135,,-77,3.89
4510,高鋒,2022Q3,tpex,1582393,1255957,,,326436,,,326436,277582,,48854,31581,80435,23663,56772,,,56772,5631,,62403,58134,,-1362,63225,,-822,0.54
4513,福裕,2022Q3,tpex,1232269,912688,,,319581,,,319581,288707,,30874,5782,36656,11886,24770,,,24770,60135,,84905,24770,,0,84905,,0,0.32
4523,永彰,2022Q3,tpex,417637,315181,,,102456,,0,102456,157430,,-54974,12343,-42631,7737,-50368,,,-50368,14022,,-36346,-50368,,,-36346,,,-0.79
4527,方方土霖,2022Q3,tpex,1962802,1531115,,,431687,,,431687,329998,,101689,21600,123289,27326,95963,,,95963,34010,,129973,102398,,-6435,133731,,-3758,1.34
4528,江興鍛,2022Q3,tpex,1810714,1482008,,,328706,,,328706,254142,,74564,-12886,61678,8794,52884,,,52884,71170,,124054,52884,,0,124054,,0,0.63
4529,淳紳,2022Q3,tpex,1897,5598,,,-3701,,,-3701,-2615,,-1086,47238,46152,,46152,,,46152,-458502,,-412350,47087,,-935,-411354,,-996,0.57
4530,天意能創,2022Q3,tpex,147925,90046,,,57879,,,57879,64873,,-6994,4341,-2653,2176,-4829,,,-4829,-18119,,-22948,-8643,,3814,-26762,,3814,-0.17
4533,協易機,2022Q3,tpex,2645351,2058190,,,587161,,,587161,605167,,-18006,146391,128385,49018,79367,,,79367,78872,,158239,79367,,,158239,,,0.50
4534,慶騰,2022Q3,tpex,681476,637123,,,44353,,,44353,142216,,-97863,32796,-65067,8432,-73499,,,-73499,16249,,-57250,-73499,,,-57250,,,-0.85
4535,至興,2022Q3,tpex,2338426,1888638,,,449788,,,449788,158697,,291091,40021,331112,87924,243188,,,243188,70389,,313577,170044,,73144,213275,,100302,2.25
4538,大詠城,2022Q3,tpex,460154,364926,,,95228,,,95228,32540,,62688,3776,66464,12890,53574,,,53574,,,53574,,,,,,,1.06
4541,晟田,2022Q3,tpex,1041159,878088,,,163071,,,163071,111456,,51615,74637,126252,25250,101002,,,101002,,,101002,,,,,,,1.49
4542,科嶠,2022Q3,tpex,517953,409458,,,108495,,,108495,149538,,-41043,29542,-11501,-4309,-7192,,,-7192,17736,,10544,-6320,,-872,11197,,-653,-0.20
4543,萬在,2022Q3,tpex,778653,558699,,,219954,,,219954,110824,,109130,98762,207892,44169,163723,,,163723,-11460,,152263,163723,,,152263,,,2.92
4549,桓達,2022Q3,tpex,1084833,503081,,,581752,,,581752,308585,,273167,64597,337764,79885,257879,,,257879,24589,,282468,257883,,-4,282467,,1,5.24
4550,長佳,2022Q3,tpex,975246,816512,,,158734,,,158734,77436,,81298,12111,93409,18886,74523,,,74523,3316,,77839,74523,,,77839,,,1.97
4554,橙的,2022Q3,tpex,295178,179248,,,115930,,,115930,101243,,14687,27677,42364,5529,36835,,,36835,-1309,,35526,36835,,0,35526,,0,1.58
4556,旭然,2022Q3,tpex,533590,344979,,,188611,,,188611,146114,,42497,-6319,36178,13293,22885,,,22885,58603,,81488,22825,,60,81428,,60,0.54
4558,寶緯,2022Q3,tpex,1607387,1473787,,,133600,,,133600,70751,,62849,-6068,56781,11699,45082,,,45082,,,45082,,,,,,,0.93
4561,健椿,2022Q3,tpex,868539,684395,,,184144,,,184144,77595,,106549,23040,129589,29810,99779,,,99779,,,99779,,,,,,,1.70
4563,百德,2022Q3,tpex,1933097,1451811,,,481286,,,481286,411898,,69388,56181,125569,19690,105879,,,105879,75486,,181365,105879,,,181365,,,1.93
4568,科際精密,2022Q3,tpex,1069150,733329,,,335821,,,335821,227431,,108390,101037,209427,49818,159609,,,159609,34298,,193907,159609,,,193907,,,5.10
4577,達航科技,2022Q3,tpex,1267055,874518,,,392537,,,392537,231128,,161409,7064,168473,38819,129654,,,129654,1348,,131002,129654,,,131002,,,2.85
4580,捷流閥業,2022Q3,tpex,2003272,1355496,,,647776,,,647776,312724,,335052,50520,385572,100043,285529,,,285529,14641,,300170,285529,,,300170,,,6.84
4584,君帆,2022Q3,tpex,796336,513206,,,283130,,,283130,180982,,102148,14082,116230,29854,86376,,,86376,11154,,97530,86376,,,97530,,,3.49
4609,唐鋒,2022Q3,tpex,126553,126995,,,-442,,,-442,78266,,-78708,91479,12771,,12771,,,12771,19367,,32138,12771,,,32138,,,0.27
4702,中美實,2022Q3,tpex,857159,802948,,,54211,,,54211,51053,,3158,96273,99431,6598,92833,,,92833,4087,,96920,92833,,,96920,,,1.28
4706,大恭,2022Q3,tpex,982070,811745,,,170325,,,170325,128920,,41405,35823,77228,13725,63503,,,63503,9299,,72802,63542,,-39,72841,,-39,0.80
4707,磐亞,2022Q3,tpex,1348222,1153928,,,194294,,,194294,104653,,89641,246072,335713,25234,310479,,,310479,-628636,,-318157,,,,,,,0.88
4711,永純,2022Q3,tpex,942080,900318,,,41762,,,41762,56955,,-15193,3939,-11254,-1886,-9368,,,-9368,,,-9368,-9368,,,-9368,,,-0.15
4714,永捷,2022Q3,tpex,706461,609752,,,96709,,,96709,115906,,-19197,-92591,-111788,2164,-113952,,,-113952,-161470,,-275422,-43442,,-70510,-204912,,-70510,-0.31
4716,大立,2022Q3,tpex,505474,435800,,,69674,,,69674,94453,,-24779,41309,16530,11724,4806,,,4806,3047,,7853,4404,,402,7405,,448,0.05
4721,美琪瑪,2022Q3,tpex,4269691,3773178,,,496513,10225,0,486288,116506,,369782,145722,515504,102211,413293,,,413293,16160,,429453,413293,,,429453,,,5.51
4726,永昕,2022Q3,tpex,536407,585115,,,-48708,,,-48708,221515,,-270223,-3515,-273738,-2646,-271092,,,-271092,-4279,,-275371,,,,,,,-1.76
4728,雙美,2022Q3,tpex,1010305,150004,,,860301,,,860301,265940,,594361,7674,602035,192755,409280,,,409280,7152,,416432,409280,,,416432,,,7.51
4729,熒茂,2022Q3,tpex,1072920,843052,,,229868,,,229868,170422,,59446,35616,95062,33263,61799,,,61799,220330,,282129,62055,,-256,235591,,46538,0.64
