stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2726,雅茗-KY,2021Q1,tpex,426328,218503,,,207825,,,207825,183534,,24291,4823,29114,9298,19816,,,19816,-5765,,14051,20189,,-373,14742,,-691,0.57
2729,瓦城,2021Q1,tpex,1265871,582464,,,683407,,,683407,521660,,161747,-4763,156984,32184,124800,,,124800,6274,,131074,124800,,0,131074,,0,5.45
2732,六角,2021Q1,tpex,1091272,636670,,,454602,0,867,455469,414624,2423,43268,-785,42483,13638,28845,,,28845,-3420,,25425,25436,,3409,24406,,1019,0.59
2734,易飛網,2021Q1,tpex,60592,50523,,,10069,,,10069,31872,,-21803,7068,-14735,0,-14735,,,-14735,38,,-14697,-14675,,-60,-14637,,-60,-0.48
2736,富野,2021Q1,tpex,185352,73586,,,111766,,,111766,82565,,29201,-1055,28146,5489,22657,,,22657,-21063,,1594,22657,,,1594,,,0.46
2740,華軒,2021Q1,tpex,39813,20784,,,19029,,,19029,27273,,-8244,-261,-8505,0,-8505,,,-8505,-45,,-8550,-8505,,,-8550,,,-0.65
2743,山富,2021Q1,tpex,58387,46124,,,12263,,,12263,42435,,-30172,13690,-16482,-1069,-15413,,,-15413,,,-15413,-15413,,,-15413,,,-0.48
2745,五福,2021Q1,tpex,39221,35295,,,3926,,,3926,47258,,-43332,-8410,-51742,129,-51871,,,-51871,,,-51871,-51871,,,-51871,,,-1.77
2752,豆府,2021Q1,tpex,507589,235343,,,272246,,,272246,196715,,75531,73,75604,15759,59845,,,59845,23,,59868,59864,,-19,59876,,-8,2.64
2754,亞洲藏壽司,2021Q1,tpex,792039,466764,,,325275,,,325275,249036,,76239,-2699,73540,14711,58829,,,58829,1,,58830,58829,,,58830,,,1.29
2755,揚秦,2021Q1,tpex,378186,282092,,,96094,,,96094,76415,,19679,-666,19013,3858,15155,,,15155,15,,15170,15155,,,15170,,,0.76
2756,聯發國際,2021Q1,tpex,167934,85297,,,82637,,,82637,55253,,27384,-5296,22088,6721,15367,,,15367,104,,15471,15367,,,15471,,,1.17
2916,滿心,2021Q1,tpex,394059,207014,,,187045,,,187045,144902,,42143,5812,47955,9591,38364,,,38364,-134,,38230,,,,,,,0.70
2924,宏太-KY,2021Q1,tpex,74338,32344,,,41994,,,41994,61903,,-19909,-1327,-21236,227,-21463,,,-21463,-1096,,-22559,-21463,,,-22559,,,-0.65
2926,誠品生活,2021Q1,tpex,1158311,738112,,,420199,,,420199,466632,,-46433,19454,-26979,1873,-28852,,,-28852,-2644,,-31496,-28051,,-801,-30080,,-1416,-0.59
2937,集雅社,2021Q1,tpex,722751,527570,,,195181,,,195181,160716,,34465,1937,36402,7166,29236,,,29236,,,29236,29236,,,29236,,,0.89
2947,振宇五金,2021Q1,tpex,415028,250810,,,164218,,,164218,123166,,41052,-1847,39205,7583,31622,,,31622,,,31622,31622,,,31622,,,1.83
3064,泰偉,2021Q1,tpex,98572,21453,,,77119,,,77119,56487,,20632,-815,19817,,19817,,,19817,136,,19953,21441,,-1624,21569,,-1616,0.80
3066,李洲,2021Q1,tpex,91340,69971,,,21369,,,21369,24334,,-2965,14302,11337,,11337,,,11337,-1129,,10208,12337,,-1000,12320,,-2112,0.15
3067,全域,2021Q1,tpex,5412,6516,,,-1104,,,-1104,4762,,-5866,1220,-4646,130,-4776,,,-4776,-124,,-4900,-4776,,0,-4900,,0,-0.16
3071,協禧,2021Q1,tpex,545361,390590,,,154771,,,154771,114620,,40151,7339,47490,8059,39431,,,39431,-4247,,35184,40777,,-1346,36411,,-1227,0.37
3073,天方能源,2021Q1,tpex,8323,5727,,,2596,,,2596,7874,,-5278,-2297,-7575,,-7575,0,,-7575,-232,,-7807,-6609,,-966,-6841,,-966,-0.39
3078,僑威,2021Q1,tpex,2723004,2166756,,,556248,,,556248,193260,,362988,36396,399384,96154,303230,,,303230,-10244,,292986,303230,,,292986,,,1.33
3081,聯亞,2021Q1,tpex,603995,279435,,,324560,,,324560,90690,,233870,8354,242224,48445,193779,,,193779,,,193779,,,,,,,2.13
3083,網龍,2021Q1,tpex,85939,13370,,,72569,,,72569,91960,,-19391,3677,-15714,1382,-17096,,,-17096,40499,,23403,-16249,,-847,24256,,-853,-0.19
3085,新零售,2021Q1,tpex,13079,9820,,,3259,,,3259,17654,,-14395,9447,-4948,48,-4996,,,-4996,117,,-4879,-5719,,723,-5629,,750,-0.12
3086,華義*,2021Q1,tpex,65702,12882,,,52820,,,52820,24258,,28562,165,28727,,28727,,,28727,,,28727,28727,,,28727,,,1.48
3088,艾訊,2021Q1,tpex,968706,613612,,,355094,57,57,355094,286638,,68456,71815,140271,20766,119505,,,119505,-9134,,110371,119505,,,110371,,,1.43
3093,港建*,2021Q1,tpex,403197,272421,,,130776,,,130776,66378,,64398,-13512,50886,6933,43953,,,43953,3563,,47516,43165,,788,46728,,788,1.19
3095,及成,2021Q1,tpex,111634,90782,,,20852,,,20852,21349,,-497,648,151,877,-726,,,-726,-4599,,-5325,-726,,,-5325,,,-0.01
3105,穩懋,2021Q1,tpex,6009383,3997649,,,2011734,,,2011734,816188,,1195546,190944,1386490,291334,1095156,,,1095156,-13769,,1081387,1151424,,-56268,1147403,,-66016,2.72
3114,好德,2021Q1,tpex,825378,733773,,,91605,,,91605,49893,,41712,4258,45970,8307,37663,,,37663,6406,,44069,37663,,0,44069,,0,0.64
3115,富榮綱,2021Q1,tpex,96189,95656,,,533,,,533,4761,,-4228,-1237,-5465,0,-5465,0,,-5465,-560,,-6025,-5465,,,-6025,,,-0.13
3118,進階,2021Q1,tpex,162024,107166,,,54858,,,54858,34103,,20755,2231,22986,4597,18389,,,18389,0,,18389,,,,,,,0.57
3122,笙泉,2021Q1,tpex,136148,96503,,,39645,,,39645,34378,,5267,-847,4420,27,4393,,,4393,-81,,4312,4393,,0,4312,,0,0.11
3128,昇銳,2021Q1,tpex,215324,156910,,,58414,,,58414,49390,,9024,114,9138,1860,7278,,,7278,3,,7281,6793,,485,6796,,485,0.16
3131,弘塑,2021Q1,tpex,750019,418455,,,331564,,,331564,153329,,178235,-1037,177198,39013,138185,,,138185,88411,,226596,138234,,-49,226644,,-48,4.85
3141,晶宏,2021Q1,tpex,501584,293289,,,208295,,,208295,129058,-94,79143,2306,81449,13392,68057,,,68057,10672,,78729,71876,,-3819,82548,,-3819,1.12
3147,大綜,2021Q1,tpex,915664,776816,,,138848,,,138848,74520,,64328,-1488,62840,12723,50117,,,50117,-256,,49861,50117,,,49861,,,1.47
3152,璟德,2021Q1,tpex,745459,294361,,,451098,,,451098,77920,,373178,-19197,353981,70796,283185,,,283185,,,283185,,,,,,,4.10
3162,精確,2021Q1,tpex,277875,228091,,,49784,,,49784,25710,,24074,4,24078,474,23604,,,23604,-1383,,22221,22220,,1384,20809,,1412,0.18
3163,波若威,2021Q1,tpex,515917,454021,,,61896,-10,-5,61901,67448,,-5547,321,-5226,4121,-9347,,,-9347,1426,,-7921,-9347,,,-7921,,,-0.13
3169,亞信,2021Q1,tpex,237046,106615,,,130431,,,130431,58255,,72176,601,72777,10653,62124,,,62124,-2167,,59957,62124,,,59957,,,1.12
3171,炎洲流通,2021Q1,tpex,436244,333731,,,102513,,,102513,69858,,32655,1746,34401,6812,27589,,,27589,-916,,26673,27589,,,26673,,,0.45
3176,基亞,2021Q1,tpex,185654,98260,,,87394,,1362,88756,357338,,-268582,121167,-147415,11373,-158788,,,-158788,-1479,,-160267,-64100,,-94688,-65011,,-95256,-0.46
3178,公準,2021Q1,tpex,296930,237868,,,59062,,,59062,42654,,16408,-1535,14873,-4144,19017,,,19017,-63,,18954,18702,,315,18658,,296,0.42
3188,鑫龍騰,2021Q1,tpex,520428,385974,,,134454,,,134454,43333,,91121,-3469,87652,12203,75449,,,75449,,,75449,,,,,,,0.63
3191,雲嘉南,2021Q1,tpex,59142,48113,,,11029,,,11029,29543,,-18514,-4654,-23168,3432,-26600,0,,-26600,994,,-25606,-26600,,0,-25606,,0,-0.47
3205,佰研,2021Q1,tpex,147474,121545,,,25929,0,0,25929,49164,0,-23235,750,-22485,0,-22485,,,-22485,-386,,-22871,-22136,,-349,-22449,,-422,-0.68
3206,志豐,2021Q1,tpex,929840,804408,,,125432,,,125432,98910,,26522,11804,38326,7981,30345,,,30345,6682,,37027,30345,0,0,37027,0,0,0.56
3207,耀勝,2021Q1,tpex,196261,168270,,,27991,,,27991,36010,,-8019,6397,-1622,-415,-1207,,,-1207,57,,-1150,-48,,-1159,-400,,-750,0.00
3211,順達,2021Q1,tpex,5159854,4674367,,,485487,,,485487,168953,,316534,13972,330506,105545,224961,,,224961,-28563,,196398,224961,,,196398,,,1.53
3213,茂訊,2021Q1,tpex,620259,481461,,,138798,956,,137842,64290,,73552,-19626,53926,13491,40435,,,40435,-3941,,36494,42187,,-1752,38246,,-1752,0.72
3217,優群,2021Q1,tpex,677254,404106,,,273148,,,273148,109087,,164061,12031,176092,36830,139262,,,139262,181198,,320460,139262,,,320460,,,1.55
3218,大學光,2021Q1,tpex,610275,221050,,,389225,,,389225,196505,,192720,-463,192257,38391,153866,0,,153866,-2013,,151853,149435,,4431,148067,,3786,1.96
3219,倚強科,2021Q1,tpex,13563,6502,,,7061,,,7061,6338,,723,39,762,,762,0,,762,-7,,755,762,,0,755,,0,0.01
3221,台嘉碩,2021Q1,tpex,639527,532876,,,106651,17,,106634,97079,,9555,-12894,-3339,3859,-7198,,,-7198,627,,-6571,-430,,-6768,193,,-6764,0.00
3224,三顧,2021Q1,tpex,403765,344344,,,59421,,,59421,67003,,-7582,2411,-5171,4575,-9746,,,-9746,1,,-9745,-9746,,,-9745,,,-0.17
3226,龍鋒,2021Q1,tpex,653369,493300,,,160069,,,160069,42429,,117640,-5645,111995,22417,89578,,,89578,-104,,89474,,,,,,,1.39
3227,原相,2021Q1,tpex,2244996,961091,,,1283905,,,1283905,822894,,461011,52801,513812,94943,418869,,,418869,240011,,658880,426457,,-7588,666468,,-7588,3.08
3228,金麗科,2021Q1,tpex,186417,21516,,,164901,,,164901,86828,,78073,-1199,76874,0,76874,,,76874,-282,,76592,,,,,,,1.10
3230,錦明,2021Q1,tpex,337392,304510,,,32882,,,32882,36871,2682,-1307,3802,2495,4968,-2473,0,,-2473,-6090,,-8563,-2473,,,-8563,,,-0.04
3232,昱捷,2021Q1,tpex,160219,131665,,,28554,,,28554,23171,,5383,-836,4547,1231,3316,,,3316,633,,3949,3316,,0,3949,,0,0.09
3234,光環,2021Q1,tpex,355456,304506,,,50950,404,231,50777,85497,,-34720,-2032,-36752,1662,-38414,,,-38414,-660,,-39074,-37563,,-851,-38223,,-851,-0.49
3236,千如,2021Q1,tpex,552168,439253,,,112915,,,112915,77446,,35469,-6739,28730,11428,17302,,,17302,-14418,,2884,17302,,0,2884,,0,0.19
3252,海灣,2021Q1,tpex,100046,49317,,,50729,,,50729,51982,,-1253,9870,8617,327,8290,,,8290,0,,8290,7639,,651,7639,,651,0.15
3259,鑫創,2021Q1,tpex,183904,127035,,,56869,,,56869,63836,,-6967,-1098,-8065,,-8065,,,-8065,,,-8065,-8065,,,-8065,,,-0.12
3260,威剛,2021Q1,tpex,9095815,7360874,,,1734941,,,1734941,1014044,,720897,259487,980384,273176,707208,,,707208,-129940,,577268,684600,,22608,567864,,9404,2.94
3264,欣銓,2021Q1,tpex,2622937,1750494,,,872443,,,872443,283890,,588553,32334,620887,136582,484305,,,484305,-38462,,445843,484305,,0,445843,,0,1.03
3265,台星科,2021Q1,tpex,677287,564624,,,112663,,,112663,52620,,60043,-3878,56165,5233,50932,,,50932,11310,,62242,50932,,,62242,,,0.37
3268,海德威,2021Q1,tpex,307347,280843,,,26504,,,26504,18988,,7516,5029,12545,,12545,,,12545,1869,,14414,12545,,,14414,,,0.38
3272,東碩,2021Q1,tpex,1111255,976652,,,134603,,,134603,113553,,21050,-1615,19435,7843,11592,,,11592,-3998,,7594,11592,,,7594,,,0.21
3276,宇環,2021Q1,tpex,325503,322975,,,2528,,,2528,17865,,-15337,18433,3096,0,3096,,,3096,-3635,,-539,7027,,-3931,3392,,-3931,0.10
3284,太普高,2021Q1,tpex,132259,115692,,,16567,,,16567,25519,,-8952,3989,-4963,-639,-4324,,,-4324,-3184,,-7508,-4324,,,-7508,,,-0.08
3285,微端,2021Q1,tpex,170791,142084,,,28707,,,28707,32160,,-3453,725,-2728,1644,-4372,,,-4372,2478,,-1894,-4073,,-299,-1609,,-285,-0.10
3287,廣寰科,2021Q1,tpex,201436,145648,,,55788,,,55788,29661,,26127,1004,27131,7497,19634,,,19634,-17,,19617,13515,,6119,13498,,6119,0.31
3288,點晶,2021Q1,tpex,28751,14837,,,13914,,,13914,14623,,-709,-1335,-2044,,-2044,,,-2044,553,,-1491,-2035,,-9,-1482,,-9,-0.09
3289,宜特,2021Q1,tpex,749142,542236,,,206906,,,206906,145139,,61767,962,62729,25467,37262,,,37262,-1011,,36251,54187,,-16925,53176,,-16925,0.58
3290,東浦,2021Q1,tpex,279354,233775,,,45579,,,45579,51441,,-5862,6866,1004,-1604,2608,,,2608,-12431,,-9823,2608,,0,-9823,,0,0.03
3293,鈊象,2021Q1,tpex,2753554,108289,,,2645265,,,2645265,1212623,,1432642,-14930,1417712,239098,1178614,,,1178614,5674,,1184288,1178645,,-31,1184423,,-135,16.73
3294,英濟,2021Q1,tpex,1307959,1128628,,,179331,,,179331,136283,,43048,-2804,40244,18654,21590,,,21590,-19302,,2288,21739,,-149,2521,,-233,0.16
3297,杭特,2021Q1,tpex,47460,32779,,,14681,,,14681,20485,,-5804,3005,-2799,1841,-4640,,,-4640,0,,-4640,-4640,,,-4640,,,-0.13
3303,岱稜,2021Q1,tpex,638751,455298,,,183453,,,183453,111953,,71500,-6676,64824,15215,49609,,,49609,-3163,,46446,49580,,29,46417,,29,0.53
3306,鼎天,2021Q1,tpex,291108,223486,,,67622,,,67622,63998,418,4042,1765,5807,697,5110,,,5110,146618,,151728,5110,,,151728,,,0.10
3310,佳穎,2021Q1,tpex,310508,246329,,,64179,,,64179,37473,,26706,-5969,20737,2042,18695,,,18695,-2586,,16109,18695,,,16109,,0,0.37
3313,斐成,2021Q1,tpex,1446,1711,,,-265,,,-265,4856,,-5121,-23959,-29080,921,-30001,,,-30001,0,,-30001,-30001,,,-30001,,,-0.30
3317,尼克森,2021Q1,tpex,746564,531590,,,214974,,,214974,101314,,113660,-978,112682,22507,90175,,,90175,-156,,90019,90175,,,90019,,,1.47
3322,建舜電,2021Q1,tpex,901151,749165,,,151986,,,151986,131763,,20223,4656,24879,3515,21364,,,21364,-4022,,17342,10177,,11187,6192,,11150,0.11
3323,加百裕,2021Q1,tpex,3437075,3137225,,,299850,,,299850,187928,,111922,9880,121802,30718,91084,,,91084,-1713,,89371,91084,,0,89371,,0,1.13
3324,雙鴻,2021Q1,tpex,3433425,2784788,,,648637,,,648637,306583,,342054,36086,378140,75436,302704,,,302704,-30218,,272486,296484,,6220,266518,,5968,3.39
3325,旭品,2021Q1,tpex,412260,361889,,,50371,,,50371,51904,,-1533,2146,613,-773,1386,,,1386,-1228,,158,1386,,,158,,,0.02
3332,幸康,2021Q1,tpex,261798,181081,,,80717,,,80717,60454,,20263,2768,23031,5165,17866,,,17866,-2787,,15079,17866,,,15079,,,0.37
3339,泰谷,2021Q1,tpex,214022,181725,,,32297,,,32297,17456,,14841,8344,23185,,23185,,,23185,0,,23185,23185,,,23185,,,0.54
3354,律勝,2021Q1,tpex,53375,44893,,,8482,,,8482,26401,,-17919,11455,-6464,-82,-6382,,,-6382,1495,,-4887,-6382,,,-4887,,,-0.09
3357,臺慶科,2021Q1,tpex,1374114,915912,,,458202,,,458202,205968,,252234,18931,271165,40253,230912,,,230912,-975,,229937,230912,,,229937,,,2.54
3360,尚立,2021Q1,tpex,2734043,2642381,,,91662,,,91662,58792,,32870,-1533,31337,8681,22656,,,22656,-157,,22499,22656,,,22499,,,0.33
3362,先進光,2021Q1,tpex,891492,714743,,,176749,,,176749,140240,,36509,-3412,33097,4264,28833,,,28833,-2743,,26090,31770,,-2937,29059,,-2969,0.28
3363,上詮,2021Q1,tpex,366205,323009,,,43196,,,43196,51099,,-7903,14468,6565,4620,1945,,,1945,1301,,3246,1945,,,3246,,,0.02
3372,典範,2021Q1,tpex,411183,319158,,,92025,,,92025,23859,,68166,169,68335,0,68335,,,68335,,,68335,,,,,,,0.40
3373,熱映,2021Q1,tpex,381568,262797,,,118771,,,118771,39536,,79235,852,80087,15151,64936,,,64936,97375,,162311,64936,,,162311,,,1.50
3374,精材,2021Q1,tpex,2111719,1307196,,,804523,,,804523,122685,15393,697231,-3542,693689,104053,589636,,,589636,,,589636,,,,,,,2.17
3379,彬台,2021Q1,tpex,218791,179794,,,38997,,,38997,37163,,1834,-677,1157,0,1157,,,1157,-1219,,-62,1157,,,-62,,,0.03
3388,崇越電,2021Q1,tpex,2213313,1767270,,,446043,,,446043,268030,,178013,10877,188890,42315,146575,,,146575,-7866,,138709,139494,,7081,131709,,7000,1.88
3390,旭軟,2021Q1,tpex,178232,150829,,,27403,,,27403,26887,0,516,241,757,192,565,,,565,15057,,15622,565,,,15622,,,0.01
3402,漢科,2021Q1,tpex,712542,585408,,,127134,,,127134,55828,,71306,2597,73903,20544,53359,,,53359,-4046,,49313,53359,,,49313,,,0.75
3434,哲固,2021Q1,tpex,172974,148728,,,24246,,,24246,21579,,2667,-440,2227,446,1781,,,1781,21,,1802,1781,,,1802,,,0.08
3438,類比科,2021Q1,tpex,377277,228228,,,149049,,,149049,80163,,68886,1471,70357,14066,56291,,,56291,23682,,79973,56291,,,79973,,,1.19
3441,聯一光電,2021Q1,tpex,93374,65844,,,27530,,,27530,25652,,1878,1938,3816,2311,1505,,,1505,-129,,1376,1214,,291,1124,,252,0.03
3444,利機,2021Q1,tpex,288922,219897,,,69025,,,69025,36203,,32822,947,33769,7028,26741,,,26741,11,,26752,26741,,0,26752,,0,0.68
3455,由田,2021Q1,tpex,436096,250102,,,185994,,,185994,152447,,33547,15250,48797,8247,40550,,,40550,80,,40630,40550,,,40630,,,0.68
3465,進泰電子,2021Q1,tpex,600532,435077,,,165455,,,165455,23603,,141852,2066,143918,4407,139511,,,139511,-5446,,134065,139949,0,-438,134503,0,-438,4.35
3466,德晉,2021Q1,tpex,302089,236523,,,65566,,,65566,80912,,-15346,17022,1676,0,1676,,,1676,3130,,4806,1676,,,4806,,,0.03
3479,安勤,2021Q1,tpex,1064601,805860,,,258741,0,0,258741,219558,0,39183,-3128,36055,12748,23307,,,23307,-1039,,22268,19138,,4169,17820,0,4448,0.27
3483,力致,2021Q1,tpex,1578136,1276671,,,301465,,,301465,230710,,70755,3595,74350,24776,49574,,,49574,-15186,,34388,49574,,,34388,,,0.70
3484,崧騰,2021Q1,tpex,1637253,1231628,,,405625,,,405625,218964,,186661,-7145,179516,26128,153388,,,153388,-1274,,152114,153911,,-523,152568,,-454,2.21
3489,森寶,2021Q1,tpex,852026,784925,,,67101,,,67101,51306,,15795,164,15959,2298,13661,,,13661,,,13661,13661,,,13661,,,0.16
3490,單井,2021Q1,tpex,90509,61710,,,28799,,,28799,18996,,9803,4038,13841,2520,11321,,,11321,-1294,,10027,11321,,,10027,,,0.20
