stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1234,黑松,2017Q2,twse,4379515,3372736,,,1006779,,,1006779,1044657,,-37878,253285,215407,55910,159497,,,159497,-14464,,145033,159497,,,145033,,,0.40
1235,興泰,2017Q2,twse,24866,31661,,,-6795,,,-6795,13114,,-19909,158752,138843,35683,103160,,,103160,442743,,545903,103160,,0,545903,,0,1.76
1236,宏亞,2017Q2,twse,789840,628126,,,161714,,,161714,204030,,-42316,3925,-38391,2040,-40431,,,-40431,-33215,,-73646,-40431,,,-73646,,0,-0.37
1256,鮮活果汁-KY,2017Q2,twse,1422166,993675,,,428491,,,428491,209376,,219115,2210,221325,82164,139161,,,139161,-28656,,110505,138739,,422,110513,,-8,5.11
1301,台塑,2017Q2,twse,100161515,83774987,,,16386528,,,16386528,5361371,,11025157,11397826,22422983,2821516,19601467,,,19601467,1553219,,21154686,19601467,,,21154686,,,3.08
1303,南亞,2017Q2,twse,146781725,122502640,,,24279085,-18595,,24297680,10121401,,14176279,9842949,24019228,4446995,19572233,,,19572233,-3017043,,16555190,19898009,,-325776,17005452,,-450262,2.51
1304,台聚,2017Q2,twse,27864778,24307504,,,3557274,,,3557274,1817155,,1740119,-119341,1620778,397952,1222826,-1038,,1221788,-237825,,983963,520964,,700824,438617,,545346,0.50
1305,華夏,2017Q2,twse,7314601,5859545,,,1455056,,,1455056,564922,,890134,-53942,836192,157187,679005,-1038,,677967,-27152,,650815,630153,,47814,603010,,47805,1.28
1307,三芳,2017Q2,twse,5057423,3410553,,,1646870,,,1646870,836503,,810367,-67091,743276,157134,586142,,,586142,-424689,,161453,586142,,,161453,,,1.47
1308,亞聚,2017Q2,twse,3097143,2698858,,,398285,,,398285,113677,,284608,98282,382890,58136,324754,,,324754,-68793,,255961,324754,0,,255961,0,,0.63
1309,台達化,2017Q2,twse,9137300,8704392,,,432908,,,432908,354717,,78191,-30065,48126,21804,26322,,,26322,-35128,,-8806,26322,0,0,-8806,,,0.08
1310,台苯,2017Q2,twse,7100331,6303028,,,797303,,,797303,208287,,589016,72955,661971,143533,518438,,,518438,208129,,726567,538098,,-19660,750230,,-23663,1.02
1312,國喬,2017Q2,twse,10965324,9433003,,,1532321,,,1532321,622460,,909861,471614,1381475,355342,1026133,,,1026133,-279774,,746359,981950,,44183,752836,,-6477,1.08
1313,聯成,2017Q2,twse,23081477,21598060,,,1483417,,,1483417,909763,,573654,135114,708768,163259,545509,,,545509,433936,,979445,545509,0,,979445,,0,0.48
1314,中石化,2017Q2,twse,16500501,13862082,,,2638419,0,562,2638981,850506,,1788475,2708663,4497138,182828,4314310,,,4314310,-57718,,4256592,4316215,,-1905,4257772,,-1180,1.85
1315,達新,2017Q2,twse,1368024,1116012,,,252012,,,252012,212745,,39267,-34066,5201,432,4769,,,4769,112926,,117695,5472,,-703,119072,,-1377,0.03
1316,上曜,2017Q2,twse,325661,278988,,,46673,,,46673,121724,,-75051,3975,-71076,102,-71178,,,-71178,129311,,58133,-69451,,-1727,-8028,,66161,-0.65
1319,東陽,2017Q2,twse,11962025,8944667,,,3017358,,23,3017381,1677017,,1340364,137341,1477705,340125,1137580,,,1137580,-268202,,869378,1092536,,45044,851290,,18088,1.85
1321,大洋,2017Q2,twse,2136407,2064575,,,71832,,,71832,164550,,-92718,318,-92400,15841,-108241,,,-108241,-6082,,-114323,-108241,,,-114323,,,-0.49
1323,永裕,2017Q2,twse,1517630,1163989,,,353641,,,353641,170070,,183571,-13070,170501,40713,129788,,,129788,-37898,,91890,104732,,25056,66820,,25070,1.15
1324,地球,2017Q2,twse,578225,488247,,,89978,,,89978,102167,,-12189,101774,89585,27670,61915,,,61915,-8035,,53880,61915,,0,53880,,0,0.82
1325,恆大,2017Q2,twse,439275,378456,,,60819,,,60819,27006,,33813,-15924,17889,5910,11979,,,11979,-10891,,1088,13601,,-1622,5553,,-4465,0.16
1326,台化,2017Q2,twse,171427954,148109169,,,23318785,,,23318785,6786961,,16531824,9878452,26410276,2997594,23412682,,,23412682,514764,,23927446,20151504,,3261178,23209655,,717791,3.45
1337,再生-KY,2017Q2,twse,2264759,1887921,,,376838,,,376838,241111,,135727,38160,173887,45234,128653,,,128653,-276813,,-148160,128653,,,-148160,,,0.48
1338,廣華-KY,2017Q2,twse,3668617,2676625,,,991992,,,991992,543009,,448983,25874,474857,124797,350060,,,350060,-203479,,146581,359457,,-9397,134151,,12430,4.29
1339,昭輝,2017Q2,twse,1363096,929131,,,433965,,,433965,175676,,258289,-121473,136816,40183,96633,,,96633,-20616,,76017,96397,,236,82968,,-6951,1.30
1340,勝悅-KY,2017Q2,twse,1507944,1025975,,,481969,,,481969,91259,,390710,12179,402889,64762,338127,,,338127,-169432,,168695,338127,,,168695,,,2.94
1402,遠東新,2017Q2,twse,103289998,79436371,,,23853627,,278,23853905,17255233,,6598672,821206,7419878,1458948,5960930,,,5960930,-1163172,,4797758,2833349,,3127581,1692221,,3105537,0.57
1410,南染,2017Q2,twse,273271,169725,,,103546,,,103546,40727,,62819,-654,62165,11671,50494,,,50494,2194,,52688,45348,,5146,47542,,5146,0.63
1413,宏洲,2017Q2,twse,1578484,1517385,,,61099,,,61099,35850,,25249,-3097,22152,0,22152,,,22152,0,,22152,,,,,,,0.17
1414,東和,2017Q2,twse,437773,391588,,,46185,,,46185,40251,,5934,-2530,3404,275,3129,,,3129,26626,,29755,,,,,,,0.01
1416,廣豐,2017Q2,twse,2041703,1494490,,,547213,,,547213,389491,,157722,25075,182797,-15019,197816,,,197816,-136117,,61699,197760,,56,61643,,56,0.96
1417,嘉裕,2017Q2,twse,1111023,936751,,,174272,,,174272,409163,,-234891,14906,-219985,126,-220111,,,-220111,53895,,-166216,-220111,,,-166216,,,-0.58
1418,東華,2017Q2,twse,921931,981766,,,-59835,,,-59835,76834,801,-135868,-13328,-149196,3346,-152542,,,-152542,-231,,-152773,-152529,,-13,-152760,,-13,-1.23
1419,新紡,2017Q2,twse,658200,535807,,,122393,,,122393,181463,,-59070,-12625,-71695,-3658,-68037,,,-68037,134918,,66881,-64139,,-3898,70779,,-3898,-0.21
1423,利華,2017Q2,twse,304489,286481,,,18008,,,18008,17117,,891,29871,30762,2827,27935,,,27935,-13818,,14117,,,,,,,0.16
1432,大魯閣,2017Q2,twse,600015,57754,,,542261,,,542261,631610,,-89349,-90256,-179605,1150,-180755,0,,-180755,-15500,,-196255,-160733,,-20022,-176027,,-20228,-0.96
1434,福懋,2017Q2,twse,21100166,18419235,,,2680931,,,2680931,1324231,,1356700,2241924,3598624,323882,3274742,,,3274742,-3089496,,185246,3096177,,178565,-32999,,218245,1.84
1435,中福,2017Q2,twse,16654,1320,,,15334,0,0,15334,18274,,-2940,4890,1950,0,1950,0,,1950,0,,1950,1950,,0,1950,0,0,0.02
1436,華友聯,2017Q2,twse,981144,748467,,,232677,,,232677,90508,,142169,-33068,109101,20724,88377,,,88377,3740,,92117,88377,,,92117,,,1.16
1437,勤益控,2017Q2,twse,299308,86802,,,212506,,,212506,47121,,165385,45150,210535,28109,182426,,,182426,14418,,196844,182268,,158,197658,,-814,0.94
1438,三地開發,2017Q2,twse,16,50,,,-34,,,-34,4210,,-4244,880,-3364,,-3364,,,-3364,,,-3364,,,,,,,-0.03
1439,雋揚,2017Q2,twse,139087,133988,,,5099,,,5099,14815,,-9716,6140,-3576,177,-3753,,,-3753,0,,-3753,,,,,,,-0.04
1440,南紡,2017Q2,twse,10131181,8853791,,,1277390,,,1277390,1043995,,233395,138912,372307,36348,335959,,,335959,-57725,,278234,381786,,-45827,333809,,-55575,0.23
1441,大東,2017Q2,twse,827157,814881,,,12276,,,12276,88548,,-76272,-23176,-99448,0,-99448,,,-99448,-21907,,-121355,-99448,,,-121355,,,-1.60
1442,名軒,2017Q2,twse,1875499,1382579,,,492920,,,492920,147933,,344987,34350,379337,-23970,403307,,,403307,242,,403549,403307,,0,403549,,0,1.50
1443,立益物流,2017Q2,twse,608786,552422,,,56364,,,56364,68643,,-12279,-114436,-126715,6163,-132878,-39508,,-172386,60671,,-111715,-144956,,-27430,-107379,,-4336,-1.07
1444,力麗,2017Q2,twse,5213841,4847422,,,366419,6,0,366413,321083,,45330,-193683,-148353,-22851,-125502,,,-125502,12373,,-113129,-108038,,-17464,-95202,,-17927,-0.11
1445,大宇,2017Q2,twse,785427,722150,,,63277,,,63277,60500,,2777,-6194,-3417,210,-3627,0,,-3627,-1238,,-4865,-3627,0,0,-4865,0,0,-0.03
1446,宏和,2017Q2,twse,254920,226343,,,28577,,,28577,57257,,-28680,5153,-23527,1960,-25487,,,-25487,-31229,,-56716,-25487,,,-56716,,,-0.18
1447,力鵬,2017Q2,twse,7931343,7673807,,,257536,,,257536,337145,,-79609,-350050,-429659,-87621,-342038,,,-342038,23299,,-318739,-340943,,-1095,-322958,,4219,-0.39
1449,佳和,2017Q2,twse,1402986,1259813,,,143173,,,143173,179479,,-36306,-2152,-38458,-359,-38099,,,-38099,-16964,,-55063,-40343,,2244,-57406,,2343,-0.34
1451,年興,2017Q2,twse,4914492,4629221,,,285271,,,285271,315821,,-30550,133684,103134,24434,78700,,,78700,-139656,,-60956,78718,,-18,-58846,,-2110,0.20
1452,宏益,2017Q2,twse,1097188,901282,,,195906,,,195906,60939,,134967,3939,138906,24869,114037,,,114037,-3505,,110532,114037,,,110532,,,0.86
1453,大將,2017Q2,twse,36165,39868,,,-3703,,,-3703,14370,,-18073,2812,-15261,278,-15539,,,-15539,13235,,-2304,-15497,,-42,-2262,,-42,-0.17
1454,台富,2017Q2,twse,941293,853318,,,87975,,,87975,65751,-252,21972,-6779,15193,2176,13017,,,13017,-3297,,9720,13017,,,9720,,,0.10
1455,集盛,2017Q2,twse,7243494,7000014,,,243480,,,243480,232757,,10723,569,11292,4416,6876,,,6876,-137,,6739,6876,,,6739,,,0.01
1456,怡華,2017Q2,twse,394747,337812,,,56935,,,56935,45574,,11361,-9565,1796,6112,-4316,,,-4316,11682,,7366,,,,,,,-0.05
1457,宜進,2017Q2,twse,2480288,2224783,,,255505,,,255505,129814,,125691,-48321,77370,18938,58432,,,58432,-10591,,47841,22842,,35590,12381,,35460,0.09
1459,聯發,2017Q2,twse,1612501,1581057,,,31444,,,31444,78219,,-46775,-13801,-60576,-4734,-55842,,,-55842,108665,,52823,-56057,,215,52608,,215,-0.18
1460,宏遠,2017Q2,twse,4113350,3283117,,,830233,,,830233,668723,-60,161450,-46180,115270,33163,82107,,,82107,-32943,,49164,82106,,1,49163,,1,0.19
1463,強盛新,2017Q2,twse,1101115,545917,,,555198,,,555198,104817,,450381,42467,492848,22441,470407,,,470407,-26326,,444081,389086,,81321,362760,,81321,2.39
1464,得力,2017Q2,twse,3633931,2927519,,,706412,,,706412,446727,-9711,249974,-25671,224303,24139,200164,,,200164,-145212,,54952,169894,,30270,32559,,22393,0.61
1465,偉全,2017Q2,twse,922391,813382,,,109009,,,109009,101209,,7800,22520,30320,-1962,32282,,,32282,-81279,,-48997,21533,,10749,-46221,,-2776,0.21
1466,聚隆,2017Q2,twse,1863388,1705343,0,0,158045,0,0,158045,119176,,38869,-32385,6484,1145,5339,0,,5339,-3117,,2222,5339,0,0,2222,0,0,0.05
1467,南緯,2017Q2,twse,3172174,2564190,,,607984,,,607984,620396,,-12412,-29952,-42364,58528,-100892,,,-100892,-81998,,-182890,-103870,,2978,-185808,,2918,-0.49
1468,昶和,2017Q2,twse,345114,277010,,,68104,,,68104,63979,,4125,-21013,-16888,0,-16888,,,-16888,-6473,,-23361,-18548,,1660,-24282,,921,-0.12
1470,大統新創,2017Q2,twse,366874,284617,,,82257,,,82257,59382,820,23695,1550,25245,4174,21071,,,21071,3469,,24540,,,,,,,0.25
1471,首利,2017Q2,twse,506059,542661,,,-36602,,,-36602,142408,,-179010,-45233,-224243,4962,-229205,,,-229205,-8794,,-237999,-219027,,-10178,-226928,,-11071,-1.09
1472,三洋實業,2017Q2,twse,317142,301587,,,15555,,,15555,36581,10,-21016,-2459,-23475,-279,-23196,,,-23196,-1052,,-24248,-23196,,0,-24248,,0,-0.31
1473,台南,2017Q2,twse,4002295,3492362,,,509933,,,509933,498764,,11169,19038,30207,13354,16853,,,16853,-124089,,-107236,38450,,-21597,-78378,,-28858,0.26
1474,弘裕,2017Q2,twse,1556957,1316900,,,240057,,,240057,135533,,104524,-42275,62249,13853,48396,,,48396,-11999,,36397,49000,,-604,37001,,-604,0.38
1475,業旺,2017Q2,twse,74974,85505,,,-10531,,,-10531,17291,,-27822,-8576,-36398,-71,-36327,,,-36327,6918,,-29409,-28935,,-7392,-26958,,-2451,-0.55
1476,儒鴻,2017Q2,twse,11089230,8128253,,,2960977,,,2960977,1199743,,1761234,-385093,1376141,297712,1078429,-17345,,1061084,-226061,,835023,1061084,,0,835023,,0,3.94
1477,聚陽,2017Q2,twse,10218193,8293684,,,1924509,,,1924509,1175399,,749110,-92065,657045,133390,523655,,,523655,-194513,,329142,517612,,6043,324548,,4594,2.50
1503,士電,2017Q2,twse,10668201,8497319,,,2170882,,,2170882,1379923,,790959,184658,975617,260452,715165,,,715165,-168044,,547121,684498,,30667,530571,,16550,1.31
1504,東元,2017Q2,twse,24989428,18710750,,,6278678,7449,6625,6277854,4369894,,1907960,325811,2233771,384790,1848981,,,1848981,1110120,,2959101,1626422,,222559,2741624,,217477,0.82
1506,正道,2017Q2,twse,698697,580181,,,118516,,,118516,106198,,12318,-31340,-19022,-45116,26094,,,26094,-3344,,22750,22224,,3870,16534,,6216,0.18
1512,瑞利,2017Q2,twse,1287454,1246175,,,41279,,,41279,220485,,-179206,-21253,-200459,3633,-204092,,,-204092,-40278,,-244370,-204092,,0,-244370,,0,-1.12
1513,中興電,2017Q2,twse,5036686,4267574,,,769112,,,769112,586850,,182262,50859,233121,23987,209134,,,209134,-80776,,128358,197258,,11876,122852,,5506,0.48
1514,亞力,2017Q2,twse,1536969,1325250,,,211719,39,0,211680,183504,6594,34770,2488,37258,3641,33617,,,33617,-1666,,31951,33741,,-124,32810,,-859,0.17
1515,力山,2017Q2,twse,1869391,1456855,,,412536,,,412536,368135,,44401,-773,43628,7753,35875,,,35875,-23491,,12384,37789,,-1914,14642,,-2258,0.21
1516,川飛,2017Q2,twse,395863,385319,,,10544,,,10544,6407,0,4137,7293,11430,48,11382,0,,11382,0,,11382,,,,,,,0.39
1517,利奇,2017Q2,twse,1391762,1182242,,,209520,,,209520,183873,,25647,31025,56672,-12146,68818,-132135,,-63317,-37685,,-101002,-55314,,-8003,-94107,,-6895,-0.24
1519,華城,2017Q2,twse,2536708,2149541,,,387167,,,387167,287525,,99642,17423,117065,22516,94549,,,94549,-7592,,86957,94869,,-320,87357,,-400,0.36
1521,大億,2017Q2,twse,2998828,2484051,,,514777,-52,9105,523934,278013,-25,245896,54244,300140,36931,263209,,,263209,-12011,,251198,263209,,,251198,,,3.45
1522,堤維西,2017Q2,twse,8092795,6247961,,,1844834,1021,1042,1844855,1431864,,412991,155624,568615,95218,473397,,,473397,-77608,,395789,472853,,544,407877,,-12088,1.52
1524,耿鼎,2017Q2,twse,1292908,1030913,,,261995,,,261995,131948,557,130604,-56076,74528,21604,52924,,,52924,-1424,,51500,52924,,,51500,,,0.29
1525,江申,2017Q2,twse,595655,542203,,,53452,,,53452,47303,,6149,299895,306044,34527,271517,,,271517,-98212,,173305,271517,,,173305,,,3.70
1526,日馳,2017Q2,twse,558564,404561,,,154003,,,154003,68005,,85998,-41429,44569,9792,34777,0,,34777,-2370,,32407,34777,,,32407,,,0.70
1527,鑽全,2017Q2,twse,1936171,1373545,,,562626,,,562626,158800,,403826,-411849,-8023,-5489,-2534,,,-2534,-250194,,-252728,,,,,,,-0.02
1528,恩德,2017Q2,twse,1884775,1314088,,,570687,,,570687,552109,,18578,5936,24514,-613,25127,,,25127,-25149,,-22,26210,,-1083,1495,,-1517,0.15
1529,樂事綠能,2017Q2,twse,185102,163738,,,21364,,,21364,13269,130,8225,14252,22477,275,22202,,,22202,,,22202,22218,,-16,22218,,-16,0.04
1530,亞崴,2017Q2,twse,2011047,1631097,,,379950,,1342,381292,260093,,121199,-45303,75896,37624,38272,,,38272,-23189,,15083,40792,,-2520,19604,,-4521,0.42
1531,高林股,2017Q2,twse,1116544,816486,,,300058,,,300058,167339,,132719,-46346,86373,21165,65208,,,65208,-32748,,32460,65208,,,32460,,,0.35
1532,勤美,2017Q2,twse,7408661,5512623,,,1896038,,,1896038,1123983,2594,774649,55940,830589,208705,621884,,,621884,-313105,,308779,332800,,289084,129748,,179031,0.86
1533,車王電,2017Q2,twse,1143662,703088,,,440574,,,440574,305395,,135179,-71389,63790,31661,32129,,,32129,-43105,,-10976,32129,,0,-10976,,0,0.33
1535,中宇,2017Q2,twse,3939986,3610996,,,328990,165,,328825,192223,,136602,-63671,72931,21304,51627,,,51627,-82834,,-31207,51627,,,-31207,,,0.42
1536,和大,2017Q2,twse,3343034,2190606,,,1152428,,,1152428,416230,,736198,-83656,652542,56462,596080,,,596080,9254,,605334,596281,,-201,605498,,-164,2.42
1537,廣隆,2017Q2,twse,3701084,2829364,,,871720,,,871720,239839,,631881,-55143,576738,125549,451189,,,451189,-125799,,325390,446565,,4624,323904,,1486,5.47
1538,正峰,2017Q2,twse,371322,306634,,,64688,,,64688,94421,,-29733,-66551,-96284,0,-96284,,,-96284,-18348,,-114632,-96284,,,-114632,,,-1.16
1539,巨庭,2017Q2,twse,1477371,1289130,,,188241,,,188241,55447,,132794,-100713,32081,15669,16412,2750,,19162,1458,,20620,19162,,,20620,,,0.29
1540,喬福,2017Q2,twse,299668,223444,,,76224,,,76224,31757,,44467,-35615,8852,4013,4839,,,4839,0,,4839,4839,,0,4839,,0,0.06
1541,錩泰,2017Q2,twse,1675847,1385101,,,290746,,,290746,160498,,130248,-71837,58411,18136,40275,,,40275,-9863,,30412,40275,,,30412,,,0.51
1558,伸興,2017Q2,twse,2661328,1984456,,,676872,,,676872,314289,,362583,-123343,239240,70884,168356,,,168356,-29111,,139245,165882,,2474,136771,,2474,2.74
1560,中砂,2017Q2,twse,2207733,1450900,,,756833,,,756833,318449,,438384,-18764,419620,73925,345695,,,345695,328,,346023,,,,,,,2.45
1563,巧新,2017Q2,twse,3803922,2468789,,,1335133,,,1335133,367312,,967821,-145470,822351,223733,598618,,,598618,1329,,599947,600904,,-2286,601472,,-1525,3.02
1568,倉佑,2017Q2,twse,1656624,1412128,,,244496,,,244496,120124,,124372,-1793,122579,33245,89334,0,,89334,-14213,,75121,89334,,0,75121,,0,0.87
1582,信錦,2017Q2,twse,4385436,3303145,,,1082291,,,1082291,417140,,665151,14022,679173,203588,475585,,,475585,-250004,,225581,475585,,0,225581,,0,3.02
1583,程泰,2017Q2,twse,3405689,2590159,,,815530,,,815530,528095,,287435,-102385,185050,70963,114087,,,114087,-50820,,63267,97012,,17075,57630,,5637,0.88
1587,吉茂,2017Q2,twse,688963,537951,,,151012,,,151012,133902,,17110,-8531,8579,-358,8937,,,8937,-30749,,-21812,9287,,-350,-21462,,-350,0.15
1589,永冠-KY,2017Q2,twse,3128520,2309903,,,818617,,,818617,555354,,263263,49258,312521,51870,260651,,,260651,-372660,,-112009,270484,,-9833,-99378,,-12631,2.28
1590,亞德客-KY,2017Q2,twse,6409430,3014621,,,3394809,,,3394809,1366315,,2028494,105157,2133651,521543,1612108,,,1612108,-269826,,1342282,1611927,,181,1342065,,217,9.01
1597,直得,2017Q2,twse,631284,385818,,,245466,,,245466,134049,,111417,-17433,93984,21292,72692,,,72692,-9534,,63158,72840,,-148,63310,,-152,1.23
1598,岱宇,2017Q2,twse,1886536,1330751,,,555785,,,555785,555331,-26,428,-134374,-133946,2869,-136815,,,-136815,-25139,,-161954,-136751,,-64,-161890,,-64,-1.47
1603,華電,2017Q2,twse,1245159,1084152,,,161007,,,161007,76142,3748,88613,64702,153315,34130,119185,,,119185,65767,,184952,119185,,0,183929,,1023,0.75
1604,聲寶,2017Q2,twse,4556763,3294211,,,1262552,,,1262552,1174814,,87738,188600,276338,6524,269814,,,269814,-129308,,140506,261316,,8498,132008,,8498,0.56
1605,華新,2017Q2,twse,75787000,72066168,,,3720832,0,,3720832,1893379,,1827453,262152,2089605,565216,1524389,,,1524389,229675,,1754064,1509557,,14832,1761869,,-7805,0.45
1608,華榮,2017Q2,twse,4304507,3966796,,,337711,,,337711,93263,,244448,46790,291238,42873,248365,,,248365,269875,,518240,191914,,56451,441462,,76778,0.45
1609,大亞,2017Q2,twse,7739865,7097095,,,642770,,,642770,389926,,252844,-62190,190654,25823,164831,,,164831,-149076,,15755,131452,,33379,8893,,6862,0.23
1611,中電,2017Q2,twse,1299363,1031724,,,267639,0,520,268159,282075,,-13916,-44921,-58837,-5598,-53239,,,-53239,18460,,-34779,-53297,,58,-34837,,58,-0.13
1612,宏泰,2017Q2,twse,1804814,1655201,,,149613,,,149613,88396,,61217,82041,143258,8676,134582,,,134582,-3153,,131429,134702,,-120,131547,,-118,0.43
1614,三洋電,2017Q2,twse,2482884,2040233,,,442651,,,442651,343534,,99117,6630,105747,9801,95946,,,95946,4976,,100922,94649,,1297,99625,,1297,0.37
1615,大山,2017Q2,twse,1216105,1101455,,,114650,,,114650,57225,,57425,475,57900,4978,52922,0,,52922,27902,,80824,52922,,,80824,,,0.47
1616,億泰,2017Q2,twse,1313319,1247427,,,65892,,,65892,74933,,-9041,8743,-298,0,-298,,,-298,-41896,,-42194,-298,,,-42194,,,0.00
1617,榮星,2017Q2,twse,1506998,1289716,,,217282,,,217282,116231,,101051,-47686,53365,15816,37549,,,37549,-14596,,22953,37549,,0,22953,,0,0.26
1618,合機,2017Q2,twse,1092171,976574,,,115597,,,115597,51883,,63714,11858,75572,15052,60520,,,60520,15498,,76018,60520,,,76018,,0,0.25
1626,艾美特-KY,2017Q2,twse,6164758,4999079,,,1165679,7782,7498,1165395,952980,0,212415,-6820,205595,40559,165036,,,165036,-74241,,90795,165036,0,0,90795,,,1.35
1702,南僑,2017Q2,twse,8021699,5335984,,,2685715,,,2685715,1976477,,709238,18114,727352,238078,489274,,,489274,-181239,,308035,491083,,-1809,311991,,-3956,1.98
