stock_id,name,period,market,營業收入,營業成本,營業費用,營業利益（損失）,營業外收入及支出,繼續營業單位稅前純益（純損）,所得稅費用（利益）,繼續營業單位本期純益（純損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2816,旺旺保,2015Q4,twse,5867902,4005919,1628314,233669,28545,262214,1772,260442,,,260442,-20478,,239964,261785,,-1343,242726,,-2762,1.23
2832,台產,2015Q4,twse,4925752,2743954,1015214,1166584,36711,1203295,111289,1092006,,,1092006,-251521,,840485,,,,,,,3.01
2850,新產,2015Q4,twse,11955989,7892111,2621262,1442616,14490,1457106,201591,1255515,,,1255515,-150090,,1105425,,,,,,,3.97
2851,中再保,2015Q4,twse,14068010,12748976,335428,983606,-1790,981816,215951,765865,,,765865,-198570,,567295,,,,,,,1.36
2852,第一保,2015Q4,twse,5070354,3688766,1127829,253759,219,253978,58956,195022,,,195022,-80502,,114520,,,,,,,0.65
