stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
3492,長盛,2015Q2,tpex,563307,444280,119027,0,0,119027,87090,0,31937,1372,33309,7578,25731,,,25731,-3266,,22465,25731,0,0,22465,0,0,0.79
3498,陽程,2015Q2,tpex,1244931,775308,469623,,,469623,258959,,210664,-65738,144926,64111,80815,,,80815,-19579,,61236,84378,,-3563,64751,,-3515,1.10
3499,環天科,2015Q2,tpex,269256,195217,74039,,,74039,79895,,-5856,8278,2422,1961,461,,,461,-11027,,-10566,461,0,0,-10566,,0,0.01
3508,位速,2015Q2,tpex,1556333,1565849,-9516,,,-9516,222675,,-232191,-22836,-255027,15072,-270099,,,-270099,-40756,,-310855,-251881,,-18218,-310855,,,-2.74
3511,矽瑪,2015Q2,tpex,548786,388043,160743,,,160743,156971,,3772,1713,5485,1502,3983,,,3983,-5601,,-1618,17856,,-13873,12740,,-14358,0.46
3512,皇龍,2015Q2,tpex,272176,249895,22281,,,22281,51295,,-29014,4356,-24658,983,-25641,,,-25641,-4694,,-30335,-25641,,,-30335,,,-0.58
3516,亞帝歐,2015Q2,tpex,378593,377348,1245,,,1245,86175,,-84930,27192,-57738,216,-57954,,,-57954,-35545,,-93499,-57954,0,0,-93499,0,0,-0.80
3520,華盈,2015Q2,tpex,264055,248671,15384,,,15384,52034,-1557,-38207,-7034,-45241,-1819,-43422,,,-43422,-4391,,-47813,-41150,,-2272,-45541,,-2272,-0.77
3521,台鋼建設,2015Q2,tpex,212132,181878,30254,,,30254,36678,,-6424,-1629,-8053,,-8053,,,-8053,,,-8053,,,,,,,-0.17
3522,御嵿,2015Q2,tpex,780547,727516,53031,,,53031,82335,,-29304,1235,-28069,-3978,-24091,,,-24091,-18158,,-42249,-24122,,31,-42280,,31,-0.51
3523,迎輝,2015Q2,tpex,551006,521400,29606,,,29606,126665,,-97059,-29370,-126429,0,-126429,,,-126429,-1135,,-127564,-126429,,,-127564,,,-1.32
3526,凡甲,2015Q2,tpex,787465,616257,171208,,,171208,179185,,-7977,7204,-773,9812,-10585,,,-10585,-19064,,-29649,-10585,,0,-29649,,0,-0.16
3527,聚積,2015Q2,tpex,981808,676376,305432,74,,305358,266292,,39066,441,39507,6481,33026,,,33026,-3190,,29836,39917,,-6891,36727,,-6891,1.22
3529,力旺,2015Q2,tpex,538927,0,538927,,,538927,270411,,268516,8359,276875,32155,244720,,,244720,0,,244720,244720,,,244720,,,3.23
3531,先益,2015Q2,tpex,862428,725608,136820,,,136820,146828,,-10008,12467,2459,5353,-2894,0,,-2894,-40646,,-43540,-2894,,0,-43540,,0,-0.05
3537,堡達,2015Q2,tpex,937196,801367,135829,0,0,135829,91495,0,44334,-15493,28841,6797,22044,0,,22044,-6271,,15773,22044,,,15773,,,0.45
3540,曜越,2015Q2,tpex,1231528,839024,392504,,,392504,388420,330,4414,-21242,-16828,711,-17539,,,-17539,-19889,,-37428,-15717,,-1822,-35606,,-1822,-0.24
3541,西柏,2015Q2,tpex,651154,382964,268190,0,,268190,165044,568,103714,2698,106412,22166,84246,0,,84246,-1679,,82567,84246,,,82567,,,1.90
3546,宇峻,2015Q2,tpex,295154,14941,280213,,,280213,335297,,-55084,-4462,-59546,3046,-62592,,,-62592,-1350,,-63942,-60687,,-1905,-61638,,-2304,-1.78
3548,兆利,2015Q2,tpex,1694130,1371761,322369,,,322369,287634,,34735,8476,43211,25338,17873,,,17873,-27194,,-9321,18282,,-409,-8912,,-409,0.36
3551,世禾,2015Q2,tpex,702852,460946,241906,,,241906,122883,,119023,9552,128575,34211,94364,,,94364,-22918,,71446,93602,,762,72130,,-684,1.63
3552,同致,2015Q2,tpex,3022390,2085187,937203,,,937203,506621,,430582,-27086,403496,115879,287617,,,287617,-96954,,190663,287617,,,190663,,,3.42
3555,博士旺,2015Q2,tpex,200840,158544,42296,,,42296,152815,,-110519,-92,-110611,230,-110841,,,-110841,,,-110841,-110841,,,-110841,,,-2.17
3556,禾瑞亞,2015Q2,tpex,527122,221053,306069,,,306069,172864,,133205,3817,137022,17114,119908,,,119908,-838,,119070,124217,,-4309,123673,,-4603,2.33
3558,神準,2015Q2,tpex,3688243,2746875,941368,,,941368,566227,,375141,69572,444713,60859,383854,,,383854,-6309,,377545,383854,,,377545,,,7.86
3564,其陽,2015Q2,tpex,669920,461888,208032,,,208032,116608,,91424,-13633,77791,14402,63389,,,63389,-2080,,61309,63389,,0,61309,,0,3.11
3567,逸昌,2015Q2,tpex,166606,118762,47844,,,47844,31923,,15921,1878,17799,2141,15658,,,15658,,,15658,,,,,,,0.44
3570,大塚,2015Q2,tpex,428987,258973,170014,,,170014,131033,,38981,317,39298,9753,29545,,,29545,-3289,,26256,29545,,,26256,,,1.73
3577,泓格,2015Q2,tpex,354801,167586,187215,,,187215,152529,1570,36256,-4573,31683,4747,26936,,,26936,-2849,,24087,26936,,,24087,,,0.62
3580,友威科,2015Q2,tpex,226996,185952,41044,,,41044,90082,,-49038,-18119,-67157,89,-67246,,,-67246,-10733,,-77979,-67246,,,-77979,,,-1.33
3581,博磊,2015Q2,tpex,462775,280372,182403,,,182403,125662,,56741,-35816,20925,10473,10452,,,10452,-6181,,4271,10452,,0,4271,,0,0.20
3587,閎康,2015Q2,tpex,486742,305649,181093,,,181093,84131,,96962,-3680,93282,30367,62915,,,62915,-3062,,59853,62915,,0,59853,,0,1.36
3594,磐儀,2015Q2,tpex,635532,363914,271618,,,271618,261056,,10562,-9015,1547,8694,-7147,,,-7147,-8394,,-15541,50,,-7197,-8365,,-7176,0.01
3597,映興,2015Q2,tpex,335848,261705,74143,,,74143,69107,,5036,1296,6332,5506,826,,,826,-10111,,-9285,826,,0,-9065,,-220,0.03
3609,三一東林,2015Q2,tpex,400990,287761,113229,,,113229,124449,,-11220,-215,-11435,1380,-12815,,,-12815,-13814,,-26629,-12840,,25,-26644,,15,-0.42
3611,鼎翰,2015Q2,tpex,1315791,694310,621481,,,621481,233886,,387595,-12861,374734,103149,271585,,,271585,-29983,,241602,271585,,,241602,,,7.13
3615,安可,2015Q2,tpex,342552,317488,25064,,,25064,32520,,-7456,7706,250,-603,853,,,853,10974,,11827,853,,,11827,,,0.01
3623,富晶通,2015Q2,tpex,490526,332091,158435,,,158435,41318,,117117,-3507,113610,21139,92471,,,92471,,,92471,,,,,,,1.58
3624,光頡,2015Q2,tpex,768741,545402,223339,,,223339,142890,,80449,-8039,72410,14377,58033,,,58033,-1693,,56340,58484,,-451,56816,,-476,0.50
3625,西勝,2015Q2,tpex,337275,288087,49188,,,49188,71371,,-22183,12979,-9204,1526,-10730,,,-10730,-3364,,-14094,-10154,,-576,-13518,,-576,-0.20
3628,盈正,2015Q2,tpex,1442094,1095815,346279,,,346279,222501,,123778,4691,128469,24338,104131,,,104131,-14690,,89441,103630,,501,89166,,275,2.30
3629,地心引力,2015Q2,tpex,56851,67118,-10267,,,-10267,35720,,-45987,-5066,-51053,-1,-51052,,,-51052,,,-51052,,,,,,,-2.42
3630,新鉅科,2015Q2,tpex,445349,688429,-243080,,,-243080,195425,,-438505,25778,-412727,-143,-412584,,,-412584,-30475,,-443059,-412584,,,-443059,,,-4.07
3631,晟楠,2015Q2,tpex,361836,391785,-29949,,,-29949,28318,,-58267,-9897,-68164,-1801,-66363,,,-66363,-40793,,-107156,-66363,0,0,-107156,0,0,-0.83
3632,研勤,2015Q2,tpex,671416,461921,209495,183,,209312,163874,,45438,-20091,25347,8728,16619,,,16619,-14904,,1715,8588,,8031,-7517,,9232,0.29
3646,艾恩特,2015Q2,tpex,293774,230385,63389,,,63389,68281,,-4892,-9328,-14220,-1703,-12517,,,-12517,-6129,,-18646,-12517,0,0,-18646,0,0,-0.32
3663,鑫科,2015Q2,tpex,1382541,1332611,49930,,,49930,102615,,-52685,-16110,-68795,-9175,-59620,,,-59620,-7069,,-66689,-48396,,-11224,-54775,,-11914,-0.66
3664,安瑞-KY,2015Q2,tpex,365269,84891,280378,,,280378,397026,,-116648,9140,-107508,2356,-109864,190650,,80786,-67217,,13569,80786,,,13569,,,1.05
3666,光耀,2015Q2,tpex,524810,484198,40612,,,40612,61586,,-20974,-11561,-32535,5710,-38245,,,-38245,-1324,,-39569,-38245,,,-39569,,,-0.78
3672,康聯訊,2015Q2,tpex,430649,285049,145600,,,145600,77338,,68262,-4412,63850,14129,49721,,,49721,-3398,,46323,48070,,1651,45349,,974,1.74
3675,德微,2015Q2,tpex,567279,461526,105753,0,0,105753,50807,,54946,-4018,50928,7766,43162,,,43162,-746,,42416,43162,,,42416,,,0.97
3680,家登,2015Q2,tpex,899515,756804,142711,,,142711,179912,,-37201,-8286,-45487,-5828,-39659,,,-39659,-7248,,-46907,-38272,,-1387,-45520,,-1387,-0.61
3684,榮昌,2015Q2,tpex,327740,212194,115546,,,115546,67160,,48386,-2456,45930,8614,37316,,,37316,-3993,,33323,37316,,,33323,0,0,1.78
3685,元創精密,2015Q2,tpex,309038,219885,89153,,,89153,50194,,38959,1524,40483,8405,32078,,,32078,-12440,,19638,32084,,-6,19644,,-6,0.46
3687,歐買尬,2015Q2,tpex,355093,245436,109657,,,109657,169642,,-59985,32521,-27464,2274,-29738,,,-29738,-29898,,-59636,-38314,,8576,-68212,,8576,-1.27
3689,湧德,2015Q2,tpex,2120895,1663264,457631,,,457631,370278,,87353,57067,144420,37333,107087,,,107087,-41231,,65856,110799,,-3712,69568,,-3712,1.59
3691,碩禾,2015Q2,tpex,6332478,4903549,1428929,,,1428929,260505,,1168424,-196210,972214,214005,758209,,,758209,-8940,,749269,760312,,-2103,751372,,-2103,12.49
3693,營邦,2015Q2,tpex,2985436,2471116,514320,,,514320,297675,,216645,-13108,203537,41328,162209,,,162209,-9576,,152633,162209,,,152633,,,4.24
3707,漢磊,2015Q2,tpex,1658403,1619037,39366,,,39366,202040,0,-162674,-7557,-170231,7669,-177900,,,-177900,9622,,-168278,-177900,,0,-168278,,0,-1.10
4102,永日,2015Q2,tpex,152929,138337,14592,,,14592,41595,,-27003,-1994,-28997,467,-29464,,,-29464,,,-29464,,,,,,,-0.70
4105,東洋,2015Q2,tpex,1455654,486279,969375,9595,1203,960983,679244,,281739,66011,347750,50365,297385,,,297385,-19660,,277725,281251,,16134,261482,,16243,1.13
4107,邦特,2015Q2,tpex,614003,339003,275000,,,275000,86119,,188881,-4325,184556,36166,148390,,,148390,-11733,,136657,148390,,,136657,,,1.73
4109,加捷生醫,2015Q2,tpex,360526,236432,124094,,,124094,103244,,20850,-6648,14202,-10,14212,,,14212,-6478,,7734,15146,,-934,9280,,-1546,0.21
4111,濟生,2015Q2,tpex,458121,325305,132816,,,132816,107033,,25783,1717,27500,8329,19171,,,19171,-5002,,14169,19171,,,14169,,,0.35
4113,聯上,2015Q2,tpex,300766,159250,141516,,,141516,38264,,103252,-29281,73971,11831,62140,,,62140,296,,62436,,,,,,,0.44
4114,健喬,2015Q2,tpex,854289,453353,400936,,-918,400018,373908,,26110,-11642,14468,5721,8747,,,8747,-16501,,-7754,30532,,-21785,14031,,-21785,0.24
4116,明基醫,2015Q2,tpex,468405,314222,154183,,,154183,142946,,11237,117693,128930,11650,117280,,,117280,-350,,116930,118885,,-1605,118535,,-1605,3.11
4120,友華,2015Q2,tpex,2461932,1389800,1072132,,,1072132,908389,,163743,-4218,159525,54935,104590,,,104590,-82558,,22032,150511,,-45921,69165,,-47133,1.74
4121,優盛,2015Q2,tpex,1679873,1209587,470286,,,470286,535865,,-65579,44069,-21510,4943,-26453,,,-26453,-5760,,-32213,-14308,,-12145,-20034,,-12179,-0.20
4123,晟德,2015Q2,tpex,532408,315485,216923,0,0,216923,257779,,-40856,-175988,-216844,-19145,-197699,,,-197699,-406697,,-604396,-180797,,-16902,-559752,,-44644,-0.87
4126,太醫,2015Q2,tpex,717191,460432,256759,,,256759,96362,,160397,-10062,150335,35188,115147,,,115147,,,115147,115147,,,115147,,,1.74
4127,天良,2015Q2,tpex,453491,157045,296446,,,296446,235951,,60495,-4670,55825,10426,45399,,,45399,,,45399,45399,,,45399,,,0.99
4128,中天,2015Q2,tpex,739963,458488,281475,,,281475,463048,,-181573,-3231,-184804,8279,-193083,,,-193083,-211035,,-404118,-150183,,-42900,-332034,,-72084,-0.35
4129,聯合,2015Q2,tpex,696761,224674,472087,,,472087,357180,0,114907,-18693,96214,27280,68934,,,68934,-3723,,65211,68934,,,65211,,,1.23
4131,浩泰,2015Q2,tpex,11265,5709,5556,,,5556,16480,,-10924,-972,-11896,0,-11896,,,-11896,,0,-11896,,,,,,,-0.31
4138,曜亞,2015Q2,tpex,677926,469798,208128,,,208128,126786,,81342,-1208,80134,15668,64466,,,64466,-61773,,2693,61658,,2808,-115,,2808,2.08
4139,馬光-KY,2015Q2,tpex,387503,348291,39212,,,39212,82359,,-43147,6078,-37069,3843,-40912,,,-40912,-15077,,-55989,-23756,,-17156,-34420,,-21569,-0.75
4147,中裕,2015Q2,tpex,,,,,,,184602,0,-184602,10985,-173617,,-173617,,,-173617,-1821,,-175438,-173617,,,-175438,,,-0.80
4153,鈺緯,2015Q2,tpex,656233,457687,198546,,,198546,131255,,67291,-3124,64167,6909,57258,,,57258,-312,,56946,57258,,0,56946,,0,1.86
4154,樂威科-KY,2015Q2,tpex,222195,61235,160960,,,160960,158582,,2378,-923,1455,693,762,,,762,-12349,,-11587,762,,,-11587,,,0.04
4157,太景*-KY,2015Q2,tpex,39211,9912,29299,,,29299,222203,,-192904,490,-192414,0,-192414,,,-192414,2570,,-189844,-192414,,,-189844,,,-0.28
4160,訊聯基因,2015Q2,tpex,134827,89286,45541,,,45541,48145,,-2604,2515,-89,214,-303,,,-303,,,-303,-324,,21,-324,,21,-0.01
4161,聿新科,2015Q2,tpex,233086,144670,88416,,,88416,49742,,38674,-13869,24805,8894,15911,,,15911,-3440,,12471,16263,,-352,12823,,-352,0.33
4162,智擎,2015Q2,tpex,503057,5088,497969,,,497969,86945,,411024,-3610,407414,16467,390947,,,390947,,,390947,,,,,,,3.84
4163,鐿鈦,2015Q2,tpex,947114,591294,355820,,,355820,205600,,150220,-7189,143031,39013,104018,,,104018,-1637,,102381,104018,,,102381,,,2.58
4166,友霖,2015Q2,tpex,74438,82326,-7888,,,-7888,100806,,-108694,-25456,-134150,-21913,-112237,,,-112237,-334,,-112571,-112237,,,-112571,,,-0.67
4167,松瑞藥,2015Q2,tpex,577441,599075,-21634,,,-21634,180373,2477,-199530,-16071,-215601,,-215601,,,-215601,,,-215601,,,,,,,-1.23
4168,醣聯,2015Q2,tpex,5566,797,4769,,,4769,43769,,-39000,6195,-32805,0,-32805,,,-32805,-17174,,-49979,-32805,,,-49979,,,-0.43
4171,瑞基,2015Q2,tpex,74776,15862,58914,,,58914,75350,,-16436,-6030,-22466,-1629,-20837,,,-20837,-408,,-21245,-20837,,,-21245,,,-0.61
4173,久裕,2015Q2,tpex,676059,565866,110193,,,110193,80815,,29378,-6251,23127,7906,15221,,,15221,,,15221,15221,,,15221,,,0.34
4174,浩鼎,2015Q2,tpex,,,,,,,559147,,-559147,13476,-545671,860,-546531,,,-546531,-1062,,-547593,-546531,,,-547593,,,-3.38
4175,杏一,2015Q2,tpex,1873816,1292696,581120,,,581120,510086,,71034,6433,77467,15706,61761,,,61761,-1351,,60410,62303,,-542,60952,,-542,2.47
4183,福永生技,2015Q2,tpex,219246,159284,59962,,,59962,40003,,19959,-3173,16786,1285,15501,,,15501,,,15501,,,,,,,0.75
4188,安克,2015Q2,tpex,0,0,0,,,0,32599,,-32599,1162,-31437,0,-31437,,,-31437,,,-31437,,,,,,,-0.82
4192,杏國,2015Q2,tpex,11866,1052,10814,,,10814,101156,,-90342,-2508,-92850,,-92850,,,-92850,116093,,23243,-92850,,,23243,,,-1.59
4198,欣大健康,2015Q2,tpex,245219,192719,52500,,,52500,365025,,-312525,-7864,-320389,1776,-322165,,,-322165,-9037,,-331202,-322165,,,-331202,,,-2.16
4205,中華食,2015Q2,tpex,621053,411804,209249,,,209249,116864,,92385,1788,94173,16110,78063,,,78063,,,78063,,,,,,,1.07
4207,環泰,2015Q2,tpex,1677479,1500919,176560,,,176560,111218,,65342,-41315,24027,7259,16768,,,16768,-126059,,-109291,7170,,9598,-94251,,-15040,0.04
4303,信立,2015Q2,tpex,338428,263253,75175,,,75175,48672,,26503,-3640,22863,1373,21490,,,21490,-5014,,16476,21490,,,16476,,,0.31
4304,勝昱,2015Q2,tpex,214066,198389,15677,,,15677,45005,,-29328,3423,-25905,755,-26660,,,-26660,-5018,,-31678,-31678,5018,0,-31678,0,0,-0.54
4305,世坤,2015Q2,tpex,624528,505635,118893,0,0,118893,35592,0,83301,1554,84855,15952,68903,0,0,68903,,,68903,,,,,,,1.25
4401,東隆興,2015Q2,tpex,2384887,1913088,471799,,,471799,112130,,359669,-4269,355400,63587,291813,,,291813,-9712,,282101,283238,,8575,275713,,6388,2.35
4402,郡都開發,2015Q2,tpex,480144,526951,-46807,,,-46807,33878,,-80685,-9068,-89753,,-89753,,,-89753,,,-89753,-87555,,-2198,-87555,,-2198,-1.90
4406,新昕纖,2015Q2,tpex,390864,384818,6046,,,6046,14504,,-8458,8169,-289,-558,269,,,269,16496,,16765,,,,,,,0.01
4413,飛寶企業,2015Q2,tpex,50160,45191,4969,,,4969,10093,,-5124,2810,-2314,,-2314,,,-2314,,,-2314,,,,,,,-0.12
4416,三圓,2015Q2,tpex,1696380,604650,1091730,0,0,1091730,67602,,1024128,-23192,1000936,92306,908630,,,908630,-69646,,838984,910982,,-2352,878348,,-39364,16.33
4417,金洲,2015Q2,tpex,1434462,1077041,357421,,,357421,153010,,204411,20454,224865,49304,175561,,,175561,-38548,,137013,162951,,12610,124200,,12813,2.04
4419,皇家美食,2015Q2,tpex,40450,44551,-4101,,,-4101,13920,,-18021,-1887,-19908,475,-20383,,,-20383,,,-20383,,,,,,,-0.86
4420,光明,2015Q2,tpex,176438,151896,24542,,,24542,9678,,14864,69813,84677,2965,81712,,,81712,,,81712,,,,,,,2.77
4430,耀億,2015Q2,tpex,1042639,771808,270831,,,270831,186979,,83852,17490,101342,22034,79308,,,79308,-27831,,51477,79308,,,51477,,,1.41
4432,銘旺實,2015Q2,tpex,1202853,960542,242311,,,242311,96459,,145852,-7735,138117,27725,110392,,,110392,-17748,,92644,110392,,,92644,,,2.18
4433,興采,2015Q2,tpex,754733,577502,177231,,,177231,150141,,27090,36408,63498,12456,51042,,,51042,-11531,,39511,51042,,,39511,,,1.70
4502,健信,2015Q2,tpex,558557,514515,44042,,,44042,61153,,-17111,20406,3295,29,3266,,,3266,804,,4070,4142,,-876,4885,,-815,0.05
4503,金雨,2015Q2,tpex,108553,80854,27699,,,27699,25385,,2314,-2223,91,0,91,,,91,-359,,-268,91,,,-268,,,0.00
4506,崇友,2015Q2,tpex,1956085,1370991,585094,,,585094,266603,,318491,18678,337169,54150,283019,,,283019,-42268,,240751,283041,,-22,240798,,-47,1.44
4510,高鋒,2015Q2,tpex,1080231,817620,262611,,0,262611,162667,,99944,-13166,86778,18029,68749,,,68749,238889,,307638,68779,,-30,307749,,-111,0.64
4513,福裕,2015Q2,tpex,1193092,898570,294522,,,294522,249957,,44565,-26956,17609,7354,10255,,,10255,-16468,,-6213,4915,,5340,-11553,,5340,0.06
4523,永彰,2015Q2,tpex,755513,601567,153946,0,1025,154971,149034,,5937,-8401,-2464,8320,-10784,0,,-10784,-32214,,-42998,-10784,,0,-42998,,,-0.17
4527,方方土霖,2015Q2,tpex,1113578,855297,258281,,,258281,180759,,77522,940,78462,16983,61479,,,61479,-16103,,45376,59340,,2139,45491,,-115,0.78
4528,江興鍛,2015Q2,tpex,1110901,805794,305107,,,305107,106305,,198802,5283,204085,58878,145207,,,145207,-22855,,122352,145207,,0,122352,,0,1.90
4529,淳紳,2015Q2,tpex,2294,367,1927,,,1927,71459,,-69532,-4559,-74091,-617,-73474,,,-73474,-15210,,-88684,-73474,,,-88684,,,-1.05
4530,天意能創,2015Q2,tpex,32558,38202,-5644,,,-5644,23960,1800,-27804,-6479,-34283,,-34283,,,-34283,-2341,,-36624,-31248,,-3035,-33273,,-3351,-1.10
4533,協易機,2015Q2,tpex,1768445,1319108,449337,,,449337,387546,,61791,32314,94105,25220,68885,,,68885,-43307,,25578,70088,,-1203,26781,,-1203,0.45
4534,慶騰,2015Q2,tpex,569618,474301,95317,,,95317,92259,,3058,-4444,-1386,4764,-6150,,,-6150,-8067,,-14217,-6150,,,-14217,,,-0.08
4535,至興,2015Q2,tpex,1693529,1417579,275950,,,275950,114114,,161836,-14171,147665,27897,119768,,,119768,-37293,,82475,113608,,6160,87294,,-4819,1.50
4538,大詠城,2015Q2,tpex,251255,208338,42917,,,42917,19314,,23603,-3535,20068,3094,16974,,,16974,,,16974,,,,,,,0.33
4541,晟田,2015Q2,tpex,502124,400606,101518,,,101518,76509,,25009,4584,29593,6703,22890,,,22890,,,22890,,,,,,,0.44
4542,科嶠,2015Q2,tpex,273955,180780,93175,,,93175,83005,,10170,-6461,3709,704,3005,,,3005,-2324,,681,3005,,,681,,,0.11
4543,萬在,2015Q2,tpex,723907,532386,191521,,,191521,101621,,89900,-23595,66305,20605,45700,0,,45700,-2842,,42858,45700,0,0,42858,0,0,0.88
4549,桓達,2015Q2,tpex,412120,163074,249046,,,249046,169714,,79332,2798,82130,17409,64721,,,64721,-9187,,55534,64721,,,55534,,,1.75
4550,長佳,2015Q2,tpex,542646,472690,69956,,,69956,26947,,43009,-1712,41297,9530,31767,,,31767,427,,32194,31767,,,32194,,,1.00
4554,橙的,2015Q2,tpex,266313,155259,111054,,,111054,89585,,21469,485,21954,3876,18078,,,18078,-596,,17482,18078,,,17482,0,0,0.98
4556,旭然,2015Q2,tpex,183326,108344,74982,,,74982,70572,,4410,2293,6703,3315,3388,,,3388,-6892,,-3504,3388,,,-3504,,,0.11
4558,寶緯,2015Q2,tpex,617184,575623,41561,,,41561,28931,,12630,-4280,8350,2838,5512,,,5512,,,5512,,,,,,,0.13
4561,健椿,2015Q2,tpex,313109,209070,104039,,,104039,40683,,63356,-13710,49646,9585,40061,,,40061,,,40061,,,,,,,1.06
4609,唐鋒,2015Q2,tpex,389270,348084,41186,,,41186,99547,,-58361,-1734,-60095,-9824,-50271,0,,-50271,-6577,,-56848,-50271,,,-56848,,,-1.05
4702,中美實,2015Q2,tpex,570132,475817,94315,,,94315,83800,,10515,78209,88724,12917,75807,,,75807,-62446,,13361,75807,,,13361,,,0.38
4706,大恭,2015Q2,tpex,718065,593403,124662,,,124662,90183,,34479,2119,36598,8338,28260,,,28260,-7350,,20910,28276,,-16,20926,,-16,0.36
4711,永純,2015Q2,tpex,627570,573177,54393,,,54393,39536,,14857,-593,14264,5024,9240,,,9240,868,,10108,9240,,,10108,,,0.15
4714,永捷,2015Q2,tpex,448072,384982,63090,,,63090,45095,,17995,-261,17734,3492,14242,,,14242,-26895,,-12653,14242,,,-12653,,,0.24
4716,大立,2015Q2,tpex,543999,435001,108998,,,108998,87206,,21792,-4210,17582,3871,13711,,,13711,-961,,12750,13711,,0,12759,,-9,0.19
4721,美琪瑪,2015Q2,tpex,1067261,986441,80820,0,0,80820,56216,,24604,16615,41219,9945,31274,,,31274,-33713,,-2439,31274,,0,-2439,,0,0.42
4726,永昕,2015Q2,tpex,19749,42023,-22274,,,-22274,82983,,-105257,15505,-89752,298,-90050,,,-90050,,,-90050,,,,,,,-0.81
4728,雙美,2015Q2,tpex,56325,17318,39007,,,39007,55983,,-16976,2227,-14749,-723,-14026,,,-14026,-1792,,-15818,-14003,,-23,-15795,,-23,-0.26
4729,熒茂,2015Q2,tpex,3585671,3077307,508364,,,508364,478257,,30107,-91775,-61668,6726,-68394,,,-68394,-83421,,-151815,-58533,,-9861,-109113,,-42702,-0.57
4735,豪展,2015Q2,tpex,480209,370282,109927,,,109927,74939,,34988,-10169,24819,6399,18420,,,18420,-11791,,6629,18420,,,6629,,,0.60
4741,泓瀚,2015Q2,tpex,342193,223803,118390,,,118390,58066,,60324,-2688,57636,5933,51703,,,51703,-3,,51700,51703,,,51700,,,1.98
4743,合一,2015Q2,tpex,4930,2622,2308,,,2308,47492,,-45184,-1346,-46530,3,-46533,,,-46533,-177543,,-224076,,,,,,,-0.28
4744,皇將,2015Q2,tpex,389148,261612,127536,0,0,127536,151507,0,-23971,-5161,-29132,1388,-30520,,,-30520,-221,,-30741,-30520,0,0,-30741,0,0,-1.03
4745,合富-KY,2015Q2,tpex,1668390,1125390,543000,,,543000,360233,,182767,-12050,170717,35576,135141,,,135141,-34477,,100664,135141,,,100664,,,2.40
4747,強生*,2015Q2,tpex,188562,99511,89051,,,89051,57436,,31615,1820,33435,5673,27762,,,27762,,,27762,,,,,,,0.96
4749,新應材,2015Q2,tpex,504460,345533,158927,,,158927,102248,145,56824,1379,58203,9512,48691,,,48691,270,,48961,48691,,,48961,,,1.00
4754,國碳科,2015Q2,tpex,170472,105119,65353,,,65353,51736,,13617,798,14415,4089,10326,,,10326,-604,,9722,10326,,,9722,,,0.75
4760,勤凱科技,2015Q2,tpex,226123,178517,47606,,,47606,34880,,12726,-903,11823,2750,9073,,,9073,0,,9073,,,,,,,0.47
4804,大略-KY,2015Q2,tpex,456008,200410,255598,0,0,255598,195894,,59704,11173,70877,20632,50245,0,,50245,-9302,,40943,50245,,,40943,,,2.01
4806,桂田文創,2015Q2,tpex,145193,84785,60408,,,60408,20298,,40110,1509,41619,8018,33601,,,33601,-12201,,21400,33601,,,21400,,,1.53
4903,聯光通,2015Q2,tpex,731721,642850,88871,,,88871,84897,,3974,739,4713,5736,-1023,,,-1023,-12225,,-13248,-7899,,6876,-20124,,6876,-0.09
4905,台聯電,2015Q2,tpex,48347,30449,17898,,,17898,43898,,-26000,23964,-2036,-580,-1456,,,-1456,1206206,,1204750,2036,,-3492,1208242,,-3492,0.04
4907,富宇,2015Q2,tpex,152362,91240,61122,,,61122,13172,,47950,1015,48965,-783,49748,,,49748,,,49748,,,,,,,0.42
4908,前鼎,2015Q2,tpex,480915,358548,122367,,,122367,89853,,32514,581,33095,8869,24226,,,24226,,,24226,,,,,,,0.32
4909,新復興,2015Q2,tpex,730669,576827,153842,,,153842,58764,,95078,891,95969,30230,65739,,,65739,-28995,,36744,65739,,0,36744,,0,0.70
4911,德英,2015Q2,tpex,12950,5584,7366,,,7366,29936,,-22570,9342,-13228,-2232,-10996,,,-10996,,,-10996,,,,,,,-0.20
4923,力士,2015Q2,tpex,219185,171466,47719,,,47719,43450,,4269,-3255,1014,306,708,,,708,,,708,,,,,,,0.04
4924,欣厚-KY,2015Q2,tpex,304727,260241,44486,,,44486,47284,,-2798,5348,2550,2973,-423,,,-423,-22216,,-22639,-423,,,-22639,,,-0.01
4931,新盛力,2015Q2,tpex,740875,643899,96976,,,96976,80528,,16448,-7507,8941,1512,7429,,,7429,-11750,,-4321,7429,,,-4321,,,0.11
4933,友輝,2015Q2,tpex,2015552,1783595,231957,,,231957,170453,,61504,-16456,45048,13385,31663,,,31663,221,,31884,,,,,,,0.41
