stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
5251,天鉞電,2015Q3,tpex,517727,358906,158821,-90,,158911,134034,,24877,43805,68682,12118,56564,,,56564,736,,57300,56699,,-135,57435,,-135,1.87
5263,智崴,2015Q3,tpex,504974,268250,236724,,,236724,129053,,107671,22181,129852,26776,103076,,,103076,1384,,104460,104059,,-983,105443,,-983,2.38
5272,笙科,2015Q3,tpex,440052,195920,244132,,,244132,201532,,42600,7672,50272,8287,41985,,,41985,0,0,41985,,,,,,,0.82
5274,信驊,2015Q3,tpex,734267,322903,411364,,,411364,136194,,275170,21650,296820,37584,259236,,,259236,107,,259343,,,,,,,8.23
5276,達輝-KY,2015Q3,tpex,620031,472908,147123,,,147123,64080,,83043,10588,93631,26362,67269,,,67269,-32414,,34855,67269,,,34855,,,1.70
5278,尚凡*,2015Q3,tpex,171518,32457,139061,,,139061,175705,,-36644,885,-35759,205,-35964,,,-35964,359,,-35605,-35964,,,-35605,,,-2.87
5287,數字,2015Q3,tpex,1026661,200982,825679,,,825679,401727,,423952,18224,442176,78208,363968,,,363968,11301,,375269,364053,,-85,375354,,-85,8.89
5289,宜鼎,2015Q3,tpex,3226838,2348102,878736,,,878736,431796,,446940,31213,478153,109248,368905,,,368905,4279,,373184,398399,,-29494,402678,,-29494,6.41
5291,邑昇,2015Q3,tpex,801386,697956,103430,,,103430,106567,,-3137,28454,25317,5764,19553,,,19553,2812,,22365,19553,,,22365,,,0.59
5301,寶得利,2015Q3,tpex,1697085,829267,867818,,,867818,828996,,38822,23086,61908,687,61221,,,61221,141,,61362,54269,,6952,54410,,6952,0.56
5302,太欣,2015Q3,tpex,159986,95205,64781,,,64781,113136,,-48355,17175,-31180,0,-31180,,,-31180,-1332,,-32512,-23723,,-7457,-24934,,-7578,-0.15
5309,系統電,2015Q3,tpex,1105962,1009361,96601,,,96601,409387,,-312786,1144934,832148,106483,725665,,,725665,-107314,,618351,744953,,-19288,639635,,-21284,3.88
5310,天剛,2015Q3,tpex,194582,136135,58447,,,58447,63640,,-5193,-2757,-7950,-6,-7944,,,-7944,,,-7944,-7944,,,-7944,,,-0.16
5312,寶島科,2015Q3,tpex,1916015,753986,1162029,,,1162029,1042630,,119399,249759,369158,70963,298195,,,298195,35000,,333195,298195,,,333195,,,4.96
5314,世紀*,2015Q3,tpex,120429,58225,62204,1848,,60356,109077,,-48721,917,-47804,40,-47844,,,-47844,,,-47844,-47844,,,-47844,,,-0.80
5315,光聯,2015Q3,tpex,1964087,1562857,401230,0,0,401230,172420,,228810,20375,249185,0,249185,-10404,,238781,-1390,,237391,238782,,-1,237392,,-1,2.25
5321,美而快,2015Q3,tpex,873900,785536,88364,,,88364,64826,,23538,13402,36940,12792,24148,,,24148,252,,24400,23892,,256,24142,,258,0.83
5324,士開,2015Q3,tpex,107110,22822,84288,,,84288,218705,,-134417,-32033,-166450,86,-166536,,,-166536,-3101,,-169637,-163598,,-2938,-166462,,-3175,-2.14
5328,華容,2015Q3,tpex,763291,634862,128429,,,128429,126635,,1794,55720,57514,1907,55607,0,,55607,-11962,,43645,55607,,,43645,,,0.31
5340,建榮,2015Q3,tpex,715755,727369,-11614,,,-11614,50674,,-62288,7654,-54634,731,-55365,,,-55365,-4837,,-60202,-55365,,,-60202,,,-0.28
5344,立衛,2015Q3,tpex,95685,132008,-36323,,,-36323,20983,,-57306,5871,-51435,0,-51435,0,,-51435,8935,,-42500,,,,,,,-0.65
5345,馥鴻,2015Q3,tpex,97957,52292,45665,,,45665,62408,,-16743,82964,66221,5748,60473,,,60473,134,,60607,60473,,0,60607,,0,1.21
5347,世界,2015Q3,tpex,17837724,12448723,5389001,,,5389001,1759111,,3629890,288876,3918766,636013,3282753,,,3282753,-54234,,3228519,3282753,,,3228519,,,2.00
5348,正能量智能,2015Q3,tpex,145608,109447,36161,0,0,36161,63768,,-27607,12146,-15461,25,-15486,,,-15486,-2339,,-17825,-15486,,0,-17825,,0,-0.60
5351,鈺創,2015Q3,tpex,5681559,4943354,738205,,,738205,838797,42294,-58298,16252,-42046,3467,-45513,,,-45513,-7901,,-53414,-43609,,-1904,-51878,,-1536,-0.10
5353,台林,2015Q3,tpex,819214,667029,152185,,,152185,147737,,4448,33366,37814,6048,31766,,,31766,-17986,,13780,31766,,,13780,,,0.35
5355,佳總,2015Q3,tpex,1087329,922986,164343,,,164343,118024,,46319,24734,71053,26023,45030,,,45030,2756,,47786,45030,,,47786,,,0.26
5356,協益,2015Q3,tpex,7071189,6216699,854490,,,854490,388545,,465945,130567,596512,201263,395249,,,395249,78525,,473774,395249,,,473774,,,3.05
5364,力麗店,2015Q3,tpex,311052,259329,51723,,,51723,47721,,4002,-2757,1245,3611,-2366,,,-2366,2845,,479,-243,,-2123,1810,,-1331,-0.02
5381,光譜,2015Q3,tpex,532351,502867,29484,,,29484,78197,,-48713,-55292,-104005,1246,-105251,-334397,,-439648,-3155,,-442803,-439648,,,-442803,,,-2.35
5386,青雲,2015Q3,tpex,1336528,1257448,79080,,,79080,57135,,21945,3651,25596,4532,21064,,,21064,0,,21064,21064,,,21064,,,1.71
5392,能率,2015Q3,tpex,4169371,3728098,441273,,,441273,570437,,-129164,213778,84614,37293,47321,,,47321,-183208,,-135887,18526,0,28795,-139051,0,3164,0.19
5398,慕康生醫,2015Q3,tpex,152361,111425,40936,0,0,40936,45637,,-4701,-44357,-49058,100,-49158,-40750,,-89908,-14547,,-104455,-89908,,0,-104455,,0,-2.15
5403,中菲,2015Q3,tpex,937312,674220,263092,,,263092,146524,,116568,11656,128224,27223,101001,,,101001,-12621,,88380,,,,,,,1.41
5410,國眾,2015Q3,tpex,1550232,1208038,342194,0,0,342194,287644,0,54550,26743,81293,13526,67767,,,67767,-70,,67697,73246,,-5479,73176,,-5479,0.82
5425,台半,2015Q3,tpex,5688880,3764256,1924624,,,1924624,893845,,1030779,55843,1086622,286136,800486,,,800486,58731,,859217,518108,,282378,570395,,288822,2.24
5426,振發,2015Q3,tpex,1219537,990307,229230,,,229230,133677,,95553,-25368,70185,27703,42482,,,42482,-627,,41855,73647,,-31165,73020,,-31165,0.51
5432,新門,2015Q3,tpex,94613,65790,28823,,,28823,16105,,12718,6215,18933,1525,17408,,,17408,,,17408,,,,,,,0.84
5438,東友,2015Q3,tpex,1849243,1379896,469347,,,469347,365244,,104103,88349,192452,22747,169705,,,169705,-142788,,26917,169705,,0,21399,,5518,1.51
5439,高技,2015Q3,tpex,1379778,1160618,219160,,,219160,92123,,127037,4782,131819,25106,106713,,,106713,,,106713,,,,,,,1.37
5443,均豪,2015Q3,tpex,2693014,2003232,689782,,,689782,416824,,272958,11916,284874,74519,210355,,,210355,1147,,211502,162987,,47368,163082,,48420,0.98
5450,南良,2015Q3,tpex,547975,429692,118283,,,118283,163254,,-44971,16378,-28593,10470,-39063,0,,-39063,-461,,-39524,-39063,,0,-39524,,0,-0.78
5452,佶優,2015Q3,tpex,4240413,3921648,318765,,,318765,288099,,30666,-4988,25678,11038,14640,,,14640,-61829,,-47189,13296,,1344,-35167,,-12022,0.09
5455,昇益,2015Q3,tpex,13188,22255,-9067,,,-9067,39376,,-48443,404,-48039,0,-48039,,,-48039,,,-48039,,,,,,,-1.49
5457,宣德,2015Q3,tpex,1748151,1406283,341868,,,341868,217767,,124101,60980,185081,5817,179264,,,179264,-16472,,162792,179264,,,162792,,,1.07
5460,同協,2015Q3,tpex,740984,549957,191027,,,191027,123433,-496,67098,4343,71441,17420,54021,,,54021,5977,,59998,54021,,0,59998,,0,0.75
5464,霖宏,2015Q3,tpex,1021872,950429,71443,,,71443,65771,,5672,146421,152093,23981,128112,,,128112,-2630,,125482,128112,,0,125482,,0,1.80
5465,富驊,2015Q3,tpex,1867024,1593613,273411,,,273411,266388,,7023,48567,55590,11750,43840,,,43840,23016,,66856,40081,,3759,63107,,3749,0.28
5468,凱鈺,2015Q3,tpex,354952,274486,80466,,,80466,82070,,-1604,-3285,-4889,0,-4889,,,-4889,838,,-4051,-4889,,,-4051,,,-0.09
5474,聰泰,2015Q3,tpex,777061,467617,309444,,,309444,117271,146,192319,7274,199593,34858,164735,,,164735,,,164735,,,,,,,4.88
5475,德宏,2015Q3,tpex,1852515,1911186,-58671,,,-58671,248435,,-307106,6763,-300343,5370,-305713,,,-305713,16446,,-289267,-269624,,-36089,-253178,,-36089,-1.22
5478,智冠,2015Q3,tpex,11192877,8823136,2369741,,,2369741,2181441,,188300,62608,250908,103587,147321,,,147321,-38829,,108492,246004,,-98683,207682,,-99190,1.93
5481,新華,2015Q3,tpex,74991,119620,-44629,,,-44629,25907,,-70536,-30759,-101295,1086,-102381,,,-102381,2859,,-99522,-102381,0,0,,-99522,,-1.05
5483,中美晶,2015Q3,tpex,21270442,18017334,3253108,,,3253108,1471575,,1781533,-122733,1658800,797952,860848,0,,860848,214487,,1075335,495664,,365184,575699,,499636,0.86
5487,通泰,2015Q3,tpex,230029,147861,82168,,,82168,59200,,22968,8358,31326,5410,25916,,,25916,860,,26776,25916,0,0,26776,0,0,1.17
5488,松普,2015Q3,tpex,1471339,1371103,100236,,,100236,135693,,-35457,3522,-31935,5643,-37578,,,-37578,21818,,-15760,-37578,,,-15760,,,-0.41
5489,彩富,2015Q3,tpex,1692184,1032448,659736,,,659736,330426,,329310,53042,382352,65222,317130,,,317130,938,,318068,317130,,0,318068,,0,3.12
5490,同亨,2015Q3,tpex,2310652,1480481,830171,,,830171,371583,,458588,26099,484687,106990,377697,,,377697,2856,,380553,377697,,,380553,,,4.00
5493,三聯,2015Q3,tpex,1769989,1373722,396267,,,396267,184001,,212266,28907,241173,25051,216122,,,216122,-1878,,214244,108735,,107387,108902,,105342,2.46
5498,凱崴,2015Q3,tpex,673934,598220,75714,,,75714,69200,,6514,-5058,1456,891,565,,,565,23113,,23678,565,,0,23678,,0,0.00
5508,永信建,2015Q3,tpex,1420616,822709,597907,,,597907,108112,,489795,585,490380,6662,483718,,,483718,,,483718,,,,,,,2.22
5511,德昌,2015Q3,tpex,2756039,2392716,363323,,,363323,107124,,256199,25137,281336,63252,218084,,,218084,7654,,225738,218084,,,225738,,,1.44
5512,力麒,2015Q3,tpex,1241063,677775,563288,,,563288,231753,-1051,330484,27395,357879,79360,278519,,,278519,-21645,,256874,192615,,85904,170970,,85904,0.26
5514,三豐,2015Q3,tpex,3404,2717,687,,,687,24438,,-23751,-24028,-47779,1539,-49318,,,-49318,,,-49318,-49320,,2,-49320,,2,-0.29
5516,雙喜,2015Q3,tpex,418756,405540,13216,,,13216,20987,,-7771,-8643,-16414,-2303,-14111,,,-14111,-246,,-14357,,,,,,,-0.37
5520,力泰,2015Q3,tpex,1736839,1595209,141630,,,141630,40320,,101310,39291,140601,24264,116337,,,116337,-2262,,114075,115189,,1148,112931,,1144,1.62
5523,豐謙,2015Q3,tpex,2319,400,1919,,,1919,41597,,-39678,-15042,-54720,,-54720,,,-54720,,,-54720,-50227,,-4493,-50227,,-4493,-0.45
5529,鉅陞,2015Q3,tpex,19265,13761,5504,,,5504,59349,,-53845,-12964,-66809,0,-66809,,,-66809,,,-66809,-66809,,0,-66809,,0,-0.64
5530,龍巖,2015Q3,tpex,2708739,910799,1797940,,,1797940,765200,38493,1071233,131639,1202872,180750,1022122,0,,1022122,-233085,,789037,946238,,75884,713153,,75884,2.37
5536,聖暉*,2015Q3,tpex,5860998,5041478,819520,,,819520,474513,,345007,32814,377821,71569,306252,,,306252,-1774,,304478,300674,,5578,298414,,6064,6.52
5601,台聯櫃,2015Q3,tpex,56294,21104,35190,,,35190,15184,0,20006,1490,21496,5015,16481,,,16481,,,16481,,,,,,,0.25
5603,陸海,2015Q3,tpex,1511370,1219718,291652,,,291652,141646,,150006,-7337,142669,26386,116283,,,116283,-2665,,113618,113554,,2729,110889,,2729,1.45
5604,中連,2015Q3,tpex,1073548,730632,342916,,,342916,239042,,103874,2635,106509,12983,93526,,,93526,3,,93529,93526,,,93529,,,0.86
5609,中菲行,2015Q3,tpex,10927406,9175361,1752045,0,0,1752045,1626755,,125290,28499,153789,20727,133062,,,133062,19944,,153006,122544,,10518,144056,,8950,0.96
5701,劍湖山,2015Q3,tpex,1183094,580454,602640,,,602640,839831,,-237191,-25055,-262246,225,-262471,,,-262471,-7465,,-269936,-262622,,151,-270087,,151,-1.03
5703,亞都麗緻,2015Q3,tpex,749623,487137,262486,0,0,262486,225278,,37208,344,37552,471,37081,0,,37081,468,,37549,37081,,0,37549,0,0,0.53
5704,老爺知,2015Q3,tpex,243744,142724,101020,,,101020,68801,,32219,2926,35145,6031,29114,,,29114,,,29114,,,,,,,0.75
5878,台名,2015Q3,tpex,440522,327377,113145,,,113145,59036,,54109,16546,70655,10751,59904,,,59904,-27667,,32237,61315,,-1411,33648,,-1411,2.59
5902,德記,2015Q3,tpex,1506423,1349700,156723,,,156723,142057,,14666,3915,18581,1841,16740,,,16740,628,,17368,16740,,,17368,,,0.18
5903,全家,2015Q3,tpex,43425656,27677822,15747834,,,15747834,14667648,,1080186,193981,1274167,227028,1047139,,,1047139,-52568,,994571,1006655,,40484,954087,,40484,4.51
5904,寶雅*,2015Q3,tpex,7839498,4597663,3241835,,,3241835,2386110,,855725,15498,871223,148421,722802,,,722802,0,,722802,,,,,,,7.60
5905,南仁湖,2015Q3,tpex,1213958,301001,912957,,,912957,742780,,170177,-21861,148316,25887,122429,,,122429,343,,122772,83872,,38557,83274,,39498,0.41
6101,寬魚國際,2015Q3,tpex,374050,450170,-76120,,,-76120,67756,,-143876,3481,-140395,-400,-139995,,,-139995,33313,,-106682,-139995,,,-106682,,,-2.34
6103,合邦,2015Q3,tpex,288124,275383,12741,,,12741,19993,,-7252,8753,1501,56,1445,0,,1445,-24,,1421,1445,,0,1421,,0,0.03
6104,創惟,2015Q3,tpex,1413748,742929,670819,,,670819,455541,,215278,8443,223721,24506,199215,,,199215,1495,,200710,199269,,-54,200763,,-53,2.23
6109,亞元,2015Q3,tpex,1529320,1261474,267846,,,267846,199936,,67910,43311,111221,24171,87050,,,87050,6473,,93523,87088,,-38,93608,,-85,1.20
6111,光聚晶電,2015Q3,tpex,607957,91019,516938,,,516938,377363,,139575,103509,243084,13979,229105,,,229105,3131,,232236,229105,,0,232236,,0,5.03
6113,亞矽,2015Q3,tpex,1248018,1185307,62711,,,62711,113264,,-50553,-2005,-52558,100,-52658,,,-52658,-1710,,-54368,-52656,,-2,-54366,,-2,-1.05
6114,久威,2015Q3,tpex,1328303,1003907,324396,,,324396,105761,,218635,20177,238812,47927,190885,,,190885,-251,,190634,190885,,,190634,,,5.28
6118,建達,2015Q3,tpex,5418163,5221898,196265,,,196265,219211,,-22946,8154,-14792,2728,-17520,,,-17520,,,-17520,-17510,,-10,-17510,,-10,-0.19
6121,新普,2015Q3,tpex,46801481,41935705,4865776,,,4865776,2099339,,2766437,650688,3417125,1095108,2322017,,,2322017,100245,,2422262,2252906,,69111,2369380,,52882,7.31
6122,擎邦,2015Q3,tpex,768303,741609,26694,,,26694,53409,,-26715,3842,-22873,0,-22873,,,-22873,2425,,-20448,-22756,,-117,-20331,,-117,-0.33
6123,上奇,2015Q3,tpex,2670075,2056580,613495,,,613495,489009,,124486,-2190,122296,24928,97368,,,97368,10271,,107639,73888,,23480,83985,,23654,1.35
6124,業強,2015Q3,tpex,1254979,1123916,131063,0,0,131063,236683,,-105620,54250,-51370,1641,-53011,,,-53011,13457,,-39554,-50186,,-2825,-36729,,-2825,-0.28
6125,廣運,2015Q3,tpex,7401133,6861978,539155,,,539155,643593,,-104438,202455,98017,-7502,105519,,,105519,-56248,,49271,36609,,68910,-24076,,73347,0.15
6126,信音,2015Q3,tpex,2131810,1795487,336323,,,336323,508816,,-172493,31597,-140896,-15833,-125063,,,-125063,31933,,-93130,-109004,,-16059,-80722,,-12408,-0.97
6127,九豪,2015Q3,tpex,817250,619421,197829,0,0,197829,134960,,62869,-29770,33099,19235,13864,,,13864,2366,,16230,13864,0,,16230,,,0.16
6129,普誠,2015Q3,tpex,968747,640922,327825,,,327825,424133,,-96308,-47887,-144195,587,-144782,,,-144782,23700,,-121082,-143849,,-933,-120149,,-933,-0.79
6130,上亞科技,2015Q3,tpex,185313,129427,55886,,,55886,52855,,3031,4048,7079,11944,-4865,0,,-4865,1031,,-3834,-4946,,81,-4088,,254,-0.18
6134,萬旭,2015Q3,tpex,1214201,1094255,119946,,,119946,202659,,-82713,7606,-75107,6526,-81633,,,-81633,10823,,-70810,-73954,,-7679,-67818,,-2992,-0.82
6138,茂達,2015Q3,tpex,2143912,1540313,603599,,,603599,526677,8398,85320,28844,114164,18303,95861,,,95861,215,,96076,75875,,19986,76090,,19986,0.76
6140,訊達電腦,2015Q3,tpex,1018691,918782,99909,,,99909,118810,,-18901,7486,-11415,-2215,-9200,,,-9200,2956,,-6244,-9200,,,-6244,,,-0.24
6143,振曜,2015Q3,tpex,3174473,2588484,585989,,,585989,417604,,168385,316161,484546,89220,395326,,,395326,9385,,404711,393024,,2302,400253,,4458,4.72
6144,得利影,2015Q3,tpex,583145,424135,159010,,,159010,159590,,-580,-4878,-5458,689,-6147,,,-6147,8467,,2320,-6901,,754,-1572,,3892,-0.09
6146,耕興,2015Q3,tpex,2415952,1232855,1183097,,,1183097,461039,,722058,20573,742631,143633,598998,,,598998,10872,,609870,571464,,27534,579674,,30196,6.60
6147,頎邦,2015Q3,tpex,12922097,9946988,2975109,,,2975109,898833,,2076276,132020,2208296,527135,1681161,,,1681161,-4310,,1676851,1664150,,17011,1660364,,16487,2.57
6148,驊宏資,2015Q3,tpex,3661232,3411936,249296,,,249296,188417,,60879,-33163,27716,1509,26207,,,26207,-3097,,23110,27564,,-1357,25648,,-2538,0.31
6150,撼訊,2015Q3,tpex,1980549,1921870,58679,,,58679,211129,,-152450,-3621,-156071,-1909,-154162,,,-154162,-933,,-155095,-154162,,,-155095,,,-3.06
6151,晉倫,2015Q3,tpex,1482552,1190030,292522,,,292522,166991,,125531,-1407,124124,24288,99836,,,99836,10447,,110283,99836,,0,110283,,0,1.81
6154,順發,2015Q3,tpex,4012806,3439580,573226,,,573226,489371,,83855,2700,86555,14719,71836,,,71836,-1411,,70425,71836,,,70425,,,0.90
6156,松上,2015Q3,tpex,3100322,2645301,455021,,,455021,360352,,94669,84575,179244,24211,155033,,,155033,26663,,181696,86506,,68527,99420,,82276,1.12
6158,禾昌,2015Q3,tpex,1676776,1397670,279106,,,279106,369895,,-90789,55001,-35788,5407,-41195,,,-41195,21711,,-19484,-41195,,,-19484,,,-0.37
6160,欣技,2015Q3,tpex,751594,433509,318085,,,318085,344679,,-26594,13014,-13580,-7057,-6523,,,-6523,1373,,-5150,-6515,,-8,-5142,,-8,-0.10
6161,捷波,2015Q3,tpex,2245459,2004750,240709,,,240709,169349,,71360,28149,99509,20207,79302,,,79302,8579,,87881,79302,,,87881,,,0.67
6163,華電網,2015Q3,tpex,2420790,1995099,425691,,,425691,517554,,-91863,14716,-77147,-10438,-66709,,,-66709,2569,,-64140,-66709,,,-64140,,,-0.65
6167,久正,2015Q3,tpex,1404733,1222427,182306,,,182306,140452,,41854,-5256,36598,338,36260,,,36260,-2508,,33752,36261,,-1,33753,,-1,0.22
6169,昱泉,2015Q3,tpex,135203,79928,55275,,,55275,146123,,-90848,-6933,-97781,970,-98751,,,-98751,186,,-98565,-99005,,254,-98819,,254,-3.50
6170,統振,2015Q3,tpex,2746356,2414583,331773,,,331773,353659,,-21886,17676,-4210,579,-4789,,,-4789,4731,,-58,28452,,-33241,31683,,-31741,0.30
6171,大城地產,2015Q3,tpex,80240,55005,25235,,,25235,16256,,8979,274,9253,1549,7704,,,7704,0,0,7704,,,,,,,0.11
6173,信昌電,2015Q3,tpex,1781624,1438011,343613,,,343613,223490,,120123,33160,153283,34231,119052,,,119052,1706,,120758,119052,,,120758,,,0.65
6174,安碁,2015Q3,tpex,411758,278730,133028,,,133028,83436,,49592,3907,53499,9635,43864,,,43864,50,,43914,43864,,,43914,,,0.88
6175,立敦,2015Q3,tpex,1504816,1327305,177511,,,177511,112029,,65482,-10291,55191,3800,51391,,,51391,30717,,82108,51673,,-282,78714,,3394,0.43
6179,亞通,2015Q3,tpex,1103856,935219,168637,,,168637,56262,,112375,-836,111539,18962,92577,,,92577,104,,92681,92577,,,92681,,,1.85
6180,橘子,2015Q3,tpex,7141971,6026205,1115766,,,1115766,1052440,,63326,341986,405312,75548,329764,,,329764,-129834,,199930,385070,,-55306,249639,,-49709,2.44
6182,合晶,2015Q3,tpex,4093885,3247939,845946,,798,846744,658452,,188292,-124089,64203,2700,61503,,,61503,-62254,,-751,81491,,-19988,19000,,-19751,0.21
6185,幃翔,2015Q3,tpex,1066841,635539,431302,,,431302,164101,,267201,46648,313849,94098,219751,,,219751,1812,,221563,219751,,,221563,,,1.92
6186,新潤,2015Q3,tpex,486371,311637,174734,,,174734,82694,,92040,1576,93616,13639,79977,,,79977,,,79977,,,,,,,1.20
6187,萬潤,2015Q3,tpex,1228942,697329,531613,,,531613,303694,,227919,30944,258863,33073,225790,,,225790,11495,,237285,225790,,,237285,,,2.76
6188,廣明,2015Q3,tpex,8097706,7028952,1068754,0,0,1068754,904612,,164142,267102,431244,130401,300843,,,300843,33086,,333929,300843,,,333929,,,1.08
6190,萬泰科,2015Q3,tpex,2987185,2711218,275967,,,275967,230752,,45215,-10164,35051,19745,15306,,,15306,-6483,,8823,23297,,-7991,20413,,-11590,0.20
6194,育富,2015Q3,tpex,168971,202669,-33698,,,-33698,43815,,-77513,38167,-39346,952,-40298,,,-40298,32711,,-7587,-40298,,,-7587,,,-0.42
6195,詩肯,2015Q3,tpex,1165910,478891,687019,,,687019,520795,,166224,2079,168303,30959,137344,,,137344,,,137344,,,,,,,3.16
6198,瑞築,2015Q3,tpex,60278,20699,39579,,,39579,64571,,-24992,3834,-21158,-3096,-18062,,,-18062,-1394,,-19456,-17301,,-761,-18698,,-758,-0.86
6199,天品,2015Q3,tpex,49591,9025,40566,,,40566,26816,,13750,-8054,5696,2792,2904,,,2904,3218,,6122,4038,,-1134,7256,,-1134,0.07
6203,海韻電,2015Q3,tpex,1264771,933564,331207,,,331207,200826,,130381,52370,182751,37560,145191,,,145191,3842,,149033,145179,,12,149021,,12,1.82
6204,艾華,2015Q3,tpex,462824,340091,122733,,,122733,96148,,26585,22337,48922,11728,37194,,,37194,11847,,49041,37194,,,49041,,,1.03
6207,雷科,2015Q3,tpex,1538767,1120565,418202,,,418202,213046,,205156,51361,256517,46618,209899,,,209899,40466,,250365,211622,,-1723,251597,,-1232,2.52
6208,日揚,2015Q3,tpex,960687,708675,252012,,,252012,179082,2679,75609,21127,96736,18538,78198,,,78198,-6530,,71668,78198,,,71668,,,0.68
6210,慶生,2015Q3,tpex,754210,464783,289427,,,289427,111668,1715,179474,10960,190434,40992,149442,,,149442,,,149442,,,,,,,4.26
6212,理銘,2015Q3,tpex,1304164,1117786,186378,,,186378,60224,1062,127216,-13668,113548,0,113548,,,113548,,,113548,,,,,,,1.11
6217,中探針,2015Q3,tpex,1250587,760852,489735,,,489735,325337,,164398,29319,193717,40524,153193,,,153193,8452,,161645,153193,,,161645,,,2.76
6218,豪勉,2015Q3,tpex,763127,434630,328497,,,328497,263938,,64559,16700,81259,22568,58691,,,58691,2539,,61230,58691,,0,61230,,0,0.91
6219,富旺,2015Q3,tpex,723335,585259,138076,,,138076,195714,,-57638,-32658,-90296,4055,-94351,,,-94351,671,,-93680,-94351,,,-93680,,,-0.54
6220,岳豐,2015Q3,tpex,5013163,4097786,915377,,,915377,691777,,223600,-9152,214448,47457,166991,,,166991,41051,,208042,167198,,-207,208249,,-207,1.28
6221,晉泰,2015Q3,tpex,1592450,1266806,325644,0,0,325644,253785,,71859,3593,75452,14247,61205,,,61205,3343,,64548,60940,,265,64283,,265,1.64
6222,立軒,2015Q3,tpex,62443,85105,-22662,,,-22662,41222,,-63884,-2051,-65935,716,-66651,,,-66651,97,,-66554,-62162,,-4489,-62089,,-4465,-1.09
6223,旺矽,2015Q3,tpex,3009613,1623715,1385898,0,2943,1388841,1087415,,301426,37223,338649,62845,275804,,,275804,9589,,285393,275745,,59,286078,,-685,3.47
6227,茂綸,2015Q3,tpex,3673182,3309013,364169,,,364169,234032,,130137,-6140,123997,29703,94294,,,94294,11934,,106228,94294,,,106228,,,1.24
6228,全譜,2015Q3,tpex,78924,59250,19674,,,19674,45325,,-25651,5564,-20087,3576,-23663,,,-23663,-172,,-23835,-23663,0,0,-23835,0,0,-0.58
6229,研通,2015Q3,tpex,660320,590309,70011,,,70011,69659,471,823,3022,3845,613,3232,,,3232,9985,,13217,3232,,,13217,,,0.09
6231,系微,2015Q3,tpex,617178,106876,510302,,,510302,485028,,25274,16828,42102,9080,33022,,,33022,5106,,38128,33287,,-265,38393,,-265,0.88
6233,旺玖,2015Q3,tpex,322544,173634,148910,,,148910,217023,,-68113,19925,-48188,0,-48188,,,-48188,330,,-47858,-48188,,0,-47858,,0,-0.57
6234,高僑,2015Q3,tpex,903647,819617,84030,,,84030,62161,,21869,131336,153205,26268,126937,,,126937,2386,,129323,126937,,,129323,,,1.78
6236,中湛,2015Q3,tpex,99026,25861,73165,46,,73119,114416,,-41297,4605,-36692,-4901,-31791,,,-31791,-6742,,-38533,-31791,,,-38533,,,-1.00
6237,驊訊,2015Q3,tpex,264190,99244,164946,,,164946,184540,,-19594,128543,108949,1829,107120,,,107120,-3090,,104030,107120,,,104030,,,1.39
6240,松崗,2015Q3,tpex,169713,139111,30602,,,30602,54483,38561,14680,33618,48298,0,48298,,,48298,,,48298,48298,,,48298,,,2.09
6241,鑫永洋,2015Q3,tpex,94620,74836,19784,,,19784,44172,,-24388,7100,-17288,144,-17432,,,-17432,-1808,,-19240,-17432,,,-19240,,,-0.73
6242,立康,2015Q3,tpex,333002,109559,223443,,,223443,189490,-6,33947,1672,35619,,35619,,,35619,0,,35619,35619,,,35619,,,1.78
6244,茂迪,2015Q3,tpex,16423398,15939273,484125,,,484125,1076402,,-592277,-42283,-634560,358540,-993100,,,-993100,86666,,-906434,-991600,,-1500,-905048,,-1386,-2.16
6245,立端,2015Q3,tpex,3837694,2735553,1102141,,,1102141,852357,,249784,37431,287215,67713,219502,,,219502,11578,,231080,212037,,7465,222669,,8411,2.19
6246,臺龍,2015Q3,tpex,681811,579276,102535,,,102535,196452,,-93917,45833,-48084,1304,-49388,,,-49388,-2145,,-51533,-49388,,0,-51533,,0,-0.36
6248,沛波,2015Q3,tpex,916928,858574,58354,,,58354,28306,,30048,646,30694,0,30694,0,,30694,-1150,,29544,,,,,,,1.11
6259,百徽,2015Q3,tpex,973949,899290,74659,,,74659,178961,,-104302,-1155,-105457,3236,-108693,,,-108693,1048,,-107645,-103343,,-5350,-102861,,-4784,-1.44
6261,久元,2015Q3,tpex,2805916,2055247,750669,0,,750669,407448,63930,407151,2326,409477,74317,335160,,,335160,-93993,,241167,369797,,-34637,275015,,-33848,2.88
6263,普萊德,2015Q3,tpex,945715,602531,343184,,,343184,124472,,218712,16206,234918,38064,196854,,,196854,,,196854,196854,,0,196854,,0,3.15
