stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1231,聯華食,2023Q4,twse,10853256,8571068,,,2282188,,,2282188,1372339,,909849,292093,1201942,232287,969655,,,969655,-3226,,966429,969576,,79,966687,,-258,3.93
1232,大統益,2023Q4,twse,23560347,21035103,,,2525244,,,2525244,1003741,,1521503,52090,1573593,319852,1253741,,,1253741,2680,,1256421,1204851,,48890,1207410,,49011,7.53
1233,天仁,2023Q4,twse,2110338,888046,,,1222292,,,1222292,1120372,,101920,17034,118954,23085,95869,,,95869,-18399,,77470,95676,,193,77427,,43,1.06
1234,黑松,2023Q4,twse,10576476,7610784,,,2965692,,,2965692,2247716,,717976,478580,1196556,248109,948447,,,948447,74505,,1022952,948447,,,1022952,,,2.36
1235,興泰,2023Q4,twse,75719,54761,,,20958,,,20958,26195,,-5237,97933,92696,7666,85030,,,85030,298052,,383082,95215,,-10185,322676,,60406,1.10
1236,宏亞,2023Q4,twse,1929953,1392477,,,537476,,,537476,524282,,13194,22009,35203,19513,15690,,,15690,-212009,,-196319,15690,,,-196319,,,0.16
1256,鮮活果汁-KY,2023Q4,twse,4631966,3328805,,,1303161,,,1303161,736746,,566415,83044,649459,169728,479731,,,479731,-79469,,400262,419915,,59816,349343,,50919,12.41
1301,台塑,2023Q4,twse,199138777,189312319,,,9826458,,,9826458,13854977,,-4028519,11025150,6996631,-341078,7337709,,,7337709,9095399,,16433108,7337709,,,16433108,,,1.15
1303,南亞,2023Q4,twse,259755344,240519344,,,19236000,9697,,19226303,17242451,,1983852,7146463,9130315,1020268,8110047,,,8110047,2460450,,10570497,6310050,,1799997,8769819,,1800678,0.80
1304,台聚,2023Q4,twse,52264762,46658491,,,5606271,,,5606271,3986936,,1619335,-3556152,-1936817,-30175,-1906642,,,-1906642,-154241,,-2060883,-207006,,-1699636,-381717,,-1679166,-0.19
1305,華夏,2023Q4,twse,13707305,12030536,,,1676769,,,1676769,1216914,,459855,6669,466524,72850,393674,,,393674,-36534,,357140,341916,,51758,305590,,51550,0.59
1307,三芳,2023Q4,twse,10086736,7561009,,,2525727,,,2525727,1538652,,987075,42002,1029077,268803,760274,,,760274,18682,,778956,760274,,,778956,,,1.91
1308,亞聚,2023Q4,twse,6717128,5571131,,,1145997,,,1145997,222161,,923836,-772704,151132,34848,116284,,,116284,-275732,,-159448,116284,,,-159448,,,0.20
1309,台達化,2023Q4,twse,15205462,14769885,,,435577,,,435577,899974,,-464397,118385,-346012,-72475,-273537,,,-273537,-87995,,-361532,-273537,,,-361532,,,-0.69
1310,台苯,2023Q4,twse,9541182,9952545,,,-411363,,,-411363,199149,,-610512,27451,-583061,-122402,-460659,,,-460659,1018137,,557478,-462184,,1525,556383,,1095,-0.88
1312,國喬,2023Q4,twse,15719189,15270890,,,448299,,,448299,1540303,,-1092004,-662976,-1754980,-298104,-1456876,,,-1456876,-478407,,-1935283,-1438027,,-18849,-1891225,,-44058,-1.59
1313,聯成,2023Q4,twse,73196046,70988639,,,2207407,,,2207407,2404918,,-197511,40975,-156536,126290,-282826,,,-282826,4403273,,4120447,-282826,,,4120447,,,-0.21
1314,中石化,2023Q4,twse,26414254,27502519,,,-1088265,,,-1088265,1962399,,-3050664,2465557,-585107,496159,-1081266,,,-1081266,327221,,-754045,-1060038,,-21228,-732820,,-21225,-0.28
1315,達新,2023Q4,twse,2157193,1804934,,,352259,,,352259,337917,,14342,353380,367722,17215,350507,,,350507,207927,,558434,349399,,1108,557840,,594,3.66
1316,上曜,2023Q4,twse,845937,700117,,,145820,,,145820,324977,,-179157,34622,-144535,4344,-148879,,,-148879,2348,,-146531,-144751,,-4128,-143429,,-3102,-0.68
1319,東陽,2023Q4,twse,23858806,16725244,,,7133562,,,7133562,3389282,,3744280,67828,3812108,764828,3047280,,,3047280,153632,,3200912,3019410,,27870,3181153,,19759,5.10
1321,大洋,2023Q4,twse,4914556,4500918,,,413638,,,413638,378685,,34953,193762,228715,35581,193134,,,193134,87072,,280206,193134,,,280206,,,0.88
1323,永裕,2023Q4,twse,3308875,2669405,,,639470,,,639470,426964,,212506,12903,225409,46115,179294,,,179294,-22930,,156364,84058,,95236,61128,,95236,0.92
1324,地球,2023Q4,twse,921410,724365,,,197045,,,197045,156317,,40728,3659,44387,4930,39457,,,39457,-6928,,32529,39457,,,32529,,,0.53
1325,恆大,2023Q4,twse,405763,406138,,,-375,,,-375,48085,,-48460,69226,20766,8027,12739,,,12739,10584,,23323,17755,,-5016,29892,,-6569,0.21
1326,台化,2023Q4,twse,332619533,321195091,,,11424442,,,11424442,14474686,,-3050244,10436732,7386488,-318454,7704942,,,7704942,10367021,,18071963,8548518,,-843576,18674426,,-602463,1.46
1337,再生-KY,2023Q4,twse,772034,925366,,,-153332,,,-153332,237778,,-391110,-20382,-411492,,-411492,,,-411492,-83531,,-495023,-411492,,,-495023,,,-1.53
1338,廣華-KY,2023Q4,twse,5761288,4486785,,,1274503,,,1274503,1230091,,44412,-163783,-119371,50953,-170324,,,-170324,26882,,-143442,-164316,,-6008,-180282,,36840,-1.96
1339,昭輝,2023Q4,twse,2051209,1361742,,,689467,,,689467,287604,,401863,142346,544209,111745,432464,,,432464,16320,,448784,435661,,-3197,453938,,-5154,5.88
1340,勝悅-KY,2023Q4,twse,562077,772395,,,-210318,,,-210318,193478,,-403796,-460256,-864052,-2320,-861732,,,-861732,-63164,,-924896,-861732,,,-924896,,,-5.64
1341,富林-KY,2023Q4,twse,2516049,1981268,,,534781,,,534781,242392,,292389,1136,293525,63335,230190,,,230190,-37625,,192565,230190,,,192565,,,4.48
1342,八貫,2023Q4,twse,2564771,1731277,,,833494,,,833494,218132,0,615362,40676,656038,126249,529789,,,529789,,,529789,,,,,,,7.52
1402,遠東新,2023Q4,twse,257203940,210142695,,,47061245,,556,47061801,32916545,827426,14972682,3785673,18758355,3438867,15319488,,,15319488,5253067,,20572555,8229199,,7090289,13544141,,7028414,1.64
1410,南染,2023Q4,twse,222213,161964,,,60249,,,60249,74729,,-14480,36874,22394,9275,13119,,,13119,885,,14004,14972,,-1853,15877,,-1873,0.24
1413,宏洲,2023Q4,twse,1995376,2074211,,,-78835,,,-78835,57362,0,-136197,2651,-133546,-760,-132786,,,-132786,0,,-132786,,,,,,,-1.01
1414,東和,2023Q4,twse,566660,525967,,,40693,,,40693,77985,,-37292,63931,26639,-6210,32849,,,32849,67420,,100269,,,,,,,0.15
1416,廣豐,2023Q4,twse,295859,188215,,,107644,,,107644,119649,,-12005,160647,148642,38642,110000,,,110000,-125060,,-15060,95103,,14897,-29957,,14897,0.51
1417,嘉裕,2023Q4,twse,1496178,996724,,,499454,,,499454,579719,,-80265,16412,-63853,2344,-66197,-3279,,-69476,24064,,-45412,-69476,,,-45412,,,-0.37
1418,東華,2023Q4,twse,20587,16674,,,3913,,,3913,77522,-966,-74575,114722,40147,173,39974,,,39974,1833,,41807,39981,,-7,41814,,-7,0.74
1419,新紡,2023Q4,twse,3382945,2389671,,,993274,,,993274,633530,0,359744,413223,772967,124019,648948,,,648948,1201858,,1850806,648948,,,1850806,,,2.17
1423,利華,2023Q4,twse,124185,163128,,,-38943,,,-38943,31767,,-70710,163323,92613,22080,70533,,,70533,217485,,288018,,,,,,,0.57
1432,大魯閣,2023Q4,twse,1324752,750531,,,574221,,,574221,493779,,80442,-27047,53395,-1585,54980,,,54980,-19100,,35880,60178,,-5198,41078,,-5198,0.67
1434,福懋,2023Q4,twse,28501509,25971071,,,2530438,,,2530438,2249802,,280636,270321,550957,106403,444554,,,444554,665729,,1110283,444554,,0,1110283,,0,0.26
1435,中福,2023Q4,twse,8500,808,,,7692,0,,7692,60315,,-52623,11209,-41414,405,-41819,,,-41819,371864,,330045,,,,,,,-0.30
1436,華友聯,2023Q4,twse,1628411,263027,,,1365384,,,1365384,271278,,1094106,-70128,1023978,83898,940080,,,940080,3549,,943629,945938,,-5858,949487,,-5858,9.69
1437,勤益控,2023Q4,twse,863653,325754,,,537899,,,537899,93254,,444645,205282,649927,75824,574103,,,574103,29821,,603924,573781,,322,603602,,322,2.82
1438,三地開發,2023Q4,twse,316107,255835,,,60272,,,60272,35498,,24774,-82538,-57764,7190,-64954,,,-64954,,,-64954,,,,,,,-0.71
1439,雋揚,2023Q4,twse,199191,144009,,,55182,,,55182,68277,,-13095,212390,199295,4156,195139,,,195139,132235,,327374,184402,0,10737,316637,0,10737,2.00
1440,南紡,2023Q4,twse,19445212,18844889,,,600323,,,600323,1852812,,-1252489,3221202,1968713,-222017,2190730,,,2190730,315391,,2506121,2101853,,88877,2427762,,78359,1.27
1441,大東,2023Q4,twse,1157753,1307719,,,-149966,,,-149966,161451,,-311417,-23262,-334679,-1803,-332876,,,-332876,-530,,-333406,-301478,,-31398,-302235,,-31171,-4.76
1442,名軒,2023Q4,twse,5235455,2885017,,,2350438,,,2350438,373196,,1977242,-56209,1921033,197632,1723401,,,1723401,7479,,1730880,1723401,,,1730880,,,4.71
1443,立益物流,2023Q4,twse,780755,419321,,,361434,,,361434,98182,,263252,-121801,141451,-1277,142728,,,142728,128547,,271275,174711,,-31983,286559,,-15284,1.29
1444,力麗,2023Q4,twse,8149113,8210127,,,-61014,-10619,,-50395,539918,,-590313,232169,-358144,-43080,-315064,,,-315064,138551,,-176513,-273376,,-41688,-150396,,-26117,-0.28
1445,大宇,2023Q4,twse,1381718,1196069,,,185649,,,185649,261361,,-75712,1131795,1056083,47702,1008381,,,1008381,65253,,1073634,1008381,,,1073634,,,7.72
1446,宏和,2023Q4,twse,573294,332333,,,240961,,,240961,95436,,145525,-13076,132449,22496,109953,,,109953,-1759,,108194,109953,,,108194,,,0.80
1447,力鵬,2023Q4,twse,29669737,29438180,,,231557,1116,317,230758,829539,,-598781,96961,-501820,-68526,-433294,,,-433294,148781,,-284513,-445006,,11712,-328261,,43748,-0.51
1449,佳和,2023Q4,twse,2656752,2256826,,,399926,,,399926,413655,,-13729,147135,133406,58005,75401,,,75401,21994,,97395,51463,,23938,73429,,23966,0.61
1451,年興,2023Q4,twse,6358816,6370043,,,-11227,,,-11227,438697,,-449924,44344,-405580,-42668,-362912,,,-362912,83269,,-279643,-362912,,,-279643,,,-1.83
1452,宏益,2023Q4,twse,1199265,1160614,,,38651,,,38651,101170,,-62519,113736,51217,-945,52162,,,52162,89665,,141827,52162,,,141827,,,0.39
1453,大將,2023Q4,twse,203872,138957,,,64915,,,64915,47255,,17660,47758,65418,4649,60769,,,60769,,,60769,60709,,60,60709,,60,0.57
1454,台富,2023Q4,twse,1513543,1374396,,,139147,,,139147,161307,-632,-22792,39200,16408,-3129,19537,,,19537,11621,,31158,19536,,1,31157,,1,0.16
1455,集盛,2023Q4,twse,7740588,7889709,,,-149121,,,-149121,365951,,-515072,212933,-302139,-61983,-240156,,,-240156,9930,,-230226,-240156,,,-230226,,,-0.45
1456,怡華,2023Q4,twse,1684895,1122215,,,562680,,,562680,183024,18000,397656,-379108,18548,13464,5084,,,5084,63,,5147,5084,,,5147,,,0.05
1457,宜進,2023Q4,twse,3120655,2913324,,,207331,,,207331,212101,1421623,1416853,-130084,1286769,206163,1080606,,,1080606,50466,,1131072,567120,,513486,608607,,522465,2.55
1459,聯發,2023Q4,twse,1203763,1360551,,,-156788,,,-156788,115733,,-272521,296363,23842,307,23535,,,23535,-48621,,-25086,23535,,0,-25086,,0,0.07
1460,宏遠,2023Q4,twse,7838642,7532944,,,305698,,,305698,1343147,5272,-1032177,-129175,-1161352,50620,-1211972,,,-1211972,25067,,-1186905,-1211970,,-2,-1186903,,-2,-1.80
1463,強盛新,2023Q4,twse,347508,331750,,,15758,,,15758,70684,,-54926,175807,120881,13579,107302,,,107302,15094,,122396,107279,,23,118056,,4340,0.65
1464,得力,2023Q4,twse,9830034,8280635,,,1549399,,,1549399,1633161,-30669,-114431,304922,190491,74581,115910,,,115910,-40575,,75335,52628,,63282,-10278,,85613,0.13
1465,偉全,2023Q4,twse,582365,511304,,,71061,,,71061,75355,,-4294,62899,58605,925,57680,,,57680,-346,,57334,,,,,,,0.56
1466,聚隆,2023Q4,twse,2453671,2372858,0,0,80813,0,0,80813,235394,,-154581,-8279,-162860,-11511,-151349,0,,-151349,-974,,-152323,-151349,0,0,-152323,0,0,-1.36
1467,南緯,2023Q4,twse,4555351,3785652,,,769699,,,769699,951294,,-181595,114745,-66850,98401,-165251,,,-165251,-143712,,-308963,-165763,,512,-309747,,784,-0.71
1468,昶和,2023Q4,twse,1052893,976062,,,76831,,,76831,135519,,-58688,128912,70224,14241,55983,,,55983,-21884,,34099,27235,,28748,6401,,27698,0.17
1470,大統新創,2023Q4,twse,655221,525403,,,129818,,,129818,96468,1094,34444,22734,57178,7832,49346,,,49346,1585,,50931,49346,,,50931,,,0.58
1471,首利,2023Q4,twse,256642,225330,,,31312,,,31312,116196,,-84884,42159,-42725,448,-43173,,,-43173,-39627,,-82800,-43160,,-13,-81434,,-1366,-0.29
1472,三洋實業,2023Q4,twse,1947532,1694708,,,252824,,,252824,123470,,129354,22514,151868,9888,141980,0,,141980,-1332,,140648,141980,,,140648,,,4.27
1473,台南,2023Q4,twse,6508300,5345401,,,1162899,,,1162899,876542,,286357,73861,360218,48749,311469,,,311469,-4516,,306953,311469,,,306953,,,2.13
1474,弘裕,2023Q4,twse,2685726,2474942,,,210784,,,210784,302551,,-91767,50415,-41352,2026,-43378,,,-43378,-13742,,-57120,-44431,,1053,-58173,,1053,-0.34
1475,業旺,2023Q4,twse,1286202,986564,,,299638,,,299638,40899,,258739,26737,285476,7602,277874,,,277874,,,277874,277874,,,277874,,,7.90
1476,儒鴻,2023Q4,twse,30790462,21111381,,,9679081,,,9679081,3130231,,6548850,126748,6675598,1499131,5176467,,,5176467,16388,,5192855,5176467,,,5192855,,,18.87
1477,聚陽,2023Q4,twse,32458726,24092380,,,8366346,,,8366346,3526658,,4839688,187794,5027482,992471,4035011,,,4035011,-22797,,4012214,3991194,,43817,3968939,,43275,16.50
1503,士電,2023Q4,twse,31807491,26139696,,,5667795,,,5667795,3203676,,2464119,650202,3114321,654659,2459662,,,2459662,3110991,,5570653,2348269,,111393,5427423,,143230,4.51
1504,東元,2023Q4,twse,59393661,44451003,,,14942658,10419,9351,14941590,8278338,,6663252,1610892,8274144,1942112,6332032,,,6332032,-2506178,,3825854,5830061,,501971,3277943,,547911,2.76
1506,正道,2023Q4,twse,1140720,955984,,,184736,,,184736,125790,,58946,41646,100592,12043,88549,,,88549,-21479,,67070,86662,,1887,67892,,-822,0.29
1512,瑞利,2023Q4,twse,1145879,906586,,,239293,,,239293,364383,,-125090,129651,4561,901,3660,,,3660,-10707,,-7047,3660,,,-7047,,,0.04
1513,中興電,2023Q4,twse,22144872,15725953,,,6418919,,,6418919,2032422,,4386497,-1989635,2396862,811418,1585444,,,1585444,1220975,,2806419,1585695,,-251,2810432,,-4013,3.25
1514,亞力,2023Q4,twse,9483392,7797516,,,1685876,0,336,1686212,748901,,937311,27,937338,169977,767361,,,767361,-133547,,633814,751699,,15662,618124,,15690,3.08
1515,力山,2023Q4,twse,6708461,5592241,,,1116220,,,1116220,636369,,479851,-62110,417741,106702,311039,,,311039,1875,,312914,308768,,2271,310648,,2266,1.70
1516,川飛,2023Q4,twse,852715,811358,,,41357,,,41357,16639,,24718,-8217,16501,3300,13201,,,13201,0,,13201,,,,,,,0.34
1517,利奇,2023Q4,twse,1892415,1841625,,,50790,,,50790,359300,,-308510,135699,-172811,-14470,-158341,,,-158341,8774,,-149567,-166734,,8393,-161456,,11889,-0.75
1519,華城,2023Q4,twse,13899740,9565721,,,4334019,,,4334019,1480437,,2853582,218498,3072080,510295,2561785,,,2561785,-42090,,2519695,2577260,,-15475,2535170,,-15475,9.87
1521,大億,2023Q4,twse,4817004,4103898,,,713106,730,1047,713423,514937,,198486,-119730,78756,36346,42410,,,42410,-9474,,32936,42410,,,32936,,,0.56
1522,堤維西,2023Q4,twse,19277545,14109060,,,5168485,0,0,5168485,3421541,,1746944,-242719,1504225,347856,1156369,,,1156369,-147792,,1008577,1093134,,63235,951686,,56891,3.31
1524,耿鼎,2023Q4,twse,2697553,1968591,,,728962,,,728962,293312,0,435650,84,435734,84174,351560,,,351560,-14412,,337148,351560,,,337148,,,2.13
1525,江申,2023Q4,twse,1598496,1417745,,,180751,,,180751,115358,,65393,486786,552179,148356,403823,,,403823,-85178,,318645,403823,,,318645,,,5.50
1526,日馳,2023Q4,twse,995162,708034,,,287128,,,287128,256447,,30681,31512,62193,16692,45501,,,45501,4292,,49793,45501,,,49793,,,0.76
1527,鑽全,2023Q4,twse,2784110,2103375,,,680735,,,680735,320990,,359745,115644,475389,104986,370403,,,370403,-7426,,362977,,,,,,,2.67
1528,恩德,2023Q4,twse,3883131,2912185,,,970946,,,970946,981725,,-10779,10457,-322,29425,-29747,,,-29747,45115,,15368,-14954,,-14793,29785,,-14417,-0.08
1529,樂事綠能,2023Q4,twse,752370,594290,,,158080,47,,158033,63531,0,94502,59805,154307,9352,144955,,,144955,2168,,147123,138023,,6932,139161,,7962,0.91
1530,亞崴,2023Q4,twse,2361917,2002794,,,359123,210,,358913,325913,,33000,202099,235099,44793,190306,,,190306,-16357,,173949,210811,,-20505,195727,,-21778,2.18
1531,高林股,2023Q4,twse,1420562,1217317,,,203245,,,203245,308563,,-105318,63446,-41872,7537,-49409,63434,,14025,-23323,,-9298,14025,,,-9298,,,0.08
1532,勤美,2023Q4,twse,17619443,13501665,,,4117778,,,4117778,2406443,,1711335,-87491,1623844,314302,1309542,,,1309542,-204407,,1105135,965227,,344315,792328,,312807,2.56
1533,車王電,2023Q4,twse,4003635,3235535,,,768100,,,768100,1010776,,-242676,33875,-208801,12596,-221397,,,-221397,5170,,-216227,-129448,,-91949,-124275,,-91952,-1.31
1535,中宇,2023Q4,twse,9759326,8786581,,,972745,5033,6406,974118,509162,,464956,220904,685860,128968,556892,,,556892,-35810,,521082,556892,,,521082,,,4.50
1536,和大,2023Q4,twse,6599230,5458129,,,1141101,,,1141101,725510,,415591,-52991,362600,37937,324663,,,324663,-6092,,318571,327211,,-2548,321035,,-2464,1.17
1537,廣隆,2023Q4,twse,6416807,5175624,,,1241183,,,1241183,497651,,743532,123014,866546,257444,609102,,,609102,1226,,610328,609102,,,610328,,,7.43
1538,正峰,2023Q4,twse,194406,177170,,,17236,,,17236,72074,,-54838,26967,-27871,378,-28249,,,-28249,-8465,,-36714,-28249,,,-36714,,,-0.64
1539,巨庭,2023Q4,twse,1533484,1360733,,,172751,,,172751,92743,,80008,7043,87051,24053,62998,0,,62998,854,,63852,62998,,,63852,,,0.96
1540,喬福,2023Q4,twse,575699,391148,,,184551,,,184551,68764,,115787,28728,144515,33437,111078,,,111078,-1208,,109870,,,,,,,1.30
1541,錩泰,2023Q4,twse,3378030,2715202,,,662828,,,662828,377645,,285183,-139004,146179,30989,115190,,,115190,-1134,,114056,115190,,,114056,,,1.46
1558,伸興,2023Q4,twse,7558277,5640723,,,1917554,,,1917554,1399205,,518349,184335,702684,73134,629550,,,629550,-80977,,548573,253276,,376274,197039,,351534,3.81
1560,中砂,2023Q4,twse,6380904,4438673,,,1942231,,,1942231,952994,,989237,71168,1060405,198298,862107,,,862107,11107,,873214,852122,,9985,860855,,12359,5.91
1563,巧新,2023Q4,twse,7779316,6044901,,,1734415,,,1734415,979556,,754859,7051,761910,153474,608436,,,608436,1314,,609750,608436,,0,609750,,0,2.88
1568,倉佑,2023Q4,twse,1193076,791631,,,401445,,,401445,167945,,233500,16212,249712,53120,196592,77142,,273734,30702,,304436,273734,,,304436,,,2.67
1582,信錦,2023Q4,twse,8769537,6831797,,,1937740,,,1937740,1157368,,780372,230087,1010459,372892,637567,,,637567,-100309,,537258,642365,,-4798,546293,,-9035,5.12
1583,程泰,2023Q4,twse,5318588,4079497,,,1239091,,,1239091,799796,,439295,544713,984008,167681,816327,,,816327,-70224,,746103,713302,,103025,650676,,95427,6.46
1587,吉茂,2023Q4,twse,2122061,1677394,,,444667,,,444667,389755,,54912,3245,58157,16096,42061,,,42061,411,,42472,42061,,,42472,,,0.61
1589,永冠-KY,2023Q4,twse,8671009,7473371,,,1197638,,,1197638,1370292,,-172654,-90550,-263204,13137,-276341,,,-276341,-118434,,-394775,-269740,,-6601,-389396,,-5379,-2.35
1590,亞德客-KY,2023Q4,twse,29827352,16072370,,,13754982,,,13754982,4905793,,8849189,47831,8897020,1931605,6965415,,,6965415,-614315,,6351100,6965808,,-393,6351475,,-375,34.83
1597,直得,2023Q4,twse,1074754,606107,,,468647,,,468647,351065,,117582,25398,142980,44938,98042,,,98042,-3180,,94862,98042,,,94862,,,1.12
1598,岱宇,2023Q4,twse,7786471,5119386,,,2667085,,,2667085,2765508,-1182,-99605,-69826,-169431,-59059,-110372,,,-110372,-3305,,-113677,-122770,,12398,-118553,,4876,-0.88
1603,華電,2023Q4,twse,4011988,3406788,,,605200,,,605200,140727,27801,492274,98227,590501,115908,474593,0,,474593,175419,,650012,474165,,428,646814,,3198,2.99
1604,聲寶,2023Q4,twse,8888945,7159201,,,1729744,,,1729744,1120246,,609498,234812,844310,68821,775489,,,775489,-117240,,658249,727799,,47690,611058,,47191,2.00
1605,華新,2023Q4,twse,189839626,175396014,,,14443612,,,14443612,8202846,,6240766,1197632,7438398,1497148,5941250,,,5941250,6665891,,12607141,5134316,,806934,11993418,,613723,1.32
1608,華榮,2023Q4,twse,9754917,9058659,,,696258,,,696258,194054,,502204,526956,1029160,86603,942557,,,942557,-18385,,924172,947847,,-5290,932439,,-8267,2.23
1609,大亞,2023Q4,twse,26435820,22960671,,,3475149,2122,2353,3475380,1937023,,1538357,2041697,3580054,449714,3130340,,,3130340,191040,,3321380,2762030,,368310,2934225,,387155,3.91
1611,中電,2023Q4,twse,1361493,988690,,,372803,,,372803,306260,,66543,87162,153705,4145,149560,,,149560,68712,,218272,149560,,0,218272,,0,0.46
1612,宏泰,2023Q4,twse,6195025,5323372,,,871653,,,871653,265580,,606073,150515,756588,127837,628751,,,628751,291991,,920742,628467,,284,920457,,285,1.99
1614,三洋電,2023Q4,twse,5755568,4535696,,,1219872,,,1219872,844789,,375083,14310,389393,65514,323879,,,323879,-11457,,312422,321672,,2207,310215,,2207,1.24
1615,大山,2023Q4,twse,4944584,4140782,,,803802,,,803802,194827,,608975,34601,643576,118551,525025,,,525025,90147,,615172,525025,,,,,615172,3.21
1616,億泰,2023Q4,twse,4112681,3640892,,,471789,,,471789,166457,,305332,-1351,303981,78259,225722,,,225722,-2237,,223485,225722,,,223485,,,1.19
