stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1101,台泥,2021Q1,twse,22037652,16512812,,,5524840,,,5524840,1317264,,4207576,647497,4855073,1113682,3741391,-11154,,3730237,-693024,,3037213,3318974,,411263,2621147,,416066,0.57
1102,亞泥,2021Q1,twse,17877389,13517201,,,4360188,,,4360188,637168,,3723020,1020863,4743883,894641,3849242,,,3849242,-253421,,3595821,3200039,,649203,3059849,,535972,1.02
1103,嘉泥,2021Q1,twse,544526,554747,,,-10221,,,-10221,125049,,-135270,24440,-110830,9475,-120305,0,,-120305,1054987,,934682,-127102,,6797,885274,,49408,-0.20
1104,環泥,2021Q1,twse,1440498,1189734,,,250764,,,250764,109193,,141571,117155,258726,21575,237151,,,237151,-3004,,234147,229468,,7683,226464,,7683,0.35
1108,幸福,2021Q1,twse,1045953,906447,,,139506,,,139506,62623,132,77015,-5805,71210,16784,54426,0,,54426,6046,,60472,54426,,0,60472,,0,0.13
1109,信大,2021Q1,twse,1812350,1210449,,,601901,,,601901,112800,,489101,28424,517525,117154,400371,,,400371,-40910,,359461,284417,,115954,257138,,102323,0.83
1110,東泥,2021Q1,twse,387342,362013,,,25329,,,25329,22449,,2880,17111,19991,5784,14207,,,14207,15186,,29393,15759,,-1552,30983,,-1590,0.03
1201,味全,2021Q1,twse,4372012,3095304,,,1276708,,,1276708,1180773,,95935,20680,116615,32007,84608,,,84608,-19317,,65291,84450,,158,65148,,143,0.17
1203,味王,2021Q1,twse,1490550,976547,,,514003,0,0,514003,254374,,259629,35083,294712,78705,216007,,,216007,-63883,,152124,130453,,85554,105763,,46361,0.55
1210,大成,2021Q1,twse,22637984,19506989,,,3130995,,,3130995,2259309,,871686,269556,1141242,217977,923265,,,923265,-74094,,849171,788354,,134911,726471,,122700,1.01
1213,大飲,2021Q1,twse,102264,99259,,,3005,,,3005,14823,,-11818,-1882,-13700,-36,-13664,,,-13664,4,,-13660,-13664,,,-13660,,,-0.24
1215,卜蜂,2021Q1,twse,5718985,4814259,,,904726,,,904726,428522,-7614,468590,431,469021,90241,378780,0,,378780,136072,,514852,387237,,-8457,523309,,-8457,1.45
1216,統一,2021Q1,twse,115462004,76322069,,,39139935,,,39139935,31714023,,7425912,2080044,9505956,1707448,7798508,,,7798508,-120678,,7677830,5404508,,2394000,5364607,,2313223,0.95
1217,愛之味,2021Q1,twse,1095839,749923,,,345916,,,345916,284393,,61523,23709,85232,12067,73165,0,,73165,310920,,384085,68031,,5134,369950,,14135,0.14
1218,泰山,2021Q1,twse,2259043,1889721,,,369322,1134,702,368890,292251,,76639,107972,184611,19500,165111,,,165111,2952,,168063,165063,,48,167999,,64,0.34
1219,福壽,2021Q1,twse,3720354,3200224,,-6924,513206,,,513206,275842,,237364,30761,268125,40132,227993,,,227993,-654,,227339,235355,,-7362,234816,,-7477,0.73
1220,台榮,2021Q1,twse,708205,568791,,,139414,,,139414,54827,,84587,5409,89996,17147,72849,,,72849,0,,72849,64652,,8197,64652,,8197,0.37
1225,福懋油,2021Q1,twse,3095540,2709241,3136,,389435,590,,388845,161462,0,227383,30867,258250,48185,210065,,,210065,-1496,,208569,199928,,10137,198432,,10137,0.91
1227,佳格,2021Q1,twse,8269002,6163468,,,2105534,,,2105534,1385349,,720185,5001,725186,153750,571436,,,571436,90687,,662123,564969,,6467,626172,,35951,0.62
1229,聯華,2021Q1,twse,2225292,1732128,,,493164,,,493164,268136,,225028,1123460,1348488,30100,1318388,,,1318388,2561182,,3879570,1249606,,68782,2597501,,1282069,0.98
1231,聯華食,2021Q1,twse,2373553,1815609,,,557944,,,557944,336454,,221490,11020,232510,45302,187208,,,187208,-1973,,185235,187735,,-527,185904,,-669,1.02
1232,大統益,2021Q1,twse,4842731,4047615,,,795116,,,795116,231354,,563762,58183,621945,124399,497546,,,497546,28,,497574,488560,,8986,488588,,8986,3.05
1233,天仁,2021Q1,twse,478616,197038,,,281578,0,0,281578,260446,,21132,-793,20339,3823,16516,0,,16516,-26440,,-9924,16364,,152,-9955,,31,0.18
1234,黑松,2021Q1,twse,2214899,1727481,,,487418,,,487418,430930,,56488,113897,170385,37387,132998,,,132998,-1352,,131646,132998,,,131646,,,0.33
1235,興泰,2021Q1,twse,3821,6063,,,-2242,,,-2242,2798,,-5040,-7518,-12558,283,-12841,,,-12841,1048485,,1035644,-12841,,,1035644,,,-0.13
1236,宏亞,2021Q1,twse,540610,368618,,,171992,,,171992,118242,,53750,7285,61035,-237,61272,,,61272,9275,,70547,61272,,0,70547,,0,0.57
1256,鮮活果汁-KY,2021Q1,twse,993986,548467,,,445519,,,445519,185892,,259627,11504,271131,72882,198249,,,198249,-22112,,176137,199104,,-855,177728,,-1591,5.88
1301,台塑,2021Q1,twse,60601937,44043031,,,16558906,,,16558906,3674146,,12884760,5177394,18062154,3102212,14959942,,,14959942,11658592,,26618534,14959942,,,26618534,,,2.35
1303,南亞,2021Q1,twse,89710690,68326744,,,21383946,,-7208,21376738,5141481,,16235257,5539960,21775217,3608784,18166433,,,18166433,4161300,,22327733,17654715,,511718,21834064,,493669,2.23
1304,台聚,2021Q1,twse,16194178,11737736,,,4456442,,,4456442,1252316,,3204126,60519,3264645,690263,2574382,,,2574382,81045,,2655427,1248662,,1325720,1481766,,1173661,1.16
1305,華夏,2021Q1,twse,4978665,3381674,,,1596991,,,1596991,493282,,1103709,2757,1106466,219690,886776,,,886776,34553,,921329,826725,,60051,861227,,60102,1.49
1307,三芳,2021Q1,twse,2589090,1961182,,,627908,,,627908,360272,,267636,-595,267041,62565,204476,,,204476,22221,,226697,204476,,,226697,,,0.51
1308,亞聚,2021Q1,twse,1852605,1209746,,,642859,,,642859,70869,,571990,96932,668922,113806,555116,,,555116,391115,,946231,555116,,,946231,,,0.95
1309,台達化,2021Q1,twse,4536148,3703468,,,832680,,,832680,242831,,589849,42594,632443,143778,488665,,,488665,50220,,538885,488665,,,538885,,,1.42
1310,台苯,2021Q1,twse,2137879,1850450,,,287429,,,287429,68155,,219274,64407,283681,42257,241424,,,241424,96009,,337433,239414,,2010,335853,,1580,0.45
1312,國喬,2021Q1,twse,5234020,3791503,,,1442517,,,1442517,436983,,1005534,1311640,2317174,335308,1981866,,,1981866,502040,,2483906,1936190,,45676,2259172,,224734,2.13
1313,聯成,2021Q1,twse,17109846,14770388,,,2339458,,,2339458,690922,,1648536,-14036,1634500,353742,1280758,,,1280758,517195,,1797953,1280758,,,1797953,,,0.99
1314,中石化,2021Q1,twse,7436525,6324757,,,1111768,,,1111768,561584,,550184,119492,669676,13491,656185,,,656185,1292,,657477,657521,,-1336,658654,,-1177,0.20
1315,達新,2021Q1,twse,539193,440003,,,99190,,,99190,80020,,19170,15827,34997,3833,31164,,,31164,345484,,376648,31511,,-347,377089,,-441,0.24
1316,上曜,2021Q1,twse,217609,167306,,,50303,,,50303,64772,,-14469,-19048,-33517,852,-34369,0,,-34369,0,,-34369,-33033,,-1336,-33033,,-1336,-0.20
1319,東陽,2021Q1,twse,4518336,3589607,,,928729,,,928729,698530,,230199,77266,307465,62545,244920,,,244920,-44699,,200221,250525,,-5605,206380,,-6159,0.42
1321,大洋,2021Q1,twse,1534728,1387023,,,147705,,,147705,127499,,20206,229753,249959,0,249959,0,,249959,423439,,673398,249959,0,0,673398,,,1.13
1323,永裕,2021Q1,twse,829904,628853,,,201051,,,201051,104604,,96447,-6315,90132,23046,67086,,,67086,-5835,,61251,55929,,11157,50094,,11157,0.62
1324,地球,2021Q1,twse,251889,212498,,,39391,,,39391,40904,,-1513,-364,-1877,1187,-3064,,,-3064,-2027,,-5091,-3064,,,-5091,,,-0.04
1325,恆大,2021Q1,twse,470661,246618,,,224043,,,224043,26826,,197217,579,197796,40357,157439,,,157439,4665,,162104,156860,,579,162058,,46,1.84
1326,台化,2021Q1,twse,84154251,67276362,,,16877889,,,16877889,4297308,,12580581,4174486,16755067,2686990,14068077,0,,14068077,10417768,,24485845,12872934,,1195143,23333867,,1151978,2.20
1337,再生-KY,2021Q1,twse,264943,295040,,,-30097,,,-30097,81262,,-111359,6078,-105281,0,-105281,,,-105281,-51968,,-157249,-105281,,,-157249,,,-0.39
1338,廣華-KY,2021Q1,twse,1774356,1350171,,,424185,,,424185,322040,,102145,53771,155916,38450,117466,,,117466,17702,,135168,115243,,2223,138084,,-2916,1.37
1339,昭輝,2021Q1,twse,516642,387865,,,128777,,,128777,82378,,46399,27688,74087,19341,54746,,,54746,5653,,60399,57828,,-3082,63723,,-3324,0.78
1340,勝悅-KY,2021Q1,twse,119459,176950,0,0,-57491,0,0,-57491,30592,0,-88083,12431,-75652,-2604,-73048,0,,-73048,64705,,-8343,-73048,,,-8343,,,-0.48
1341,富林-KY,2021Q1,twse,758254,567839,,,190415,,,190415,60425,,129990,5271,135261,27358,107903,,,107903,19433,,127336,107903,,,127336,,,2.18
1342,八貫,2021Q1,twse,436272,336632,0,0,99640,,,99640,37668,,61972,2259,64231,13201,51030,,,51030,,,51030,,,,,,,0.75
1402,遠東新,2021Q1,twse,56248001,44344974,,,11903027,,,11903027,8798313,,3104714,1740967,4845681,926719,3918962,,,3918962,-285585,,3633377,2713985,,1204977,2511446,,1121931,0.54
1410,南染,2021Q1,twse,108312,68747,,,39565,,,39565,17827,,21738,712,22450,4573,17877,,,17877,1053,,18930,16486,,1391,17539,,1391,0.26
1413,宏洲,2021Q1,twse,617660,582987,,,34673,,,34673,28143,,6530,-197,6333,0,6333,,,6333,0,,6333,,,,,,,0.05
1414,東和,2021Q1,twse,202938,163967,,,38971,,,38971,19581,,19390,180,19570,1991,17579,,,17579,36287,,53866,,,,,,,0.08
1416,廣豐,2021Q1,twse,36421,24868,,,11553,,,11553,42617,,-31064,424,-30640,1,-30641,-12855,,-43496,13036,,-30460,-38772,,-4724,-25736,,-4724,-0.21
1417,嘉裕,2021Q1,twse,318747,117964,,,200783,,,200783,138965,,61818,22300,84118,-11412,95530,2338,,97868,9889,,107757,95530,,2338,109767,,-2010,0.52
1418,東華,2021Q1,twse,12880,89712,,,-76832,,,-76832,21198,-33996,-132026,-6755,-138781,5368,-144149,,,-144149,176,,-143973,-144148,,-1,-143972,,-1,-2.66
1419,新紡,2021Q1,twse,549893,387463,,,162430,,,162430,119426,0,43004,30627,73631,8450,65181,,,65181,314768,,379949,65185,,-4,379953,,-4,0.22
1423,利華,2021Q1,twse,53920,27080,,,26840,,,26840,8573,,18267,6360,24627,4734,19893,,,19893,3467,,23360,,,,,,,0.14
1432,大魯閣,2021Q1,twse,233009,139410,,,93599,,,93599,102367,,-8768,1361,-7407,0,-7407,,,-7407,3477,,-3930,-6209,,-1198,-2732,,-1198,-0.08
1434,福懋,2021Q1,twse,8159917,7069036,,,1090881,,,1090881,649315,,441566,198723,640289,66377,573912,0,,573912,-88398,,485514,573912,,0,485514,,0,0.34
1435,中福,2021Q1,twse,3384,343,,,3041,,,3041,11612,,-8571,-387,-8958,0,-8958,,,-8958,-3378,,-12336,-8863,,-95,-12509,,173,-0.07
1436,華友聯,2021Q1,twse,419334,269041,,,150293,,,150293,49392,,100901,-16056,84845,1562,83283,,,83283,802,,84085,83283,,,84085,,,0.87
1437,勤益控,2021Q1,twse,178650,41131,,,137519,,,137519,23387,,114132,49466,163598,27954,135644,,,135644,14479,,150123,135758,,-114,150237,,-114,0.67
1438,三地開發,2021Q1,twse,407,157,,,250,,,250,3449,,-3199,-4,-3203,-81,-3122,,,-3122,,,-3122,,,,,,,-0.06
1439,雋揚,2021Q1,twse,22525,22815,,,-290,,,-290,8042,,-8332,38858,30526,409,30117,,,30117,37181,,67298,30117,,,67298,,,0.33
1440,南紡,2021Q1,twse,5341594,4314628,,,1026966,,,1026966,573349,,453617,809775,1263392,137871,1125521,,,1125521,259552,,1385073,1122271,,3250,1381199,,3874,0.68
1441,大東,2021Q1,twse,372024,364314,,,7710,,,7710,48928,,-41218,35949,-5269,7057,-12326,,,-12326,2059,,-10267,-3344,,-8982,-2362,,-7905,-0.03
1442,名軒,2021Q1,twse,361293,273348,,,87945,,,87945,36721,,51224,-207,51017,5828,45189,,,45189,-181,,45008,45189,,0,45008,,0,0.12
1443,立益物流,2021Q1,twse,159162,110776,,,48386,,,48386,16561,,31825,184,32009,908,31101,-2621,,28480,8290,,36770,34069,,-5589,49238,,-12468,0.25
1444,力麗,2021Q1,twse,2202304,1927409,,,274895,0,646,275541,214133,,61408,28868,90276,18084,72192,,,72192,-148185,,-75993,77573,,-5381,-49052,,-26941,0.08
1445,大宇,2021Q1,twse,268568,254360,,,14208,,,14208,30680,,-16472,3471,-13001,1211,-14212,,,-14212,-1786,,-15998,-14212,,,-15998,,,-0.11
1446,宏和,2021Q1,twse,83192,48229,,,34963,,,34963,17520,,17443,3595,21038,8,21030,,,21030,19636,,40666,21030,,,40666,,,0.15
1447,力鵬,2021Q1,twse,5878346,5491906,,,386440,250,313,386503,185660,,200843,-7534,193309,39312,153997,,,153997,-245106,,-91109,152133,,1864,-25736,,-65373,0.18
1449,佳和,2021Q1,twse,589464,541158,,,48306,,,48306,90108,,-41802,-33055,-74857,,-74857,,,-74857,54922,,-19935,-73555,,-1302,-21455,,1520,-0.84
1451,年興,2021Q1,twse,1737738,1603920,,,133818,,,133818,79180,,54638,29567,84205,18051,66154,,,66154,363982,,430136,66154,,,430136,,,0.33
1452,宏益,2021Q1,twse,513362,407517,,,105845,,,105845,38879,,66966,82776,149742,15175,134567,,,134567,34765,,169332,134567,,,169332,,,1.01
1453,大將,2021Q1,twse,16058,12153,,,3905,,,3905,7823,,-3918,11438,7520,769,6751,,,6751,,,6751,6751,,0,6751,,0,0.07
1454,台富,2021Q1,twse,367005,345078,,,21927,,,21927,31934,-64,-10071,757,-9314,-3506,-5808,,,-5808,38967,,33159,-5808,,,33157,,2,-0.05
1455,集盛,2021Q1,twse,2363278,2022551,,,340727,,,340727,145822,,194905,202221,397126,15177,381949,,,381949,20934,,402883,381949,,,402883,,,0.72
1456,怡華,2021Q1,twse,543793,360122,,,183671,,,183671,42880,,140791,-20590,120201,344,119857,,,119857,0,,119857,119857,,,119857,,,1.28
1457,宜進,2021Q1,twse,951136,827369,,,123767,,,123767,62762,,61005,58766,119771,6674,113097,0,,113097,18290,,131387,69472,,43625,84747,,46640,0.31
1459,聯發,2021Q1,twse,674591,621290,,,53301,,,53301,45220,,8081,144774,152855,258,152597,,,152597,9159,,161756,152440,,157,161599,,157,0.48
1460,宏遠,2021Q1,twse,2142152,1721288,,,420864,,,420864,350703,0,70161,-36551,33610,13613,19997,,,19997,-58589,,-38592,19997,,0,-38592,,0,0.04
1463,強盛新,2021Q1,twse,106948,85974,,,20974,,,20974,19566,,1408,35179,36587,5483,31104,,,31104,1797,,32901,31676,,-572,33473,,-572,0.19
1464,得力,2021Q1,twse,2421658,1992857,,,428801,,26,428827,284331,6742,151238,-48128,103110,6867,96243,,,96243,-39654,,56589,94363,,1880,64359,,-7770,0.25
1465,偉全,2021Q1,twse,73380,75166,,,-1786,,,-1786,14130,,-15916,4557,-11359,-2106,-9253,,,-9253,475,,-8778,-9253,,,-8778,,,-0.09
1466,聚隆,2021Q1,twse,781257,625898,,,155359,0,0,155359,102920,,52439,-7306,45133,5086,40047,0,,40047,208,,40255,39653,0,394,39861,,394,0.36
1467,南緯,2021Q1,twse,1624326,1268816,,,355510,,,355510,317049,,38461,-14280,24181,46808,-22627,,,-22627,11206,,-11421,-24483,,1856,-13208,,1787,-0.10
1468,昶和,2021Q1,twse,240474,182514,,,57960,,,57960,32891,,25069,21847,46916,0,46916,,,46916,-36456,,10460,39765,,7151,3476,,6984,0.25
1470,大統新創,2021Q1,twse,201729,162547,,,39182,,,39182,27269,0,11913,-3179,8734,2252,6482,,,6482,4140,,10622,6482,,0,10622,,0,0.08
1471,首利,2021Q1,twse,131613,123236,,,8377,,,8377,39213,,-30836,32352,1516,5,1511,,,1511,376,,1887,1516,,-5,1892,,-5,0.01
1472,三洋實業,2021Q1,twse,63085,37689,,,25396,,,25396,46157,,-20761,16103,-4658,6542,-11200,,,-11200,-10994,,-22194,-11200,,,-22194,,,-0.13
1473,台南,2021Q1,twse,1703426,1422922,,,280504,,,280504,231998,,48506,12501,61007,16299,44708,,,44708,3192,,47900,44708,,0,47900,,0,0.31
1474,弘裕,2021Q1,twse,789530,652813,,,136717,,,136717,84371,,52346,1599,53945,10467,43478,,,43478,-4275,,39203,44932,,-1454,40657,,-1454,0.35
1475,業旺,2021Q1,twse,43424,35615,,,7809,,,7809,4878,,2931,4412,7343,14,7329,0,,7329,,,7329,7329,,0,7329,,0,0.46
1476,儒鴻,2021Q1,twse,8219476,5865167,,,2354309,,,2354309,698189,,1656120,27902,1684022,326429,1357593,0,,1357593,-16772,,1340821,1357593,,,1340821,,,4.95
1477,聚陽,2021Q1,twse,6816799,5211868,,,1604931,,,1604931,810564,,794367,31744,826111,175654,650457,,,650457,1328,,651785,650166,,291,651562,,223,2.92
