stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1591,駿吉-KY,2020Q3,tpex,442226,384997,,,57229,,,57229,45130,,12099,42740,54839,10527,44312,,,44312,-21972,,22340,44312,,,22340,,,1.34
1593,祺驊,2020Q3,tpex,587708,417472,,,170236,,,170236,94163,,76073,30581,106654,14088,92566,,,92566,-14987,,77579,91912,,654,76925,,654,2.88
1595,川寶,2020Q3,tpex,1222789,933321,,,289468,,,289468,226180,,63288,-22786,40502,14159,26343,,,26343,-6259,,20084,26343,,,20084,,,0.56
1599,宏佳騰,2020Q3,tpex,2262594,1716536,,,546058,,,546058,366643,,179415,44379,223794,50524,173270,,,173270,-5515,,167755,173270,,,167755,,,2.32
1742,台蠟,2020Q3,tpex,280224,230948,,,49276,,,49276,27719,,21557,-21843,-286,354,-640,,,-640,-87,,-727,-640,,,-727,,,-0.01
1777,生泰,2020Q3,tpex,760801,472964,,,287837,,,287837,82843,,204994,-15598,189396,37458,151938,,,151938,-431,,151507,,,,,,,5.05
1781,合世,2020Q3,tpex,548802,443599,,,105203,,,105203,102550,,2653,281103,283756,60109,223647,,,223647,-19136,,204511,223647,,,204511,,,4.72
1784,訊聯,2020Q3,tpex,588231,286709,,,301522,,,301522,301353,,169,6407,6576,4755,1821,,,1821,-64,,1757,6630,,-4809,6564,,-4807,0.14
1785,光洋科,2020Q3,tpex,19355035,17371651,,,1983384,,,1983384,1050344,,933040,-134914,798126,199597,598529,,,598529,-23998,,574531,580353,,18176,557203,,17328,1.16
1788,杏昌,2020Q3,tpex,2572465,1932553,,,639912,0,0,639912,356968,,282944,12239,295183,57771,237412,,,237412,-591,,236821,237412,,,236821,,,6.58
1796,金穎生技,2020Q3,tpex,264564,180487,,,84077,,,84077,77208,,6869,-8008,-1139,417,-1556,,,-1556,-234,,-1790,-1556,,,-1790,,,-0.06
1799,易威,2020Q3,tpex,180747,132555,,,48192,,,48192,194750,,-146558,-16231,-162789,704,-163493,0,,-163493,-4182,,-167675,-152890,,-10603,-156733,,-10942,-1.17
1813,寶利徠,2020Q3,tpex,311777,287897,,,23880,,,23880,64042,,-40162,23611,-16551,-9837,-6714,,,-6714,-1855,,-8569,-2306,,-4408,-3136,,-5433,-0.05
1815,富喬,2020Q3,tpex,2414200,2495151,,,-80951,,,-80951,376931,,-457882,-50295,-508177,-82607,-425570,,,-425570,155304,,-270266,-425570,,,-270266,,,-1.04
2035,唐榮公司,2020Q3,tpex,8410010,8817130,,,-407120,,,-407120,242755,0,-649875,87512,-562363,0,-562363,,,-562363,-10321,,-572684,,,,,,,-1.61
2061,風青,2020Q3,tpex,520404,482489,,,37915,,,37915,33942,,3973,-3094,879,-93,972,,,972,-698,,274,972,,,274,,,0.02
2063,世鎧精密,2020Q3,tpex,762030,567430,,,194600,0,0,194600,92224,0,102376,-8340,94036,18253,75783,,,75783,-276,,75507,75783,,,75507,,,1.68
2064,晉椿,2020Q3,tpex,1170822,1187158,0,0,-16336,0,,-16336,78612,,-94948,-21913,-116861,1,-116862,,,-116862,-8076,,-124938,-116566,,-296,-124608,,-330,-1.68
2065,世豐,2020Q3,tpex,1560445,1300853,,,259592,,,259592,122105,,137487,-2110,135377,26972,108405,,,108405,-10634,,97771,108405,0,0,97771,0,0,2.71
2066,世德,2020Q3,tpex,1475621,1104519,,,371102,,,371102,289100,,82002,-50100,31902,11600,20302,,,20302,7273,,27575,43713,,-23411,47018,,-19443,1.21
2067,嘉鋼,2020Q3,tpex,513892,453184,,,60708,,,60708,112958,,-52250,7567,-44683,-4262,-40421,,,-40421,-70,,-40491,-39034,,-1387,-39155,,-1336,-0.86
2070,精湛,2020Q3,tpex,316052,233745,,,82307,,,82307,126581,,-44274,-37285,-81559,-16679,-64880,,,-64880,-1005,,-65885,-64880,,,-65885,,,-1.81
2221,大甲,2020Q3,tpex,786085,632440,,,153645,,,153645,84428,,69217,1813,71030,14877,56153,,,56153,-546,,55607,47630,,8523,47084,0,8523,1.13
2230,泰茂,2020Q3,tpex,321175,276637,,,44538,,,44538,60941,-77,-16480,2208,-14272,2489,-16761,,,-16761,-3358,,-20119,-17061,,300,-20161,,42,-0.43
2235,謚源,2020Q3,tpex,496352,380699,,,115653,,,115653,63124,,52529,18094,70623,13034,57589,,,57589,0,,57589,,,,,,,1.61
2596,綠意,2020Q3,tpex,605717,411786,,,193931,,,193931,66272,,127659,2172,129831,31649,98182,,,98182,,,98182,76592,,21590,76592,,21590,0.77
2640,大車隊,2020Q3,tpex,1467839,745867,,,721972,,,721972,414177,,307795,-29413,278382,66081,212301,,,212301,-106,,212195,212152,,149,212046,,149,3.76
2641,正德,2020Q3,tpex,577662,413623,,,164039,,,164039,47022,,117017,-42226,74791,0,74791,,,74791,-63604,,11187,74791,,,11187,,,0.49
2643,捷迅,2020Q3,tpex,2665515,2357848,,,307667,,,307667,138297,,169370,17310,186680,35137,151543,,,151543,-14615,,136928,151543,,,136928,,,5.06
2718,全心投控,2020Q3,tpex,3101,3539,,,-438,,,-438,17895,,-18333,4406,-13927,537,-14464,-97203,,-111667,-16868,,-128535,-111667,,,-128535,,,-2.62
2719,燦星旅,2020Q3,tpex,145835,120036,,,25799,,,25799,110801,-519,-85521,12526,-72995,232,-73227,,,-73227,0,,-73227,-73227,,,-73227,,,-3.49
2724,藝舍-KY,2020Q3,tpex,137510,150594,,,-13084,,,-13084,58800,0,-71884,-60889,-132773,0,-132773,,,-132773,-63875,,-196648,-132773,,,-196648,,,-1.95
2726,雅茗-KY,2020Q3,tpex,1129723,568760,,,560963,,,560963,557650,,3313,17262,20575,18329,2246,,,2246,-14059,,-11813,5784,,-3538,-7965,,-3848,0.16
2729,瓦城,2020Q3,tpex,3415780,1607687,,,1808093,,,1808093,1454715,,353378,-59005,294373,47043,247330,,,247330,-1525,,245805,256644,,-9314,255119,,-9314,11.03
2732,六角,2020Q3,tpex,2994021,1740603,,,1253418,1573,0,1251845,1123587,51401,179659,-27692,151967,47960,104007,,,104007,-6996,,97011,78327,,25680,73309,,23702,1.93
2734,易飛網,2020Q3,tpex,310757,255105,,,55652,,,55652,127294,,-71642,2050,-69592,1522,-71114,,,-71114,-567,,-71681,-69436,,-1678,-70003,,-1678,-2.29
2736,富野,2020Q3,tpex,437932,207192,,,230740,,,230740,233233,,-2493,12038,9545,27259,-17714,,,-17714,9183,,-8531,-17714,,,-8531,,,-0.36
2740,華軒,2020Q3,tpex,120991,69722,,,51269,,,51269,87551,,-36282,7297,-28985,0,-28985,,,-28985,-50,,-29035,-28985,,,-29035,,,-2.48
2743,山富,2020Q3,tpex,850864,753142,,,97722,,,97722,205397,,-107675,53905,-53770,-5025,-48745,,,-48745,,,-48745,-48745,,,-48745,,,-1.57
2745,五福,2020Q3,tpex,982004,816297,,,165707,,,165707,293977,,-128270,66260,-62010,-13490,-48520,,,-48520,,,-48520,,,,,,,-1.66
2752,豆府,2020Q3,tpex,1293920,590209,,,703711,,,703711,524662,,179049,31116,210165,36178,173987,,,173987,-453,,173534,174014,,-27,173780,,-246,7.76
2754,亞洲藏壽司,2020Q3,tpex,1699682,1034712,,,664970,,,664970,646674,,18296,-8011,10285,2058,8227,,,8227,-2,,8225,8227,,,8227,-2,,0.21
2755,揚秦,2020Q3,tpex,1085317,803327,,,281990,,,281990,217109,,64881,-1554,63327,14605,48722,,,48722,-233,,48489,48722,,,48489,,,2.71
2916,滿心,2020Q3,tpex,889714,488333,,,401381,,,401381,391576,,9805,8911,18716,3742,14974,,,14974,-323,,14651,,,,,,,0.27
2924,宏太-KY,2020Q3,tpex,261662,106341,,,155321,,,155321,206481,,-51160,3091,-48069,862,-48931,,,-48931,-2270,,-51201,-48931,0,0,-51201,0,0,-1.49
2926,誠品生活,2020Q3,tpex,3308099,1970263,,,1337836,,,1337836,1241038,,96798,-5370,91428,75127,16301,,,16301,-6504,,9797,20310,,-4009,13820,,-4023,0.43
2937,集雅社,2020Q3,tpex,1886648,1408970,,,477678,,,477678,399614,,78064,5178,83242,16259,66983,,,66983,,,66983,66983,,,66983,,,2.04
3064,泰偉,2020Q3,tpex,255144,41239,,,213905,,,213905,286854,,-72949,-10209,-83158,0,-83158,,,-83158,-440,,-83598,-77744,,-5414,-78168,,-5430,-2.91
3066,李洲,2020Q3,tpex,244117,192817,,,51300,,,51300,80441,,-29141,22874,-6267,,-6267,,,-6267,-1126,,-7393,-1359,,-4908,-1192,,-6201,-0.02
3067,全域,2020Q3,tpex,46190,40555,,,5635,,,5635,25377,,-19742,4981,-14761,-15,-14746,,,-14746,-151,,-14897,-14746,,0,-14897,,0,-0.51
3071,協禧,2020Q3,tpex,1596172,1100408,,,495764,,,495764,354898,,140866,45261,186127,19419,166708,,,166708,-24640,,142068,168637,,-1929,146792,,-4724,1.54
3073,天方能源,2020Q3,tpex,45949,28634,,,17315,,,17315,13539,,3776,3129,6905,0,6905,231,,7136,-421,,6715,4326,,2810,3905,,2810,0.26
3078,僑威,2020Q3,tpex,4973841,3657659,,,1316182,,,1316182,466965,,849217,36900,886117,209974,676143,,,676143,-44784,,631359,676143,,,631359,,,2.97
3081,聯亞,2020Q3,tpex,1622847,832790,,,790057,,,790057,351342,,438715,15801,454516,91503,363013,,,363013,,,363013,,,,,,,4.00
3083,網龍,2020Q3,tpex,353224,44440,,,308784,,,308784,319749,,-10965,28124,17159,6393,10766,,,10766,1425,,12191,-1255,,12021,535,,11656,-0.01
3085,新零售,2020Q3,tpex,80284,60865,,,19419,,,19419,95661,,-76242,15032,-61210,92,-61302,,,-61302,846,,-60456,-60904,,-398,-60356,,-100,-1.96
3086,華義*,2020Q3,tpex,75027,29154,,,45873,,,45873,50784,,-4911,-3136,-8047,,-8047,,,-8047,,,-8047,-8047,,,-8047,,,-0.60
3088,艾訊,2020Q3,tpex,3398712,2253415,,,1145297,57,36,1145276,849048,,296228,28086,324314,85638,238676,,,238676,-9955,,228721,238676,,,228721,,,2.91
3093,港建*,2020Q3,tpex,1077010,735582,,,341428,,,341428,211383,,130045,-3643,126402,22599,103803,,,103803,-6982,,96821,103485,,318,96503,,318,2.86
3095,及成,2020Q3,tpex,293443,258115,,,35328,,,35328,70114,,-34786,-15075,-49861,-986,-48875,,,-48875,-7338,,-56213,-48875,,0,-56213,,0,-0.45
3105,穩懋,2020Q3,tpex,18685125,10515830,,,8169295,,,8169295,2051620,,6117675,267693,6385368,1192260,5193108,,,5193108,12888,,5205996,5233206,,-40098,5239111,,-33115,12.38
3114,好德,2020Q3,tpex,2306635,2083984,,,222651,,,222651,135336,,87315,2216,89531,15290,74241,,,74241,-31528,,42713,74241,,0,42713,,0,1.26
3115,富榮綱,2020Q3,tpex,278462,272891,,,5571,,,5571,20533,,-14962,-114,-15076,-4770,-10306,,,-10306,-666,,-10972,-10306,,,-10972,,,-0.24
3118,進階,2020Q3,tpex,462224,312700,0,0,149524,0,0,149524,107923,0,41601,4611,46212,9481,36731,0,0,36731,0,0,36731,,,,,,,1.13
3122,笙泉,2020Q3,tpex,332127,249153,,,82974,,,82974,101781,,-18807,2081,-16726,5,-16731,,,-16731,-178,,-16909,-16731,,,-16909,,,-0.44
3128,昇銳,2020Q3,tpex,599433,442349,,,157084,,,157084,135021,,22063,534,22597,4725,17872,,,17872,-52,,17820,15747,,2125,15695,,2125,0.38
3131,弘塑,2020Q3,tpex,1755567,944237,,,811330,,,811330,434555,,376775,-13388,363387,78264,285123,,,285123,-82173,,202950,284947,,176,202778,,172,9.99
3141,晶宏,2020Q3,tpex,897194,552325,,,344869,,,344869,269127,1861,77603,-8620,68983,7264,61719,,,61719,8479,,70198,63495,,-1776,71974,,-1776,0.98
3147,大綜,2020Q3,tpex,1726973,1445322,,,281651,,,281651,215009,,66642,8773,75415,14633,60782,,,60782,-1949,,58833,60782,,,58833,,,1.79
3152,璟德,2020Q3,tpex,1557119,643900,,,913219,,,913219,190208,,723011,3651,726662,145333,581329,,,581329,,,581329,,,,,,,8.42
3162,精確,2020Q3,tpex,536224,486239,,,49985,,,49985,70738,,-20753,-6334,-27087,744,-27831,,,-27831,-666,,-28497,-28723,,892,-29387,,890,-0.23
3163,波若威,2020Q3,tpex,2367958,1755432,,,612526,135,166,612557,232020,,380537,-114729,265808,63010,202798,,,202798,-1138,,201660,202798,,,201660,,,2.80
3169,亞信,2020Q3,tpex,501366,240023,,,261343,,,261343,139228,,122115,-1613,120502,19981,100521,,,100521,-4716,,95805,100521,,,95805,,,1.89
3171,炎洲流通,2020Q3,tpex,1116315,814732,,,301583,,,301583,198150,,103433,14915,118348,21016,97332,,,97332,-9665,,87667,97332,,,87667,,,1.72
3176,基亞,2020Q3,tpex,425486,259828,,,165658,,,165658,794327,,-628669,-18570,-647239,-11786,-635453,0,,-635453,-60925,,-696378,-271394,,-364059,-299812,,-396566,-1.95
3178,公準,2020Q3,tpex,967927,701772,,,266155,,,266155,138170,,127985,-14935,113050,21388,91662,,,91662,-62,,91600,91410,,252,91367,,233,2.03
3188,鑫龍騰,2020Q3,tpex,457311,355365,,,101946,,,101946,57527,,44419,-9795,34624,4266,30358,,,30358,,,30358,,,,,,,0.25
3191,雲嘉南,2020Q3,tpex,173455,148330,,,25125,,,25125,65759,0,-40634,-31499,-72133,1856,-73989,0,,-73989,-1486,,-75475,-73989,,,-75475,,,-1.29
3205,佰研,2020Q3,tpex,413022,331471,,,81551,,,81551,139295,,-57744,2715,-55029,0,-55029,0,,-55029,-6780,,-61809,-54765,,-264,-61545,,-264,-1.68
3206,志豐,2020Q3,tpex,2246302,1780281,,,466021,0,0,466021,289920,,176101,1931,178032,41669,136363,,,136363,3586,,139949,136363,,,139949,,,2.53
3207,耀勝,2020Q3,tpex,567836,469623,,,98213,,,98213,98774,,-561,-4433,-4994,2026,-7020,,,-7020,-1172,,-8192,-4229,,-2791,-5757,,-2435,-0.10
3211,順達,2020Q3,tpex,14065796,12556779,,,1509017,,,1509017,542659,,966358,91961,1058319,246031,812288,,,812288,-64507,,747781,812288,,,747781,,,5.51
3213,茂訊,2020Q3,tpex,2228621,1754564,,,474057,-340,,474397,221593,,252804,-15601,237203,51397,185806,,,185806,-713,,185093,185878,,-72,185165,,-72,3.17
3217,優群,2020Q3,tpex,1884914,986240,,,898674,,,898674,333329,,565345,-2411,562934,119235,443699,,,443699,207040,,650739,443699,,,650739,,,5.33
3218,大學光,2020Q3,tpex,1478795,572303,,,906492,,,906492,471993,,434499,7916,442415,86217,356198,,,356198,-564,,355634,356322,,-124,356066,,-432,4.68
3219,倚強科,2020Q3,tpex,70138,5979,,,64159,,,64159,14518,,49641,420,50061,,50061,-22861,,27200,2000,,29200,28028,,-828,29980,,-780,0.99
3221,台嘉碩,2020Q3,tpex,1571725,1326238,,,245487,60,,245427,236852,,8575,-51722,-43147,-17601,-25546,,,-25546,-8747,,-34293,-26871,,1325,-35642,,1349,-0.27
3224,三顧,2020Q3,tpex,1248225,1116099,,,132126,,,132126,187876,,-55750,-6685,-62435,-6786,-55649,,,-55649,-8235,,-63884,-55649,,,-63884,,,-0.96
3226,龍鋒,2020Q3,tpex,1728251,1327861,,,400390,,,400390,106771,,293619,-17836,275783,53696,222087,,,222087,-589,,221498,,,,,,,3.45
3227,原相,2020Q3,tpex,5680523,2399323,,,3281200,,,3281200,2091616,,1189584,14249,1203833,230807,973026,,,973026,380957,,1353983,984545,,-11519,1365502,,-11519,7.18
3228,金麗科,2020Q3,tpex,230928,58518,,,172410,,,172410,167060,,5350,-4310,1040,0,1040,,,1040,-914,,126,,,,,,,0.02
3230,錦明,2020Q3,tpex,879943,764617,,,115326,,,115326,96434,17869,36761,-7531,29230,22849,6381,0,,6381,-5317,,1064,6381,,,1064,,,0.06
3232,昱捷,2020Q3,tpex,529605,472952,,,56653,,,56653,65203,,-8550,21947,13397,2382,11015,,,11015,-1499,,9516,8873,,2142,7431,,2085,0.24
3234,光環,2020Q3,tpex,1179705,912465,,,267240,126,183,267297,221706,,45591,-22243,23348,4059,19289,,,19289,576,,19865,23987,,-4698,24563,,-4698,0.32
3236,千如,2020Q3,tpex,1533469,1201309,,,332160,,,332160,227356,,104804,-17561,87243,24070,63173,,,63173,-35509,,27664,63173,,0,27664,,0,0.68
3252,海灣,2020Q3,tpex,185487,101185,,,84302,,,84302,148992,,-64690,2166,-62524,-166,-62358,,,-62358,0,,-62358,-60543,,-1815,-60543,,-1815,-1.21
3259,鑫創,2020Q3,tpex,454086,342287,,,111799,,,111799,214110,,-102311,69026,-33285,2978,-36263,,,-36263,,,-36263,-36263,,,-36263,,,-0.56
3260,威剛,2020Q3,tpex,23363290,19690427,,,3672863,,,3672863,2107008,,1565855,-113570,1452285,408356,1043929,,,1043929,-276998,,766931,1038088,,5841,789563,,-22632,4.69
3264,欣銓,2020Q3,tpex,6878132,4521158,,,2356974,,,2356974,822683,,1534291,12065,1546356,312754,1233602,,,1233602,-80461,,1153141,1233602,,0,1153141,,0,2.62
3265,台星科,2020Q3,tpex,1859760,1604488,,,255272,,,255272,156683,,98589,9711,108300,-9110,117410,,,117410,-90405,,27005,117410,,,27005,,,0.86
3268,海德威,2020Q3,tpex,776333,713524,,,62809,,,62809,63269,,-460,-12345,-12805,0,-12805,,,-12805,-53509,,-66314,-12805,,,-66314,,,-0.38
3272,東碩,2020Q3,tpex,3804428,3259162,,,545266,,,545266,385666,,159600,9785,169385,23965,145420,,,145420,-20513,,124907,145420,,,124907,,,2.87
3276,宇環,2020Q3,tpex,889688,959077,,,-69389,,,-69389,61134,,-130523,63667,-66856,0,-66856,,,-66856,-3146,,-70002,-15799,,-51057,-18945,,-51057,-0.23
3284,太普高,2020Q3,tpex,504384,439138,,,65246,,,65246,91569,,-26323,-69233,-95556,-16594,-78962,,,-78962,-1573,,-80535,-78962,,,-80535,,,-1.46
3285,微端,2020Q3,tpex,678085,532444,,,145641,,,145641,107637,,38004,-6106,31898,10470,21428,,,21428,-2512,,18916,20934,,494,18634,,282,0.49
3287,廣寰科,2020Q3,tpex,493771,334827,,,158944,,,158944,81805,,77139,20583,97722,17207,80515,,,80515,-585,,79930,65806,,14709,65221,,14709,1.50
3288,點晶,2020Q3,tpex,75379,41966,,,33413,,,33413,47188,,-13775,10019,-3756,,-3756,,,-3756,-1640,,-5396,-3714,,-42,-5354,,-42,-0.16
3289,宜特,2020Q3,tpex,2271774,1620449,,,651325,,,651325,449017,,202308,20652,222960,20055,202905,0,,202905,-8993,,193912,229444,,-26539,220507,,-26595,2.45
3290,東浦,2020Q3,tpex,1133433,891186,,,242247,,,242247,196554,,45693,49093,94786,13820,80966,,,80966,-42674,,38292,80966,,0,38292,,0,0.81
3293,鈊象,2020Q3,tpex,6101077,235329,,,5865748,,,5865748,2815163,0,3050585,-77493,2973092,472444,2500648,0,,2500648,42517,,2543165,2499471,,1177,2542091,,1074,35.48
3294,英濟,2020Q3,tpex,3386477,2840408,,,546069,,,546069,457313,,88756,-17762,70994,75465,-4471,,,-4471,-50083,,-54554,-4495,,24,-54470,,-84,-0.03
3297,杭特,2020Q3,tpex,150866,113471,,,37395,0,0,37395,67689,,-30294,8371,-21923,-2249,-19674,,,-19674,0,,-19674,-19674,,,-19674,,,-0.55
3303,岱稜,2020Q3,tpex,1782579,1245271,,,537308,,,537308,308721,,228587,-47162,181425,38272,143153,,,143153,-11673,,131480,142607,,546,130934,,546,1.53
3306,鼎天,2020Q3,tpex,864421,695785,,,168636,,,168636,186585,1306,-16643,42291,25648,3078,22570,,,22570,78292,,100862,22570,,,100862,,,0.45
3310,佳穎,2020Q3,tpex,799317,641914,,,157403,,,157403,97705,,59698,-19660,40038,13166,26872,,,26872,-5498,,21374,26872,,0,21374,,0,0.54
3313,斐成,2020Q3,tpex,64264,63510,,,754,,,754,16279,,-15525,-1076,-16601,-995,-15606,,,-15606,2106,,-13500,-15606,,,-13500,,,-0.17
3317,尼克森,2020Q3,tpex,1801363,1342588,,,458775,,,458775,266251,,192524,-21047,171477,40063,131414,,,131414,-260,,131154,131414,,,131154,,,2.15
3322,建舜電,2020Q3,tpex,2044352,1651309,,,393043,,,393043,380927,,12116,-29294,-17178,5291,-22469,,,-22469,-29432,,-51901,-35203,,12734,-64711,,12810,-0.36
3323,加百裕,2020Q3,tpex,8615498,7740498,,,875000,,,875000,562400,,312600,14504,327104,68927,258177,,,258177,-4368,,253809,258244,,-67,254235,,-426,3.17
3324,雙鴻,2020Q3,tpex,8591345,6737321,,,1854024,,,1854024,743385,,1110639,-60272,1050367,207215,843152,,,843152,-17828,,825324,829406,,13746,811662,,13662,9.66
3325,旭品,2020Q3,tpex,1755357,1363336,,,392021,,,392021,153708,,238313,-27601,210712,53931,156781,,,156781,-6583,,150198,156781,,,150198,,,2.10
3332,幸康,2020Q3,tpex,818902,530639,,,288263,,,288263,201766,,86497,28784,115281,21660,93621,,,93621,-23122,,70499,93621,,,70499,,,1.95
3339,泰谷,2020Q3,tpex,468738,458784,,,9954,,,9954,64414,,-54460,3791,-50669,2,-50671,,,-50671,34,,-50637,-50671,,,-50637,,,-1.17
3354,律勝,2020Q3,tpex,212644,153614,,,59030,,,59030,87111,,-28081,-15025,-43106,-4728,-38378,,,-38378,-3938,,-42316,-38378,,,-42316,,,-0.55
3357,臺慶科,2020Q3,tpex,3269866,2180012,,,1089854,,,1089854,426136,,663718,1207,664925,104842,560083,,,560083,2300,,562383,560083,,,562383,,,6.15
3360,尚立,2020Q3,tpex,12903133,12576981,,,326152,,,326152,174371,,151781,-41197,110584,29740,80844,,,80844,-2860,,77984,80844,,0,77984,,0,1.18
3362,先進光,2020Q3,tpex,2231199,1773784,,,457415,,,457415,440551,,16864,-50202,-33338,5523,-38861,,,-38861,-7525,,-46386,-36461,,-2400,-43937,,-2449,-0.32
3363,上詮,2020Q3,tpex,1207471,995128,,,212343,,,212343,140032,,72311,59730,132041,3405,128636,,,128636,-54616,,74020,128636,,,74020,,,1.49
3372,典範,2020Q3,tpex,842474,817414,,,25060,,,25060,71668,,-46608,299,-46309,0,-46309,,,-46309,,,-46309,,,,,,,-0.27
3373,熱映,2020Q3,tpex,1875822,885621,,,990201,,,990201,178968,,811233,-18683,792550,157876,634674,,,634674,52131,,686805,634674,,,686805,,,14.66
3374,精材,2020Q3,tpex,4877599,3618475,,,1259124,,,1259124,321280,-14629,923215,-26755,896460,,896460,,,896460,,,896460,,,,,,,3.30
3379,彬台,2020Q3,tpex,299272,255272,,,44000,,,44000,121285,,-77285,112296,35011,-1744,36755,,,36755,-3190,,33565,36755,,,33565,,,0.97
3388,崇越電,2020Q3,tpex,5743164,4780500,,,962664,,,962664,603809,,358855,10378,369233,74933,294300,,,294300,-29215,,265085,281984,,12316,253032,,12053,3.81
3390,旭軟,2020Q3,tpex,465219,453184,,,12035,,,12035,94382,0,-82347,-24738,-107085,-20229,-86856,,,-86856,-5911,,-92767,-86856,,,-92767,,,-1.29
3402,漢科,2020Q3,tpex,2074795,1691334,,,383461,,,383461,200274,,183187,3337,186524,48811,137713,,,137713,-4569,,133144,137713,,,133144,,,1.91
3434,哲固,2020Q3,tpex,352632,301279,,,51353,,,51353,64782,,-13429,4150,-9279,1942,-11221,,,-11221,25,,-11196,-11221,,,-11196,,,-0.49
3438,類比科,2020Q3,tpex,914328,605668,,,308660,,,308660,232305,,76355,-9805,66550,-1359,67909,,,67909,2662,,70571,67909,,,70571,,,1.10
3441,聯一光電,2020Q3,tpex,187507,151646,,,35861,,,35861,50651,,-14790,1474,-13316,2908,-16224,0,,-16224,-10210,,-26434,-16312,,88,-26484,,50,-0.41
3444,利機,2020Q3,tpex,681669,480173,,,201496,,,201496,113840,,87656,13152,100808,14562,86246,,,86246,2959,,89205,86246,,0,89205,,0,2.20
3455,由田,2020Q3,tpex,1499287,853512,,,645775,,,645775,520707,,125068,-6324,118744,-1393,120137,,,120137,-1957,,118180,120137,,,118180,,,2.01
3465,進泰電子,2020Q3,tpex,194213,142933,,,51280,,,51280,28592,,22688,-2236,20452,-305,20757,,,20757,-10041,,10716,22448,-1267,-424,16602,-1267,-4619,0.74
3466,德晉,2020Q3,tpex,713283,552425,,,160858,,,160858,222560,,-61702,-61337,-123039,-1095,-121944,,,-121944,-19073,,-141017,-121944,,,-141017,,,-2.00
3479,安勤,2020Q3,tpex,3615956,2695719,,,920237,0,0,920237,700146,0,220091,41311,261402,64768,196634,,,196634,-25822,,170812,174891,,21743,153228,0,17584,2.53
