stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1101,台泥,2015Q3,twse,69118302,59033946,10084356,,,10084356,3476740,,6607616,-723929,5883687,1191897,4691790,,,4691790,-3201731,,1490059,4000652,,691138,605877,,884182,1.08
1102,亞泥,2015Q3,twse,49113910,44182685,4931225,418,,4930807,2076259,,2854548,2234539,5089087,682533,4406554,,,4406554,2328905,,6735459,4421041,,-14487,6774072,,-38613,1.41
1103,嘉泥,2015Q3,twse,1957612,2088788,-131176,,,-131176,315622,45981,-400817,31022,-369795,14787,-384582,,,-384582,-4533845,,-4918427,-401198,,16616,-4768291,,-150136,-0.62
1104,環泥,2015Q3,twse,3770779,3411936,358843,,,358843,262336,,96507,886531,983038,73306,909732,,,909732,-117658,,792074,916609,,-6877,798951,,-6877,1.46
1108,幸福,2015Q3,twse,3765704,3011971,753733,,,753733,194484,4,559253,-17865,541388,102442,438946,-39452,,399494,-7667,,391827,407328,,-7834,399392,,-7565,1.01
1109,信大,2015Q3,twse,3204963,2917823,287140,,,287140,293271,,-6131,-48231,-54362,47133,-101495,,,-101495,26242,,-75253,-35954,,-65541,-22220,,-53033,-0.09
1110,東泥,2015Q3,twse,1371851,1259335,112516,,,112516,43381,,69135,53277,122412,124,122288,,,122288,-269548,,-147260,121898,,390,-147646,,386,0.21
1201,味全,2015Q3,twse,15400616,11162417,4238199,,,4238199,5043392,,-805193,-343565,-1148758,-164468,-984290,-425706,,-1409996,-15183,,-1425179,-1183332,,-226664,-1197318,,-227861,-2.34
1203,味王,2015Q3,twse,5106824,3887822,1219002,0,0,1219002,683417,,535585,84106,619691,147787,471904,0,,471904,-100829,,371075,314934,,156970,269761,,101314,1.32
1210,大成,2015Q3,twse,58723159,52525419,6197740,,,6197740,5164937,,1032803,-115352,917451,293673,623778,-3952,,619826,4599,,624425,598910,,20916,626088,,-1663,0.88
1213,大飲,2015Q3,twse,602085,506687,95398,,,95398,64407,,30991,6203,37194,7619,29575,,,29575,-10,,29565,29575,,,29565,,,0.57
1215,卜蜂,2015Q3,twse,12374527,10914623,1459904,,,1459904,845145,287,615046,20865,635911,145525,490386,,,490386,-469904,,20482,468372,,22014,-3215,,23697,1.75
1216,統一,2015Q3,twse,320635395,212842018,107793377,,,107793377,89111627,,18681750,5633725,24315475,4957813,19357662,,,19357662,-790676,,18566986,12582297,,6775365,12544056,,6022930,2.21
1217,愛之味,2015Q3,twse,3291803,2231885,1059918,,,1059918,1179034,,-119116,187310,68194,13353,54841,42349,,97190,1371,,98561,85281,,11909,95855,,2706,0.18
1218,泰山,2015Q3,twse,6213368,5175140,1038228,533,182,1037877,1085679,,-47802,135335,87533,8271,79262,,,79262,-19192,,60070,79054,,208,59862,,208,0.23
1219,福壽,2015Q3,twse,7127987,6552194,575793,,,575793,543844,,31949,10618,42567,16002,26565,,,26565,1076,,27641,45237,,-18672,46118,,-18477,0.14
1220,台榮,2015Q3,twse,2429927,2180957,248970,,,248970,180820,,68150,26929,95079,14818,80261,,,80261,-11291,,68970,86322,,-6061,75978,,-7008,0.49
1225,福懋油,2015Q3,twse,8051489,7504781,546708,275,,546433,381181,11,165263,-30489,134774,26095,108679,,,108679,4833,,113512,94086,,14593,98919,,14593,0.43
1227,佳格,2015Q3,twse,19233848,13071092,6162756,,,6162756,3604528,,2558228,117361,2675589,523948,2151641,,,2151641,-10230,,2141411,2133491,,18150,2121896,,19515,2.71
1229,聯華,2015Q3,twse,3928010,3398631,529379,,,529379,348964,,180415,1171634,1352049,31091,1320958,,,1320958,-1852118,,-531160,1323690,,-2732,-529420,,-1740,1.49
1231,聯華食,2015Q3,twse,4893025,3920128,972897,0,0,972897,742382,,230515,75520,306035,57332,248703,0,,248703,252,,248955,247062,,1641,247301,,1654,1.67
1232,大統益,2015Q3,twse,13366089,12139049,1227040,,,1227040,440027,,787013,67300,854313,154978,699335,,,699335,222,,699557,693034,,6301,693256,,6301,4.33
1233,天仁,2015Q3,twse,1591018,668077,922941,,,922941,781456,,141485,23738,165223,28259,136964,0,,136964,-6412,,130552,136772,0,192,131356,,-804,1.51
1234,黑松,2015Q3,twse,4830128,3122240,1707888,,,1707888,1505883,,202005,476157,678162,110994,567168,0,,567168,-12941,,554227,567168,,,554227,,,1.41
1235,興泰,2015Q3,twse,78929,71301,7628,,,7628,17061,,-9433,33248,23815,231,23584,,,23584,17087,,40671,23584,,0,40671,,0,0.40
1236,宏亞,2015Q3,twse,1686359,1236341,450018,,,450018,389860,,60158,8515,68673,10631,58042,,,58042,-110915,,-52873,58042,,0,-52873,,,0.54
1256,鮮活果汁-KY,2015Q3,twse,1956151,1398491,557660,,,557660,258472,,299188,-2041,297147,98709,198438,,,198438,14645,,213083,199515,,-1077,214149,,-1066,7.34
1301,台塑,2015Q3,twse,145699706,128635155,17064551,,,17064551,7959573,,9104978,19321591,28426569,3391698,25034871,,,25034871,-27221971,,-2187100,25034871,,,-2187100,,,3.93
1303,南亞,2015Q3,twse,232854191,202543924,30310267,-12019,,30322286,13306968,,17015318,20627264,37642582,6736255,30906327,,,30906327,-17567429,,13338898,30543664,,362663,13690240,-351342,,3.85
1304,台聚,2015Q3,twse,39546827,35538456,4008371,,,4008371,2722673,,1285698,212708,1498406,318872,1179534,-32871,,1146663,-781221,,365442,641387,,505276,-5437,,370879,0.62
1305,華夏,2015Q3,twse,10310043,8904573,1405470,,,1405470,791147,,614323,48640,662963,108379,554584,-32871,,521713,605,,522318,497601,,24112,498281,,24037,1.06
1307,三芳,2015Q3,twse,8477479,6181938,2295541,,,2295541,1267336,,1028205,21740,1049945,210777,839168,,,839168,182319,,1021487,839168,,,1021487,,,2.17
1308,亞聚,2015Q3,twse,3722115,3289618,432497,,,432497,141820,,290677,187782,478459,73014,405445,,,405445,-655518,,-250073,405445,,,-250073,,,0.82
1309,台達化,2015Q3,twse,13191550,12518300,673250,,,673250,532558,,140692,-28470,112222,21155,91067,,,91067,-97022,,-5955,91067,,,-5955,,,0.28
1310,台苯,2015Q3,twse,9766655,8726279,1040376,,,1040376,267721,,772655,-79801,692854,136931,555923,0,,555923,-97520,,458403,612720,,-56797,514559,,-56156,1.16
1312,國喬,2015Q3,twse,15751120,13223902,2527218,,,2527218,917576,,1609642,137802,1747444,292381,1455063,,,1455063,62509,,1517572,1305912,,149151,1371574,,145998,1.44
1313,聯成,2015Q3,twse,33466894,32087959,1378935,,,1378935,1274512,,104423,206898,311321,-4891,316212,,,316212,-315180,,1032,316212,,0,1032,,0,0.27
1314,中石化,2015Q3,twse,21480374,21336501,143873,521,931,144283,946796,,-802513,977531,175018,32932,142086,,,142086,27205,,169291,150892,,-8806,178878,,-9587,0.06
1315,達新,2015Q3,twse,2071424,1687803,383621,,,383621,325534,,58087,172247,230334,24950,205384,,,205384,-405162,,-199778,215091,,-9707,-190118,,-9660,1.13
1316,上曜,2015Q3,twse,698438,592335,106103,,,106103,182131,,-76028,-7616,-83644,4832,-88476,,,-88476,-42430,,-130906,-103905,,15429,-119412,,-11494,-0.68
1319,東陽,2015Q3,twse,16334937,12654247,3680690,,435,3681125,2489505,,1191620,89412,1281032,233194,1047838,,,1047838,116566,,1164404,1026712,,21126,1127908,,36496,1.74
1321,大洋,2015Q3,twse,3651709,3353602,298107,,,298107,278515,,19592,51758,71350,-1,71351,,,71351,-152,,71199,71351,,,71199,,,0.32
1323,永裕,2015Q3,twse,2274857,1725017,549840,,,549840,290581,-15,259244,12011,271255,71041,200214,,,200214,-3471,,196743,150805,,49409,147596,,49147,1.66
1324,地球,2015Q3,twse,971007,778783,192224,,,192224,144646,,47578,7293,54871,11895,42976,,,42976,3902,,46878,42976,,0,46878,,0,0.57
1325,恆大,2015Q3,twse,810474,689271,121203,,,121203,55732,,65471,21533,87004,17434,69570,,,69570,-336,,69234,71309,,-1739,70862,,-1628,0.71
1326,台化,2015Q3,twse,250678904,225036601,25642303,,,25642303,10730094,,14912209,13122333,28034542,3530804,24503738,,,24503738,-23268122,,1235616,21493787,,3009951,-3664552,,4900168,3.68
1337,再生-KY,2015Q3,twse,3354193,2715682,638511,,,638511,359300,,279211,42733,321944,108505,213439,,,213439,184778,,398217,213439,,,398217,,,0.82
1338,廣華-KY,2015Q3,twse,6032581,4609095,1423486,,,1423486,763609,,659877,51320,711197,157458,553739,,,553739,81120,,634859,552709,,1030,636414,,-1555,6.59
1339,昭輝,2015Q3,twse,1467439,1010083,457356,,,457356,205790,,251566,56236,307802,66255,241547,,,241547,36683,,278230,239114,,2433,271354,,6876,3.20
1340,勝悅-KY,2015Q3,twse,2278102,1510431,767671,,,767671,86126,,681545,78715,760260,120787,639473,,,639473,96707,,736180,639473,,,736180,,,5.57
1402,遠東新,2015Q3,twse,160880353,121887684,38992669,,278,38992947,26822073,,12170874,4410489,16581363,4009966,12571397,,,12571397,963605,,13535002,7079958,,5491439,7949255,,5585747,1.42
1410,南染,2015Q3,twse,476102,304325,171777,,,171777,60959,,110818,8945,119763,19534,100229,,,100229,-5646,,94583,92778,,7451,87132,,7451,1.29
1413,宏洲,2015Q3,twse,1909006,1975273,-66267,,,-66267,76575,,-142842,124113,-18729,9913,-28642,,,-28642,-2053,,-30695,-28416,,-226,-30469,,-226,-0.25
1414,東和,2015Q3,twse,848076,826157,21919,,,21919,48699,,-26780,13591,-13189,-4784,-8405,,,-8405,-53224,,-61629,,,,,,,-0.04
1416,廣豐,2015Q3,twse,1128800,891968,236832,,,236832,217022,,19810,-3809,16001,-12421,28422,,,28422,92211,,120633,29230,,-808,121441,,-808,0.11
1417,嘉裕,2015Q3,twse,2635344,2053213,582131,,,582131,940105,,-357974,46059,-311915,610,-312525,,,-312525,-81578,,-394103,-312525,,,-394103,,,-0.82
1418,東華,2015Q3,twse,1041939,1080530,-38591,,,-38591,108661,,-147252,38266,-108986,1864,-110850,,,-110850,-22542,,-133392,-110825,,-25,-133367,,-25,-0.90
1419,新紡,2015Q3,twse,775649,618975,156674,,,156674,228271,,-71597,204492,132895,1762,131133,,,131133,-369661,,-238528,135362,,-4229,-234299,,-4229,0.45
1423,利華,2015Q3,twse,489214,459873,29341,,,29341,26579,,2762,-19776,-17014,2111,-19125,,,-19125,5010,,-14115,,,,,,,-0.11
1432,大魯閣,2015Q3,twse,252248,153390,98858,,,98858,275000,,-176142,66846,-109296,11862,-121158,79645,,-41513,-31465,,-72978,-33987,,-7526,-65452,,-7526,-0.21
1434,福懋,2015Q3,twse,32891550,28224191,4667359,,,4667359,2122499,,2544860,460156,3005016,498048,2506968,,,2506968,3025506,,5532474,2223844,,283124,5272195,,260279,1.33
1435,中福,2015Q3,twse,22058,2375,19683,,,19683,20928,,-1245,1877,632,0,632,,,632,,,632,632,,0,632,,,0.00
1436,華友聯,2015Q3,twse,100320,70398,29922,,,29922,42193,,-12271,-18562,-30833,12178,-43011,,,-43011,,,-43011,-43011,,,-43011,,,-0.62
1437,勤益控,2015Q3,twse,618995,462603,156392,,,156392,72850,,83542,-6986,76556,3462,73094,,,73094,15707,,88801,72603,,491,88253,,548,0.36
1438,三地開發,2015Q3,twse,23502,5618,17884,0,0,17884,6877,0,11007,6429,17436,1772,15664,,,15664,,,15664,,,,,,,0.15
1439,雋揚,2015Q3,twse,266425,256507,9918,,,9918,22069,,-12151,12730,579,-49,628,,,628,0,,628,,,,,,,0.01
1440,南紡,2015Q3,twse,16690084,14505560,2184524,,,2184524,1598437,,586087,600723,1186810,237420,949390,,,949390,-491604,,457786,1008360,,-58970,516773,,-58987,0.61
1441,大東,2015Q3,twse,1402920,1304495,98425,,,98425,135486,,-37061,-25721,-62782,-3490,-59292,,,-59292,-9564,,-68856,-59292,,,-68856,,,-0.66
1442,名軒,2015Q3,twse,1430881,809503,621378,,,621378,143376,,478002,538,478540,37739,440801,,,440801,-3523,,437278,440801,,0,437278,,0,1.95
1443,立益物流,2015Q3,twse,984872,982605,2267,,,2267,104229,,-101962,-19494,-121456,0,-121456,,,-121456,-36177,,-157633,-55526,,-65930,-80627,,-77006,-0.41
1444,力麗,2015Q3,twse,7886031,7295279,590752,0,233,590985,372539,,218446,168034,386480,40125,346355,,,346355,-128568,,217787,343262,,3093,215592,,2195,0.36
1445,大宇,2015Q3,twse,1384542,1212329,172213,0,0,172213,107767,,64446,16879,81325,10604,70721,,,70721,48595,,119316,70721,,,119316,,,0.51
1446,宏和,2015Q3,twse,658695,545874,112821,,,112821,132603,,-19782,24440,4658,5179,-521,,,-521,-9769,,-10290,-521,,,-10290,,,0.00
1447,力鵬,2015Q3,twse,13174963,12861126,313837,,,313837,485864,,-172027,295330,123303,16155,107148,,,107148,-141221,,-34073,82332,,24816,-50634,,16561,0.09
1449,佳和,2015Q3,twse,2206032,2188384,17648,,,17648,270785,,-253137,-5559,-258696,-435,-258261,,,-258261,-24047,,-282308,-253702,,-4559,-277716,,-4592,-2.14
1451,年興,2015Q3,twse,9634133,8699888,934245,,,934245,543071,,391174,123687,514861,96934,417927,,,417927,-163979,,253948,420543,,-2616,253631,,317,1.05
1452,宏益,2015Q3,twse,1522589,1252657,269932,,,269932,84150,,185782,190561,376343,41623,334720,,,334720,38063,,372783,,,,,,,2.52
1453,大將,2015Q3,twse,307439,209264,98175,,,98175,40706,,57469,5382,62851,235,62616,,,62616,-7350,,55266,62697,,-81,55347,,-81,0.71
1454,台富,2015Q3,twse,1607037,1426892,180145,,,180145,92287,-239,87619,18619,106238,17188,89050,,,89050,13728,,102778,89049,,1,102777,,1,0.67
1455,集盛,2015Q3,twse,11492164,11249938,242226,,,242226,341509,,-99283,207664,108381,-2818,111199,,,111199,325,,111524,111199,,,111524,,,0.18
1456,怡華,2015Q3,twse,432768,372067,60701,,,60701,73300,166,-12433,-45682,-58115,0,-58115,,,-58115,26247,,-31868,-58115,,,-31868,,,-0.27
1457,宜進,2015Q3,twse,3073562,2817918,255644,,,255644,191332,,64312,443356,507668,17397,490271,,,490271,4747,,495018,450693,,39578,455332,,39686,1.71
1459,聯發,2015Q3,twse,2940447,2677412,263035,,,263035,121374,,141661,147405,289066,40969,248097,,,248097,-728488,,-480391,244683,,3414,-483805,,3414,0.78
1460,宏遠,2015Q3,twse,6016343,4885987,1130356,,,1130356,825880,-6496,297980,13443,311423,43286,268137,,,268137,-49522,,218615,268142,,-5,218620,,-5,0.61
1463,強盛新,2015Q3,twse,380994,314111,66883,,,66883,57446,,9437,46379,55816,3704,52112,0,,52112,1200,,53312,52067,,45,53267,,45,0.32
1464,得力,2015Q3,twse,4933094,4057407,875687,,,875687,607854,5962,273795,99337,373132,83532,289600,,,289600,55057,,344657,219612,,69988,238836,,105821,0.96
1465,偉全,2015Q3,twse,1791839,1539587,252252,,,252252,179783,,72469,51420,123889,13138,110751,,,110751,-30574,,80177,84989,,25762,82699,,-2522,0.82
1466,聚隆,2015Q3,twse,3117779,2904131,213648,0,0,213648,210786,,2862,11721,14583,2493,12090,0,,12090,0,,12090,12090,0,0,12090,0,0,0.11
1467,南緯,2015Q3,twse,5337678,4348001,989677,,,989677,923318,,66359,-32103,34256,42549,-8293,,,-8293,-108553,,-116846,40247,,-48540,-69493,,-47353,0.19
1468,昶和,2015Q3,twse,452495,400491,52004,,,52004,89318,,-37314,-5386,-42700,0,-42700,,,-42700,-615,,-43315,-36079,,-6621,-36543,,-6772,-0.22
1470,大統新創,2015Q3,twse,578005,454678,123327,,,123327,73967,420,49780,3179,52959,10194,42765,,,42765,-3791,,38974,,,,,,,0.50
1471,首利,2015Q3,twse,1397314,1498661,-101347,,,-101347,178749,,-280096,45627,-234469,823,-235292,,,-235292,-24342,,-259634,-235292,,,-259634,,,-1.17
1472,三洋實業,2015Q3,twse,589105,589886,-781,,,-781,52148,46324,-6605,-9171,-15776,3511,-19287,,,-19287,-8254,,-27541,-17388,,-1899,-25642,,-1899,-0.24
1473,台南,2015Q3,twse,7056809,5908565,1148244,,,1148244,1357110,,-208866,160571,-48295,92265,-140560,,,-140560,76432,,-64128,85742,,-226302,151284,,-215412,0.59
1474,弘裕,2015Q3,twse,2588027,2305367,282660,,,282660,195163,,87497,13943,101440,19748,81692,,,81692,5515,,87207,81692,,,87207,,,0.63
1475,業旺,2015Q3,twse,167032,176090,-9058,,,-9058,37784,,-46842,-10694,-57536,-112,-57424,,,-57424,-2960,,-60384,-37776,,-19648,-38510,,-21874,-0.72
1476,儒鴻,2015Q3,twse,18275760,13238300,5037460,,,5037460,1612105,,3425355,263346,3688701,711262,2977439,,,2977439,99889,,3077328,2977439,,0,3077328,,0,11.41
1477,聚陽,2015Q3,twse,17744097,13531174,4212923,,,4212923,2157701,,2055222,58165,2113387,396489,1716898,,,1716898,156593,,1873491,1701454,,15444,1856731,,16760,8.59
1503,士電,2015Q3,twse,14770875,11714891,3055984,,,3055984,2155091,,900893,341148,1242041,269911,972130,,,972130,-22810,,949320,928437,,43693,904951,,44369,1.78
1504,東元,2015Q3,twse,36123359,26914177,9209182,8734,10265,9210713,6358733,,2851980,912696,3764676,913089,2851587,,,2851587,-3437185,,-585598,2606509,,245078,-695962,,110364,1.32
1506,正道,2015Q3,twse,1169040,962452,206588,,,206588,175279,,31309,6818,38127,6695,31432,,,31432,-73187,,-41755,32612,,-1180,-20765,,-20990,0.27
1512,瑞利,2015Q3,twse,2632033,2354675,277358,,,277358,410211,,-132853,-9434,-142287,29893,-172180,,,-172180,-7873,,-180053,-168656,,-3524,-178831,,-1222,-0.93
1513,中興電,2015Q3,twse,7111218,5434842,1676376,,,1676376,1167993,,508383,177170,685553,143849,541704,,,541704,-39530,,502174,545678,,-3974,503246,,-1072,1.33
1514,亞力,2015Q3,twse,2639374,2294683,344691,0,3010,347701,277809,,69892,59848,129740,19160,110580,,,110580,466,,111046,109522,,1058,109440,,1606,0.55
1515,力山,2015Q3,twse,2582736,2002923,579813,,,579813,439038,,140775,28321,169096,42196,126900,,,126900,-44177,,82723,125468,,1432,81050,,1673,0.69
1516,川飛,2015Q3,twse,191999,178293,13706,,,13706,10775,0,2931,74492,77423,107,77316,0,,77316,0,,77316,,,,,,,3.40
1517,利奇,2015Q3,twse,2642495,2266192,376303,,,376303,268344,,107959,81576,189535,50277,139258,,,139258,176,,139434,122075,,17183,122845,,16589,0.54
1519,華城,2015Q3,twse,3643426,2980136,663290,,,663290,440372,,222918,-8267,214651,63884,150767,,,150767,-21004,,129763,150645,,122,129645,,118,0.58
1521,大億,2015Q3,twse,4300776,3550206,750570,1113,8884,758341,386119,-462,371760,68301,440061,67722,372339,,,372339,-3736,,368603,372339,,,368603,,,4.88
1522,堤維西,2015Q3,twse,11238578,8815865,2422713,317,1730,2424126,1801999,,622127,188919,811046,210989,600057,0,,600057,9485,,609542,526126,,73931,520975,,88567,1.69
1524,耿鼎,2015Q3,twse,1798653,1492771,305882,,,305882,240381,,65501,-371824,-306323,-51814,-254509,,,-254509,,,-254509,-254509,,,-254509,,,-1.42
1525,江申,2015Q3,twse,909877,813277,96600,,,96600,70611,,25989,278577,304566,33191,271375,,,271375,57145,,328520,271375,,,328520,,,3.92
1526,日馳,2015Q3,twse,689332,532192,157140,,,157140,90113,,67027,20450,87477,15287,72190,0,,72190,3341,,75531,72190,,,75531,,,1.44
1527,鑽全,2015Q3,twse,2607357,1838645,768712,,,768712,267593,,501119,432344,933463,212443,721020,,,721020,116411,,837431,,,,,,,4.78
1528,恩德,2015Q3,twse,2393386,1680839,712547,,,712547,706070,,6477,5948,12425,3862,8563,,,8563,4742,,13305,9514,,-951,13908,,-603,0.06
1529,樂事綠能,2015Q3,twse,61086,54719,6367,,,6367,21600,,-15233,-34323,-49556,0,-49556,,,-49556,,,-49556,-49539,,-17,-49539,,-17,-0.17
1530,亞崴,2015Q3,twse,2840736,2262862,577874,2989,0,574885,385106,,189779,120379,310158,73635,236523,,,236523,12379,,248902,235840,,683,248219,,683,2.57
1531,高林股,2015Q3,twse,1980372,1572893,407479,,,407479,331722,,75757,93243,169000,40075,128925,,,128925,-44330,,84595,128925,,0,84595,,0,0.70
1532,勤美,2015Q3,twse,12727606,9762115,2965491,,,2965491,1450910,7203,1521784,-31371,1490413,254943,1235470,,,1235470,235799,,1471269,720773,,514697,878362,,592907,1.83
1533,車王電,2015Q3,twse,1853991,1205135,648856,,,648856,491461,,157395,24079,181474,59163,122311,,,122311,-42435,,79876,122312,,-1,79877,,-1,1.29
1535,中宇,2015Q3,twse,7121127,6441838,679289,,,679289,381218,,298071,165620,463691,82371,381320,,,381320,-29726,,351594,381320,,0,351594,,0,3.08
1536,和大,2015Q3,twse,3860173,2494397,1365776,,,1365776,463881,,901895,60974,962869,170636,792233,,,792233,15308,,807541,790756,,1477,806016,,1525,3.37
1537,廣隆,2015Q3,twse,5239105,4190442,1048663,,,1048663,341996,,706667,70825,777492,187566,589926,,,589926,70291,,660217,564380,,25546,634583,,25634,6.92
1538,正峰,2015Q3,twse,594611,504211,90400,,,90400,140239,,-49839,35368,-14471,0,-14471,,,-14471,12453,,-2018,-14471,,,-2018,,,-0.17
1539,巨庭,2015Q3,twse,2142881,1834504,308377,,,308377,96128,,212249,42168,254417,51735,202682,,,202682,-92,,202590,202682,,,202590,,,3.10
1540,喬福,2015Q3,twse,709331,551049,158282,,,158282,73292,,84990,18225,103215,17258,85957,,,85957,,,85957,85951,,6,85951,,6,1.08
1541,錩泰,2015Q3,twse,2284271,1826081,458190,,,458190,241236,,216954,55377,272331,48367,223964,,,223964,4528,,228492,223964,,,228492,,,2.84
1558,伸興,2015Q3,twse,4617882,3432885,1184997,,,1184997,440506,,744491,164209,908700,220339,688361,,,688361,12963,,701324,681595,,6766,694558,,6766,11.26
1560,中砂,2015Q3,twse,3099794,2139038,960756,,,960756,409417,,551339,13497,564836,98117,466719,,,466719,-553,0,466166,,,,,,,3.31
1568,倉佑,2015Q3,twse,1738610,1456444,282166,0,0,282166,150467,0,131699,-1039,130660,31487,99173,-329,,98844,12058,,110902,93563,,5281,102970,,7932,0.91
1582,信錦,2015Q3,twse,7145719,5554351,1591368,,,1591368,776917,,814451,115815,930266,321677,608589,,,608589,16351,,624940,608589,,0,624940,,0,4.06
1583,程泰,2015Q3,twse,5358128,3908280,1449848,,,1449848,842894,,606954,199388,806342,186637,619705,,,619705,32335,,652040,494726,,124979,520280,,131760,4.95
1589,永冠-KY,2015Q3,twse,6180451,4235447,1945004,,,1945004,887053,,1057951,166792,1224743,314862,909881,,,909881,-17580,,892301,911181,,-1300,900448,,-8147,8.42
1590,亞德客-KY,2015Q3,twse,6632907,3185556,3447351,0,0,3447351,1831737,,1615614,-126016,1489598,423105,1066493,,,1066493,125821,,1192314,1061312,,5181,1187157,,5157,5.93
1597,直得,2015Q3,twse,766473,543856,222617,,,222617,154814,,67803,-9439,58364,8292,50072,,,50072,5234,,55306,50072,,,55306,,,0.89
1603,華電,2015Q3,twse,2203294,2012299,190995,,,190995,123184,14074,81885,228413,310298,3234,307064,,,307064,-110698,,196366,307045,,19,196421,,-55,1.08
1604,聲寶,2015Q3,twse,7659174,5810940,1848234,,,1848234,1653003,,195231,303706,498937,11462,487475,,,487475,6535,,494010,473061,,14414,479596,,14414,0.93
1605,華新,2015Q3,twse,111900156,107963652,3936504,-875,,3937379,2725133,,1212246,598329,1810575,590228,1220347,,,1220347,-2309792,,-1089445,1178633,,41714,-1070267,,-19178,0.33
1608,華榮,2015Q3,twse,6396762,6534839,-138077,,,-138077,133578,,-271655,-175395,-447050,-44189,-402861,,,-402861,-1122156,,-1525017,-209974,,-192887,-1326496,,-198521,-0.49
1609,大亞,2015Q3,twse,11646471,11345519,300952,,,300952,646662,,-345710,-190229,-535939,-32771,-503168,,,-503168,-18510,,-521678,-475412,,-27756,-500525,,-21153,-0.84
1611,中電,2015Q3,twse,1998618,1528588,470030,307,0,469723,450659,,19064,91927,110991,37816,73175,,,73175,-85056,,-11881,74046,,-871,-11010,,-871,0.19
1612,宏泰,2015Q3,twse,2388743,2340164,48579,,,48579,133397,,-84818,113473,28655,-5543,34198,,,34198,-216517,,-182319,35434,,-1236,-181077,,-1242,0.11
1614,三洋電,2015Q3,twse,4108120,3368882,739238,,,739238,505743,,233495,7704,241199,40983,200216,,,200216,-23800,,176416,199115,,1101,175315,,1101,0.77
1615,大山,2015Q3,twse,1917311,1801318,115993,,,115993,83049,,32944,-11108,21836,3472,18364,0,,18364,-522,,17842,18364,0,0,17842,0,0,0.16
1616,億泰,2015Q3,twse,2675663,2609820,65843,,,65843,157492,,-91649,505516,413867,196693,217174,,,217174,21684,,238858,217174,,,238858,,,1.15
1617,榮星,2015Q3,twse,2211581,2020559,191022,,,191022,172456,,18566,22444,41010,5811,35199,,,35199,9904,,45103,34837,,362,45468,,-365,0.24
1618,合機,2015Q3,twse,1389866,1344288,45578,,,45578,96346,,-50768,21453,-29315,-2612,-26703,,,-26703,-146387,,-173090,-26703,,0,-173090,,0,-0.11
1626,艾美特-KY,2015Q3,twse,8858058,7210684,1647374,10349,9491,1646516,1613183,0,33333,-27456,5877,802,5075,,,5075,33812,,38887,5075,0,,38887,,,0.04
1702,南僑,2015Q3,twse,11473501,7362125,4111376,,,4111376,2678816,,1432560,-180662,1251898,393071,858827,,,858827,25544,,884371,820863,,37964,846276,,38095,3.31
1707,葡萄王,2015Q3,twse,5237333,631556,4605777,,,4605777,3321534,,1284243,54875,1339118,242420,1096698,,,1096698,4878,,1101576,743749,,352949,748627,,352949,5.71
1708,東鹼,2015Q3,twse,3550880,2371417,1179463,,,1179463,422468,,756995,41448,798443,156508,641935,,,641935,104103,,746038,616116,,25819,719729,,26309,3.37
1709,和益,2015Q3,twse,7298375,6089160,1209215,,,1209215,533809,,675406,47191,722597,120318,602279,,,602279,2466,,604745,543508,,58771,545974,,58771,1.26
1710,東聯,2015Q3,twse,10485196,9200596,1284600,,,1284600,610898,,673702,-594959,78743,17177,61566,,,61566,-316556,,-254990,222637,,-161071,-88494,,-166496,0.26
1711,永光,2015Q3,twse,7166771,5491831,1674940,,,1674940,1175562,,499378,63099,562477,107797,454680,,,454680,-105802,,348878,447016,,7664,336923,,11955,0.86
1712,興農,2015Q3,twse,13462132,10021141,3440991,,,3440991,2890847,,550144,-346618,203526,48185,155341,,,155341,-23166,,132175,151068,,4273,128017,,4158,0.44
1713,國化,2015Q3,twse,521649,438216,83433,,,83433,44499,,38934,21722,60656,7434,53222,,,53222,-2070,,51152,,,,,,,0.35
1714,和桐,2015Q3,twse,30423078,28845658,1577420,,,1577420,1563553,,13867,220990,234857,83612,151245,,,151245,47762,,199007,524686,,-373441,533993,,-334986,0.56
1717,長興,2015Q3,twse,28935133,22582428,6352705,,,6352705,3907201,,2445504,-6165,2439339,466196,1973143,,,1973143,322959,,2296102,1978308,,-5165,2300908,,-4806,1.94
1720,生達,2015Q3,twse,2404995,1300783,1104212,,,1104212,794433,,309779,72127,381906,93733,288173,,,288173,4057,,292230,271380,,16793,275125,,17105,1.52
1721,國慶科技,2015Q3,twse,1071649,927166,144483,,,144483,109955,,34528,11418,45946,0,45946,,,45946,-3435,,42511,45946,,,42511,,,0.55
