stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1707,葡萄王,2016Q4,twse,9185021,1265989,7919032,,,7919032,5685010,,2234022,78477,2312499,425579,1886920,,,1886920,-26114,,1860806,1296769,,590151,1270689,,590117,9.82
1708,東鹼,2016Q4,twse,4114685,2874499,1240186,,,1240186,584280,,655906,66633,722539,95744,626795,,,626795,-57753,,569042,572140,,54655,514387,,54655,2.98
1709,和益,2016Q4,twse,8574420,6747466,1826954,,,1826954,783414,,1043540,66476,1110016,208770,901246,,,901246,9208,,910454,848729,,52517,857937,,52517,1.96
1710,東聯,2016Q4,twse,19531054,18576008,955046,,,955046,815676,,139370,-869570,-730200,-84510,-645690,,,-645690,-778759,,-1424449,-562188,,-83502,-1120561,,-303888,-0.64
1711,永光,2016Q4,twse,9450874,7351972,2098902,,,2098902,1631463,,467439,105295,572734,98900,473834,,,473834,-202659,,271175,468534,,5300,269561,,1614,0.86
1712,興農,2016Q4,twse,16289119,11812381,4476738,,,4476738,3832730,,644008,78334,722342,154483,567859,,,567859,-49475,,518384,554470,,13389,505584,,12800,1.60
1713,國化,2016Q4,twse,621840,492668,129172,,,129172,59236,,69936,40672,110608,11820,98788,,,98788,-3372,,95416,,,,,,,0.65
1714,和桐,2016Q4,twse,30642870,27712978,2929892,,,2929892,1960559,,969333,412228,1381561,420143,961418,,,961418,-843408,,118010,402501,,558917,-134029,,252039,0.42
1717,長興,2016Q4,twse,38679640,30097141,8582499,,,8582499,5452906,,3129593,62718,3192311,586156,2606155,,,2606155,-2313351,,292804,2626384,,-20229,357343,,-64539,2.38
1720,生達,2016Q4,twse,3673801,2097542,1576259,,,1576259,1158123,,418136,43619,461755,89947,371808,,,371808,62695,,434503,340216,,31592,402129,,32374,1.90
1721,國慶科技,2016Q4,twse,3579226,2902449,676777,,,676777,345990,6656,337443,-8233,329210,43424,285786,,,285786,-5790,,279996,209115,21959,54712,203598,21959,54439,1.17
1722,台肥,2016Q4,twse,12240920,10234666,2006254,,,2006254,1410560,,595694,-548392,47302,120099,-72797,,,-72797,-145851,,-218648,-72797,,,-218648,,,0.07
1723,中碳,2016Q4,twse,5143740,3677473,1466267,,,1466267,363021,,1103246,107421,1210667,171707,1038960,,,1038960,-8217,,1030743,1030904,,8056,1034588,,-3845,4.45
1725,元禎,2016Q4,twse,8920381,8471824,448557,,,448557,233692,,214865,33055,247920,40556,207364,,,207364,150009,,357373,207364,,0,357373,,0,1.15
1726,永記,2016Q4,twse,7627648,5411734,2215914,,,2215914,1060232,0,1155682,106442,1262124,206586,1055538,,,1055538,-91646,,963892,1055538,,0,963892,,0,6.52
1727,中華化,2016Q4,twse,2099763,1789322,310441,,,310441,212160,,98281,21143,119424,21111,98313,,,98313,-9888,,88425,97549,,764,88728,,-303,0.88
1730,花仙子,2016Q4,twse,2069084,1107026,962058,,,962058,753012,,209046,43785,252831,51654,201177,,,201177,-38923,,162254,171403,,29774,134924,,27330,3.04
1731,美吾華,2016Q4,twse,1443068,822892,620176,,,620176,492662,-39,127475,-20010,107465,16732,90733,,,90733,-20040,,70693,90733,,,70693,,,0.68
1732,毛寶,2016Q4,twse,547151,323738,223413,,,223413,245687,,-22274,-2320,-24594,-385,-24209,,,-24209,-2444,,-26653,-24209,,,-26653,,,-0.57
1733,五鼎,2016Q4,twse,1763284,1286441,476843,,,476843,230954,,245889,-193803,52086,49130,2956,,,2956,3481,,6437,3181,,-225,6684,,-247,0.03
1734,杏輝,2016Q4,twse,2133511,1343598,789913,,,789913,932071,,-142158,107234,-34924,29249,-64173,,,-64173,-119813,,-183986,16545,,-80718,-52040,,-131946,0.10
1735,日勝化,2016Q4,twse,3007333,2457551,549782,,,549782,370999,,178783,-62713,116070,42838,73232,,,73232,-13500,,59732,73232,,0,59732,,0,0.74
1736,喬山,2016Q4,twse,20164515,10828889,9335626,,,9335626,8719018,,616608,385799,1002407,285988,716419,,,716419,-667728,,48691,716180,,239,48452,,239,2.36
1737,臺鹽,2016Q4,twse,2755185,1606345,1148840,,,1148840,739017,,409823,4996,414819,62852,351967,,,351967,-2651,,349316,351967,,,349316,,,1.76
1752,南光,2016Q4,twse,1549708,974001,575707,,,575707,345925,,229782,40423,270205,44706,225499,,,225499,-1100,,224399,225499,,,224399,,,2.25
1760,寶齡富錦,2016Q4,twse,1049246,460765,588481,-3175,,591656,462035,,129621,-197,129424,39704,89720,,,89720,-14038,,75682,89720,,0,75682,,0,1.45
1762,中化生,2016Q4,twse,1198670,784208,414462,,,414462,316332,,98130,-5041,93089,32906,60183,,,60183,-8784,,51399,60283,,-100,51503,,-104,0.78
1773,勝一,2016Q4,twse,6176735,4521245,1655490,,,1655490,788464,,867026,76933,943959,158766,785193,,,785193,-100464,,684729,785193,,0,684729,,0,5.23
1776,展宇,2016Q4,twse,1910596,1460955,449641,,,449641,316585,,133056,30251,163307,33226,130081,,,130081,-70856,,59225,107634,,22447,38861,,20364,1.61
1783,和康生,2016Q4,twse,336388,201471,134917,0,0,134917,146229,,-11312,-647,-11959,288,-12247,,,-12247,-3085,,-15332,-12247,,,-15332,,,-0.18
1786,科妍,2016Q4,twse,228304,101149,127155,,,127155,99344,,27811,-58940,-31129,-4866,-26263,,,-26263,-2325,,-28588,-26263,,,-28588,,,-0.51
1789,神隆,2016Q4,twse,4030921,2224960,1805961,,,1805961,937685,,868276,-57676,810600,151907,658693,,,658693,-78684,,580009,658693,,,580009,,,0.87
1795,美時,2016Q4,twse,5902566,2574537,3328029,,,3328029,3083646,,244383,-225123,19260,111805,-92545,,,-92545,-277096,,-369641,-134041,,41496,-368097,,-1544,-0.56
1802,台玻,2016Q4,twse,43097625,37124460,5973165,,,5973165,5242520,-461,730184,-2480608,-1750424,152957,-1903381,,,-1903381,-3568835,,-5472216,-1641685,,-261696,-4939352,,-532864,-0.62
1805,寶徠,2016Q4,twse,31086,47217,-16131,,,-16131,114646,,-130777,18979,-111798,-2,-111796,,,-111796,0,,-111796,-111796,,,-111796,,,-1.39
1806,冠軍,2016Q4,twse,4951908,3414118,1537790,,,1537790,1449571,,88219,-24655,63564,29354,34210,,,34210,-207598,,-173388,34210,,0,-173388,,0,0.08
1808,潤隆,2016Q4,twse,5729654,4147121,1582533,0,0,1582533,487244,,1095289,69638,1164927,129149,1035778,,,1035778,89625,,1125403,,,,,,,4.41
1809,中釉,2016Q4,twse,2543076,1940330,602746,,,602746,548171,13243,67818,26096,93914,18709,75205,,,75205,-178020,,-102815,113243,,-38038,-8847,,-93968,0.62
1810,和成,2016Q4,twse,5921066,4424664,1496402,,,1496402,1554321,,-57919,413707,355788,64505,291283,,,291283,-143959,,147324,296619,,-5336,153927,,-6603,0.81
1817,凱撒衛,2016Q4,twse,2222489,1514834,707655,,,707655,376771,-275,330609,8283,338892,91781,247111,,,247111,-13412,,233699,247110,,1,233698,,1,3.40
1903,士紙,2016Q4,twse,69565,75555,-5990,0,0,-5990,207452,0,-213442,30538,-182904,0,-182904,0,,-182904,-57285,,-240189,-182904,,0,-240189,,0,-0.70
1904,正隆,2016Q4,twse,40085929,33117524,6968405,,,6968405,5057322,,1911083,-211848,1699235,493872,1205363,,,1205363,-1112749,,92614,1296586,,-91223,539861,,-447247,1.17
1905,華紙,2016Q4,twse,22001536,20112182,1889354,,,1889354,1490951,-13295,385108,-51988,333120,-16598,349718,,,349718,-742077,,-392359,391114,,-41396,-144472,,-247887,0.35
1906,寶隆,2016Q4,twse,1352008,1199181,152827,,,152827,149865,,2962,1093814,1096776,105004,991772,,,991772,1092850,,2084622,982872,,8900,2020812,,63810,6.56
1907,永豐餘,2016Q4,twse,63354152,52825981,10528171,,,10528171,9400058,-13295,1114818,-151117,963701,408594,555107,,,555107,-3402286,,-2847179,126117,,428990,-3028403,,181224,0.08
1909,榮成,2016Q4,twse,32512100,26131806,6380294,,,6380294,3438733,,2941561,310925,3252486,739574,2512912,,,2512912,-573655,,1939257,2407425,,105487,1931718,,7539,2.79
2002,中鋼,2016Q4,twse,293055804,253332496,39723308,0,,39723308,14291687,,25431621,-3532454,21899167,2711843,19187324,,,19187324,-1176053,,18011271,16038369,,3148955,15950850,,2060421,1.04
2006,東和鋼鐵,2016Q4,twse,25209558,22239296,2970262,,,2970262,1478605,,1491657,190573,1682230,202666,1479564,,,1479564,61706,,1541270,1484673,,-5109,1546892,,-5622,1.49
2007,燁興,2016Q4,twse,7272512,7074277,198235,,,198235,235513,,-37278,-215776,-253054,3641,-256695,,,-256695,-14917,,-271612,-256004,,-691,-270921,,-691,-0.41
2008,高興昌,2016Q4,twse,1128045,1112463,15582,,,15582,114860,,-99278,-46797,-146075,0,-146075,,,-146075,175952,,29877,,,,,,,-0.59
2009,第一銅,2016Q4,twse,2503073,2554380,-51307,,,-51307,55073,,-106380,-19890,-126270,32998,-159268,,,-159268,448788,,289520,,,,,,,-0.44
2010,春源,2016Q4,twse,16492865,14901019,1591846,,,1591846,883632,,708214,144898,853112,191557,661555,,,661555,-297764,,363791,659455,,2100,400327,,-36536,1.02
2012,春雨,2016Q4,twse,8617980,7014157,1603823,,,1603823,1022150,,581673,-168008,413665,93611,320054,,,320054,-216038,,104016,249508,,70546,63737,,40279,0.95
2013,中鋼構,2016Q4,twse,17106710,16723973,382737,,,382737,389642,,-6905,132560,125655,53638,72017,,,72017,-87937,,-15920,72017,,,-15920,,,0.37
2014,中鴻,2016Q4,twse,33440122,30154398,3285724,,,3285724,1240847,,2044877,-131399,1913478,359,1913119,,,1913119,858440,,2771559,1913119,,,2771559,,,1.33
2015,豐興,2016Q4,twse,20932650,17769739,3162911,,,3162911,820584,,2342327,-145347,2196980,381186,1815794,,,1815794,-69503,,1746291,1815794,,0,1746291,,0,3.12
2017,官田鋼,2016Q4,twse,4404617,3672184,732433,,,732433,405214,-344,326875,-14214,312661,28691,283970,,,283970,-5387,,278583,182594,,101376,177609,,100974,0.57
2020,美亞,2016Q4,twse,4485122,3715665,769457,434,644,769667,283834,,485833,43692,529525,93610,435915,,,435915,52871,,488786,391847,,44068,452263,,36523,1.65
2022,聚亨,2016Q4,twse,6966068,6258644,707424,,,707424,537120,,170304,-100621,69683,108983,-39300,,,-39300,-99889,,-139189,-89662,,50362,-109269,,-29920,-0.16
2023,燁輝,2016Q4,twse,52847410,45641051,7206359,,,7206359,3362322,,3844037,-471965,3372072,993527,2378545,,,2378545,-904716,,1473829,2502005,,-123460,1612620,,-138791,1.46
2024,志聯,2016Q4,twse,1401695,1202575,199120,,,199120,83563,,115557,-14468,101089,1051,100038,,,100038,-5705,,94333,,,,,,,1.03
2025,千興,2016Q4,twse,3648157,3538115,110042,,,110042,55239,-1685,53118,38992,92110,250,91860,0,,91860,-16345,,75515,91858,,2,75515,,0,0.33
2027,大成鋼,2016Q4,twse,47748615,40463190,7285425,,,7285425,5424642,-2000,1858783,-844194,1014589,343394,671195,,,671195,-436437,,234758,485749,,185446,159470,,75288,0.61
2028,威致,2016Q4,twse,6643160,6415127,228033,,,228033,159421,,68612,-52010,16602,4643,11959,,,11959,277874,,289833,,,,,,,0.04
2029,盛餘,2016Q4,twse,12834115,10421569,2412546,,0,2412546,689722,,1722824,-137093,1585731,296313,1289418,,,1289418,-139889,,1149529,1270132,,19286,1135516,,14013,3.96
2030,彰源,2016Q4,twse,10965673,9680242,1285431,,,1285431,706139,,579292,-187114,392178,92838,299340,,,299340,-172576,,126764,299340,,,126764,,,1.08
2031,新光鋼,2016Q4,twse,6411686,5494697,916989,,,916989,243878,78989,752100,59180,811280,61496,749784,,,749784,459814,,1209598,747774,,2010,1207628,,1970,2.67
2032,新鋼,2016Q4,twse,2836616,2647113,189503,,,189503,116884,,72619,14172,86791,13452,73339,,,73339,2552,,75891,,,,,,,0.56
2033,佳大,2016Q4,twse,802197,679153,123044,,,123044,84863,,38181,13966,52147,6716,45431,,,45431,2501,,47932,,,,,,,0.56
2034,允強,2016Q4,twse,17624922,15822961,1801961,,,1801961,834747,,967214,-35887,931327,137764,793563,0,,793563,5539,,799102,793563,,0,799102,,0,1.95
2038,海光,2016Q4,twse,4760166,4681450,78716,,,78716,148315,,-69599,309862,240263,36459,203804,,,203804,622955,,826759,112700,,91104,735655,,91104,0.65
2049,上銀,2016Q4,twse,16118298,10816253,5302045,,,5302045,3851138,,1450907,-261210,1189697,228920,960777,,,960777,-173357,,787420,1326815,,-366038,1152567,,-365147,4.83
2059,川湖,2016Q4,twse,4466110,1915250,2550860,,,2550860,526113,,2024747,-51430,1973317,401526,1571791,,,1571791,-18109,,1553682,1571791,,,1553682,,,16.49
2062,橋椿,2016Q4,twse,6195291,4616783,1578508,,,1578508,752207,,826301,140792,967093,223022,744071,,,744071,-231593,,512478,746050,,-1979,514457,,-1979,4.58
2069,運錩,2016Q4,twse,7465565,6676691,788874,,,788874,409953,,378921,-52788,326133,45183,280950,,,280950,-110157,,170793,280950,,,170793,,,2.36
2101,南港,2016Q4,twse,10318606,8009145,2309461,487,634,2309608,1247634,0,1061974,489762,1551736,526078,1025658,,,1025658,-535314,,490344,1025658,,0,490344,,0,1.25
2102,泰豐,2016Q4,twse,5331318,4344685,986633,,,986633,956199,,30434,15735,46169,55445,-9276,,,-9276,-223977,,-233253,-9276,0,,-233253,0,,-0.02
2103,台橡,2016Q4,twse,26955090,23074209,3880881,,,3880881,2247170,131235,1764946,-157636,1607310,513703,1093607,,,1093607,-1072228,,21379,988352,,105255,54268,,-32889,1.20
2104,國際中橡,2016Q4,twse,15889067,11318871,4570196,,,4570196,1635215,,2934981,-297425,2637556,1223842,1413714,,,1413714,767257,,2180971,1471010,,-57296,2253998,,-73027,2.50
2105,正新,2016Q4,twse,117387519,81098410,36289109,,,36289109,17617527,,18671582,-776596,17894986,4548505,13346481,,,13346481,-5305431,,8041050,13250903,,95578,8056360,,-15310,4.09
2106,建大,2016Q4,twse,29493628,21521845,7971783,,,7971783,4620605,,3351178,448717,3799895,707452,3092443,,,3092443,-1352166,,1740277,3092443,,0,1740277,,0,3.54
2107,厚生,2016Q4,twse,1708188,1181485,526703,,,526703,240174,,286529,128053,414582,87481,327101,,,327101,25512,,352613,327110,,-9,352622,,-9,0.71
2108,南帝,2016Q4,twse,9502051,7502176,1999875,,,1999875,1025340,,974535,9078,983613,181697,801916,,,801916,-238917,,562999,764658,,37258,525720,,37279,1.71
2109,華豐,2016Q4,twse,6033791,4434267,1599524,,,1599524,1122207,,477317,-168333,308984,111000,197984,,,197984,-77071,,120913,42894,,155090,-22524,,143437,0.13
2114,鑫永銓,2016Q4,twse,1562118,964000,598118,,,598118,147124,,450994,-23167,427827,79168,348659,,,348659,-1644,,347015,350227,,-1568,348583,,-1568,5.19
2115,六暉-KY,2016Q4,twse,2606582,1924404,682178,,,682178,276135,,406043,28870,434913,116507,318406,,,318406,-170757,,147649,318406,,,147649,,,4.27
2201,裕隆,2016Q4,twse,112166685,92966867,19199818,,157,19199975,16976080,,2223895,840000,3063895,1284672,1779223,,,1779223,-1928172,,-148949,1334703,,444520,-275544,,126595,0.91
2204,中華,2016Q4,twse,40733485,33529684,7203801,8280,0,7195521,4596897,,2598624,1493705,4092329,494957,3597372,,,3597372,-1370347,,2227025,3189100,,408272,1993759,,233266,2.34
2206,三陽工業,2016Q4,twse,35450536,29928285,5522251,,,5522251,5099480,,422771,-437574,-14803,277886,-292689,,,-292689,-713089,,-1005778,-321861,,29172,-983452,,-22326,-0.37
2207,和泰車,2016Q4,twse,172531900,149547920,22983980,35418,49409,22997971,12801127,,10196844,4350541,14547385,2488486,12058899,,,12058899,-512966,,11545933,10740039,,1318860,10301281,,1244652,19.66
2208,台船,2016Q4,twse,15747699,16807927,-1060228,,,-1060228,504802,,-1565030,29628,-1535402,-248593,-1286809,,,-1286809,28208,,-1258601,-1287100,,291,-1258892,,291,-1.73
2227,裕日車,2016Q4,twse,34860446,29813797,5046649,,,5046649,3859193,14581,1202037,4384067,5586104,955489,4630615,,,4630615,-1281450,,3349165,4630615,,,3349165,,,15.44
2228,劍麟,2016Q4,twse,4461014,3037565,1423449,,,1423449,543232,,880217,49586,929803,242112,687691,,,687691,-98156,,589535,687691,,,589535,,,9.09
2231,為升,2016Q4,twse,3416549,1561638,1854911,,,1854911,499848,,1355063,-13727,1341336,227423,1113913,,,1113913,-44722,,1069191,1115880,,-1967,1072387,,-3196,12.14
2233,宇隆,2016Q4,twse,2137394,1324655,812739,,,812739,349040,,463699,14873,478572,136810,341762,,,341762,-107694,,234068,341762,,0,234068,,0,6.94
2236,百達-KY,2016Q4,twse,2009440,1425168,584272,,,584272,327522,,256750,-21824,234926,72091,162835,,,162835,-72493,,90342,114931,,47904,45532,,44810,3.08
2237,華德動能-創,2016Q4,twse,84155,98631,-14476,,,-14476,148739,,-163215,5596,-157619,5787,-163406,,,-163406,,,-163406,,,,,,,-5.15
2239,英利-KY,2016Q4,twse,15582053,12170911,3411142,,,3411142,1559158,,1851984,-128037,1723947,317226,1406721,,,1406721,-691391,,715330,1254738,0,151983,563347,0,151983,11.48
2241,艾姆勒,2016Q4,twse,480611,300069,180542,,,180542,66593,,113949,-3232,110717,1464,109253,,,109253,-667,,108586,,,,,,,1.80
2243,宏旭-KY,2016Q4,twse,2088502,1717481,371021,,,371021,213733,,157288,-21542,135746,15107,120639,,,120639,-43129,,77510,120639,,,77510,,,3.80
2247,汎德永業,2016Q4,twse,35242813,31236183,4006630,,,4006630,2557586,,1449044,58024,1507068,371413,1135655,,,1135655,984,,1136639,1088763,26728,20164,1089747,26728,20164,16.34
2301,光寶科,2016Q4,twse,229571758,198313490,31258268,,,31258268,18549008,,12709260,-66233,12643027,3270463,9372564,,,9372564,-4785986,,4586578,9416351,,-43787,4845911,,-259333,4.05
2302,麗正,2016Q4,twse,518051,361332,156719,,,156719,190911,0,-34192,53205,19013,5139,13874,,,13874,-49555,,-35681,13874,,0,-35681,,0,0.08
2303,聯電,2016Q4,twse,147870124,117490694,30379430,,,30379430,23922729,-263125,6193576,-1346938,4846638,983563,3863075,,,3863075,-4364780,,-501705,8315660,,-4452585,3983198,,-4484903,0.68
2305,全友,2016Q4,twse,715031,466075,248956,,,248956,365072,,-116116,149371,33255,12216,21039,,,21039,-132196,,-111157,16002,,5037,-113161,,2004,0.08
2308,台達電,2016Q4,twse,214355571,154861840,59493731,,,59493731,38668060,,20825671,3964290,24789961,5529979,19259982,,,19259982,-6407491,,12852491,18797799,,462183,12633666,,218825,7.24
2312,金寶,2016Q4,twse,122970192,115314278,7655914,,,7655914,6520577,,1135337,1218485,2353822,633628,1720194,,,1720194,-1794514,,-74320,1176494,,543700,-137827,,63507,0.87
2313,華通,2016Q4,twse,45515199,39740055,5775144,,,5775144,2177999,-147557,3449588,-1071928,2377660,752260,1625400,,,1625400,-965397,,660003,1625400,,,660003,,,1.36
2314,台揚,2016Q4,twse,7597056,6331561,1265495,,,1265495,1052840,,212655,11981,224636,60408,164228,,,164228,-138564,,25664,164269,,-41,25712,,-48,0.81
2316,楠梓電,2016Q4,twse,4900284,4426178,474106,,,474106,416428,,57678,-14613,43065,-3990,47055,,,47055,-356242,,-309187,47055,,,-309187,,,0.17
2317,鴻海,2016Q4,twse,4358733357,4037148377,321584980,,,321584980,146645479,,174939501,23010244,197949745,46592581,151357164,,,151357164,-31214221,,120142943,148662983,,2694181,121097464,,-954521,8.60
2321,東訊,2016Q4,twse,4101046,3592969,508077,,,508077,463081,,44996,24863,69859,6496,63363,,,63363,132094,,195457,47492,,15871,180085,,15372,0.16
2323,中環,2016Q4,twse,10962317,10708647,253670,,,253670,1981837,,-1728167,-341289,-2069456,134153,-2203609,,,-2203609,-188587,,-2392196,-2370564,,166955,-2557820,,165624,-1.17
2324,仁寶,2016Q4,twse,766810035,733973065,32836970,,,32836970,21773325,,11063645,749700,11813345,2845339,8968006,,,8968006,-1265546,,7702460,8130890,,837116,6916562,,785898,1.88
2327,國巨*,2016Q4,twse,29616351,22357997,7258354,,,7258354,3223980,,4034374,940910,4975284,969584,4005700,,,4005700,-1921219,,2084481,3954115,,51585,2034823,,49658,6.83
2328,廣宇,2016Q4,twse,18412296,16954264,1458032,,,1458032,1334147,,123885,1323039,1446924,179542,1267382,,,1267382,-934588,,332794,1098517,,168865,359626,,-26832,2.15
2329,華泰,2016Q4,twse,15786333,13989409,1796924,,,1796924,1113312,,683612,-46959,636653,132814,503839,,,503839,-53154,,450685,504371,,-532,444735,,5950,0.63
2330,台積電,2016Q4,twse,947938344,473077173,474861171,,-29073,474832098,96904133,29813,377957778,8001602,385959380,51621144,334338236,,,334338236,-11067189,,323271047,334247180,,91056,323186736,,84311,12.89
2331,精英,2016Q4,twse,29945931,25700870,4245061,,,4245061,6037145,,-1792084,456992,-1335092,-456284,-878808,,,-878808,-484597,,-1363405,-945256,,66448,-1427355,,63950,-1.70
2332,友訊,2016Q4,twse,22921798,16904835,6016963,,,6016963,6872328,,-855365,65991,-789374,120292,-909666,,,-909666,-120250,,-1029916,-953572,,43906,-1054565,,24649,-1.50
2337,旺宏,2016Q4,twse,24124973,18288781,5836192,72,0,5836120,6193743,,-357623,-113431,-471054,-224259,-246795,,,-246795,-76995,,-323790,-243013,,-3782,-318879,,-4911,-0.07
2338,光罩,2016Q4,twse,1196457,1147954,48503,,,48503,221644,,-173141,-66197,-239338,-636,-238702,,,-238702,-19286,,-257988,-165262,,-73440,-177164,,-80824,-0.71
2340,台亞,2016Q4,twse,5488496,3893949,1594547,,,1594547,912831,,681716,299802,981518,126760,854758,,,854758,-108566,,746192,854727,,31,746164,,28,1.57
2342,茂矽,2016Q4,twse,1451708,1208071,243637,,,243637,192053,,51584,-150613,-99029,31104,-130133,,,-130133,-18862,,-148995,-121089,,-9044,-139761,,-9234,-0.33
2344,華邦電,2016Q4,twse,42091709,30073937,12017772,,,12017772,8304816,,3712956,41664,3754620,614546,3140074,,,3140074,2485116,,5625190,2897791,,242283,5376238,,248952,0.81
2345,智邦,2016Q4,twse,29368753,23362750,6006003,,,6006003,3581432,,2424571,67403,2491974,604475,1887499,,,1887499,-346649,,1540850,1887913,,-414,1541402,,-552,3.51
2347,聯強,2016Q4,twse,342696453,330565489,12130964,,,12130964,7861732,,4269232,1456245,5725477,600741,5124736,,,5124736,-2724267,,2400469,4876679,,248057,2147157,,253312,2.92
2348,海悅,2016Q4,twse,449266,311345,137921,,,137921,109018,0,28903,-10471,18432,8190,10242,,,10242,,,10242,10649,,-407,10649,,-407,0.12
2349,錸德,2016Q4,twse,10483997,9998901,485096,,,485096,1647566,,-1162470,-1110197,-2272667,349546,-2622213,,,-2622213,-403688,,-3025901,-2232636,,-389577,-2710059,,-315842,-1.28
2351,順德,2016Q4,twse,8806341,6973972,1832369,,,1832369,782440,,1049929,-47034,1002895,195952,806943,,,806943,-138335,,668608,728035,,78908,591500,,77108,4.00
2352,佳世達,2016Q4,twse,129553540,113350633,16202907,,,16202907,11715631,,4487276,356505,4843781,776010,4067771,0,,4067771,-1179750,,2888021,4342267,,-274496,3321600,,-433579,2.21
2353,宏碁,2016Q4,twse,232724161,209511703,23212458,,,23212458,22299539,279594,1192513,-5916838,-4724325,176415,-4900740,,,-4900740,-1752356,,-6653096,-4900296,,-444,-6654809,,1713,-1.62
2354,鴻準,2016Q4,twse,80110459,65507435,14603024,,,14603024,3278820,,11324204,2390050,13714254,2994281,10719973,,,10719973,8859498,,19579471,10721108,,-1135,19587263,,-7792,7.59
2355,敬鵬,2016Q4,twse,23939699,19555849,4383850,,,4383850,1364727,,3019123,302374,3321497,864983,2456514,,,2456514,-537736,,1918778,2489038,,-32524,1932729,,-13951,6.26
2356,英業達,2016Q4,twse,428466015,404508245,23957770,,,23957770,15773307,,8184463,-1094554,7089909,2118536,4971373,,,4971373,-2315310,,2656063,5637120,,-665747,3334322,,-678259,1.57
2357,華碩,2016Q4,twse,466802706,400575339,66227367,,,66227367,47475412,,18751955,5529994,24281949,4663545,19618404,,,19618404,5708881,,25327285,19202737,,415667,24914879,,412406,25.85
2359,所羅門,2016Q4,twse,4046234,3211223,835011,,,835011,605209,,229802,59711,289513,98097,191416,,,191416,-87043,,104373,162136,,29280,90004,,14369,0.95
2360,致茂,2016Q4,twse,11624369,6196250,5428119,0,203,5428322,3415141,,2013181,28876,2042057,346491,1695566,,,1695566,-223152,,1472414,1719935,,-24369,1501612,,-29198,4.53
2362,藍天,2016Q4,twse,19720086,13644079,6076007,,,6076007,3982595,,2093412,-922699,1170713,575015,595698,,,595698,-4914528,,-4318830,594819,,879,-4319927,,1097,0.92
2363,矽統,2016Q4,twse,182873,75236,107637,,,107637,398382,,-290745,202502,-88243,100639,-188882,,,-188882,-267217,,-456099,-188882,,0,-456099,,,-0.34
2364,倫飛,2016Q4,twse,845895,677761,168134,,,168134,333007,,-164873,-11707,-176580,2162,-178742,,,-178742,5261,,-173481,-178742,,0,-173481,,0,-1.95
2365,昆盈,2016Q4,twse,3650107,2959966,690141,,,690141,853607,,-163466,-112510,-275976,38137,-314113,,,-314113,-2081,,-316194,-299580,,-14533,-299992,,-16202,-1.09
2367,燿華,2016Q4,twse,12649827,11862776,787051,,,787051,1535669,,-748618,-87782,-836400,-120720,-715680,,,-715680,-276519,,-992199,-698750,,-16930,-976500,,-15699,-1.27
2368,金像電,2016Q4,twse,19196196,16572395,2623801,,,2623801,1877752,-47667,698382,-507192,191190,47401,143789,,,143789,-151619,,-7830,143789,,,-7830,,,0.26
2369,菱生,2016Q4,twse,5622375,4959884,662491,,,662491,539640,,122851,84470,207321,-23664,230985,,,230985,-32661,,198324,233140,,-2155,200637,,-2313,0.62
2371,大同,2016Q4,twse,77677625,67091059,10586566,,,10586566,13458215,,-2871649,665162,-2206487,1299767,-3506254,-33648,,-3539902,-4101612,,-7641514,-2343945,,-1195957,-2765124,,-4876390,-1.03
2373,震旦行,2016Q4,twse,14463633,8484709,5978924,56748,,5922176,4902721,,1019455,571009,1590464,245295,1345169,,,1345169,-627603,,717566,1250613,,94556,688725,,28841,4.02
2374,佳能,2016Q4,twse,11005824,9436673,1569151,,,1569151,1484005,,85146,409980,495126,59205,435921,,,435921,-270422,,165499,386250,,49671,131358,,34141,1.39
2375,凱美,2016Q4,twse,2560659,2164683,395976,,,395976,372757,,23219,-64329,-41110,104040,-145150,,,-145150,-248159,,-393309,-46469,,-98681,-266376,,-126933,-0.66
2376,技嘉,2016Q4,twse,52347389,43277692,9069697,,,9069697,7380699,,1688998,1273323,2962321,677971,2284350,,,2284350,-449685,,1834665,2292864,,-8514,1843179,,-8514,3.64
2377,微星,2016Q4,twse,102190503,87238833,14951670,,,14951670,9432731,,5518939,303233,5822172,934230,4887942,,,4887942,-777650,,4110292,4887942,,,4110292,,,5.79
2379,瑞昱,2016Q4,twse,38914031,22017294,16896737,,,16896737,13560755,6782,3342764,-7378,3335386,295549,3039837,,,3039837,-476163,,2563674,3039875,,-38,2563712,,-38,6.02
2380,虹光,2016Q4,twse,2271841,1583011,688830,,,688830,948940,,-260110,30972,-229138,74558,-303696,,,-303696,-120188,,-423884,-303644,,-52,-423817,,-67,-1.45
