stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
3485,敘豐,2016Q4,tpex,320646,243152,77494,,,77494,36936,,40558,-4751,35807,7508,28299,,,28299,-10858,,17441,28299,,0,17441,,0,0.89
3489,森寶,2016Q4,tpex,1382440,1128237,254203,,,254203,60507,5150,198846,-13112,185734,37360,148374,,,148374,0,,148374,148374,,,148374,,,1.78
3490,單井,2016Q4,tpex,703232,534823,168409,,,168409,219055,,-50646,111212,60566,38130,22436,,,22436,-13109,,9327,26132,0,-3696,13023,0,-3696,0.41
3491,昇達科,2016Q4,tpex,1516352,968790,547562,,,547562,291523,,256039,21359,277398,40617,236781,,,236781,-47469,,189312,220392,,16389,193592,,-4280,4.27
3492,長盛,2016Q4,tpex,1131723,796893,334830,,,334830,201634,,133196,-73,133123,36436,96687,0,,96687,-17064,,79623,96687,0,0,79623,0,0,2.72
3498,陽程,2016Q4,tpex,1756277,1146427,609850,,,609850,439214,,170636,-24324,146312,53232,93080,,,93080,-66576,,26504,94131,,-1051,27519,,-1015,1.03
3499,環天科,2016Q4,tpex,560743,408048,152695,,,152695,170570,,-17875,20074,2199,1490,709,,,709,-19775,,-19066,709,,0,-19066,,0,0.01
3508,位速,2016Q4,tpex,1007816,1185933,-178117,,,-178117,309847,,-487964,-101444,-589408,4842,-594250,-7255,,-601505,-4082,,-605587,-601505,,0,-605587,,0,-6.56
3511,矽瑪,2016Q4,tpex,1139352,925430,213922,,,213922,337169,0,-123247,-18422,-141669,1837,-143506,,,-143506,-5481,,-148987,-141191,,-2315,-141402,,-7585,-3.62
3512,皇龍,2016Q4,tpex,541619,516977,24642,,,24642,99643,,-75001,-3353,-78354,173,-78527,,,-78527,-30714,,-109241,-78527,,,-109241,,,-1.33
3516,亞帝歐,2016Q4,tpex,760682,690484,70198,,,70198,160321,,-90123,-86247,-176370,-15,-176355,,,-176355,-62182,,-238537,-176355,,,-238537,,,-2.55
3520,華盈,2016Q4,tpex,645928,560055,85873,,,85873,112753,74,-26806,-29488,-56294,1952,-58246,,,-58246,-9199,,-67445,-59529,,1283,-68728,,1283,-1.07
3521,台鋼建設,2016Q4,tpex,620410,528393,92017,,,92017,87353,,4664,881,5545,534,5011,,,5011,,,5011,,,,,,,0.11
3522,御嵿,2016Q4,tpex,1191105,1037089,154016,,,154016,189159,,-35143,-6359,-41502,488,-41990,,,-41990,-47064,,-89054,-42054,,64,-89118,,64,-0.75
3523,迎輝,2016Q4,tpex,494996,673114,-178118,,,-178118,184827,,-362945,-111006,-473951,0,-473951,,,-473951,3276,,-470675,-473951,,,-470675,,,-4.93
3526,凡甲,2016Q4,tpex,1931119,1171761,759358,0,0,759358,393608,,365750,47326,413076,25895,387181,,,387181,-73675,,313506,387181,0,0,313506,0,0,5.94
3527,聚積,2016Q4,tpex,2491388,1673845,817543,169,,817374,586846,,230528,-24051,206477,29834,176643,,,176643,-14194,,162449,197726,,-21083,183532,,-21083,6.05
3529,力旺,2016Q4,tpex,1215459,0,1215459,,,1215459,685650,,529809,78433,608242,73325,534917,,,534917,-2345,,532572,534917,,0,532572,,0,7.06
3531,先益,2016Q4,tpex,1710266,1316969,393297,,,393297,280877,,112420,5073,117493,22869,94624,,,94624,-65363,,29261,94624,,0,29261,,0,1.55
3537,堡達,2016Q4,tpex,2988494,2691709,296785,0,0,296785,184571,0,112214,-23609,88605,27025,61580,0,,61580,-15157,,46423,61580,,,46423,,,1.26
3540,曜越,2016Q4,tpex,3087318,2032972,1054346,,,1054346,977084,-520,76742,-2448,74294,-6156,80450,,,80450,-24988,,55462,81912,,-1462,56924,,-1462,1.28
3541,西柏,2016Q4,tpex,1834716,1054297,780419,0,,780419,464371,695,316743,-11913,304830,47227,257603,0,,257603,-27407,,230196,257603,,,230196,,,5.76
3546,宇峻,2016Q4,tpex,763069,52018,711051,,,711051,567951,,143100,20190,163290,29810,133480,,,133480,57861,,191341,133937,,-457,191842,,-501,3.95
3548,兆利,2016Q4,tpex,5567167,4299062,1268105,,,1268105,867413,,400692,112534,513226,129529,383697,,,383697,-101058,,282639,381149,,2548,280091,,2548,7.23
3551,世禾,2016Q4,tpex,1343921,975888,368033,,,368033,248969,,119064,18127,137191,42045,95146,,,95146,-88955,,6191,94897,,249,5942,,249,1.67
3552,同致,2016Q4,tpex,9862615,6856020,3006595,,,3006595,1300498,,1706097,-115298,1590799,387192,1203607,,,1203607,-293041,,910566,1203607,,,910566,,,14.22
3555,博士旺,2016Q4,tpex,194453,161027,33426,,,33426,23953,,9473,2182,11655,-44,11699,,,11699,52613,,64312,11699,,,64312,,,0.36
3556,禾瑞亞,2016Q4,tpex,1234725,669339,565386,,,565386,350967,,214419,3983,218402,20371,198031,,,198031,-2608,,195423,197643,,388,195214,,209,3.46
3558,神準,2016Q4,tpex,6636546,4861777,1774769,,,1774769,1166457,,608312,64216,672528,93807,578721,,,578721,-5114,,573607,560416,,18305,555302,,18305,11.42
3564,其陽,2016Q4,tpex,1288407,913315,375092,,,375092,274058,,101034,-12846,88188,18268,69920,,,69920,-6083,,63837,69920,,0,63837,,0,3.42
3567,逸昌,2016Q4,tpex,401303,229023,172280,,,172280,72217,,100063,5672,105735,18730,87005,,,87005,-920,,86085,,,,,,,2.45
3570,大塚,2016Q4,tpex,869193,530279,338914,,,338914,254364,,84550,5456,90006,17105,72901,,,72901,-257,,72644,75436,,-2535,75179,,-2535,4.41
3577,泓格,2016Q4,tpex,836784,377819,458965,,,458965,299407,2745,162303,-3524,158779,19239,139540,,,139540,-8919,,130621,139540,,,130621,,,3.19
3580,友威科,2016Q4,tpex,543946,430081,113865,,,113865,153297,,-39432,7170,-32262,5029,-37291,,,-37291,-30567,,-67858,-37291,,,-67858,,,-0.66
3581,博磊,2016Q4,tpex,885548,544143,341405,,,341405,272032,,69373,4127,73500,16838,56662,,,56662,-17629,,39033,52187,,4475,34929,,4104,1.02
3587,閎康,2016Q4,tpex,1458431,902751,555680,0,0,555680,238083,,317597,-4940,312657,82227,230430,,,230430,-20265,,210165,230430,0,0,210165,0,0,4.94
3594,磐儀,2016Q4,tpex,1545402,900556,644846,,,644846,565831,,79015,-34486,44529,14385,30144,,,30144,-29217,,927,12390,,17754,-16833,,17760,0.22
3597,映興,2016Q4,tpex,706459,536632,169827,,,169827,133517,,36310,-3576,32734,22099,10635,,,10635,-18464,,-7829,10635,,0,-7829,,0,0.34
3609,三一東林,2016Q4,tpex,749201,526874,222327,,,222327,256826,,-34499,-14840,-49339,7749,-57088,,,-57088,-28645,,-85733,-57088,,0,-85733,,0,-1.88
3611,鼎翰,2016Q4,tpex,3437453,1877600,1559853,,,1559853,868264,0,691589,17601,709190,164044,545146,,,545146,-69526,,475620,545146,,,475620,,,14.15
3615,安可,2016Q4,tpex,845930,805318,40612,,,40612,75231,,-34619,73885,39266,5923,33343,,,33343,57882,,91225,33343,,,91225,,,0.47
3623,富晶通,2016Q4,tpex,932913,627779,305134,,,305134,86444,,218690,-3150,215540,36650,178890,,,178890,-344,,178546,,,,,,,5.01
3624,光頡,2016Q4,tpex,1720618,1282889,437729,,,437729,296064,,141665,-39783,101882,19779,82103,,,82103,-7677,,74426,80417,,1686,72753,,1673,0.69
3625,西勝,2016Q4,tpex,1113148,880217,232931,,,232931,152883,,80048,17200,97248,4483,92765,,,92765,-14730,,78035,93810,,-1045,79080,,-1045,1.81
3628,盈正,2016Q4,tpex,2421044,1840372,580672,,,580672,457298,,123374,16612,139986,38483,101503,,,101503,-45347,,56156,101536,,-33,56963,,-807,2.26
3629,地心引力,2016Q4,tpex,113566,136663,-23097,,,-23097,67623,-19136,-109856,-10521,-120377,4902,-125279,,,-125279,-112,,-125391,-125279,,0,-125391,,0,-7.49
3630,新鉅科,2016Q4,tpex,1107502,1314380,-206878,,,-206878,372233,,-579111,37121,-541990,0,-541990,,,-541990,-123314,,-665304,-541990,,,-665304,,,-5.35
3631,晟楠,2016Q4,tpex,443153,379273,63880,,,63880,51170,,12710,672,13382,3551,9831,,,9831,-75087,,-65256,9831,0,0,-65256,0,0,0.12
3632,研勤,2016Q4,tpex,755124,639235,115889,0,2584,118473,223131,,-104658,-3879,-108537,-18328,-90209,,,-90209,-36623,,-126832,-87332,,-2877,-123955,,-2877,-2.89
3646,艾恩特,2016Q4,tpex,538743,357163,181580,,,181580,144103,,37477,12779,50256,7160,43096,,,43096,-21812,,21284,43096,0,0,21284,0,0,1.12
3663,鑫科,2016Q4,tpex,2905010,2739223,165787,,,165787,137449,,28338,34812,63150,10188,52962,,,52962,-10046,,42916,51491,,1471,42100,,816,0.70
3664,安瑞-KY,2016Q4,tpex,541194,119886,421308,,,421308,403292,,18016,-1090,16926,6119,10807,-79925,,-69118,-73750,,-142868,-69118,,,-142868,,,-0.94
3666,光耀,2016Q4,tpex,1360796,1146322,214474,,,214474,122862,,91612,-55117,36495,458,36037,,,36037,-670,,35367,36037,,,35367,,,0.75
3672,康聯訊,2016Q4,tpex,858615,559152,299463,,,299463,207031,,92432,3170,95602,21804,73798,,,73798,-4492,,69306,69937,,3861,66531,,2775,2.24
3675,德微,2016Q4,tpex,1084710,854165,230545,0,0,230545,103511,,127034,-1530,125504,27396,98108,,,98108,-2086,,96022,98108,,,96022,,,2.21
3680,家登,2016Q4,tpex,2105216,1771341,333875,,,333875,365828,,-31953,58731,26778,-5039,31817,,,31817,-20107,,11710,32642,,-825,12535,,-825,0.52
3684,榮昌,2016Q4,tpex,576909,353423,223486,,,223486,135292,,88194,6440,94634,19892,74742,,,74742,-2553,,72189,74742,,,72189,,,3.04
3685,元創精密,2016Q4,tpex,344802,253384,91418,,,91418,96620,,-5202,-2971,-8173,-37695,29522,-3125,,26397,-24690,,1707,29695,,-3298,5005,,-3298,0.37
3687,歐買尬,2016Q4,tpex,924052,662362,261690,,,261690,523820,,-262130,-108483,-370613,2340,-372953,,,-372953,10915,,-362038,-259436,,-113517,-248521,,-113517,-8.63
3689,湧德,2016Q4,tpex,4473806,3593076,880730,,,880730,720129,,160601,58880,219481,43086,176395,,,176395,-138227,,38168,190212,,-13817,52482,,-14314,2.73
3691,碩禾,2016Q4,tpex,14834408,11854152,2980256,,,2980256,790325,,2189931,-82037,2107894,515230,1592664,,,1592664,76882,,1669546,1611002,,-18338,1710475,,-40929,26.42
3693,營邦,2016Q4,tpex,3398619,2562077,836542,,,836542,637999,,198543,-34948,163595,30915,132680,,,132680,-7663,,125017,132680,,,125017,,,3.46
3707,漢磊,2016Q4,tpex,4377748,4206268,171480,,,171480,522368,,-350888,-10260,-361148,28859,-390007,,,-390007,-50056,,-440063,-397824,,7817,-441677,,1614,-2.36
4102,永日,2016Q4,tpex,268090,266039,2051,,,2051,72343,,-70292,1957,-68335,-3,-68332,,,-68332,1590,,-66742,,,,,,,-1.61
4105,東洋,2016Q4,tpex,3760717,1203773,2556944,4132,6408,2559220,1379533,,1179687,332372,1512059,257335,1254724,,,1254724,-65377,,1189347,1193324,,61400,1116119,,73228,4.80
4107,邦特,2016Q4,tpex,1406959,780983,625976,0,0,625976,187279,,438697,2011,440708,82476,358232,0,,358232,-9246,,348986,358232,,,348986,,,5.17
4109,加捷生醫,2016Q4,tpex,626056,403073,222983,,,222983,185214,,37769,-4130,33639,15635,18004,,,18004,-18137,,-133,11627,,6377,-2348,,2215,0.15
4111,濟生,2016Q4,tpex,963679,656887,306792,,,306792,225536,,81256,11290,92546,19746,72800,,,72800,-17428,,55372,72800,,,55372,,,1.28
4113,聯上,2016Q4,tpex,529668,360265,169403,,,169403,81500,,87903,-48066,39837,10499,29338,,,29338,-56,,29282,,,,,,,0.14
4114,健喬,2016Q4,tpex,1865247,1050480,814767,614,810,814963,857582,-7660,-50279,169801,119522,24262,95260,,,95260,-14571,,80689,166650,,-71390,150408,,-69719,1.11
4116,明基醫,2016Q4,tpex,876034,568500,307534,,,307534,253913,,53621,9965,63586,17478,46108,0,,46108,-4150,,41958,46337,,-229,42187,,-229,1.05
4120,友華,2016Q4,tpex,5232043,2818901,2413142,,,2413142,1962289,,450853,15731,466584,82894,383690,,,383690,-63505,,320185,469606,,-85916,408608,,-88423,5.41
4121,優盛,2016Q4,tpex,3127837,2236013,891824,,,891824,1014194,,-122370,117056,-5314,18870,-24184,,,-24184,-20626,,-44810,20093,,-44277,-157,,-44653,0.27
4123,晟德,2016Q4,tpex,15039831,8787585,6252246,,,6252246,5822616,,429630,161191,590821,346871,243950,,,243950,-1332026,,-1088076,19455,,224495,-631162,,-456914,0.07
4126,太醫,2016Q4,tpex,1689664,1072421,617243,0,0,617243,211015,,406228,8489,414717,82049,332668,0,,332668,114,,332782,332668,0,0,332782,0,0,5.04
4127,天良,2016Q4,tpex,755513,304546,450967,,,450967,483217,0,-32250,-21535,-53785,-461,-53324,,,-53324,559,,-52765,-53324,,,-52765,,,-1.17
4128,中天,2016Q4,tpex,1522436,941616,580820,,,580820,850250,,-269430,-62167,-331597,10353,-341950,,,-341950,-197577,,-539527,-267815,,-74135,-415068,,-124459,-0.63
4129,聯合,2016Q4,tpex,1383340,435688,947652,,31816,979468,819782,0,159686,-974,158712,17863,140849,,,140849,-49034,,91815,146601,,-5752,102816,,-11001,2.06
4131,浩泰,2016Q4,tpex,16536,7543,8993,,,8993,31709,,-22716,-5113,-27829,0,-27829,,,-27829,-260,,-28089,,,,,,,-0.73
4138,曜亞,2016Q4,tpex,1214814,808972,405842,,,405842,211160,,194682,-11747,182935,34371,148564,,,148564,-33839,,114725,118454,,30110,84615,,30110,3.95
4139,馬光-KY,2016Q4,tpex,916380,832761,83619,,,83619,163662,,-80043,-8885,-88928,8860,-97788,,,-97788,-26400,,-124188,-62344,,-35444,-80106,,-44082,-1.63
4147,中裕,2016Q4,tpex,2076,,2076,,,2076,314974,0,-312898,30936,-281962,0,-281962,,,-281962,-1110,,-283072,-281962,0,0,-283072,,,-1.14
4153,鈺緯,2016Q4,tpex,1004717,718502,286215,,,286215,236777,,49438,-125000,-75562,11298,-86860,,,-86860,-2295,,-89155,-86860,,,-89155,,,-1.95
4154,樂威科-KY,2016Q4,tpex,544942,186790,358152,,,358152,385554,,-27402,42992,15590,2311,13279,,,13279,-12909,,370,13279,,,370,,,0.68
4157,太景*-KY,2016Q4,tpex,146021,15391,130630,,,130630,368341,,-237711,-12323,-250034,,-250034,,,-250034,-62,,-250096,-250034,,,-250096,,,-0.35
4160,訊聯基因,2016Q4,tpex,345803,253875,91928,,,91928,102546,,-10618,2844,-7774,365,-8139,,,-8139,,,-8139,-8427,,288,-8427,,288,-0.35
4161,聿新科,2016Q4,tpex,477330,336749,140581,,232,140813,123087,,17726,-8246,9480,4531,4949,,,4949,-11159,,-6210,7699,,-2750,-3460,,-2750,0.16
4162,智擎,2016Q4,tpex,1134782,2003,1132779,,,1132779,324656,,808123,29784,837907,148282,689625,,,689625,-253,,689372,689625,,,689372,,,5.65
4163,鐿鈦,2016Q4,tpex,2053356,1184589,868767,,,868767,468647,,400120,20735,420855,68908,351947,,,351947,-12286,,339661,351947,0,0,339661,0,0,8.75
4166,友霖,2016Q4,tpex,274381,248169,26212,,,26212,255203,,-228991,-3618,-232609,-33680,-198929,,,-198929,-118,,-199047,-198929,,,-199047,,,-1.47
4167,松瑞藥,2016Q4,tpex,1532150,1345253,186897,,,186897,369951,,-183054,-24643,-207697,,-207697,,,-207697,-21,,-207718,,,,,,,-0.89
4168,醣聯,2016Q4,tpex,239,98,141,,,141,104371,,-104230,9665,-94565,2834,-97399,,,-97399,-24925,,-122324,-97399,,,-122324,,,-1.29
4171,瑞基,2016Q4,tpex,150272,28939,121333,1500,,119833,146510,,-26677,-12083,-38760,-101,-38659,,,-38659,-1957,,-40616,-38659,,,-40616,,,-1.13
4173,久裕,2016Q4,tpex,1304707,1094533,210174,,,210174,162192,,47982,-13700,34282,7360,26922,,,26922,-354,,26568,26922,,,26568,,,0.60
4174,浩鼎,2016Q4,tpex,92422,0,92422,,,92422,1204892,,-1112470,4846,-1107624,2504,-1110128,,,-1110128,-1128,,-1111256,-1110128,,,-1111256,,,-6.51
4175,杏一,2016Q4,tpex,4109619,2858675,1250944,,,1250944,1144050,,106894,18056,124950,23859,101091,,,101091,-16014,,85077,101998,,-907,85984,,-907,4.04
4183,福永生技,2016Q4,tpex,467005,328140,138865,,,138865,100500,,38365,-3379,34986,5965,29021,,,29021,263,,29284,,,,,,,1.40
4188,安克,2016Q4,tpex,10122,5,10117,,,10117,69646,,-59529,4934,-54595,0,-54595,,,-54595,,,-54595,,,,,,,-1.16
4192,杏國,2016Q4,tpex,6898,3647,3251,,,3251,246919,,-243668,81429,-162239,,-162239,,,-162239,-58350,,-220589,-162239,,0,-220589,,0,-2.62
4198,欣大健康,2016Q4,tpex,457522,435405,22117,,,22117,529156,,-507039,-19061,-526100,245,-526345,,,-526345,25582,,-500763,-526345,,,-500763,,,-3.71
4205,中華食,2016Q4,tpex,1397790,890698,507092,,,507092,237240,,269852,3942,273794,48847,224947,,,224947,,,224947,,,,,,,3.09
4207,環泰,2016Q4,tpex,3510093,2948897,561196,,,561196,294074,,267122,-7817,259305,69061,190244,,,190244,-93002,,97242,169477,,20767,98932,,-1690,1.04
4303,信立,2016Q4,tpex,524373,426400,97973,,,97973,88819,,9154,7363,16517,2592,13925,,,13925,-20129,,-6204,13925,,,-6204,,,0.19
4304,勝昱,2016Q4,tpex,429484,371451,58033,,,58033,94370,,-36337,-2694,-39031,647,-39678,,,-39678,-12692,,-52370,-39678,,,-52370,0,0,-0.77
4305,世坤,2016Q4,tpex,1185630,904682,280948,,,280948,81821,,199127,1973,201100,36037,165063,,,165063,-4091,,160972,,,,,,,3.00
4401,東隆興,2016Q4,tpex,4499164,3591185,907979,,,907979,251409,,656570,1054,657624,121167,536457,,,536457,-18836,,517621,525457,,11000,508934,,8687,4.37
4402,郡都開發,2016Q4,tpex,406204,451813,-45609,,,-45609,111107,,-156716,180217,23501,4389,19112,,,19112,,,19112,19112,,0,19112,,0,0.42
4406,新昕纖,2016Q4,tpex,657131,633891,23240,,,23240,29460,,-6220,16095,9875,355,9520,,,9520,-9486,,34,,,,,,,0.18
4413,飛寶企業,2016Q4,tpex,338335,317843,20492,,,20492,26176,0,-5684,-2061,-7745,0,-7745,0,0,-7745,-208,,-7953,,,,,,,-0.40
4416,三圓,2016Q4,tpex,115121,119604,-4483,,,-4483,55066,,-59549,46944,-12605,49529,-62134,,,-62134,-191156,,-253290,-52584,,-9550,-127020,,-126270,-0.94
4417,金洲,2016Q4,tpex,2610195,1856275,753920,,,753920,335798,,418122,120765,538887,97947,440940,,,440940,-120240,,320700,387846,,53094,282028,,38672,4.74
4419,皇家美食,2016Q4,tpex,26095,38936,-12841,,,-12841,17556,,-30397,-28,-30425,5053,-35478,,,-35478,-104,0,-35582,,,,,,,-1.33
4420,光明,2016Q4,tpex,962458,886902,75556,,,75556,41934,,33622,2258,35880,12760,23120,,,23120,-3,,23117,,,,,,,0.63
4430,耀億,2016Q4,tpex,1762621,1286098,476523,,,476523,368284,,108239,5430,113669,28239,85430,,,85430,-92699,,-7269,85451,,-21,-7221,,-48,1.52
4432,銘旺實,2016Q4,tpex,2251996,1816371,435625,,,435625,229631,,205994,-9896,196098,44315,151783,,,151783,-23930,,127853,151783,,,127853,,,3.00
4433,興采,2016Q4,tpex,1508491,1144287,364204,,,364204,336343,,27861,21593,49454,17090,32364,,,32364,-345,,32019,32364,,0,33567,,-1548,1.08
4502,健信,2016Q4,tpex,2123122,1859065,264057,,,264057,194113,,69944,-39080,30864,-337,31201,,,31201,-7169,,24032,32075,,-874,25293,,-1261,0.76
4503,金雨,2016Q4,tpex,252160,200748,51412,,,51412,31307,,20105,-3155,16950,3801,13149,,,13149,-426,,12723,13149,,,12723,,,0.43
4506,崇友,2016Q4,tpex,4192223,2946938,1245285,,,1245285,514771,,730514,2203,732717,109130,623587,,,623587,-10606,,612981,623685,,-98,613126,,-145,3.17
4510,高鋒,2016Q4,tpex,2269103,1789201,479902,,,479902,393695,,86207,474,86681,12501,74180,,,74180,4127,,78307,74175,,5,78360,,-53,0.69
4513,福裕,2016Q4,tpex,1526221,1135666,390555,,,390555,421693,,-31138,-24664,-55802,13608,-69410,,,-69410,-29375,,-98785,-70267,,857,-99642,,857,-0.92
4523,永彰,2016Q4,tpex,1792776,1540380,252396,0,0,252396,347728,,-95332,106021,10689,10274,415,,,415,-131768,,-131353,415,,,-131353,,,0.01
4527,方方土霖,2016Q4,tpex,2577206,1896351,680855,,,680855,399419,,281436,13917,295353,56632,238721,,,238721,-56634,,182087,229007,,9714,180655,,1432,3.01
4528,江興鍛,2016Q4,tpex,2241377,1657250,584127,,,584127,258289,,325838,-12992,312846,77500,235346,,,235346,-105439,,129907,235346,,0,129907,,0,3.08
4529,淳紳,2016Q4,tpex,57119,321,56798,,,56798,265495,,-208697,-106711,-315408,0,-315408,,,-315408,-78353,,-393761,-250022,,-65386,-291171,,-102590,-3.22
4530,天意能創,2016Q4,tpex,30590,21808,8782,,,8782,31773,,-22991,188280,165289,,165289,-21549,,143740,-1234,,142506,146203,,-2463,145135,,-2629,3.17
4533,協易機,2016Q4,tpex,4188370,2977539,1210831,,,1210831,1020952,,189879,44868,234747,68173,166574,,,166574,-151257,,15317,168613,,-2039,17356,,-2039,1.06
4534,慶騰,2016Q4,tpex,2299012,1929716,369296,,,369296,181000,,188296,-28441,159855,8267,151588,,,151588,-40990,,110598,151588,,,110598,,,1.94
4535,至興,2016Q4,tpex,3187738,2567626,620112,,,620112,256629,,363483,8083,371566,79510,292056,,,292056,-56356,,235700,247891,,44165,199371,,36329,3.28
4538,大詠城,2016Q4,tpex,434993,331481,103512,,,103512,47892,,55620,-8300,47320,7351,39969,,,39969,185,,40154,,,,,,,0.84
4541,晟田,2016Q4,tpex,1011653,852970,158683,,,158683,164291,,-5608,-20605,-26213,-7172,-19041,,,-19041,-4504,,-23545,,,,,,,-0.35
4542,科嶠,2016Q4,tpex,300092,232091,68001,,,68001,123554,,-55553,-2407,-57960,-8118,-49842,,,-49842,-4685,,-54527,-49787,,-55,-54452,,-75,-1.76
4543,萬在,2016Q4,tpex,1104160,834192,269968,,,269968,193019,,76949,-1384,75565,14930,60635,,,60635,-8603,,52032,60635,,,52032,,,1.09
4549,桓達,2016Q4,tpex,865748,370669,495079,,,495079,306931,,188148,-3565,184583,17146,167437,,,167437,-30789,,136648,167437,,,136648,,,4.35
4550,長佳,2016Q4,tpex,1645346,1559569,85777,,,85777,32691,,53086,43037,96123,16053,80070,,,80070,-2738,,77332,80070,,,77332,,,2.45
4554,橙的,2016Q4,tpex,665848,417856,247992,,,247992,202350,,45642,-1327,44315,13709,30606,,,30606,-2825,,27781,30606,,,27781,,,1.57
4556,旭然,2016Q4,tpex,365891,207379,158512,,,158512,153238,,5274,12210,17484,4809,12675,,,12675,-15303,,-2628,12675,,,-2628,,,0.36
4558,寶緯,2016Q4,tpex,1191901,1021041,170860,,,170860,64852,,106008,-16197,89811,17275,72536,,0,72536,-626,,71910,,,,,,,1.64
4561,健椿,2016Q4,tpex,653438,509062,144376,,,144376,73329,,71047,-24007,47040,8062,38978,,,38978,310,,39288,,,,,,,0.89
4563,百德,2016Q4,tpex,1894669,1412281,482388,,,482388,283086,,199302,-60595,138707,20676,118031,,,118031,-6435,,111596,118031,,0,111596,,0,3.35
4568,科際精密,2016Q4,tpex,1161863,714866,446997,,,446997,227056,,219941,40537,260478,61113,199365,,,199365,-25765,,173600,199365,,,173600,,,7.56
4609,唐鋒,2016Q4,tpex,1049718,862679,187039,,,187039,198775,,-11736,16663,4927,4136,791,,,791,-13628,,-12837,791,,,-12837,,,0.02
4702,中美實,2016Q4,tpex,814895,713963,100932,,,100932,197040,,-96108,-800146,-896254,13918,-910172,,,-910172,33424,,-876748,-910172,,,-876748,,,-4.09
4706,大恭,2016Q4,tpex,1731753,1309464,422289,,,422289,222098,,200191,6145,206336,39177,167159,,,167159,-34957,,132202,167128,,31,132171,,31,2.11
4707,磐亞,2016Q4,tpex,1664559,1530803,133756,,,133756,80769,,52987,189365,242352,4145,238207,0,,238207,24745,,262952,238207,,,262952,,,1.07
4711,永純,2016Q4,tpex,1194888,978675,216213,,,216213,91759,,124454,1645,126099,18044,108055,,,108055,-3783,,104272,108055,,0,104272,,0,1.77
4714,永捷,2016Q4,tpex,474174,373261,100913,,,100913,85221,,15692,17351,33043,2899,30144,,,30144,50581,,80725,30144,,,80725,,,0.46
4716,大立,2016Q4,tpex,1083421,873535,209886,,,209886,169905,,39981,-2528,37453,3519,33934,,,33934,-6954,,26980,33934,,0,26987,,-7,0.45
4721,美琪瑪,2016Q4,tpex,2351537,2108908,242629,1254,0,241375,110322,,131053,52278,183331,41662,141669,0,,141669,-35790,,105879,141669,,0,105879,,0,1.89
4726,永昕,2016Q4,tpex,200606,160359,40247,,,40247,258652,,-218405,60270,-158135,350,-158485,,,-158485,-489,,-158974,,,,,,,-1.45
4728,雙美,2016Q4,tpex,155534,56391,99143,,,99143,96046,,3097,1035,4132,2388,1744,,,1744,-4697,,-2953,1744,,0,-2953,,0,0.03
4729,熒茂,2016Q4,tpex,2404544,1973730,430814,,,430814,472875,,-42061,265201,223140,-16984,240124,,,240124,-89740,,150384,182484,,57640,109565,,40819,1.78
4735,豪展,2016Q4,tpex,1100849,814870,285979,,,285979,165009,,120970,-23894,97076,13359,83717,,,83717,445,,84162,83717,,,84162,,,2.48
4741,泓瀚,2016Q4,tpex,739545,475114,264431,,,264431,136291,,128140,-7781,120359,15987,104372,,,104372,-9,,104363,104372,,,104363,,,3.61
4743,合一,2016Q4,tpex,5703,2851,2852,,,2852,116005,,-113153,98896,-14257,0,-14257,,,-14257,-239287,,-253544,,,,,,,-0.07
4744,皇將,2016Q4,tpex,1226113,678277,547836,,,547836,364704,,183132,1404,184536,44210,140326,,,140326,98,,140424,140326,,,140424,,,3.90
4745,合富-KY,2016Q4,tpex,2965529,2116061,849468,,,849468,557241,,292227,-28584,263643,88232,175411,,,175411,-207135,,-31724,175411,,,-31724,,,3.05
4747,強生*,2016Q4,tpex,392416,212990,179426,,,179426,106883,,72543,1960,74503,11057,63446,,,63446,-97,0,63349,,,,,,,2.11
4754,國碳科,2016Q4,tpex,409312,243946,165366,,,165366,109422,,55944,2106,58050,10618,47432,,,47432,-4496,,42936,47432,,,42936,,,3.32
4760,勤凱科技,2016Q4,tpex,532584,420338,112246,,,112246,71956,,40290,-5730,34560,6231,28329,,,28329,,,28329,,,,,,,1.34
4767,誠泰科技,2016Q4,tpex,1176303,876138,300165,,,300165,227914,,72251,-352,71899,23388,48511,,,48511,-31345,,17166,48004,,507,16658,,508,1.78
4804,大略-KY,2016Q4,tpex,1243270,639386,603884,,,603884,405795,,198089,39898,237987,77013,160974,,,160974,-57401,,103573,160974,0,0,103573,0,0,4.49
4806,桂田文創,2016Q4,tpex,542692,461735,80957,,,80957,45928,,35029,-1127,33902,7643,26259,,,26259,-3669,,22590,26259,,,22590,,,1.08
4903,聯光通,2016Q4,tpex,1174573,1061739,112834,,,112834,173297,,-60463,33865,-26598,2626,-29224,,,-29224,20401,,-8823,-27520,,-1704,-7712,,-1111,-0.31
