stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1711,永光,2016Q2,twse,4799952,3610568,1189384,,,1189384,805344,,384040,-21001,363039,65038,298001,,,298001,56889,,354890,288039,,9962,347184,,7706,0.53
1712,興農,2016Q2,twse,8331762,6049086,2282676,,,2282676,1937191,,345485,23897,369382,60511,308871,,,308871,-35850,,273021,301757,,7114,265843,,7178,0.88
1713,國化,2016Q2,twse,290925,234079,56846,,,56846,27313,,29533,23398,52931,5470,47461,,,47461,-1522,,45939,,,,,,,0.31
1714,和桐,2016Q2,twse,14770446,13255762,1514684,,,1514684,1085848,,428836,97878,526714,103707,423007,,,423007,-411217,,11790,239396,,183611,-28274,,40064,0.25
1717,長興,2016Q2,twse,18495776,14017244,4478532,,,4478532,2677070,,1801462,-26333,1775129,345031,1430098,,,1430098,-832169,,597929,1434326,,-4228,618417,,-20488,1.30
1720,生達,2016Q2,twse,1799262,1022040,777222,,,777222,575099,,202123,20976,223099,58029,165070,,,165070,45098,,210168,151901,,13169,195345,,14823,0.85
1721,國慶科技,2016Q2,twse,1939187,1552615,386572,,,386572,198068,6656,195160,-509,194651,13199,181452,,,181452,-1705,,179747,106553,21959,52940,104965,21959,52823,0.74
1722,台肥,2016Q2,twse,6038418,5148590,889828,,,889828,566756,,323072,68708,391780,38225,353555,,,353555,-127529,,226026,353555,,,226026,,,0.36
1723,中碳,2016Q2,twse,2566702,1890974,675728,,,675728,154762,,520966,48548,569514,92589,476925,,,476925,-3811,,473114,476502,,423,484347,,-11233,2.06
1725,元禎,2016Q2,twse,4184373,3970700,213673,,,213673,116777,,96896,-6121,90775,20656,70119,,,70119,72859,,142978,70119,,0,142978,,0,0.39
1726,永記,2016Q2,twse,3721507,2616092,1105415,,,1105415,489550,2756,618621,18263,636884,119656,517228,0,,517228,-50735,,466493,517228,,0,466493,,0,3.19
1727,中華化,2016Q2,twse,992146,847798,144348,,,144348,92433,0,51915,347,52262,11711,40551,,,40551,-4462,,36089,40560,,-9,36675,,-586,0.37
1730,花仙子,2016Q2,twse,1021411,546720,474691,,,474691,374139,,100552,22714,123266,28765,94501,,,94501,-20933,,73568,78183,,16318,58578,,14990,1.40
1731,美吾華,2016Q2,twse,692573,387957,304616,,,304616,251305,20,53331,-18414,34917,6883,28034,,,28034,-12571,,15463,28034,,,15463,,,0.21
1732,毛寶,2016Q2,twse,270193,157572,112621,,,112621,117470,,-4849,-1824,-6673,75,-6748,,,-6748,-2221,,-8969,-6748,,,-8969,,,-0.16
1733,五鼎,2016Q2,twse,991071,694504,296567,,,296567,119358,,177209,-15150,162059,29879,132180,,,132180,1715,,133895,132314,,-134,134038,,-143,1.33
1734,杏輝,2016Q2,twse,1007380,633274,374106,,,374106,460924,,-86818,19010,-67808,8439,-76247,,,-76247,-83787,,-160034,-18918,,-57329,-62436,,-97598,-0.12
1735,日勝化,2016Q2,twse,1398903,1126642,272261,,,272261,185733,,86528,-19087,67441,24681,42760,,,42760,-8776,,33984,42760,,0,33984,,0,0.43
1736,喬山,2016Q2,twse,8692709,4747594,3945115,,,3945115,4111065,,-165950,222345,56395,70967,-14572,,,-14572,-191796,,-206368,-14916,,344,-206712,,344,-0.05
1737,臺鹽,2016Q2,twse,1358514,800772,557742,,,557742,364099,,193643,21933,215576,30821,184755,,,184755,11318,,196073,184755,,,196073,,,0.92
1752,南光,2016Q2,twse,813834,497435,316399,,,316399,168688,,147711,-1469,146242,30723,115519,,,115519,,,115519,,,,,,,1.15
1760,寶齡富錦,2016Q2,twse,461728,216739,244989,-3175,,248164,231404,,16760,-2618,14142,5097,9045,,,9045,-4820,,4225,9045,,0,4225,,0,0.15
1762,中化生,2016Q2,twse,563155,362147,201008,,,201008,157890,,43118,-1446,41672,24045,17627,,,17627,-7252,,10375,17633,,-6,10385,,-10,0.23
1773,勝一,2016Q2,twse,2982843,2171818,811025,,,811025,364296,,446729,8812,455541,84558,370983,,,370983,-29883,,341100,370983,,0,341100,,0,2.47
1776,展宇,2016Q2,twse,916267,694548,221719,,,221719,158246,,63473,14388,77861,14932,62929,,,62929,-29609,,33320,52750,,10179,23895,,9425,0.83
1783,和康生,2016Q2,twse,143907,83091,60816,,,60816,71356,,-10540,-3619,-14159,221,-14380,,,-14380,-1415,,-15795,-14380,,,-15795,,,-0.21
1786,科妍,2016Q2,twse,95027,45034,49993,,,49993,46190,,3803,-3702,101,-33,134,,,134,-193,,-59,134,,,-59,,,0.00
1789,神隆,2016Q2,twse,2036806,1140805,896001,,,896001,471426,,424575,-33572,391003,44679,346324,,,346324,-31508,,314816,346324,,,314816,,,0.47
1795,美時,2016Q2,twse,3019607,1293257,1726350,,,1726350,1372914,,353436,-113986,239450,94525,144925,,,144925,-40441,,104484,80640,,64285,46480,,58004,0.34
1802,台玻,2016Q2,twse,20362053,17862754,2499299,,,2499299,2568856,-1102,-70659,-945235,-1015894,124465,-1140359,,,-1140359,-1614382,,-2754741,-961747,,-178612,-2449015,,-305726,-0.38
1805,寶徠,2016Q2,twse,11471,26124,-14653,,,-14653,59126,,-73779,8527,-65252,-2,-65250,,,-65250,0,,-65250,-65250,,,-65250,,,-0.81
1806,冠軍,2016Q2,twse,2377478,1588068,789410,,,789410,753437,,35973,12954,48927,28470,20457,,,20457,-76716,,-56259,20457,,0,-56259,,0,0.05
1808,潤隆,2016Q2,twse,850928,536642,314286,,,314286,142147,,172139,14742,186881,4848,182033,,,182033,180445,,362478,,,,,,,0.78
1809,中釉,2016Q2,twse,1352807,1021118,331689,,,331689,259490,6473,78672,20565,99237,23685,75552,,,75552,-86817,,-11265,99310,,-23758,36721,,-47986,0.52
1810,和成,2016Q2,twse,2754186,2076286,677900,,,677900,689290,,-11390,797,-10593,13958,-24551,,,-24551,-130930,,-155481,-20188,,-4363,-150431,,-5050,-0.05
1817,凱撒衛,2016Q2,twse,1051806,726979,324827,,,324827,185147,-180,139500,3249,142749,41315,101434,,,101434,-3411,,98023,101434,,,98023,,,1.40
1903,士紙,2016Q2,twse,34136,36777,-2641,,,-2641,109053,,-111694,-15030,-126724,0,-126724,0,,-126724,-14908,,-141632,-126724,,0,-141632,,0,-0.49
1904,正隆,2016Q2,twse,19156826,15773911,3382915,,,3382915,2551985,,830930,-144669,686261,170277,515984,,,515984,-327357,,188627,654332,,-138348,409733,,-221106,0.59
1905,華紙,2016Q2,twse,10845016,9922827,922189,,,922189,724003,-6918,191268,-25114,166154,6900,159254,,,159254,-356277,,-197023,184795,,-25541,-75898,,-121125,0.17
1906,寶隆,2016Q2,twse,461058,402436,58622,,,58622,54936,,3686,136364,140050,6500,133550,,,133550,920864,,1054414,124613,,8937,994420,,59994,0.83
1907,永豐餘,2016Q2,twse,30843686,25734992,5108694,,,5108694,4431170,-6918,670606,-464115,206491,222698,-16207,,,-16207,-1231210,,-1247417,-235284,,219077,-1342096,,94679,-0.14
1909,榮成,2016Q2,twse,15521339,12532873,2988466,,,2988466,1670829,,1317637,-160959,1156678,266489,890189,,,890189,393859,,1284048,808563,,81626,1236384,,47664,0.97
2002,中鋼,2016Q2,twse,137291251,121405752,15885499,0,,15885499,6683217,,9202282,-1353395,7848887,767915,7080972,,,7080972,-970856,,6110116,5762325,,1318647,5181878,,928238,0.37
2006,東和鋼鐵,2016Q2,twse,13196543,11543174,1653369,,,1653369,714013,,939356,65733,1005089,108922,896167,,,896167,35664,,931831,899628,,-3461,935775,,-3944,0.90
2007,燁興,2016Q2,twse,3660107,3524730,135377,,,135377,109408,,25969,-101262,-75293,0,-75293,,,-75293,-1751,,-77044,-75187,,-106,-76938,,-106,-0.12
2008,高興昌,2016Q2,twse,573271,559160,14111,,,14111,63897,,-49786,-22782,-72568,0,-72568,,,-72568,-15819,,-88387,,,,,,,-0.28
2009,第一銅,2016Q2,twse,1137018,1168509,-31491,,,-31491,27249,,-58740,-16250,-74990,0,-74990,,,-74990,-69242,,-144232,,,,,,,-0.21
2010,春源,2016Q2,twse,8601550,7742518,859032,,,859032,435699,,423333,55254,478587,107396,371191,,,371191,-120378,,250813,368031,,3160,257145,,-6332,0.57
2012,春雨,2016Q2,twse,4155680,3412794,742886,,,742886,518576,,224310,-106768,117542,37476,80066,,,80066,-74353,,5713,47613,,32453,-16219,,21932,0.18
2013,中鋼構,2016Q2,twse,7732240,7593304,138936,,,138936,181207,,-42271,130536,88265,40209,48056,,,48056,-105828,,-57772,48056,,,-57772,,,0.25
2014,中鴻,2016Q2,twse,15939833,14487250,1452583,,,1452583,613181,,839402,-100743,738659,49,738610,,,738610,416654,,1155264,738610,,,1155264,,,0.51
2015,豐興,2016Q2,twse,9923870,8361356,1562514,,,1562514,388377,,1174137,11843,1185980,225705,960275,,,960275,20370,,980645,960275,,0,980645,,0,1.65
2017,官田鋼,2016Q2,twse,2278618,1906416,372202,,,372202,195769,-79,176354,-4421,171933,16528,155405,,,155405,1297,,156702,108247,,47158,109544,,47158,0.34
2020,美亞,2016Q2,twse,2139472,1756603,382869,302,644,383211,137720,,245491,13714,259205,43674,215531,,,215531,21497,,237028,195273,,20258,220285,,16743,0.81
2022,聚亨,2016Q2,twse,3685808,3304383,381425,,,381425,265689,,115736,-56515,59221,19277,39944,,,39944,-46675,,-6731,13144,,26800,42434,,-49165,0.02
2023,燁輝,2016Q2,twse,24127965,20647780,3480185,,,3480185,1485515,,1994670,-270727,1723943,491882,1232061,,,1232061,-417211,,814850,1275462,,-43401,861378,,-46528,0.74
2024,志聯,2016Q2,twse,677123,592954,84169,,,84169,40766,,43403,-8767,34636,0,34636,,,34636,0,,34636,,,,,,,0.36
2025,千興,2016Q2,twse,1604721,1609179,-4458,,,-4458,27262,-842,-32562,9755,-22807,,-22807,,,-22807,-9445,,-32252,-22808,,1,-32252,,0,-0.08
2027,大成鋼,2016Q2,twse,24850824,21555254,3295570,,,3295570,2675810,-293,619467,-460917,158550,18400,140150,,,140150,-397869,,-257719,47213,,92937,-281322,,23603,0.06
2028,威致,2016Q2,twse,3048248,2995353,52895,,,52895,72007,,-19112,-27483,-46595,,-46595,,,-46595,,,-46595,,,,,,,-0.09
2029,盛餘,2016Q2,twse,5946401,4877251,1069150,,0,1069150,309129,,760021,-74484,685537,125428,560109,,,560109,-14653,,545456,549327,,10782,536399,,9057,1.71
2030,彰源,2016Q2,twse,5279808,4795827,483981,,,483981,318345,,165636,-89752,75884,13333,62551,,,62551,-80877,,-18326,62551,,,-18326,,,0.22
2031,新光鋼,2016Q2,twse,2934529,2516535,417994,,,417994,112544,-25580,279870,118593,398463,47509,350954,,,350954,196843,,547797,351244,,-290,548265,,-468,1.27
2032,新鋼,2016Q2,twse,1343029,1251194,91835,,,91835,58895,,32940,7884,40824,5860,34964,,,34964,0,,34964,,,,,,,0.27
2033,佳大,2016Q2,twse,402358,340394,61964,,,61964,45305,0,16659,-601,16058,3573,12485,,,12485,3903,,16388,,,,,,,0.15
2034,允強,2016Q2,twse,8281699,7474512,807187,,,807187,359403,,447784,-38772,409012,60958,348054,0,,348054,5126,,353180,348054,0,0,353180,,0,0.85
2038,海光,2016Q2,twse,2329950,2260423,69527,,,69527,70595,,-1068,7199,6131,2530,3601,,,3601,,,3601,2976,,625,2976,,625,0.02
2049,上銀,2016Q2,twse,7336792,4833901,2502891,,,2502891,1820803,,682088,-135641,546447,157176,389271,,,389271,-49387,,339884,540569,,-151298,490820,,-150936,2.01
2059,川湖,2016Q2,twse,2075636,889369,1186267,,,1186267,264617,,921650,-92430,829220,249458,579762,,,579762,-8701,,571061,579762,,,571061,,,6.08
2062,橋椿,2016Q2,twse,3098920,2334744,764176,,,764176,380029,,384147,69205,453352,123252,330100,,,330100,-115887,,214213,331045,,-945,215158,,-945,2.03
2069,運錩,2016Q2,twse,3328395,3023262,305133,,,305133,178475,,126658,-31905,94753,17858,76895,,,76895,-45146,,31749,76895,,,31749,,,0.66
2101,南港,2016Q2,twse,5297840,4109425,1188415,704,634,1188345,621598,0,566747,399639,966386,301211,665175,,,665175,-237142,,428033,665175,,,428033,,,0.80
2102,泰豐,2016Q2,twse,3022095,2340226,681869,,,681869,491672,,190197,-2945,187252,71734,115518,,,115518,-116740,,-1222,115518,0,,-1222,0,,0.25
2103,台橡,2016Q2,twse,13191561,11003514,2188047,,,2188047,1112229,61269,1137087,-52164,1084923,311711,773212,,,773212,-502548,,270664,685847,,87365,243344,,27320,0.83
2104,國際中橡,2016Q2,twse,7698456,5665852,2032604,,,2032604,780916,,1251688,-171395,1080293,562340,517953,,,517953,339444,,857397,550099,,-32146,904443,,-47046,0.94
2105,正新,2016Q2,twse,60366554,40741248,19625306,,,19625306,8529056,,11096250,-382495,10713755,2643952,8069803,,,8069803,-2145418,,5924385,8023997,,45806,5903779,,20606,2.48
2106,建大,2016Q2,twse,15137662,10873937,4263725,,,4263725,2396000,,1867725,54928,1922653,417840,1504813,,,1504813,-648077,,856736,1504813,0,,856736,0,0,1.76
2107,厚生,2016Q2,twse,737778,488232,249546,,,249546,121213,,128333,-15524,112809,44849,67960,,,67960,-26124,,41836,67960,,0,41836,,0,0.14
2108,南帝,2016Q2,twse,4603063,3440380,1162683,,,1162683,526259,,636424,-5367,631057,109377,521680,,,521680,-98046,,423634,504913,,16767,406867,,16767,1.13
2109,華豐,2016Q2,twse,3121962,2231829,890133,,,890133,615472,,274661,-57394,217267,69264,148003,,,148003,-26045,,121958,91110,,56893,54139,,67819,0.28
2114,鑫永銓,2016Q2,twse,766577,464826,301751,,,301751,72608,,229143,-12676,216467,43111,173356,,,173356,81,,173437,174181,,-825,174234,,-797,2.58
2115,六暉-KY,2016Q2,twse,1281647,955892,325755,,,325755,131546,,194209,8562,202771,52855,149916,,,149916,-76312,,73604,149916,,,73604,,,2.01
2201,裕隆,2016Q2,twse,56522382,47177196,9345186,,-5495,9339691,8158679,,1181012,931237,2112249,762308,1349941,,,1349941,-759539,,590402,1305291,,44650,655857,,-65455,0.89
2204,中華,2016Q2,twse,21525087,17416346,4108741,18042,0,4090699,2433044,,1657655,840923,2498578,279230,2219348,,,2219348,-269679,,1949669,2006079,,213269,1794515,,155154,1.47
2206,三陽工業,2016Q2,twse,15818243,13122341,2695902,,,2695902,2500230,,195672,194717,390389,294163,96226,,,96226,-254539,,-158313,89781,,6445,-146388,,-11925,0.10
2207,和泰車,2016Q2,twse,87470607,75956558,11514049,66179,49409,11497279,6262787,,5234492,2396045,7630537,1342965,6287572,,,6287572,-143217,,6144355,5630676,,656896,5509426,,634929,10.31
2208,台船,2016Q2,twse,9097079,8880996,216083,,,216083,232692,,-16609,56210,39601,11241,28360,,,28360,,,28360,28154,,206,28154,,206,0.04
2227,裕日車,2016Q2,twse,19091736,16228071,2863665,,,2863665,2103173,0,760492,2140527,2901019,494071,2406948,,,2406948,-597407,,1809541,2406948,,,1809541,,,8.02
2228,劍麟,2016Q2,twse,2229248,1513750,715498,,,715498,261462,,454036,28556,482592,129147,353445,,,353445,-74231,,279214,353445,,,279214,,,4.68
2231,為升,2016Q2,twse,1698895,749054,949841,,,949841,246856,,702985,-35544,667441,117874,549567,,,549567,-10993,,538574,547196,,2371,536676,,1898,6.55
2233,宇隆,2016Q2,twse,1038577,693148,345429,,,345429,166012,,179417,-2640,176777,47766,129011,,,129011,-54004,,75007,129011,,,75007,,,2.62
2236,百達-KY,2016Q2,twse,969928,700688,269240,,,269240,139450,,129790,-124,129666,37015,92651,,,92651,-29232,,63419,70261,,22390,39498,,23921,2.07
2237,華德動能-創,2016Q2,twse,81817,89699,-7882,,,-7882,94983,,-102865,-477,-103342,-7118,-96224,,,-96224,,,-96224,,,,,,,-3.29
2239,英利-KY,2016Q2,twse,7145618,5436186,1709432,,,1709432,672990,,1036442,-44812,991630,225979,765651,,,765651,-239804,,525847,737116,0,28535,497312,0,28535,6.79
2241,艾姆勒,2016Q2,twse,234801,155508,79293,,,79293,28153,,51140,-4584,46556,-881,47437,,,47437,,,47437,,,,,,,0.87
2301,光寶科,2016Q2,twse,103631478,90217646,13413832,,,13413832,8996457,,4417375,361256,4778631,1161630,3617001,,,3617001,-2102201,,1514800,3650004,,-33003,1586863,,-72063,1.58
2302,麗正,2016Q2,twse,264424,185636,78788,,,78788,94326,,-15538,34894,19356,880,18476,,,18476,-29622,,-11146,18476,,,-11146,,,0.11
2303,聯電,2016Q2,twse,71400596,58081661,13318935,,,13318935,10923056,36578,2432457,-602953,1829504,171472,1658032,,,1658032,-1560066,,97966,2792902,,-1134870,1278783,,-1180817,0.23
2305,全友,2016Q2,twse,358794,221166,137628,,,137628,184593,,-46965,62636,15671,13637,2034,,,2034,-59134,,-57100,-970,,3004,-58515,,1415,0.00
2308,台達電,2016Q2,twse,100273263,72673342,27599921,,,27599921,18527433,,9072488,2004244,11076732,2664035,8412697,,,8412697,-3805918,,4606779,8179935,,232762,4495930,,110849,3.15
2312,金寶,2016Q2,twse,61221485,57538964,3682521,,,3682521,3096773,,585748,1061452,1647200,515641,1131559,,,1131559,-693423,,438136,869766,,261793,309351,,128785,0.65
2313,華通,2016Q2,twse,18709229,16514496,2194733,,,2194733,1067951,2249,1129031,-676886,452145,166510,285635,,,285635,-464971,,-179336,285635,,,-179336,,,0.24
2314,台揚,2016Q2,twse,3836120,3188593,647527,,,647527,525854,,121673,-1604,120069,37746,82323,,,82323,-42125,,40198,82323,,0,40202,,-4,0.41
2316,楠梓電,2016Q2,twse,2302004,2099785,202219,,,202219,202454,,-235,-56384,-56619,-14775,-41844,,,-41844,-156918,,-198762,-41844,,,-198762,,,-0.15
2317,鴻海,2016Q2,twse,1880146138,1757079824,123066314,,,123066314,66919860,,56146454,11399389,67545843,21921887,45623956,,,45623956,-32152505,,13471451,45261509,,362447,16679811,,-3208360,2.62
2321,東訊,2016Q2,twse,2045170,1802338,242832,,,242832,217406,,25426,17281,42707,5218,37489,,,37489,78384,,115873,31138,,6351,109522,,6351,0.11
2323,中環,2016Q2,twse,5801712,5463914,337798,,,337798,876437,,-538639,-54113,-592752,44490,-637242,,,-637242,-85851,,-723093,-649289,,12047,-735646,,12553,-0.32
2324,仁寶,2016Q2,twse,349584555,334477032,15107523,,,15107523,9915220,,5192303,29750,5222053,1419266,3802787,,,3802787,-875164,,2927623,3338289,,464498,2455530,,472093,0.77
2327,國巨*,2016Q2,twse,14800428,11185386,3615042,,,3615042,1518339,,2096703,203524,2300227,545888,1754339,,,1754339,-1335956,,418383,1728679,,25660,397054,,21329,2.69
2328,廣宇,2016Q2,twse,7727049,7073586,653463,,,653463,623042,,30421,962647,993068,86946,906122,,,906122,-444726,,461396,842182,,63940,453646,,7750,1.66
2329,華泰,2016Q2,twse,8236172,7030803,1205369,,,1205369,559868,,645501,-130294,515207,89787,425420,,,425420,-17211,,408209,423541,,1879,409111,,-902,0.53
2330,台積電,2016Q2,twse,425305207,219593495,205711712,39898,,205671814,43886637,3138,161788315,3873975,165662290,28341414,137320876,,,137320876,-6888975,,130431901,137287814,,33062,130401775,,30126,5.29
2331,精英,2016Q2,twse,13709580,11911820,1797760,,,1797760,4319559,,-2521799,151372,-2370427,-732866,-1637561,,,-1637561,-211577,,-1849138,-1657326,,19765,-1867392,,18254,-2.97
2332,友訊,2016Q2,twse,11523350,8610746,2912604,,,2912604,3607176,,-694572,62996,-631576,47390,-678966,,,-678966,47336,,-631630,-686624,,7658,-622036,,-9594,-1.09
2337,旺宏,2016Q2,twse,10267457,8769946,1497511,14,0,1497497,3148986,,-1651489,-73071,-1724560,-143069,-1581491,,,-1581491,-242713,,-1824204,-1579037,,-2454,-1821619,,-2585,-0.45
2338,光罩,2016Q2,twse,616726,569335,47391,,,47391,109482,,-62091,-21525,-83616,-2939,-80677,,,-80677,-28323,,-109000,-63641,,-17036,-75986,,-33014,-0.27
2340,台亞,2016Q2,twse,2756817,1944867,811950,,,811950,524306,,287644,156173,443817,54438,389379,,,389379,-33346,,356033,389366,,13,356020,,13,0.72
2342,茂矽,2016Q2,twse,681570,599019,82551,,,82551,98945,,-16394,-110483,-126877,-3946,-122931,,,-122931,-4097,,-127028,-119905,,-3026,-123864,,-3164,-0.32
2344,華邦電,2016Q2,twse,20583832,14580969,6002863,,,6002863,4110255,,1892608,-5087,1887521,335452,1552069,,,1552069,846950,,2399019,1418764,,133305,2240718,,158301,0.40
2345,智邦,2016Q2,twse,13348285,10538561,2809724,,,2809724,1704475,,1105249,26273,1131522,254872,876650,,,876650,-169751,,706899,876875,,-225,707258,,-359,1.64
2347,聯強,2016Q2,twse,161083808,155382048,5701760,,,5701760,3736794,,1964966,655196,2620162,179847,2440315,,,2440315,-1189126,,1251189,2328167,,112148,1111223,,139966,1.47
2348,海悅,2016Q2,twse,201215,120771,80444,,,80444,56714,,23730,-7746,15984,8190,7794,,,7794,,,7794,8041,,-247,8041,,-247,0.09
2349,錸德,2016Q2,twse,5519194,5287604,231590,,,231590,935666,,-704076,-148261,-852337,62858,-915195,,,-915195,-269987,,-1185182,-891044,,-24151,-1146784,,-38398,-0.52
2351,順德,2016Q2,twse,4255723,3392817,862906,,,862906,372246,,490660,-22192,468468,104577,363891,,,363891,-59554,,304337,332702,,31189,273148,,31189,1.83
2352,佳世達,2016Q2,twse,63285143,55260561,8024582,,,8024582,5561417,,2463165,-978449,1484716,322832,1161884,0,,1161884,-553587,,608297,1311489,,-149605,835131,,-226834,0.67
2353,宏碁,2016Q2,twse,112477843,100406282,12071561,,,12071561,11642684,159036,587913,264055,851968,267325,584643,,,584643,-991287,,-406644,584584,,59,-407269,,625,0.19
2354,鴻準,2016Q2,twse,36638402,28946259,7692143,,,7692143,1100908,,6591235,141643,6732878,1715754,5017124,,,5017124,-2762875,,2254249,5024769,,-7645,2264854,,-10605,3.57
2355,敬鵬,2016Q2,twse,11972787,9832273,2140514,,,2140514,628610,,1511904,184449,1696353,473126,1223227,,,1223227,-234396,,988831,1251895,,-28668,1014380,,-25549,3.15
2356,英業達,2016Q2,twse,203694633,192048069,11646564,,,11646564,7696077,,3950487,-237191,3713296,1044209,2669087,,,2669087,-1045048,,1624039,2645593,,23494,1606007,,18032,0.74
2357,華碩,2016Q2,twse,222596301,191829662,30766639,,,30766639,21740836,,9025803,1805738,10831541,2394726,8436815,,,8436815,328137,,8764952,8286848,,149967,8620197,,144755,11.16
2359,所羅門,2016Q2,twse,2078787,1646833,431954,,,431954,306851,,125103,18800,143903,65814,78089,,,78089,-45212,,32877,66326,,11763,31472,,1405,0.39
2360,致茂,2016Q2,twse,5292344,2815485,2476859,0,312,2477171,1584053,,893118,23214,916332,172834,743498,,,743498,-94320,,649178,763851,,-20353,670280,,-21102,2.02
2362,藍天,2016Q2,twse,9089980,6115405,2974575,,,2974575,1923709,,1050866,-481275,569591,247557,322034,,,322034,-2183304,,-1861270,321699,,335,-1863738,,2468,0.50
2363,矽統,2016Q2,twse,93450,42579,50871,,,50871,194267,,-143396,16877,-126519,121,-126640,,,-126640,121896,,-4744,-126640,,,-4744,,,-0.21
2364,倫飛,2016Q2,twse,506617,389718,116899,,,116899,168918,,-52019,-7704,-59723,1146,-60869,,,-60869,1051,,-59818,-60869,,0,-59818,,0,-0.33
2365,昆盈,2016Q2,twse,1837905,1453084,384821,,,384821,436086,,-51265,6403,-44862,5147,-50009,,,-50009,-5042,,-55051,-42765,,-7244,-47773,,-7278,-0.15
2367,燿華,2016Q2,twse,5441196,5410381,30815,,,30815,740109,,-709294,-155841,-865135,9073,-874208,,,-874208,-132106,,-1006314,-859243,,-14965,-990646,,-15668,-1.55
2368,金像電,2016Q2,twse,8693439,7650390,1043049,0,0,1043049,885182,-35224,122643,-243923,-121280,-10993,-110287,0,,-110287,-48288,,-158575,-110287,,,-158575,,,-0.20
2369,菱生,2016Q2,twse,2721007,2415158,305849,,,305849,262228,,43621,12925,56546,23479,33067,,,33067,-48890,,-15823,34646,,-1579,-14244,,-1579,0.09
2371,大同,2016Q2,twse,43884840,39223272,4661568,,,4661568,6839175,,-2177607,818952,-1358655,941930,-2300585,,,-2300585,-1981905,,-4282490,-1484768,,-815817,-1741924,,-2540566,-0.66
2373,震旦行,2016Q2,twse,6967426,4094124,2873302,30591,,2842711,2345129,,497582,254713,752295,117591,634704,,,634704,-249874,,384830,584968,,49736,362196,,22634,1.88
2374,佳能,2016Q2,twse,5758572,5014535,744037,,,744037,718275,,25762,59046,84808,36521,48287,,,48287,30123,,78410,22498,,25789,61337,,17073,0.08
2375,凱美,2016Q2,twse,957937,849866,108071,,,108071,177300,,-69229,-81438,-150667,9927,-160594,,,-160594,-149023,,-309617,-61298,,-99296,-200427,,-109190,-1.02
2376,技嘉,2016Q2,twse,25112294,20559499,4552795,,,4552795,3625849,,926946,362705,1289651,320310,969341,,,969341,-119086,,850255,967931,,1410,848845,,1410,1.54
2377,微星,2016Q2,twse,46103862,39424061,6679801,,,6679801,4311316,,2368485,179419,2547904,465188,2082716,,,2082716,-296208,,1786508,2082716,,,1786508,,,2.47
2379,瑞昱,2016Q2,twse,18833991,10488984,8345007,,,8345007,6443503,3387,1904891,-152901,1751990,143336,1608654,,,1608654,-501076,,1107578,1608680,,-26,1107604,,-26,3.19
2380,虹光,2016Q2,twse,1082687,752220,330467,,,330467,488293,,-157826,15892,-141934,19460,-161394,,,-161394,-52578,,-213972,-161437,,43,-214006,,34,-0.77
2382,廣達,2016Q2,twse,405037655,384319174,20718481,1801,2793,20719473,13046439,,7673034,1698270,9371304,2151171,7220133,,,7220133,-444520,,6775613,7117201,,102932,6802648,,-27035,1.85
2383,台光電,2016Q2,twse,10089173,7521982,2567191,,,2567191,828777,,1738414,-54106,1684308,530048,1154260,,,1154260,-217979,,936281,1152662,,1598,934971,,1310,3.63
2385,群光,2016Q2,twse,34887830,29463862,5423968,,,5423968,3808643,,1615325,350896,1966221,358168,1608053,,,1608053,-699075,,908978,1351321,,256732,695425,,213553,2.01
2387,精元,2016Q2,twse,6679579,5779021,900558,,,900558,522795,,377763,70996,448759,180480,268279,,,268279,-287842,,-19563,291530,,-23251,27242,,-46805,0.97
2388,威盛,2016Q2,twse,2406781,1755520,651261,,,651261,1322030,,-670769,809613,138844,7790,131054,,,131054,-128018,,3036,137020,,-5966,12735,,-9699,0.28
2390,云辰,2016Q2,twse,429992,353542,76450,,,76450,168301,,-91851,96218,4367,510,3857,,,3857,218,,4075,4911,,-1054,5235,,-1160,0.02
2392,正崴,2016Q2,twse,36798086,33228434,3569652,,,3569652,4366596,,-796944,996019,199075,206272,-7197,,,-7197,-1289786,,-1296983,34550,,-41747,-1194757,,-102226,0.07
2393,億光,2016Q2,twse,14092409,10560059,3532350,,,3532350,2476067,,1056283,77194,1133477,226998,906479,,,906479,-480208,,426271,890641,,15838,434824,,-8553,2.04
2395,研華,2016Q2,twse,20785912,12341948,8443964,,,8443964,5283710,,3160254,301290,3461544,675877,2785667,,,2785667,-133272,,2652395,2776188,,9479,2653927,,-1532,4.39
2397,友通,2016Q2,twse,1981994,1303166,678828,,,678828,305747,,373081,-16546,356535,71507,285028,,,285028,30614,,315642,285028,,0,315642,,0,2.49
2399,映泰,2016Q2,twse,1494550,1296842,197708,,,197708,185581,,12127,323,12450,7144,5306,,,5306,2277,,7583,5306,,,7583,,,0.03
