stock_id,name,period,market,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
3206,志豐,2025Q2,tpex,1738850,1371345,,,367505,,,367505,275870,,91635,-2036,89599,21165,68434,,,68434,-108744,,-40310,65612,,2822,-39086,,-1224,1.11
3207,耀勝,2025Q2,tpex,860403,726378,,,134025,,,134025,152755,,-18730,42229,23499,3030,20469,,,20469,-133661,,-113192,26846,,-6377,-106163,,-7029,0.40
3211,順達,2025Q2,tpex,5612174,4805683,,,806491,,,806491,445424,,361067,649320,1010387,253365,757022,,,757022,-780822,,-23800,757022,,,-23800,,,4.96
3213,茂訊,2025Q2,tpex,1532013,1010537,,,521476,,,521476,171631,,349845,-84550,265295,61895,203400,,,203400,708286,,911686,200844,,2556,909130,,2556,3.42
3217,優群,2025Q2,tpex,1977451,1005898,,,971553,,,971553,343909,,627644,-18157,609487,135340,474147,,,474147,-336997,,137150,474147,,,137150,,,5.26
3218,大學光,2025Q2,tpex,2146164,875131,,,1271033,,,1271033,544273,,726760,-148264,578496,165745,412751,,,412751,-45470,,367281,405156,,7595,371261,,-3980,4.78
3219,倚強科,2025Q2,tpex,818319,292031,,,526288,,,526288,412411,,113877,-15377,98500,13494,85006,,,85006,-109591,,-24585,60370,,24636,-13725,,-10860,0.85
3221,台嘉碩,2025Q2,tpex,1107291,886534,,,220757,,,220757,189464,,31293,-65072,-33779,-4463,-29316,,,-29316,-53569,,-82885,-11925,,-17391,-64641,,-18244,-0.12
3224,三顧,2025Q2,tpex,758753,664268,,,94485,,,94485,216634,,-122149,-28040,-150189,-6699,-143490,,,-143490,-44001,,-187491,-55692,,-87798,-99731,,-87760,-0.82
3226,龍鋒,2025Q2,tpex,967833,783709,,,184124,,,184124,87425,,96699,-113537,-16838,2549,-19387,,,-19387,,,-19387,,,,,,,-0.30
3227,原相,2025Q2,tpex,4628736,1747597,,,2881139,,,2881139,1764551,,1116588,-104050,1012538,117903,894635,,,894635,-326436,,568199,911531,,-16896,585095,,-16896,6.25
3228,金麗科,2025Q2,tpex,155563,55356,,,100207,,,100207,169661,,-69454,-7262,-76716,0,-76716,,,-76716,-568,,-77284,,,,,,,-1.09
3230,錦明,2025Q2,tpex,209347,187507,,,21840,,,21840,77953,0,-56113,-5939,-62052,-477,-61575,,,-61575,-39759,,-101334,-61575,,,-101334,,,-0.71
3232,昱捷,2025Q2,tpex,490064,400651,,,89413,,,89413,64811,,24602,-23752,850,2852,-2002,,,-2002,-9960,,-11962,-2002,,,-11962,,0,-0.04
3234,光環,2025Q2,tpex,359335,285190,,,74145,307,179,74017,118018,,-44001,-12977,-56978,0,-56978,,,-56978,-9141,,-66119,-52774,,-4204,-61915,,-4204,-0.47
3236,千如,2025Q2,tpex,977449,752373,,,225076,,,225076,208848,,16228,-37585,-21357,-1143,-20214,,,-20214,-90872,,-111086,-20214,,,-111086,,,-0.19
3252,海灣,2025Q2,tpex,250769,154482,,,96287,,,96287,58108,,38179,-28720,9459,-23,9482,,,9482,0,,9482,2509,,6973,2509,,6973,0.05
3259,鑫創,2025Q2,tpex,104777,92817,,,11960,,,11960,98408,,-86448,801,-85647,,-85647,,,-85647,,,-85647,,,,,,,-1.17
3260,威剛,2025Q2,tpex,22731920,18933661,,,3798259,,,3798259,2149350,,1648909,391986,2040895,587206,1453689,,,1453689,-975491,,478198,1404991,,48698,418673,,59525,4.49
3264,欣銓,2025Q2,tpex,6636294,4264421,,,2371873,,,2371873,690912,,1680961,-181063,1499898,335345,1164553,,,1164553,-267223,,897330,1164553,,,897330,,,2.46
3265,台星科,2025Q2,tpex,2254445,1622386,,,632059,,,632059,145300,,486759,-130657,356102,56949,299153,,,299153,-320835,,-21682,299153,,,-21682,,,2.20
3268,海德威,2025Q2,tpex,480735,450918,,,29817,,,29817,39664,,-9847,-45174,-55021,-7585,-47436,,,-47436,-17238,,-64674,-47436,,,-64674,,,-1.37
3272,東碩,2025Q2,tpex,1533705,1363703,,,170002,,,170002,291614,,-121612,2079,-119533,2561,-122094,,,-122094,-253573,,-375667,-122094,,,-375667,,,-2.00
3276,宇環,2025Q2,tpex,257169,264997,,,-7828,,,-7828,46565,,-54393,36650,-17743,0,-17743,,,-17743,-61266,,-79009,3361,,-21104,-57905,,-21104,0.05
3284,太普高,2025Q2,tpex,436075,301914,,,134161,,,134161,50615,,83546,-9462,74084,17305,56779,,,56779,-13746,,43033,58777,,-1998,47213,,-4180,0.64
3285,微端,2025Q2,tpex,306219,244916,,,61303,,,61303,67343,,-6040,-3647,-9687,-1143,-8544,,,-8544,-22399,,-30943,-9711,,1167,-29856,,-1087,-0.23
3287,廣寰科,2025Q2,tpex,410084,297867,,,112217,,,112217,99009,,13208,-41707,-28499,1252,-29751,,,-29751,6938,,-22813,-25835,,-3916,-18897,,-3916,-0.59
3288,點晶,2025Q2,tpex,35532,12776,,,22756,,,22756,29264,,-6508,682,-5826,0,-5826,,,-5826,-3261,,-9087,-5824,,-2,-9085,,-2,-0.39
3289,宜特,2025Q2,tpex,2335525,1656885,,,678640,,,678640,468286,,210354,37018,247372,30346,217026,,,217026,-53092,,163934,237902,,-20876,184810,,-20876,3.20
3290,東浦,2025Q2,tpex,1008997,712684,,,296313,,,296313,166793,,129520,-26532,102988,53482,49506,,,49506,-206390,,-156884,49506,,0,-156884,,0,0.38
3293,鈊象,2025Q2,tpex,10955637,246375,,,10709262,,,10709262,4118661,,6590601,-499044,6091557,1020124,5071433,,,5071433,-5625,,5065808,5071677,,-244,5066301,,-493,18.00
3294,英濟,2025Q2,tpex,1596160,1440069,,,156091,,,156091,289340,,-133249,-2268,-135517,5234,-140751,,,-140751,-178242,,-318993,-136551,,-4200,-313736,,-5257,-1.03
3297,杭特,2025Q2,tpex,94255,60325,,,33930,,,33930,48606,,-14676,21749,7073,-2528,9601,,,9601,618,,10219,9601,,,10219,,,0.27
3303,岱稜,2025Q2,tpex,1501332,884819,,,616513,,,616513,325431,,291082,-42524,248558,63911,184647,,,184647,-51380,,133267,181677,,2970,130297,,2970,1.93
3306,鼎天,2025Q2,tpex,517011,377848,,,139163,,,139163,161942,930,-21849,107979,86130,-20,86150,,,86150,-64818,,21332,86150,,,21332,,,1.70
3310,佳穎,2025Q2,tpex,1800916,1356152,,,444764,,,444764,183747,,261017,-37243,223774,61979,161795,,,161795,-60602,,101193,165670,,-3875,105068,,-3875,2.43
3313,斐成,2025Q2,tpex,857,2792,,,-1935,,,-1935,27012,,-28947,-21207,-50154,-697,-49457,,,-49457,,,-49457,-49373,,-84,-49373,,-84,-0.25
3317,尼克森,2025Q2,tpex,1327955,967807,,,360148,,,360148,219522,,140626,1333,141959,31644,110315,,,110315,-863,,109452,108613,,1702,107750,,1702,1.34
3322,建舜電,2025Q2,tpex,1521014,1313418,,,207596,,,207596,261174,,-53578,-40093,-93671,-2188,-91483,,,-91483,-115484,,-206967,-91481,,-2,-206965,,-2,-0.75
3323,加百裕,2025Q2,tpex,2467862,2287995,,,179867,,,179867,289403,,-109536,-3749,-113285,2075,-115360,,,-115360,-32403,,-147763,-124382,,9022,-156785,,9022,-1.33
3324,雙鴻,2025Q2,tpex,9721388,7126492,,,2594896,,,2594896,1397716,,1197180,-320049,877131,184067,693064,,,693064,-415032,,278032,669234,,23830,278245,,-213,7.41
3325,旭品,2025Q2,tpex,642409,606793,,,35616,,,35616,99153,,-63537,-22626,-86163,-13902,-72261,,,-72261,-84097,,-156358,-65632,,-6629,-145606,,-10752,-0.73
3332,幸康,2025Q2,tpex,822428,505476,,,316952,,,316952,205538,,111414,17310,128724,26991,101733,,,101733,-148837,,-47104,101733,,,-47104,,,2.11
3339,泰谷,2025Q2,tpex,393721,377927,,,15794,,,15794,74439,,-58645,-20696,-79341,-506,-78835,,,-78835,,,-78835,-78849,,14,-78849,,14,-1.22
3349,寶德,2025Q2,tpex,263485,210181,,,53304,,,53304,60093,,-6789,-17150,-23939,805,-24744,,,-24744,5881,,-18863,-24744,,,-18863,,,-0.62
3354,律勝,2025Q2,tpex,49542,44861,,,4681,,,4681,52899,,-48218,-8750,-56968,-9388,-47580,,,-47580,-9315,,-56895,-47580,,,-56895,,,-0.68
3357,臺慶科,2025Q2,tpex,3169946,2373820,,,796126,1598,,794528,457350,,337178,256552,593730,55126,538604,,,538604,-587166,,-48562,542263,,-3659,-33819,,-14743,5.31
3360,尚立,2025Q2,tpex,3149967,3009374,,,140593,,,140593,158010,,-17417,-21227,-38644,8265,-46909,,,-46909,-31074,,-77983,-35919,,-10990,-66536,,-11447,-0.47
3362,先進光,2025Q2,tpex,2097742,1642140,,,455602,,,455602,375344,,80258,-278711,-198453,-21486,-176967,,,-176967,-87602,,-264569,-176403,,-564,-263987,,-582,-1.24
3363,上詮,2025Q2,tpex,993479,808016,,,185463,,,185463,160146,,25317,-9784,15533,-2447,17980,,,17980,-54097,,-36117,17980,,,-36117,,,0.17
3372,典範,2025Q2,tpex,510481,592102,,,-81621,,,-81621,45405,,-127026,-11202,-138228,0,-138228,,,-138228,,,-138228,,,,,,,-0.79
