stock_id,name,period,market,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
5864,致和證,2022Q4,tpex,41344,254441,-213097,22299,-190798,33863,-224661,,,-224661,-57246,,-281907,,,,,,,-0.84
6015,宏遠證,2022Q4,tpex,681966,1049492,-367526,180038,-187488,32696,-220184,,,-220184,25302,,-194882,-220184,,,-194882,,,-0.63
6016,康和證,2022Q4,tpex,2056778,2158828,-102050,138714,36664,180364,-143700,,,-143700,35824,,-107876,-148735,,5035,-115256,,7380,-0.25
6020,大展證,2022Q4,tpex,-122568,182238,-304806,43841,-260965,8797,-269762,,,-269762,32773,,-236989,-269746,,-16,-236973,,-16,-1.07
6021,美好證,2022Q4,tpex,869349,880320,-10971,44694,33723,-18774,52497,,,52497,-1097377,,-1044880,52497,,,-1044880,,,0.17
6023,元大期貨,2022Q4,tpex,4002593,3754789,247804,1174661,1422465,277117,1145348,,,1145348,42548,,1187896,1145348,,,1187896,,,3.95
6026,福邦證,2022Q4,tpex,230782,438579,-207797,8345,-199452,75008,-274460,,,-274460,33970,,-240490,-264658,,-9802,-230688,,-9802,-0.73
