stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
5230,雷笛克光學,2016Q1,tpex,302037,182013,120024,,,120024,92432,,27592,-3120,24472,1534,22938,,,22938,-26599,,-3661,22938,,,-3661,,,0.49
5245,智晶,2016Q1,tpex,435301,277079,158222,,,158222,60361,,97861,-5510,92351,15700,76651,,,76651,,,76651,,,,,,,1.98
5251,天鉞電,2016Q1,tpex,180666,125488,55178,0,,55178,43627,,11551,376,11927,2341,9586,,,9586,-3100,,6486,10067,,-481,6967,,-481,0.37
5263,智崴,2016Q1,tpex,167275,92139,75136,,,75136,68764,,6372,1650,8022,99,7923,,,7923,-609,,7314,9486,,-1563,8877,,-1563,0.22
5272,笙科,2016Q1,tpex,146631,68074,78557,,,78557,68344,,10213,-126,10087,1715,8372,,,8372,0,,8372,,,,,,,0.15
5274,信驊,2016Q1,tpex,286452,123628,162824,,,162824,47058,,115766,-8168,107598,18237,89361,,,89361,785,,90146,,,,,,,2.83
5276,達輝-KY,2016Q1,tpex,226395,179297,47098,,,47098,20968,,26130,-1360,24770,8600,16170,0,,16170,12895,,29065,16170,,,29065,,,0.41
5278,尚凡*,2016Q1,tpex,78727,21678,57049,,,57049,72505,,-15456,-922,-16378,61,-16439,,,-16439,3278,,-13161,-16439,,,-13161,,,-1.31
5287,數字,2016Q1,tpex,332324,77431,254893,,,254893,135361,,119532,4327,123859,26397,97462,,,97462,-1434,,96028,97684,,-222,96250,,-222,2.39
5289,宜鼎,2016Q1,tpex,1092112,769477,322635,,,322635,168546,,154089,-9569,144520,27806,116714,,,116714,-1716,,114998,126841,,-10127,125125,,-10127,2.04
5291,邑昇,2016Q1,tpex,261179,223971,37208,,,37208,35684,,1524,-1112,412,189,223,,,223,-2063,,-1840,485,,-262,-1578,,-262,0.01
5301,寶得利,2016Q1,tpex,666033,201676,464357,,,464357,470629,,-6272,7317,1045,0,1045,,,1045,-179,,866,787,,258,608,,258,0.01
5302,太欣,2016Q1,tpex,40162,24522,15640,,,15640,33100,,-17460,6061,-11399,-104,-11295,,,-11295,401,,-10894,-8992,,-2303,-8613,,-2281,-0.06
5309,系統電,2016Q1,tpex,487967,376596,111371,,,111371,144760,,-33389,28069,-5320,2504,-7824,,,-7824,-13920,,-21744,338,,-8162,-11003,,-10741,0.00
5310,天剛,2016Q1,tpex,80595,58956,21639,,,21639,20360,,1279,-7191,-5912,0,-5912,,,-5912,,,-5912,-5912,,,-5912,,,-0.12
5312,寶島科,2016Q1,tpex,654058,252124,401934,,,401934,360586,,41348,76194,117542,17528,100014,,,100014,-6537,,93477,100014,,,93477,,,1.67
5314,世紀*,2016Q1,tpex,54453,44068,10385,,79,10464,38223,,-27759,6140,-21619,0,-21619,,,-21619,,,-21619,-20556,,-1063,-20556,,-1063,-0.34
5315,光聯,2016Q1,tpex,654693,497755,156938,0,0,156938,51408,,105530,-3118,102412,0,102412,-2544,,99868,-583,,99285,99868,,0,99285,,0,0.94
5321,美而快,2016Q1,tpex,207150,174720,32430,,,32430,19386,0,13044,-2729,10315,1643,8672,,,8672,-60,,8612,8626,,46,8566,,46,0.30
5324,士開,2016Q1,tpex,34557,6476,28081,,,28081,59535,,-31454,-11539,-42993,0,-42993,,,-42993,-5038,,-48031,-42691,,-302,-47844,,-187,-0.40
5328,華容,2016Q1,tpex,278528,221427,57101,,,57101,39123,,17978,-3043,14935,896,14039,,,14039,20200,,34239,14039,,,34239,,,0.08
5340,建榮,2016Q1,tpex,274920,266986,7934,,,7934,21669,,-13735,-3629,-17364,-1566,-15798,,,-15798,4983,,-10815,-15798,,,-10815,,,-0.08
5344,立衛,2016Q1,tpex,35691,41129,-5438,,,-5438,6812,,-12250,12696,446,0,446,0,,446,-11070,,-10624,,,,,,,0.01
5345,馥鴻,2016Q1,tpex,32215,19318,12897,,,12897,20675,,-7778,-36928,-44706,1026,-45732,,,-45732,-348,,-46080,-45732,,,-46080,,,-0.91
5347,世界,2016Q1,tpex,6214552,4024190,2190362,,,2190362,600120,,1590242,-58443,1531799,178628,1353171,,,1353171,64783,,1417954,1353171,,,1417954,,,0.83
5348,正能量智能,2016Q1,tpex,35120,27722,7398,0,0,7398,19020,0,-11622,-380,-12002,0,-12002,,,-12002,0,,-12002,-12002,,0,-12002,,0,-0.46
5351,鈺創,2016Q1,tpex,1698819,1472074,226745,,,226745,306289,12790,-66754,-5706,-72460,3084,-75544,,,-75544,-47409,,-122953,-67506,,-8038,-113199,,-9754,-0.16
5353,台林,2016Q1,tpex,318928,254874,64054,,,64054,48610,,15444,-3294,12150,2990,9160,,,9160,1326,,10486,9160,,,10486,,,0.10
5355,佳總,2016Q1,tpex,271096,258742,12354,,,12354,37417,,-25063,-7122,-32185,-165,-32020,,,-32020,-5292,,-37312,-32020,,,-37312,,,-0.19
5356,協益,2016Q1,tpex,2396927,2131079,265848,,,265848,120436,,145412,33371,178783,39636,139147,,,139147,-79150,,59997,139147,,,59997,,,1.08
5364,力麗店,2016Q1,tpex,124558,117146,7412,,,7412,15576,0,-8164,-40,-8204,497,-8701,,,-8701,-498,,-9199,-5007,,-3694,-5372,0,-3827,-0.50
5381,光譜,2016Q1,tpex,130702,104076,26626,,,26626,62947,,-36321,200446,164125,13821,150304,0,,150304,-55,,150249,150304,,0,150249,,0,0.80
5386,青雲,2016Q1,tpex,229670,210741,18929,,,18929,18046,0,883,-484,399,0,399,,,399,,,399,,,,,,,0.03
5392,能率,2016Q1,tpex,1536516,1271606,264910,,,264910,230304,,34606,13637,48243,3884,44359,,,44359,20239,,64598,58347,,-13988,60283,,4315,0.59
5398,慕康生醫,2016Q1,tpex,53772,37321,16451,0,0,16451,13837,0,2614,-9143,-6529,-140,-6389,0,,-6389,3412,,-2977,-6389,,0,-2977,,0,-0.19
5403,中菲,2016Q1,tpex,346900,224987,121913,,,121913,57246,,64667,1665,66332,11417,54915,,,54915,-1935,,52980,55319,,-404,53384,,-404,0.88
5410,國眾,2016Q1,tpex,474238,360332,113906,0,0,113906,92978,0,20928,4152,25080,3145,21935,,,21935,-941,,20994,25105,,-3170,24164,,-3170,0.29
5425,台半,2016Q1,tpex,1946522,1253368,693154,,,693154,367791,,325363,5952,331315,89156,242159,,,242159,-49552,,192607,177717,,64442,149831,,42776,0.76
5426,振發,2016Q1,tpex,394178,295819,98359,,,98359,46494,,51865,-5735,46130,7830,38300,,,38300,-11560,,26740,36517,,1783,24957,,1783,0.25
5432,新門,2016Q1,tpex,30458,19943,10515,,,10515,5631,,4884,-1758,3126,0,3126,,,3126,,,3126,,,,,,,0.15
5438,東友,2016Q1,tpex,561071,415052,146019,,,146019,115785,,30234,-9964,20270,80,20190,,,20190,15264,,35454,20190,,,36574,,-1120,0.18
5439,高技,2016Q1,tpex,499195,403716,95479,,,95479,30740,,64739,-7689,57050,9698,47352,,,47352,,,47352,,,,,,,0.61
5443,均豪,2016Q1,tpex,607029,410959,196070,,,196070,151859,,44211,2951,47162,5904,41258,,,41258,5038,,46296,34455,,6803,36426,,9870,0.21
5450,南良,2016Q1,tpex,211249,150100,61149,,,61149,53157,,7992,4624,12616,5635,6981,0,,6981,-368,,6613,6981,,0,6613,,0,0.14
5452,佶優,2016Q1,tpex,1188681,1063018,125663,,,125663,106949,,18714,-11274,7440,2612,4828,,,4828,6412,,11240,2473,,2355,7738,,3502,0.02
5455,昇益,2016Q1,tpex,3197,3011,186,,,186,6252,,-6066,8156,2090,0,2090,,,2090,,,2090,,,,,,,0.06
5457,宣德,2016Q1,tpex,580829,490803,90026,,,90026,80193,,9833,-11165,-1332,999,-2331,,,-2331,5332,,3001,-18614,,16283,-12374,,15375,-0.11
5460,同協,2016Q1,tpex,202649,146501,56148,,,56148,38138,-829,17181,2598,19779,4133,15646,,,15646,-9178,,6468,15646,,0,6468,,0,0.22
5464,霖宏,2016Q1,tpex,291212,267358,23854,,,23854,19990,,3864,-50165,-46301,-12703,-33598,,,-33598,0,,-33598,-33598,,,-33598,,,-0.47
5465,富驊,2016Q1,tpex,578954,466316,112638,,,112638,83258,,29380,-6760,22620,5429,17191,,,17191,-9648,,7543,16202,,989,6554,,989,0.11
5468,凱鈺,2016Q1,tpex,46908,30038,16870,,,16870,28973,,-12103,-4888,-16991,,-16991,,,-16991,-4102,,-21093,-16991,,,-21093,,,-0.32
5474,聰泰,2016Q1,tpex,236242,117100,119142,,,119142,43889,49,75302,-4806,70496,11984,58512,,,58512,,,58512,,,,,,,1.73
5475,德宏,2016Q1,tpex,489958,524388,-34430,,,-34430,65388,,-99818,-9539,-109357,-88,-109269,,,-109269,-5043,,-114312,-101910,,-7359,-106953,,-7359,-0.46
5478,智冠,2016Q1,tpex,4187088,3376448,810640,,,810640,735837,,74803,63964,138767,24005,114762,,,114762,17273,,132035,139509,,-24747,158440,,-26405,1.09
5481,新華,2016Q1,tpex,5051,10954,-5903,,,-5903,6039,,-11942,12428,486,-695,1181,,,1181,-4437,,-3256,1181,,,,-3256,,0.01
5483,中美晶,2016Q1,tpex,7090560,5967973,1122587,,,1122587,555430,,567157,-168694,398463,62705,335758,,,335758,193553,,529311,207309,,128449,330024,,199287,0.36
5487,通泰,2016Q1,tpex,83154,50870,32284,,,32284,21540,,10744,-1511,9233,1682,7551,0,,7551,320,,7871,7551,,0,7871,,0,0.34
5488,松普,2016Q1,tpex,382151,338856,43295,,,43295,44312,,-1017,14767,13750,446,13304,,,13304,-5859,,7445,13304,,0,7445,,0,0.15
5489,彩富,2016Q1,tpex,488896,288854,200042,,,200042,115954,,84088,-21512,62576,6759,55817,,,55817,-230,,55587,55817,,0,55587,,0,0.56
5490,同亨,2016Q1,tpex,560119,352027,208092,,,208092,123024,,85068,6118,91186,18831,72355,,,72355,-11588,,60767,72355,,,60767,,,0.77
5493,三聯,2016Q1,tpex,444829,356176,88653,,,88653,49081,,39572,12722,52294,9964,42330,,,42330,1675,,44005,17595,,24735,17913,,26092,0.40
5498,凱崴,2016Q1,tpex,170677,142138,28539,,,28539,27186,,1353,-2616,-1263,-83,-1180,,,-1180,-43701,,-44881,-1180,,0,-44881,,0,-0.01
5508,永信建,2016Q1,tpex,189871,129493,60378,,,60378,25604,,34774,443,35217,883,34334,,,34334,,,34334,,,,,,,0.16
5511,德昌,2016Q1,tpex,919723,847370,72353,,,72353,35426,,36927,35430,72357,11322,61035,,,61035,-4190,,56845,61035,,,56845,,,0.40
5512,力麒,2016Q1,tpex,594606,362181,232425,,,232425,80923,2442,153944,-66313,87631,4383,83248,,,83248,-1589,,81659,24963,,58285,23374,,58285,0.03
5514,三豐,2016Q1,tpex,1455,342,1113,,,1113,8653,,-7540,38367,30827,436,30391,,,30391,,,30391,30392,,-1,30392,,-1,0.18
5516,雙喜,2016Q1,tpex,159217,159520,-303,,,-303,6731,,-7034,558,-6476,0,-6476,,,-6476,-1,,-6477,,,,,,,-0.17
5520,力泰,2016Q1,tpex,458700,414130,44570,,,44570,14767,,29803,19440,49243,7539,41704,,,41704,223,,41927,40052,,1652,40275,,1652,0.56
5523,豐謙,2016Q1,tpex,886,133,753,,,753,9601,,-8848,-9652,-18500,0,-18500,,,-18500,,,-18500,-16002,,-2498,-16002,,-2498,-0.14
5529,鉅陞,2016Q1,tpex,34089,31011,3078,,,3078,20182,,-17104,-10486,-27590,0,-27590,,,-27590,,,-27590,-27590,,,-27590,,,-0.26
5530,龍巖,2016Q1,tpex,841340,330846,510494,,,510494,255651,16041,270884,-10527,260357,26742,233615,,,233615,273511,,507126,199372,,34243,472883,,34243,0.50
5536,聖暉*,2016Q1,tpex,1800710,1499918,300792,,,300792,167620,,133172,-38670,94502,18399,76103,,,76103,-12313,,63790,75398,,705,63534,,256,1.63
5543,桓鼎-KY,2016Q1,tpex,227288,147892,79396,,,79396,67586,,11810,4270,16080,4619,11461,,,11461,-12875,,-1414,6552,,4909,-3854,,2440,0.27
5601,台聯櫃,2016Q1,tpex,18327,7045,11282,,,11282,4704,0,6578,203,6781,1153,5628,,,5628,,,5628,,,,,,,0.09
5603,陸海,2016Q1,tpex,487537,390908,96629,,,96629,54664,,41965,-3414,38551,8642,29909,,,29909,-3656,,26253,28078,,1831,24422,,1831,0.36
5604,中連,2016Q1,tpex,322812,219732,103080,,,103080,78783,,24297,1850,26147,3256,22891,,,22891,,,22891,22891,,,22891,,,0.21
5609,中菲行,2016Q1,tpex,3638123,3012255,625868,0,0,625868,548224,,77644,-10615,67029,14056,52973,,,52973,-44397,,8576,54426,,-1453,11535,,-2959,0.44
5701,劍湖山,2016Q1,tpex,378188,173731,204457,,,204457,274142,,-69685,-5105,-74790,20,-74810,,,-74810,-12947,,-87757,-74811,,1,-87758,,1,-0.29
5703,亞都麗緻,2016Q1,tpex,254160,170159,84001,,,84001,77078,,6923,277,7200,3452,3748,,,3748,-2114,,1634,3748,,,1634,,,0.05
5704,老爺知,2016Q1,tpex,91840,49253,42587,,,42587,23084,,19503,459,19962,2811,17151,,,17151,,,17151,,,,,,,0.44
5878,台名,2016Q1,tpex,157325,111599,45726,,,45726,21960,,23766,752,24518,4791,19727,,,19727,6108,,25835,21702,,-1975,27810,,-1975,0.92
5902,德記,2016Q1,tpex,483510,431117,52393,,,52393,46354,,6039,-4904,1135,-675,1810,,,1810,-1386,,424,1810,,,424,,,0.02
5903,全家,2016Q1,tpex,14110658,9034705,5075953,,,5075953,4903163,,172790,35559,208349,46058,162291,,,162291,18888,,181179,159043,,3248,177931,,3248,0.71
5904,寶雅*,2016Q1,tpex,3003298,1834154,1169144,,,1169144,881319,,287825,9920,297745,51028,246717,,,246717,,,246717,,,,,,,2.59
5905,南仁湖,2016Q1,tpex,397329,101381,295948,,,295948,250216,,45732,-5510,40222,7592,32630,,,32630,154,,32784,24521,,8109,24869,,7915,0.12
6101,寬魚國際,2016Q1,tpex,93012,64183,28829,,,28829,29549,,-720,-6592,-7312,-187,-7125,,,-7125,-328,,-7453,-7125,,,-7453,,,-0.10
6103,合邦,2016Q1,tpex,275710,267033,8677,,,8677,5848,,2829,857,3686,578,3108,,,3108,-19,,3089,3108,,,3089,,,0.05
6104,創惟,2016Q1,tpex,408940,204775,204165,,,204165,146529,,57636,-8663,48973,5973,43000,,,43000,-612,,42388,43004,,-4,42411,,-23,0.48
6109,亞元,2016Q1,tpex,403638,312739,90899,,,90899,66573,,24326,-6783,17543,3078,14465,,,14465,-10580,,3885,14405,,60,3814,,71,0.20
6111,光聚晶電,2016Q1,tpex,126506,27727,98779,,,98779,185589,,-86810,-2252,-89062,2778,-91840,,,-91840,13770,,-78070,-91737,,-103,-77967,,-103,-1.99
6113,亞矽,2016Q1,tpex,505045,467035,38010,,,38010,35120,,2890,-3817,-927,0,-927,,,-927,-3305,,-4232,-926,,-1,-4231,,-1,-0.02
6114,久威,2016Q1,tpex,362742,282546,80196,,,80196,34072,,46124,-5644,40480,4705,35775,,,35775,-8833,,26942,35775,,,26942,0,0,0.99
6118,建達,2016Q1,tpex,1628098,1556844,71254,,,71254,67486,,3768,2493,6261,960,5301,,,5301,,,5301,5301,,0,5301,,0,0.06
6121,新普,2016Q1,tpex,13346779,11993851,1352928,,,1352928,605622,,747306,146246,893552,249681,643871,,,643871,-51591,,592280,642201,,1670,592916,,-636,2.08
6122,擎邦,2016Q1,tpex,210631,189367,21264,,,21264,13949,,7315,-1189,6126,610,5516,,,5516,12018,,17534,5572,,-56,17590,,-56,0.08
6123,上奇,2016Q1,tpex,1227314,968871,258443,,,258443,196262,,62181,13142,75323,11913,63410,,,63410,-2465,,60945,55687,,7723,53706,,7239,1.05
6124,業強,2016Q1,tpex,407971,373987,33984,0,0,33984,76149,,-42165,-9365,-51530,0,-51530,,,-51530,-5926,,-57456,-50289,,-1241,-56215,,-1241,-0.28
6125,廣運,2016Q1,tpex,2813740,2434520,379220,,,379220,229009,,150211,-16167,134044,-14564,148608,,,148608,-11788,,136820,26867,,121741,44619,,92201,0.11
6126,信音,2016Q1,tpex,642750,508897,133853,,,133853,122506,,11347,-1656,9691,6728,2963,,,2963,-25070,,-22107,1761,,1202,-20193,,-1914,0.02
6127,九豪,2016Q1,tpex,260025,194407,65618,0,0,65618,41422,,24196,-5032,19164,7940,11224,,,11224,-15522,,-4298,11224,,0,-4298,,0,0.13
6129,普誠,2016Q1,tpex,326655,216686,109969,,,109969,127295,,-17326,20405,3079,833,2246,,,2246,-10668,,-8422,2262,,-16,-8406,,-16,0.01
6130,上亞科技,2016Q1,tpex,54687,38298,16389,,,16389,15961,,428,2484,2912,527,2385,,,2385,-237,,2148,2584,,-199,2390,,-242,0.10
6134,萬旭,2016Q1,tpex,329864,277068,52796,,,52796,61731,,-8935,9985,1050,1027,23,,,23,-5206,,-5183,1082,,-1059,-1904,,-3279,0.01
6138,茂達,2016Q1,tpex,839135,578050,261085,,,261085,178668,2809,85226,-3262,81964,11558,70406,,,70406,-92,,70314,57232,,13174,57140,,13174,0.57
6140,訊達電腦,2016Q1,tpex,312561,288272,24289,,,24289,38457,,-14168,599,-13569,-78,-13491,,,-13491,-1332,,-14823,-13491,,,-14823,,,-0.35
6143,振曜,2016Q1,tpex,1019368,834586,184782,,,184782,129698,,55084,-147238,-92154,-7030,-85124,,,-85124,150,,-84974,-75558,,-9566,-76089,,-8885,-0.91
6144,得利影,2016Q1,tpex,187450,145360,42090,,,42090,50297,,-8207,3637,-4570,938,-5508,,,-5508,-4463,,-9971,-3173,,-2335,-5954,,-4017,-0.04
6146,耕興,2016Q1,tpex,684740,354368,330372,,,330372,133198,,197174,-32,197142,34772,162370,,,162370,-4260,,158110,160635,,1735,156985,,1125,1.80
6147,頎邦,2016Q1,tpex,3733921,2972703,761218,,,761218,364298,,396920,-109366,287554,76304,211250,,,211250,-77896,,133354,201453,,9797,135457,,-2103,0.31
6148,驊宏資,2016Q1,tpex,1904415,1787452,116963,0,0,116963,101399,,15564,-11630,3934,5127,-1193,,,-1193,-12044,,-13237,3861,,-5054,-3606,,-9631,0.04
6150,撼訊,2016Q1,tpex,508252,469497,38755,0,0,38755,32523,0,6232,-462,5770,-123,5893,,,5893,365,,6258,5893,,,6258,0,0,0.12
6151,晉倫,2016Q1,tpex,434123,332249,101874,,,101874,55123,,46751,1944,48695,12415,36280,,,36280,-8321,,27959,36280,,0,27959,,0,0.66
6154,順發,2016Q1,tpex,1287784,1098022,189762,,,189762,153931,,35831,958,36789,6254,30535,,,30535,1819,,32354,30535,,,32354,,,0.38
6156,松上,2016Q1,tpex,1021758,816451,205307,0,0,205307,126319,0,78988,4633,83621,21262,62359,0,,62359,-31646,,30713,32619,,29740,16513,,14200,0.42
6158,禾昌,2016Q1,tpex,437566,319782,117784,,,117784,103830,,13954,10093,24047,3022,21025,,,21025,-50825,,-29800,21025,,,-29800,,,0.20
6160,欣技,2016Q1,tpex,365704,191857,173847,,,173847,108200,,65647,-4737,60910,7998,52912,,,52912,-855,,52057,52912,,0,52057,,0,0.77
6161,捷波,2016Q1,tpex,282425,185000,97425,,,97425,56512,,40913,-1089,39824,10977,28847,,,28847,-3846,,25001,28847,,,25001,,,0.24
6163,華電網,2016Q1,tpex,776337,681634,94703,,,94703,159698,,-64995,2492,-62503,628,-63131,,,-63131,-42,,-63173,-63131,,,-63173,,,-0.63
6167,久正,2016Q1,tpex,527507,429140,98367,,,98367,49667,,48700,-8163,40537,1673,38864,,,38864,-7878,,30986,38864,,0,30986,,0,0.24
6169,昱泉,2016Q1,tpex,69475,31948,37527,,,37527,68587,,-31060,-688,-31748,-143,-31605,,,-31605,-13,,-31618,-31600,,-5,-31613,,-5,-0.90
6170,統振,2016Q1,tpex,830881,734169,96712,0,0,96712,108067,,-11355,-829,-12184,2335,-14519,,,-14519,1059,,-13460,3551,,-18070,3525,,-16985,0.04
6171,大城地產,2016Q1,tpex,163032,117824,45208,,,45208,5956,,39252,89,39341,5862,33479,,,33479,0,0,33479,,,,,,,0.44
6173,信昌電,2016Q1,tpex,622343,484150,138193,,,138193,73694,,64499,18821,83320,15153,68167,,,68167,-6592,,61575,68167,,,61575,,,0.37
6174,安碁,2016Q1,tpex,130082,91231,38851,,,38851,26549,,12302,-2789,9513,1704,7809,,,7809,385,,8194,7809,,,8194,,,0.16
6175,立敦,2016Q1,tpex,494199,421285,72914,,,72914,37570,0,35344,-18510,16834,4039,12795,,,12795,-10541,,2254,11673,,1122,2029,,225,0.08
6179,亞通,2016Q1,tpex,296172,250441,45731,,,45731,24077,,21654,-7497,14157,2407,11750,,,11750,-31,,11719,11750,,,11719,,,0.23
6180,橘子,2016Q1,tpex,2319634,1932821,386813,,,386813,381929,,4884,-2580,2304,8880,-6576,,,-6576,75530,,68954,18604,,-25180,96732,,-27778,0.12
6182,合晶,2016Q1,tpex,1414235,1186983,227252,0,,227252,209016,,18236,-94238,-76002,1541,-77543,,,-77543,-58218,,-135761,-79811,,2268,-129290,,-6471,-0.18
6185,幃翔,2016Q1,tpex,296171,173156,123015,,,123015,46949,,76066,5445,81511,22474,59037,,,59037,-22375,,36662,59037,,,36662,,,0.52
6186,新潤,2016Q1,tpex,235660,152066,83594,,,83594,29713,,53881,425,54306,3859,50447,,,50447,,,50447,,,,,,,0.76
6187,萬潤,2016Q1,tpex,291132,181159,109973,,,109973,91493,,18480,-7187,11293,1392,9901,,,9901,4675,,14576,9901,,,14576,,,0.12
6188,廣明,2016Q1,tpex,1845613,1480768,364845,0,0,364845,293344,,71501,46011,117512,24291,93221,,,93221,-80253,,12968,93221,,,12968,,,0.33
6190,萬泰科,2016Q1,tpex,967458,861237,106221,,,106221,73132,,33089,-11797,21292,7489,13803,,,13803,-11174,,2629,12373,,1430,3142,,-513,0.10
6194,育富,2016Q1,tpex,127979,128398,-419,,,-419,16896,,-17315,-6555,-23870,258,-24128,,,-24128,-29531,,-53659,-24128,,,-53659,,,-0.30
6195,詩肯,2016Q1,tpex,393519,179025,214494,,,214494,165571,,48923,20,48943,8375,40568,,,40568,0,,40568,,,,,,,0.94
6198,瑞築,2016Q1,tpex,10829,6500,4329,,,4329,19036,,-14707,97,-14610,-2458,-12152,,,-12152,-207,,-12359,-12101,,-51,-12306,,-53,-0.60
6199,天品,2016Q1,tpex,15565,2227,13338,0,0,13338,8650,0,4688,-2181,2507,-12,2519,0,,2519,6110,,8629,2517,,2,8627,,2,0.04
6203,海韻電,2016Q1,tpex,445397,312280,133117,,,133117,60277,,72840,-11539,61301,11284,50017,,,50017,-1942,,48075,49977,,40,48035,,40,0.63
6204,艾華,2016Q1,tpex,138311,104218,34093,,,34093,33987,,106,1010,1116,1650,-534,,,-534,-7466,,-8000,-534,,,-8000,,,-0.01
6207,雷科,2016Q1,tpex,373155,283718,89437,,,89437,62874,,26563,-60,26503,3405,23098,,,23098,-20968,,2130,22433,,665,1585,,545,0.27
6208,日揚,2016Q1,tpex,329036,246463,82573,,,82573,58416,-553,23604,22779,46383,7206,39177,,,39177,-22338,,16839,39177,,,16839,,,0.34
6210,慶生,2016Q1,tpex,234907,146442,88465,,,88465,42438,-1578,44449,-1608,42841,9680,33161,,,33161,,,33161,,,,,,,0.95
6212,理銘,2016Q1,tpex,1334197,955190,379007,,,379007,140382,6,238631,-7034,231597,,231597,,,231597,,,231597,,,,,,,2.27
6217,中探針,2016Q1,tpex,357116,227460,129656,,,129656,112018,,17638,-10987,6651,675,5976,,,5976,-2486,,3490,5976,,,3490,,,0.10
6218,豪勉,2016Q1,tpex,220046,123760,96286,,,96286,85438,,10848,6118,16966,1582,15384,,,15384,-1555,,13829,15384,,0,13829,,0,0.24
6219,富旺,2016Q1,tpex,59487,49405,10082,,,10082,50262,,-40180,-13693,-53873,457,-54330,,,-54330,0,,-54330,-54330,,,-54330,,,-0.31
6220,岳豐,2016Q1,tpex,1364651,1062655,301996,,,301996,239548,,62448,-13775,48673,17019,31654,,,31654,-36079,,-4425,32082,,-428,-3997,,-428,0.25
6221,晉泰,2016Q1,tpex,393150,297838,95312,,,95312,82167,,13145,1336,14481,2475,12006,,,12006,11659,,23665,12084,,-78,23743,,-78,0.32
6222,立軒,2016Q1,tpex,67835,67564,271,,,271,12549,,-12278,-1529,-13807,807,-14614,,,-14614,-71,,-14685,-14391,,-223,-14461,,-224,-0.25
6223,旺矽,2016Q1,tpex,908246,504541,403705,,136,403841,341436,,62405,-910,61495,7948,53547,,,53547,-4116,,49431,54616,,-1069,50347,,-916,0.69
6227,茂綸,2016Q1,tpex,2677229,2468190,209039,,,209039,93328,,115711,2976,118687,25001,93686,,,93686,-7202,,86484,93686,,,86484,,,1.23
6228,全譜,2016Q1,tpex,28426,14004,14422,,,14422,16093,,-1671,-1011,-2682,1656,-4338,,,-4338,170,,-4168,-4338,,0,-4168,,0,-0.10
6229,研通,2016Q1,tpex,305154,275341,29813,,,29813,28352,71,1532,-999,533,120,413,,,413,-5108,,-4695,413,,,-4695,,,0.01
6231,系微,2016Q1,tpex,173050,29487,143563,,,143563,167592,,-24029,5118,-18911,-1999,-16912,,,-16912,-2699,,-19611,-16792,,-120,-19491,,-120,-0.44
6233,旺玖,2016Q1,tpex,99641,53743,45898,,,45898,75217,,-29319,2100,-27219,0,-27219,,,-27219,12954,,-14265,-27219,,0,-14265,,0,-0.33
6234,高僑,2016Q1,tpex,243380,215855,27525,,,27525,14957,,12568,-2084,10484,1782,8702,,,8702,489,,9191,8702,,,9191,,,0.12
6236,中湛,2016Q1,tpex,41869,8251,33618,26,23,33615,43657,,-10042,1671,-8371,-974,-7397,,,-7397,2556,,-4841,-7397,0,0,-4841,0,0,-0.23
6237,驊訊,2016Q1,tpex,80760,31313,49447,,,49447,62471,,-13024,10037,-2987,0,-2987,,,-2987,30310,,27323,-2987,,,27323,,,-0.04
6240,松崗,2016Q1,tpex,36163,31869,4294,,,4294,14755,,-10461,-2865,-13326,0,-13326,0,,-13326,,,-13326,-13326,,,-13326,,,-0.58
6241,鑫永洋,2016Q1,tpex,51613,38500,13113,,,13113,14828,,-1715,3705,1990,177,1813,,,1813,-3985,,-2172,1813,,,-2172,,,0.08
6242,立康,2016Q1,tpex,95401,31542,63859,,,63859,52884,-1,10974,-928,10046,0,10046,,,10046,,,10046,,,,,,,0.50
6244,茂迪,2016Q1,tpex,9620161,8236044,1384117,,,1384117,418595,,965522,-10029,955493,130342,825151,,,825151,-47453,,777698,816584,,8567,771279,,6419,1.68
6245,立端,2016Q1,tpex,1387070,984174,402896,,,402896,302742,,100154,-13883,86271,19139,67132,,,67132,-3524,,63608,63088,,4044,59837,,3771,0.65
6246,臺龍,2016Q1,tpex,172707,129083,43624,,,43624,33291,,10333,5636,15969,1049,14920,,,14920,4869,,19789,14920,,,19789,,,0.11
6248,沛波,2016Q1,tpex,360740,337965,22775,,,22775,12350,,10425,3352,13777,,13777,,,13777,-2714,,11063,,,,,,,0.45
6259,百徽,2016Q1,tpex,127828,222314,-94486,,,-94486,270828,,-365314,-44080,-409394,1307,-410701,,,-410701,297,,-410404,-403095,,-7606,-402838,,-7566,-5.53
6261,久元,2016Q1,tpex,908404,673424,234980,,,234980,134764,81636,181852,-23932,157920,31324,126596,,,126596,-44454,,82142,140317,,-13721,97878,,-15736,1.09
