stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
6542,隆中,2015Q4,tpex,1840840,1089363,751477,,,751477,716516,,34961,34590,69551,11315,58236,,,58236,-2164,,56072,58236,,,56072,,,2.63
6546,正基,2015Q4,tpex,2708496,2405531,302965,,,302965,183146,,119819,-24114,95705,4822,90883,,,90883,12789,,103672,90883,,,103672,,,1.11
6547,高端疫苗,2015Q4,tpex,,,,,,,183232,,-183232,1500,-181732,0,-181732,,,-181732,,,-181732,,,,,,,-1.99
6548,長科*,2015Q4,tpex,378404,261740,116664,,,116664,54344,,62320,13625,75945,17437,58508,,,58508,-3805,,54703,58508,,,54703,,,2.66
6556,勝品,2015Q4,tpex,1508630,973801,534829,,,534829,407935,,126894,6366,133260,38406,94854,,,94854,-6672,,88182,96556,,-1702,89240,,-1058,4.60
6560,欣普羅,2015Q4,tpex,248716,119856,128860,,,128860,80985,,47875,7958,55833,10120,45713,,,45713,-2927,,42786,,,,,,,3.07
6561,是方,2015Q4,tpex,1739825,1214359,525466,,,525466,223307,-1070,301089,6726,307815,49894,257921,,,257921,-660,,257261,258971,,-1050,258390,,-1129,4.31
6568,宏觀,2015Q4,tpex,778134,454792,323342,,,323342,152270,,171072,22113,193185,39928,153257,,,153257,-279,,152978,153257,,,152978,,,7.25
6569,醫揚,2015Q4,tpex,936527,600010,336517,,,336517,193880,,142637,8476,151113,31786,119327,,,119327,730,,120057,119327,,0,120057,0,0,8.32
6570,維田,2015Q4,tpex,550442,325756,224686,,,224686,177043,,47643,6740,54383,12520,41863,,,41863,-1427,,40436,41863,,0,40436,,0,2.10
6574,霈方,2015Q4,tpex,571817,98620,473197,,,473197,373985,,99212,4478,103690,17689,86001,,,86001,,,86001,,,,,,,7.10
6576,逸達,2015Q4,tpex,,,,,,,332542,,-332542,2170,-330372,214,-330586,,,-330586,533,,-330053,-330801,215,,-330276,223,,-6.09
6577,勁豐,2015Q4,tpex,1651617,1259746,391871,,,391871,222619,,169252,9133,178385,22459,155926,,,155926,-1667,,154259,,,,,,,5.13
6578,達邦蛋白,2015Q4,tpex,804588,639993,164595,,,164595,78211,,86384,-9777,76607,14422,62185,,,62185,10515,,72700,62185,,,72700,,,2.68
6584,南俊國際,2015Q4,tpex,1839616,1406961,432655,,,432655,181397,,251258,45090,296348,62612,233736,,,233736,-719,,233017,,,,,,,5.84
6588,東典光電,2015Q4,tpex,253514,135804,117710,,,117710,35728,,81982,30065,112047,10236,101811,,,101811,-189,,101622,101811,,,101622,,,5.09
6590,普鴻,2015Q4,tpex,226497,150462,76035,,,76035,51425,,24610,1049,25659,4382,21277,,,21277,1,,21278,,,,,,,2.49
6593,台灣銘板,2015Q4,tpex,676495,527459,149036,,,149036,88308,,60728,-4916,55812,26445,29367,,,29367,-5632,,23735,29367,,0,23735,,0,1.82
6596,寬宏藝術,2015Q4,tpex,710818,517928,192890,,,192890,151469,,41421,1468,42889,7304,35585,,,35585,0,0,35585,,,,,,,2.55
6603,富強鑫,2015Q4,tpex,2798034,2118111,679923,,,679923,640573,,39350,9940,49290,10255,39035,,,39035,-24384,,14651,24141,,14894,1329,,13322,0.20
6609,瀧澤科,2015Q4,tpex,2800646,2210457,590189,,,590189,384011,,206178,48200,254378,58662,195716,,,195716,-5473,,190243,195716,,,190243,,,2.76
6612,奈米醫材,2015Q4,tpex,217244,67626,149618,,,149618,118074,,31544,4995,36539,15651,20888,,,20888,-2347,,18541,9143,7785,3960,6037,8401,4103,0.72
6613,朋億*,2015Q4,tpex,2623617,2223906,399711,,,399711,231925,,167786,31480,199266,48818,150448,,,150448,2525,,152973,150448,,,152973,,,6.62
6615,慧智,2015Q4,tpex,344398,239960,104438,,,104438,85289,,19149,-389,18760,2539,16221,,,16221,,,16221,16221,,,16221,,,1.72
6617,共信-KY,2015Q4,tpex,,,,,,,50363,,-50363,341,-50022,,-50022,,,-50022,-19672,,-69694,-47389,,-2633,-67504,,-2190,-0.54
6620,漢達,2015Q4,tpex,798,664,134,,,134,26071,,-25937,810,-25127,0,-25127,,,-25127,,,-25127,,,,,,,-1.52
6624,萬年清,2015Q4,tpex,147491,94400,53091,,,53091,41933,,11158,-2402,8756,794,7962,,,7962,,,7962,7962,,,7962,,,0.53
6642,富致,2015Q4,tpex,331660,177502,154158,,,154158,90790,,63368,3943,67311,13010,54301,,,54301,-4192,,50109,54301,,,50109,,,2.19
6661,威健生技,2015Q4,tpex,277405,144180,133225,,,133225,120031,,13194,10206,23400,2081,21319,,,21319,32,,21351,21291,,28,21323,,28,1.58
6664,群翊,2015Q4,tpex,1000560,624987,375573,,,375573,200323,,175250,158434,333684,66037,267647,,,267647,-15896,,251751,262815,,4832,260010,,-8259,5.26
6803,崑鼎,2015Q4,tpex,4078753,3018765,1059988,,,1059988,165874,,894114,74765,968879,130320,838559,,,838559,5678,,844237,710370,,128189,714133,,130104,10.84
7402,邑錡,2015Q4,tpex,301011,161086,139925,,,139925,101889,,38036,5752,43788,7467,36321,0,0,36321,,,36321,,,,,,,2.12
8024,佑華,2015Q4,tpex,597942,413642,184300,,,184300,182811,,1489,11077,12566,4237,8329,,,8329,-5176,,3153,8329,,,3153,,,0.18
8027,鈦昇,2015Q4,tpex,1542420,1123083,419337,,,419337,414948,,4389,6328,10717,7985,2732,,,2732,-175,,2557,308,,2424,1116,,1441,0.01
8032,光菱,2015Q4,tpex,4320160,3758664,561496,,,561496,422516,,138980,36110,175090,41160,133930,,,133930,-10836,,123094,133566,,364,122554,,540,2.58
8034,榮群,2015Q4,tpex,214776,124541,90235,,,90235,108899,,-18664,5832,-12832,0,-12832,,,-12832,-782,,-13614,-12832,,,-13614,,,-0.21
8038,長園科,2015Q4,tpex,72272,73655,-1383,,0,-1383,118381,,-119764,35652,-84112,0,-84112,,,-84112,-11672,,-95784,-80229,,-3883,-91901,,-3883,-1.48
8040,九暘,2015Q4,tpex,734950,478451,256499,,,256499,336900,,-80401,10674,-69727,0,-69727,,,-69727,75377,,5650,-69727,,,5650,,0,-0.84
8042,金山電,2015Q4,tpex,3229904,2393978,835926,,,835926,409825,,426101,53762,479863,50280,429583,,,429583,-32770,,396813,423480,,6103,396643,,170,4.06
8043,蜜望實,2015Q4,tpex,5108475,4781796,326679,,,326679,221805,,104874,63062,167936,39000,128936,,,128936,20567,,149503,128936,,,149503,,,1.61
8044,網家,2015Q4,tpex,22880411,18946423,3933988,,,3933988,2882559,,1051429,30446,1081875,229291,852584,,,852584,-7800,,844784,777839,,74745,773177,,71607,8.24
8047,星雲,2015Q4,tpex,822933,537309,285624,,,285624,238483,,47141,-6579,40562,13512,27050,,,27050,13795,,40845,27050,,,40845,,,0.65
8048,德勝,2015Q4,tpex,1609116,1231678,377438,,,377438,171650,,205788,16893,222681,41248,181433,,,181433,3156,,184589,181433,,,184589,,,3.51
8049,晶采,2015Q4,tpex,1508809,1160461,348348,,,348348,173647,,174701,3814,178515,38434,140081,,,140081,4622,,144703,140081,,,144703,,,1.11
8050,廣積,2015Q4,tpex,4265871,2898810,1367061,,,1367061,838257,,528804,43290,572094,72588,499506,,,499506,-9336,,490170,480045,,19461,470686,,19484,4.45
8054,安國,2015Q4,tpex,2304915,1408945,895970,,,895970,882535,,13435,35280,48715,38960,9755,,,9755,-5492,,4263,61219,,-51464,55254,,-50991,0.83
8059,凱碩,2015Q4,tpex,1838542,1539141,299401,,,299401,223704,,75697,28887,104584,3940,100644,,,100644,-16972,,83672,100644,,,83672,,,1.13
8064,東捷,2015Q4,tpex,3051538,2511708,539830,,,539830,489719,,50111,36856,86967,21247,65720,,,65720,-19914,,45806,63085,,2635,43158,,2648,0.47
8066,來思達,2015Q4,tpex,7742910,6687487,1055423,,,1055423,689851,,365572,-6878,358694,58388,300306,,,300306,24222,,324528,201582,32276,66448,247192,,77336,10.16
8067,志旭,2015Q4,tpex,468422,374115,94307,,,94307,107190,,-12883,2938,-9945,2840,-12785,,,-12785,-16455,,-29240,-12717,,-68,-29172,,-68,-0.28
8068,全達,2015Q4,tpex,1508739,1419009,89730,,,89730,73395,,16335,-6316,10019,0,10019,0,,10019,-682,,9337,10019,,0,9337,,0,0.33
8069,元太,2015Q4,tpex,13306503,9157773,4148730,,,4148730,4597947,,-449217,3196182,2746965,317792,2429173,-1861568,,567605,-481085,,86520,539330,,28275,55761,,30759,0.47
8071,能率網通,2015Q4,tpex,2284845,1950608,334237,,,334237,354825,,-20588,50715,30127,25491,4636,,,4636,-18294,,-13658,10983,,-6347,-7521,,-6137,0.21
8074,鉅橡,2015Q4,tpex,1194429,882844,311585,,,311585,150441,-106,161038,8720,169758,21945,147813,,,147813,-25044,,122769,147366,,447,123822,,-1053,2.34
8076,伍豐,2015Q4,tpex,2804627,2066421,738206,0,2330,740536,522489,,218047,45741,263788,62710,201078,,,201078,108222,,309300,236068,,-34990,344290,,-34990,1.00
8077,洛碁,2015Q4,tpex,320063,235226,84837,,,84837,91764,,-6927,-4530,-11457,178,-11635,,,-11635,0,,-11635,-11635,,,-11635,,,-0.23
8080,泰霖,2015Q4,tpex,452928,468950,-16022,,,-16022,72728,0,-88750,-51947,-140697,370,-141067,,,-141067,3389,,-137678,-132463,,-8604,-129074,,-8604,-2.07
8083,瑞穎,2015Q4,tpex,1252522,734232,518290,,,518290,148879,,369411,23762,393173,81466,311707,,,311707,2963,,314670,,,,,,,8.87
8084,巨虹,2015Q4,tpex,2223972,2212526,11446,,,11446,64309,,-52863,24092,-28771,-594,-28177,,,-28177,-5304,,-33481,-25996,,-2181,-31300,,-2181,-0.48
8085,福華,2015Q4,tpex,1813411,1699288,114123,,,114123,252696,,-138573,-1796,-140369,44602,-184971,,,-184971,-57582,,-242553,-184971,,,-242553,,,-1.18
8086,宏捷科,2015Q4,tpex,4424308,2944364,1479944,,,1479944,250977,,1228967,40637,1269604,181614,1087990,,,1087990,,,1087990,,,,,,,7.85
8087,麗升能源,2015Q4,tpex,146224,112203,34021,,,34021,38455,,-4434,-682,-5116,2934,-8050,0,,-8050,-5072,,-13122,-8050,,0,-13122,,0,-0.27
8088,品安,2015Q4,tpex,2011404,1824026,187378,,,187378,97497,4,89885,25902,115787,19049,96738,,,96738,-5524,,91214,,,,,,,1.67
8089,康全電訊,2015Q4,tpex,1521139,1089863,431276,,,431276,458801,,-27525,11238,-16287,9106,-25393,9182,,-16211,19140,,2929,-11582,,-4629,8880,,-5951,-0.29
8091,翔名,2015Q4,tpex,2549467,1949668,599799,,,599799,251550,,348249,27029,375278,63917,311361,,,311361,-1540,,309821,310705,,656,309316,,505,5.43
8092,建暐,2015Q4,tpex,395985,342716,53269,,,53269,81677,,-28408,-120,-28528,79,-28607,,,-28607,-1582,,-30189,-28607,,,-30189,,,-0.74
8093,保銳,2015Q4,tpex,539467,381232,158235,,,158235,201821,,-43586,16497,-27089,7916,-35005,,,-35005,-1292,,-36297,-35003,,-2,-36339,,42,-0.55
8096,擎亞,2015Q4,tpex,41015211,40107233,907978,,,907978,782254,,125724,137983,263707,69468,194239,,,194239,17006,,211245,219995,,-25756,237001,,-25756,1.80
8097,常珵,2015Q4,tpex,55000,47887,7113,,,7113,35540,,-28427,69,-28358,0,-28358,,,-28358,202,,-28156,-28358,,0,-28156,,0,-1.16
8099,大世科,2015Q4,tpex,3522086,2803373,718713,,,718713,615187,,103526,3355,106881,18225,88656,,,88656,-28257,,60399,87532,2447,-1323,59455,2447,-1503,1.34
8107,大億金茂,2015Q4,tpex,964439,740806,223633,,,223633,171238,,52395,138017,190412,44703,145709,-36495,,109214,-37661,,71553,78197,,31017,48902,,22651,0.69
8109,博大,2015Q4,tpex,933277,448644,484633,,,484633,142490,,342143,60370,402513,71856,330657,,,330657,-11942,,318715,330657,,,318715,,,5.54
8111,立碁,2015Q4,tpex,783854,642244,141610,,,141610,235593,,-93983,3812,-90171,1586,-91757,,,-91757,-21445,,-113202,-91691,,-66,-113129,,-73,-0.78
8121,越峰,2015Q4,tpex,2394565,2332765,61800,,,61800,478409,,-416609,-76396,-493005,6192,-499197,,,-499197,-117148,,-616345,-420286,,-78911,-484052,,-132293,-2.30
8147,正淩,2015Q4,tpex,824405,574905,249500,0,0,249500,173003,,76497,13073,89570,11036,78534,0,,78534,3095,,81629,78534,0,0,81629,0,0,3.51
8155,博智,2015Q4,tpex,1529061,1282365,246696,,,246696,140597,,106099,7132,113231,20548,92683,,,92683,3081,,95764,92683,0,0,95764,0,0,1.81
8171,天宇,2015Q4,tpex,2219852,2196839,23013,,,23013,167957,,-144944,22604,-122340,-6240,-116100,,,-116100,-4869,,-120969,-116100,,,-120969,,,-2.25
8176,智捷,2015Q4,tpex,1324330,969569,354761,58,715,355418,380208,,-24790,9626,-15164,-623,-14541,,,-14541,-9251,,-23792,20970,,-35511,14948,,-38740,0.27
8182,加高,2015Q4,tpex,2817432,2367065,450367,,,450367,328552,,121815,23701,145516,41700,103816,,,103816,-46885,,56931,103114,,702,56791,,140,0.96
8183,精星,2015Q4,tpex,2640170,2535226,104944,,,104944,184095,,-79151,2697,-76454,1360,-77814,,,-77814,-7715,,-85529,-77814,,,-85529,,,-0.68
8227,巨有科技,2015Q4,tpex,251647,158840,92807,,,92807,98412,,-5605,12861,7256,1037,6219,,,6219,-8097,,-1878,,,,,,,0.00
8234,新漢,2015Q4,tpex,5508430,4095978,1412452,,,1412452,1151053,,261399,943,262342,67918,194424,,,194424,5997,,200421,195709,,-1285,201888,,-1467,1.40
8240,華宏,2015Q4,tpex,9619571,8662484,957087,,,957087,833332,,123755,-76243,47512,38834,8678,,,8678,-95882,,-87204,1294,,7384,-88458,,1254,0.01
8255,朋程,2015Q4,tpex,3548298,2420256,1128042,,,1128042,462676,,665366,71496,736862,125265,611597,,,611597,-3659,,607938,606919,,4678,603260,,4678,8.13
8277,商丞,2015Q4,tpex,581645,520352,61293,,,61293,184572,0,-123279,-3830,-127109,76,-127185,,,-127185,6584,,-120601,-127185,0,0,-120601,,,-1.39
8279,生展,2015Q4,tpex,644458,418863,225595,,,225595,142848,,82747,2639,85386,18431,66955,,,66955,-81,,66874,,,,,,,3.76
8284,三竹,2015Q4,tpex,942697,717202,225495,0,0,225495,214986,,10509,45732,56241,2650,53591,,,53591,-331,,53260,,,,,,,1.49
8289,泰藝,2015Q4,tpex,1612070,1287228,324842,,,324842,277780,,47062,17795,64857,11369,53488,,,53488,-19438,,34050,53481,,7,34139,,-89,0.70
8291,尚茂,2015Q4,tpex,549947,553340,-3393,,,-3393,66550,,-69943,556,-69387,14854,-84241,,,-84241,-2278,,-86519,,,,,,,-1.11
8299,群聯,2015Q4,tpex,37409177,29781713,7627464,,,7627464,3400560,,4226904,246360,4473264,576571,3896693,,,3896693,-131438,,3765255,4000009,,-103316,3875369,,-110114,20.41
8342,益張,2015Q4,tpex,1467976,1172216,295760,,,295760,173864,,121896,11169,133065,21262,111803,,,111803,-3675,,108128,109606,,2197,106111,,2017,4.13
8349,恒耀國際,2015Q4,tpex,9696504,7372275,2324229,,,2324229,1455609,1731,870351,74272,944623,278160,666463,,,666463,-264763,,401700,493987,,172476,278489,,123211,5.41
8354,冠好,2015Q4,tpex,936632,722743,213889,,,213889,134592,,79297,20679,99976,25211,74765,,,74765,17841,,92606,74765,,,92606,,,1.17
8358,金居,2015Q4,tpex,4265123,4109262,155861,,,155861,292561,,-136700,-117743,-254443,-16555,-237888,,,-237888,-12379,,-250267,-201517,,-36371,-213896,,-36371,-0.96
8383,千附,2015Q4,tpex,3085254,2161841,923413,,,923413,411772,,511641,-29380,482261,69839,412422,,,412422,-14924,,397498,412422,,,397498,,,3.53
8390,金益鼎,2015Q4,tpex,2933474,2890008,43466,,,43466,188259,,-144793,10772,-134021,21431,-155452,,,-155452,894,,-154558,-88481,,-66971,-87053,,-67505,-1.12
8401,白紗科,2015Q4,tpex,1367185,1037342,329843,,,329843,259133,,70710,-2351,68359,22289,46070,,,46070,669,,46739,46070,,,46739,,0,0.78
8403,盛弘,2015Q4,tpex,2134666,1720624,414042,,,414042,281927,5550,137665,140987,278652,47038,231614,,,231614,29450,,261064,216664,,14950,246218,,14846,3.50
8409,商之器,2015Q4,tpex,296113,114548,181565,,,181565,179661,,1904,-1794,110,6028,-5918,,,-5918,7039,,1121,-5918,,,1121,,,-0.21
8410,森田,2015Q4,tpex,679202,497414,181788,,,181788,196581,,-14793,19921,5128,11576,-6448,,,-6448,-82,,-6530,,,,,,,-0.18
8415,大國鋼,2015Q4,tpex,10947048,7815246,3131802,,,3131802,2587696,0,544106,-201151,342955,130386,212569,,,212569,124394,,336963,212569,,,336963,,,0.35
8416,實威,2015Q4,tpex,893494,380828,512666,,,512666,267559,,245107,10904,256011,47975,208036,,,208036,-508,,207528,208036,,,207528,,,8.11
8421,旭源,2015Q4,tpex,1113565,889151,224414,,3872,228286,211657,,16629,-7982,8647,3312,5335,,,5335,-5685,,-350,31691,,-26356,29374,,-29724,0.81
8423,保綠-KY,2015Q4,tpex,283486,222739,60747,,,60747,36070,,24677,6822,31499,6359,25140,,,25140,-32699,,-7559,25140,,,-7559,,,1.33
8424,惠普,2015Q4,tpex,849774,622173,227601,,,227601,71215,,156386,12013,168399,32775,135624,,,135624,-1983,,133641,135624,,,133641,,,3.76
8426,紅木-KY,2015Q4,tpex,1750056,1200783,549273,0,0,549273,370083,,179190,13484,192674,36549,156125,0,,156125,-126212,,29913,156125,,,29913,,0,3.26
8431,匯鑽科,2015Q4,tpex,839979,816083,23896,,,23896,134516,,-110620,17750,-92870,-12128,-80742,,,-80742,8771,,-71971,-80742,,,-71971,,,-1.99
8432,東生華,2015Q4,tpex,513651,177063,336588,,,336588,299788,,36800,60404,97204,14314,82890,,,82890,351849,,434739,,,,,,,2.16
8433,弘帆,2015Q4,tpex,2536504,1920825,615679,,,615679,250831,,364848,31495,396343,41136,355207,,,355207,-18471,,336736,354968,,239,336297,,439,6.75
8435,鉅邁,2015Q4,tpex,635881,289054,346827,,,346827,223641,,123186,5734,128920,31013,97907,,,97907,-5413,,92494,97907,,,92494,,,3.09
8436,大江,2015Q4,tpex,2064531,1332632,731899,,,731899,463490,,268409,20761,289170,47937,241233,,,241233,-23745,,217488,247457,,-6224,224014,,-6526,4.02
8437,大地-KY,2015Q4,tpex,615613,123465,492148,,,492148,167812,,324336,30892,355228,104647,250581,,,250581,-22109,,228472,250581,,,228472,,,8.06
8440,綠電,2015Q4,tpex,693826,646308,47518,,,47518,54752,,-7234,44638,37404,7744,29660,,,29660,-3672,,25988,29660,,,25988,,,0.96
8444,綠河-KY,2015Q4,tpex,1948142,1369482,578660,,,578660,283091,,295569,-20776,274793,4989,269804,,,269804,-110932,,158872,285590,,-15786,174456,,-15584,4.20
8446,華研,2015Q4,tpex,1051872,548601,503271,,,503271,256617,,246654,38788,285442,59709,225733,,,225733,-3311,,222422,225411,,322,222676,,-254,5.31
8450,霹靂,2015Q4,tpex,643915,279365,364550,,,364550,247702,,116848,27822,144670,18549,126121,,,126121,-11687,,114434,148147,,-22026,136460,,-22026,3.40
8455,大拓-KY,2015Q4,tpex,1682431,1487943,194488,,,194488,136327,,58161,-4626,53535,23207,30328,,,30328,3522,,33850,30328,0,,33850,0,,1.35
8472,納維康,2015Q4,tpex,609805,39616,570189,,,570189,474649,,95540,12066,107606,18428,89178,,,89178,,,89178,89178,,,89178,,,5.01
8477,創業家,2015Q4,tpex,2417003,2024488,392515,,,392515,350105,,42410,9594,52004,8847,43157,,,43157,,,43157,,,,,,,2.81
8489,三貝德,2015Q4,tpex,677964,105401,572563,,,572563,499910,,72653,6177,78830,9047,69783,,,69783,,,69783,,,,,,,4.19
8905,裕國,2015Q4,tpex,1873019,1637679,235340,,,235340,142809,,92531,24685,117216,52173,65043,,,65043,-4906,,60137,95975,,-30932,91228,,-31091,0.88
8906,花王,2015Q4,tpex,217007,192543,24464,,,24464,30004,,-5540,-1719,-7259,,-7259,,,-7259,-1199,,-8458,-7259,,,-8458,,,-0.15
8908,欣雄,2015Q4,tpex,5354817,4996059,358758,,,358758,101279,,257479,-6976,250503,43741,206762,,,206762,-105,,206657,,,,,,,1.51
8916,光隆,2015Q4,tpex,8920491,7516148,1404343,,,1404343,921129,,483214,27240,510454,80437,430017,,,430017,11132,,441149,431341,,-1324,442395,,-1246,4.09
8917,欣泰,2015Q4,tpex,1601006,1344735,256271,,,256271,84343,,171928,11756,183684,31475,152209,,,152209,-6980,,145229,152209,,,145229,,,1.25
8921,沈氏,2015Q4,tpex,724396,611999,112397,,,112397,76264,,36133,11174,47307,7837,39470,,,39470,-63,,39407,,,,,,,0.85
8923,時報,2015Q4,tpex,400074,209021,191053,,,191053,167521,,23532,17210,40742,6570,34172,-5107,,29065,-4940,,24125,29065,,0,24125,,0,0.96
8924,大田,2015Q4,tpex,4501926,4024536,477390,,,477390,611048,928,-132730,64956,-67774,-8652,-59122,,,-59122,-2802,,-61924,-67892,,8770,-72675,,10751,-0.56
8927,北基,2015Q4,tpex,3381405,2991327,390078,,,390078,434579,,-44501,32844,-11657,4046,-15703,,,-15703,114,,-15589,-16039,,336,-15925,,336,-0.11
8928,鉅明,2015Q4,tpex,2029823,1629876,399947,,,399947,180205,,219742,-9480,210262,6550,203712,,,203712,351,,204063,203712,,,204063,,,4.01
8929,富堡,2015Q4,tpex,1345092,1075971,269121,,,269121,203768,,65353,12296,77649,30189,47460,,,47460,-14056,,33404,46292,,1168,35523,,-2119,1.32
8930,青鋼,2015Q4,tpex,1083780,883472,200308,,,200308,218413,,-18105,-5441,-23546,6993,-30539,,,-30539,-10523,,-41062,-30539,,,-41062,,,-0.46
8931,大汽電,2015Q4,tpex,1346431,1136093,210338,,,210338,88155,0,122183,-10461,111722,24480,87242,,,87242,-15477,,71765,87242,,,71765,,,0.78
8932,智通*,2015Q4,tpex,1092782,903687,189095,,,189095,135593,,53502,-14179,39323,8797,30526,,,30526,-16119,,14407,30526,,0,14407,,0,0.63
8933,愛地雅,2015Q4,tpex,6095278,5285373,809905,,,809905,524260,,285645,56617,342262,78148,264114,,,264114,-29612,,234502,258853,,5261,229241,,5261,1.74
8935,邦泰,2015Q4,tpex,716811,624767,92044,,,92044,142210,,-50166,-12150,-62316,22484,-84800,,,-84800,-3527,,-88327,-87402,,2602,-90929,,2602,-0.73
8936,國統,2015Q4,tpex,4228395,3708232,520163,,,520163,178854,,341309,-88600,252709,58711,193998,,,193998,-24759,,169239,216485,,-22487,196499,,-27260,1.12
8937,合騏*,2015Q4,tpex,417057,367169,49888,,,49888,49468,,420,7427,7847,-382,8229,,,8229,-609,,7620,8229,,,7620,,,0.11
8938,明安,2015Q4,tpex,8786162,7850775,935387,,,935387,919923,53347,68811,65034,133845,71264,62581,,,62581,-10026,,52555,6250,,56331,-3776,,56331,0.05
8941,關中,2015Q4,tpex,2534949,1681507,853442,,,853442,849509,,3933,59243,63176,13705,49471,0,,49471,243758,,293229,59913,,-10442,301143,,-7914,2.80
8942,森鉅,2015Q4,tpex,4849139,2957377,1891762,997,0,1890765,610329,0,1280436,166129,1446565,263231,1183334,,,1183334,-37423,,1145911,1208267,,-24933,1170844,,-24933,7.79
9949,琉園,2015Q4,tpex,389192,126982,262210,,,262210,321121,,-58911,-1050,-59961,-186,-59775,,,-59775,-7605,,-67380,-59775,,,-67380,,,-1.27
9950,萬國通,2015Q4,tpex,3401313,2823412,577901,,,577901,515126,,62775,23941,86716,25796,60920,,,60920,-5137,,55783,60920,,,55783,,,0.94
9951,皇田,2015Q4,tpex,3726887,2208606,1518281,,,1518281,738732,,779549,19703,799252,142009,657243,,,657243,-16302,,640941,657243,,,640941,,,8.77
9960,邁達康,2015Q4,tpex,522787,377262,145525,,,145525,138502,,7023,9827,16850,3351,13499,,,13499,-7571,,5928,13499,,,5928,,,0.40
9962,有益,2015Q4,tpex,1928584,1954797,-26213,,,-26213,53389,,-79602,1733,-77869,-12003,-65866,,,-65866,-1380,,-67246,-65866,,0,-67246,,0,-0.73
