date,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,asof
2024-12-27,437.20000000,462.70000000,434.70000000,441.30000000,41854.88400000,18747951.84570000,59720,21629.42000000,9692360.85830000,2026-09-20
2024-12-28,441.20000000,453.80000000,438.40000000,451.60000000,17568.10000000,7812546.85970000,29685,8738.27700000,3886681.82400000,2026-09-20
2024-12-29,451.60000000,453.90000000,435.30000000,439.10000000,20635.72000000,9221546.12300000,32613,11649.06200000,5210824.96560000,2026-09-20
2024-12-30,439.00000000,453.40000000,428.90000000,444.00000000,44107.51800000,19603761.39230000,54214,22742.59200000,10106963.91130000,2026-09-20
2024-12-31,444.10000000,455.50000000,433.10000000,434.50000000,41352.76300000,18294014.89530000,47881,20272.39800000,8970216.87290000,2026-09-20
2025-01-01,434.50000000,455.80000000,430.50000000,450.50000000,44553.89600000,19849613.79340000,46228,22836.10400000,10176722.43750000,2026-09-20
2025-01-02,450.50000000,466.60000000,450.50000000,461.70000000,39016.45500000,17961591.76030000,48660,19437.43500000,8953382.02740000,2026-09-20
2025-01-03,461.70000000,477.50000000,455.60000000,473.90000000,37519.24700000,17585578.29940000,50790,20962.67000000,9842255.97010000,2026-09-20
2025-01-04,473.80000000,483.10000000,468.70000000,478.90000000,53145.46000000,25361840.86330000,59367,24362.00500000,11616284.09060000,2026-09-20
2025-01-05,478.90000000,479.80000000,462.50000000,470.90000000,23617.33500000,11098558.15380000,26935,12096.37100000,5682867.77230000,2026-09-20
2025-01-06,471.10000000,485.90000000,464.60000000,483.00000000,41803.50300000,19866956.67500000,42717,18125.93500000,8625480.93760000,2026-09-20
2025-01-07,482.90000000,486.30000000,435.40000000,436.90000000,72470.77300000,33134046.32020000,83251,37165.56700000,16949409.41310000,2026-09-20
2025-01-08,437.00000000,442.20000000,418.20000000,434.40000000,53854.64400000,23319058.66620000,56982,25973.23300000,11257361.75840000,2026-09-20
2025-01-09,434.30000000,437.20000000,411.30000000,421.90000000,38248.77600000,16232732.14780000,41448,17562.32500000,7453103.33300000,2026-09-20
2025-01-10,421.90000000,450.70000000,420.50000000,450.10000000,68266.42400000,29931238.73640000,76472,35466.20800000,15559895.40020000,2026-09-20
2025-01-11,450.40000000,451.20000000,435.90000000,441.00000000,20797.21600000,9178638.98600000,29172,10658.26800000,4703547.13570000,2026-09-20
2025-01-12,440.90000000,464.00000000,436.40000000,447.90000000,53073.33400000,24001795.22600000,68370,27136.17000000,12267903.40570000,2026-09-20
2025-01-13,448.00000000,454.20000000,400.50000000,428.00000000,61397.62300000,25883240.11690000,176542,31769.01800000,13379486.70130000,2026-09-20
2025-01-14,428.00000000,441.50000000,426.30000000,437.90000000,32409.13900000,14132906.45970000,73865,15443.73300000,6736974.09540000,2026-09-20
2025-01-15,437.90000000,463.50000000,431.00000000,460.30000000,51042.80900000,22762170.66870000,119286,25942.05900000,11569335.23130000,2026-09-20
2025-01-16,460.30000000,471.50000000,446.40000000,461.70000000,89200.32900000,41041197.24960000,184468,49346.53800000,22707010.90890000,2026-09-20
2025-01-17,461.70000000,500.60000000,461.70000000,489.40000000,87609.28100000,42355355.80790000,170826,46985.92400000,22714011.40680000,2026-09-20
2025-01-18,489.50000000,495.00000000,458.20000000,466.40000000,91366.89200000,42958431.46690000,187119,42033.69600000,19761229.04480000,2026-09-20
2025-01-19,466.40000000,471.30000000,418.90000000,427.70000000,105200.66500000,47119595.27930000,289703,46794.48600000,20970533.20040000,2026-09-20
2025-01-20,427.70000000,483.80000000,415.40000000,430.90000000,138831.12200000,61656584.87710000,410568,69193.20600000,30775568.70450000,2026-09-20
2025-01-21,430.90000000,454.70000000,419.70000000,446.50000000,51102.62200000,22279665.72720000,157629,25644.05100000,11182726.28870000,2026-09-20
2025-01-22,446.50000000,451.40000000,433.40000000,435.40000000,27376.85200000,12145044.17450000,68495,13505.50600000,5996497.75050000,2026-09-20
2025-01-23,435.40000000,447.50000000,425.20000000,437.30000000,49328.63600000,21421327.08140000,137363,24680.09100000,10714789.90030000,2026-09-20
2025-01-24,437.40000000,443.10000000,426.40000000,432.00000000,39003.01500000,16991167.80230000,85702,19508.87100000,8498021.73690000,2026-09-20
2025-01-25,432.10000000,455.40000000,430.50000000,445.40000000,42792.86600000,18939688.85350000,90638,21230.91200000,9406501.68430000,2026-09-20
2025-01-26,445.40000000,448.10000000,424.60000000,425.20000000,21499.95500000,9400205.97420000,50637,11252.51400000,4920559.56780000,2026-09-20
2025-01-27,425.20000000,429.00000000,396.10000000,427.60000000,71845.87800000,29619705.71680000,178773,33173.85400000,13697459.91100000,2026-09-20
2025-01-28,427.60000000,431.70000000,406.70000000,410.50000000,23060.80800000,9784442.05070000,74143,10428.88500000,4424577.06010000,2026-09-20
2025-01-29,410.50000000,421.80000000,404.30000000,415.00000000,29165.44900000,12070873.70850000,92491,14515.95900000,6009939.99540000,2026-09-20
2025-01-30,415.10000000,439.20000000,412.60000000,434.70000000,40066.39300000,17282561.72340000,83516,20212.03600000,8717880.18270000,2026-09-20
2025-01-31,434.80000000,445.30000000,419.80000000,424.20000000,55827.36600000,24011013.18970000,109361,25571.78100000,11006264.06520000,2026-09-20
2025-02-01,424.30000000,431.50000000,400.00000000,404.00000000,40112.87900000,16765842.01110000,93238,20071.09700000,8389716.26230000,2026-09-20
2025-02-02,404.00000000,410.40000000,341.50000000,360.40000000,121215.18300000,45600967.17890000,281300,57898.89300000,21815535.82720000,2026-09-20
2025-02-03,360.60000000,360.60000000,270.00000000,353.20000000,347965.55300000,111058038.95650000,641282,159933.46600000,50924064.54920000,2026-09-20
2025-02-04,353.20000000,355.70000000,321.10000000,329.70000000,84013.25900000,28126752.17400000,216629,38818.63300000,12981087.51480000,2026-09-20
2025-02-05,329.80000000,338.30000000,323.20000000,328.00000000,46120.86700000,15293509.18970000,112833,22408.25100000,7432065.65260000,2026-09-20
2025-02-06,328.10000000,335.20000000,313.70000000,316.20000000,40946.18800000,13240161.47140000,119228,20713.12600000,6704419.69010000,2026-09-20
2025-02-07,316.20000000,335.20000000,308.40000000,318.60000000,45116.08200000,14590997.96440000,117754,21591.71600000,6986096.15260000,2026-09-20
2025-02-08,318.60000000,324.30000000,314.70000000,323.10000000,17735.81300000,5653431.28780000,49628,8336.98300000,2658865.19280000,2026-09-20
2025-02-09,323.20000000,329.40000000,312.80000000,324.50000000,33479.48900000,10865833.75920000,62687,15254.53100000,4949339.26270000,2026-09-20
2025-02-10,324.40000000,334.60000000,315.40000000,329.30000000,35027.45900000,11484455.03180000,87663,19148.68900000,6282568.35390000,2026-09-20
2025-02-11,329.30000000,344.40000000,325.70000000,331.40000000,35065.30300000,11769577.39490000,87230,17452.82300000,5855607.82110000,2026-09-20
2025-02-12,331.30000000,347.00000000,321.30000000,343.10000000,47326.12200000,15692243.54370000,117324,22823.23600000,7577012.69490000,2026-09-20
2025-02-13,343.10000000,345.80000000,327.40000000,335.00000000,29908.42100000,10016329.11600000,82023,14885.72900000,4986469.19690000,2026-09-20
2025-02-14,335.10000000,351.00000000,334.30000000,341.50000000,31536.68300000,10798014.07220000,80988,16832.15200000,5767326.55780000,2026-09-20
2025-02-15,341.50000000,345.70000000,331.00000000,332.90000000,16957.32200000,5747752.29890000,41249,7262.28700000,2462495.14950000,2026-09-20
2025-02-16,333.00000000,335.00000000,325.60000000,326.30000000,15851.07900000,5249286.65030000,36988,7084.23600000,2346221.42410000,2026-09-20
2025-02-17,326.20000000,337.00000000,317.10000000,323.80000000,49287.45900000,16078941.88720000,83695,24559.16200000,8020904.74370000,2026-09-20
2025-02-18,323.90000000,325.30000000,307.60000000,316.30000000,37198.76900000,11749242.23380000,81293,16624.43500000,5254840.41490000,2026-09-20
2025-02-19,316.20000000,324.30000000,311.80000000,322.80000000,27204.96000000,8684797.90790000,54456,12295.27500000,3925740.61560000,2026-09-20
2025-02-20,322.80000000,327.20000000,320.00000000,325.90000000,20291.23800000,6564366.49990000,43824,10523.48700000,3406604.97140000,2026-09-20
2025-02-21,326.00000000,334.10000000,309.80000000,313.80000000,28051.52600000,9092274.49350000,74791,14261.16900000,4626022.05040000,2026-09-20
2025-02-22,313.90000000,322.60000000,312.60000000,320.90000000,18231.03700000,5818383.42160000,35916,8545.66200000,2726146.38280000,2026-09-20
2025-02-23,321.00000000,332.40000000,320.50000000,327.80000000,27817.29100000,9093548.93040000,57730,14943.08400000,4880001.33480000,2026-09-20
2025-02-24,327.90000000,329.50000000,287.50000000,291.50000000,59585.94100000,18327542.53520000,123100,29380.19500000,9063507.72700000,2026-09-20
2025-02-25,291.60000000,296.70000000,275.20000000,291.80000000,85133.30100000,24275136.07830000,172532,38599.44200000,11016541.67340000,2026-09-20
2025-02-26,291.80000000,301.40000000,284.40000000,294.00000000,56638.50300000,16644071.26710000,110238,26751.34600000,7868359.33080000,2026-09-20
2025-02-27,293.90000000,303.50000000,290.10000000,296.80000000,33568.12200000,10002839.31010000,75553,16754.58800000,4989850.01170000,2026-09-20
2025-02-28,296.90000000,320.10000000,269.80000000,315.80000000,117975.32100000,34639547.35100000,211671,63135.32400000,18598879.60390000,2026-09-20
2025-03-01,315.90000000,324.40000000,307.60000000,311.40000000,51185.05100000,16111517.92650000,94936,27519.30100000,8668970.99520000,2026-09-20
2025-03-02,311.50000000,341.50000000,309.90000000,334.20000000,116420.70300000,37739376.38310000,234113,58487.38700000,18948433.39470000,2026-09-20
2025-03-03,334.20000000,357.50000000,310.90000000,321.30000000,230536.19700000,76636472.19450000,428185,120399.19100000,39948698.13810000,2026-09-20
2025-03-04,321.40000000,330.20000000,291.10000000,320.50000000,125256.19000000,38986300.20920000,347353,60939.77400000,18970761.57130000,2026-09-20
2025-03-05,320.60000000,399.90000000,319.50000000,392.20000000,371605.54700000,138169753.52950000,669341,183476.14500000,68193624.76180000,2026-09-20
2025-03-06,392.30000000,420.00000000,383.70000000,395.00000000,198925.87300000,79071386.16700000,409955,101355.49300000,40329768.92990000,2026-09-20
2025-03-07,395.00000000,410.50000000,382.90000000,389.00000000,169510.23800000,66999570.95130000,455089,83036.78300000,32861077.45390000,2026-09-20
2025-03-08,389.00000000,396.30000000,376.60000000,385.90000000,64530.72500000,24841972.12690000,176234,31692.80900000,12216357.59300000,2026-09-20
2025-03-09,385.80000000,387.00000000,355.90000000,357.50000000,74306.29400000,27456825.63500000,179168,33488.47000000,12382900.29450000,2026-09-20
2025-03-10,357.60000000,372.80000000,330.60000000,331.70000000,96571.54700000,34385586.34130000,253451,52391.94000000,18671099.10490000,2026-09-20
2025-03-11,331.80000000,350.90000000,316.00000000,340.20000000,79397.78100000,26542980.40170000,206249,43711.23600000,14635261.58700000,2026-09-20
2025-03-12,340.20000000,361.50000000,329.80000000,354.00000000,99152.32700000,34132413.03080000,226094,53271.78600000,18329714.70070000,2026-09-20
2025-03-13,353.90000000,355.80000000,323.90000000,325.90000000,46519.05800000,15647997.38290000,145152,23980.62700000,8066947.06060000,2026-09-20
2025-03-14,326.00000000,335.90000000,325.20000000,331.40000000,65046.26300000,21473350.02540000,159986,34295.14500000,11325577.83320000,2026-09-20
2025-03-15,331.40000000,353.20000000,328.00000000,342.30000000,210973.45700000,72539618.31520000,307400,74319.60000000,25462324.74280000,2026-09-20
2025-03-16,342.30000000,342.50000000,325.00000000,332.90000000,36851.36100000,12277066.00150000,95851,18406.42700000,6130988.30690000,2026-09-20
2025-03-17,333.00000000,342.40000000,331.00000000,337.50000000,35104.02000000,11854974.84180000,88195,17223.85800000,5818227.34900000,2026-09-20
2025-03-18,337.50000000,343.60000000,329.20000000,335.30000000,35380.79100000,11866208.63290000,85063,17170.18200000,5758184.56390000,2026-09-20
2025-03-19,335.30000000,346.80000000,332.30000000,345.30000000,48205.12900000,16322297.61070000,142631,25291.62100000,8562562.74800000,2026-09-20
2025-03-20,345.30000000,349.90000000,330.10000000,333.80000000,45100.34900000,15377906.40300000,118710,21263.17300000,7246377.09150000,2026-09-20
2025-03-21,333.70000000,335.70000000,320.10000000,323.20000000,40086.34300000,13236594.70720000,103980,22399.86000000,7396956.81540000,2026-09-20
2025-03-22,323.20000000,326.30000000,320.90000000,322.40000000,22669.17400000,7346828.64670000,51664,13260.44100000,4298059.92710000,2026-09-20
2025-03-23,322.30000000,326.00000000,320.40000000,325.40000000,23856.98700000,7714755.91630000,60810,14272.55200000,4615496.85420000,2026-09-20
2025-03-24,325.30000000,336.80000000,321.50000000,332.50000000,39858.97900000,13155217.00680000,94118,21334.43300000,7041863.61160000,2026-09-20
2025-03-25,332.50000000,340.00000000,326.50000000,336.00000000,39064.76500000,13025282.31680000,76229,20194.65900000,6733320.54800000,2026-09-20
2025-03-26,336.10000000,342.10000000,328.40000000,335.10000000,85556.73200000,28612984.25980000,160479,43498.99300000,14552260.33150000,2026-09-20
2025-03-27,335.20000000,340.00000000,321.10000000,324.70000000,49687.40100000,16477068.40340000,96141,25745.60800000,8532976.96550000,2026-09-20
2025-03-28,324.80000000,328.40000000,304.70000000,307.70000000,35278.04200000,11071647.43310000,69240,16458.88900000,5160805.98780000,2026-09-20
2025-03-29,307.70000000,309.10000000,298.60000000,303.30000000,27689.89900000,8418613.37470000,56583,12949.61900000,3939438.68330000,2026-09-20
2025-03-30,303.40000000,308.20000000,293.80000000,299.20000000,24186.93300000,7337557.92620000,49979,13725.73700000,4164127.39500000,2026-09-20
2025-03-31,299.30000000,306.10000000,289.80000000,303.50000000,58453.87500000,17489141.39470000,111868,30365.15100000,9088933.48240000,2026-09-20
2025-04-01,303.50000000,318.70000000,302.30000000,308.10000000,35726.95000000,11108464.03540000,81967,18383.51400000,5712496.51110000,2026-09-20
2025-04-02,308.20000000,317.30000000,290.20000000,293.00000000,73469.75600000,22449176.07720000,166537,35993.51200000,11013040.05860000,2026-09-20
2025-04-03,293.10000000,307.80000000,291.50000000,301.30000000,54662.45000000,16391225.49150000,128007,26722.51900000,8012521.51740000,2026-09-20
2025-04-04,301.40000000,310.20000000,294.20000000,301.40000000,43123.86800000,12961480.95370000,104598,21478.53600000,6454809.34360000,2026-09-20
2025-04-05,301.40000000,304.40000000,297.10000000,304.10000000,15461.30300000,4641463.21780000,33386,7980.34700000,2395324.79980000,2026-09-20
2025-04-06,304.10000000,308.30000000,265.40000000,272.20000000,56611.32600000,16125245.89470000,126784,28036.84100000,7984799.48130000,2026-09-20
2025-04-07,272.30000000,282.20000000,249.40000000,275.40000000,88888.61000000,23695098.98070000,190482,42977.63800000,11450081.83680000,2026-09-20
2025-04-08,275.40000000,284.80000000,266.90000000,269.20000000,38724.57600000,10746128.37300000,78451,21088.66400000,5860499.14430000,2026-09-20
2025-04-09,269.20000000,311.50000000,259.10000000,301.40000000,84182.79900000,24355066.74960000,186529,43493.52700000,12559713.28400000,2026-09-20
2025-04-10,301.30000000,304.00000000,282.40000000,289.80000000,36769.93600000,10843581.74310000,82509,21390.82000000,6316821.64680000,2026-09-20
2025-04-11,289.80000000,316.10000000,289.50000000,312.90000000,78188.39400000,23982089.66130000,122215,42521.18500000,13042311.20240000,2026-09-20
2025-04-12,312.80000000,358.90000000,311.30000000,344.70000000,80210.87800000,26845541.02850000,174470,44781.29400000,14938626.36830000,2026-09-20
2025-04-13,344.70000000,353.50000000,336.10000000,342.80000000,43455.54900000,14961976.31880000,145890,22222.83200000,7656105.58870000,2026-09-20
2025-04-14,342.80000000,375.00000000,322.90000000,323.60000000,89607.55300000,31192367.64130000,263270,43817.34300000,15206490.65810000,2026-09-20
2025-04-15,323.60000000,337.60000000,317.00000000,319.60000000,51537.03500000,16862944.10380000,129055,28050.35300000,9177575.44590000,2026-09-20
2025-04-16,319.60000000,325.80000000,314.10000000,321.60000000,28670.51400000,9199953.47760000,87562,16249.35400000,5215988.10730000,2026-09-20
2025-04-17,321.60000000,340.60000000,320.90000000,334.00000000,47653.83600000,15853652.21550000,134623,25589.01100000,8513169.73940000,2026-09-20
2025-04-18,334.00000000,345.00000000,327.30000000,335.00000000,32464.91600000,10954619.84520000,100148,16180.37400000,5460664.60930000,2026-09-20
2025-04-19,335.10000000,340.10000000,332.50000000,335.40000000,14217.26100000,4786822.86180000,47133,6804.71500000,2292111.30570000,2026-09-20
2025-04-20,335.40000000,342.70000000,331.50000000,336.10000000,27170.60600000,9141394.33620000,80570,11702.26100000,3937741.46530000,2026-09-20
2025-04-21,336.20000000,348.20000000,335.70000000,345.00000000,46746.31100000,15971631.31040000,130995,24402.12400000,8337261.89190000,2026-09-20
2025-04-22,345.10000000,365.00000000,336.90000000,362.30000000,82331.51700000,28805488.94590000,194674,42788.23900000,14971554.73160000,2026-09-20
2025-04-23,362.30000000,364.00000000,353.60000000,358.30000000,61558.22100000,22103250.21290000,170846,32089.71200000,11525300.61180000,2026-09-20
2025-04-24,358.20000000,368.70000000,343.30000000,356.70000000,103046.63600000,36626005.42690000,195978,52129.76200000,18524496.08490000,2026-09-20
2025-04-25,356.80000000,384.90000000,348.00000000,373.10000000,102987.97300000,38127891.21240000,273220,54080.41700000,20014216.88340000,2026-09-20
2025-04-26,373.10000000,377.40000000,355.00000000,355.40000000,54881.37300000,20062177.89540000,142658,28573.86600000,10460521.63040000,2026-09-20
2025-04-27,355.40000000,360.10000000,344.80000000,345.50000000,46972.59400000,16581016.25460000,156901,20734.52100000,7319623.55860000,2026-09-20
2025-04-28,345.60000000,370.60000000,341.60000000,364.10000000,59935.04700000,21123005.54010000,161909,28044.67900000,9885935.04480000,2026-09-20
2025-04-29,364.20000000,378.00000000,360.60000000,363.80000000,72593.63600000,26901506.36080000,208969,35561.79800000,13177155.18100000,2026-09-20
2025-04-30,363.70000000,369.70000000,354.90000000,366.10000000,46643.85900000,16984360.46660000,146711,25881.05600000,9431402.78540000,2026-09-20
2025-05-01,366.10000000,375.10000000,360.10000000,360.80000000,37888.91700000,13969145.74000000,107172,19800.68100000,7302448.73930000,2026-09-20
2025-05-02,360.80000000,387.10000000,359.10000000,382.80000000,76273.50900000,28635732.28050000,186807,42937.80300000,16122574.14790000,2026-09-20
2025-05-03,382.80000000,383.60000000,362.30000000,362.70000000,48350.15000000,17857724.91030000,123531,22477.49100000,8304679.63290000,2026-09-20
2025-05-04,362.70000000,371.20000000,352.90000000,356.20000000,41601.95200000,14971755.09070000,136744,18886.44100000,6800769.18640000,2026-09-20
2025-05-05,356.20000000,361.30000000,349.20000000,353.30000000,25766.82100000,9138219.80350000,76315,12783.96000000,4532789.29020000,2026-09-20
2025-05-06,353.40000000,374.80000000,350.40000000,374.60000000,77302.32900000,27720654.15640000,173673,44861.33200000,16085300.12670000,2026-09-20
2025-05-07,374.70000000,391.70000000,355.00000000,383.50000000,99412.59700000,36657321.51760000,263550,50256.19900000,18513368.42080000,2026-09-20
2025-05-08,383.60000000,430.50000000,381.00000000,421.80000000,156646.91600000,64625310.00170000,472846,81327.96200000,33545376.46410000,2026-09-20
2025-05-09,421.80000000,429.60000000,402.90000000,413.70000000,106699.74000000,44225311.87190000,312821,49931.74400000,20715714.87500000,2026-09-20
2025-05-10,413.70000000,433.30000000,409.90000000,431.20000000,61314.56900000,25765694.77670000,186376,31043.61600000,13050998.31350000,2026-09-20
2025-05-11,431.10000000,432.20000000,401.90000000,408.40000000,52024.63400000,21599910.63700000,178549,22793.32400000,9471400.28650000,2026-09-20
2025-05-12,408.40000000,419.80000000,396.00000000,410.80000000,66511.31700000,27314136.69590000,234114,32253.44500000,13244777.72520000,2026-09-20
2025-05-13,410.80000000,416.00000000,391.40000000,411.20000000,38880.60800000,15695178.18260000,136951,19979.36400000,8069341.54050000,2026-09-20
2025-05-14,411.30000000,414.60000000,398.60000000,402.70000000,32396.36400000,13174363.34190000,127082,16059.34800000,6538163.63340000,2026-09-20
2025-05-15,402.70000000,405.10000000,383.10000000,396.10000000,50236.80000000,19758330.13140000,197939,24234.43700000,9527993.67800000,2026-09-20
2025-05-16,396.10000000,404.00000000,392.70000000,395.90000000,27132.16000000,10825745.50340000,107155,13320.85700000,5314785.46160000,2026-09-20
2025-05-17,395.90000000,401.70000000,385.80000000,392.30000000,30414.32800000,11939521.22240000,130236,14343.15800000,5632229.17050000,2026-09-20
2025-05-18,392.30000000,408.10000000,389.00000000,406.50000000,37753.83000000,15084823.88710000,145013,18862.31200000,7538767.95830000,2026-09-20
2025-05-19,406.50000000,408.60000000,375.70000000,392.70000000,36738.02800000,14236362.88690000,143876,17843.00400000,6914944.98560000,2026-09-20
2025-05-20,392.80000000,398.60000000,383.90000000,394.10000000,21143.56200000,8254763.36320000,91103,10682.21800000,4170881.35130000,2026-09-20
2025-05-21,394.20000000,412.30000000,390.20000000,407.20000000,42819.45000000,17192794.70890000,167435,22185.63200000,8905810.35670000,2026-09-20
2025-05-22,407.20000000,446.20000000,407.20000000,444.40000000,107258.21700000,46087179.31180000,354773,58549.86300000,25182405.34660000,2026-09-20
2025-05-23,444.50000000,462.00000000,423.90000000,426.40000000,102905.57500000,45392217.09130000,403808,50837.52400000,22444558.04960000,2026-09-20
2025-05-24,426.50000000,432.50000000,419.10000000,421.40000000,24777.96800000,10590098.76610000,116673,12174.13500000,5208409.03180000,2026-09-20
2025-05-25,421.50000000,427.30000000,407.60000000,422.70000000,27101.74300000,11303161.70870000,123990,13431.27700000,5600776.06890000,2026-09-20
2025-05-26,422.60000000,428.70000000,412.90000000,415.40000000,25935.84100000,10899524.70550000,113088,13735.51200000,5777775.26670000,2026-09-20
2025-05-27,415.30000000,424.30000000,408.30000000,414.60000000,25926.63300000,10832826.72690000,120319,13246.06800000,5533117.57820000,2026-09-20
2025-05-28,414.70000000,427.60000000,404.40000000,424.80000000,28637.53700000,11906798.69250000,120222,14633.97500000,6090530.10900000,2026-09-20
2025-05-29,424.80000000,428.10000000,405.40000000,409.60000000,31238.37400000,13048311.07720000,116782,15116.43900000,6320004.07110000,2026-09-20
2025-05-30,409.60000000,414.60000000,394.20000000,398.40000000,37741.86400000,15262518.44570000,172868,17630.69800000,7131766.87720000,2026-09-20
2025-05-31,398.50000000,422.70000000,388.80000000,415.00000000,48950.75200000,19894373.78980000,200066,27022.25700000,10965513.92080000,2026-09-20
2025-06-01,415.10000000,415.50000000,397.00000000,403.40000000,20000.13700000,8113749.41410000,90261,10253.67700000,4158257.46670000,2026-09-20
2025-06-02,403.40000000,407.20000000,397.00000000,403.60000000,17796.18100000,7149631.46310000,85623,9142.08900000,3673122.03120000,2026-09-20
2025-06-03,403.60000000,409.00000000,399.80000000,400.70000000,19108.80900000,7725947.38500000,80088,9243.17800000,3737417.10000000,2026-09-20
2025-06-04,400.70000000,410.70000000,396.80000000,400.20000000,16472.87600000,6658037.61890000,69701,8489.41900000,3430517.51580000,2026-09-20
2025-06-05,400.20000000,405.00000000,377.50000000,385.00000000,36244.26100000,14253386.92920000,153673,19037.67500000,7497018.55150000,2026-09-20
2025-06-06,385.20000000,399.70000000,380.40000000,395.60000000,35734.45200000,13869820.79050000,112592,15485.18200000,6023999.05180000,2026-09-20
2025-06-07,395.70000000,411.70000000,393.70000000,409.40000000,38699.57100000,15614564.86770000,113130,22619.15300000,9118844.16410000,2026-09-20
2025-06-08,409.50000000,419.70000000,406.30000000,410.80000000,24440.27700000,10101317.14530000,85912,13222.21000000,5466702.31780000,2026-09-20
2025-06-09,410.90000000,429.70000000,410.60000000,424.90000000,37221.32200000,15626179.75970000,134208,19651.87700000,8253575.27310000,2026-09-20
2025-06-10,425.00000000,443.50000000,417.80000000,438.20000000,86515.81600000,37089513.72670000,213193,59097.72500000,25311030.62440000,2026-09-20
2025-06-11,438.10000000,447.20000000,421.70000000,428.90000000,106365.54900000,46775607.78710000,256475,42257.67200000,18568228.65980000,2026-09-20
2025-06-12,428.80000000,441.80000000,423.30000000,424.00000000,37375.46800000,16082893.99960000,137676,17954.35600000,7732711.50460000,2026-09-20
2025-06-13,424.00000000,454.00000000,397.70000000,448.70000000,91918.58000000,38649262.16450000,309483,46719.66400000,19695910.73920000,2026-09-20
2025-06-14,448.80000000,450.20000000,421.10000000,430.90000000,34424.81000000,15029792.35220000,127268,16871.58900000,7365763.78020000,2026-09-20
2025-06-15,431.00000000,469.90000000,431.00000000,460.40000000,75780.60900000,34369385.67490000,251638,43036.06600000,19525216.17500000,2026-09-20
2025-06-16,460.40000000,476.50000000,450.00000000,463.70000000,84831.99200000,39335393.22800000,282849,49875.84800000,23140269.90380000,2026-09-20
2025-06-17,463.60000000,483.20000000,456.80000000,462.60000000,85599.48800000,40209300.38900000,305884,44030.88100000,20697913.50050000,2026-09-20
2025-06-18,462.70000000,481.50000000,456.60000000,459.70000000,49330.15400000,23114420.20890000,223875,24820.12800000,11636473.92510000,2026-09-20
2025-06-19,459.70000000,505.20000000,453.10000000,497.10000000,136996.72900000,65677151.93770000,387679,77154.29600000,37061379.27950000,2026-09-20
2025-06-20,497.20000000,501.00000000,472.10000000,473.70000000,83574.09200000,40752551.46380000,235216,39169.68200000,19106591.40990000,2026-09-20
2025-06-21,473.70000000,479.30000000,457.70000000,467.30000000,44332.58000000,20820890.60810000,172451,23032.12300000,10823479.55300000,2026-09-20
2025-06-22,467.40000000,470.60000000,436.90000000,454.90000000,162641.38500000,73939438.42730000,381939,69907.42000000,31786555.34990000,2026-09-20
2025-06-23,454.90000000,470.00000000,437.70000000,462.70000000,73916.03700000,33594405.89630000,231880,39272.94100000,17850619.50390000,2026-09-20
2025-06-24,462.70000000,467.40000000,448.90000000,453.80000000,52913.65300000,24237779.31320000,167759,25299.87300000,11594770.39500000,2026-09-20
2025-06-25,453.90000000,494.90000000,453.50000000,482.80000000,123078.93300000,58923866.59610000,321759,62399.29300000,29887525.28740000,2026-09-20
2025-06-26,482.80000000,507.30000000,481.50000000,489.20000000,74856.57800000,36985304.48140000,225006,42351.48700000,20921717.32120000,2026-09-20
2025-06-27,489.10000000,510.50000000,484.20000000,504.80000000,69937.87200000,34864407.93290000,212551,38711.67200000,19312019.29130000,2026-09-20
2025-06-28,504.80000000,505.30000000,487.00000000,491.00000000,33933.25100000,16811866.19760000,112889,16668.52900000,8260051.58330000,2026-09-20
2025-06-29,491.00000000,508.90000000,488.40000000,504.50000000,42443.13700000,21022792.72670000,131555,23132.06000000,11458673.85340000,2026-09-20
2025-06-30,504.50000000,522.40000000,488.10000000,505.70000000,68960.10900000,34906938.04620000,217057,33240.26800000,16851424.74960000,2026-09-20
2025-07-01,505.80000000,530.00000000,497.30000000,500.20000000,95849.29900000,49625071.47700000,229902,46087.11600000,23898281.62260000,2026-09-20
2025-07-02,500.30000000,512.20000000,498.50000000,510.90000000,44958.51700000,22695353.10730000,147614,22425.97100000,11323800.09830000,2026-09-20
2025-07-03,511.00000000,515.00000000,490.90000000,496.40000000,53299.19800000,26786106.87220000,144867,22836.54800000,11487283.80860000,2026-09-20
2025-07-04,496.40000000,496.70000000,468.80000000,483.90000000,50309.41900000,24346012.77390000,156208,22304.75700000,10784513.29840000,2026-09-20
2025-07-05,484.00000000,489.70000000,480.60000000,489.30000000,22673.01900000,10988319.59160000,75996,9978.72600000,4837452.19110000,2026-09-20
2025-07-06,489.40000000,500.30000000,482.80000000,491.50000000,24353.73500000,11952244.90440000,81350,11623.61300000,5710024.26540000,2026-09-20
2025-07-07,491.50000000,500.30000000,487.50000000,496.60000000,26412.36400000,13078546.28840000,83237,13728.24200000,6798569.09340000,2026-09-20
2025-07-08,496.60000000,508.40000000,493.90000000,501.10000000,30667.25600000,15355851.73280000,92222,16157.41200000,8091348.57920000,2026-09-20
2025-07-09,501.20000000,516.90000000,499.90000000,514.50000000,50698.16000000,25755159.19480000,157684,28529.90100000,14492365.21040000,2026-09-20
2025-07-10,514.50000000,521.10000000,501.30000000,518.40000000,67726.53600000,34744004.50560000,167278,36498.17200000,18728046.02040000,2026-09-20
