date,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,asof,source
2023-07-19,5.91200000,6.04900000,5.81000000,5.87300000,1322685.54000000,7828805.67214000,46786,600784.78000000,3556794.09905000,2026-09-20,
2023-07-20,5.87600000,6.16500000,5.81800000,6.01500000,2575138.31000000,15439771.83652000,68823,1193773.34000000,7147497.91621000,2026-09-20,
2023-07-21,6.01700000,6.38600000,5.94500000,6.20500000,2619973.07000000,16232515.10502000,75793,1328195.47000000,8232751.81925000,2026-09-20,
2023-07-22,6.20600000,6.26000000,5.95300000,5.99200000,1207492.70000000,7419386.36736000,41249,606452.66000000,3728522.50360000,2026-09-20,
2023-07-23,5.99200000,6.22500000,5.97200000,6.14000000,1143359.36000000,6977824.17041000,33249,581183.01000000,3550844.77011000,2026-09-20,
2023-07-24,6.14100000,6.18200000,5.71200000,5.78000000,2435257.42000000,14291102.85214000,62024,1205117.43000000,7063573.19139000,2026-09-20,
2023-07-25,5.78000000,5.81200000,5.69300000,5.79200000,763893.53000000,4394842.94936000,24831,330051.40000000,1899935.02476000,2026-09-20,
2023-07-26,5.79300000,5.89800000,5.71100000,5.84300000,1145284.65000000,6655386.63389000,37794,567982.82000000,3302232.69342000,2026-09-20,
2023-07-27,5.84300000,5.99900000,5.80000000,5.87400000,1376775.44000000,8121913.70794000,34390,633346.88000000,3734187.47639000,2026-09-20,
2023-07-28,5.87500000,6.02600000,5.86700000,6.01100000,1066431.97000000,6350091.71771000,33058,494940.58000000,2946862.14643000,2026-09-20,
2023-07-29,6.01200000,6.35800000,6.00500000,6.32300000,1380893.62000000,8519746.53201000,39826,673223.98000000,4160360.24432000,2026-09-20,
2023-07-30,6.32300000,6.45300000,6.25000000,6.41800000,2022469.82000000,12880552.85550000,58893,1048430.47000000,6680006.39617000,2026-09-20,
2023-07-31,6.41700000,6.64500000,6.38400000,6.52800000,3001546.55000000,19557494.93897000,80849,1538762.68000000,10019813.77129000,2026-09-20,
2023-08-01,6.52800000,6.69400000,6.32700000,6.68600000,2836552.29000000,18402876.68418000,89332,1530725.10000000,9930062.66429000,2026-09-20,
2023-08-02,6.68800000,6.69500000,6.12800000,6.15800000,2587753.27000000,16503643.16412000,81467,1290507.38000000,8234196.51768000,2026-09-20,
2023-08-03,6.15700000,6.26500000,6.05200000,6.09800000,1748019.93000000,10771526.10710000,57660,930681.85000000,5739203.02968000,2026-09-20,
2023-08-04,6.09600000,6.22100000,6.00600000,6.07000000,1219850.59000000,7458384.43365000,33752,655296.75000000,4008573.56334000,2026-09-20,
2023-08-05,6.07000000,6.09600000,5.93800000,6.09100000,935436.60000000,5618570.73605000,29676,465847.34000000,2799992.32215000,2026-09-20,
2023-08-06,6.09200000,6.16500000,5.93900000,5.95400000,982752.09000000,5940936.55695000,29566,413617.67000000,2504557.02820000,2026-09-20,
2023-08-07,5.95400000,6.01700000,5.73300000,5.87600000,1091795.47000000,6424475.71917000,35191,506196.00000000,2978149.50400000,2026-09-20,
2023-08-08,5.87500000,6.14800000,5.81800000,6.08100000,1201188.82000000,7187835.74313000,33370,614523.47000000,3675753.69545000,2026-09-20,
2023-08-09,6.08100000,6.30900000,6.03500000,6.24900000,1179524.32000000,7249144.94440000,36991,602197.42000000,3702297.04153000,2026-09-20,
2023-08-10,6.25000000,6.35000000,6.15200000,6.19100000,1287553.74000000,8056850.77971000,38036,627171.63000000,3924554.30334000,2026-09-20,
2023-08-11,6.19200000,6.21900000,6.10300000,6.20100000,762325.03000000,4691333.01627000,25714,363420.93000000,2238313.20974000,2026-09-20,
2023-08-12,6.20100000,6.25600000,6.11800000,6.22400000,663245.88000000,4098412.28706000,22359,342130.32000000,2114739.10042000,2026-09-20,
2023-08-13,6.22400000,6.23300000,6.05400000,6.08600000,459350.40000000,2821195.41828000,19078,214448.86000000,1317721.82347000,2026-09-20,
2023-08-14,6.08600000,6.37000000,6.07600000,6.26100000,914278.85000000,5697489.55708000,35358,458771.91000000,2860224.00081000,2026-09-20,
2023-08-15,6.26300000,6.29900000,5.93700000,5.95300000,1539997.26000000,9413322.85159000,48014,719517.40000000,4405955.23541000,2026-09-20,
2023-08-16,5.95200000,5.95200000,5.30000000,5.45900000,3263787.31000000,18342570.63168000,85850,1422433.43000000,8005539.29586000,2026-09-20,
2023-08-17,5.45900000,5.50600000,4.51700000,4.98900000,4030998.38000000,20912782.61305000,87035,1847870.59000000,9537194.82176000,2026-09-20,
2023-08-18,4.98900000,5.05200000,4.84300000,4.90700000,1907190.56000000,9468379.44284000,40724,863687.07000000,4287697.42484000,2026-09-20,
2023-08-19,4.90600000,5.00200000,4.85800000,4.90900000,919502.63000000,4522541.08114000,22096,501974.85000000,2469526.27543000,2026-09-20,
2023-08-20,4.90900000,4.93700000,4.86000000,4.90300000,711046.12000000,3480326.50321000,18222,358931.93000000,1757396.30881000,2026-09-20,
2023-08-21,4.90300000,4.92100000,4.71900000,4.76500000,986593.69000000,4751494.57194000,23317,502515.91000000,2419364.25172000,2026-09-20,
2023-08-22,4.76500000,4.78200000,4.50000000,4.67000000,2174339.53000000,10180711.37046000,43549,1113130.16000000,5215123.61400000,2026-09-20,
2023-08-23,4.67100000,4.86100000,4.64700000,4.76500000,2780353.82000000,13138580.16484000,42487,1486161.80000000,7025323.23186000,2026-09-20,
2023-08-24,4.76500000,4.81800000,4.59800000,4.65900000,1425667.92000000,6738260.27466000,30587,836871.96000000,3954305.21723000,2026-09-20,
2023-08-25,4.66100000,4.67200000,4.51600000,4.55100000,1618970.22000000,7434091.00386000,27189,948598.31000000,4357342.14614000,2026-09-20,
2023-08-26,4.55500000,4.64600000,4.53200000,4.60100000,752418.71000000,3445398.33739000,11519,366828.24000000,1680348.36467000,2026-09-20,
2023-08-27,4.60100000,4.70800000,4.60100000,4.68500000,909567.86000000,4226965.82422000,16074,470097.14000000,2185668.99123000,2026-09-20,
2023-08-28,4.68500000,4.73700000,4.56500000,4.67200000,1314491.31000000,6096075.68901000,21891,691266.04000000,3205292.18479000,2026-09-20,
2023-08-29,4.67200000,4.87100000,4.56600000,4.79900000,2027680.67000000,9599644.78168000,36592,1013477.76000000,4801674.98987000,2026-09-20,
2023-08-30,4.79900000,4.80700000,4.63500000,4.64000000,1241340.19000000,5841368.45816000,22494,624002.60000000,2938055.33678000,2026-09-20,
2023-08-31,4.63800000,4.68100000,4.31200000,4.37200000,1796736.40000000,8083340.74390000,31425,868976.77000000,3910291.07635000,2026-09-20,
2023-09-01,4.37200000,4.42500000,4.23700000,4.26200000,1238047.07000000,5380578.36438000,23478,640998.28000000,2785270.53799000,2026-09-20,
2023-09-02,4.26500000,4.40300000,4.25000000,4.40000000,1008417.14000000,4382397.32628000,21829,519036.89000000,2255636.45082000,2026-09-20,
2023-09-03,4.40100000,4.47200000,4.36400000,4.41100000,807639.64000000,3567185.54814000,18816,420987.62000000,1859983.50159000,2026-09-20,
2023-09-04,4.41300000,4.50300000,4.36000000,4.44300000,1148639.85000000,5087688.72957000,23878,603145.62000000,2671521.77622000,2026-09-20,
2023-09-05,4.44300000,4.45500000,4.27300000,4.38000000,1376788.54000000,5975340.57555000,28383,697313.36000000,3028146.02883000,2026-09-20,
2023-09-06,4.38000000,4.49900000,4.34600000,4.46100000,1136268.05000000,5016313.29081000,24004,554539.72000000,2448334.73920000,2026-09-20,
2023-09-07,4.46100000,4.53700000,4.41000000,4.47700000,953633.10000000,4260883.68675000,17043,503479.80000000,2252401.74900000,2026-09-20,
2023-09-08,4.47700000,4.49100000,4.30000000,4.36600000,698763.03000000,3069794.40670000,15527,332135.60000000,1457799.18554000,2026-09-20,
2023-09-09,4.36300000,4.37500000,4.30300000,4.32100000,380462.74000000,1650844.06562000,8380,201992.99000000,876803.51432000,2026-09-20,
2023-09-10,4.32000000,4.44000000,4.12000000,4.22000000,1487497.73000000,6285753.85690000,30072,761925.42000000,3220834.42413000,2026-09-20,
2023-09-11,4.22000000,4.25100000,4.03200000,4.11200000,1551580.91000000,6411347.76449000,32511,817731.87000000,3378028.39360000,2026-09-20,
2023-09-12,4.11000000,4.32500000,4.08900000,4.19600000,1375680.17000000,5779132.22657000,25849,739710.78000000,3108731.44832000,2026-09-20,
2023-09-13,4.19600000,4.31100000,4.18000000,4.25500000,882981.17000000,3757558.13729000,19444,509839.52000000,2168616.30873000,2026-09-20,
2023-09-14,4.25600000,4.35500000,4.24800000,4.27000000,1021380.96000000,4385221.56329000,31965,498967.40000000,2142573.29121000,2026-09-20,
2023-09-15,4.27100000,4.37900000,4.22500000,4.35100000,965469.81000000,4147360.62497000,30466,490022.18000000,2106236.63381000,2026-09-20,
2023-09-16,4.35100000,4.41800000,4.29900000,4.33600000,1068917.66000000,4659648.49705000,25048,545952.24000000,2381607.21450000,2026-09-20,
2023-09-17,4.33600000,4.39300000,4.23100000,4.28200000,1081116.04000000,4662358.32823000,25293,548960.30000000,2371302.65781000,2026-09-20,
2023-09-18,4.28100000,4.46100000,4.23900000,4.36300000,1447375.01000000,6335140.71878000,26575,722452.25000000,3161594.27185000,2026-09-20,
2023-09-19,4.36300000,4.48200000,4.33700000,4.40700000,995121.07000000,4397922.19686000,20904,520348.36000000,2300341.33461000,2026-09-20,
2023-09-20,4.41000000,4.43000000,4.31400000,4.36300000,1077780.93000000,4716208.15439000,19473,509340.41000000,2226720.46946000,2026-09-20,
2023-09-21,4.36300000,4.39500000,4.21100000,4.24300000,877544.10000000,3759525.33216000,20985,402549.24000000,1725989.56663000,2026-09-20,
2023-09-22,4.24100000,4.27500000,4.19800000,4.26100000,599992.82000000,2545677.13004000,14401,262011.24000000,1112207.94496000,2026-09-20,
2023-09-23,4.26100000,4.31500000,4.23600000,4.28000000,476222.09000000,2030809.94697000,8963,256607.89000000,1094675.86299000,2026-09-20,
2023-09-24,4.28000000,4.30900000,4.21000000,4.23500000,467255.34000000,1993526.75583000,9679,209427.72000000,893700.63100000,2026-09-20,
2023-09-25,4.23600000,4.30400000,4.20000000,4.27100000,474845.42000000,2018687.15233000,10411,249954.07000000,1063362.25384000,2026-09-20,
2023-09-26,4.27100000,4.31700000,4.20000000,4.26000000,502808.08000000,2146667.42669000,12030,259067.77000000,1107620.74600000,2026-09-20,
2023-09-27,4.25900000,4.42500000,4.20200000,4.25000000,1328987.15000000,5727053.26448000,27855,630147.48000000,2715682.98948000,2026-09-20,
2023-09-28,4.25000000,4.50000000,4.24100000,4.41900000,1042786.16000000,4559600.56438000,22879,513727.85000000,2248847.30403000,2026-09-20,
2023-09-29,4.42000000,4.50200000,4.32300000,4.40200000,1367262.29000000,6027485.71255000,27858,696716.45000000,3070019.23774000,2026-09-20,
2023-09-30,4.40200000,4.47900000,4.38900000,4.45600000,616058.11000000,2736605.21438000,14999,297855.86000000,1322951.82544000,2026-09-20,
2023-10-01,4.45600000,4.67600000,4.44400000,4.65300000,1486824.57000000,6777579.56718000,31884,776925.48000000,3542915.34916000,2026-09-20,
2023-10-02,4.65600000,4.68800000,4.42000000,4.45700000,1391768.39000000,6373475.03043000,29299,632776.19000000,2902390.28571000,2026-09-20,
2023-10-03,4.45600000,4.52100000,4.33500000,4.36200000,629249.75000000,2781682.54786000,17221,271881.54000000,1202883.11689000,2026-09-20,
2023-10-04,4.36300000,4.36300000,4.23000000,4.30700000,776739.40000000,3346549.46889000,20950,360802.31000000,1555042.50619000,2026-09-20,
2023-10-05,4.30800000,4.34400000,4.25300000,4.30600000,699964.78000000,3005330.72781000,14405,312269.09000000,1341710.74128000,2026-09-20,
2023-10-06,4.30700000,4.42600000,4.28900000,4.39500000,507588.80000000,2214072.29638000,13966,238823.35000000,1042093.10219000,2026-09-20,
2023-10-07,4.39600000,4.42200000,4.34100000,4.37400000,295192.93000000,1292776.06931000,7804,139974.99000000,613136.84212000,2026-09-20,
2023-10-08,4.37600000,4.38400000,4.27900000,4.33700000,335210.54000000,1451987.84529000,9951,162306.78000000,702452.62009000,2026-09-20,
2023-10-09,4.33700000,4.36800000,4.05000000,4.14400000,1397384.77000000,5839264.74324000,27499,593445.31000000,2479734.05174000,2026-09-20,
2023-10-10,4.14100000,4.17200000,4.05600000,4.12000000,812922.68000000,3349229.68841000,19813,365830.02000000,1506911.15332000,2026-09-20,
2023-10-11,4.12100000,4.15200000,4.04600000,4.12900000,625801.96000000,2566111.35209000,16973,316676.60000000,1299888.55670000,2026-09-20,
2023-10-12,4.12900000,4.14900000,3.97000000,4.00200000,1025801.34000000,4157506.99085000,21037,494615.53000000,2008050.10155000,2026-09-20,
2023-10-13,4.00000000,4.09600000,3.97800000,4.03100000,656753.37000000,2639249.84282000,15916,307336.94000000,1235931.55766000,2026-09-20,
2023-10-14,4.02900000,4.10000000,4.02200000,4.08400000,470639.95000000,1914794.26009000,8905,264749.79000000,1077291.46016000,2026-09-20,
2023-10-15,4.08500000,4.14800000,4.06400000,4.10200000,587981.15000000,2420383.34575000,11198,292165.89000000,1203006.69058000,2026-09-20,
2023-10-16,4.10300000,4.27900000,4.10000000,4.11900000,1343113.78000000,5592170.50360000,28948,724523.21000000,3016967.02054000,2026-09-20,
2023-10-17,4.12000000,4.12700000,3.83200000,3.88800000,1896656.93000000,7533055.65817000,37869,793409.82000000,3143239.83374000,2026-09-20,
2023-10-18,3.88800000,3.97200000,3.84500000,3.93100000,1563112.25000000,6107123.83898000,30449,730644.91000000,2857261.70711000,2026-09-20,
2023-10-19,3.93200000,3.95800000,3.86000000,3.92900000,1025501.84000000,4003956.52516000,18108,428245.65000000,1673404.59937000,2026-09-20,
2023-10-20,3.93000000,4.11400000,3.91700000,3.99800000,1825940.08000000,7332451.90476000,35324,856205.80000000,3442917.77540000,2026-09-20,
2023-10-21,3.99800000,4.16000000,3.95900000,4.14100000,1317695.99000000,5376205.44432000,25885,756354.03000000,3083171.22186000,2026-09-20,
2023-10-22,4.14300000,4.25200000,4.06800000,4.21300000,1714216.01000000,7127136.32414000,38361,903782.74000000,3759276.50468000,2026-09-20,
2023-10-23,4.21400000,4.42800000,4.19000000,4.37800000,3799710.00000000,16354684.58347000,87267,1964114.37000000,8451741.69786000,2026-09-20,
2023-10-24,4.37800000,4.50000000,4.11600000,4.22000000,5390801.72000000,23321375.58036000,89060,2673056.05000000,11569279.00292000,2026-09-20,
2023-10-25,4.22100000,4.34100000,4.12600000,4.16700000,3532357.88000000,14922655.29470000,60157,1694044.11000000,7155877.89288000,2026-09-20,
2023-10-26,4.16700000,4.37800000,4.00200000,4.11100000,4090855.90000000,17111114.24283000,73343,2073643.78000000,8670688.42675000,2026-09-20,
2023-10-27,4.11000000,4.14600000,3.95600000,4.02400000,2584228.66000000,10497945.03106000,45699,1240154.71000000,5037639.82108000,2026-09-20,
2023-10-28,4.02300000,4.13800000,4.01900000,4.08400000,1471834.65000000,6023790.86897000,24613,770206.43000000,3152075.08854000,2026-09-20,
2023-10-29,4.08300000,4.21400000,4.02500000,4.15300000,2560865.22000000,10632554.41760000,45394,1348781.43000000,5601288.67636000,2026-09-20,
2023-10-30,4.15500000,4.23500000,4.07600000,4.17900000,2961053.77000000,12337406.57336000,47330,1521079.12000000,6338758.12710000,2026-09-20,
2023-10-31,4.17900000,4.24900000,3.99300000,4.14800000,4638843.55000000,19193642.14407000,79150,2307386.55000000,9556528.65010000,2026-09-20,
2023-11-01,4.14700000,4.86300000,4.01000000,4.79500000,11823889.41000000,53153188.38552000,196743,5961967.17000000,26738212.11075000,2026-09-20,
2023-11-02,4.79600000,4.92200000,4.47200000,4.69300000,10652663.84000000,49823226.81884000,206257,5168382.52000000,24173951.99310000,2026-09-20,
2023-11-03,4.69300000,4.78100000,4.46600000,4.65300000,5197366.53000000,24057191.84533000,115581,2584355.89000000,11970421.40012000,2026-09-20,
2023-11-04,4.65300000,4.78700000,4.60600000,4.71100000,2756485.68000000,12971967.94952000,53986,1418699.48000000,6678499.58632000,2026-09-20,
2023-11-05,4.71000000,4.91000000,4.61500000,4.77200000,5112903.54000000,24387131.50303000,99490,2624491.97000000,12511509.04148000,2026-09-20,
2023-11-06,4.77600000,5.15800000,4.66100000,5.10900000,5265692.54000000,26199131.45282000,121258,2684441.63000000,13366483.15456000,2026-09-20,
2023-11-07,5.11100000,5.11300000,4.76800000,4.92800000,3502387.66000000,17319997.81597000,86804,1655142.45000000,8190575.03082000,2026-09-20,
2023-11-08,4.93100000,5.27300000,4.89000000,5.17900000,3751132.16000000,19237584.79463000,83595,1863705.84000000,9566064.98611000,2026-09-20,
2023-11-09,5.17900000,5.38800000,4.69700000,5.12300000,7523756.22000000,38444835.72132000,184681,3707698.21000000,18960730.05590000,2026-09-20,
2023-11-10,5.12100000,5.37600000,5.05300000,5.28000000,4731239.07000000,24702351.78035000,109130,2290144.26000000,11959077.93117000,2026-09-20,
2023-11-11,5.28400000,5.53400000,5.15600000,5.39300000,4771396.65000000,25641124.57786000,124375,2372275.88000000,12754352.85554000,2026-09-20,
2023-11-12,5.39300000,5.52300000,5.20100000,5.41700000,3192385.45000000,17160524.66145000,81940,1528327.01000000,8216417.07583000,2026-09-20,
2023-11-13,5.41800000,5.62800000,5.17000000,5.22200000,5831907.75000000,31568378.33853000,149623,2760557.63000000,14964019.12709000,2026-09-20,
2023-11-14,5.22300000,5.30900000,4.82000000,5.06100000,4331371.41000000,22201700.45122000,97609,2131487.93000000,10929791.90955000,2026-09-20,
2023-11-15,5.06100000,5.38800000,5.05400000,5.38200000,3571039.30000000,18716128.62618000,71240,1793408.58000000,9402327.54097000,2026-09-20,
2023-11-16,5.38800000,5.58700000,5.10500000,5.19600000,4575351.84000000,24704548.21908000,113553,2218496.23000000,11979157.58923000,2026-09-20,
2023-11-17,5.19600000,5.40000000,4.84900000,5.10800000,4238834.56000000,21711063.79448000,96817,2125273.94000000,10901934.00671000,2026-09-20,
2023-11-18,5.10700000,5.20000000,4.81000000,5.06400000,2423826.88000000,12127495.62580000,56689,1205342.05000000,6041035.92602000,2026-09-20,
2023-11-19,5.06300000,5.24800000,4.94400000,5.23400000,1909325.30000000,9709731.64697000,39936,950084.76000000,4832685.17832000,2026-09-20,
2023-11-20,5.23500000,5.35900000,5.10000000,5.18700000,2294451.13000000,11995514.72503000,57849,1116622.15000000,5840550.67766000,2026-09-20,
2023-11-21,5.18600000,5.26900000,4.82400000,4.85000000,4294268.54000000,21610631.21777000,99649,1961789.68000000,9867527.02738000,2026-09-20,
2023-11-22,4.85000000,6.29400000,4.83400000,6.10900000,12928534.78000000,73080746.18792000,255318,6654470.94000000,37653597.00652000,2026-09-20,
2023-11-23,6.10900000,6.44300000,6.05200000,6.33100000,7992474.48000000,49941349.25833000,173614,4109501.10000000,25680352.25901000,2026-09-20,
2023-11-24,6.33000000,6.60500000,6.07500000,6.16700000,7163308.55000000,44842368.68386000,135923,3380697.23000000,21184188.52379000,2026-09-20,
2023-11-25,6.16500000,6.31800000,6.06700000,6.16700000,2493801.36000000,15431469.99573000,56963,1193479.34000000,7386616.18221000,2026-09-20,
2023-11-26,6.16700000,6.21600000,5.81200000,6.18000000,3026679.09000000,18337445.04441000,67876,1499240.35000000,9088068.71274000,2026-09-20,
2023-11-27,6.18200000,6.36700000,5.91500000,6.29400000,5518941.96000000,33833294.46018000,127063,2612485.87000000,16038522.83236000,2026-09-20,
2023-11-28,6.29300000,6.57200000,6.06400000,6.16700000,6398678.58000000,40146214.96385000,132805,3141625.67000000,19721055.50455000,2026-09-20,
2023-11-29,6.16800000,6.38700000,5.98200000,6.00800000,2884857.08000000,17868085.20738000,68560,1332265.66000000,8259941.76110000,2026-09-20,
2023-11-30,6.00800000,6.03300000,5.85000000,5.95900000,2825999.62000000,16756589.68106000,64205,1328293.10000000,7875855.22767000,2026-09-20,
2023-12-01,5.96000000,6.10000000,5.89000000,6.01600000,1993746.49000000,12020034.36978000,47750,1035514.52000000,6244890.79156000,2026-09-20,
2023-12-02,6.01600000,6.20000000,6.00300000,6.17200000,1781371.09000000,10872055.48309000,46408,820777.33000000,5013457.33769000,2026-09-20,
2023-12-03,6.17200000,6.25000000,5.93300000,6.05700000,2571740.75000000,15711087.14733000,55872,1174539.71000000,7178785.57694000,2026-09-20,
2023-12-04,6.05600000,6.32600000,5.88000000,6.11100000,5265170.08000000,32172898.47627000,113444,2560625.65000000,15654092.83327000,2026-09-20,
2023-12-05,6.10800000,6.34800000,5.97500000,6.25600000,3576667.35000000,22041247.58288000,80165,1697498.38000000,10467047.04244000,2026-09-20,
2023-12-06,6.25800000,6.29100000,5.94000000,6.00000000,4718671.72000000,28817614.08496000,103084,2332659.03000000,14253107.71688000,2026-09-20,
2023-12-07,6.00000000,6.36100000,5.98400000,6.29300000,3148267.98000000,19432698.28001000,74033,1651430.95000000,10208797.73688000,2026-09-20,
2023-12-08,6.29400000,6.55000000,6.25800000,6.51200000,3957069.47000000,25291547.60855000,84613,2108285.11000000,13476990.07529000,2026-09-20,
2023-12-09,6.51300000,7.13000000,6.51000000,6.84200000,6533876.43000000,43999476.80479000,165995,3507912.57000000,23626368.12608000,2026-09-20,
2023-12-10,6.84300000,6.88400000,6.40000000,6.60500000,3319257.05000000,22048562.63436000,80614,1632305.92000000,10854807.74565000,2026-09-20,
2023-12-11,6.60500000,6.61800000,5.89400000,6.10000000,5672416.75000000,34952765.86466000,124298,2749865.37000000,16965904.18593000,2026-09-20,
2023-12-12,6.09900000,6.34500000,6.08400000,6.23200000,2761397.24000000,17176277.36515000,59717,1349888.55000000,8400629.05297000,2026-09-20,
2023-12-13,6.23600000,6.33000000,5.94300000,6.29600000,2862521.04000000,17604042.30094000,59151,1454077.93000000,8950372.56273000,2026-09-20,
2023-12-14,6.29800000,6.47300000,6.10000000,6.36100000,2471343.09000000,15602818.91603000,60287,1270323.46000000,8024575.47568000,2026-09-20,
2023-12-15,6.36400000,6.36600000,5.98200000,6.03600000,2333835.74000000,14387021.61512000,52180,1107944.80000000,6837722.15916000,2026-09-20,
2023-12-16,6.03500000,6.25000000,5.93100000,6.16700000,1497453.29000000,9197852.78869000,35944,698784.90000000,4294612.82139000,2026-09-20,
2023-12-17,6.16700000,6.28000000,6.05000000,6.06300000,2076777.88000000,12834400.62886000,47630,961297.43000000,5942991.47967000,2026-09-20,
2023-12-18,6.06500000,6.11700000,5.59300000,5.94500000,3717189.38000000,21604864.51996000,87416,1777443.50000000,10323789.01049000,2026-09-20,
2023-12-19,5.94300000,6.03900000,5.75000000,5.83400000,1703388.54000000,10109831.26232000,44839,809044.67000000,4802986.72016000,2026-09-20,
2023-12-20,5.83400000,6.10700000,5.79400000,5.92600000,1816453.26000000,10840110.92462000,44276,896074.13000000,5344332.89385000,2026-09-20,
2023-12-21,5.93000000,6.21000000,5.86100000,6.18200000,2931221.25000000,17601001.48413000,58928,1453785.17000000,8742487.59077000,2026-09-20,
2023-12-22,6.18300000,6.48900000,6.12100000,6.39200000,4554815.30000000,28741751.61896000,93015,2340235.88000000,14777235.57508000,2026-09-20,
2023-12-23,6.39100000,6.42600000,6.09800000,6.33900000,6697092.57000000,41567378.43070000,103537,3323863.66000000,20634063.30018000,2026-09-20,
2023-12-24,6.34100000,7.18000000,6.31700000,6.84200000,9372595.58000000,63603913.64811000,234163,4936000.78000000,33484797.39228000,2026-09-20,
2023-12-25,6.84100000,7.16000000,6.66400000,6.96900000,5009058.85000000,34372153.79701000,124703,2512719.77000000,17248467.97684000,2026-09-20,
2023-12-26,6.96900000,7.79900000,6.63200000,7.34600000,9709654.78000000,70934605.59129000,289226,4993595.97000000,36531902.67611000,2026-09-20,
2023-12-27,7.34600000,7.44300000,6.98100000,7.23700000,4791991.55000000,34658412.12905000,130390,2371967.78000000,17160812.75954000,2026-09-20,
2023-12-28,7.23500000,8.26000000,7.22300000,7.80600000,10437790.81000000,80985613.09214000,321424,5263081.32000000,40851831.00595000,2026-09-20,
2023-12-29,7.80900000,7.88200000,7.36600000,7.56800000,5813176.49000000,44403707.60051000,160269,2782442.13000000,21251862.16131000,2026-09-20,
2023-12-30,7.56600000,7.81000000,7.31800000,7.35800000,3041523.58000000,22987554.14264000,89887,1443418.73000000,10910194.05803000,2026-09-20,
2023-12-31,7.35700000,7.70600000,7.14300000,7.22200000,2415081.67000000,18020099.65915000,74029,1135880.40000000,8472342.26289000,2026-09-20,
2024-01-01,7.22200000,7.64400000,7.13900000,7.60000000,1945826.63000000,14427461.41688000,56637,965340.82000000,7153790.87264000,2026-09-20,
2024-01-02,7.60300000,7.72300000,7.14500000,7.17500000,2848688.70000000,21213815.82450000,94914,1354952.14000000,10095268.10501000,2026-09-20,
2024-01-03,7.17600000,7.38000000,5.87900000,6.43300000,6237233.92000000,41878931.37052000,191377,2843963.23000000,19082229.83494000,2026-09-20,
2024-01-04,6.43100000,6.71600000,6.36300000,6.53000000,2240246.85000000,14701513.81651000,58190,1123150.05000000,7372539.95100000,2026-09-20,
2024-01-05,6.53200000,6.63900000,6.16200000,6.43400000,2493708.19000000,16046546.03659000,65826,1225215.19000000,7884138.07541000,2026-09-20,
2024-01-06,6.43400000,6.44000000,6.01500000,6.30800000,1721820.18000000,10759090.11187000,48443,828250.43000000,5180662.79187000,2026-09-20,
2024-01-07,6.31100000,6.44600000,5.92100000,6.00400000,1373058.26000000,8528485.83030000,40197,682105.43000000,4233371.61765000,2026-09-20,
2024-01-08,6.00700000,6.24100000,5.66000000,6.24000000,2939688.96000000,17566448.27690000,69095,1457697.20000000,8722863.81143000,2026-09-20,
2024-01-09,6.24000000,6.27800000,5.70500000,6.01100000,3192609.82000000,18977956.41947000,84066,1597135.46000000,9493269.73670000,2026-09-20,
2024-01-10,6.01200000,6.75500000,5.93000000,6.56800000,3830777.16000000,23942433.91835000,105260,1941889.25000000,12142202.99153000,2026-09-20,
2024-01-11,6.56800000,6.97500000,6.51000000,6.81900000,4026266.30000000,27144986.88309000,104485,1923821.77000000,12977749.03495000,2026-09-20,
2024-01-12,6.81900000,6.97600000,6.30100000,6.57900000,3854376.29000000,25933955.84921000,114426,1910659.22000000,12857898.28199000,2026-09-20,
2024-01-13,6.58000000,6.70100000,6.39000000,6.63200000,1740642.72000000,11445883.19650000,48442,826141.82000000,5431539.76392000,2026-09-20,
2024-01-14,6.63300000,6.67000000,6.30400000,6.31900000,1150756.29000000,7517455.59479000,37462,539584.97000000,3524591.95379000,2026-09-20,
2024-01-15,6.31800000,6.73400000,6.30900000,6.67100000,2457251.33000000,16222177.30777000,61342,1211867.69000000,8002425.31093000,2026-09-20,
2024-01-16,6.67300000,6.93400000,6.65000000,6.82500000,2087549.53000000,14222713.15955000,58724,1037330.18000000,7069187.96998000,2026-09-20,
2024-01-17,6.82500000,6.89500000,6.66000000,6.77000000,1800287.65000000,12213914.73173000,47028,846111.27000000,5741726.45237000,2026-09-20,
2024-01-18,6.77100000,6.84400000,6.23100000,6.32000000,1844838.93000000,12067308.12720000,52806,803315.85000000,5258402.91043000,2026-09-20,
2024-01-19,6.32000000,6.38900000,6.03700000,6.35700000,1692365.44000000,10602067.96956000,48998,742871.93000000,4658715.84567000,2026-09-20,
2024-01-20,6.35800000,6.62300000,6.29400000,6.49700000,1720275.46000000,11148914.73170000,39611,862490.54000000,5586843.70477000,2026-09-20,
2024-01-21,6.49700000,6.52500000,6.36200000,6.37700000,605092.04000000,3906243.78051000,18550,251443.27000000,1623630.51773000,2026-09-20,
2024-01-22,6.37600000,6.40300000,5.96700000,6.04800000,1489236.84000000,9186916.64290000,46523,693703.10000000,4278837.58986000,2026-09-20,
2024-01-23,6.04400000,6.13200000,5.53500000,5.84200000,2509513.00000000,14476780.61527000,69639,1201649.37000000,6932912.08220000,2026-09-20,
2024-01-24,5.84200000,5.91200000,5.72500000,5.86600000,1317945.90000000,7665334.60692000,28756,654480.11000000,3808288.95449000,2026-09-20,
